Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
87	0	-	chr1	12042696	12042798	-0.774	-1.00291232737547	0.17	-0.843	102	0.309386696425648	0.99944346117191	loss	519.603	883.93	511.873	895.908	-1.057	-0.402	2
88	0	LRRC38	chr1	13801735	13801836	0.362	0.330753191784939	0.106	0.392	101	0.36663575826053	0.99944346117191	gain	983.087	762.897	968.901	773.166	0.137	0.513	2
89	0	-	chr1	15011474	15011576	0.179	0.122574776913235	0.128	0.157	102	0.77172549951896	0.99944346117191	gain	904.443	793.654	891.353	804.357	-0.046	0.402	2
90	0	-	chr1	16517124	16517226	-0.35	-0.480052408299078	0.104	-0.333	102	0.469228641044744	0.99944346117191	loss	688.186	877.283	678.108	889.168	-0.557	-0.192	2
91	0	-	chr1	18026148	18026250	0.073	-0.172514719329845	0.283	0.12	102	0.86836738858895	0.99944346117191	loss	707.574	670.456	697.225	679.419	-0.504	0.54	2
92	0	UBR4	chr1	19504060	19504162	0.273	0.147740868782208	0.135	0.315	102	0.819546634138467	0.99944346117191	gain	862.039	711.74	849.539	721.286	-0.022	0.509	2
93	0	KIF17	chr1	21016486	21016587	0.036	-0.292553275455163	0.113	0.054	101	0.82361540261783	0.99944346117191	loss	635.914	621.349	626.564	629.618	-0.203	0.247	1
94	0	-	chr1	22404971	22405076	-0.253	-0.202321824877259	0.068	-0.263	105	0.580784785865514	0.99944346117191	loss	872.512	1038.831	859.867	1052.997	-0.38	-0.092	2
95	0	-	chr1	22408214	22408287	-0.324	-0.238968688338372	0.043	-0.325	73	0.514229196452742	0.99944346117191	loss	881.844	1103.416	869.068	1118.495	-0.403	-0.235	2
96	0	-	chr1	22412931	22413041	-0.274	-0.282699445007224	0.171	-0.285	110	0.440333601953817	0.99944346117191	loss	809.209	980.803	797.445	994.15	-0.631	0.021	2
97	0	-	chr1	22413161	22413359	-0.112	-0.288122095224508	0.264	-0.077	198	0.72336073491967	0.99944346117191	loss	711.396	776.407	700.995	786.866	-0.454	0.353	2
98	0	-	chr1	22416435	22416525	-0.209	-0.183659374061591	0.174	-0.228	90	0.616160377047475	0.99944346117191	loss	864.737	993.857	852.2	1007.388	-0.483	0.12	2
99	0	-	chr1	22417920	22418010	-0.606	-1.05572032868708	0.107	-0.563	90	0.536693988837839	0.99944346117191	loss	439.717	660.058	433.1	668.874	-0.879	-0.484	1
100	0	-	chr1	22502280	22502382	-0.761	-1.02455856568355	0.151	-0.812	102	0.351609513780351	0.99944346117191	loss	500.543	850.295	493.078	861.798	-1.002	-0.459	2
101	0	-	chr1	24013261	24013363	0.01	-0.437979221606923	0.111	0.03	102	0.797049392900572	0.99944346117191	loss	552.383	549.509	544.196	556.764	-0.185	0.29	1
102	0	-	chr1	25508081	25508183	0.102	0.0560208791195122	0.086	0.084	102	0.885295693472262	0.99944346117191	gain	888.148	829.655	875.284	840.867	-0.017	0.349	2
103	0	-	chr1	27004289	27004391	0.312	0.127103754729	0.124	0.348	102	0.880105860402412	0.99944346117191	gain	818.113	655.341	806.225	664.091	-0.068	0.555	2
104	0	-	chr1	27022894	27024031	-0.665	-3.61360287925457	0.6	-0.675	790	0.714592437791847	0.99944346117191	loss	31.988	37.614	31.049	37.638	-2.154	0.649	1
105	0	-	chr1	27056141	27056354	-0.62	-1.40032641844672	0.274	-0.488	213	0.615736608085231	0.99944346117191	loss	312.351	450.986	307.507	456.85	-1.325	-0.261	1
106	0	-	chr1	27057642	27058095	-0.54	-1.51353499092368	0.176	-0.544	453	0.658269398025616	0.99944346117191	loss	246.742	369.905	242.812	374.623	-1.077	-0.214	1
107	0	-	chr1	27059166	27059283	-0.2	-0.328460487744587	0.282	-0.139	117	0.617701939012824	0.99944346117191	loss	745.691	822.533	734.812	833.644	-0.723	0.24	2
108	0	-	chr1	27087346	27087587	-0.052	-0.754946300218453	0.163	-0.064	241	0.766025008625417	0.99944346117191	loss	410.833	420.614	404.618	426.048	-0.399	0.331	1
109	0	-	chr1	27087874	27087964	0.08	-0.432503467305566	0.196	0.133	90	0.82123678274575	0.99944346117191	loss	527.056	499.039	519.222	505.581	-0.245	0.35	1
110	0	-	chr1	27088642	27088810	-0.486	-1.12338580048568	0.23	-0.407	168	0.628608294921123	0.99944346117191	loss	371.519	522.369	365.851	529.24	-1.081	-0.179	1
111	0	-	chr1	27089463	27089776	-0.336	-1.34350610529549	0.252	-0.271	313	0.703745563597525	0.99944346117191	loss	264.5	329.438	260.323	333.584	-0.936	0.079	1
112	0	-	chr1	27092711	27092857	0.037	-0.168486718687125	0.149	0.038	146	0.853112665151923	0.99944346117191	loss	732.733	707.589	722.034	717.076	-0.326	0.31	2
113	0	-	chr1	27092947	27093057	-0.014	-0.0232433325229821	0.058	-0.01	110	0.949413883089463	0.99944346117191	loss	890.57	898.367	877.673	910.549	-0.191	0.106	2
114	0	-	chr1	27094280	27094490	-0.2	-0.383650988836392	0.097	-0.2	210	0.647316938896415	0.99944346117191	loss	687.917	787.565	677.843	798.182	-0.434	0.036	2
115	0	-	chr1	27097609	27097817	-0.192	-0.554346694792517	0.155	-0.196	208	0.69686548110528	0.99944346117191	loss	565.48	645.72	557.111	654.334	-0.554	0.084	1
116	0	-	chr1	27098990	27099123	-0.112	-0.30244638283056	0.094	-0.086	133	0.725327949645033	0.99944346117191	loss	706.186	758.263	695.857	768.466	-0.441	0.006	2
117	0	-	chr1	27099302	27099478	0.228	-0.0803106467080316	0.184	0.189	176	0.948620394824597	0.99944346117191	loss	687.224	598.466	677.159	606.412	-0.058	0.587	1
118	0	-	chr1	27099836	27099987	-0.137	-0.838979865088406	0.096	-0.16	151	0.740557993780216	0.99944346117191	loss	396.902	435.433	390.881	441.076	-0.292	0.087	1
119	0	-	chr1	27100070	27100208	0.042	-0.51698305097817	0.121	0.083	138	0.802418733486754	0.99944346117191	loss	494.702	480.045	487.319	486.318	-0.266	0.19	1
120	0	-	chr1	27100292	27100389	-0.311	-0.824347382565317	0.099	-0.312	97	0.667161431354341	0.99944346117191	loss	457.849	567.29	450.979	574.796	-0.588	-0.121	1
121	0	-	chr1	27100819	27101711	-0.246	-1.72335891944846	0.437	-0.325	892	0.733907283586566	0.99944346117191	loss	165.466	188.009	162.668	190.157	-1.404	0.629	1
122	0	-	chr1	27102067	27102198	0.168	0.0162346964599152	0.114	0.215	131	0.982361223282494	0.99944346117191	gain	811.931	716.441	800.13	726.054	-0.092	0.356	2
123	0	-	chr1	27105513	27107247	-0.343	-1.16182927713939	0.3	-0.353	1734	0.69030790718999	0.99944346117191	loss	329.133	402.422	324.056	407.599	-1.178	0.403	1
124	0	PTAFR	chr1	28517051	28517153	-0.18	-0.340979636470452	0.099	-0.197	102	0.655563127700602	0.99944346117191	loss	708.956	803.94	698.588	814.788	-0.361	0.059	2
125	0	-	chr1	30037599	30037701	-0.312	-0.511321190443631	0.099	-0.323	102	0.565549341575177	0.99944346117191	loss	647.392	802.772	637.882	813.603	-0.492	-0.062	2
126	0	PUM1	chr1	31502023	31502125	0.141	0.269694853339154	0.078	0.149	102	0.461649226556639	0.99944346117191	gain	1093.965	989.385	1078.235	1002.853	-0.023	0.288	2
127	0	-	chr1	33008164	33008266	-0.063	-0.108041455546925	0.176	-0.071	102	0.779146056711195	0.99944346117191	loss	839.4	880.183	827.216	892.108	-0.436	0.278	2
128	0	CSMD2	chr1	34500404	34500506	-0.273	-0.387142411535696	0.101	-0.266	102	0.526507365678807	0.99944346117191	loss	723.81	869.412	713.235	881.185	-0.484	-0.106	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.376	-0.429241951274988	0.286	-0.477	102	0.297584512304705	0.99944346117191	loss	748.855	955.223	737.931	968.208	-0.954	0.18	2
130	0	-	chr1	37501929	37502031	0.57	0.377537171629771	0.196	0.583	102	0.663385022475103	0.99944346117191	gain	877.857	583.334	865.137	591.067	0.156	0.923	2
131	0	-	chr1	39038834	39038936	-0.442	-0.589852836273425	0.218	-0.456	102	0.413631899532953	0.99944346117191	loss	654.332	880.659	644.725	892.591	-0.792	-0.068	2
132	0	MYCL	chr1	40363043	40363642	-0.124	-0.662756998222159	0.205	-0.151	599	0.74035613119474	0.99944346117191	loss	482.25	514.518	475.04	521.278	-0.521	0.318	1
133	0	MYCL	chr1	40366485	40367560	-0.566	-2.56715735296704	0.367	-0.585	932	0.70507399050929	0.99944346117191	loss	80.125	118.073	78.516	119.234	-1.712	0.552	1
134	0	-	chr1	40531649	40531750	-0.016	0.0287639190828673	0.158	-0.056	101	0.937421336563123	0.99944346117191	gain	945.554	953.344	931.891	966.302	-0.315	0.225	2
135	0	HIVEP3	chr1	42005558	42005660	-0.385	-0.655059608358696	0.17	-0.328	102	0.559051931176463	0.99944346117191	loss	585.978	755.195	577.324	765.354	-0.747	-0.113	2
136	0	-	chr1	43501303	43501404	-0.189	-0.465528798091793	0.12	-0.214	101	0.68362838386578	0.99944346117191	loss	622.118	709.506	612.96	719.02	-0.379	0.127	2
137	0	-	chr1	43814930	43815031	-0.247	-0.971508812675119	0.125	-0.212	101	0.709457881260146	0.99944346117191	loss	373.457	438.422	367.762	444.108	-0.641	-0.067	1
138	0	-	chr1	43817878	43817980	-0.14	-1.1375084139342	0.263	0.01	102	0.745203238066921	0.99944346117191	loss	285.409	315.124	280.941	319.068	-0.615	0.187	1
139	0	-	chr1	43818185	43818444	0.013	-0.635743894045118	0.148	0.065	259	0.787608248373862	0.99944346117191	loss	445.466	437.278	438.768	442.948	-0.326	0.25	1
140	0	-	chr1	45003559	45003661	0.26	0.199060408463956	0.147	0.234	102	0.648935441164383	0.99944346117191	gain	923.314	766.337	909.961	776.654	-0.003	0.53	2
141	0	PTCH2	chr1	45286360	45286376	0.122	-0.0168393802676449	0.037	0.115	16	0.98058693905352	0.99944346117191	loss	808.124	742.225	796.375	752.202	0.069	0.194	2
142	0	PTCH2	chr1	45287937	45288341	-0.613	-1.96703837449237	0.331	-0.658	404	0.673365360407561	0.99944346117191	loss	158.711	246.344	156.007	249.316	-1.318	-0.046	1
143	0	PTCH2	chr1	45288740	45288840	-0.043	-1.25515049225364	0.09	-0.059	100	0.765184753420325	0.99944346117191	loss	233.059	240.72	229.32	243.613	-0.204	0.163	1
144	0	PTCH2	chr1	45288914	45289057	-0.741	-1.91168575005792	0.313	-0.768	143	0.638297782388127	0.99944346117191	loss	191.354	304.628	188.196	308.424	-1.371	-0.165	1
145	0	PTCH2	chr1	45291921	45292059	-0.125	-1.0263490001319	0.207	-0.116	138	0.747332456929576	0.99944346117191	loss	317.561	350.265	312.645	354.705	-0.457	0.398	1
146	0	PTCH2	chr1	45292159	45292440	-0.271	-2.43927827786283	0.3	-0.16	281	0.739279062441778	0.99944346117191	loss	76.657	88.134	75.096	88.872	-0.904	0.154	1
147	0	PTCH2	chr1	45292573	45292754	-0.308	-1.55096328569147	0.197	-0.23	181	0.71852670648745	0.99944346117191	loss	207.309	250.617	203.928	253.65	-0.779	-0.016	1
148	0	PTCH2	chr1	45292838	45292981	-0.394	-1.7463211521142	0.28	-0.315	143	0.707894522657469	0.99944346117191	loss	175.256	230.568	172.322	233.317	-0.922	0.082	1
149	0	PTCH2	chr1	45293073	45293386	-0.376	-2.09589020348219	0.356	-0.228	313	0.720730487648586	0.99944346117191	loss	121.424	148.984	119.24	150.582	-1.778	0.163	1
150	0	PTCH2	chr1	45293514	45293863	-0.263	-1.73703783598059	0.196	-0.301	349	0.731322816541887	0.99944346117191	loss	161.97	192.804	159.221	195.02	-0.707	0.184	1
151	0	PTCH2	chr1	45293967	45294086	-0.266	-1.87667038683821	0.162	-0.2	119	0.733209651193471	0.99944346117191	loss	139.554	165.524	137.118	167.355	-0.675	-0.062	1
