Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
17	0	-	chr1	2428940	2429048	-0.426	-1.65450447686314	0.15	-0.374	108	0.700509235035828	0.999693602416645	loss	162.375	215.389	197.954	175.723	-0.774	-0.261	1
18	0	-	chr1	2429961	2430086	-0.942	-2.44780635601485	0.315	-0.867	125	0.646596051983428	0.999693602416645	loss	88.934	155.278	108.144	126.568	-1.999	-0.595	1
19	0	-	chr1	2430182	2430267	-0.195	-1.2704957271099	0.101	-0.19	85	0.733336508677097	0.999693602416645	loss	224.253	256.317	273.624	209.192	-0.443	-0.034	1
20	0	-	chr1	2430522	2430669	-0.669	-1.74216271483457	0.103	-0.65	147	0.639593965394331	0.999693602416645	loss	187.941	294.396	229.218	240.331	-0.955	-0.492	1
21	0	-	chr1	2431079	2431159	-0.557	-1.51153623037518	0.085	-0.542	80	0.644586944837116	0.999693602416645	loss	236.265	345.03	288.313	281.737	-0.844	-0.396	1
22	0	-	chr1	2433550	2433848	-0.441	-2.30938488597729	0.216	-0.381	298	0.730138657554343	0.999693602416645	loss	59.037	79.018	71.584	64.208	-0.868	0.004	1
23	0	-	chr1	2435360	2436652	-0.74	-2.64248648767732	0.614	-0.548	1290	0.698522755817724	0.999693602416645	loss	53.477	77.367	64.784	62.858	-5.108	-0.076	1
24	0	-	chr1	3003428	3003530	0.236	0.0763210926813482	0.071	0.26	102	0.92051378709936	0.999693602416645	gain	1098.943	930.822	1343.265	760.763	0.115	0.359	2
25	0	-	chr1	4510054	4510156	0.181	-0.131234536364528	0.062	0.17	102	0.88066581337647	0.999693602416645	loss	848.217	748.468	1036.657	611.645	0.082	0.309	2
26	0	NPHP4	chr1	6011300	6011402	-0.492	-0.99382165352779	0.062	-0.512	102	0.530213657402905	0.999693602416645	loss	492.732	692.198	601.941	565.63	-0.582	-0.338	1
27	0	-	chr1	7503222	7503323	-0.336	-0.70786447992399	0.038	-0.336	101	0.518832358854936	0.999693602416645	loss	642.84	810.877	785.505	662.678	-0.419	-0.244	2
28	0	-	chr1	9032969	9033070	0.119	0.00551587024678679	0.102	0.085	101	0.994245895270482	0.999693602416645	gain	1137.905	1044.856	1390.911	854.013	-0.029	0.311	2
29	0	-	chr1	10517883	10517985	-0.294	-0.605467024482383	0.094	-0.286	102	0.487115589855676	0.999693602416645	loss	719.19	879.424	878.873	718.733	-0.663	-0.106	2
30	0	MTOR	chr1	11167541	11167557	0.203	0.141575225054688	0.025	0.195	16	0.853147838447072	0.999693602416645	gain	1267.795	1101.25	1549.75	900.129	0.176	0.246	2
31	0	MTOR	chr1	11168237	11168343	-0.143	-0.371223909866668	0.096	-0.157	106	0.627421490712526	0.999693602416645	loss	867.746	954.536	1060.538	780.155	-0.29	0.039	2
32	0	MTOR	chr1	11169346	11169427	0.234	0.133551633774478	0.034	0.245	81	0.861383715604757	0.999693602416645	gain	1203.933	1024.052	1471.654	837.001	0.168	0.296	2
33	0	MTOR	chr1	11169705	11169786	0.274	0.130183998419758	0.082	0.294	81	0.864845000488272	0.999693602416645	gain	1139.351	941.703	1392.679	769.661	0.105	0.377	2
34	0	MTOR	chr1	11172908	11172974	-0.152	-0.291396764669201	0.079	-0.137	66	0.703211597961721	0.999693602416645	loss	994.465	1101.107	1215.5	900.012	-0.291	-0.024	2
35	0	MTOR	chr1	11174374	11174510	-0.421	-0.977310688065595	0.124	-0.436	136	0.584477587224602	0.999693602416645	loss	466.54	621.051	569.912	507.451	-0.661	-0.202	1
36	0	MTOR	chr1	11174869	11174944	0.382	0.389521958116277	0.037	0.381	75	0.61055371686524	0.999693602416645	gain	1494.819	1145.631	1827.373	936.421	0.292	0.452	2
37	0	MTOR	chr1	11175452	11175525	-0.146	-0.327846439057861	0.084	-0.116	73	0.668181496782661	0.999693602416645	loss	932.176	1028.026	1139.329	840.251	-0.3	-0.024	2
38	0	MTOR	chr1	11177060	11177143	0.009	-0.0913353921839256	0.126	-0.034	83	0.904944914085516	0.999693602416645	loss	1120.845	1107.536	1370.048	905.269	-0.204	0.258	2
39	0	MTOR	chr1	11181302	11181425	-0.173	-0.628968956803922	0.154	-0.095	123	0.655954952952757	0.999693602416645	loss	604.718	668.842	738.886	546.531	-0.536	-0.011	1
40	0	MTOR	chr1	11182035	11182183	-0.268	-0.697555819313572	0.114	-0.256	148	0.595236014649042	0.999693602416645	loss	603.899	723.694	737.885	591.386	-0.47	-0.048	1
41	0	MTOR	chr1	11184554	11184690	-0.157	-0.437303845018433	0.06	-0.141	136	0.567487299854327	0.999693602416645	loss	793.697	885.24	969.985	723.488	-0.316	-0.064	2
42	0	MTOR	chr1	11186678	11186853	-0.04	-0.277048637339076	0.12	-0.004	175	0.717180769672062	0.999693602416645	loss	889.74	907.419	1087.434	741.625	-0.265	0.138	2
43	0	MTOR	chr1	11187066	11187201	-0.151	-0.426642033933265	0.045	-0.146	135	0.576969950103111	0.999693602416645	loss	802.383	888.912	980.607	726.491	-0.258	-0.068	2
44	0	MTOR	chr1	11187680	11187863	-0.344	-0.720277875427452	0.139	-0.306	183	0.517807145760304	0.999693602416645	loss	639.697	803.962	781.661	657.024	-0.564	-0.159	2
45	0	MTOR	chr1	11188060	11188183	-0.19	-0.587989489105585	0.076	-0.179	123	0.622671747539669	0.999693602416645	loss	651.13	744.053	795.642	608.034	-0.347	-0.011	2
46	0	MTOR	chr1	11188510	11188609	-0.342	-0.784727125353767	0.113	-0.317	99	0.564588482331443	0.999693602416645	loss	573.621	726.747	700.859	593.882	-0.542	-0.171	1
47	0	MTOR	chr1	11188911	11189008	-0.336	-0.589457848416141	0.054	-0.331	97	0.440890222548037	0.999693602416645	loss	774.176	977.185	946.113	798.675	-0.44	-0.197	2
48	0	MTOR	chr1	11189794	11189895	-0.516	-0.759073551867806	0.087	-0.525	101	0.32097510870102	0.999693602416645	loss	732.549	1047.657	895.208	856.303	-0.684	-0.378	2
49	0	MTOR	chr1	11190585	11190834	-0.704	-1.29167028405963	0.18	-0.655	249	0.497619922419413	0.999693602416645	loss	396.441	638.798	484.189	521.963	-1.123	-0.385	1
50	0	MTOR	chr1	11193136	11193254	-0.496	-0.910504735389077	0.079	-0.473	118	0.468750943430662	0.999693602416645	loss	564.568	794.834	689.788	649.56	-0.653	-0.365	1
51	0	MTOR	chr1	11194407	11194523	-0.374	-0.863783809056341	0.114	-0.314	116	0.574443556309468	0.999693602416645	loss	526.886	680.697	643.707	556.225	-0.581	-0.22	1
52	0	MTOR	chr1	11199360	11199492	-0.654	-1.12841333896161	0.114	-0.659	132	0.446043500386667	0.999693602416645	loss	480.266	756.872	586.697	618.517	-0.829	-0.412	1
53	0	MTOR	chr1	11199589	11199715	-0.539	-1.30132594897124	0.067	-0.539	126	0.610908500088559	0.999693602416645	loss	321.094	465.436	392.048	380.197	-0.733	-0.419	1
54	0	MTOR	chr1	11204704	11204812	-0.348	-0.724906965454473	0.078	-0.335	108	0.516006590519715	0.999693602416645	loss	636.248	805.983	777.444	658.677	-0.538	-0.233	2
55	0	MTOR	chr1	11205024	11205102	-0.171	-0.383265822471837	0.174	-0.232	78	0.616298218255897	0.999693602416645	loss	883.189	985.419	1079.423	805.409	-0.399	0.144	2
56	0	MTOR	chr1	11206732	11206848	-0.052	-0.255763523111694	0.133	-0.026	116	0.738077878444194	0.999693602416645	loss	929.003	964.766	1135.448	788.52	-0.283	0.129	2
57	0	MTOR	chr1	11210182	11210283	-0.219	-0.60156228115279	0.081	-0.185	101	0.596825513141618	0.999693602416645	loss	662.798	766.659	809.911	626.52	-0.429	-0.11	2
58	0	MTOR	chr1	11217208	11217348	-0.322	-0.678791582532202	0.085	-0.296	140	0.514297399668571	0.999693602416645	loss	663.092	825.507	810.271	674.642	-0.544	-0.202	2
59	0	MTOR	chr1	11227498	11227574	-0.213	-0.565078479062053	0.057	-0.212	76	0.580768037425343	0.999693602416645	loss	693.686	805.991	847.684	658.683	-0.329	-0.113	2
60	0	MTOR	chr1	11259314	11259460	-0.433	-0.920041389571417	0.195	-0.363	146	0.547103715636738	0.999693602416645	loss	524.258	688.546	640.493	562.644	-0.808	-0.197	1
61	0	MTOR	chr1	11259597	11259760	-0.054	-0.327959325906665	0.149	-0.007	163	0.668074073309511	0.999693602416645	loss	839.688	856.09	1026.227	699.652	-0.321	0.139	2
62	0	MTOR	chr1	11264617	11264760	-0.488	-1.10063131500237	0.053	-0.495	143	0.581689973890617	0.999693602416645	loss	414.186	581.19	505.888	474.854	-0.584	-0.356	1
63	0	MTOR	chr1	11269368	11269515	-0.203	-0.425642721397709	0.098	-0.19	147	0.577862555865666	0.999693602416645	loss	855.791	982.561	1045.918	803.072	-0.395	-0.036	2
64	0	MTOR	chr1	11270870	11270963	-0.031	-0.204378481885979	0.03	-0.028	93	0.789302794230347	0.999693602416645	loss	982.88	1003.609	1201.333	820.284	-0.108	0.018	2
65	0	MTOR	chr1	11272368	11272531	-0.476	-0.915398534496568	0.078	-0.463	163	0.497671059682174	0.999693602416645	loss	546.691	760.504	667.926	621.486	-0.655	-0.331	1
66	0	MTOR	chr1	11272852	11272965	0.031	-0.233126431166161	0.092	0.055	113	0.760516355882599	0.999693602416645	loss	874.029	848.184	1068.221	693.186	-0.102	0.182	2
67	0	MTOR	chr1	11273455	11273623	-0.272	-0.622297738422184	0.132	-0.243	168	0.540425321324959	0.999693602416645	loss	684.01	819.874	835.851	670.036	-0.607	-0.037	2
68	0	MTOR	chr1	11276204	11276291	-0.294	-0.487409432039158	0.064	-0.264	87	0.523951015728863	0.999693602416645	loss	865.106	1059.762	1057.31	866.202	-0.433	-0.187	2
69	0	MTOR	chr1	11288724	11288975	-0.402	-0.912808444143523	0.077	-0.392	251	0.572394877609177	0.999693602416645	loss	503.447	664.849	615.044	543.265	-0.564	-0.224	1
70	0	MTOR	chr1	11290981	11291111	-0.184	-0.459382750071721	0.053	-0.183	130	0.548090978702018	0.999693602416645	loss	792.633	899.352	968.685	735.028	-0.357	-0.071	2
71	0	MTOR	chr1	11291356	11291491	-0.065	-0.404693102718939	0.103	-0.043	135	0.678674681276612	0.999693602416645	loss	751.199	777.984	918.015	635.781	-0.4	0.089	2
72	0	MTOR	chr1	11292492	11292585	-0.084	-0.254065225405621	0.066	-0.076	93	0.739753824708593	0.999693602416645	loss	970.245	1026.625	1185.882	839.105	-0.263	0.012	2
73	0	MTOR	chr1	11293454	11293544	-0.02	-0.0641737161140248	0.024	-0.018	90	0.933132460186261	0.999693602416645	loss	1208.849	1225.368	1477.667	1001.626	-0.067	0.053	2
74	0	MTOR	chr1	11294199	11294322	-0.129	-0.460049148694019	0.098	-0.161	123	0.626216124352619	0.999693602416645	loss	740.642	809.477	905.106	661.534	-0.306	0.019	2
75	0	MTOR	chr1	11297899	11298105	-0.659	-1.45603698260296	0.129	-0.615	206	0.587981861888655	0.999693602416645	loss	288.722	456.011	352.461	372.49	-0.97	-0.455	1
76	0	MTOR	chr1	11298458	11298674	-0.482	-1.26503769674371	0.092	-0.487	216	0.631192520390111	0.999693602416645	loss	317.064	444.252	387.12	362.875	-0.647	-0.275	1
77	0	MTOR	chr1	11300359	11300604	-0.762	-1.31425219251958	0.176	-0.696	245	0.458273521491159	0.999693602416645	loss	403.329	691.228	492.612	564.837	-1.153	-0.453	1
78	0	MTOR	chr1	11301609	11301738	-0.681	-1.57364955528421	0.09	-0.655	129	0.605324944434092	0.999693602416645	loss	246.222	394.512	300.488	322.2	-0.879	-0.537	1
79	0	MTOR	chr1	11303170	11303357	-0.075	-0.433106480448684	0.039	-0.078	187	0.678758743638485	0.999693602416645	loss	723.37	762.153	883.984	622.835	-0.185	0.008	2
80	0	MTOR	chr1	11307681	11307790	-0.285	-0.622348339678217	0.106	-0.275	109	0.520320634289559	0.999693602416645	loss	692.947	841.887	846.78	688.037	-0.485	-0.117	2
81	0	MTOR	chr1	11307875	11308151	-0.272	-0.841095278990466	0.111	-0.275	276	0.646685786154735	0.999693602416645	loss	484.553	581.383	591.938	475.012	-0.575	-0.059	1
82	0	MTOR	chr1	11313895	11314030	-0.164	-0.352194223648226	0.051	-0.16	135	0.64517257581266	0.999693602416645	loss	914.596	1026.129	1117.83	838.699	-0.298	-0.047	2
83	0	MTOR	chr1	11316048	11316249	-0.307	-0.83769532000289	0.119	-0.354	201	0.620396639827632	0.999693602416645	loss	508.118	624.194	620.756	510.02	-0.514	-0.095	1
84	0	MTOR	chr1	11316989	11317222	-0.618	-1.24585567351182	0.149	-0.648	233	0.544298108083767	0.999693602416645	loss	382.648	589.172	467.322	481.382	-0.872	-0.264	1
85	0	MTOR	chr1	11318541	11318650	-0.318	-0.546416146439481	0.061	-0.332	109	0.474970209443119	0.999693602416645	loss	810.206	1011.525	990.174	826.757	-0.44	-0.189	2
86	0	MTOR	chr1	11319304	11319466	-0.32	-0.681184191097106	0.105	-0.306	162	0.519388181479348	0.999693602416645	loss	659.044	819.304	805.321	669.57	-0.524	-0.122	2
87	0	-	chr1	12042696	12042798	-0.359	-0.543383225856126	0.09	-0.333	102	0.477424991749321	0.999693602416645	loss	856.306	1096.089	1046.549	895.908	-0.609	-0.208	2
88	0	LRRC38	chr1	13801735	13801836	0.213	0.0575934572803075	0.136	0.161	101	0.939975249352812	0.999693602416645	gain	1097.464	945.989	1341.455	773.166	0.039	0.485	2
89	0	-	chr1	15011474	15011576	-0.304	-0.546195031196903	0.056	-0.295	102	0.475148941024038	0.999693602416645	loss	798.535	984.133	975.902	804.357	-0.413	-0.194	2
90	0	-	chr1	16517124	16517226	-0.359	-0.542366255773395	0.259	-0.375	102	0.478249657361952	0.999693602416645	loss	867.675	1087.846	1060.451	889.168	-0.719	0.112	2
91	0	-	chr1	18026148	18026250	-0.507	-0.892109705794376	0.15	-0.537	102	0.436604659628596	0.999693602416645	loss	592.392	831.348	723.814	679.419	-0.721	-0.203	2
92	0	UBR4	chr1	19504060	19504162	-0.145	-0.423713373916862	0.063	-0.157	102	0.579587723165392	0.999693602416645	loss	800.596	882.547	978.422	721.286	-0.269	-0.001	2
93	0	KIF17	chr1	21016486	21016587	-0.126	-0.491227311537049	0.181	-0.114	101	0.6469033658973	0.999693602416645	loss	698.527	770.448	853.604	629.618	-0.432	0.164	2
94	0	-	chr1	22404971	22405076	0.259	0.310668358643931	0.055	0.27	105	0.684606286138613	0.999693602416645	gain	1542.153	1288.189	1885.257	1052.997	0.115	0.358	2
95	0	-	chr1	22408214	22408287	0.217	0.296907584400852	0.048	0.215	73	0.697872541239326	0.999693602416645	gain	1590.626	1368.286	1944.534	1118.495	0.123	0.343	2
96	0	-	chr1	22412931	22413041	0.051	0.0186205617658269	0.066	0.04	110	0.980576952847571	0.999693602416645	gain	1263.576	1216.227	1544.591	994.15	-0.057	0.245	2
97	0	-	chr1	22413161	22413359	-0.05	-0.253563497659484	0.064	-0.062	198	0.7402491861347	0.999693602416645	loss	931.622	962.743	1138.652	786.866	-0.208	0.103	2
98	0	-	chr1	22416435	22416525	0.171	0.174122571263895	0.071	0.189	90	0.819912297627021	0.999693602416645	gain	1389.824	1232.415	1698.978	1007.388	0.012	0.298	2
99	0	-	chr1	22417920	22418010	-0.021	-0.322864135968541	0.075	-0.018	90	0.699134161600849	0.999693602416645	loss	804.494	818.453	983.189	668.874	-0.17	0.093	2
100	0	-	chr1	22502280	22502382	-0.122	-0.281725572266489	0.09	-0.103	102	0.712616688803476	0.999693602416645	loss	975.24	1054.376	1191.99	861.798	-0.28	0.032	2
101	0	-	chr1	24013261	24013363	0.252	-0.105501272479224	0.078	0.261	102	0.91946764383202	0.999693602416645	loss	805.582	681.356	984.52	556.764	0.135	0.422	2
102	0	-	chr1	25508081	25508183	0.558	0.5408133636103	0.177	0.663	102	0.479510405222937	0.999693602416645	gain	1511.005	1028.78	1847.167	840.867	0.147	0.745	2
103	0	-	chr1	27004289	27004391	-0.157	-0.490736749789684	0.067	-0.131	102	0.607197877418711	0.999693602416645	loss	730.976	812.603	893.284	664.091	-0.327	-0.032	2
104	0	-	chr1	27022894	27024031	-0.897	-3.19531165498722	0.485	-0.867	897	0.700363174641045	0.999693602416645	loss	27.879	42.319	33.482	34.197	-2.351	-0.077	1
105	0	-	chr1	27056141	27056354	-0.75	-1.43538460458435	0.089	-0.724	213	0.527163546907021	0.999693602416645	loss	328.56	559.172	401.178	456.85	-0.943	-0.589	1
106	0	-	chr1	27057642	27058095	-0.252	-0.926409530716902	0.418	-0.279	453	0.677676583132271	0.999693602416645	loss	444.573	458.619	543.049	374.623	-1.069	0.482	1
107	0	-	chr1	27059166	27059283	-0.253	-0.459194695667882	0.117	-0.234	117	0.548254791403826	0.999693602416645	loss	866.593	1019.947	1059.128	833.644	-0.535	-0.085	2
108	0	-	chr1	27087346	27087587	-0.434	-1.10190873067074	0.123	-0.398	241	0.617197057479023	0.999693602416645	loss	390.97	521.506	477.498	426.048	-0.808	-0.234	1
109	0	-	chr1	27087874	27087964	-0.373	-0.923761970779063	0.037	-0.37	90	0.600997665618144	0.999693602416645	loss	478.361	618.765	584.367	505.581	-0.457	-0.308	1
110	0	-	chr1	27088642	27088810	-0.214	-0.702100501300132	0.091	-0.225	168	0.646744232605006	0.999693602416645	loss	563.087	647.698	687.976	529.24	-0.368	-0.017	1
111	0	-	chr1	27089463	27089776	-0.743	-1.62126825283116	0.184	-0.76	313	0.587839722219828	0.999693602416645	loss	246.961	408.434	301.393	333.584	-1.107	-0.135	1
112	0	-	chr1	27092711	27092857	-0.192	-0.483802835802506	0.091	-0.221	146	0.54420554818153	0.999693602416645	loss	771.44	877.399	942.767	717.076	-0.328	-0.009	2
113	0	-	chr1	27092947	27093057	-0.228	-0.375351713938951	0.086	-0.191	110	0.623598866542521	0.999693602416645	loss	955.518	1113.993	1167.873	910.549	-0.408	-0.108	2
114	0	-	chr1	27094280	27094490	-0.195	-0.4215506645134	0.102	-0.169	210	0.581524423531421	0.999693602416645	loss	850.503	976.582	1039.452	798.182	-0.374	-0.028	2
115	0	-	chr1	27097609	27097817	-0.357	-0.734318325082081	0.167	-0.302	208	0.511155140838485	0.999693602416645	loss	640.626	800.672	782.798	654.334	-0.72	-0.15	2
116	0	-	chr1	27098990	27099123	-0.335	-0.610836378274583	0.125	-0.315	133	0.424497843705843	0.999693602416645	loss	750.535	940.243	917.203	768.466	-0.687	-0.155	2
117	0	-	chr1	27099302	27099478	-0.443	-0.890094248083814	0.096	-0.45	176	0.518510195516812	0.999693602416645	loss	549.395	742.07	671.233	606.412	-0.635	-0.172	1
118	0	-	chr1	27099836	27099987	-0.939	-1.67360846014553	0.045	-0.943	151	0.495257054555	0.999693602416645	loss	281.7	539.884	343.874	441.076	-1.046	-0.831	1
119	0	-	chr1	27100070	27100208	-0.586	-1.20424851583981	0.19	-0.516	138	0.55083486341427	0.999693602416645	loss	391.41	595.209	478.036	486.318	-0.908	-0.302	1
120	0	-	chr1	27100292	27100389	-0.332	-0.79110724322232	0.108	-0.281	97	0.578396653670857	0.999693602416645	loss	563.882	703.406	688.948	574.796	-0.528	-0.19	1
121	0	-	chr1	27100819	27101711	-0.846	-2.08847716415951	0.377	-0.8	892	0.63144568667747	0.999693602416645	loss	136.511	233.04	166.325	190.157	-2.112	-0.327	1
122	0	-	chr1	27102067	27102198	-0.293	-0.597994292929871	0.08	-0.314	131	0.48022298894316	0.999693602416645	loss	726.598	888.377	887.931	726.054	-0.405	-0.1	2
123	0	-	chr1	27105513	27107247	-0.59	-1.2960073931509	0.303	-0.617	1734	0.580827736113772	0.999693602416645	loss	360.45	498.944	440.176	407.599	-1.217	0.197	1
124	0	PTAFR	chr1	28517051	28517153	0.426	0.357578117291954	0.17	0.462	102	0.640129300927376	0.999693602416645	gain	1346.222	996.889	1645.657	814.788	0.181	0.653	2
125	0	-	chr1	30037599	30037701	0.079	-0.0748654640231343	0.088	0.118	102	0.922024899771075	0.999693602416645	loss	1052.973	995.44	1287.049	813.603	-0.082	0.198	2
126	0	PUM1	chr1	31502023	31502125	-0.014	-0.0560349175999801	0.028	-0.014	102	0.941596637868119	0.999693602416645	loss	1215.551	1226.87	1485.863	1002.853	-0.069	0.039	2
127	0	-	chr1	33008164	33008266	0.598	0.631400302347889	0.267	0.705	102	0.409071460145041	0.999693602416645	gain	1658.719	1091.442	2027.804	892.108	0.102	0.926	2
128	0	CSMD2	chr1	34500404	34500506	0.528	0.534874025289993	0.071	0.539	102	0.484349069729113	0.999693602416645	gain	1559.676	1078.084	1906.686	881.185	0.345	0.638	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.02	-0.0858284473806239	0.029	-0.022	102	0.91065134494	0.999693602416645	loss	1168.187	1184.503	1427.941	968.208	-0.073	0.072	2
130	0	-	chr1	37501929	37502031	-0.225	-0.648496159187872	0.082	-0.245	102	0.615262780043001	0.999693602416645	loss	617.005	723.304	753.912	591.067	-0.346	-0.086	1
131	0	-	chr1	39038834	39038936	-0.044	-0.166523938227076	0.048	-0.059	102	0.827645025260741	0.999693602416645	loss	1059.908	1092.032	1295.529	892.591	-0.121	0.054	2
132	0	MYCL	chr1	40363043	40363642	-0.322	-0.833235708877703	0.236	-0.338	599	0.606687737532352	0.999693602416645	loss	529.55	637.961	646.965	521.278	-0.753	0.212	1
133	0	MYCL	chr1	40366485	40367560	-0.606	-2.12468258092526	0.204	-0.614	938	0.693275481448967	0.999693602416645	loss	93.872	145.443	114.182	118.526	-0.999	0.078	1
134	0	-	chr1	40531649	40531750	0.021	-0.0370274843793775	0.057	0.025	101	0.961388019692955	0.999693602416645	loss	1199.568	1182.172	1466.317	966.302	-0.11	0.135	2
135	0	HIVEP3	chr1	42005558	42005660	-0.173	-0.419112761808672	0.105	-0.164	102	0.583711179869292	0.999693602416645	loss	835.278	936.437	1020.833	765.354	-0.384	0.004	2
136	0	-	chr1	43501303	43501404	-0.165	-0.446400128340196	0.205	-0.156	101	0.559456496280576	0.999693602416645	loss	796.268	879.776	973.129	719.02	-0.449	0.23	2
137	0	-	chr1	43814930	43815031	-0.376	-1.00349667040652	0.194	-0.304	101	0.625057148334609	0.999693602416645	loss	428.778	543.591	523.733	444.108	-0.778	-0.131	1
138	0	-	chr1	43817878	43817980	-0.522	-1.39265753003821	0.037	-0.516	102	0.638340337537875	0.999693602416645	loss	272.607	390.682	332.755	319.068	-0.619	-0.446	1
139	0	-	chr1	43818185	43818444	-0.428	-1.07267080959021	0.228	-0.534	259	0.61248030020394	0.999693602416645	loss	404.278	542.172	493.772	442.948	-0.743	0.02	1
140	0	-	chr1	45003559	45003661	0.126	-0.047060482763602	0.037	0.123	102	0.95093747438578	0.999693602416645	loss	1037.228	950.255	1267.794	776.654	0.057	0.198	2
141	0	PTCH2	chr1	45286360	45286376	-0.263	-0.540094851097001	0.017	-0.268	16	0.480094357650784	0.999693602416645	loss	767.081	920.353	937.438	752.202	-0.295	-0.238	2
142	0	PTCH2	chr1	45287937	45288341	-0.945	-2.04277855186535	0.112	-0.945	404	0.592091986858425	0.999693602416645	loss	158.632	305.384	193.376	249.316	-1.224	-0.658	1
143	0	PTCH2	chr1	45288740	45288840	-1.275	-2.43388443270768	0.07	-1.274	100	0.546985643044452	0.999693602416645	loss	123.079	298.409	149.9	243.613	-1.398	-1.1	1
144	0	PTCH2	chr1	45288914	45289057	-0.789	-1.72703413534905	0.051	-0.802	143	0.591142798570654	0.999693602416645	loss	218.917	377.666	267.098	308.424	-0.883	-0.676	1
145	0	PTCH2	chr1	45291921	45292059	-0.649	-1.47542927646375	0.069	-0.658	138	0.597913395659012	0.999693602416645	loss	276.82	434.262	337.906	354.705	-0.79	-0.514	1
146	0	PTCH2	chr1	45292159	45292440	-0.566	-2.23493492958624	0.367	-0.681	281	0.707151175236094	0.999693602416645	loss	79.757	109.18	96.922	88.872	-1.132	-0.02	1
147	0	PTCH2	chr1	45292573	45292754	-0.773	-1.83227072193256	0.109	-0.776	181	0.617453794318539	0.999693602416645	loss	182.31	310.684	222.331	253.65	-0.983	-0.571	1
148	0	PTCH2	chr1	45292838	45292981	-0.542	-1.61148849446987	0.125	-0.52	143	0.663744375659763	0.999693602416645	loss	199.314	285.819	243.126	233.317	-0.825	-0.359	1
