Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
16	0	-	chr1	2428266	2428449	0.265	-0.895908144332091	0.18	0.31	183	0.75092017589448	0.999834939890375	loss	341.829	275.944	308.716	304.542	-0.226	0.572	1
17	0	-	chr1	2428940	2429048	0.792	-0.786120232378752	0.118	0.782	108	0.830299518727819	0.999834939890375	loss	278.507	159.434	251.444	175.723	0.563	1.011	1
18	0	-	chr1	2429961	2430086	0.833	-1.10718715982976	0.126	0.88	125	0.801406359489361	0.999834939890375	loss	209.926	114.975	189.416	126.568	0.323	1.014	1
19	0	-	chr1	2430182	2430267	1.096	-0.10937279194266	0.117	1.083	85	0.970044521509959	0.999834939890375	loss	405.828	189.704	366.6	209.192	0.903	1.342	1
20	0	-	chr1	2430522	2430669	0.585	-0.713763646821223	0.134	0.612	147	0.818005251403535	0.999834939890375	loss	333.523	217.868	301.204	240.331	0.289	0.754	1
21	0	-	chr1	2431079	2431159	0.982	0.0845002028331725	0.15	0.956	80	0.970546219291127	0.999834939890375	gain	512.329	255.318	462.925	281.737	0.616	1.182	1
22	0	-	chr1	2433550	2433848	0.302	-2.73252610050157	0.429	0.352	298	0.679769927022031	0.999834939890375	loss	73.205	58.573	65.758	64.208	-0.672	0.989	1
23	0	-	chr1	2435360	2436652	0.344	-2.66404703321448	0.422	0.324	1292	0.68494699786444	0.999834939890375	loss	77.414	57.273	69.565	62.771	-0.764	1.607	1
24	0	-	chr1	3003428	3003530	0.098	-0.0454637235281224	0.093	0.125	102	0.952314674294321	0.999834939890375	loss	740.976	688.574	669.725	760.763	-0.311	0.227	2
25	0	-	chr1	4510054	4510156	0.377	0.0921509104555807	0.073	0.406	102	0.929853229635097	0.999834939890375	gain	718.527	553.704	649.422	611.645	0.219	0.469	2
26	0	NPHP4	chr1	6011300	6011402	0.336	-0.0615091063376315	0.066	0.328	102	0.961527782763287	0.999834939890375	loss	647.278	512.086	584.98	565.63	0.205	0.446	2
27	0	-	chr1	7503222	7503323	0.409	0.243579652687004	0.13	0.431	101	0.762138737596936	0.999834939890375	gain	804.038	599.862	726.762	662.678	0.182	0.653	2
28	0	-	chr1	9032969	9033070	0.043	0.0118071664231508	0.092	0.039	101	0.982316811981887	0.999834939890375	gain	795.302	772.915	718.861	854.013	-0.147	0.203	2
29	0	-	chr1	10517883	10517985	0.338	0.235606866078949	0.074	0.334	102	0.727834742993594	0.999834939890375	gain	828.234	650.56	748.647	718.733	0.14	0.522	2
30	0	MTOR	chr1	11167541	11167557	-0.07	-0.0838006759344052	0.032	-0.083	16	0.866223174683718	0.999834939890375	loss	776.245	814.625	701.625	900.129	-0.105	0	2
31	0	MTOR	chr1	11168237	11168343	0.174	0.0899385804990521	0.081	0.153	106	0.888218148673812	0.999834939890375	gain	795.205	706.113	718.774	780.155	0.044	0.34	2
32	0	MTOR	chr1	11169346	11169427	0.251	0.289151376438432	0.074	0.266	81	0.460923663733105	0.999834939890375	gain	902.976	757.528	816.247	837.001	0.113	0.363	2
33	0	MTOR	chr1	11169705	11169786	0.404	0.411276733339994	0.029	0.406	81	0.36577019257686	0.999834939890375	gain	922.14	696.622	833.58	769.661	0.342	0.452	2
34	0	MTOR	chr1	11172908	11172974	0.152	0.233563111031363	0.055	0.158	66	0.545074891324296	0.999834939890375	gain	906.505	814.518	819.439	900.012	0.031	0.234	2
35	0	MTOR	chr1	11174374	11174510	0.386	-0.119395615317229	0.084	0.381	136	0.936295890352535	0.999834939890375	loss	601.212	459.465	543.316	507.451	0.24	0.561	2
36	0	MTOR	chr1	11174869	11174944	0.028	0.102906493357224	0.058	0.03	75	0.789755306478735	0.999834939890375	gain	864.153	847.449	781.133	936.421	-0.063	0.143	2
37	0	MTOR	chr1	11175452	11175525	0.21	0.234379278176628	0.061	0.195	73	0.576881118275617	0.999834939890375	gain	881.286	760.467	796.63	840.251	0.099	0.349	2
38	0	MTOR	chr1	11177060	11177143	0.051	0.0951259719876044	0.046	0.057	83	0.805319027420245	0.999834939890375	gain	849.432	819.273	767.819	905.269	-0.029	0.175	2
39	0	MTOR	chr1	11181302	11181425	0.325	-0.1184663076378	0.088	0.324	123	0.931006187357117	0.999834939890375	loss	621.438	494.812	561.61	546.531	0.141	0.525	2
40	0	MTOR	chr1	11182035	11182183	0.186	-0.223973282433188	0.152	0.214	148	0.863255536697527	0.999834939890375	loss	612.128	535.381	553.189	591.386	-0.072	0.417	2
41	0	MTOR	chr1	11184554	11184690	0.13	-0.0593235024523872	0.1	0.12	136	0.944567763827611	0.999834939890375	loss	721.638	654.861	652.235	723.488	-0.087	0.318	2
42	0	MTOR	chr1	11186678	11186853	0.268	0.168164386262686	0.066	0.264	175	0.802350237145545	0.999834939890375	gain	810.65	671.266	732.743	741.625	0.034	0.422	2
43	0	MTOR	chr1	11187066	11187201	0.278	0.154786675968899	0.06	0.289	135	0.829598913670827	0.999834939890375	gain	796.045	657.577	719.533	726.491	0.139	0.41	2
44	0	MTOR	chr1	11187680	11187863	0.209	-0.0641630549857096	0.137	0.241	183	0.94999559213206	0.999834939890375	loss	689.803	594.747	623.443	657.024	-0.038	0.417	2
45	0	MTOR	chr1	11188060	11188183	0.144	-0.254806841623004	0.051	0.15	123	0.841940103141631	0.999834939890375	loss	607.685	550.439	549.171	608.034	0.025	0.234	2
46	0	MTOR	chr1	11188510	11188609	0.435	0.14462117671338	0.052	0.441	99	0.891276148331966	0.999834939890375	gain	728.804	537.639	658.717	593.882	0.237	0.532	2
47	0	MTOR	chr1	11188911	11189008	0.198	0.156791953058494	0.074	0.22	97	0.776773651403652	0.999834939890375	gain	832.454	722.865	752.464	798.675	-0.059	0.319	2
48	0	MTOR	chr1	11189794	11189895	0.488	0.665954851100532	0.05	0.493	101	0.084442119042949	0.999834939890375	gain	1088.417	774.986	983.97	856.303	0.404	0.593	2
49	0	MTOR	chr1	11190585	11190834	0.008	-0.631183603689937	0.161	-0.001	249	0.720631793009519	0.999834939890375	loss	477.293	472.591	431.237	521.963	-0.306	0.39	1
50	0	MTOR	chr1	11193136	11193254	0.405	0.211195390742864	0.106	0.398	118	0.806515332624902	0.999834939890375	gain	783.425	587.997	708.119	649.56	0.136	0.571	2
51	0	MTOR	chr1	11194407	11194523	0.421	0.0439332559118008	0.081	0.413	116	0.971593136970625	0.999834939890375	gain	675.493	503.58	610.5	556.225	0.259	0.574	2
52	0	MTOR	chr1	11199360	11199492	0.182	-0.173801493736732	0.113	0.215	132	0.883941090294713	0.999834939890375	loss	640.012	559.919	578.409	618.517	-0.08	0.364	2
53	0	MTOR	chr1	11199589	11199715	0.208	-0.729393162329106	0.066	0.214	126	0.75820439315767	0.999834939890375	loss	398.434	344.371	359.913	380.197	0.092	0.331	1
54	0	MTOR	chr1	11204704	11204812	0.431	0.261044846248664	0.089	0.421	108	0.748427938343921	0.999834939890375	gain	802.417	596.243	725.296	658.677	0.233	0.627	2
55	0	MTOR	chr1	11205024	11205102	0.76	1.00210282426341	0.072	0.79	78	0.00941993211355374	0.289615874817547	gain	1235.67	728.955	1117.154	805.409	0.587	0.861	2
56	0	MTOR	chr1	11206732	11206848	0.146	0.0715410084270004	0.134	0.145	116	0.908196021776762	0.999834939890375	gain	799.573	713.68	722.724	788.52	-0.086	0.381	2
57	0	MTOR	chr1	11210182	11210283	0.335	0.0638310532970455	0.087	0.344	101	0.950056963479662	0.999834939890375	gain	719.506	567.158	650.307	626.52	0.145	0.477	2
58	0	MTOR	chr1	11217208	11217348	0.314	0.117580464686315	0.069	0.331	140	0.892196457210052	0.999834939890375	gain	757.785	610.683	684.929	674.642	0.184	0.414	2
59	0	MTOR	chr1	11227498	11227574	0.389	0.199472969433601	0.035	0.389	76	0.815234270506088	0.999834939890375	gain	780.02	596.248	705.039	658.683	0.253	0.459	2
60	0	MTOR	chr1	11259314	11259460	0.421	0.0668760151595699	0.133	0.482	146	0.95507915816504	0.999834939890375	gain	692.207	509.385	625.616	562.644	0.167	0.617	2
61	0	MTOR	chr1	11259597	11259760	0.54	0.500549701492315	0.089	0.547	163	0.362290032752871	0.999834939890375	gain	924.273	633.302	835.509	699.652	0.302	0.693	2
62	0	MTOR	chr1	11264617	11264760	-0.138	-0.952910618941018	0.102	-0.178	143	0.653256191961768	0.999834939890375	loss	391.765	429.983	353.881	474.854	-0.271	0.115	1
63	0	MTOR	chr1	11269368	11269515	0.35	0.383973341861991	0.077	0.341	147	0.337848858149327	0.999834939890375	gain	927.952	726.841	838.837	803.072	0.166	0.484	2
64	0	MTOR	chr1	11270870	11270963	0.115	0.0683929447402443	0.08	0.121	93	0.903473351573215	0.999834939890375	gain	806.001	742.409	728.538	820.284	-0.032	0.243	2
65	0	MTOR	chr1	11272368	11272531	0.022	-0.379004644494395	0.304	0.163	163	0.767551180823248	0.999834939890375	loss	593.422	562.605	536.27	621.486	-0.632	0.354	2
66	0	MTOR	chr1	11272852	11272965	0.369	0.239001060021485	0.085	0.4	113	0.744369316746345	0.999834939890375	gain	818.057	627.454	739.442	693.186	0.179	0.496	2
67	0	MTOR	chr1	11273455	11273623	0.334	0.140678101500839	0.047	0.337	168	0.870258510253026	0.999834939890375	gain	765.452	606.516	691.863	670.036	0.22	0.454	2
68	0	MTOR	chr1	11276204	11276291	0.09	0.0974220597654211	0.095	0.095	87	0.83025352410129	0.999834939890375	gain	835.017	783.939	754.782	866.202	-0.041	0.287	2
69	0	MTOR	chr1	11288724	11288975	0.473	0.100917474504254	0.163	0.488	251	0.934269542893981	0.999834939890375	gain	692.071	491.858	625.494	543.265	0.053	0.763	2
70	0	MTOR	chr1	11290981	11291111	0.349	0.274760567601403	0.069	0.355	130	0.657625283962933	0.999834939890375	gain	848.228	665.299	766.731	735.028	0.17	0.464	2
71	0	MTOR	chr1	11291356	11291491	0.081	-0.292002693905542	0.09	0.09	135	0.81166811204559	0.999834939890375	loss	607.497	575.534	549	635.781	-0.122	0.266	2
72	0	MTOR	chr1	11292492	11292585	0.18	0.188684318451714	0.039	0.181	93	0.67627696517613	0.999834939890375	gain	861.211	759.431	778.473	839.105	0.09	0.269	2
73	0	MTOR	chr1	11293454	11293544	0.236	0.48550588934284	0.095	0.259	90	0.208415382585945	0.999834939890375	gain	1070.232	906.423	967.522	1001.626	0.018	0.386	2
74	0	MTOR	chr1	11294199	11294322	0.491	0.35820585144565	0.099	0.453	123	0.627706660160223	0.999834939890375	gain	843.357	598.826	762.325	661.534	0.339	0.681	2
75	0	MTOR	chr1	11297899	11298105	0.662	-0.0772338546668275	0.101	0.686	206	0.968691438677232	0.999834939890375	loss	537.262	337.4	485.476	372.49	0.267	0.792	1
76	0	MTOR	chr1	11298458	11298674	0.236	-0.735832179726169	0.129	0.261	216	0.762903526791494	0.999834939890375	loss	393.304	328.703	355.273	362.875	-0.062	0.48	1
77	0	MTOR	chr1	11300359	11300604	0.064	-0.449870885342785	0.126	0.094	245	0.765908730979017	0.999834939890375	loss	541.921	511.369	489.69	564.837	-0.231	0.279	1
78	0	MTOR	chr1	11301609	11301738	0.361	-0.706924731613801	0.21	0.45	129	0.788399832230139	0.999834939890375	loss	375.089	291.915	338.798	322.2	0.041	0.664	1
79	0	MTOR	chr1	11303170	11303357	0.231	-0.0980697947511321	0.069	0.221	187	0.931231719238879	0.999834939890375	loss	662.85	563.825	599.064	622.835	0.119	0.41	2
80	0	MTOR	chr1	11307681	11307790	0.397	0.266233187604584	0.063	0.408	109	0.717011044903712	0.999834939890375	gain	821.798	622.798	742.826	688.037	0.238	0.511	2
81	0	MTOR	chr1	11307875	11308151	0.231	-0.425194074874462	0.096	0.256	276	0.813207770389774	0.999834939890375	loss	506.527	430.126	457.678	475.012	0.002	0.379	1
82	0	MTOR	chr1	11313895	11314030	0.296	0.361288621962399	0.102	0.337	135	0.349226557743871	0.999834939890375	gain	939.017	759.064	848.844	838.699	0.091	0.447	2
83	0	MTOR	chr1	11316048	11316249	0.342	-0.172739307231967	0.218	0.409	201	0.90908859820268	0.999834939890375	loss	590.747	461.789	533.851	510.02	-0.099	0.645	1
84	0	MTOR	chr1	11316989	11317222	0.356	-0.231168426738307	0.132	0.358	233	0.889216951762255	0.999834939890375	loss	555.626	435.887	502.086	481.382	-0.042	0.61	1
85	0	MTOR	chr1	11318541	11318650	0.33	0.390331541248416	0.058	0.338	109	0.311853674461877	0.999834939890375	gain	942.891	748.263	852.349	826.757	0.189	0.427	2
86	0	MTOR	chr1	11319304	11319466	0.299	0.0875495223104488	0.062	0.305	162	0.922338863487564	0.999834939890375	gain	745.517	606.094	673.833	669.57	0.154	0.426	2
87	0	-	chr1	12042696	12042798	0.195	0.289741932981099	0.063	0.197	102	0.452824354622237	0.999834939890375	gain	929.021	810.807	839.804	895.908	0.057	0.316	2
88	0	LRRC38	chr1	13801735	13801836	0.413	0.431272947099721	0.098	0.452	101	0.318631010727074	0.999834939890375	gain	933.715	699.792	844.05	773.166	0.166	0.523	2
89	0	-	chr1	15011474	15011576	0.278	0.280369623857797	0.081	0.292	102	0.54627240075351	0.999834939890375	gain	884.221	728.004	799.284	804.357	0.068	0.41	2
90	0	-	chr1	16517124	16517226	-0.002	-0.00355486523964576	0.065	-0.014	102	0.993998909451742	0.999834939890375	loss	802.306	804.71	725.196	889.168	-0.11	0.123	2
91	0	-	chr1	18026148	18026250	0.345	0.174015231391737	0.045	0.339	102	0.83113673458624	0.999834939890375	gain	782.47	615.003	707.255	679.419	0.233	0.45	2
92	0	UBR4	chr1	19504060	19504162	0.339	0.238215571093887	0.057	0.354	102	0.723666226327684	0.999834939890375	gain	827.888	652.869	748.333	721.286	0.19	0.444	2
93	0	KIF17	chr1	21016486	21016587	0.018	-0.378756219420332	0.151	0.058	101	0.766174234286885	0.999834939890375	loss	590.124	569.96	533.287	629.618	-0.306	0.264	2
94	0	-	chr1	22404971	22405076	0.013	0.224310517193906	0.058	0.014	105	0.561116835190657	0.999834939890375	gain	962.481	952.887	870.067	1052.997	-0.203	0.154	2
95	0	-	chr1	22408214	22408287	-0.038	0.22513359711477	0.077	-0.056	73	0.559680587029691	0.999834939890375	gain	986.867	1012.126	892.123	1118.495	-0.173	0.086	2
96	0	-	chr1	22412931	22413041	0.069	0.236596921752661	0.067	0.05	110	0.539864952306379	0.999834939890375	gain	947.893	899.662	856.873	994.15	-0.075	0.209	2
97	0	-	chr1	22413161	22413359	0.204	0.14850731587413	0.073	0.211	198	0.798580203397737	0.999834939890375	gain	824.922	712.184	745.652	786.866	0.052	0.347	2
98	0	-	chr1	22416435	22416525	0.059	0.235907918819673	0.053	0.054	90	0.54104598075213	0.999834939890375	gain	950.159	911.636	858.922	1007.388	-0.038	0.176	2
99	0	-	chr1	22417920	22418010	0.242	0.0192186645774859	0.124	0.278	90	0.983351970813565	0.999834939890375	gain	733.576	605.465	663.033	668.874	-0.033	0.44	2
100	0	-	chr1	22502280	22502382	0.106	0.116145579045577	0.073	0.119	102	0.795851299675828	0.999834939890375	gain	842.64	779.956	761.676	861.798	-0.021	0.243	2
101	0	-	chr1	24013261	24013363	0.135	-0.354091034469157	0.192	0.18	102	0.808470762680946	0.999834939890375	loss	570.967	504.067	515.961	556.764	-0.298	0.378	2
102	0	-	chr1	25508081	25508183	0.407	0.523312029945567	0.091	0.421	102	0.175134322207035	0.999834939890375	gain	1010.026	761.025	913.069	840.867	0.203	0.53	2
103	0	-	chr1	27004289	27004391	0.387	0.207642713552444	0.036	0.391	102	0.803153024761019	0.999834939890375	gain	786.719	601.139	711.098	664.091	0.303	0.457	2
104	0	-	chr1	27022894	27024031	0.178	-3.62033239003916	0.55	0.179	835	0.657594385432235	0.999834939890375	loss	37.166	33.029	33.163	35.965	-1.325	1.254	1
105	0	-	chr1	27056141	27056354	0.031	-0.753692035649926	0.114	0.019	213	0.714448789504307	0.999834939890375	loss	428.783	413.699	387.362	456.85	-0.229	0.239	1
106	0	-	chr1	27057642	27058095	-0.029	-1.06053555692165	0.208	0.002	453	0.678698980226375	0.999834939890375	loss	347.993	339.329	314.291	374.623	-0.549	0.291	1
107	0	-	chr1	27059166	27059283	0.179	0.176089068803991	0.117	0.226	117	0.711075382220122	0.999834939890375	gain	850.728	754.492	768.991	833.644	-0.061	0.322	2
108	0	-	chr1	27087346	27087587	0.192	-0.609814928432178	0.139	0.159	241	0.770947188245506	0.999834939890375	loss	444.83	385.84	401.876	426.048	-0.042	0.454	1
109	0	-	chr1	27087874	27087964	0.189	-0.414276438840627	0.178	0.104	90	0.806600176294695	0.999834939890375	loss	520.655	457.775	470.456	505.581	-0.06	0.456	1
110	0	-	chr1	27088642	27088810	0.288	-0.210997341627335	0.058	0.309	168	0.886698052336841	0.999834939890375	loss	587.115	479.173	530.565	529.24	0.103	0.37	2
111	0	-	chr1	27089463	27089776	0.131	-0.993045379739378	0.198	0.149	313	0.717793209085081	0.999834939890375	loss	334.629	302.211	302.204	333.584	-0.249	0.489	1
112	0	-	chr1	27092711	27092857	0.392	0.308142925079415	0.077	0.406	146	0.629884987253946	0.999834939890375	gain	852.509	649.062	770.603	717.076	0.197	0.534	2
113	0	-	chr1	27092947	27093057	-0.016	0.00711255509027887	0.042	-0.011	110	0.98657321289283	0.999834939890375	gain	815.99	824.049	737.573	910.549	-0.12	0.067	2
114	0	-	chr1	27094280	27094490	0.297	0.299340288182252	0.067	0.294	210	0.5195121020242	0.999834939890375	gain	889.767	722.419	804.3	798.182	0.134	0.428	2
115	0	-	chr1	27097609	27097817	0.171	-0.131318821527262	0.134	0.151	208	0.903420639266674	0.999834939890375	loss	661.721	592.314	598.043	654.334	-0.119	0.393	2
116	0	-	chr1	27098990	27099123	0.244	0.175328391210398	0.086	0.273	133	0.773307358321409	0.999834939890375	gain	824.95	695.542	745.677	768.466	0.011	0.36	2
117	0	-	chr1	27099302	27099478	0.347	0.0343333968725745	0.061	0.357	176	0.975172506688053	0.999834939890375	gain	694.409	548.971	627.608	606.412	0.163	0.472	2
118	0	-	chr1	27099836	27099987	-0.137	-1.03840016413982	0.178	-0.13	151	0.651141028282539	0.999834939890375	loss	365.749	399.433	330.351	441.076	-0.453	0.129	1
119	0	-	chr1	27100070	27100208	0.078	-0.610913886905773	0.115	0.095	138	0.743341560974507	0.999834939890375	loss	471.367	440.352	425.877	486.318	-0.159	0.265	1
120	0	-	chr1	27100292	27100389	0.343	-0.0306937915293303	0.049	0.357	97	0.980040939186641	0.999834939890375	loss	661.981	520.376	598.278	574.796	0.175	0.441	2
121	0	-	chr1	27100819	27101711	0.294	-1.44199458260422	0.256	0.299	892	0.717663201941546	0.999834939890375	loss	211.995	172.488	191.287	190.157	-0.211	0.813	1
122	0	-	chr1	27102067	27102198	0.32	0.217474829664061	0.038	0.322	131	0.748136065976304	0.999834939890375	gain	821.451	657.182	742.511	726.054	0.23	0.411	2
123	0	-	chr1	27105513	27107247	0.095	-0.798541075194434	0.193	0.098	1734	0.726219876250551	0.999834939890375	loss	401.003	369.154	362.236	407.599	-0.518	0.529	1
124	0	PTAFR	chr1	28517051	28517153	0.504	0.631321019412481	0.086	0.525	102	0.101894360343806	0.999834939890375	gain	1049.764	737.438	949.01	814.788	0.283	0.64	2
125	0	-	chr1	30037599	30037701	0.059	-0.0228211645290869	0.041	0.052	102	0.97134564418064	0.999834939890375	loss	767.728	736.366	693.922	813.603	-0.027	0.176	2
126	0	PUM1	chr1	31502023	31502125	0.066	0.241293429810498	0.061	0.069	102	0.531849142098839	0.999834939890375	gain	951.784	907.534	860.392	1002.853	-0.055	0.194	2
127	0	-	chr1	33008164	33008266	-0.001	0.0121888256975596	0.144	0.047	102	0.978037449054831	0.999834939890375	gain	819.303	807.37	740.569	892.108	-0.378	0.167	2
128	0	CSMD2	chr1	34500404	34500506	-0.11	-0.165462704494007	0.09	-0.119	102	0.776142395694475	0.999834939890375	loss	739.653	797.491	668.529	881.185	-0.249	0.072	2
129	0	KIAA0319L	chr1	36002729	36002831	0.004	0.110850561058481	0.09	0.028	102	0.773950555454533	0.999834939890375	gain	881.088	876.199	796.451	968.208	-0.218	0.123	2
130	0	-	chr1	37501929	37502031	0.725	0.577913694387302	0.088	0.753	102	0.451520361431103	0.999834939890375	gain	890.194	535.092	804.686	591.067	0.506	0.832	2
131	0	-	chr1	39038834	39038936	0.207	0.302725726810505	0.066	0.228	102	0.432831573678195	0.999834939890375	gain	933.433	807.807	843.794	892.591	0.059	0.359	2
132	0	MYCL	chr1	40363043	40363642	0.085	-0.508654591023208	0.188	0.106	599	0.761058527533919	0.999834939890375	loss	514.252	471.972	464.664	521.278	-0.378	0.417	1
133	0	MYCL	chr1	40366485	40367560	0.268	-2.10370043758626	0.444	0.247	982	0.690116800634201	0.999834939890375	loss	124.556	103.067	112.203	113.402	-0.941	2.146	1
134	0	-	chr1	40531649	40531750	-0.141	-0.0971851077958998	0.057	-0.123	101	0.801192259834295	0.999834939890375	loss	793.802	874.475	717.505	966.302	-0.278	-0.054	2
135	0	HIVEP3	chr1	42005558	42005660	0.203	0.110787665920438	0.147	0.245	102	0.865965624235397	0.999834939890375	gain	798.534	692.727	721.784	765.354	-0.069	0.391	2
136	0	-	chr1	43501303	43501404	0.214	0.0490140687811027	0.08	0.187	101	0.951381615617992	0.999834939890375	gain	753.583	650.82	681.129	719.02	0.084	0.386	2
137	0	-	chr1	43814930	43815031	0.241	-0.484619138962541	0.14	0.263	101	0.802756143159139	0.999834939890375	loss	482.362	402.175	435.822	444.108	-0.044	0.423	1
138	0	-	chr1	43817878	43817980	0.264	-0.836011773904673	0.268	0.297	102	0.75675107023632	0.999834939890375	loss	360.505	289.082	325.608	319.068	-0.183	0.654	1
139	0	-	chr1	43818185	43818444	0.359	-0.319550107763027	0.277	0.237	259	0.862478982407452	0.999834939890375	loss	518.418	401.126	468.432	442.948	-0.028	0.84	1
140	0	-	chr1	45003559	45003661	0.192	0.112186381077993	0.038	0.184	102	0.858942758532957	0.999834939890375	gain	803.639	702.947	726.402	776.654	0.119	0.278	2
141	0	PTCH2	chr1	45286360	45286376	0.102	-0.056543264786549	0.027	0.102	16	0.943000343905817	0.999834939890375	loss	731.052	680.832	660.75	752.202	0.052	0.157	2
142	0	PTCH2	chr1	45287937	45288341	0.221	-1.19557015549892	0.189	0.166	404	0.720424090855096	0.999834939890375	loss	274.351	225.995	247.686	249.316	-0.123	0.59	1
143	0	PTCH2	chr1	45288740	45288840	0.445	-0.914773851464055	0.116	0.437	100	0.776709944371042	0.999834939890375	loss	303.501	220.836	274.05	243.613	0.201	0.671	1
144	0	PTCH2	chr1	45288914	45289057	0.341	-0.78811170356085	0.075	0.348	143	0.775063430050284	0.999834939890375	loss	354.73	279.455	320.385	308.424	0.171	0.52	1
145	0	PTCH2	chr1	45291921	45292059	0.378	-0.560713012826605	0.148	0.423	138	0.813136695923611	0.999834939890375	loss	420.683	321.314	380.036	354.705	0.053	0.587	1
146	0	PTCH2	chr1	45292159	45292440	0.056	-2.70120686804461	0.113	0.056	281	0.655664838732767	0.999834939890375	loss	84.757	80.88	76.206	88.872	-0.19	0.361	1
147	0	PTCH2	chr1	45292573	45292754	0.39	-0.945919699184597	0.157	0.347	181	0.765910723267943	0.999834939890375	loss	304.838	229.915	275.26	253.65	0.094	0.753	1
148	0	PTCH2	chr1	45292838	45292981	0.393	-1.0519244767631	0.116	0.402	143	0.756890673010849	0.999834939890375	loss	277.258	211.525	250.315	233.317	0.128	0.573	1
149	0	PTCH2	chr1	45293073	45293386	-0.001	-2.15377547743513	0.209	0.023	313	0.655839598321923	0.999834939890375	loss	135.964	136.694	122.521	150.582	-0.415	0.553	1
150	0	PTCH2	chr1	45293514	45293863	0.388	-1.26086161590055	0.182	0.396	349	0.740785324812552	0.999834939890375	loss	236.239	176.886	213.215	195.02	-0.01	0.677	1
151	0	PTCH2	chr1	45293967	45294086	-0.12	-2.19023597294851	0.123	-0.08	119	0.638740901756904	0.999834939890375	loss	139.997	151.865	126.168	167.355	-0.384	0.073	1
152	0	PTCH2	chr1	45294177	45294303	0.446	-0.89533814557381	0.167	0.521	126	0.778835589507507	0.999834939890375	loss	308.298	224.071	278.389	247.189	0.026	0.631	1
153	0	PTCH2	chr1	45294653	45294746	0.133	-1.98145243964595	0.058	0.144	93	0.676894628212936	0.999834939890375	loss	147.087	134.325	132.581	147.962	0.009	0.228	1
154	0	PTCH2	chr1	45294828	45294984	0.018	-3.01510054088785	0.289	0.093	156	0.648633154782188	0.999834939890375	loss	67.214	64.719	60.34	71.004	-0.615	0.536	1
