Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
29	0	-	chr1	10517883	10517985	0.085	-0.106082751521778	0.063	0.084	102	0.910451842814431	0.999874310092443	loss	683.054	641.244	608.49	718.733	-0.047	0.193	2
30	0	MTOR	chr1	11167541	11167557	-0.223	-0.273634800352076	0.025	-0.223	16	0.664041799504228	0.999874310092443	loss	687.902	802.957	612.813	900.129	-0.272	-0.188	2
31	0	MTOR	chr1	11168237	11168343	0.093	0.00123237428887271	0.053	0.091	106	0.998637597725287	0.999874310092443	gain	744.018	696.001	662.84	780.155	-0.009	0.181	2
32	0	MTOR	chr1	11169346	11169427	-0.111	-0.201827831184796	0.15	-0.127	81	0.779126588217329	0.999874310092443	loss	694.482	746.679	618.679	837.001	-0.363	0.17	2
33	0	MTOR	chr1	11169705	11169786	-0.189	-0.412268579666975	0.043	-0.189	81	0.684613272758201	0.999874310092443	loss	602.183	686.645	536.395	769.661	-0.266	-0.09	2
34	0	MTOR	chr1	11172908	11172974	0.083	0.154562664821889	0.048	0.066	66	0.665478067462613	0.999874310092443	gain	849.877	802.852	757.212	900.012	-0.001	0.18	2
35	0	MTOR	chr1	11174374	11174510	0.041	-0.583757263981056	0.099	0.023	136	0.759930702049045	0.999874310092443	loss	465.691	452.887	414.713	507.451	-0.122	0.189	1
36	0	MTOR	chr1	11174869	11174944	-0.102	-0.0571773302636723	0.098	-0.086	75	0.890969867713786	0.999874310092443	loss	780.557	835.311	695.413	936.421	-0.372	0.032	2
37	0	MTOR	chr1	11175452	11175525	0.071	0.0563801479058299	0.031	0.068	73	0.918305520440179	0.999874310092443	gain	787.269	749.576	701.397	840.251	0.014	0.156	2
38	0	MTOR	chr1	11177060	11177143	-0.059	-0.0388975358684787	0.042	-0.053	83	0.934355025457153	0.999874310092443	loss	774.984	807.539	690.446	905.269	-0.163	0.011	2
39	0	MTOR	chr1	11181302	11181425	-0.18	-0.800028918942157	0.111	-0.219	123	0.673678336877934	0.999874310092443	loss	434.522	487.727	386.927	546.531	-0.35	0.023	1
40	0	MTOR	chr1	11182035	11182183	0.063	-0.371765008011423	0.039	0.063	148	0.802536236595376	0.999874310092443	loss	550.528	527.715	490.345	591.386	-0.028	0.173	1
41	0	MTOR	chr1	11184554	11184690	-0.211	-0.517890411987029	0.075	-0.23	136	0.66643877392719	0.999874310092443	loss	555.568	645.483	494.838	723.488	-0.317	0.002	2
42	0	MTOR	chr1	11186678	11186853	0.119	-0.0230021233975923	0.068	0.125	175	0.977990521439926	0.999874310092443	loss	718.623	661.652	640.2	741.625	-0.031	0.243	2
43	0	MTOR	chr1	11187066	11187201	-0.098	-0.351904449301904	0.071	-0.082	135	0.745303511597452	0.999874310092443	loss	607.789	648.16	541.393	726.491	-0.263	0.033	2
44	0	MTOR	chr1	11187680	11187863	0.045	-0.263633862980638	0.124	0.041	183	0.826872109286463	0.999874310092443	loss	613.055	586.231	546.087	657.024	-0.203	0.254	2
45	0	MTOR	chr1	11188060	11188183	-0.04	-0.484945878635803	0.052	-0.032	123	0.747990726048561	0.999874310092443	loss	526.466	542.557	468.894	608.034	-0.149	0.071	1
46	0	MTOR	chr1	11188510	11188609	-0.045	-0.518057385291972	0.051	-0.044	99	0.741747918983998	0.999874310092443	loss	514.031	529.941	457.808	593.882	-0.182	0.047	1
47	0	MTOR	chr1	11188911	11189008	0.031	-0.0590614052358559	0.049	0.05	97	0.934434887558338	0.999874310092443	loss	729.581	712.512	649.969	798.675	-0.07	0.104	2
48	0	MTOR	chr1	11189794	11189895	-0.205	-0.307350852902259	0.032	-0.197	101	0.680071557967121	0.999874310092443	loss	663.335	763.886	590.911	856.303	-0.276	-0.151	2
49	0	MTOR	chr1	11190585	11190834	-0.198	-0.877511984710899	0.245	-0.207	249	0.665928330097485	0.999874310092443	loss	411.292	465.825	366.217	521.963	-0.609	0.209	1
50	0	MTOR	chr1	11193136	11193254	-0.167	-0.580900001784874	0.094	-0.169	118	0.686679769240645	0.999874310092443	loss	517.811	579.577	461.178	649.56	-0.326	0.015	2
51	0	MTOR	chr1	11194407	11194523	0.24	-0.188714597939239	0.061	0.249	116	0.898069274943108	0.999874310092443	loss	587.39	496.37	523.207	556.225	0.072	0.358	1
52	0	MTOR	chr1	11199360	11199492	0.08	-0.290671017389541	0.075	0.073	132	0.828740802605726	0.999874310092443	loss	586.24	551.902	522.182	618.517	-0.058	0.225	2
53	0	MTOR	chr1	11199589	11199715	0.221	-0.665508763741143	0.07	0.237	126	0.789599212717762	0.999874310092443	loss	397.151	339.442	353.611	380.197	0.087	0.351	1
54	0	MTOR	chr1	11204704	11204812	0.069	-0.23549820760706	0.119	0.034	108	0.843921762238794	0.999874310092443	loss	615.772	587.705	548.509	658.677	-0.208	0.262	2
55	0	MTOR	chr1	11205024	11205102	-0.156	-0.310925717352496	0.104	-0.212	78	0.718504761724395	0.999874310092443	loss	646.796	718.514	576.167	805.409	-0.278	0.075	2
56	0	MTOR	chr1	11206732	11206848	-0.051	-0.193699753744529	0.101	-0.101	116	0.816625834176041	0.999874310092443	loss	676.005	703.458	602.207	788.52	-0.215	0.122	2
57	0	MTOR	chr1	11210182	11210283	0.229	-0.0640850767967916	0.039	0.226	101	0.956344969618925	0.999874310092443	loss	656.082	559.037	584.446	626.52	0.149	0.305	2
58	0	MTOR	chr1	11217208	11217348	-0.163	-0.53218243087838	0.049	-0.152	140	0.69134531329237	0.999874310092443	loss	537.634	601.938	478.85	674.642	-0.265	-0.073	2
59	0	MTOR	chr1	11227498	11227574	0.023	-0.299154511000356	0.042	0.011	76	0.808682100978369	0.999874310092443	loss	597.976	587.71	532.645	658.683	-0.052	0.112	2
60	0	MTOR	chr1	11259314	11259460	-0.141	-0.709765723958641	0.119	-0.108	146	0.690987880061989	0.999874310092443	loss	460.911	502.092	410.452	562.644	-0.41	0.031	1
61	0	MTOR	chr1	11259597	11259760	-0.119	-0.426111535156817	0.055	-0.128	163	0.722958546255317	0.999874310092443	loss	576.594	624.233	513.583	699.652	-0.221	-0.011	2
62	0	MTOR	chr1	11264617	11264760	-0.348	-1.20220996019883	0.093	-0.372	143	0.619645730228774	0.999874310092443	loss	333.109	423.828	296.517	474.854	-0.516	-0.158	1
63	0	MTOR	chr1	11269368	11269515	0.099	0.0442349559789077	0.071	0.096	147	0.944828649973847	0.999874310092443	gain	769.242	716.432	685.327	803.072	-0.115	0.242	2
64	0	MTOR	chr1	11270870	11270963	0.054	0.00606576553601874	0.086	0.094	93	0.992243804993308	0.999874310092443	gain	762.483	731.776	679.301	820.284	-0.122	0.158	2
65	0	MTOR	chr1	11272368	11272531	0.096	-0.256368995139176	0.149	0.149	163	0.844010547684857	0.999874310092443	loss	601.3	554.549	535.607	621.486	-0.245	0.298	2
66	0	MTOR	chr1	11272852	11272965	0.008	-0.258066733501039	0.049	0.012	113	0.816227955854173	0.999874310092443	loss	624.661	618.469	556.434	693.186	-0.101	0.123	2
67	0	MTOR	chr1	11273455	11273623	-0.149	-0.52101964487705	0.058	-0.158	168	0.698848091490047	0.999874310092443	loss	539.017	597.831	480.083	670.036	-0.253	-0.034	2
68	0	MTOR	chr1	11276204	11276291	-0.135	-0.197023963433108	0.06	-0.126	87	0.763707513908285	0.999874310092443	loss	703.894	772.711	627.069	866.202	-0.261	-0.017	2
69	0	MTOR	chr1	11288724	11288975	0.102	-0.414657409227379	0.077	0.098	251	0.803823262769319	0.999874310092443	loss	521.459	484.816	464.43	543.265	-0.048	0.263	1
70	0	MTOR	chr1	11290981	11291111	0.077	-0.08977204653835	0.1	0.085	130	0.919566002432168	0.999874310092443	loss	695.964	655.771	620	735.028	-0.161	0.226	2
71	0	MTOR	chr1	11291356	11291491	-0.016	-0.389897144212849	0.109	0.02	135	0.772875727547253	0.999874310092443	loss	567.756	567.293	505.704	635.781	-0.28	0.115	2
72	0	MTOR	chr1	11292492	11292585	-0.007	-0.0550389652623794	0.048	-0.002	93	0.929738855548687	0.999874310092443	loss	745.573	748.554	664.226	839.105	-0.105	0.074	2
73	0	MTOR	chr1	11293454	11293544	-0.144	-0.0375250677662116	0.097	-0.164	90	0.899200024258277	0.999874310092443	loss	808.684	893.44	720.489	1001.626	-0.302	0.036	2
74	0	MTOR	chr1	11294199	11294322	0.06	-0.240618441414943	0.089	0.096	123	0.839427459372613	0.999874310092443	loss	617.171	590.251	549.756	661.534	-0.177	0.165	2
75	0	MTOR	chr1	11297899	11298105	0.011	-0.993165773635853	0.085	0.009	206	0.718624281143068	0.999874310092443	loss	334.428	332.572	297.694	372.49	-0.137	0.215	1
76	0	MTOR	chr1	11298458	11298674	0	-1.03379037464238	0.101	0.008	216	0.714173031209893	0.999874310092443	loss	326.54	323.999	290.662	362.875	-0.348	0.157	1
77	0	MTOR	chr1	11300359	11300604	-0.124	-0.675880666745819	0.209	-0.087	245	0.698984057250601	0.999874310092443	loss	472.77	504.047	421.024	564.837	-0.57	0.176	1
78	0	MTOR	chr1	11301609	11301738	0.003	-1.17576410117619	0.07	-0.01	129	0.708593322013662	0.999874310092443	loss	287.92	287.738	256.233	322.2	-0.12	0.183	1
79	0	MTOR	chr1	11303170	11303357	0.062	-0.306500179725807	0.116	0.105	187	0.81892983452389	0.999874310092443	loss	584.476	555.752	520.61	622.835	-0.221	0.226	2
80	0	MTOR	chr1	11307681	11307790	0.285	0.127651823193026	0.029	0.282	109	0.883079640571594	0.999874310092443	gain	748.644	613.879	666.963	688.037	0.226	0.349	2
81	0	MTOR	chr1	11307875	11308151	-0.128	-0.894554424453992	0.148	-0.137	276	0.687862739383136	0.999874310092443	loss	391.056	423.969	348.178	475.012	-0.368	0.171	1
82	0	MTOR	chr1	11313895	11314030	-0.116	-0.210088205966603	0.085	-0.112	135	0.772569311205809	0.999874310092443	loss	689.01	748.193	613.8	838.699	-0.319	0.041	2
83	0	MTOR	chr1	11316048	11316249	0.092	-0.499674093221191	0.118	0.109	201	0.78557186032018	0.999874310092443	loss	489.395	455.178	435.846	510.02	-0.244	0.266	1
84	0	MTOR	chr1	11316989	11317222	0.136	-0.505776653134416	0.084	0.161	233	0.795176477818291	0.999874310092443	loss	475.838	429.647	423.76	481.382	-0.128	0.253	1
85	0	MTOR	chr1	11318541	11318650	0.103	0.0852379504279741	0.073	0.111	109	0.878307278798521	0.999874310092443	gain	795.231	737.546	708.495	826.757	-0.054	0.215	2
86	0	MTOR	chr1	11319304	11319466	-0.091	-0.440125152025125	0.056	-0.094	162	0.734092129918028	0.999874310092443	loss	561.601	597.415	500.216	669.57	-0.219	0.041	2
87	0	-	chr1	12042696	12042798	-0.214	-0.266622053069187	0.026	-0.215	102	0.67430135350292	0.999874310092443	loss	689.168	799.194	613.941	895.908	-0.262	-0.146	2
88	0	LRRC38	chr1	13801735	13801836	0.273	0.24831324185953	0.06	0.271	101	0.664279460944382	0.999874310092443	gain	834.08	689.77	743.129	773.166	0.149	0.39	2
89	0	-	chr1	15011474	15011576	-0.016	-0.117948058050677	0.1	-0.004	102	0.874110792309793	0.999874310092443	loss	710.129	717.577	632.627	804.357	-0.18	0.17	2
90	0	-	chr1	16517124	16517226	-0.087	-0.0999586591602662	0.057	-0.076	102	0.854733983090933	0.999874310092443	loss	745.815	793.185	664.441	889.168	-0.177	0.053	2
91	0	-	chr1	18026148	18026250	0.065	-0.201940602153936	0.054	0.069	102	0.855946223397565	0.999874310092443	loss	636.018	606.196	566.559	679.419	-0.064	0.162	2
92	0	UBR4	chr1	19504060	19504162	-0.325	-0.676879853246076	0.062	-0.34	102	0.603099561164864	0.999874310092443	loss	512.806	643.52	456.716	721.286	-0.416	-0.197	2
93	0	KIF17	chr1	21016486	21016587	0.033	-0.329626830928545	0.112	0.042	101	0.803649324164435	0.999874310092443	loss	584.092	561.799	520.267	629.618	-0.226	0.206	2
94	0	-	chr1	22404971	22405076	0.11	0.379918454644575	0.047	0.101	105	0.19967549550836	0.999874310092443	gain	1014.5	939.237	903.971	1052.997	0.028	0.188	2
95	0	-	chr1	22408214	22408287	-0.284	-0.0998812705922198	0.028	-0.284	73	0.735992142615368	0.999874310092443	loss	819.706	997.628	730.315	1118.495	-0.375	-0.224	2
96	0	-	chr1	22412931	22413041	-0.274	-0.223494750375327	0.072	-0.298	110	0.580540095253776	0.999874310092443	loss	736.856	886.776	656.455	994.15	-0.383	-0.116	2
97	0	-	chr1	22413161	22413359	-0.247	-0.467939075866251	0.076	-0.233	198	0.64308080956252	0.999874310092443	loss	589.379	701.984	524.98	786.866	-0.421	-0.09	2
98	0	-	chr1	22416435	22416525	-0.292	-0.234644480217869	0.089	-0.297	90	0.546549461969946	0.999874310092443	loss	734.464	898.577	654.322	1007.388	-0.448	-0.081	2
99	0	-	chr1	22417920	22418010	-0.169	-0.551247712608493	0.048	-0.164	90	0.687313148361413	0.999874310092443	loss	530.287	596.795	472.3	668.874	-0.268	-0.075	2
100	0	-	chr1	22502280	22502382	-0.003	-0.0185265884974956	0.041	0.007	102	0.973211613542259	0.999874310092443	loss	766.885	768.785	683.225	861.798	-0.134	0.053	2
101	0	-	chr1	24013261	24013363	0.26	-0.155810441797412	0.061	0.272	102	0.914096899573459	0.999874310092443	loss	598.771	496.85	533.353	556.764	0.104	0.372	2
102	0	-	chr1	25508081	25508183	0.199	0.242787007838283	0.047	0.203	102	0.562688382994582	0.999874310092443	gain	864.332	750.125	770.098	840.867	0.082	0.271	2
103	0	-	chr1	27004289	27004391	-0.198	-0.598013289784838	0.074	-0.187	102	0.671293078670693	0.999874310092443	loss	517.787	592.531	461.157	664.091	-0.342	-0.069	2
104	0	-	chr1	27022894	27024031	-0.288	-4.07249755621947	0.665	-0.123	828	0.649346952861982	0.999874310092443	loss	31.065	32.849	27.249	36.287	-3.295	0.696	1
105	0	-	chr1	27056141	27056354	-0.239	-1.09165417788167	0.087	-0.223	213	0.651734245867179	0.999874310092443	loss	350.154	407.777	311.714	456.85	-0.415	-0.07	1
106	0	-	chr1	27057642	27058095	-0.015	-0.98709860075009	0.185	0.003	453	0.713145542836708	0.999874310092443	loss	350.815	334.473	312.302	374.623	-0.405	0.308	1
107	0	-	chr1	27059166	27059283	-0.01	-0.0708050374537088	0.162	0.046	117	0.913612523229656	0.999874310092443	loss	734.438	743.686	654.299	833.644	-0.274	0.212	2
108	0	-	chr1	27087346	27087587	-0.314	-1.28128700205925	0.084	-0.302	241	0.631855335097062	0.999874310092443	loss	307.757	380.318	273.917	426.048	-0.538	-0.099	1
109	0	-	chr1	27087874	27087964	0.092	-0.51701626292669	0.084	0.1	90	0.782776966381187	0.999874310092443	loss	479.635	451.221	427.144	505.581	-0.06	0.236	1
110	0	-	chr1	27088642	27088810	-0.247	-0.934732495274044	0.14	-0.233	168	0.648544856588519	0.999874310092443	loss	398.743	472.313	355.03	529.24	-0.493	-0.027	1
111	0	-	chr1	27089463	27089776	0.193	-0.861154184954407	0.11	0.169	313	0.763976035439142	0.999874310092443	loss	341.573	297.887	304.064	333.584	0.01	0.452	1
112	0	-	chr1	27092711	27092857	-0.013	-0.251512247376406	0.094	-0.015	146	0.810512533239963	0.999874310092443	loss	632.595	639.767	563.507	717.076	-0.165	0.128	2
113	0	-	chr1	27092947	27093057	-0.24	-0.282315365830306	0.117	-0.288	110	0.644285127993028	0.999874310092443	loss	689.112	812.246	613.891	910.549	-0.408	0.016	2
114	0	-	chr1	27094280	27094490	-0.106	-0.251138669725841	0.093	-0.102	210	0.765165356165822	0.999874310092443	loss	664.556	712.072	592	798.182	-0.319	0.078	2
115	0	-	chr1	27097609	27097817	-0.139	-0.526643314136665	0.194	-0.124	208	0.703062669788783	0.999874310092443	loss	538.131	583.833	479.293	654.334	-0.483	0.143	2
116	0	-	chr1	27098990	27099123	0.032	-0.102524143263727	0.051	0.046	133	0.900147375244973	0.999874310092443	loss	703.428	685.581	626.654	768.466	-0.106	0.109	2
117	0	-	chr1	27099302	27099478	-0.163	-0.656237110564686	0.049	-0.158	176	0.684875532560261	0.999874310092443	loss	485.241	541.111	432.142	606.412	-0.303	-0.072	1
118	0	-	chr1	27099836	27099987	-0.018	-0.83209072795261	0.047	-0.024	151	0.721301613025835	0.999874310092443	loss	389.275	393.716	346.589	441.076	-0.117	0.092	1
119	0	-	chr1	27100070	27100208	0.056	-0.616122860762816	0.091	0.051	138	0.759897679281298	0.999874310092443	loss	448.553	434.048	399.435	486.318	-0.102	0.203	1
120	0	-	chr1	27100292	27100389	0.015	-0.470477344371742	0.057	0.02	97	0.768687641365491	0.999874310092443	loss	520.167	512.925	463.278	574.796	-0.095	0.139	1
121	0	-	chr1	27100819	27101711	-0.086	-1.92082995522649	0.179	-0.082	892	0.67685740132034	0.999874310092443	loss	160.975	170.023	143.062	190.157	-0.615	0.41	1
122	0	-	chr1	27102067	27102198	0.026	-0.181734442204771	0.063	0.012	131	0.852934225136313	0.999874310092443	loss	658.057	647.77	586.206	726.054	-0.103	0.176	2
123	0	-	chr1	27105513	27107247	-0.101	-1.02577960297104	0.174	-0.112	1734	0.690872882346481	0.999874310092443	loss	349.324	363.87	310.973	407.599	-0.588	0.427	1
124	0	PTAFR	chr1	28517051	28517153	0.228	0.245708826555704	0.044	0.218	102	0.606915750260806	0.999874310092443	gain	852.455	726.876	759.51	814.788	0.151	0.327	2
125	0	-	chr1	30037599	30037701	-0.014	-0.101873405319161	0.059	-0.018	102	0.886392787905113	0.999874310092443	loss	718.937	725.82	640.48	813.603	-0.167	0.084	2
126	0	PUM1	chr1	31502023	31502125	-0.342	-0.306508096769736	0.12	-0.323	102	0.483985522437298	0.999874310092443	loss	708.666	894.534	631.324	1002.853	-0.56	-0.149	2
127	0	-	chr1	33008164	33008266	-0.048	-0.0399900263041281	0.037	-0.049	102	0.936153177903108	0.999874310092443	loss	770.657	795.806	686.588	892.108	-0.122	0.029	2
128	0	CSMD2	chr1	34500404	34500506	-0.257	-0.344237638850398	0.093	-0.299	102	0.628577321916205	0.999874310092443	loss	659.464	786.068	587.461	881.185	-0.374	-0.088	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.358	-0.371887252755654	0.064	-0.381	102	0.49741354373384	0.999874310092443	loss	674.146	863.649	600.549	968.208	-0.444	-0.199	2
130	0	-	chr1	37501929	37502031	0.299	-0.0338026624107441	0.092	0.27	102	0.978585016503639	0.999874310092443	loss	647.653	527.431	576.931	591.067	0.155	0.496	2
131	0	-	chr1	39038834	39038936	-0.057	-0.052714078401881	0.047	-0.054	102	0.91727581243161	0.999874310092443	loss	765.313	796.237	681.824	892.591	-0.184	0.051	2
132	0	MYCL	chr1	40363043	40363642	-0.184	-0.865163443624493	0.176	-0.198	599	0.670911530370981	0.999874310092443	loss	410.681	465.215	365.673	521.278	-0.494	0.273	1
133	0	MYCL	chr1	40366485	40367560	-0.147	-2.53115443413394	0.297	-0.184	928	0.664392720193814	0.999874310092443	loss	101.037	107.215	89.628	119.704	-1.264	0.594	1
134	0	-	chr1	40531649	40531750	-0.146	-0.0830179040442146	0.052	-0.144	101	0.82553718872778	0.999874310092443	loss	778.86	861.95	693.901	966.302	-0.251	-0.054	2
135	0	HIVEP3	chr1	42005558	42005660	-0.041	-0.212707720450421	0.051	-0.038	102	0.813169758153057	0.999874310092443	loss	663.313	682.806	590.892	765.354	-0.173	0.076	2
136	0	-	chr1	43501303	43501404	-0.188	-0.491587363042591	0.05	-0.198	101	0.680579413298068	0.999874310092443	loss	562.902	641.5	501.376	719.02	-0.271	-0.088	2
137	0	-	chr1	43814930	43815031	-0.026	-0.836115355734231	0.074	-0.005	101	0.718987221766323	0.999874310092443	loss	389.203	396.418	346.525	444.108	-0.236	0.082	1
138	0	-	chr1	43817878	43817980	0.472	-0.505675221954192	0.061	0.486	102	0.851295853374639	0.999874310092443	loss	397.126	284.946	353.588	319.068	0.307	0.555	1
139	0	-	chr1	43818185	43818444	0.225	-0.479480413135789	0.074	0.23	259	0.818389062112576	0.999874310092443	loss	463.453	395.384	412.718	442.948	0.067	0.376	1
140	0	-	chr1	45003559	45003661	0.106	0.0137481963844276	0.064	0.102	102	0.984824842001311	0.999874310092443	gain	746.551	692.88	665.098	776.654	-0.007	0.212	2
141	0	PTCH2	chr1	45286360	45286376	-0.039	-0.229848231572565	0.03	-0.038	16	0.807370514999124	0.999874310092443	loss	653.479	671.081	582.125	752.202	-0.093	0.002	2
142	0	PTCH2	chr1	45287937	45288341	-0.091	-1.60020238744167	0.22	-0.061	404	0.680248367146852	0.999874310092443	loss	212.863	222.763	189.319	249.316	-0.688	0.252	1
143	0	PTCH2	chr1	45288740	45288840	-0.271	-1.88875886282421	0.076	-0.275	100	0.647030963668125	0.999874310092443	loss	179.829	217.679	159.87	243.613	-0.399	-0.062	1
144	0	PTCH2	chr1	45288914	45289057	-0.271	-1.58380878452309	0.282	-0.176	143	0.645685616211659	0.999874310092443	loss	238.657	275.457	212.315	308.424	-0.868	0.101	1
145	0	PTCH2	chr1	45291921	45292059	0.148	-0.855176183702436	0.053	0.164	138	0.756190561997262	0.999874310092443	loss	350.841	316.716	312.326	354.705	-0.002	0.222	1
146	0	PTCH2	chr1	45292159	45292440	0.132	-2.4931389157267	0.27	0.175	281	0.695579463373778	0.999874310092443	loss	90.217	79.728	79.982	88.872	-0.498	0.544	1
147	0	PTCH2	chr1	45292573	45292754	0.165	-1.22844947074161	0.075	0.178	181	0.734674923763474	0.999874310092443	loss	253.679	226.627	225.707	253.65	-0.03	0.309	1
148	0	PTCH2	chr1	45292838	45292981	0.129	-1.38071412225936	0.122	0.138	143	0.722221316615196	0.999874310092443	loss	226.938	208.5	201.867	233.317	-0.086	0.364	1
149	0	PTCH2	chr1	45293073	45293386	-0.306	-2.49067468616265	0.203	-0.255	313	0.643967246463389	0.999874310092443	loss	111.672	134.742	99.109	150.582	-0.981	0.048	1
150	0	PTCH2	chr1	45293514	45293863	0.205	-1.46330471007462	0.231	0.269	349	0.729860180920666	0.999874310092443	loss	206.558	174.358	183.699	195.02	-0.315	0.558	1
151	0	PTCH2	chr1	45293967	45294086	-0.086	-2.07326695835391	0.087	-0.086	119	0.675267895277295	0.999874310092443	loss	141.365	149.695	125.58	167.355	-0.268	0.061	1
