Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
16	0	-	chr1	2428266	2428449	-0.308	-1.55327763413916	0.066	-0.309	183	0.641874253086509	0.999600707539458	loss	232.551	289.334	220.082	304.542	-0.436	-0.136	1
17	0	-	chr1	2428940	2429048	0.055	-1.63238821433774	0.086	0.031	108	0.709903699287594	0.999600707539458	loss	173.975	167.16	164.528	175.723	-0.101	0.252	1
18	0	-	chr1	2429961	2430086	0.102	-1.91734968485511	0.116	0.114	125	0.711039579743121	0.999600707539458	loss	127.363	120.54	120.32	126.568	-0.218	0.355	1
19	0	-	chr1	2430182	2430267	0.135	-1.34357374820671	0.055	0.117	85	0.730006017915435	0.999600707539458	loss	218.1	198.902	206.376	209.192	0.031	0.237	1
20	0	-	chr1	2430522	2430669	-0.123	-1.55134803928533	0.077	-0.114	147	0.681025129190909	0.999600707539458	loss	209.203	228.435	197.939	240.331	-0.292	0.018	1
21	0	-	chr1	2431079	2431159	0.375	-0.701070072358724	0.074	0.408	80	0.811431666287749	0.999600707539458	loss	346.403	267.705	328.063	281.737	0.244	0.477	1
22	0	-	chr1	2433550	2433848	-0.339	-3.22234568768998	0.248	-0.344	298	0.655581188750257	0.999600707539458	loss	46.606	61.396	43.728	64.208	-0.792	0.091	1
23	0	-	chr1	2435360	2436652	0.058	-2.71086994755337	0.338	0.018	1281	0.696627481219662	0.999600707539458	loss	60.095	60.476	56.521	63.238	-0.651	0.962	1
24	0	-	chr1	3003428	3003530	-0.01	-0.200159843395993	0.057	-0.005	102	0.811108915850808	0.999600707539458	loss	717.594	722.024	680.108	760.763	-0.131	0.098	2
25	0	-	chr1	4510054	4510156	0.02	-0.386154426632307	0.037	0.013	102	0.774807320762497	0.999600707539458	loss	589.001	580.597	558.147	611.645	-0.042	0.112	2
26	0	NPHP4	chr1	6011300	6011402	-0.029	-0.532584502226889	0.068	-0.052	102	0.736188985992238	0.999600707539458	loss	528.032	536.956	500.324	565.63	-0.152	0.11	1
27	0	-	chr1	7503222	7503323	-0.11	-0.479313250065995	0.03	-0.11	101	0.704175870070608	0.999600707539458	loss	582.78	628.999	552.248	662.678	-0.174	-0.052	2
28	0	-	chr1	9032969	9033070	-0.198	-0.333685158695441	0.086	-0.192	101	0.637570171994074	0.999600707539458	loss	706.581	810.465	669.663	854.013	-0.38	-0.057	2
29	0	-	chr1	10517883	10517985	-0.217	-0.539324585217888	0.065	-0.204	102	0.639360468903736	0.999600707539458	loss	585.631	682.162	554.951	718.733	-0.343	-0.07	2
30	0	MTOR	chr1	11167541	11167557	-0.388	-0.53079689118643	0.022	-0.393	16	0.464197025728498	0.999600707539458	loss	652.504	854.202	618.375	900.129	-0.413	-0.345	2
31	0	MTOR	chr1	11168237	11168343	0.036	-0.111447817016682	0.03	0.034	106	0.879675371553032	0.999600707539458	loss	759.566	740.416	719.915	780.155	-0.037	0.115	2
32	0	MTOR	chr1	11169346	11169427	-0.342	-0.545512551878879	0.077	-0.364	81	0.530250334821119	0.999600707539458	loss	626.92	794.33	594.111	837.001	-0.464	-0.186	2
33	0	MTOR	chr1	11169705	11169786	-0.14	-0.363603883309669	0.038	-0.147	81	0.691667841112011	0.999600707539458	loss	663.59	730.463	628.889	769.661	-0.204	-0.037	2
34	0	MTOR	chr1	11172908	11172974	-0.212	-0.297868650520405	0.058	-0.201	66	0.613756778715726	0.999600707539458	loss	737.402	854.091	698.894	900.012	-0.365	-0.119	2
35	0	MTOR	chr1	11174374	11174510	-0.352	-1.07835645180853	0.068	-0.347	136	0.609156754462319	0.999600707539458	loss	377.837	481.777	357.875	507.451	-0.516	-0.235	1
36	0	MTOR	chr1	11174869	11174944	0.041	0.0853319580751878	0.047	0.061	75	0.845458533541423	0.999600707539458	gain	915.156	888.623	867.48	936.421	-0.059	0.102	2
37	0	MTOR	chr1	11175452	11175525	-0.174	-0.318464930394233	0.026	-0.177	73	0.662277288151079	0.999600707539458	loss	706.879	797.412	669.945	840.251	-0.228	-0.111	2
38	0	MTOR	chr1	11177060	11177143	0.06	0.0751932950437699	0.051	0.038	83	0.871247173392	0.999600707539458	gain	894.858	859.077	848.229	905.269	-0.016	0.175	2
39	0	MTOR	chr1	11181302	11181425	-0.143	-0.718984535899133	0.09	-0.126	123	0.681617214925216	0.999600707539458	loss	474.518	518.842	449.569	546.531	-0.355	-0.006	1
40	0	MTOR	chr1	11182035	11182183	0.023	-0.414557040484738	0.133	-0.007	148	0.770994039879132	0.999600707539458	loss	573.422	561.383	543.372	591.386	-0.216	0.265	2
41	0	MTOR	chr1	11184554	11184690	0.003	-0.236766794799531	0.09	0.034	136	0.804224079154783	0.999600707539458	loss	685.88	686.672	650.029	723.488	-0.163	0.199	2
42	0	MTOR	chr1	11186678	11186853	-0.293	-0.607574737424707	0.053	-0.303	175	0.591641260036042	0.999600707539458	loss	573.403	703.874	543.354	741.625	-0.4	-0.137	2
43	0	MTOR	chr1	11187066	11187201	-0.158	-0.448624700123315	0.044	-0.158	135	0.676657583018011	0.999600707539458	loss	617.517	689.52	585.193	726.491	-0.251	-0.029	2
44	0	MTOR	chr1	11187680	11187863	-0.035	-0.375073463996577	0.161	0.02	183	0.753228359828382	0.999600707539458	loss	622.701	623.636	590.109	657.024	-0.408	0.169	2
45	0	MTOR	chr1	11188060	11188183	0.065	-0.330723968063199	0.054	0.058	123	0.80289690104526	0.999600707539458	loss	604.216	577.173	572.577	608.034	-0.034	0.173	2
46	0	MTOR	chr1	11188510	11188609	-0.015	-0.464803122223129	0.071	-0.026	99	0.749095357310383	0.999600707539458	loss	557.768	563.751	528.525	593.882	-0.156	0.14	2
47	0	MTOR	chr1	11188911	11189008	-0.185	-0.385262558911448	0.045	-0.193	97	0.654717154952773	0.999600707539458	loss	667.718	757.981	632.804	798.675	-0.276	-0.065	2
48	0	MTOR	chr1	11189794	11189895	-0.474	-0.694418483470785	0.038	-0.475	101	0.445037630108506	0.999600707539458	loss	585.693	812.637	555.01	856.303	-0.555	-0.399	2
49	0	MTOR	chr1	11190585	11190834	-0.488	-1.22675048155656	0.176	-0.436	249	0.566210989112903	0.999600707539458	loss	353.888	495.541	335.161	521.963	-0.886	-0.171	1
50	0	MTOR	chr1	11193136	11193254	-0.502	-1.0188045746746	0.11	-0.543	118	0.52742222907551	0.999600707539458	loss	434.977	616.557	412.068	649.56	-0.644	-0.229	1
51	0	MTOR	chr1	11194407	11194523	-0.196	-0.776394611215927	0.044	-0.201	116	0.659656354131429	0.999600707539458	loss	461.12	528.036	436.862	556.225	-0.275	-0.087	1
52	0	MTOR	chr1	11199360	11199492	-0.18	-0.645686756621435	0.047	-0.186	132	0.664961336107668	0.999600707539458	loss	517.403	587.115	490.242	618.517	-0.295	-0.082	2
53	0	MTOR	chr1	11199589	11199715	-0.117	-1.06482634892665	0.051	-0.114	126	0.686062478317323	0.999600707539458	loss	333.626	361.088	315.944	380.197	-0.229	-0.001	1
54	0	MTOR	chr1	11204704	11204812	-0.063	-0.419312880025346	0.08	-0.03	108	0.733498391151912	0.999600707539458	loss	601.82	625.204	570.306	658.677	-0.263	0.05	2
55	0	MTOR	chr1	11205024	11205102	-0.132	-0.306172311639569	0.056	-0.12	78	0.701784616976736	0.999600707539458	loss	697.555	764.368	661.103	805.409	-0.261	-0.043	2
56	0	MTOR	chr1	11206732	11206848	-0.353	-0.622904890802956	0.067	-0.352	116	0.544017240081673	0.999600707539458	loss	584.992	748.35	554.345	788.52	-0.531	-0.211	2
57	0	MTOR	chr1	11210182	11210283	-0.145	-0.581902992314283	0.094	-0.165	101	0.682525156702921	0.999600707539458	loss	540.814	594.705	512.446	626.52	-0.295	0.06	2
58	0	MTOR	chr1	11217208	11217348	-0.206	-0.589131074021286	0.043	-0.191	140	0.649199865778838	0.999600707539458	loss	555.437	640.346	526.314	674.642	-0.296	-0.138	2
59	0	MTOR	chr1	11227498	11227574	-0.206	-0.611679775118621	0.069	-0.193	76	0.650147738808808	0.999600707539458	loss	544.922	625.21	516.342	658.683	-0.396	-0.106	2
60	0	MTOR	chr1	11259314	11259460	-0.127	-0.665666639301298	0.114	-0.117	146	0.689130271528934	0.999600707539458	loss	495.533	534.124	469.5	562.644	-0.425	0.049	1
61	0	MTOR	chr1	11259597	11259760	-0.035	-0.319848979591006	0.059	-0.042	163	0.763294844045881	0.999600707539458	loss	650.252	664.065	616.239	699.652	-0.134	0.138	2
62	0	MTOR	chr1	11264617	11264760	-0.104	-0.815266999276756	0.136	-0.045	143	0.694163321678225	0.999600707539458	loss	421.317	450.862	399.112	474.854	-0.454	0.095	1
63	0	MTOR	chr1	11269368	11269515	-0.013	-0.147211817589581	0.062	-0.013	147	0.834553690200521	0.999600707539458	loss	757.045	762.152	717.524	803.072	-0.185	0.093	2
64	0	MTOR	chr1	11270870	11270963	-0.052	-0.179250143665782	0.03	-0.053	93	0.794538748846825	0.999600707539458	loss	750.926	778.476	711.72	820.284	-0.118	0.03	2
65	0	MTOR	chr1	11272368	11272531	-0.333	-0.843658063900194	0.091	-0.32	163	0.597443441678601	0.999600707539458	loss	467.837	589.931	443.233	621.486	-0.562	-0.155	1
66	0	MTOR	chr1	11272852	11272965	-0.302	-0.683766705521268	0.104	-0.327	113	0.59662132891791	0.999600707539458	loss	539.42	657.933	511.124	693.186	-0.495	-0.136	2
67	0	MTOR	chr1	11273455	11273623	-0.187	-0.570239779064225	0.079	-0.172	168	0.659792078612847	0.999600707539458	loss	559.681	635.977	530.339	670.036	-0.344	-0.04	2
68	0	MTOR	chr1	11276204	11276291	-0.175	-0.28760728642723	0.08	-0.185	87	0.659902165558486	0.999600707539458	loss	729.066	822.025	690.989	866.202	-0.282	-0.009	2
69	0	MTOR	chr1	11288724	11288975	-0.109	-0.680050143755881	0.137	-0.118	251	0.696056248106827	0.999600707539458	loss	482.34	515.745	456.988	543.265	-0.342	0.189	1
70	0	MTOR	chr1	11290981	11291111	0.022	-0.191252285473898	0.076	0.016	130	0.83027913210847	0.999600707539458	loss	710.383	697.617	673.269	735.028	-0.166	0.167	2
71	0	MTOR	chr1	11291356	11291491	-0.003	-0.374518369951616	0.071	0.002	135	0.76764862061043	0.999600707539458	loss	605.723	603.489	574.007	635.781	-0.171	0.137	2
72	0	MTOR	chr1	11292492	11292585	-0.187	-0.336986784285607	0.03	-0.188	93	0.649814904711953	0.999600707539458	loss	699.998	796.326	663.419	839.105	-0.246	-0.102	2
73	0	MTOR	chr1	11293454	11293544	-0.113	-0.0542719309775577	0.078	-0.115	90	0.898355556249079	0.999600707539458	loss	878.461	950.464	832.678	1001.626	-0.252	0.06	2
74	0	MTOR	chr1	11294199	11294322	-0.055	-0.406489357868291	0.078	-0.057	123	0.739015263260873	0.999600707539458	loss	604.816	627.913	573.146	661.534	-0.192	0.067	2
75	0	MTOR	chr1	11297899	11298105	0.087	-0.801294981090717	0.191	0.13	206	0.74791248833491	0.999600707539458	loss	381.869	353.778	361.699	372.49	-0.261	0.36	1
76	0	MTOR	chr1	11298458	11298674	-0.223	-1.25623925161749	0.059	-0.222	216	0.657899712890009	0.999600707539458	loss	295.273	344.658	279.569	362.875	-0.415	-0.086	1
77	0	MTOR	chr1	11300359	11300604	-0.382	-1.00869810488665	0.069	-0.384	245	0.590158481055373	0.999600707539458	loss	409.872	536.204	388.257	564.837	-0.527	-0.219	1
78	0	MTOR	chr1	11301609	11301738	-0.184	-1.32825591183351	0.047	-0.179	129	0.668332002626779	0.999600707539458	loss	269.049	306.082	254.698	322.2	-0.294	-0.075	1
79	0	MTOR	chr1	11303170	11303357	-0.007	-0.401287610280568	0.083	0.011	187	0.761405808763486	0.999600707539458	loss	591.811	591.211	560.813	622.835	-0.178	0.135	2
80	0	MTOR	chr1	11307681	11307790	0.056	-0.215162037136553	0.028	0.05	109	0.834467938619774	0.999600707539458	loss	678.681	653.05	643.202	688.037	0.002	0.118	2
81	0	MTOR	chr1	11307875	11308151	-0.236	-0.993682206879615	0.072	-0.223	276	0.649036685632405	0.999600707539458	loss	383.092	451.012	362.859	475.012	-0.437	-0.099	1
82	0	MTOR	chr1	11313895	11314030	0	-0.0868851502528205	0.136	-0.058	135	0.883430337265199	0.999600707539458	loss	793.997	795.941	752.57	838.699	-0.207	0.197	2
83	0	MTOR	chr1	11316048	11316249	-0.161	-0.817163479432977	0.125	-0.135	201	0.674018824735278	0.999600707539458	loss	435.43	484.214	412.498	510.02	-0.476	0.02	1
84	0	MTOR	chr1	11316989	11317222	-0.15	-0.865765499791259	0.054	-0.143	233	0.677827331887908	0.999600707539458	loss	411.361	457.053	389.67	481.382	-0.284	-0.007	1
85	0	MTOR	chr1	11318541	11318650	-0.06	-0.182053723649712	0.048	-0.07	109	0.787686142735075	0.999600707539458	loss	752.449	784.615	713.165	826.757	-0.134	0.1	2
86	0	MTOR	chr1	11319304	11319466	-0.127	-0.491359153608237	0.079	-0.14	162	0.694401908268621	0.999600707539458	loss	582.031	635.535	551.537	669.57	-0.246	0.017	2
87	0	-	chr1	12042696	12042798	-0.262	-0.369059159388747	0.034	-0.258	102	0.564430194201935	0.999600707539458	loss	709.19	850.199	672.137	895.908	-0.344	-0.204	2
88	0	LRRC38	chr1	13801735	13801836	-0.099	-0.304297827753548	0.044	-0.087	101	0.72753677249206	0.999600707539458	loss	685.024	733.788	649.218	773.166	-0.209	-0.024	2
89	0	-	chr1	15011474	15011576	-0.066	-0.218740281474978	0.038	-0.058	102	0.770182153843287	0.999600707539458	loss	728.996	763.371	690.922	804.357	-0.148	0.007	2
90	0	-	chr1	16517124	16517226	-0.131	-0.203295485222281	0.151	-0.18	102	0.715601892600657	0.999600707539458	loss	768.597	843.806	728.48	889.168	-0.332	0.205	2
91	0	-	chr1	18026148	18026250	-0.157	-0.513401019009567	0.091	-0.188	102	0.676822521014583	0.999600707539458	loss	582.044	644.876	551.549	679.419	-0.341	0.007	2
92	0	UBR4	chr1	19504060	19504162	-0.08	-0.349614036236675	0.078	-0.095	102	0.733272594169693	0.999600707539458	loss	649.131	684.584	615.176	721.286	-0.196	0.07	2
93	0	KIF17	chr1	21016486	21016587	-0.132	-0.561278128240365	0.039	-0.139	101	0.689449898753983	0.999600707539458	loss	546.232	597.644	517.584	629.618	-0.201	-0.041	2
94	0	-	chr1	22404971	22405076	-0.214	-0.136567376969239	0.064	-0.207	105	0.737880791401738	0.999600707539458	loss	862.935	999.186	817.952	1052.997	-0.378	-0.113	2
95	0	-	chr1	22408214	22408287	-0.293	-0.178572340496651	0.1	-0.325	73	0.633819281399499	0.999600707539458	loss	868.257	1061.306	823	1118.495	-0.492	-0.145	3
96	0	-	chr1	22412931	22413041	-0.527	-0.610096797710041	0.146	-0.575	110	0.29583255161641	0.999600707539458	loss	652.367	943.374	618.245	994.15	-0.749	-0.316	2
97	0	-	chr1	22413161	22413359	-0.456	-0.760615515568296	0.095	-0.471	198	0.492782013866334	0.999600707539458	loss	542.788	746.781	514.318	786.866	-0.602	-0.244	2
98	0	-	chr1	22416435	22416525	-0.147	-0.0937987456646325	0.05	-0.155	90	0.827254179144273	0.999600707539458	loss	863.301	955.929	818.3	1007.388	-0.276	-0.052	2
99	0	-	chr1	22417920	22418010	-0.394	-0.840823738533366	0.093	-0.358	90	0.560970792215081	0.999600707539458	loss	489.862	634.875	464.122	668.874	-0.623	-0.303	2
100	0	-	chr1	22502280	22502382	-0.315	-0.47908062187918	0.045	-0.321	102	0.536808251775683	0.999600707539458	loss	658.331	817.849	623.902	861.798	-0.439	-0.225	2
101	0	-	chr1	24013261	24013363	0.087	-0.387693892222066	0.085	0.102	102	0.797672713471032	0.999600707539458	loss	566.445	528.547	536.755	556.764	-0.217	0.231	2
102	0	-	chr1	25508081	25508183	0.092	0.0403669858705159	0.097	0.081	102	0.93858607018573	0.999600707539458	gain	846.766	797.997	802.618	840.867	-0.067	0.28	2
103	0	-	chr1	27004289	27004391	-0.308	-0.73983571695823	0.088	-0.281	102	0.599958015991679	0.999600707539458	loss	510.728	630.338	483.912	664.091	-0.49	-0.167	2
104	0	-	chr1	27022894	27024031	-0.229	-3.64675969337534	0.72	-0.284	812	0.667608355026388	0.999600707539458	loss	29.224	35.376	27.243	36.773	-2.499	1.061	1
105	0	-	chr1	27056141	27056354	-0.569	-1.47271282675273	0.078	-0.563	213	0.56046177223294	0.999600707539458	loss	291.034	433.786	275.549	456.85	-0.74	-0.414	1
106	0	-	chr1	27057642	27058095	-0.141	-1.12756212349306	0.147	-0.133	453	0.679170154794215	0.999600707539458	loss	313.51	355.801	296.865	374.623	-0.498	0.189	1
107	0	-	chr1	27059166	27059283	-0.265	-0.444206162351941	0.085	-0.247	117	0.584123720338229	0.999600707539458	loss	663.716	791.147	629.009	833.644	-0.533	-0.133	2
108	0	-	chr1	27087346	27087587	-0.169	-1.01277220651182	0.131	-0.183	241	0.671434916976533	0.999600707539458	loss	363.256	404.573	344.046	426.048	-0.421	0.048	1
109	0	-	chr1	27087874	27087964	-0.125	-0.781734642685891	0.076	-0.116	90	0.687594763066217	0.999600707539458	loss	439.135	480.004	416.011	505.581	-0.299	0.002	1
110	0	-	chr1	27088642	27088810	-0.081	-0.673990943661772	0.07	-0.092	168	0.706967429124324	0.999600707539458	loss	474.803	502.443	449.839	529.24	-0.218	0.062	1
111	0	-	chr1	27089463	27089776	-0.316	-1.46585774719526	0.079	-0.306	313	0.637779788099017	0.999600707539458	loss	255.162	316.879	241.527	333.584	-0.538	-0.131	1
112	0	-	chr1	27092711	27092857	-0.228	-0.557423829536305	0.129	-0.255	146	0.633122841583305	0.999600707539458	loss	578.576	680.591	548.26	717.076	-0.441	0.013	2
113	0	-	chr1	27092947	27093057	-0.152	-0.203610254574092	0.095	-0.138	110	0.697543069447902	0.999600707539458	loss	780.714	864.085	739.973	910.549	-0.314	-0.016	2
114	0	-	chr1	27094280	27094490	-0.143	-0.332645687636023	0.101	-0.164	210	0.690802580681501	0.999600707539458	loss	682.816	757.514	647.124	798.182	-0.336	0.049	2
115	0	-	chr1	27097609	27097817	-0.142	-0.541933624518831	0.233	-0.279	208	0.684784828068274	0.999600707539458	loss	555.531	621.085	526.404	654.334	-0.457	0.25	2
116	0	-	chr1	27098990	27099123	0.063	-0.0898643151523648	0.056	0.053	133	0.904506630616119	0.999600707539458	loss	762.858	729.331	723.038	768.466	-0.04	0.187	2
117	0	-	chr1	27099302	27099478	-0.227	-0.729529556750108	0.085	-0.227	176	0.643923431561202	0.999600707539458	loss	490.434	575.635	464.665	606.412	-0.428	-0.072	1
118	0	-	chr1	27099836	27099987	-0.369	-1.24671652511393	0.041	-0.367	151	0.613466762075829	0.999600707539458	loss	324.342	418.827	307.139	441.076	-0.467	-0.255	1
119	0	-	chr1	27100070	27100208	-0.315	-1.07843272912217	0.104	-0.335	138	0.62353238063204	0.999600707539458	loss	367.769	461.735	348.326	486.318	-0.486	-0.11	1
120	0	-	chr1	27100292	27100389	-0.085	-0.594871915133683	0.132	-0.074	97	0.709304724835	0.999600707539458	loss	512.919	545.649	485.99	574.796	-0.323	0.152	1
121	0	-	chr1	27100819	27101711	-0.147	-1.81861815110927	0.194	-0.108	892	0.675957727447675	0.999600707539458	loss	165.499	180.849	156.489	190.157	-0.632	0.28	1
122	0	-	chr1	27102067	27102198	-0.132	-0.411540359999076	0.07	-0.128	131	0.694956052427426	0.999600707539458	loss	631.938	689.106	598.87	726.054	-0.309	0.003	2
123	0	-	chr1	27105513	27107247	-0.331	-1.2692298886842	0.185	-0.312	1734	0.62697158565348	0.999600707539458	loss	314.079	387.076	297.405	407.599	-0.858	0.08	1
124	0	PTAFR	chr1	28517051	28517153	-0.048	-0.180512295946667	0.045	-0.056	102	0.796727331733922	0.999600707539458	loss	748.419	773.263	709.343	814.788	-0.12	0.037	2
125	0	-	chr1	30037599	30037701	-0.068	-0.209463005152272	0.035	-0.066	102	0.771732936853827	0.999600707539458	loss	736.5	772.14	698.039	813.603	-0.137	0.018	2
126	0	PUM1	chr1	31502023	31502125	0.02	0.128365148965079	0.057	0.033	102	0.735720271847734	0.999600707539458	gain	966.718	951.628	916.382	1002.853	-0.089	0.103	3
127	0	-	chr1	33008164	33008266	-0.43	-0.596479815311803	0.098	-0.432	102	0.445223901076054	0.999600707539458	loss	626.183	846.595	593.412	892.108	-0.603	-0.219	2
128	0	CSMD2	chr1	34500404	34500506	-0.387	-0.550769316019465	0.058	-0.39	102	0.477241237228598	0.999600707539458	loss	640.386	836.236	606.882	881.185	-0.506	-0.256	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.241	-0.260671892161881	0.036	-0.231	102	0.598640124183946	0.999600707539458	loss	777.332	918.77	736.765	968.208	-0.322	-0.162	2
130	0	-	chr1	37501929	37502031	0.148	-0.244268807674207	0.063	0.162	102	0.8528379952573	0.999600707539458	loss	624.24	561.081	591.569	591.067	-0.016	0.257	2
131	0	-	chr1	39038834	39038936	0.066	0.0696600035209728	0.052	0.081	102	0.883234142791583	0.999600707539458	gain	887.536	847.053	841.284	892.591	-0.076	0.151	2
132	0	MYCL	chr1	40363043	40363642	-0.246	-0.899596556107033	0.187	-0.197	599	0.642269975858583	0.999600707539458	loss	427.025	494.892	404.526	521.278	-0.686	0.071	1
133	0	MYCL	chr1	40366485	40367560	-0.207	-2.36164199001813	0.289	-0.116	931	0.667437796642382	0.999600707539458	loss	103.963	113.696	98.127	119.352	-1.19	0.274	1
134	0	-	chr1	40531649	40531750	-0.117	-0.0955942877519958	0.092	-0.111	101	0.834796207561905	0.999600707539458	loss	847.482	916.963	803.297	966.302	-0.277	0.049	2
135	0	HIVEP3	chr1	42005558	42005660	-0.152	-0.385814723761054	0.03	-0.154	102	0.681813554549996	0.999600707539458	loss	654.052	726.379	619.843	765.354	-0.224	-0.087	2
136	0	-	chr1	43501303	43501404	-0.238	-0.566309568149046	0.055	-0.254	101	0.626935257100949	0.999600707539458	loss	578.082	682.435	547.792	719.02	-0.317	-0.096	2
137	0	-	chr1	43814930	43815031	-0.509	-1.42238690884772	0.05	-0.507	101	0.577384825279886	0.999600707539458	loss	296.406	421.702	280.644	444.108	-0.614	-0.399	1
138	0	-	chr1	43817878	43817980	-0.197	-1.35088100444804	0.097	-0.207	102	0.665340705446112	0.999600707539458	loss	266.721	303.111	252.49	319.068	-0.348	-0.001	1
139	0	-	chr1	43818185	43818444	-0.18	-0.987546072395729	0.224	-0.122	259	0.667884880998594	0.999600707539458	loss	374.448	420.602	354.66	442.948	-0.603	0.18	1
140	0	-	chr1	45003559	45003661	-0.039	-0.217857428385268	0.046	-0.038	102	0.788139162251348	0.999600707539458	loss	718.255	737.096	680.735	776.654	-0.191	0.038	2
141	0	PTCH2	chr1	45286360	45286376	-0.319	-0.626274229372777	0.027	-0.321	16	0.574419573812258	0.999600707539458	loss	572.371	713.905	542.375	752.202	-0.357	-0.269	2
142	0	PTCH2	chr1	45287937	45288341	-0.135	-1.50619766999086	0.229	-0.105	404	0.678897444064489	0.999600707539458	loss	225.407	236.957	213.307	249.316	-0.631	0.207	1
143	0	PTCH2	chr1	45288740	45288840	-0.552	-2.09972171316607	0.08	-0.579	100	0.604775803835362	0.999600707539458	loss	158.626	231.548	149.97	243.613	-0.699	-0.337	1
144	0	PTCH2	chr1	45288914	45289057	0.146	-0.926356610593427	0.074	0.173	143	0.751855365359067	0.999600707539458	loss	323.289	293.016	306.14	308.424	-0.026	0.254	1
145	0	PTCH2	chr1	45291921	45292059	-0.102	-1.11671521963217	0.058	-0.1	138	0.689285342712709	0.999600707539458	loss	314.523	336.91	297.826	354.705	-0.235	0.011	1
146	0	PTCH2	chr1	45292159	45292440	-0.267	-2.76842087318326	0.118	-0.249	281	0.661299179661501	0.999600707539458	loss	71.147	84.788	67.004	88.872	-0.633	-0.04	1
147	0	PTCH2	chr1	45292573	45292754	-0.026	-1.35835473981766	0.084	-0.028	181	0.701695832590951	0.999600707539458	loss	238.895	241.067	226.099	253.65	-0.25	0.127	1
148	0	PTCH2	chr1	45292838	45292981	-0.105	-1.55876864535665	0.11	-0.068	143	0.684348291926751	0.999600707539458	loss	205.286	221.783	194.224	233.317	-0.306	0.118	1
149	0	PTCH2	chr1	45293073	45293386	-0.097	-1.99722276771572	0.137	-0.07	313	0.683145994533947	0.999600707539458	loss	134.679	143.315	127.259	150.582	-0.494	0.223	1
150	0	PTCH2	chr1	45293514	45293863	-0.181	-1.84457609687127	0.123	-0.195	349	0.670240341699879	0.999600707539458	loss	163.576	185.461	154.665	195.02	-0.474	0.082	1
