Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
28	0	-	chr1	9032969	9033070	0.301	0.790356641776826	0.24	0.341	101	0.812996977016552	0.999996204792178	gain	523.342	418.377	255.832	854.013	-0.175	0.59	3
29	0	-	chr1	10517883	10517985	-9.401	-8.90063559814546	0.475	-9.62	102	0.123419364506632	0.999996204792178	loss	0.5	352.183	0	718.733	-9.749	-6.863	1
30	0	MTOR	chr1	11167541	11167557	-0.4	0.0915190476965706	0.144	-0.469	16	0.980884433911947	0.999996204792178	gain	335.539	440.942	163.938	900.129	-0.499	-0.094	3
31	0	MTOR	chr1	11168237	11168343	0.287	0.777452731870306	0.204	0.35	106	0.828250587082692	0.999996204792178	gain	471.746	382.237	230.585	780.155	-0.207	0.53	3
32	0	MTOR	chr1	11169346	11169427	-0.435	0.0572493074022408	0.384	-0.66	81	0.988527110870771	0.999996204792178	gain	317.45	410.052	155.086	837.001	-0.89	0.169	3
33	0	MTOR	chr1	11169705	11169786	-1.604	-1.10768748208121	0.458	-1.426	81	0.820457861732394	0.999996204792178	loss	129.177	377.102	62.963	769.661	-2.608	-1.271	2
34	0	MTOR	chr1	11172908	11172974	0.998	1.48352219585154	0.155	1.04	66	0.551682890956724	0.999996204792178	gain	884.987	440.884	432.788	900.012	0.468	1.183	3
35	0	MTOR	chr1	11174374	11174510	0.582	1.07594880611504	0.27	0.561	136	0.804968546675715	0.999996204792178	gain	376.345	248.8	183.904	507.451	-0.011	1.331	2
36	0	MTOR	chr1	11174869	11174944	-1.172	-0.679219323524678	0.844	-1.033	75	0.868386687763871	0.999996204792178	loss	235.116	458.7	114.8	936.421	-2.663	-0.204	2
37	0	MTOR	chr1	11175452	11175525	0.417	0.905308420111826	0.702	-0.107	73	0.770906863673567	0.999996204792178	gain	622.4	411.643	304.301	840.251	-1.321	1.415	3
38	0	MTOR	chr1	11177060	11177143	-0.289	0.201959844507672	0.4	-0.515	83	0.956421500079773	0.999996204792178	gain	372.748	443.457	182.145	905.269	-0.709	0.549	3
39	0	MTOR	chr1	11181302	11181425	0.655	1.14760340543487	0.36	0.764	123	0.7774182875629	0.999996204792178	gain	436.954	267.923	213.561	546.531	-0.11	1.069	2
40	0	MTOR	chr1	11182035	11182183	0.622	1.11393383539453	0.314	0.584	148	0.775806721639605	0.999996204792178	gain	458.399	289.871	224.054	591.386	0.149	1.171	3
41	0	MTOR	chr1	11184554	11184690	0.478	0.968300271239998	0.379	0.374	136	0.785030199641695	0.999996204792178	gain	511.169	354.51	249.875	723.488	-0.41	1.135	3
42	0	MTOR	chr1	11186678	11186853	0.466	0.955883730848065	0.465	0.648	175	0.782200947862326	0.999996204792178	gain	535.073	363.384	261.571	741.625	-0.424	1.078	3
43	0	MTOR	chr1	11187066	11187201	0.938	1.42615096792872	0.197	0.99	135	0.642707872210246	0.999996204792178	gain	692.693	355.979	338.696	726.491	0.449	1.325	3
44	0	MTOR	chr1	11187680	11187863	-0.267	0.227273618307963	0.509	-0.039	183	0.959077715811136	0.999996204792178	gain	285.3	321.988	139.355	657.024	-2.035	0.606	2
45	0	MTOR	chr1	11188060	11188183	0.693	1.18441171018388	0.36	0.797	123	0.755021423938696	0.999996204792178	gain	485.936	298.017	237.528	608.034	-0.398	1.219	3
46	0	MTOR	chr1	11188510	11188609	0.045	0.539421965021108	0.422	0.076	99	0.903779927851482	0.999996204792178	gain	308.211	291.092	150.566	593.882	-0.887	0.7	2
47	0	MTOR	chr1	11188911	11189008	-0.596	-0.102846058630054	0.645	-0.136	97	0.980377654565034	0.999996204792178	loss	279.791	391.299	136.66	798.675	-1.784	0.262	2
48	0	MTOR	chr1	11189794	11189895	0.918	1.40377519651431	0.636	1.328	101	0.581725684115127	0.999996204792178	gain	876.78	419.497	428.772	856.303	-0.295	1.559	3
49	0	MTOR	chr1	11190585	11190834	0.547	1.04078911189416	0.261	0.613	249	0.80970506267631	0.999996204792178	gain	378.215	255.901	184.819	521.963	0.028	1.078	2
50	0	MTOR	chr1	11193136	11193254	-0.357	0.137901997688976	0.428	-0.312	118	0.975918777790482	0.999996204792178	gain	255.841	318.336	124.941	649.56	-1.774	0.42	2
51	0	MTOR	chr1	11194407	11194523	-0.303	0.189465555743513	2.508	0.418	116	0.962494264990354	0.999996204792178	gain	440.934	272.666	215.509	556.225	-5.709	1.816	3
52	0	MTOR	chr1	11199360	11199492	0.802	1.29201450191562	0.762	0.747	132	0.710963331527868	0.999996204792178	gain	584.889	303.146	285.947	618.517	-0.441	2.092	3
53	0	MTOR	chr1	11199589	11199715	-0.364	0.136502760716259	0.723	0.092	126	0.981249691326626	0.999996204792178	gain	161.822	186.534	78.937	380.197	-2.067	0.333	1
54	0	MTOR	chr1	11204704	11204812	0.854	1.34335344070307	0.578	1.153	108	0.68756319760614	0.999996204792178	gain	619.191	322.797	302.731	658.677	-0.31	1.449	3
55	0	MTOR	chr1	11205024	11205102	0.666	1.15424503991461	0.329	0.866	78	0.709192241207072	0.999996204792178	gain	645.313	394.594	315.513	805.409	0.175	1.126	3
56	0	MTOR	chr1	11206732	11206848	-0.22	0.272021864345628	0.717	-0.268	116	0.944830206508087	0.999996204792178	gain	356.086	386.33	173.991	788.52	-2.354	0.825	3
57	0	MTOR	chr1	11210182	11210283	-2.658	-2.15818282549152	1.849	-2.239	101	0.702794352195431	0.999996204792178	loss	63.268	307.062	30.713	626.52	-9.385	-1.717	1
58	0	MTOR	chr1	11217208	11217348	0.174	0.666425936213028	0.316	0.195	140	0.86834408461928	0.999996204792178	gain	385.518	330.609	188.393	674.642	-0.398	0.781	3
59	0	MTOR	chr1	11227498	11227574	-1.28	-0.782626463592433	0.543	-1.36	76	0.878404472327275	0.999996204792178	loss	137.75	322.8	67.158	658.683	-2.13	-0.2	1
60	0	MTOR	chr1	11259314	11259460	0.598	1.09070776841445	0.24	0.665	146	0.78935363645425	0.999996204792178	gain	422.537	275.807	206.507	562.644	0.043	1.04	2
61	0	MTOR	chr1	11259597	11259760	0.186	0.677963487084137	0.617	0.01	163	0.862621964873153	0.999996204792178	gain	403.447	342.846	197.166	699.652	-0.716	1.281	3
62	0	MTOR	chr1	11264617	11264760	-3.453	-2.95020859652632	2.399	-1.845	143	0.640356429888043	0.999996204792178	loss	51.164	232.851	24.79	474.854	-6.574	-0.82	1
63	0	MTOR	chr1	11269368	11269515	-1.277	-0.782453673458579	1.069	-1.046	147	0.861647307214104	0.999996204792178	loss	199.239	393.451	97.245	803.072	-4.76	0.508	2
64	0	MTOR	chr1	11270870	11270963	-2.165	-1.67032893005881	2.877	-1.83	93	0.711559817356341	0.999996204792178	loss	184.257	401.873	89.914	820.284	-9.701	0.085	2
65	0	MTOR	chr1	11272368	11272531	0.847	1.33725546066732	0.287	0.897	163	0.705609083161999	0.999996204792178	gain	564.548	304.599	275.994	621.486	0.233	1.363	3
66	0	MTOR	chr1	11272852	11272965	-2.358	-1.86161928949289	2.472	-1.432	113	0.703756409996158	0.999996204792178	loss	163.526	339.682	79.77	693.186	-6.835	-0.1	2
67	0	MTOR	chr1	11273455	11273623	-0.63	-0.135039092409119	0.761	-0.192	168	0.976485661621296	0.999996204792178	loss	242.812	328.355	118.565	670.036	-2.124	0.209	2
68	0	MTOR	chr1	11276204	11276291	0.844	1.33050635343825	0.426	0.95	87	0.623471490919949	0.999996204792178	gain	790.072	424.341	386.345	866.202	-0.315	1.206	3
69	0	MTOR	chr1	11288724	11288975	-0.036	0.4589347807136	0.807	0.191	251	0.92010714010517	0.999996204792178	gain	306.175	266.325	149.57	543.265	-1.777	1.076	2
70	0	MTOR	chr1	11290981	11291111	-0.272	0.22036791262098	1.029	0.205	130	0.956147657853895	0.999996204792178	gain	359.688	360.156	175.754	735.028	-2.382	0.478	3
71	0	MTOR	chr1	11291356	11291491	-3.277	-2.77838061072066	3.355	-1.845	135	0.606306726378045	0.999996204792178	loss	100.505	311.594	48.933	635.781	-9.32	-0.781	1
72	0	MTOR	chr1	11292492	11292585	-3.488	-2.99091819495156	1.743	-3.493	93	0.553746227996265	0.999996204792178	loss	61.613	411.082	29.903	839.105	-7.4	-1.373	1
73	0	MTOR	chr1	11293454	11293544	-2.549	-2.05471655892187	2.02	-2.139	90	0.642890990462603	0.999996204792178	loss	116.151	490.605	56.589	1001.626	-9.985	-0.778	2
74	0	MTOR	chr1	11294199	11294322	-0.044	0.448856501208078	0.842	0.054	123	0.913154684990691	0.999996204792178	gain	364.943	324.195	178.325	661.534	-1.186	1.258	2
75	0	MTOR	chr1	11297899	11298105	-5.1	-4.5943040812724	3.659	-8.073	206	0.509038764990254	0.999996204792178	loss	36.414	182.763	17.573	372.49	-8.768	0.557	1
76	0	MTOR	chr1	11298458	11298674	-0.213	0.287535723020187	0.923	-0.114	216	0.960565471520834	0.999996204792178	gain	169.275	178.058	82.583	362.875	-2.301	1.272	1
77	0	MTOR	chr1	11300359	11300604	-0.692	-0.195135122194133	0.825	-0.853	245	0.968886770662335	0.999996204792178	loss	205.053	276.88	100.09	564.837	-2.345	1.014	2
78	0	MTOR	chr1	11301609	11301738	-2.588	-2.08233874934557	2.994	-1.272	129	0.764464649699704	0.999996204792178	loss	61.7	158.156	29.946	322.2	-8.405	-0.288	1
79	0	MTOR	chr1	11303170	11303357	-0.522	-0.028662946079553	1.985	0.167	187	0.994583292982789	0.999996204792178	loss	354.956	305.259	173.439	622.835	-5.974	1.073	2
80	0	MTOR	chr1	11307681	11307790	0.817	1.3060309714697	0.528	1.147	109	0.689504311780853	0.999996204792178	gain	632.321	337.163	309.156	688.037	-0.284	1.336	3
81	0	MTOR	chr1	11307875	11308151	0.428	0.923082381822484	0.531	0.67	276	0.841240798777519	0.999996204792178	gain	332.082	232.928	162.246	475.012	-1.318	1.039	2
82	0	MTOR	chr1	11313895	11314030	0.58	1.06810708446725	0.357	0.681	135	0.727428374326493	0.999996204792178	gain	641.903	410.883	313.844	838.699	-0.148	1.042	3
83	0	MTOR	chr1	11316048	11316249	0.468	0.961636210844078	0.89	0.811	201	0.822563627629693	0.999996204792178	gain	392.768	250.058	191.94	510.02	-3.057	1.285	2
84	0	MTOR	chr1	11316989	11317222	1.321	1.81172229301628	0.378	1.458	233	0.618994211048236	0.999996204792178	gain	597.645	236.044	292.189	481.382	-0.034	1.881	3
85	0	MTOR	chr1	11318541	11318650	-1.48	-0.986046639099234	1.853	-1.213	109	0.821016433452842	0.999996204792178	loss	219.851	405.04	107.33	826.757	-7.249	0.262	2
86	0	MTOR	chr1	11319304	11319466	-1.773	-1.27697610914436	2.935	-0.692	162	0.790923081493274	0.999996204792178	loss	191.359	328.127	93.389	669.57	-9.405	-0.129	2
87	0	-	chr1	12042696	12042798	-1.463	-0.971186527324343	2.57	-0.197	102	0.80259058805045	0.999996204792178	loss	317.473	438.876	155.098	895.908	-7.392	0.594	3
88	0	LRRC38	chr1	13801735	13801836	-0.682	-0.188450006297208	1.068	-0.2	101	0.964791161379876	0.999996204792178	loss	268.973	378.817	131.366	773.166	-7.118	0.125	2
89	0	-	chr1	15011474	15011576	-1.255	-0.760801136069545	1.43	-0.407	102	0.863116651174671	0.999996204792178	loss	217.272	394.08	106.069	804.357	-9.679	-0.215	2
90	0	-	chr1	16517124	16517226	-0.926	-0.432885354238585	0.456	-1.002	102	0.917376076768189	0.999996204792178	loss	237.869	435.578	116.147	889.168	-1.779	-0.055	2
91	0	-	chr1	18026148	18026250	-0.937	-0.44099718975917	0.503	-1.031	102	0.926980972238619	0.999996204792178	loss	187.518	332.946	91.51	679.419	-1.83	0.211	2
92	0	UBR4	chr1	19504060	19504162	0.571	1.0609526779757	0.354	0.744	102	0.759992414587914	0.999996204792178	gain	539.515	353.432	263.745	721.286	-0.386	0.973	3
93	0	KIF17	chr1	21016486	21016587	0.922	1.41177928203251	0.574	1.055	101	0.681035684863996	0.999996204792178	gain	598.291	308.578	292.505	629.618	-0.971	1.541	3
94	0	-	chr1	22404971	22405076	-5.742	-5.24827157832413	4.404	-9.966	105	0.223195799641102	0.999996204792178	loss	121.818	515.741	59.362	1052.997	-10.076	0.131	2
95	0	-	chr1	22408214	22408287	-1.833	-1.34067392361627	0.745	-1.839	73	0.737388622679542	0.999996204792178	loss	174.746	547.79	85.26	1118.495	-3.013	-0.65	3
96	0	-	chr1	22412931	22413041	-1.1	-0.6075936727341	0.236	-1.145	110	0.879745373824481	0.999996204792178	loss	230.434	486.947	112.509	994.15	-1.371	-0.229	3
97	0	-	chr1	22413161	22413359	-1.654	-1.15793694671492	0.814	-1.379	198	0.810356109391211	0.999996204792178	loss	132.153	385.521	64.419	786.866	-2.894	-0.55	2
98	0	-	chr1	22416435	22416525	0.712	1.19753181981995	0.345	0.852	90	0.631169991383993	0.999996204792178	gain	831.308	493.425	406.522	1007.388	-0.017	1.118	3
99	0	-	chr1	22417920	22418010	-0.746	-0.249974620363284	0.231	-0.73	90	0.958613546426965	0.999996204792178	loss	191.631	327.786	93.522	668.874	-1.148	-0.36	2
100	0	-	chr1	22502280	22502382	-3.314	-2.82102310451827	4.356	-0.521	102	0.49585590269393	0.999996204792178	loss	259.589	422.186	126.775	861.798	-9.68	0.15	2
101	0	-	chr1	24013261	24013363	0.617	1.10968472919991	0.206	0.656	102	0.785515886991642	0.999996204792178	gain	426.851	272.93	208.618	556.764	0.058	0.987	2
102	0	-	chr1	25508081	25508183	0.098	0.588443797755361	0.3	0.139	102	0.86949963212431	0.999996204792178	gain	442.72	411.944	216.382	840.867	-0.643	0.575	3
103	0	-	chr1	27004289	27004391	-2.544	-2.04679821876194	2.226	-4.259	102	0.686863477423295	0.999996204792178	loss	142.216	325.446	69.343	664.091	-4.812	0.427	1
104	0	-	chr1	27022894	27024031	0.398	0.919192265515493	1.407	0.516	706	0.929486876422789	0.999996204792178	gain	35.118	19.878	16.939	39.604	-4.577	2.82	1
105	0	-	chr1	27056141	27056354	-0.018	0.479568920143285	0.274	0.03	213	0.925933054616925	0.999996204792178	gain	228.55	224.041	111.587	456.85	-0.698	0.594	1
106	0	-	chr1	27057642	27058095	-0.198	0.301890960327349	1.264	-0.055	453	0.957557832091318	0.999996204792178	gain	184.094	183.806	89.834	374.623	-2.522	1.729	1
107	0	-	chr1	27059166	27059283	-2.167	-1.67087981691951	0.77	-1.731	117	0.729822206587085	0.999996204792178	loss	106.632	408.41	51.932	833.644	-3.635	-1.484	2
108	0	-	chr1	27087346	27087587	-3.047	-2.54486476568079	3.07	-1.976	241	0.679975293047157	0.999996204792178	loss	92.17	208.969	44.855	426.048	-8.823	0.475	1
109	0	-	chr1	27087874	27087964	0.191	0.685795728403401	0.783	0.67	90	0.880059745849151	0.999996204792178	gain	331.761	247.886	162.089	505.581	-1.182	0.953	2
110	0	-	chr1	27088642	27088810	0.656	1.14814868108703	0.713	1.025	168	0.771809087401523	0.999996204792178	gain	474.601	259.462	231.982	529.24	-1.445	1.547	3
111	0	-	chr1	27089463	27089776	0.905	1.4013501268623	0.723	1.062	313	0.774390803245169	0.999996204792178	gain	340.857	163.726	166.54	333.584	-1.22	1.749	2
112	0	-	chr1	27092711	27092857	0.942	1.42974833653688	0.536	0.879	146	0.63195900552806	0.999996204792178	gain	735.657	351.372	359.719	717.076	-0.044	1.827	3
113	0	-	chr1	27092947	27093057	-2.627	-2.13240882308451	2.352	-1.489	110	0.635565398552034	0.999996204792178	loss	144.283	446.04	70.355	910.549	-7.529	-0.385	2
114	0	-	chr1	27094280	27094490	0.874	1.36110150462888	0.426	0.826	210	0.63197728474477	0.999996204792178	gain	760.551	391.058	371.9	798.182	-0.467	1.468	3
115	0	-	chr1	27097609	27097817	0.075	0.567452589901357	0.748	0.055	208	0.887919356305009	0.999996204792178	gain	393.754	320.672	192.423	654.334	-1.199	1.108	3
116	0	-	chr1	27098990	27099123	0.727	1.21507632781522	0.575	0.568	133	0.691079366239784	0.999996204792178	gain	679.161	376.518	332.075	768.466	-0.274	1.623	3
117	0	-	chr1	27099302	27099478	-0.019	0.475624794807091	0.377	-0.011	176	0.915956292922098	0.999996204792178	gain	291.332	297.223	142.307	606.412	-1.057	0.733	2
118	0	-	chr1	27099836	27099987	-2.772	-2.26881258087261	2.384	-1.705	151	0.723058387064148	0.999996204792178	loss	57.832	216.323	28.053	441.076	-8.798	-0.671	1
119	0	-	chr1	27100070	27100208	-0.236	0.26171970254663	0.336	-0.355	138	0.959797735110747	0.999996204792178	gain	208.083	238.46	101.572	486.318	-0.61	0.628	1
120	0	-	chr1	27100292	27100389	0.315	0.808741719659159	0.383	0.155	97	0.851211268239505	0.999996204792178	gain	355.05	281.753	173.485	574.796	-0.323	1.118	2
121	0	-	chr1	27100819	27101711	-0.59	-0.0837719988087303	1.979	0.008	892	0.990553222405377	0.999996204792178	loss	115.469	93.546	56.256	190.157	-6.744	1.668	1
122	0	-	chr1	27102067	27102198	0.155	0.646247336698836	0.619	0.061	131	0.863518509528873	0.999996204792178	gain	439.77	355.765	214.939	726.054	-0.843	1.082	3
123	0	-	chr1	27105513	27107247	-1.4	-0.900080182946169	2.542	-0.479	1734	0.874069845786518	0.999996204792178	loss	167.012	199.942	81.476	407.599	-9.138	1.17	1
124	0	PTAFR	chr1	28517051	28517153	0.875	1.36201492918283	0.402	0.812	102	0.629436113835755	0.999996204792178	gain	761.356	399.183	372.294	814.788	0.098	1.507	3
125	0	-	chr1	30037599	30037701	-3.385	-2.88808517286765	2.326	-1.676	102	0.564607534391011	0.999996204792178	loss	81.186	398.604	39.48	813.603	-6.526	-1.535	2
126	0	PUM1	chr1	31502023	31502125	-1.865	-1.37117766303845	0.478	-1.64	102	0.75146412097181	0.999996204792178	loss	141.034	491.205	68.765	1002.853	-2.488	-1.279	2
127	0	-	chr1	33008164	33008266	-2.893	-2.39819781156294	3.131	-1.528	102	0.597845050869086	0.999996204792178	loss	142.296	437.017	69.382	892.108	-9.85	-0.489	2
128	0	CSMD2	chr1	34500404	34500506	-0.985	-0.491621191744145	0.448	-1.022	102	0.907504076795052	0.999996204792178	loss	226.088	431.672	110.382	881.185	-1.527	-0.178	2
129	0	KIAA0319L	chr1	36002729	36002831	-2.808	-2.31443328023695	3.111	-2.41	102	0.588054506682597	0.999996204792178	loss	172.571	474.253	84.196	968.208	-9.892	-0.184	2
130	0	-	chr1	37501929	37502031	0.934	1.4242255961478	0.552	0.691	102	0.686889000768884	0.999996204792178	gain	581.751	289.715	284.412	591.067	-0.125	1.774	3
131	0	-	chr1	39038834	39038936	0.214	0.703211340822105	0.28	0.241	102	0.831698388015713	0.999996204792178	gain	516.754	437.253	252.608	892.591	-0.622	0.546	3
132	0	MYCL	chr1	40363043	40363642	-3.704	-3.20496010150194	3.998	-1.594	599	0.558959088474926	0.999996204792178	loss	141.358	255.566	68.923	521.278	-9.413	0.874	1
133	0	MYCL	chr1	40366485	40367560	-1.397	-0.885273432648863	2.755	-0.041	900	0.914981082732313	0.999996204792178	loss	67.295	60.677	32.683	122.983	-6.89	1.62	1
134	0	-	chr1	40531649	40531750	-0.845	-0.354353141266552	1.747	-0.039	101	0.922162880902639	0.999996204792178	loss	365.998	473.321	178.842	966.302	-6.65	0.264	3
135	0	HIVEP3	chr1	42005558	42005660	0.809	1.2972298319088	0.314	0.838	102	0.674780271715967	0.999996204792178	gain	666.324	374.995	325.794	765.354	0.097	1.315	3
136	0	-	chr1	43501303	43501404	-1.142	-0.646664988028322	1.081	-0.878	101	0.889732698654109	0.999996204792178	loss	200.094	352.323	97.663	719.02	-2.416	0.356	2
137	0	-	chr1	43814930	43815031	-7.293	-6.78742239827312	1.922	-8.45	101	0.327463422825607	0.999996204792178	loss	3.697	217.806	1.564	444.108	-8.913	-4.022	1
138	0	-	chr1	43817878	43817980	0.438	0.936820484113203	0.718	0.712	102	0.863166463651865	0.999996204792178	gain	248.148	156.623	121.176	319.068	-0.818	1.281	1
139	0	-	chr1	43818185	43818444	0.66	1.1544927306391	0.632	0.913	259	0.796542828172329	0.999996204792178	gain	378.292	217.239	184.857	442.948	-0.74	1.504	2
140	0	-	chr1	45003559	45003661	-0.266	0.226644057391322	0.272	-0.217	102	0.955576852901931	0.999996204792178	gain	321.801	380.524	157.216	776.654	-1.316	-0.045	2
141	0	PTCH2	chr1	45286360	45286376	-0.808	-0.31322974660295	0.219	-0.752	16	0.94498598485032	0.999996204792178	loss	212.406	368.56	103.688	752.202	-1.628	-0.743	2
142	0	PTCH2	chr1	45287937	45288341	0.239	0.741153150766644	0.885	0.247	404	0.904438580488145	0.999996204792178	gain	178.165	122.493	86.933	249.316	-1.626	1.515	1
143	0	PTCH2	chr1	45288740	45288840	-1.468	-0.959367520255709	0.85	-1.627	100	0.899646446037252	0.999996204792178	loss	48.956	119.702	23.71	243.613	-8.024	-0.593	1
144	0	PTCH2	chr1	45288914	45289057	-0.03	0.472098782237968	0.177	-0.022	143	0.938923744244409	0.999996204792178	gain	150.705	151.415	73.497	308.424	-0.44	0.556	1
145	0	PTCH2	chr1	45291921	45292059	-0.554	-0.0526936184642554	1.29	-0.366	138	0.992976416868632	0.999996204792178	loss	150.193	174.06	73.246	354.705	-3.395	1.292	1
146	0	PTCH2	chr1	45292159	45292440	1.164	1.6740984351948	0.626	1.123	281	0.832842952556107	0.999996204792178	gain	103.994	43.986	50.641	88.872	-0.049	2.243	1
147	0	PTCH2	chr1	45292573	45292754	-0.204	0.299927186593723	0.83	-0.35	181	0.963566486498932	0.999996204792178	gain	132.031	124.613	64.359	253.65	-1.538	1.093	1
148	0	PTCH2	chr1	45292838	45292981	1.507	2.0048148049559	0.159	1.531	143	0.700556272399321	0.999996204792178	gain	328.106	114.664	160.301	233.317	1.111	1.746	1
149	0	PTCH2	chr1	45293073	45293386	-0.283	0.227161933138249	0.752	-0.219	313	0.977193114828617	0.999996204792178	gain	72.963	74.181	35.457	150.582	-1.731	0.86	1
150	0	PTCH2	chr1	45293514	45293863	0.238	0.743741009508846	0.585	0.287	349	0.914991994094357	0.999996204792178	gain	122.372	95.925	59.633	195.02	-1.243	1.17	1
151	0	PTCH2	chr1	45293967	45294086	0.801	1.30606155807047	0.521	0.916	119	0.848066986123943	0.999996204792178	gain	149.552	82.388	72.933	167.355	-0.279	1.647	1
152	0	PTCH2	chr1	45294177	45294303	-1.076	-0.568955229539229	1.123	-0.383	126	0.937501318372993	0.999996204792178	loss	72.873	121.452	35.413	247.189	-3.996	0.211	1
