Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
39	0	MTOR	chr1	11181302	11181425	0.73	0.731454413422374	0.153	0.721	123	0.299886830780154	0.772590644098119	gain	1306.663	795.143	1899.13	546.531	0.513	1.003	2
40	0	MTOR	chr1	11182035	11182183	0.711	0.841920467658434	0.048	0.698	148	0.23277637355043	0.711013957258873	gain	1406.295	860.361	2043.993	591.386	0.641	0.847	2
41	0	MTOR	chr1	11184554	11184690	0.478	0.786367625991236	0.066	0.485	136	0.265063228909783	0.743033477068629	gain	1461.372	1052.435	2124.074	723.488	0.37	0.614	2
42	0	MTOR	chr1	11186678	11186853	0.407	0.714780265331111	0.043	0.417	175	0.311039067675826	0.778074722974344	gain	1434.14	1078.806	2084.48	741.625	0.318	0.497	2
43	0	MTOR	chr1	11187066	11187201	0.183	0.309218054821742	0.141	0.173	135	0.661205985841783	0.954310116407073	gain	1203.647	1056.801	1749.348	726.491	-0.017	0.456	2
44	0	MTOR	chr1	11187680	11187863	0.523	0.694268482282947	0.094	0.527	183	0.325128685072943	0.786786094248427	gain	1364.83	955.798	1983.705	657.024	0.33	0.721	2
45	0	MTOR	chr1	11188060	11188183	0.596	0.685111795793114	0.091	0.596	123	0.331550461269017	0.791355454492644	gain	1327.486	884.568	1929.407	608.034	0.461	0.786	2
46	0	MTOR	chr1	11188510	11188609	0.341	0.225299923359443	0.086	0.33	99	0.749489026067156	0.960162070728344	gain	1098.999	863.991	1597.192	593.882	0.164	0.482	2
47	0	MTOR	chr1	11188911	11189008	0.022	0.207245729285358	0.032	0.021	97	0.768967789925216	0.960326543160817	gain	1177.868	1161.755	1711.866	798.675	-0.043	0.09	2
48	0	MTOR	chr1	11189794	11189895	0.249	0.697135019518038	0.032	0.251	101	0.323135067579065	0.786323454265505	gain	1481.763	1245.545	2153.723	856.303	0.186	0.304	2
49	0	MTOR	chr1	11190585	11190834	0.622	0.479946271716456	0.133	0.575	249	0.496366112607595	0.879015341653623	gain	1173.627	759.422	1705.699	521.963	0.43	0.884	2
50	0	MTOR	chr1	11193136	11193254	0.548	0.722378416890507	0.058	0.537	118	0.305923668534136	0.775885193155897	gain	1379.896	944.945	2005.61	649.56	0.458	0.699	2
51	0	MTOR	chr1	11194407	11194523	0.752	0.809791269279141	0.026	0.754	116	0.251091849523633	0.727222180773392	gain	1362.774	809.239	1980.716	556.225	0.695	0.8	2
52	0	MTOR	chr1	11199360	11199492	0.523	0.595397499312221	0.039	0.517	132	0.398755863478021	0.827522703172181	gain	1290.786	899.809	1876.045	618.517	0.454	0.652	2
53	0	MTOR	chr1	11199589	11199715	0.642	-0.0306914466924754	0.098	0.62	126	0.98170077671107	0.994196812676657	loss	865.222	553.298	1257.286	380.197	0.486	0.813	1
54	0	MTOR	chr1	11204704	11204812	0.567	0.780353996789502	0.015	0.566	108	0.268734944492404	0.745102753025263	gain	1420.093	958.201	2064.056	658.677	0.536	0.597	2
55	0	MTOR	chr1	11205024	11205102	0.17	0.461818819163987	0.019	0.172	78	0.512772449941377	0.890519648857539	gain	1318.115	1171.546	1915.782	805.409	0.132	0.213	2
56	0	MTOR	chr1	11206732	11206848	0.167	0.419088544761921	0.045	0.176	116	0.552534827297386	0.91099132971697	gain	1285.644	1146.99	1868.569	788.52	0.069	0.262	2
57	0	MTOR	chr1	11210182	11210283	0.405	0.422450194622942	0.047	0.406	101	0.54935265449886	0.909543102069387	gain	1210.061	911.445	1758.673	626.52	0.335	0.509	2
58	0	MTOR	chr1	11217208	11217348	0.415	0.562029315870226	0.057	0.42	140	0.425710559161227	0.842556570277647	gain	1306.637	981.415	1899.093	674.642	0.287	0.52	2
59	0	MTOR	chr1	11227498	11227574	0.203	0.168092101385299	0.072	0.225	76	0.811699868186903	0.966171119795827	gain	1099.491	958.21	1597.908	658.683	0.03	0.316	2
60	0	MTOR	chr1	11259314	11259460	0.571	0.508480259706511	0.112	0.588	146	0.471119234477223	0.867018867624655	gain	1206.258	818.571	1753.144	562.644	0.408	0.857	2
61	0	MTOR	chr1	11259597	11259760	0.386	0.583767488805788	0.079	0.432	163	0.408031740601789	0.834199413774042	gain	1338.995	1017.777	1946.141	699.652	0.266	0.493	2
62	0	MTOR	chr1	11264617	11264760	0.623	0.315352334700844	0.039	0.627	143	0.654916412477911	0.954310116407073	gain	1064.161	690.927	1546.538	474.854	0.544	0.692	1
63	0	MTOR	chr1	11269368	11269515	0.164	0.453148095616062	0.141	0.238	147	0.520718677505868	0.893985686050591	gain	1317.638	1168.148	1915.088	803.072	-0.132	0.317	2
64	0	MTOR	chr1	11270870	11270963	-0.335	-0.303397114173415	0.062	-0.315	93	0.667196495024383	0.954310116407073	loss	945.916	1193.174	1374.613	820.284	-0.444	-0.223	2
65	0	MTOR	chr1	11272368	11272531	0.528	0.614166173057825	0.021	0.529	163	0.384056845157082	0.819277581058227	gain	1304.13	904.127	1895.448	621.486	0.443	0.574	2
66	0	MTOR	chr1	11272852	11272965	0.159	0.182797293256683	0.066	0.165	113	0.795577337465041	0.966171119795827	gain	1120.997	1008.377	1629.177	693.186	0.016	0.259	2
67	0	MTOR	chr1	11273455	11273623	0.339	0.432074228315876	0.142	0.395	168	0.540292723657053	0.904603647239302	gain	1242.455	974.717	1805.774	670.036	0.055	0.504	2
68	0	MTOR	chr1	11276204	11276291	-0.088	0.173700763420329	0.082	-0.072	87	0.805540797619927	0.966171119795827	gain	1186.372	1259.938	1724.23	866.202	-0.223	0.077	2
69	0	MTOR	chr1	11288724	11288975	0.641	0.593843797561261	0.169	0.659	251	0.399987667607296	0.82820123952799	gain	1252.659	790.395	1820.61	543.265	0.334	0.865	2
70	0	MTOR	chr1	11290981	11291111	0.401	0.6865403273033	0.043	0.392	130	0.330543239464059	0.790535092685234	gain	1411.347	1069.214	2051.338	735.028	0.313	0.496	2
71	0	MTOR	chr1	11291356	11291491	0.432	0.491232107140184	0.025	0.429	135	0.486295005009773	0.873560952862124	gain	1248.928	924.911	1815.185	635.781	0.382	0.488	2
72	0	MTOR	chr1	11292492	11292585	0.153	0.506744772816992	0.085	0.164	93	0.47263428253917	0.868463335569388	gain	1360.685	1220.539	1977.677	839.105	0.012	0.27	2
73	0	MTOR	chr1	11293454	11293544	-0.888	-0.772025903615063	0.095	-0.877	90	0.273877229338069	0.751693329491612	loss	790.143	1456.84	1148.122	1001.626	-1.051	-0.754	2
74	0	MTOR	chr1	11294199	11294322	0.584	0.817050175579574	0.058	0.583	123	0.246868396784275	0.725034052784541	gain	1443.417	962.355	2097.967	661.534	0.44	0.681	2
75	0	MTOR	chr1	11297899	11298105	0.854	0.299473179321356	0.037	0.85	206	0.782233946813712	0.964046737430398	gain	977.636	542.092	1420.733	372.49	0.786	0.964	1
76	0	MTOR	chr1	11298458	11298674	0.887	0.300073404033502	0.118	0.93	216	0.794713741306839	0.966171119795827	gain	963.169	528.111	1399.699	362.875	0.666	1.053	1
77	0	MTOR	chr1	11300359	11300604	0.466	0.337774339859472	0.055	0.475	245	0.632137124741386	0.949924358804273	gain	1126.942	821.76	1637.82	564.837	0.342	0.58	2
78	0	MTOR	chr1	11301609	11301738	0.616	-0.364184932900983	0.111	0.635	129	0.855564542177815	0.969765837189547	loss	716.659	468.971	1041.279	322.2	0.439	0.813	1
79	0	MTOR	chr1	11303170	11303357	0.574	0.700103515084585	0.142	0.641	187	0.321078957822576	0.785127106759553	gain	1354.209	906.088	1968.262	622.835	0.241	0.735	2
80	0	MTOR	chr1	11307681	11307790	0.534	0.798816175842755	0.042	0.528	109	0.257572796783234	0.735406969896639	gain	1449.869	1000.89	2107.349	688.037	0.446	0.63	2
81	0	MTOR	chr1	11307875	11308151	0.624	0.315467013898471	0.13	0.607	276	0.654799061179227	0.954310116407073	gain	1063.026	691.156	1544.888	475.012	0.432	0.871	1
82	0	MTOR	chr1	11313895	11314030	0.311	0.76008719523213	0.096	0.335	135	0.281365559898327	0.759010581799021	gain	1508.874	1219.949	2193.141	838.699	0.152	0.487	2
83	0	MTOR	chr1	11316048	11316249	0.794	0.735068545589857	0.121	0.857	201	0.297505181043035	0.770893933547647	gain	1287.014	742.057	1870.562	510.02	0.527	0.944	2
84	0	MTOR	chr1	11316989	11317222	0.821	0.679136962935889	0.053	0.819	233	0.335784644697606	0.793553325524294	gain	1232.846	700.418	1791.803	481.382	0.733	0.983	2
85	0	MTOR	chr1	11318541	11318650	-0.237	-0.135636506181342	0.121	-0.204	109	0.847558146056019	0.969170249798742	loss	1025.332	1202.585	1490.083	826.757	-0.42	0.022	2
86	0	MTOR	chr1	11319304	11319466	0.689	1.02336770283922	0.098	0.726	162	0.14694724904711	0.59508619043038	gain	1578.178	974.039	2293.907	669.57	0.508	0.83	2
87	0	-	chr1	12042696	12042798	-0.004	0.364420234836927	0.045	-0.012	102	0.605515218568434	0.936331623150663	gain	1300.282	1303.13	1889.853	895.908	-0.1	0.069	2
88	0	LRRC38	chr1	13801735	13801836	-0.105	-0.0490284724270622	0.084	-0.132	101	0.944601900586501	0.98499852982908	loss	1045.044	1124.665	1518.743	773.166	-0.2	0.122	2
89	0	-	chr1	15011474	15011576	-0.161	-0.0692602697939439	0.04	-0.17	102	0.921804265595693	0.981095715439678	loss	1045.43	1170.017	1519.304	804.357	-0.235	-0.08	2
90	0	-	chr1	16517124	16517226	-0.121	0.164391019674369	0.056	-0.138	102	0.8157705738442	0.966171119795827	gain	1187.016	1293.329	1725.167	889.168	-0.199	0.032	2
91	0	-	chr1	18026148	18026250	0.689	1.04737102672637	0.059	0.695	102	0.137697909733924	0.58107449101172	gain	1599.839	988.359	2325.402	679.419	0.558	0.771	2
92	0	UBR4	chr1	19504060	19504162	0.478	0.78421161997934	0.065	0.46	102	0.266375617264548	0.743239867550123	gain	1461.415	1049.233	2124.137	721.286	0.366	0.562	2
93	0	KIF17	chr1	21016486	21016587	0.5	0.585616363200955	0.039	0.496	101	0.406548578367827	0.833289177505679	gain	1291.599	915.95	1877.228	629.618	0.427	0.574	2
94	0	-	chr1	22404971	22405076	-0.707	-0.42879871575946	0.045	-0.721	105	0.543367838766982	0.906632168827568	loss	938.433	1531.533	1363.733	1052.997	-0.782	-0.634	2
95	0	-	chr1	22408214	22408287	-0.882	-0.575167030282215	0.097	-0.869	73	0.414973267610761	0.839645888658132	loss	884.792	1626.766	1285.74	1118.495	-1.045	-0.731	2
96	0	-	chr1	22412931	22413041	-0.933	-0.84981796379166	0.052	-0.925	110	0.228423243398083	0.711013957258873	loss	758.446	1445.971	1102.036	994.15	-1.044	-0.844	2
97	0	-	chr1	22413161	22413359	-0.398	-0.476834128822514	0.165	-0.356	198	0.499162724814781	0.881336296804231	loss	861.069	1144.585	1251.247	786.866	-0.673	-0.171	2
98	0	-	chr1	22416435	22416525	-0.521	-0.231429136057261	0.026	-0.515	90	0.742911654123289	0.960162070728344	loss	1021.18	1465.219	1484.044	1007.388	-0.578	-0.475	2
99	0	-	chr1	22417920	22418010	0.193	0.166371282127721	0.099	0.202	90	0.81359191829842	0.966171119795827	gain	1094.633	973.028	1590.844	668.874	0.049	0.378	2
100	0	-	chr1	22502280	22502382	-0.011	0.283976961417385	0.067	-0.012	102	0.687334467594921	0.957612338596848	gain	1240.716	1253.535	1803.245	861.798	-0.138	0.104	2
101	0	-	chr1	24013261	24013363	0.132	-0.234396493271909	0.072	0.126	102	0.739734023871647	0.960162070728344	loss	885.948	810.022	1287.422	556.764	0.019	0.294	1
102	0	-	chr1	25508081	25508183	0.489	1.06206980835994	0.058	0.477	102	0.13225959035397	0.572189368348344	gain	1710.354	1223.101	2486.088	840.867	0.396	0.63	2
103	0	-	chr1	27004289	27004391	0.258	0.274456637838724	0.029	0.255	102	0.69728942315398	0.957910338314711	gain	1154.205	966.072	1677.461	664.091	0.213	0.362	2
104	0	-	chr1	27022894	27024031	0.375	-4.8061930003114	0.273	0.375	1013	0.663718684643016	0.954310116407073	loss	56.683	45.613	81.688	31.027	-0.317	1.067	1
105	0	-	chr1	27056141	27056354	0.438	-0.0754656231803838	0.097	0.458	213	0.939539675772063	0.98449784839573	loss	891.813	664.749	1295.948	456.85	0.216	0.581	1
106	0	-	chr1	27057642	27058095	0.655	-0.0461620951482076	0.136	0.657	453	0.973685847912941	0.991787983368539	loss	849.967	545.193	1235.106	374.623	0.277	0.895	1
107	0	-	chr1	27059166	27059283	-0.093	0.0967336689065714	0.051	-0.113	117	0.890952743153434	0.973387968789004	gain	1133.155	1212.6	1646.855	833.644	-0.162	0.035	2
108	0	-	chr1	27087346	27087587	0.334	-0.352560579879456	0.243	0.468	241	0.796620755422742	0.966171119795827	loss	787.128	619.964	1143.739	426.048	-0.277	0.566	1
109	0	-	chr1	27087874	27087964	0.61	0.397828681429598	0.063	0.614	90	0.572866532539042	0.922512644479179	gain	1119.989	735.603	1627.711	505.581	0.492	0.719	1
110	0	-	chr1	27088642	27088810	0.44	0.193407984660099	0.077	0.413	168	0.78399749697741	0.96467178727757	gain	1048.709	770.003	1524.071	529.24	0.307	0.616	1
111	0	-	chr1	27089463	27089776	0.844	0.096237666440271	0.121	0.846	313	0.948839860489826	0.985269845463053	gain	872.228	485.524	1267.473	333.584	0.506	1.058	1
112	0	-	chr1	27092711	27092857	0.08	0.11406748056762	0.07	0.064	146	0.871569179117723	0.971154949585992	gain	1099.055	1043.112	1597.274	717.076	-0.024	0.223	2
113	0	-	chr1	27092947	27093057	0.058	0.491653525832925	0.057	0.063	110	0.485921096664264	0.873560952862124	gain	1379.952	1324.418	2005.691	910.549	-0.038	0.143	2
114	0	-	chr1	27094280	27094490	0.148	0.40721361649165	0.202	0.162	210	0.563847630891591	0.915216491096205	gain	1281.725	1161.039	1862.871	798.182	-0.226	0.474	2
115	0	-	chr1	27097609	27097817	0.545	0.723169432442909	0.084	0.542	208	0.305394347164247	0.775541211542583	gain	1378.101	951.886	2003	654.334	0.397	0.768	2
116	0	-	chr1	27098990	27099123	0.459	0.857880584631545	0.051	0.441	133	0.224039225799301	0.707167635194602	gain	1532.244	1117.832	2227.12	768.466	0.379	0.544	2
117	0	-	chr1	27099302	27099478	0.216	0.04824760695561	0.027	0.211	176	0.945482828212661	0.98499852982908	gain	1022.083	882.209	1485.358	606.412	0.173	0.305	1
118	0	-	chr1	27099836	27099987	0.699	0.321587980863901	0.066	0.711	151	0.648547908673226	0.9530579230492	gain	1043.294	641.815	1516.199	441.076	0.533	0.805	1
119	0	-	chr1	27100070	27100208	0.801	0.656015830662433	0.094	0.793	138	0.352496152525852	0.803243066391429	gain	1222.152	707.596	1776.254	486.318	0.666	0.953	2
120	0	-	chr1	27100292	27100389	0.57	0.550629157587675	0.028	0.565	97	0.435157827140434	0.845542581912081	gain	1240.193	836.239	1802.485	574.796	0.511	0.644	2
121	0	-	chr1	27100819	27101711	0.77	-1.00551115962353	0.124	0.764	892	0.7866359367487	0.964817374538197	loss	468.602	276.984	680.61	190.157	0.397	1.123	1
122	0	-	chr1	27102067	27102198	0.243	0.40866553713151	0.087	0.266	131	0.562458472026723	0.915109674121174	gain	1256.891	1056.166	1826.763	726.054	0.114	0.414	2
123	0	-	chr1	27105513	27107247	0.603	-0.00520527786686187	0.352	0.741	1734	0.996536469332114	0.998066307326176	loss	879.748	593.139	1278.407	407.599	-0.342	1.075	1
124	0	PTAFR	chr1	28517051	28517153	-0.728	-0.898977884085868	0.074	-0.742	102	0.202626609837968	0.683877911320694	loss	715.53	1185.183	1039.637	814.788	-0.835	-0.6	1
125	0	-	chr1	30037599	30037701	-0.414	-0.435529850899489	0.141	-0.399	102	0.537057981339022	0.902767755157044	loss	890.358	1183.461	1293.833	813.603	-0.702	-0.21	2
126	0	PUM1	chr1	31502023	31502125	-1.155	-1.14375663235899	0.045	-1.161	102	0.105012487554691	0.521530125418355	loss	655.215	1458.625	951.941	1002.853	-1.231	-1.074	2
127	0	-	chr1	33008164	33008266	-0.562	-0.502902772086099	0.158	-0.555	102	0.475997801106271	0.870097586170716	loss	876.063	1297.605	1273.049	892.108	-0.826	-0.319	2
128	0	CSMD2	chr1	34500404	34500506	-1.253	-1.496431070744	0.086	-1.221	102	0.0339333636052558	0.334112740155648	loss	540.345	1281.723	784.922	881.185	-1.438	-1.137	1
129	0	KIAA0319L	chr1	36002729	36002831	-0.841	-0.760424782023002	0.201	-0.874	102	0.281151924167458	0.759010581799021	loss	792.816	1408.252	1152.01	968.208	-1.095	-0.47	2
130	0	-	chr1	37501929	37502031	0.882	1.1408261216812	0.038	0.862	102	0.105906202140492	0.52253536774897	gain	1582.314	859.898	2299.922	591.067	0.831	0.977	2
131	0	-	chr1	39038834	39038936	-0.318	-0.132620897731793	0.045	-0.333	102	0.850907209809176	0.96939385058537	loss	1041.499	1298.306	1513.588	892.591	-0.38	-0.212	2
132	0	MYCL	chr1	40363043	40363642	0.589	0.409917692959885	0.118	0.55	599	0.561261771504461	0.914225981685208	gain	1133.324	758.426	1647.1	521.278	0.327	0.888	1
133	0	MYCL	chr1	40366485	40367560	0.808	-1.86709894534378	0.228	0.757	988	0.741202763835075	0.960162070728344	loss	276.8	164.402	401.734	112.727	0.517	1.742	1
134	0	-	chr1	40531649	40531750	-1.158	-1.21213765857717	0.113	-1.164	101	0.0858077209187698	0.485583974378538	loss	629.271	1405.481	914.218	966.302	-1.316	-0.875	2
135	0	HIVEP3	chr1	42005558	42005660	0.068	0.207474083317975	0.123	0.021	102	0.768720475393347	0.960326543160817	gain	1164.684	1113.308	1692.696	765.354	-0.088	0.332	2
136	0	-	chr1	43501303	43501404	0.157	0.245148062856092	0.079	0.121	101	0.728258098543542	0.960162070728344	gain	1164.872	1045.939	1692.97	719.02	0.048	0.338	2
137	0	-	chr1	43814930	43815031	0.438	-0.119611888640787	0.091	0.418	101	0.912626248685762	0.978521220358576	loss	870.773	646.223	1265.356	444.108	0.284	0.63	1
138	0	-	chr1	43817878	43817980	0.616	-0.381469246559563	0.044	0.61	102	0.851521618368397	0.96939385058537	loss	709.32	464.418	1030.608	319.068	0.526	0.719	1
139	0	-	chr1	43818185	43818444	0.716	0.362284690309169	0.109	0.699	259	0.607630254242386	0.938045380661932	gain	1064.024	644.536	1546.34	442.948	0.54	0.897	1
140	0	-	chr1	45003559	45003661	-0.15	-0.109118682780103	0.099	-0.157	102	0.877095841914356	0.971154949585992	loss	1020.96	1129.737	1483.725	776.654	-0.335	0.06	2
141	0	PTCH2	chr1	45286360	45286376	0.341	0.626108267290999	0.015	0.342	16	0.374879156953464	0.81432770015445	gain	1385.752	1094.184	2014.125	752.202	0.313	0.364	2
142	0	PTCH2	chr1	45287937	45288341	0.682	-0.698127197890983	0.077	0.704	404	0.807328805666903	0.966171119795827	loss	575.958	363	836.703	249.316	0.528	0.801	1
143	0	PTCH2	chr1	45288740	45288840	0.627	-0.821605973122527	0.024	0.631	100	0.784901429594431	0.96467178727757	loss	547.489	354.707	795.31	243.613	0.569	0.674	1
144	0	PTCH2	chr1	45288914	45289057	0.559	-0.539040704046426	0.06	0.568	143	0.811051938090795	0.966171119795827	loss	657.93	448.941	955.888	308.424	0.444	0.714	1
145	0	PTCH2	chr1	45291921	45292059	0.699	-0.0605494366052602	0.096	0.641	138	0.968334454199504	0.991211454242747	loss	832.217	516.233	1209.297	354.705	0.59	0.889	1
146	0	PTCH2	chr1	45292159	45292440	0.779	-2.26773306392221	0.101	0.772	281	0.725324013957565	0.960162070728344	loss	225.508	129.718	327.157	88.872	0.566	0.962	1
147	0	PTCH2	chr1	45292573	45292754	0.91	-0.264131038901022	0.068	0.914	181	0.913041878892293	0.978521220358576	loss	689.523	369.301	1001.823	253.65	0.785	1.035	1
148	0	PTCH2	chr1	45292838	45292981	0.842	-0.531089449475435	0.117	0.787	143	0.85204394628665	0.969553102061907	loss	603.082	339.738	876.14	233.317	0.692	1.111	1
149	0	PTCH2	chr1	45293073	45293386	0.879	-1.2155442625613	0.059	0.879	313	0.782457913227548	0.964069930014453	loss	399.555	219.442	580.217	150.582	0.748	1.026	1
150	0	PTCH2	chr1	45293514	45293863	0.947	-0.641374753108177	0.052	0.955	349	0.846423237682301	0.969166670154016	loss	547.515	284.054	795.347	195.02	0.828	1.065	1
151	0	PTCH2	chr1	45293967	45294086	0.797	-1.16838006297381	0.059	0.792	119	0.776933049904232	0.962620085207152	loss	423.599	243.83	615.176	167.355	0.662	0.915	1
