Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
23	0	-	chr1	2435360	2436652	0.582	-1.99669376294929	0.29	0.568	1292	0.784642661131587	0.999829357666584	loss	80.56	53.419	67.495	62.771	-0.322	1.61	1
24	0	-	chr1	3003428	3003530	0.357	0.391474560144266	0.197	0.416	102	0.721666571350889	0.999829357666584	gain	827.334	641.857	697.059	760.763	-0.005	0.618	2
25	0	-	chr1	4510054	4510156	-0.261	-0.705857210296107	0.091	-0.278	102	0.752417111734146	0.999829357666584	loss	430.756	516.144	362.725	611.645	-0.488	-0.085	1
26	0	NPHP4	chr1	6011300	6011402	-0.085	-0.54931010227418	0.107	-0.087	102	0.80992388306398	0.999829357666584	loss	452.817	477.352	381.324	565.63	-0.267	0.092	1
27	0	-	chr1	7503222	7503323	-0.258	-0.612305741898177	0.09	-0.281	101	0.762081104543367	0.999829357666584	loss	469.662	559.168	395.525	662.678	-0.384	-0.086	1
28	0	-	chr1	9032969	9033070	0.586	0.841522296459977	0.15	0.513	101	0.200432354456086	0.999829357666584	gain	1078.628	720.472	908.911	854.013	0.398	0.933	2
29	0	-	chr1	10517883	10517985	0.517	0.534370142363011	0.3	0.432	102	0.63912269190284	0.999829357666584	gain	839.917	606.424	707.667	718.733	0.255	2.319	2
30	0	MTOR	chr1	11167541	11167557	0.034	0.117616014092428	0.012	0.034	16	0.904682565501057	0.999829357666584	gain	777.519	759.349	655.063	900.129	0.014	0.053	2
31	0	MTOR	chr1	11168237	11168343	-0.178	-0.328739962702935	0.064	-0.196	106	0.830844553666003	0.999829357666584	loss	581.626	658.206	489.915	780.155	-0.32	-0.066	2
32	0	MTOR	chr1	11169346	11169427	-0.05	-0.0780348557238685	0.062	-0.063	81	0.950119382199617	0.999829357666584	loss	681.263	706.13	573.914	837.001	-0.15	0.108	2
33	0	MTOR	chr1	11169705	11169786	-0.215	-0.393521091888576	0.082	-0.216	81	0.806302468757525	0.999829357666584	loss	559.306	649.359	471.099	769.661	-0.38	-0.025	2
34	0	MTOR	chr1	11172908	11172974	-0.156	-0.143094760080481	0.034	-0.159	66	0.900989099124385	0.999829357666584	loss	681.185	759.25	573.848	900.012	-0.253	-0.086	2
35	0	MTOR	chr1	11174374	11174510	0.329	-0.092901745008646	0.072	0.303	136	0.966055700087955	0.999829357666584	loss	538.727	428.304	453.75	507.451	0.187	0.513	1
36	0	MTOR	chr1	11174869	11174944	0.263	0.481114394301877	0.054	0.251	75	0.467837578641995	0.999829357666584	gain	948.524	789.945	799.227	936.421	0.175	0.395	2
37	0	MTOR	chr1	11175452	11175525	0.091	0.12151837634556	0.049	0.108	73	0.912693992881164	0.999829357666584	gain	755.005	708.869	636.082	840.251	-0.014	0.162	2
38	0	MTOR	chr1	11177060	11177143	0.221	0.396486264042509	0.254	0.138	83	0.603766199287512	0.999829357666584	gain	908.182	763.682	765.217	905.269	-0.07	0.641	2
39	0	MTOR	chr1	11181302	11181425	0.007	-0.461725227766349	0.051	0.014	123	0.840503439198338	0.999829357666584	loss	465.163	461.25	391.732	546.531	-0.112	0.095	1
40	0	MTOR	chr1	11182035	11182183	-0.073	-0.484730563722974	0.231	-0.168	148	0.822347527472246	0.999829357666584	loss	477.022	499.065	401.73	591.386	-0.365	0.328	1
41	0	MTOR	chr1	11184554	11184690	-0.073	-0.269059280973806	0.058	-0.074	136	0.87019871060718	0.999829357666584	loss	578.961	610.433	487.669	723.488	-0.221	0.088	2
42	0	MTOR	chr1	11186678	11186853	0.138	0.061414886690165	0.223	0.151	175	0.96405413343782	0.999829357666584	gain	701.293	625.724	590.8	741.625	-0.253	0.442	2
43	0	MTOR	chr1	11187066	11187201	-0.267	-0.525274217410499	0.111	-0.279	135	0.769723902562328	0.999829357666584	loss	510.512	612.965	429.963	726.491	-0.502	-0.014	1
44	0	MTOR	chr1	11187680	11187863	-0.166	-0.500659725197193	0.145	-0.108	183	0.79996388793457	0.999829357666584	loss	493.12	554.401	415.301	657.024	-0.403	0.092	1
45	0	MTOR	chr1	11188060	11188183	0.248	-0.00400624013233242	0.104	0.27	123	0.998203671955484	0.999829357666584	loss	616.849	513.1	519.61	608.034	0.011	0.38	1
46	0	MTOR	chr1	11188510	11188609	-0.267	-0.743056109036136	0.098	-0.259	99	0.747883145524649	0.999829357666584	loss	419.04	501.17	352.848	593.882	-0.493	-0.122	1
47	0	MTOR	chr1	11188911	11189008	-0.275	-0.434622911589451	0.058	-0.265	97	0.780550186763297	0.999829357666584	loss	555.961	673.819	468.278	798.675	-0.399	-0.182	2
48	0	MTOR	chr1	11189794	11189895	-0.183	-0.233486161746844	0.036	-0.185	101	0.857544878656204	0.999829357666584	loss	636.737	722.402	536.376	856.303	-0.271	-0.112	2
49	0	MTOR	chr1	11190585	11190834	0.108	-0.366638804513878	0.156	0.124	249	0.873801031848136	0.999829357666584	loss	480.868	440.538	404.972	521.963	-0.169	0.401	1
50	0	MTOR	chr1	11193136	11193254	0.067	-0.192079691621646	0.061	0.063	118	0.914842723399097	0.999829357666584	loss	574.539	548.109	483.941	649.56	-0.076	0.178	1
51	0	MTOR	chr1	11194407	11194523	0.154	-0.239765532703902	0.052	0.157	116	0.909793689351221	0.999829357666584	loss	522.867	469.423	440.379	556.225	0.051	0.26	1
52	0	MTOR	chr1	11199360	11199492	-0.127	-0.512812083730315	0.078	-0.149	132	0.80683809769621	0.999829357666584	loss	477.612	521.937	402.227	618.517	-0.241	0.045	1
53	0	MTOR	chr1	11199589	11199715	0.181	-0.618459634892412	0.081	0.162	126	0.84085394046503	0.999829357666584	loss	363.159	321.024	305.738	380.197	0.054	0.423	1
54	0	MTOR	chr1	11204704	11204812	-0.222	-0.574046852329011	0.153	-0.244	108	0.775960293592341	0.999829357666584	loss	475.168	555.794	400.167	658.677	-0.485	0.04	1
55	0	MTOR	chr1	11205024	11205102	-0.219	-0.34922065827108	0.068	-0.216	78	0.814713296121871	0.999829357666584	loss	583.871	679.496	491.808	805.409	-0.34	-0.081	2
56	0	MTOR	chr1	11206732	11206848	-0.043	-0.133519408609688	0.115	-0.011	116	0.923795271442198	0.999829357666584	loss	644.921	665.258	543.276	788.52	-0.34	0.136	2
57	0	MTOR	chr1	11210182	11210283	-0.24	-0.648814444856342	0.067	-0.224	101	0.763035119700602	0.999829357666584	loss	450.014	528.685	378.96	626.52	-0.431	-0.139	1
58	0	MTOR	chr1	11217208	11217348	-0.024	-0.275382576274662	0.102	-0.015	140	0.876912596056796	0.999829357666584	loss	561.341	569.254	472.814	674.642	-0.245	0.157	1
59	0	MTOR	chr1	11227498	11227574	-0.309	-0.689027327437536	0.033	-0.303	76	0.740876640740736	0.999829357666584	loss	449.062	555.8	378.158	658.683	-0.378	-0.23	1
60	0	MTOR	chr1	11259314	11259460	-0.217	-0.725503136562071	0.202	-0.31	146	0.761347173456783	0.999829357666584	loss	418.416	474.834	352.322	562.644	-0.463	0.175	1
61	0	MTOR	chr1	11259597	11259760	0.235	0.130756616955043	0.109	0.238	163	0.927065974186768	0.999829357666584	gain	703.466	590.338	592.632	699.652	-0.005	0.45	2
62	0	MTOR	chr1	11264617	11264760	-0.521	-1.32591498871327	0.089	-0.52	143	0.66814597246702	0.999829357666584	loss	279.948	400.823	235.587	474.854	-0.754	-0.344	1
63	0	MTOR	chr1	11269368	11269515	-0.151	-0.259511723160854	0.064	-0.141	147	0.856844679136999	0.999829357666584	loss	611.227	677.526	514.871	803.072	-0.392	-0.052	2
64	0	MTOR	chr1	11270870	11270963	0.093	0.0995133453017161	0.1	0.075	93	0.931948706643996	0.999829357666584	gain	739.985	692.037	623.419	820.284	-0.04	0.279	2
65	0	MTOR	chr1	11272368	11272531	-0.201	-0.605076213507944	0.237	-0.15	163	0.777444211145495	0.999829357666584	loss	458.517	524.441	386.129	621.486	-0.617	0.097	1
66	0	MTOR	chr1	11272852	11272965	0.221	0.0940005656227995	0.032	0.22	113	0.949443098686954	0.999829357666584	gain	682.215	584.887	574.717	693.186	0.144	0.286	2
67	0	MTOR	chr1	11273455	11273623	-0.185	-0.499915048892494	0.125	-0.16	168	0.795504569180736	0.999829357666584	loss	501.278	565.37	422.179	670.036	-0.481	0.047	1
68	0	MTOR	chr1	11276204	11276291	-0.319	-0.403898799365444	0.049	-0.31	87	0.770171843457565	0.999829357666584	loss	586.198	730.747	493.77	866.202	-0.46	-0.214	2
69	0	MTOR	chr1	11288724	11288975	0.14	-0.283823963012778	0.079	0.134	251	0.896771732712493	0.999829357666584	loss	506.832	458.497	426.861	543.265	-0.013	0.348	1
70	0	MTOR	chr1	11290981	11291111	-0.112	-0.302937354781894	0.155	-0.187	130	0.852953985344648	0.999829357666584	loss	574.828	620.162	484.185	735.028	-0.31	0.145	2
71	0	MTOR	chr1	11291356	11291491	0.16	-0.0892699831651715	0.105	0.198	135	0.959843087648608	0.999829357666584	loss	596.294	536.492	502.281	635.781	-0.043	0.333	1
72	0	MTOR	chr1	11292492	11292585	0.128	0.171942359525328	0.057	0.11	93	0.873091804161804	0.999829357666584	gain	774.091	707.903	652.172	839.105	0.043	0.283	2
73	0	MTOR	chr1	11293454	11293544	-0.281	-0.195152577628516	0.09	-0.323	90	0.841661556597886	0.999829357666584	loss	695.098	844.916	585.578	1001.626	-0.392	-0.082	2
74	0	MTOR	chr1	11294199	11294322	-0.162	-0.485612467626233	0.07	-0.153	123	0.803293860727924	0.999829357666584	loss	499.977	558.203	421.081	661.534	-0.348	-0.025	1
75	0	MTOR	chr1	11297899	11298105	0.021	-0.864723160450958	0.113	0.002	206	0.792362876282361	0.999829357666584	loss	317.652	314.526	267.374	372.49	-0.184	0.267	1
76	0	MTOR	chr1	11298458	11298674	0.04	-0.880408834375705	0.393	-0.057	216	0.793737567948058	0.999829357666584	loss	305.979	306.42	257.532	362.875	-0.505	0.667	1
77	0	MTOR	chr1	11300359	11300604	-0.26	-0.781940028143814	0.133	-0.245	245	0.746678844109018	0.999829357666584	loss	405.635	476.683	341.547	564.837	-0.502	-0.052	1
78	0	MTOR	chr1	11301609	11301738	-0.146	-1.24927350477635	0.19	-0.167	129	0.74244943109506	0.999829357666584	loss	245.781	272.129	206.783	322.2	-0.41	0.175	1
79	0	MTOR	chr1	11303170	11303357	-0.071	-0.429435091705624	0.101	-0.07	187	0.832648927904888	0.999829357666584	loss	499.366	525.578	420.567	622.835	-0.282	0.124	1
80	0	MTOR	chr1	11307681	11307790	-0.013	-0.238867441788309	0.063	0.002	109	0.889380268048942	0.999829357666584	loss	576.797	580.546	485.844	688.037	-0.275	0.064	2
81	0	MTOR	chr1	11307875	11308151	0.072	-0.519332972599163	0.162	0.093	276	0.840808169506826	0.999829357666584	loss	426.999	400.956	359.558	475.012	-0.415	0.329	1
82	0	MTOR	chr1	11313895	11314030	0.041	0.0517979942407104	0.064	0.028	135	0.96423486543663	0.999829357666584	gain	730.095	707.561	615.081	838.699	-0.107	0.173	2
83	0	MTOR	chr1	11316048	11316249	0.128	-0.373298781573492	0.072	0.127	201	0.874930354826628	0.999829357666584	loss	468.697	430.47	394.711	510.02	-0.013	0.291	1
84	0	MTOR	chr1	11316989	11317222	0.095	-0.482493164977603	0.149	0.049	233	0.850081118883297	0.999829357666584	loss	432.197	406.326	363.94	481.382	-0.172	0.359	1
85	0	MTOR	chr1	11318541	11318650	0.049	0.0461833456430526	0.035	0.044	109	0.968977531941264	0.999829357666584	gain	722.337	697.493	608.541	826.757	-0.033	0.126	2
86	0	MTOR	chr1	11319304	11319466	-0.259	-0.604516921842178	0.048	-0.25	162	0.762640137796281	0.999829357666584	loss	472.173	564.977	397.642	669.57	-0.384	-0.155	1
87	0	-	chr1	12042696	12042798	-0.103	-0.0739951170012747	0.113	-0.101	102	0.946942392196462	0.999829357666584	loss	706.054	755.791	594.814	895.908	-0.278	0.086	2
88	0	LRRC38	chr1	13801735	13801836	0.316	0.352291957238704	0.232	0.258	101	0.747572761442461	0.999829357666584	gain	819.326	652.314	690.307	773.166	-0.027	0.689	2
89	0	-	chr1	15011474	15011576	-0.2	-0.324187032341032	0.052	-0.213	102	0.826133176555451	0.999829357666584	loss	591.762	678.61	498.461	804.357	-0.287	-0.082	2
90	0	-	chr1	16517124	16517226	0.083	0.170539566952479	0.169	0.02	102	0.860848064292493	0.999829357666584	gain	792.296	750.108	667.52	889.168	-0.112	0.469	2
91	0	-	chr1	18026148	18026250	0.064	-0.144602710404087	0.081	0.077	102	0.931260007669017	0.999829357666584	loss	602.519	573.281	507.529	679.419	-0.109	0.24	2
92	0	UBR4	chr1	19504060	19504162	-0.062	-0.2545209727097	0.123	-0.01	102	0.876529829403415	0.999829357666584	loss	584.68	608.577	492.49	721.286	-0.313	0.115	2
93	0	KIF17	chr1	21016486	21016587	-0.096	-0.451978551282995	0.058	-0.099	101	0.823505543150822	0.999829357666584	loss	495.958	531.296	417.693	629.618	-0.226	0.045	1
94	0	-	chr1	22404971	22405076	-0.269	-0.124150404592665	0.058	-0.278	105	0.882046587924154	0.999829357666584	loss	737.353	888.224	621.2	1052.997	-0.364	-0.151	2
95	0	-	chr1	22408214	22408287	0.227	0.627250356470999	0.161	0.189	73	0.339921635488653	0.999829357666584	gain	1110.826	943.442	936.055	1118.495	-0.023	0.554	2
96	0	-	chr1	22412931	22413041	-0.182	-0.0680111208168915	0.088	-0.207	110	0.940426352825571	0.999829357666584	loss	741.634	838.613	624.809	994.15	-0.285	0.126	2
97	0	-	chr1	22413161	22413359	-0.245	-0.411255233551371	0.057	-0.239	198	0.794102420836024	0.999829357666584	loss	558.464	663.864	470.389	786.866	-0.36	-0.137	2
98	0	-	chr1	22416435	22416525	-0.069	0.0993283974217717	0.07	-0.054	90	0.898791677929236	0.999829357666584	gain	811.159	849.774	683.422	1007.388	-0.199	0.116	2
99	0	-	chr1	22417920	22418010	-0.152	-0.447052075239896	0.152	-0.074	90	0.81221048840358	0.999829357666584	loss	521.851	564.391	439.522	668.874	-0.537	0.024	1
100	0	-	chr1	22502280	22502382	-0.349	-0.450645438945013	0.054	-0.351	102	0.751360605768032	0.999829357666584	loss	569.853	727.035	479.99	861.798	-0.496	-0.248	2
101	0	-	chr1	24013261	24013363	0.861	0.771244886286342	0.159	0.818	102	0.580096188682185	0.999829357666584	gain	841.22	469.877	708.765	556.764	0.649	1.152	2
102	0	-	chr1	25508081	25508183	1.216	1.76372815230013	0.25	1.255	102	0.00728785919794039	0.449218380257778	gain	1642.156	709.389	1383.99	840.867	0.763	1.587	2
103	0	-	chr1	27004289	27004391	0.32	0.189365542817213	0.149	0.284	102	0.898945994319545	0.999829357666584	gain	702.53	560.358	591.843	664.091	0.028	0.546	2
104	0	-	chr1	27022894	27024031	0.434	-2.85532912101813	0.478	0.495	918	0.750905257167475	0.999829357666584	loss	41.189	28.667	34.303	33.411	-1.231	1.719	1
105	0	-	chr1	27056141	27056354	-0.4	-1.20191692405792	0.151	-0.38	213	0.69690641639202	0.999829357666584	loss	296.999	385.645	249.962	456.85	-0.981	-0.108	1
106	0	-	chr1	27057642	27058095	0.769	0.340193252715187	0.516	0.721	453	0.877080746184155	0.999829357666584	gain	644.607	316.324	543.011	374.623	-0.083	1.611	1
107	0	-	chr1	27059166	27059283	-0.268	-0.379611670080336	0.075	-0.294	117	0.792911014328743	0.999829357666584	loss	581.797	703.3	490.06	833.644	-0.385	-0.104	2
108	0	-	chr1	27087346	27087587	-0.019	-0.762209514737753	0.2	-0.074	241	0.795868637053786	0.999829357666584	loss	360.699	359.678	303.664	426.048	-0.336	0.288	1
109	0	-	chr1	27087874	27087964	-0.34	-1.02092474099668	0.156	-0.417	90	0.715240129961944	0.999829357666584	loss	335.964	426.728	282.811	505.581	-0.509	-0.055	1
110	0	-	chr1	27088642	27088810	-0.145	-0.705332886862974	0.056	-0.144	168	0.778867101033443	0.999829357666584	loss	405.141	446.673	341.131	529.24	-0.249	-0.012	1
111	0	-	chr1	27089463	27089776	0	-1.00593080668381	0.211	-0.007	313	0.778143625677776	0.999829357666584	loss	284.508	281.727	239.431	333.584	-0.407	0.341	1
112	0	-	chr1	27092711	27092857	-0.197	-0.447337821200436	0.086	-0.23	146	0.801080337539313	0.999829357666584	loss	526.65	605.028	443.568	717.076	-0.34	-0.012	1
113	0	-	chr1	27092947	27093057	-0.351	-0.391561577863855	0.101	-0.367	110	0.75916090926925	0.999829357666584	loss	603.423	768.134	508.291	910.549	-0.526	-0.181	2
114	0	-	chr1	27094280	27094490	0.058	0.0195478672315811	0.093	0.079	210	0.98774036755791	0.999829357666584	gain	700.807	673.404	590.39	798.182	-0.118	0.209	2
115	0	-	chr1	27097609	27097817	-0.17	-0.495410292297299	0.227	-0.273	208	0.799838057045165	0.999829357666584	loss	504.305	552.133	424.731	654.334	-0.45	0.343	1
116	0	-	chr1	27098990	27099123	0.085	0.020381585254401	0.096	0.094	133	0.987812949968958	0.999829357666584	gain	693.298	648.352	584.06	768.466	-0.142	0.267	2
117	0	-	chr1	27099302	27099478	-0.219	-0.655047178240813	0.104	-0.238	176	0.767604085786954	0.999829357666584	loss	442.843	511.733	372.915	606.412	-0.424	-0.009	1
118	0	-	chr1	27099836	27099987	-0.046	-0.769336288050555	0.1	-0.003	151	0.790725688258351	0.999829357666584	loss	361.27	372.347	304.146	441.076	-0.276	0.079	1
119	0	-	chr1	27100070	27100208	-0.012	-0.619584935746383	0.082	-0.024	138	0.813348650668192	0.999829357666584	loss	405.227	410.488	341.203	486.318	-0.141	0.155	1
120	0	-	chr1	27100292	27100389	0.102	-0.267265970068359	0.177	0.156	97	0.896672989539898	0.999829357666584	loss	529.742	485.079	446.175	574.796	-0.162	0.327	1
121	0	-	chr1	27100819	27101711	0.126	-1.44650910228338	0.218	0.091	892	0.768586736855543	0.999829357666584	loss	176.087	160.811	148.028	190.157	-0.336	0.807	1
122	0	-	chr1	27102067	27102198	-0.007	-0.163205042066499	0.193	0.069	131	0.916244811930357	0.999829357666584	loss	621.042	612.596	523.145	726.054	-0.412	0.237	2
123	0	-	chr1	27105513	27107247	-0.043	-0.83354724388472	0.205	-0.032	1734	0.785230582565326	0.999829357666584	loss	345.67	344.124	290.994	407.599	-0.587	0.546	1
124	0	PTAFR	chr1	28517051	28517153	0.636	0.871200163027334	0.229	0.625	102	0.18501409846154	0.999829357666584	gain	1078.501	687.403	908.804	814.788	0.226	0.942	2
125	0	-	chr1	30037599	30037701	-0.254	-0.38540026939744	0.051	-0.24	102	0.79629621131569	0.999829357666584	loss	575.598	686.404	484.833	813.603	-0.375	-0.171	2
126	0	PUM1	chr1	31502023	31502125	-0.302	-0.220288473642462	0.126	-0.252	102	0.823338043624018	0.999829357666584	loss	688.238	845.95	579.794	1002.853	-0.515	-0.077	2
127	0	-	chr1	33008164	33008266	1.023	1.54252584304946	0.325	1.09	102	0.0189328004410221	0.786495060358892	gain	1538.959	752.588	1296.99	892.108	0.411	1.468	2
128	0	CSMD2	chr1	34500404	34500506	0.519	0.784931937281408	0.103	0.558	102	0.232391045014039	0.999829357666584	gain	1072.966	743.379	904.137	881.185	0.303	0.646	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.194	-0.11410580804851	0.038	-0.186	102	0.90833573854603	0.999829357666584	loss	714.892	816.743	602.265	968.208	-0.284	-0.112	2
130	0	-	chr1	37501929	37502031	0.379	0.144658474235348	0.109	0.418	102	0.933647773953842	0.999829357666584	gain	649.594	498.796	547.216	591.067	0.177	0.541	2
131	0	-	chr1	39038834	39038936	-0.486	-0.592595623150886	0.053	-0.488	102	0.679435562794242	0.999829357666584	loss	538.024	752.994	453.157	892.591	-0.594	-0.366	2
132	0	MYCL	chr1	40363043	40363642	0.014	-0.49580124450053	0.312	-0.009	599	0.835786397028305	0.999829357666584	loss	452.227	439.961	380.826	521.278	-0.53	0.545	1
133	0	MYCL	chr1	40366485	40367560	0.275	-1.78834037413668	0.328	0.17	952	0.76874100290732	0.999829357666584	loss	115.829	99.027	97.228	116.871	-0.249	1.563	1
134	0	-	chr1	40531649	40531750	-0.049	0.0821459703289515	0.11	-0.079	101	0.92471336200272	0.999829357666584	gain	790.153	815.137	665.713	966.302	-0.172	0.204	2
135	0	HIVEP3	chr1	42005558	42005660	-0.38	-0.620560168486956	0.059	-0.387	102	0.723230821349437	0.999829357666584	loss	496.136	645.728	417.843	765.354	-0.515	-0.219	2
136	0	-	chr1	43501303	43501404	0.286	0.237091110783188	0.256	0.182	101	0.854956296859025	0.999829357666584	gain	754.438	606.667	635.604	719.02	-0.014	0.795	2
137	0	-	chr1	43814930	43815031	0.133	-0.512412106505515	0.082	0.15	101	0.850247825316412	0.999829357666584	loss	413.019	374.903	347.772	444.108	-0.032	0.285	1
138	0	-	chr1	43817878	43817980	0.572	-0.250112413921069	0.049	0.574	102	0.936386796645079	0.999829357666584	loss	400.637	269.489	337.333	319.068	0.449	0.654	1
139	0	-	chr1	43818185	43818444	0.308	-0.271373899265407	0.08	0.326	259	0.915483978388524	0.999829357666584	loss	463.154	373.925	390.039	442.948	0.122	0.455	1
140	0	-	chr1	45003559	45003661	0.021	-0.0602739979740673	0.076	0.005	102	0.965007280150367	0.999829357666584	loss	666.073	655.254	561.108	776.654	-0.184	0.187	2
141	0	PTCH2	chr1	45286360	45286376	0.647	0.793603540853548	0.015	0.647	16	0.340487596813345	0.999829357666584	gain	993.552	634.64	837.188	752.202	0.626	0.675	2
142	0	PTCH2	chr1	45287937	45288341	0.233	-1.01249655651823	0.256	0.161	404	0.806772151561074	0.999829357666584	loss	243.936	210.685	205.228	249.316	-0.185	0.8	1
143	0	PTCH2	chr1	45288740	45288840	0.015	-1.3316789678591	0.087	0.017	100	0.761094367927846	0.999829357666584	loss	208.484	205.877	175.34	243.613	-0.127	0.182	1
144	0	PTCH2	chr1	45288914	45289057	-0.163	-1.31707247639272	0.095	-0.189	143	0.737031703002644	0.999829357666584	loss	233.837	260.515	196.713	308.424	-0.301	0.027	1
145	0	PTCH2	chr1	45291921	45292059	0.092	-0.816919702214088	0.084	0.088	138	0.806775461318583	0.999829357666584	loss	319.349	299.532	268.804	354.705	-0.049	0.305	1
146	0	PTCH2	chr1	45292159	45292440	0.485	-1.75081853166456	0.232	0.524	281	0.78740167587553	0.999829357666584	loss	108.02	75.423	90.644	88.872	0.022	0.954	1
147	0	PTCH2	chr1	45292573	45292754	0.157	-1.1014357628726	0.192	0.105	181	0.791690176194108	0.999829357666584	loss	234.924	214.338	197.63	253.65	-0.138	0.543	1
148	0	PTCH2	chr1	45292838	45292981	0.134	-1.21762785868302	0.103	0.135	143	0.781580414428749	0.999829357666584	loss	215.289	197.197	181.077	233.317	-0.087	0.353	1
149	0	PTCH2	chr1	45293073	45293386	0.09	-1.74927845087898	0.115	0.118	313	0.752623941756494	0.999829357666584	loss	136.383	127.447	114.556	150.582	-0.146	0.266	1
150	0	PTCH2	chr1	45293514	45293863	0.322	-1.13784623483211	0.274	0.31	349	0.806638020012574	0.999829357666584	loss	208.631	164.91	175.464	195.02	-0.356	0.786	1
151	0	PTCH2	chr1	45293967	45294086	0.333	-1.2964967326287	0.105	0.375	119	0.797453458429917	0.999829357666584	loss	178.167	141.588	149.782	167.355	0.115	0.47	1
152	0	PTCH2	chr1	45294177	45294303	0.139	-1.14251914536477	0.155	0.159	126	0.786843076190091	0.999829357666584	loss	230.966	208.892	194.294	247.189	-0.202	0.396	1
