Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
14	0	-	chr1	2426926	2427009	0.683	-0.585643706480538	0.035	0.686	83	0.846911800519688	0.965488334729839	loss	384.515	239.61	408.518	224.768	0.603	0.764	1
15	0	-	chr1	2428045	2428143	0.191	-1.02699354330478	0.077	0.199	98	0.72584831031876	0.963800513176771	loss	346.658	303.44	368.245	284.77	-0.019	0.31	1
16	0	-	chr1	2428266	2428449	0.3	-0.76498332476498	0.184	0.354	183	0.769668745443912	0.963800513176771	loss	410.837	324.474	436.519	304.542	-0.188	0.572	1
17	0	-	chr1	2428940	2429048	0.39	-1.33359787730533	0.106	0.351	108	0.737169481827262	0.963800513176771	loss	245.297	187.436	260.417	175.723	0.242	0.566	1
18	0	-	chr1	2429961	2430086	0.991	-0.820284983616894	0.122	1.007	125	0.843495950657567	0.965143516105398	loss	268.097	135.144	284.672	126.568	0.681	1.235	1
19	0	-	chr1	2430182	2430267	0.617	-0.77554825780981	0.043	0.61	85	0.813617896128885	0.963800513176771	loss	341.838	223.04	363.118	209.192	0.543	0.729	1
20	0	-	chr1	2430522	2430669	0.537	-0.714906163523054	0.088	0.529	147	0.811578143061581	0.963800513176771	loss	376.425	256.166	399.912	240.331	0.292	0.689	1
21	0	-	chr1	2431079	2431159	0.493	-0.592645434987214	0.057	0.489	80	0.823383465963919	0.963800513176771	loss	422.968	300.214	449.425	281.737	0.359	0.627	1
22	0	-	chr1	2433550	2433848	-0.183	-3.29459534009136	0.497	-0.057	298	0.630157252940066	0.963800513176771	loss	72.768	68.804	76.879	64.208	-1.289	0.41	1
23	0	-	chr1	2435360	2436652	0.095	-3.03323802675464	0.441	0.141	1292	0.659147250387665	0.963800513176771	loss	72.412	67.276	76.5	62.771	-1.676	1.353	1
24	0	-	chr1	3003428	3003530	-0.113	-0.238988871658487	0.147	-0.067	102	0.722098755659434	0.963800513176771	loss	756.018	809.805	803.725	760.763	-0.347	0.117	2
25	0	-	chr1	4510054	4510156	0.122	-0.178379710412454	0.037	0.118	102	0.862820336045952	0.966603523534251	loss	709.57	651.172	754.314	611.645	0.036	0.21	2
26	0	NPHP4	chr1	6011300	6011402	0.16	-0.221148379033132	0.089	0.199	102	0.853701621193803	0.965989666431688	loss	672.863	602.222	715.265	565.63	-0.032	0.269	2
27	0	-	chr1	7503222	7503323	-0.021	-0.282217967003397	0.082	0.004	101	0.766756090266614	0.963800513176771	loss	698.86	705.462	742.921	662.678	-0.265	0.112	2
28	0	-	chr1	9032969	9033070	-0.302	-0.365282974581831	0.148	-0.308	101	0.500636469626274	0.963800513176771	loss	737.885	909.005	784.436	854.013	-0.609	-0.117	2
29	0	-	chr1	10517883	10517985	-0.347	-0.631758570356356	0.111	-0.312	102	0.52758383439689	0.963800513176771	loss	612.868	765.093	651.441	718.733	-0.744	-0.212	2
30	0	MTOR	chr1	11167541	11167557	-0.253	-0.232156421157789	0.024	-0.249	16	0.653672313673684	0.963800513176771	loss	804.217	958.064	855	900.129	-0.305	-0.213	2
31	0	MTOR	chr1	11168237	11168343	-0.214	-0.353504857876902	0.066	-0.217	106	0.613503828881477	0.963800513176771	loss	718.445	830.434	763.755	780.155	-0.338	-0.088	2
32	0	MTOR	chr1	11169346	11169427	-0.334	-0.434096313204393	0.089	-0.356	81	0.482739450585597	0.963800513176771	loss	707.894	890.908	752.531	837.001	-0.479	-0.155	2
33	0	MTOR	chr1	11169705	11169786	-0.084	-0.18667628945798	0.096	-0.065	81	0.764739839735761	0.963800513176771	loss	776.214	819.271	825.21	769.661	-0.267	0.134	2
34	0	MTOR	chr1	11172908	11172974	-0.197	-0.154467603481186	0.082	-0.188	66	0.765302726128701	0.963800513176771	loss	835.38	957.939	888.152	900.012	-0.39	-0.092	2
35	0	MTOR	chr1	11174374	11174510	-0.148	-0.795592620363739	0.041	-0.148	136	0.649371851854393	0.963800513176771	loss	488.612	540.329	519.257	507.451	-0.248	-0.064	1
36	0	MTOR	chr1	11174869	11174944	-0.186	-0.089432389284287	0.055	-0.184	75	0.862779246950804	0.966603523534251	loss	876.373	996.672	931.76	936.421	-0.289	-0.071	2
37	0	MTOR	chr1	11175452	11175525	0.053	0.117748222158547	0.099	0.045	73	0.819987790912474	0.963800513176771	gain	931.313	894.365	990.205	840.251	-0.105	0.243	2
38	0	MTOR	chr1	11177060	11177143	-0.335	-0.33865260419867	0.034	-0.33	83	0.51280173095913	0.963800513176771	loss	764.34	963.531	812.578	905.269	-0.415	-0.279	2
39	0	MTOR	chr1	11181302	11181425	-0.072	-0.59981122388916	0.068	-0.08	123	0.689721440649101	0.963800513176771	loss	551.191	581.903	585.829	546.531	-0.177	0.14	1
40	0	MTOR	chr1	11182035	11182183	-0.049	-0.468119805191971	0.06	-0.034	148	0.714100393445771	0.963800513176771	loss	607.08	629.62	645.284	591.386	-0.2	0.073	1
41	0	MTOR	chr1	11184554	11184690	-0.093	-0.276901400930472	0.057	-0.097	136	0.726507235769938	0.963800513176771	loss	724.35	770.152	770.037	723.488	-0.238	0.024	2
42	0	MTOR	chr1	11186678	11186853	0.039	-0.0554278634669722	0.101	0.075	175	0.927211783662467	0.983081301776339	loss	816.668	789.446	868.246	741.625	-0.19	0.173	2
43	0	MTOR	chr1	11187066	11187201	-0.115	-0.304099925300406	0.047	-0.116	135	0.704696296457191	0.963800513176771	loss	714.915	773.346	760	726.491	-0.208	-0.015	2
44	0	MTOR	chr1	11187680	11187863	-0.136	-0.455839842469412	0.165	-0.08	183	0.67084607941256	0.963800513176771	loss	640.145	699.447	680.459	657.024	-0.526	0.089	2
45	0	MTOR	chr1	11188060	11188183	-0.062	-0.455382780053948	0.122	-0.106	123	0.709992325318095	0.963800513176771	loss	615.258	647.331	653.984	608.034	-0.336	0.16	2
46	0	MTOR	chr1	11188510	11188609	-0.151	-0.603952872487702	0.073	-0.144	99	0.654054996878718	0.963800513176771	loss	571.197	632.276	607.111	593.882	-0.33	-0.043	1
47	0	MTOR	chr1	11188911	11189008	-0.173	-0.262566140546633	0.141	-0.115	97	0.659911572918437	0.963800513176771	loss	762.275	850.137	810.381	798.675	-0.401	0.013	2
48	0	MTOR	chr1	11189794	11189895	-0.112	-0.0966160102583159	0.05	-0.118	101	0.851879795025657	0.965989666431688	loss	843.112	911.441	896.376	856.303	-0.22	-0.004	2
49	0	MTOR	chr1	11190585	11190834	-0.24	-0.888610810975535	0.104	-0.215	249	0.61202879053918	0.963800513176771	loss	472.33	555.768	501.936	521.963	-0.527	-0.089	1
50	0	MTOR	chr1	11193136	11193254	0.033	-0.233141669000557	0.047	0.033	118	0.808433919101284	0.963800513176771	loss	707.26	691.507	751.856	649.56	-0.065	0.171	2
51	0	MTOR	chr1	11194407	11194523	0.325	0.00179118465532363	0.056	0.332	116	0.998676165675873	0.999150668732643	gain	743.748	592.216	790.672	556.225	0.193	0.438	2
52	0	MTOR	chr1	11199360	11199492	-0.207	-0.62475845028154	0.208	-0.249	132	0.624119398698069	0.963800513176771	loss	579.574	658.482	616.023	618.517	-0.539	0.143	1
53	0	MTOR	chr1	11199589	11199715	-0.158	-1.16260725431611	0.162	-0.095	126	0.64026798314747	0.963800513176771	loss	366.974	404.957	389.857	380.197	-0.536	0.057	1
54	0	MTOR	chr1	11204704	11204812	0.018	-0.236770947207632	0.169	0.077	108	0.800740565040227	0.963800513176771	loss	710.424	701.205	755.222	658.677	-0.256	0.222	2
55	0	MTOR	chr1	11205024	11205102	-0.155	-0.233100389976115	0.046	-0.138	78	0.684148368921431	0.963800513176771	loss	770.063	857.3	818.667	805.409	-0.274	-0.099	2
56	0	MTOR	chr1	11206732	11206848	-0.275	-0.425422755357475	0.052	-0.269	116	0.555962575341769	0.963800513176771	loss	695.993	839.333	739.871	788.52	-0.365	-0.16	2
57	0	MTOR	chr1	11210182	11210283	-0.187	-0.588536514345819	0.044	-0.193	101	0.635445470070934	0.963800513176771	loss	587.333	666.996	624.277	626.52	-0.281	-0.099	2
58	0	MTOR	chr1	11217208	11217348	-0.105	-0.381832471887445	0.072	-0.091	140	0.697902156972217	0.963800513176771	loss	668.592	718.189	710.721	674.642	-0.321	0.009	2
59	0	MTOR	chr1	11227498	11227574	-0.434	-0.869974617414751	0.029	-0.434	76	0.507470351890569	0.963800513176771	loss	518.822	701.212	551.395	658.683	-0.507	-0.368	1
60	0	MTOR	chr1	11259314	11259460	-0.136	-0.634592364360182	0.205	-0.068	146	0.659885591460632	0.963800513176771	loss	561.016	599.045	596.281	562.644	-0.49	0.108	1
61	0	MTOR	chr1	11259597	11259760	-0.042	-0.246244162996059	0.048	-0.031	163	0.767715728925671	0.963800513176771	loss	725.434	744.794	771.19	699.652	-0.148	0.046	2
62	0	MTOR	chr1	11264617	11264760	-0.173	-0.911461584717541	0.112	-0.155	143	0.638091068575725	0.963800513176771	loss	450.71	505.653	478.937	474.854	-0.465	0.031	1
63	0	MTOR	chr1	11269368	11269515	-0.126	-0.194931240090611	0.056	-0.129	147	0.724964825586564	0.963800513176771	loss	784.605	854.814	834.136	803.072	-0.225	-0.033	2
64	0	MTOR	chr1	11270870	11270963	-0.182	-0.247147516968189	0.057	-0.192	93	0.650935926164559	0.963800513176771	loss	771.296	873.124	819.978	820.284	-0.283	-0.053	2
65	0	MTOR	chr1	11272368	11272531	-0.044	-0.394902494143776	0.062	-0.032	163	0.728303796984294	0.963800513176771	loss	644.869	661.642	685.485	621.486	-0.235	0.054	2
66	0	MTOR	chr1	11272852	11272965	-0.159	-0.423605294380699	0.044	-0.157	113	0.658509695447183	0.963800513176771	loss	662.582	737.916	704.327	693.186	-0.309	-0.074	2
67	0	MTOR	chr1	11273455	11273623	-0.088	-0.365794922920645	0.069	-0.11	168	0.710562710662527	0.963800513176771	loss	672.418	713.289	714.792	670.036	-0.203	0.051	2
68	0	MTOR	chr1	11276204	11276291	-0.113	-0.082553870811751	0.064	-0.107	87	0.873240344722946	0.969903530020957	loss	853.984	921.972	907.943	866.202	-0.222	0.008	2
69	0	MTOR	chr1	11288724	11288975	0.124	-0.301107972218517	0.285	0.226	251	0.815459092686177	0.963800513176771	loss	652.323	578.43	693.414	543.265	-0.494	0.518	1
70	0	MTOR	chr1	11290981	11291111	-0.234	-0.454758938345783	0.148	-0.248	130	0.600264760830248	0.963800513176771	loss	668.384	782.428	710.5	735.028	-0.534	-0.013	2
71	0	MTOR	chr1	11291356	11291491	0.015	-0.26956295514045	0.181	0.06	135	0.78743232060693	0.963800513176771	loss	701.33	676.848	745.548	635.781	-0.37	0.264	2
72	0	MTOR	chr1	11292492	11292585	-0.131	-0.147929092948764	0.042	-0.139	93	0.774963636841648	0.963800513176771	loss	816.357	893.146	867.914	839.105	-0.233	-0.053	2
73	0	MTOR	chr1	11293454	11293544	-0.248	-0.0927553552523193	0.045	-0.24	90	0.85773405093052	0.966570614696412	loss	897.603	1066.036	954.344	1001.626	-0.406	-0.185	2
74	0	MTOR	chr1	11294199	11294322	-0.055	-0.335503462645056	0.053	-0.049	123	0.735025879742631	0.963800513176771	loss	678.445	704.244	721.203	661.534	-0.17	0.041	2
75	0	MTOR	chr1	11297899	11298105	-0.059	-1.04788458813845	0.253	0.001	206	0.66953642422683	0.963800513176771	loss	385.005	396.758	409.039	372.49	-0.567	0.268	1
76	0	MTOR	chr1	11298458	11298674	0.043	-0.946929036164204	0.098	0.039	216	0.699994263551981	0.963800513176771	loss	394.577	386.529	419.222	362.875	-0.189	0.25	1
77	0	MTOR	chr1	11300359	11300604	-0.375	-0.97235451462754	0.094	-0.358	245	0.554727974140765	0.963800513176771	loss	470.027	601.378	499.486	564.837	-0.574	-0.214	1
78	0	MTOR	chr1	11301609	11301738	-0.086	-1.27078865084736	0.075	-0.095	129	0.656822400895571	0.963800513176771	loss	324.45	343.259	344.62	322.2	-0.227	0.064	1
79	0	MTOR	chr1	11303170	11303357	-0.099	-0.468524476739098	0.115	-0.1	187	0.690151536042902	0.963800513176771	loss	623.995	663.077	663.278	622.835	-0.293	0.126	2
80	0	MTOR	chr1	11307681	11307790	-0.038	-0.262315769195062	0.058	-0.029	109	0.76438443506528	0.963800513176771	loss	714.225	732.439	759.266	688.037	-0.173	0.054	2
81	0	MTOR	chr1	11307875	11308151	-0.191	-0.932034863138943	0.147	-0.124	276	0.63146200322491	0.963800513176771	loss	448.563	505.821	476.652	475.012	-0.545	0.012	1
82	0	MTOR	chr1	11313895	11314030	-0.112	-0.124289910764782	0.175	-0.119	135	0.810172753927629	0.963800513176771	loss	823.185	892.714	875.178	838.699	-0.362	0.191	2
83	0	MTOR	chr1	11316048	11316249	-0.191	-0.853355001434856	0.187	-0.249	201	0.631734580741941	0.963800513176771	loss	473.723	543.063	503.418	510.02	-0.507	0.157	1
84	0	MTOR	chr1	11316989	11317222	-0.133	-0.830833259973354	0.229	-0.049	233	0.654022766277291	0.963800513176771	loss	475.561	512.597	505.373	481.382	-0.573	0.145	1
85	0	MTOR	chr1	11318541	11318650	-0.428	-0.577489380581768	0.081	-0.412	109	0.422858453845641	0.963800513176771	loss	656.47	880.01	697.826	826.757	-0.591	-0.292	2
86	0	MTOR	chr1	11319304	11319466	-0.303	-0.667049474934022	0.101	-0.271	162	0.566587738342817	0.963800513176771	loss	579.964	712.793	616.438	669.57	-0.528	-0.149	2
87	0	-	chr1	12042696	12042798	-0.004	0.115026679578603	0.082	0.03	102	0.824079561354389	0.963800513176771	gain	953.643	953.573	1013.961	895.908	-0.196	0.089	2
88	0	LRRC38	chr1	13801735	13801836	-0.281	-0.459856989941199	0.057	-0.266	101	0.55610794051294	0.963800513176771	loss	677.584	822.999	720.287	773.166	-0.402	-0.209	2
89	0	-	chr1	15011474	15011576	0.281	0.393437116073735	0.068	0.297	102	0.447040545781999	0.963800513176771	gain	1040.945	856.181	1106.833	804.357	0.152	0.389	2
90	0	-	chr1	16517124	16517226	-0.263	-0.260127266821028	0.071	-0.248	102	0.615159047532116	0.963800513176771	loss	790.568	946.403	840.48	889.168	-0.433	-0.155	2
91	0	-	chr1	18026148	18026250	0.05	-0.149656977482872	0.063	0.077	102	0.85591641913638	0.966462410943121	loss	752.396	723.271	799.873	679.419	-0.103	0.146	2
92	0	UBR4	chr1	19504060	19504162	-0.295	-0.56334525648729	0.074	-0.275	102	0.559847341217615	0.963800513176771	loss	628.479	767.809	668.049	721.286	-0.526	-0.182	2
93	0	KIF17	chr1	21016486	21016587	-0.624	-1.17802208811674	0.091	-0.617	101	0.449168238220538	0.963800513176771	loss	439.145	670.292	466.634	629.618	-0.852	-0.44	1
94	0	-	chr1	22404971	22405076	-0.271	-0.061871549990996	0.067	-0.286	105	0.904821248935728	0.976691224418293	loss	930.001	1120.686	988.81	1052.997	-0.376	-0.159	2
95	0	-	chr1	22408214	22408287	-0.619	-0.46247050810714	0.037	-0.615	73	0.371443715097001	0.963800513176771	loss	775.308	1190.363	824.247	1118.495	-0.69	-0.546	2
96	0	-	chr1	22412931	22413041	-0.624	-0.612211594706645	0.089	-0.597	110	0.236744732336195	0.963800513176771	loss	691.398	1058.084	734.982	994.15	-0.836	-0.458	2
97	0	-	chr1	22413161	22413359	-0.409	-0.616332900211695	0.055	-0.418	198	0.463156310059667	0.963800513176771	loss	629.003	837.574	668.606	786.866	-0.509	-0.252	2
98	0	-	chr1	22416435	22416525	-0.29	-0.142477192536128	0.126	-0.288	90	0.783045828551994	0.963800513176771	loss	879.304	1072.167	934.878	1007.388	-0.52	-0.093	2
99	0	-	chr1	22417920	22418010	-0.369	-0.747234863767464	0.129	-0.359	90	0.531182529010157	0.963800513176771	loss	566.026	712.053	601.611	668.874	-0.661	-0.189	2
100	0	-	chr1	22502280	22502382	-0.214	-0.231329559041418	0.036	-0.211	102	0.654825659251886	0.963800513176771	loss	791.665	917.287	841.647	861.798	-0.352	-0.137	2
101	0	-	chr1	24013261	24013363	-0.71	-1.43622106553981	0.186	-0.7	102	0.452663955223599	0.963800513176771	loss	373.043	592.79	396.314	556.764	-1.134	-0.45	1
102	0	-	chr1	25508081	25508183	-0.121	-0.13395034955908	0.079	-0.103	102	0.795733250169624	0.963800513176771	loss	819.967	895.02	871.755	840.867	-0.276	0.006	2
103	0	-	chr1	27004289	27004391	-0.128	-0.434334405093956	0.045	-0.122	102	0.677588429420999	0.963800513176771	loss	647.271	706.964	688.039	664.091	-0.25	-0.046	2
104	0	-	chr1	27022894	27024031	-0.049	-3.95504296906247	0.482	0.011	869	0.641095068573125	0.963800513176771	loss	36.917	37.769	38.741	35.033	-1.201	0.843	1
105	0	-	chr1	27056141	27056354	-0.263	-1.06504995522014	0.236	-0.225	213	0.606747080536905	0.963800513176771	loss	422.141	486.5	448.545	456.85	-0.818	0.049	1
106	0	-	chr1	27057642	27058095	-0.033	-0.989403619142952	0.232	-0.065	453	0.6786596437502	0.963800513176771	loss	403.447	399.026	428.658	374.623	-0.686	0.296	1
107	0	-	chr1	27059166	27059283	-0.309	-0.407914286318797	0.07	-0.329	117	0.507853029350803	0.963800513176771	loss	712.987	887.337	757.949	833.644	-0.444	-0.149	2
108	0	-	chr1	27087346	27087587	-0.27	-1.18061235117944	0.234	-0.184	241	0.606723607442099	0.963800513176771	loss	378.872	453.733	402.515	426.048	-0.907	0.042	1
109	0	-	chr1	27087874	27087964	0.004	-0.586146159376555	0.045	0.012	90	0.719350798985979	0.963800513176771	loss	539.299	538.341	573.178	505.581	-0.133	0.097	1
110	0	-	chr1	27088642	27088810	0.057	-0.453961144299262	0.176	0.121	168	0.757074044352272	0.963800513176771	loss	585.058	563.51	621.857	529.24	-0.346	0.277	1
111	0	-	chr1	27089463	27089776	-0.091	-1.23497214421434	0.082	-0.088	313	0.656389433114683	0.963800513176771	loss	334.643	355.369	355.463	333.584	-0.323	0.096	1
112	0	-	chr1	27092711	27092857	-0.224	-0.473881500515212	0.038	-0.23	146	0.609603204120575	0.963800513176771	loss	653.865	763.331	695.055	717.076	-0.321	-0.14	2
113	0	-	chr1	27092947	27093057	-0.249	-0.211746230211089	0.054	-0.244	110	0.682377042911967	0.963800513176771	loss	816.566	969.149	868.136	910.549	-0.377	-0.152	2
114	0	-	chr1	27094280	27094490	-0.052	-0.0979504916877016	0.126	-0.008	210	0.849858081225423	0.965520958191381	loss	820.417	849.612	872.233	798.182	-0.416	0.123	2
115	0	-	chr1	27097609	27097817	-0.235	-0.599259939033131	0.073	-0.239	208	0.606796512922127	0.963800513176771	loss	595.953	696.585	633.447	654.334	-0.385	-0.096	2
116	0	-	chr1	27098990	27099123	-0.229	-0.392860228944571	0.067	-0.222	133	0.600522780359607	0.963800513176771	loss	700.808	818	744.992	768.466	-0.399	-0.106	2
117	0	-	chr1	27099302	27099478	-0.359	-0.875966489559068	0.097	-0.367	176	0.553937024804015	0.963800513176771	loss	497.423	645.606	528.631	606.412	-0.533	-0.152	1
118	0	-	chr1	27099836	27099987	-0.207	-1.0529918155595	0.08	-0.183	151	0.625904793228946	0.963800513176771	loss	407.342	469.72	432.801	441.076	-0.397	-0.08	1
119	0	-	chr1	27100070	27100208	-0.156	-0.852655867120131	0.105	-0.159	138	0.645116361856568	0.963800513176771	loss	471.246	517.849	500.783	486.318	-0.421	0.037	1
120	0	-	chr1	27100292	27100389	-0.217	-0.737920096728434	0.038	-0.221	97	0.619994247192784	0.963800513176771	loss	527.425	611.972	560.546	574.796	-0.288	-0.128	1
121	0	-	chr1	27100819	27101711	-0.168	-2.03681976182433	0.219	-0.213	892	0.633663354180808	0.963800513176771	loss	182.2	202.791	193.294	190.157	-0.813	0.316	1
122	0	-	chr1	27102067	27102198	0.028	-0.0957971604906374	0.127	0.029	131	0.885871907938474	0.973572103998279	loss	795.707	772.881	845.947	726.054	-0.197	0.212	2
123	0	-	chr1	27105513	27107247	-0.243	-1.19390476706703	0.144	-0.227	1734	0.615446721038137	0.963800513176771	loss	371.927	434.106	395.127	407.599	-0.683	0.038	1
124	0	PTAFR	chr1	28517051	28517153	-0.314	-0.44000949923967	0.039	-0.308	102	0.512618486095301	0.963800513176771	loss	698.52	867.277	742.559	814.788	-0.408	-0.247	2
125	0	-	chr1	30037599	30037701	-0.199	-0.281590948283423	0.101	-0.157	102	0.628668112566896	0.963800513176771	loss	755.474	866.017	803.147	813.603	-0.408	-0.062	2
126	0	PUM1	chr1	31502023	31502125	-0.417	-0.323579431016153	0.052	-0.404	102	0.531740787833746	0.963800513176771	loss	800.964	1067.342	851.539	1002.853	-0.552	-0.334	2
127	0	-	chr1	33008164	33008266	-0.397	-0.442983221868505	0.033	-0.397	102	0.391936314819844	0.963800513176771	loss	720.454	949.531	765.892	892.108	-0.463	-0.335	2
128	0	CSMD2	chr1	34500404	34500506	-0.535	-0.645580158757321	0.034	-0.537	102	0.313202257284707	0.963800513176771	loss	647.455	937.911	688.235	881.185	-0.598	-0.454	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.428	-0.378727763158119	0.194	-0.463	102	0.464210822463143	0.963800513176771	loss	772.588	1030.487	821.353	968.208	-0.811	-0.097	2
130	0	-	chr1	37501929	37502031	0.172	-0.147595047431513	0.041	0.18	102	0.890501022050716	0.974678018101699	loss	710.575	629.281	755.382	591.067	0.07	0.231	2
131	0	-	chr1	39038834	39038936	-0.476	-0.54953169298794	0.077	-0.489	102	0.3295027622154	0.963800513176771	loss	683.314	950.045	726.382	892.591	-0.638	-0.326	2
132	0	MYCL	chr1	40363043	40363642	-0.22	-0.861313532944219	0.122	-0.224	599	0.619987674673564	0.963800513176771	loss	479.116	555.039	509.155	521.278	-0.522	0.047	1
133	0	MYCL	chr1	40366485	40367560	0.101	-2.24036388500317	0.294	0.127	934	0.669598444064461	0.963800513176771	loss	136.087	127.091	144.239	118.998	-0.579	0.642	1
134	0	-	chr1	40531649	40531750	-0.572	-0.580636329807452	0.093	-0.547	101	0.261802890243585	0.963800513176771	loss	692.494	1028.459	736.149	966.302	-0.749	-0.437	2
135	0	HIVEP3	chr1	42005558	42005660	-0.191	-0.345618652314872	0.055	-0.18	102	0.636417069328353	0.963800513176771	loss	715.459	814.69	760.578	765.354	-0.345	-0.109	2
136	0	-	chr1	43501303	43501404	-0.497	-0.847122111344703	0.064	-0.487	101	0.455519916000862	0.963800513176771	loss	541.933	765.399	575.98	719.02	-0.641	-0.399	2
137	0	-	chr1	43814930	43815031	0.186	-0.472619606384682	0.15	0.276	101	0.789775028786815	0.963800513176771	loss	546.903	472.945	581.267	444.108	-0.093	0.4	1
138	0	-	chr1	43817878	43817980	0.423	-0.53978087727909	0.06	0.439	102	0.822148977350649	0.963800513176771	loss	458.437	339.927	487.157	319.068	0.277	0.528	1
139	0	-	chr1	43818185	43818444	0.045	-0.689772862943244	0.118	0.053	259	0.720814386553812	0.963800513176771	loss	487.496	471.711	518.069	442.948	-0.18	0.264	1
140	0	-	chr1	45003559	45003661	-0.054	-0.13309468291774	0.12	-0.065	102	0.816966777132406	0.963800513176771	loss	799.351	826.71	849.824	776.654	-0.244	0.199	2
141	0	PTCH2	chr1	45286360	45286376	-0.087	-0.221717888127751	0.056	-0.058	16	0.747962908850632	0.963800513176771	loss	754.161	800.698	801.75	752.202	-0.188	-0.032	2
142	0	PTCH2	chr1	45287937	45288341	0.074	-1.3643168184328	0.148	0.1	404	0.686837518001332	0.963800513176771	loss	278.72	265.725	295.973	249.316	-0.263	0.309	1
143	0	PTCH2	chr1	45288740	45288840	0.001	-1.494391268306	0.068	-0.017	100	0.669587807956995	0.963800513176771	loss	260.34	259.657	276.42	243.613	-0.093	0.143	1
144	0	PTCH2	chr1	45288914	45289057	-0.168	-1.43823904845398	0.077	-0.158	143	0.635779778568537	0.963800513176771	loss	294.72	328.604	312.993	308.424	-0.361	-0.023	1
145	0	PTCH2	chr1	45291921	45292059	0.087	-0.902901999802935	0.057	0.089	138	0.713305081475875	0.963800513176771	loss	403.285	377.838	428.486	354.705	-0.063	0.204	1
146	0	PTCH2	chr1	45292159	45292440	-0.064	-2.77815187816486	0.424	-0.057	281	0.644498077879601	0.963800513176771	loss	99.908	95.042	105.751	88.872	-0.832	0.553	1
147	0	PTCH2	chr1	45292573	45292754	0.216	-1.13175690927975	0.078	0.223	181	0.723332698616207	0.963800513176771	loss	315.282	270.335	334.867	253.65	-0.054	0.357	1
148	0	PTCH2	chr1	45292838	45292981	0.264	-1.16976858445033	0.139	0.279	143	0.728873058275239	0.963800513176771	loss	297.737	248.705	316.203	233.317	0.042	0.488	1
149	0	PTCH2	chr1	45293073	45293386	-0.006	-2.08435874212185	0.13	0.034	313	0.657888606563434	0.963800513176771	loss	164.544	160.69	174.511	150.582	-0.319	0.2	1
150	0	PTCH2	chr1	45293514	45293863	-0.026	-1.79840224695417	0.167	-0.079	349	0.658944882476023	0.963800513176771	loss	208.099	207.963	220.845	195.02	-0.296	0.312	1
