Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
12	0	-	chr1	2422630	2422774	0.892	0.555704102748449	0.092	0.897	144	0.430533107355152	0.972727985595743	gain	1115.74	598.219	1452.569	458.911	0.687	1.041	1
13	0	-	chr1	2426294	2426387	0.845	-0.233151174762075	0.088	0.84	93	0.913064478042236	0.985836521697891	loss	717.292	396.23	933.602	303.829	0.65	1.025	1
14	0	-	chr1	2426926	2427009	1.252	-0.0246577276102371	0.035	1.26	83	0.992210930774863	0.999279574389631	loss	698.903	293.254	909.651	224.768	1.165	1.311	1
15	0	-	chr1	2428045	2428143	1.044	0.00271685980313618	0.046	1.053	98	0.998949289678427	0.999279574389631	gain	766.241	371.405	997.357	284.77	0.929	1.122	1
16	0	-	chr1	2428266	2428449	0.965	0.0175566278062008	0.185	1.037	183	0.992543609676312	0.999279574389631	gain	804.276	397.157	1046.896	304.542	0.392	1.175	1
17	0	-	chr1	2428940	2429048	1.23	-0.488276106278761	0.034	1.224	108	0.885605068921391	0.981190460525974	loss	538.131	229.375	700.25	175.723	1.172	1.308	1
18	0	-	chr1	2429961	2430086	1.504	-0.579343948254004	0.11	1.448	125	0.887944279421421	0.981190460525974	loss	455.389	165.352	592.48	126.568	1.342	1.823	1
19	0	-	chr1	2430182	2430267	1.056	-0.506598621357681	0.059	1.044	85	0.869684599309112	0.978502247985939	loss	567.241	272.967	738.165	209.192	0.955	1.171	1
20	0	-	chr1	2430522	2430669	0.984	-0.357321260409464	0.204	1.091	147	0.892857268308895	0.982209753131843	loss	642.027	313.525	835.571	240.331	0.533	1.206	1
21	0	-	chr1	2431079	2431159	1.057	0.00612366836729406	0.045	1.069	80	0.997653204271645	0.999279574389631	gain	763.865	367.454	994.263	281.737	0.95	1.131	1
22	0	-	chr1	2433550	2433848	0.759	-3.04561333609678	0.375	0.836	298	0.684490619053823	0.972727985595743	loss	144.078	84.129	187.007	64.208	-0.115	1.285	1
23	0	-	chr1	2435360	2436652	0.777	-3.03671262917284	0.322	0.753	1292	0.686072381670249	0.972727985595743	loss	144.745	82.258	187.875	62.771	0.139	1.722	1
24	0	-	chr1	3003428	3003530	0.325	0.447960493927035	0.1	0.325	102	0.525139659415644	0.972727985595743	gain	1247.103	991.372	1623.667	760.763	0.153	0.53	2
25	0	-	chr1	4510054	4510156	0.607	0.550094131033616	0.129	0.619	102	0.435201461094091	0.972727985595743	gain	1219.08	797.15	1587.167	611.645	0.272	0.805	2
26	0	NPHP4	chr1	6011300	6011402	0.966	1.04199435633821	0.053	0.979	102	0.139382562347248	0.815390511060329	gain	1440.965	737.218	1876.167	565.63	0.829	1.043	2
27	0	-	chr1	7503222	7503323	0.617	0.711483612825897	0.133	0.65	101	0.312851528155965	0.943616906929964	gain	1338.101	863.621	1742.188	662.678	0.246	0.808	2
28	0	-	chr1	9032969	9033070	-0.27	-0.310803321984285	0.083	-0.242	101	0.659298400144332	0.972727985595743	loss	922.364	1112.829	1200.703	854.013	-0.447	-0.137	2
29	0	-	chr1	10517883	10517985	0.5	0.630874860264942	0.238	0.474	102	0.370834527636299	0.961246815805382	gain	1312.168	936.63	1708.412	718.733	0.297	2.185	2
30	0	MTOR	chr1	11167541	11167557	-0.246	-0.182800610037652	0.019	-0.244	16	0.79539830955882	0.972866574373417	loss	989.148	1172.893	1287.688	900.129	-0.273	-0.217	2
31	0	MTOR	chr1	11168237	11168343	0.357	0.541349105736038	0.097	0.377	106	0.442536610301163	0.972727985595743	gain	1303.175	1016.63	1696.698	780.155	0.126	0.545	2
32	0	MTOR	chr1	11169346	11169427	0.111	0.258183252364167	0.093	0.099	81	0.714186599301721	0.972727985595743	gain	1179.549	1090.671	1535.679	837.001	-0.045	0.293	2
33	0	MTOR	chr1	11169705	11169786	0.111	0.117075599951087	0.105	0.165	81	0.868098264681845	0.978502247985939	gain	1088.459	1002.962	1417.037	769.661	-0.118	0.249	2
34	0	MTOR	chr1	11172908	11172974	0.41	0.874792095256506	0.035	0.423	66	0.21463760882302	0.87702664579913	gain	1557.853	1172.74	2028.409	900.012	0.329	0.464	2
35	0	MTOR	chr1	11174374	11174510	0.373	-0.168940571211859	0.062	0.382	136	0.875871054986804	0.978502247985939	loss	859.387	661.44	1118.676	507.451	0.199	0.487	1
36	0	MTOR	chr1	11174869	11174944	-0.251	-0.122662693989229	0.025	-0.246	75	0.861865461960932	0.978502247985939	loss	1025.32	1220.163	1334.8	936.421	-0.327	-0.2	2
37	0	MTOR	chr1	11175452	11175525	0.288	0.555434621786116	0.059	0.295	73	0.430756690111416	0.972727985595743	gain	1339.702	1094.904	1744.274	840.251	0.181	0.398	2
38	0	MTOR	chr1	11177060	11177143	0.159	0.470714112145904	0.118	0.209	83	0.504312748818546	0.972727985595743	gain	1318.503	1179.588	1716.663	905.269	-0.02	0.319	2
39	0	MTOR	chr1	11181302	11181425	0.381	-0.0292907801268447	0.05	0.378	123	0.971599941311064	0.994192485534652	loss	929.452	712.341	1209.935	546.531	0.267	0.479	1
40	0	MTOR	chr1	11182035	11182183	0.673	0.607308245584946	0.107	0.649	148	0.388972935906052	0.966997748622601	gain	1235.194	770.764	1608.155	591.386	0.475	0.851	2
41	0	MTOR	chr1	11184554	11184690	0.375	0.441048480907515	0.048	0.386	136	0.531552444107124	0.972727985595743	gain	1222.802	942.823	1592.015	723.488	0.253	0.458	2
42	0	MTOR	chr1	11186678	11186853	0.409	0.549647102345692	0.116	0.44	175	0.435574709707999	0.972727985595743	gain	1295.163	966.447	1686.263	741.625	0.032	0.563	2
43	0	MTOR	chr1	11187066	11187201	0.366	0.438815207038522	0.122	0.379	135	0.533632869448389	0.972727985595743	gain	1227.426	946.735	1598.037	726.491	0.076	0.557	2
44	0	MTOR	chr1	11187680	11187863	0.235	0.0601870260732783	0.198	0.297	183	0.931961873892858	0.989346083214772	gain	1026.401	856.256	1336.208	657.024	-0.156	0.488	2
45	0	MTOR	chr1	11188060	11188183	0.463	0.287211860713332	0.197	0.541	123	0.683701760747182	0.972727985595743	gain	1089.142	792.448	1417.927	608.034	-0.003	0.709	2
46	0	MTOR	chr1	11188510	11188609	0.305	-0.00540608937303916	0.136	0.343	99	0.99388134767428	0.999279574389631	loss	965.936	774.015	1257.455	593.882	-0.015	0.493	1
47	0	MTOR	chr1	11188911	11189008	-0.131	-0.208587896531329	0.045	-0.125	97	0.767316394657969	0.972727985595743	loss	951.38	1040.753	1238.495	798.675	-0.232	-0.042	2
48	0	MTOR	chr1	11189794	11189895	0.153	0.364048331687028	0.057	0.146	101	0.605567126362092	0.972727985595743	gain	1240.282	1115.811	1614.782	856.303	0.033	0.276	2
49	0	MTOR	chr1	11190585	11190834	0.514	0.151892459488196	0.315	0.506	249	0.834730614351374	0.97375676841706	gain	1008.089	680.343	1312.357	521.963	0.032	1.011	1
50	0	MTOR	chr1	11193136	11193254	0.468	0.417168011348791	0.154	0.516	118	0.554009355656717	0.972727985595743	gain	1176.828	846.534	1532.136	649.56	0.168	0.65	2
51	0	MTOR	chr1	11194407	11194523	0.681	0.51216301821504	0.069	0.696	116	0.467522724540298	0.972727985595743	gain	1164.241	724.968	1515.741	556.225	0.468	0.792	2
52	0	MTOR	chr1	11199360	11199492	0.417	0.244171292387755	0.05	0.417	132	0.72907001194602	0.972727985595743	gain	1078.729	806.101	1404.364	618.517	0.308	0.536	2
53	0	MTOR	chr1	11199589	11199715	0.381	-0.652819440278569	0.054	0.386	126	0.749961598014813	0.972727985595743	loss	646.896	495.697	841.913	380.197	0.225	0.479	1
54	0	MTOR	chr1	11204704	11204812	0.426	0.367608167255245	0.097	0.465	108	0.602045609368915	0.972727985595743	gain	1156.08	858.409	1505.111	658.677	0.164	0.557	2
55	0	MTOR	chr1	11205024	11205102	-0.031	-0.0370342186096101	0.051	-0.031	78	0.958103256060966	0.991539600657003	loss	1027.226	1049.523	1337.282	805.409	-0.139	0.075	2
56	0	MTOR	chr1	11206732	11206848	-0.146	-0.248078251384548	0.121	-0.185	116	0.724909506256866	0.972727985595743	loss	936.445	1027.526	1219.043	788.52	-0.328	0.085	2
57	0	MTOR	chr1	11210182	11210283	0.353	0.18602672079285	0.27	0.396	101	0.791869762645462	0.972727985595743	gain	1074.732	816.525	1399.158	626.52	-0.175	0.737	2
58	0	MTOR	chr1	11217208	11217348	0.416	0.391255390491128	0.158	0.497	140	0.578891075403434	0.972727985595743	gain	1175.079	879.203	1529.857	674.642	0.011	0.626	2
59	0	MTOR	chr1	11227498	11227574	0.397	0.317948775262687	0.068	0.41	76	0.651976551896805	0.972727985595743	gain	1132.022	858.417	1473.776	658.683	0.255	0.5	2
60	0	MTOR	chr1	11259314	11259460	0.136	-0.355018434447056	0.229	0.2	146	0.717548534009404	0.972727985595743	loss	833.194	733.328	1084.562	562.644	-0.346	0.449	1
61	0	MTOR	chr1	11259597	11259760	0.417	0.465314626644197	0.134	0.47	163	0.509215287729609	0.972727985595743	gain	1231.636	911.777	1603.521	699.652	0.128	0.62	2
62	0	MTOR	chr1	11264617	11264760	0.176	-0.611031108863427	0.043	0.174	143	0.695904287778253	0.972727985595743	loss	699.88	618.984	910.923	474.854	0.03	0.275	1
63	0	MTOR	chr1	11269368	11269515	0.074	0.136499114195848	0.217	0.17	147	0.846467722520497	0.975585723304668	gain	1114.681	1046.48	1451.19	803.072	-0.33	0.303	2
64	0	MTOR	chr1	11270870	11270963	-0.095	-0.105809256546974	0.059	-0.081	93	0.88069124939146	0.980962895150372	loss	1002.094	1068.898	1304.548	820.284	-0.22	0.003	2
65	0	MTOR	chr1	11272368	11272531	0.374	0.190191276584657	0.156	0.366	163	0.787321101594078	0.972727985595743	gain	1062.868	809.969	1383.706	621.486	0.082	0.588	2
66	0	MTOR	chr1	11272852	11272965	0.179	0.0444946713432174	0.033	0.183	113	0.949673521791675	0.990724706048172	gain	1023.938	903.356	1333	693.186	0.082	0.24	2
67	0	MTOR	chr1	11273455	11273623	0.307	0.20544454817527	0.129	0.329	168	0.77072395347547	0.972727985595743	gain	1091.365	873.203	1420.821	670.036	-0.06	0.501	2
68	0	MTOR	chr1	11276204	11276291	0.016	0.163274173274399	0.029	0.024	87	0.8168422085393	0.97375676841706	gain	1141.636	1128.704	1486.299	866.202	-0.042	0.061	2
69	0	MTOR	chr1	11288724	11288975	0.396	0.00520527289876427	0.208	0.475	251	0.994705352865136	0.999279574389631	gain	952.419	708.088	1239.849	543.265	-0.049	0.672	1
70	0	MTOR	chr1	11290981	11291111	0.386	0.488048369152289	0.082	0.377	130	0.48874366077728	0.972727985595743	gain	1253.572	957.854	1632.092	735.028	0.197	0.542	2
71	0	MTOR	chr1	11291356	11291491	0.229	0.00259050467855895	0.195	0.262	135	0.997068025319896	0.999279574389631	gain	998.437	828.587	1299.785	635.781	-0.192	0.486	2
72	0	MTOR	chr1	11292492	11292585	-0.055	-0.000693770303597248	0.138	-0.061	93	0.999214778019762	0.999279574389631	loss	1057.481	1093.411	1376.688	839.105	-0.233	0.221	2
73	0	MTOR	chr1	11293454	11293544	-0.367	-0.180336010246642	0.118	-0.34	90	0.798096783260618	0.972866574373417	loss	1017.839	1305.09	1325.056	1001.626	-0.663	-0.162	2
74	0	MTOR	chr1	11294199	11294322	0.225	0.0388770290392223	0.085	0.215	123	0.956020550518064	0.991113629680573	gain	1008.189	862.13	1312.488	661.534	0.087	0.39	2
75	0	MTOR	chr1	11297899	11298105	0.72	-0.108803417002636	0.039	0.724	206	0.947278714952174	0.990589690126155	loss	801.564	485.658	1043.364	372.49	0.611	0.797	1
76	0	MTOR	chr1	11298458	11298674	0.568	-0.422949565782438	0.086	0.59	216	0.829508499403142	0.97375676841706	loss	698.293	473.134	908.856	362.875	0.262	0.739	1
77	0	MTOR	chr1	11300359	11300604	0.238	-0.19209194406152	0.133	0.245	245	0.823588019274373	0.97375676841706	loss	886.817	736.185	1154.404	564.837	-0.119	0.493	1
78	0	MTOR	chr1	11301609	11301738	0.655	-0.473902873858818	0.06	0.662	129	0.832104625755507	0.97375676841706	loss	660.991	420.157	860.271	322.2	0.516	0.771	1
79	0	MTOR	chr1	11303170	11303357	0.318	0.0971457559106654	0.155	0.354	187	0.89039563432259	0.982209753131843	gain	1021.208	811.726	1329.444	622.835	-0.106	0.526	2
80	0	MTOR	chr1	11307681	11307790	0.276	0.19442259988144	0.12	0.326	109	0.78270693471972	0.972727985595743	gain	1090.868	896.65	1420.174	688.037	-0.026	0.412	2
81	0	MTOR	chr1	11307875	11308151	0.215	-0.530550093778959	0.213	0.229	276	0.720305883304939	0.972727985595743	loss	731.865	619.19	952.583	475.012	-0.479	0.527	1
82	0	MTOR	chr1	11313895	11314030	0.454	0.835135221923632	0.097	0.47	135	0.236152091284604	0.896498241770514	gain	1508.088	1092.883	1963.593	838.699	0.287	0.604	2
83	0	MTOR	chr1	11316048	11316249	0.537	0.120790980276669	0.145	0.582	201	0.884893052587875	0.981190460525974	gain	971.367	664.787	1264.527	510.02	0.158	0.726	1
84	0	MTOR	chr1	11316989	11317222	0.718	0.349512277701219	0.167	0.759	233	0.63695770442997	0.972727985595743	gain	1054.695	627.486	1373.06	481.382	0.294	0.958	1
85	0	MTOR	chr1	11318541	11318650	0.13	0.272205582735484	0.118	0.147	109	0.699400239006083	0.972727985595743	gain	1186.332	1077.328	1544.514	826.757	-0.157	0.31	2
86	0	MTOR	chr1	11319304	11319466	0.517	0.5598190250082	0.179	0.587	162	0.427127416754086	0.972727985595743	gain	1263.98	872.596	1645.648	669.57	0.09	0.739	2
87	0	-	chr1	12042696	12042798	0.086	0.334309496906678	0.061	0.089	102	0.635338674023392	0.972727985595743	gain	1240.291	1167.396	1614.794	895.908	-0.046	0.217	2
88	0	LRRC38	chr1	13801735	13801836	0.069	0.0550956966346421	0.065	0.094	101	0.937705091990826	0.989346083214772	gain	1059.742	1007.527	1379.634	773.166	-0.094	0.172	2
89	0	-	chr1	15011474	15011576	-0.037	-0.0424462392744004	0.135	0.028	102	0.951987570720472	0.99075935589463	loss	1029.305	1048.154	1339.99	804.357	-0.336	0.147	2
90	0	-	chr1	16517124	16517226	-0.227	-0.17479354270843	0.046	-0.229	102	0.804173966639673	0.972866574373417	loss	989.652	1158.616	1288.343	889.168	-0.35	-0.137	2
91	0	-	chr1	18026148	18026250	0.895	1.23572240728366	0.083	0.906	102	0.0796188055238234	0.727054064535536	gain	1655.151	885.425	2155.137	679.419	0.716	1.009	2
92	0	UBR4	chr1	19504060	19504162	0.541	0.718057344363103	0.043	0.54	102	0.308401584974479	0.940995813926429	gain	1370.037	939.955	1783.784	721.286	0.423	0.638	2
93	0	KIF17	chr1	21016486	21016587	0.347	0.160948764156583	0.057	0.351	101	0.819405470533387	0.97375676841706	gain	1049.837	820.56	1366.733	629.618	0.199	0.452	2
94	0	-	chr1	22404971	22405076	-0.102	0.31276946701809	0.07	-0.107	105	0.657280422300123	0.972727985595743	gain	1280.329	1372	1666.943	1052.997	-0.233	-0.001	2
95	0	-	chr1	22408214	22408287	-0.269	0.156834158158445	0.082	-0.242	73	0.823945651093204	0.97375676841706	gain	1212.136	1457.309	1578.123	1118.495	-0.511	-0.174	2
96	0	-	chr1	22412931	22413041	-0.551	-0.473530308709051	0.029	-0.551	110	0.501765656930261	0.972727985595743	loss	884.699	1295.353	1151.645	994.15	-0.622	-0.468	2
97	0	-	chr1	22413161	22413359	-0.274	-0.457446886798171	0.052	-0.281	198	0.516403350264179	0.972727985595743	loss	847.859	1025.372	1103.662	786.866	-0.401	-0.147	2
98	0	-	chr1	22416435	22416525	-0.291	-0.057157006210145	0.079	-0.269	90	0.935379446971855	0.989346083214772	loss	1074.927	1312.596	1399.411	1007.388	-0.518	-0.203	2
99	0	-	chr1	22417920	22418010	-0.102	-0.45834583921799	0.071	-0.092	90	0.522478363200154	0.972727985595743	loss	822.407	871.69	1070.511	668.874	-0.3	-0.003	1
100	0	-	chr1	22502280	22502382	0.183	0.425992330595136	0.06	0.178	102	0.545657214018548	0.972727985595743	gain	1277.287	1122.969	1662.98	861.798	0.069	0.301	2
101	0	-	chr1	24013261	24013363	0.255	-0.201954684828247	0.053	0.268	102	0.825213490867642	0.97375676841706	loss	872.183	725.67	1135.343	556.764	0.099	0.333	1
102	0	-	chr1	25508081	25508183	0.454	0.833335429042481	0.111	0.49	102	0.237163455090644	0.896498241770514	gain	1502.545	1095.706	1956.373	840.867	0.19	0.585	2
103	0	-	chr1	27004289	27004391	-0.026	-0.360246759362093	0.044	-0.026	102	0.609337929315243	0.972727985595743	loss	850.542	865.46	1107.157	664.091	-0.109	0.059	1
104	0	-	chr1	27022894	27024031	0.448	-4.67818483530388	0.344	0.461	939	0.64300299972063	0.972727985595743	loss	62.38	43.463	80.597	32.986	-0.415	1.058	1
105	0	-	chr1	27056141	27056354	0.186	-0.657752048647131	0.126	0.181	213	0.694518663679862	0.972727985595743	loss	680.55	595.534	885.746	456.85	-0.166	0.406	1
106	0	-	chr1	27057642	27058095	0.335	-0.78717963335466	0.289	0.428	453	0.723156319055737	0.972727985595743	loss	596.946	488.436	776.854	374.623	-0.228	0.709	1
107	0	-	chr1	27059166	27059283	0.004	0.0788212371834498	0.043	0.009	117	0.91097419102422	0.985836521697891	gain	1090.399	1086.299	1419.564	833.644	-0.126	0.103	2
108	0	-	chr1	27087346	27087587	0.032	-0.983962798417267	0.476	0.179	241	0.625039580880561	0.972727985595743	loss	599.1	555.416	779.66	426.048	-1.091	0.619	1
109	0	-	chr1	27087874	27087964	0.335	-0.242999415576334	0.127	0.376	90	0.832995148060319	0.97375676841706	loss	830.272	659.006	1080.756	505.581	0.061	0.505	1
110	0	-	chr1	27088642	27088810	-0.127	-0.9057598886532	0.084	-0.132	168	0.558230360723946	0.972727985595743	loss	635.4	689.821	826.94	529.24	-0.328	0.01	1
111	0	-	chr1	27089463	27089776	0.314	-0.981949228912706	0.206	0.378	313	0.701708278474118	0.972727985595743	loss	546.108	434.984	710.639	333.584	-0.27	0.575	1
112	0	-	chr1	27092711	27092857	-0.086	-0.317598356868991	0.101	-0.076	146	0.652334847000808	0.972727985595743	loss	887.049	934.472	1154.705	717.076	-0.282	0.091	2
113	0	-	chr1	27092947	27093057	-0.018	0.194844846333722	0.055	-0.013	110	0.782246900328354	0.972727985595743	gain	1172.09	1186.465	1525.964	910.549	-0.211	0.087	2
114	0	-	chr1	27094280	27094490	0.055	0.0860211462796008	0.232	0.094	210	0.902880741204404	0.984143429196831	gain	1081.861	1040.111	1408.443	798.182	-0.411	0.361	2
115	0	-	chr1	27097609	27097817	0.37	0.268759727411399	0.116	0.379	208	0.703023554332382	0.972727985595743	gain	1112.176	852.752	1447.928	654.334	0.094	0.532	2
116	0	-	chr1	27098990	27099123	0.137	0.167217624988198	0.183	0.194	133	0.812499892138936	0.97375676841706	gain	1119.575	1001.406	1457.564	768.466	-0.159	0.37	2
117	0	-	chr1	27099302	27099478	0.121	-0.276438388428665	0.072	0.112	176	0.728858699866358	0.972727985595743	loss	863.771	790.335	1124.386	606.412	-0.009	0.313	1
118	0	-	chr1	27099836	27099987	0.469	-0.249605361583464	0.08	0.479	151	0.861319573738555	0.978502247985939	loss	797.395	574.99	1037.934	441.076	0.223	0.599	1
119	0	-	chr1	27100070	27100208	0.442	-0.106981047855069	0.172	0.522	138	0.922196888255732	0.987268214470035	loss	880.699	633.916	1146.435	486.318	0.046	0.64	1
120	0	-	chr1	27100292	27100389	0.111	-0.387822442952239	0.035	0.117	97	0.69721690128965	0.972727985595743	loss	810.276	749.155	1054.711	574.796	0.035	0.177	1
121	0	-	chr1	27100819	27101711	0.6	-1.47456814388476	0.144	0.59	892	0.718734857526308	0.972727985595743	loss	375.741	248.175	488.741	190.157	0.235	1.038	1
122	0	-	chr1	27102067	27102198	0.141	0.0685670155665452	0.12	0.105	131	0.922516767141421	0.98733978640757	gain	1051.947	946.165	1369.481	726.054	-0.048	0.351	2
123	0	-	chr1	27105513	27107247	0.284	-0.692377312047745	0.383	0.377	1734	0.720552882433124	0.972727985595743	loss	650.007	531.386	845.965	407.599	-0.979	0.875	1
124	0	PTAFR	chr1	28517051	28517153	-0.225	-0.31645820928329	0.126	-0.21	102	0.653501177786691	0.972727985595743	loss	914.395	1061.739	1190.324	814.788	-0.515	-0.009	2
125	0	-	chr1	30037599	30037701	0.114	0.217815488486349	0.114	0.139	102	0.757339370796211	0.972727985595743	gain	1153.503	1060.196	1501.755	813.603	-0.171	0.254	2
126	0	PUM1	chr1	31502023	31502125	-0.635	-0.580896913699727	0.104	-0.611	102	0.40993027811757	0.972727985595743	loss	843.949	1306.689	1098.569	1002.853	-0.803	-0.446	2
127	0	-	chr1	33008164	33008266	-0.059	0.0947429688821899	0.124	0.01	102	0.893090081387342	0.982209753131843	gain	1116.447	1162.447	1453.49	892.108	-0.336	0.085	2
128	0	CSMD2	chr1	34500404	34500506	-0.795	-1.03527981309167	0.097	-0.789	102	0.14194959996887	0.821133368094407	loss	664.132	1148.219	864.363	881.185	-1.032	-0.608	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.183	0.0418793986307973	0.085	-0.205	102	0.952627985022644	0.99075935589463	gain	1113.549	1261.565	1449.716	968.208	-0.348	-0.055	2
130	0	-	chr1	37501929	37502031	0.79	0.814860694017702	0.135	0.826	102	0.247722219211027	0.902003965840242	gain	1344.038	770.348	1749.922	591.067	0.528	0.975	2
131	0	-	chr1	39038834	39038936	-0.241	-0.189635291430193	0.03	-0.237	102	0.7879279505927	0.972727985595743	loss	984.142	1163.075	1281.167	892.591	-0.31	-0.176	2
132	0	MYCL	chr1	40363043	40363642	0.143	-0.487297633553846	0.257	0.178	599	0.697854855774796	0.972727985595743	loss	765.229	679.451	996.038	521.278	-0.741	0.581	1
133	0	MYCL	chr1	40366485	40367560	0.583	-2.25816560223831	0.326	0.674	939	0.686835897941066	0.972727985595743	loss	244.833	154.723	318.237	118.408	-0.362	1.162	1
134	0	-	chr1	40531649	40531750	-0.778	-0.854320799972367	0.061	-0.765	101	0.225560335609384	0.887670452043164	loss	734.519	1259.082	956.04	966.302	-0.912	-0.688	2
135	0	HIVEP3	chr1	42005558	42005660	0.138	0.147347564799722	0.085	0.152	102	0.834435680319114	0.97375676841706	gain	1098.05	997.353	1429.529	765.354	-0.034	0.263	2
136	0	-	chr1	43501303	43501404	-0.017	-0.209416943619325	0.038	-0.014	101	0.76641840919752	0.972727985595743	loss	926.484	937.004	1206.069	719.02	-0.12	0.05	2
137	0	-	chr1	43814930	43815031	0.623	0.0370612238286447	0.127	0.664	101	0.974687361079315	0.99426890657478	gain	903.482	578.938	1176.109	444.108	0.31	0.763	1
138	0	-	chr1	43817878	43817980	0.589	-0.573883289349974	0.21	0.677	102	0.803143574387571	0.972866574373417	loss	643.922	416.078	838.039	319.068	0.176	0.828	1
139	0	-	chr1	43818185	43818444	0.335	-0.44654244731153	0.241	0.413	259	0.773635637356846	0.972727985595743	loss	745.652	577.427	970.541	442.948	-0.156	0.629	1
140	0	-	chr1	45003559	45003661	0.266	0.381471138930905	0.034	0.27	102	0.588420708387739	0.972727985595743	gain	1216.679	1012.071	1584.039	776.654	0.196	0.327	2
141	0	PTCH2	chr1	45286360	45286376	0.415	0.575022083563172	0.024	0.411	16	0.414681611312504	0.972727985595743	gain	1307.005	980.223	1701.688	752.202	0.364	0.456	2
142	0	PTCH2	chr1	45287937	45288341	0.678	-0.868368921311068	0.136	0.69	404	0.776293720568322	0.972727985595743	loss	522.945	325.228	680.47	249.316	0.375	0.966	1
143	0	PTCH2	chr1	45288740	45288840	0.483	-1.25213607001726	0.099	0.513	100	0.714838033003806	0.972727985595743	loss	442.221	317.799	575.33	243.613	0.319	0.664	1
144	0	PTCH2	chr1	45288914	45289057	0.749	-0.359993902387445	0.178	0.802	143	0.869797995319452	0.978502247985939	loss	691.52	402.214	900.035	308.424	0.309	0.919	1
145	0	PTCH2	chr1	45291921	45292059	0.645	-0.320943145460432	0.053	0.656	138	0.866903646588849	0.978502247985939	loss	726.088	462.493	945.058	354.705	0.487	0.74	1
146	0	PTCH2	chr1	45292159	45292440	0.657	-2.64701664528055	0.244	0.748	281	0.684347606831955	0.972727985595743	loss	189.041	116.253	245.569	88.872	0.018	1.001	1
147	0	PTCH2	chr1	45292573	45292754	0.7	-0.787086242930753	0.157	0.642	181	0.788879973759259	0.972727985595743	loss	547.042	330.872	711.856	253.65	0.473	1.016	1
148	0	PTCH2	chr1	45292838	45292981	0.932	-0.531118835941291	0.095	0.947	143	0.854304585421283	0.977461086511479	loss	585.842	304.39	762.392	233.317	0.628	1.068	1
149	0	PTCH2	chr1	45293073	45293386	0.738	-1.61962104454752	0.115	0.753	313	0.727651789300907	0.972727985595743	loss	332.623	196.628	432.581	150.582	0.519	0.975	1
150	0	PTCH2	chr1	45293514	45293863	0.641	-1.33913462850364	0.165	0.693	349	0.731895442433938	0.972727985595743	loss	404.618	254.508	526.352	195.02	0.207	0.845	1
151	0	PTCH2	chr1	45293967	45294086	0.703	-1.50953736553891	0.114	0.749	119	0.729503871053122	0.972727985595743	loss	357.352	218.475	464.79	167.355	0.38	0.857	1
