Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
17	0	-	chr1	2428940	2429048	0.703	-0.876146298607993	0.196	0.736	108	0.810867300691346	0.999961932608943	loss	247.837	151.072	211.935	175.723	0.258	0.964	1
18	0	-	chr1	2429961	2430086	0.951	-0.830658204779278	0.249	1.01	125	0.835095721546224	0.999961932608943	loss	228.213	108.952	195.12	126.568	0.407	1.265	1
19	0	-	chr1	2430182	2430267	0.044	-1.64122551122823	0.16	-0.007	85	0.668563746809909	0.999961932608943	loss	185.524	179.75	158.541	209.192	-0.175	0.416	1
20	0	-	chr1	2430522	2430669	0.523	-0.753055695110902	0.223	0.617	147	0.812144982940118	0.999961932608943	loss	306.638	206.432	262.32	240.331	-0.231	0.781	1
21	0	-	chr1	2431079	2431159	0.67	-0.366979884248888	0.184	0.704	80	0.894982805945754	0.999961932608943	loss	383.829	241.911	328.462	281.737	0.346	0.923	1
22	0	-	chr1	2433550	2433848	0.475	-2.42549989037035	0.544	0.438	298	0.676255188770998	0.999961932608943	loss	77.638	55.517	66.097	64.208	-0.564	1.36	1
23	0	-	chr1	2435360	2436652	0.292	-2.67650626631212	0.719	0.464	1292	0.651132992456001	0.999961932608943	loss	71.558	54.286	60.887	62.771	-3.096	1.526	1
24	0	-	chr1	3003428	3003530	0.655	0.818998273624697	0.177	0.713	102	0.368645596954797	0.999961932608943	gain	1043.915	652.373	894.069	760.763	0.179	0.955	2
25	0	-	chr1	4510054	4510156	-0.005	-0.419234674505334	0.216	-0.085	102	0.812571071067643	0.999961932608943	loss	524.879	524.598	449.324	611.645	-0.356	0.395	2
26	0	NPHP4	chr1	6011300	6011402	0.552	0.297234351675791	0.126	0.568	102	0.84384226140153	0.999961932608943	gain	712.899	485.17	610.431	565.63	0.289	0.767	2
27	0	-	chr1	7503222	7503323	-0.145	-0.504251830019919	0.29	-0.189	101	0.763891902257148	0.999961932608943	loss	530.175	568.328	453.861	662.678	-0.634	0.287	2
28	0	-	chr1	9032969	9033070	-0.231	-0.33264742941396	0.283	-0.206	101	0.791794441056914	0.999961932608943	loss	628.23	732.276	537.881	854.013	-0.626	0.285	2
29	0	-	chr1	10517883	10517985	0.316	0.236677166184354	0.353	0.365	102	0.84665419569894	0.999961932608943	gain	769.603	616.359	659.02	718.733	-1.516	0.871	2
30	0	MTOR	chr1	11167541	11167557	0.693	1.06833342816861	0.062	0.705	16	0.24091287704567	0.999961932608943	gain	1249.891	771.791	1070.563	900.129	0.584	0.798	2
31	0	MTOR	chr1	11168237	11168343	0.121	0.0779210688944318	0.477	0.011	106	0.946670455630877	0.999961932608943	gain	759.319	668.989	650.208	780.155	-0.717	0.736	2
32	0	MTOR	chr1	11169346	11169427	0.925	1.33961245226662	0.168	0.953	81	0.14142889759965	0.999961932608943	gain	1371.01	717.699	1174.346	837.001	0.628	1.206	2
33	0	MTOR	chr1	11169705	11169786	0.337	0.3547514692863	0.187	0.307	81	0.739314720650457	0.999961932608943	gain	842.311	659.997	721.321	769.661	-0.013	0.669	2
34	0	MTOR	chr1	11172908	11172974	-0.276	-0.327480627605526	0.313	-0.398	66	0.781121907748237	0.999961932608943	loss	646.687	771.691	553.697	900.012	-0.681	0.31	2
35	0	MTOR	chr1	11174374	11174510	0.136	-0.443075154910588	0.236	0.182	136	0.827723034377076	0.999961932608943	loss	479.905	435.318	410.787	507.451	-0.6	0.42	1
36	0	MTOR	chr1	11174869	11174944	0.407	0.689633969161084	0.147	0.374	75	0.449043724562228	0.999961932608943	gain	1069.012	802.889	915.573	936.421	0.203	0.752	2
37	0	MTOR	chr1	11175452	11175525	0.586	0.823753101564969	0.125	0.581	73	0.365872061657019	0.999961932608943	gain	1082.939	720.484	927.507	840.251	0.412	0.786	2
38	0	MTOR	chr1	11177060	11177143	0.467	0.73808090088915	0.213	0.389	83	0.417830768793913	0.999961932608943	gain	1077.834	776.195	923.133	905.269	0.171	0.805	2
39	0	MTOR	chr1	11181302	11181425	0.424	0.0794578428538589	0.199	0.452	123	0.961704002192651	0.999961932608943	gain	643.198	468.805	550.707	546.531	-0.049	0.697	2
40	0	MTOR	chr1	11182035	11182183	0.384	0.138077540484663	0.483	0.454	148	0.926391602250476	0.999961932608943	gain	699.66	507.239	599.088	591.386	-0.662	0.969	2
41	0	MTOR	chr1	11184554	11184690	-0.302	-0.631537148488277	0.093	-0.307	136	0.698506508822386	0.999961932608943	loss	505.511	620.434	432.728	723.488	-0.509	-0.083	2
42	0	MTOR	chr1	11186678	11186853	-0.107	-0.292860634909364	0.491	-0.169	175	0.833948927276988	0.999961932608943	loss	632.643	635.975	541.663	741.625	-1.211	0.542	2
43	0	MTOR	chr1	11187066	11187201	-0.532	-0.94080091755869	0.241	-0.499	135	0.592810032499294	0.999961932608943	loss	431.216	623.007	369.067	726.491	-1.049	-0.114	2
44	0	MTOR	chr1	11187680	11187863	-0.098	-0.468965433728457	0.169	-0.074	183	0.782377276673668	0.999961932608943	loss	524.387	563.483	448.902	657.024	-0.581	0.136	2
45	0	MTOR	chr1	11188060	11188183	0.844	0.843568092955244	0.223	0.878	123	0.441338032574945	0.999961932608943	gain	958.29	521.505	820.699	608.034	0.275	1.204	2
46	0	MTOR	chr1	11188510	11188609	-0.826	-1.56745480911902	0.245	-0.77	99	0.495527278541736	0.999961932608943	loss	290.398	509.378	248.404	593.882	-1.238	-0.473	1
47	0	MTOR	chr1	11188911	11189008	0.204	0.204757298480498	0.193	0.179	97	0.851492138793756	0.999961932608943	gain	796.398	684.859	681.979	798.675	-0.337	0.521	2
48	0	MTOR	chr1	11189794	11189895	0.033	0.0457735787988792	0.259	0.136	101	0.966010193499053	0.999961932608943	gain	761.873	734.238	652.396	856.303	-0.578	0.375	2
49	0	MTOR	chr1	11190585	11190834	0.798	0.606810671665805	0.382	0.832	249	0.665959615170184	0.999961932608943	gain	815.264	447.753	698.145	521.963	-0.25	1.306	2
50	0	MTOR	chr1	11193136	11193254	0.621	0.578913887573903	0.198	0.638	118	0.618740027435402	0.999961932608943	gain	872.399	557.087	747.102	649.56	0.061	0.884	2
51	0	MTOR	chr1	11194407	11194523	-0.374	-1.04809978177589	0.176	-0.333	116	0.632296640703077	0.999961932608943	loss	368.671	477.111	315.474	556.225	-0.712	-0.049	1
52	0	MTOR	chr1	11199360	11199492	-0.392	-0.93194944842845	0.284	-0.256	132	0.636572595345719	0.999961932608943	loss	414.959	530.487	355.136	618.517	-0.851	-0.004	2
53	0	MTOR	chr1	11199589	11199715	0.356	-0.464033296857085	0.165	0.4	126	0.84840607799149	0.999961932608943	loss	422.978	326.279	362.008	380.197	-0.001	0.575	1
54	0	MTOR	chr1	11204704	11204812	0.432	0.304387111119839	0.126	0.463	108	0.815196247563013	0.999961932608943	gain	766.587	564.899	656.435	658.677	0.16	0.699	2
55	0	MTOR	chr1	11205024	11205102	0.354	0.441027152304573	0.253	0.462	78	0.643699850862303	0.999961932608943	gain	900.633	690.629	771.295	805.409	-0.103	0.636	2
56	0	MTOR	chr1	11206732	11206848	0.49	0.607930931741727	0.147	0.468	116	0.504564602370511	0.999961932608943	gain	956.468	676.157	819.138	788.52	0.278	0.824	2
57	0	MTOR	chr1	11210182	11210283	-0.297	-0.772897364852145	0.378	-0.283	101	0.679101886557291	0.999961932608943	loss	459.748	537.345	393.515	626.52	-1.033	0.26	2
58	0	MTOR	chr1	11217208	11217348	-0.095	-0.421232443759898	0.174	-0.033	140	0.795476284936828	0.999961932608943	loss	550.46	578.579	471.243	674.642	-0.492	0.192	2
59	0	MTOR	chr1	11227498	11227574	0.344	0.196914901671443	0.324	0.453	76	0.882645031701742	0.999961932608943	gain	745.226	564.904	638.132	658.683	-0.426	0.748	2
60	0	MTOR	chr1	11259314	11259460	0.068	-0.40951567676028	0.142	0.081	146	0.826741289903999	0.999961932608943	loss	513.143	482.611	439.267	562.644	-0.328	0.288	2
61	0	MTOR	chr1	11259597	11259760	0.724	0.845247911484874	0.444	0.874	163	0.353497081389872	0.999961932608943	gain	1037.119	600.009	888.245	699.652	-0.312	1.187	2
62	0	MTOR	chr1	11264617	11264760	-0.037	-0.759072813483488	0.278	0.021	143	0.737900486133694	0.999961932608943	loss	405.365	407.387	346.916	474.854	-0.685	0.298	1
63	0	MTOR	chr1	11269368	11269515	-0.444	-0.6829499219308	0.407	-0.648	147	0.645198442543303	0.999961932608943	loss	525.28	688.627	449.667	803.072	-1.039	0.451	2
64	0	MTOR	chr1	11270870	11270963	0.309	0.386093341886433	0.088	0.324	93	0.690498793663654	0.999961932608943	gain	874.815	703.375	749.172	820.284	0.108	0.483	2
65	0	MTOR	chr1	11272368	11272531	0.094	-0.254929702628181	0.14	0.058	163	0.87809084208054	0.999961932608943	loss	574.928	533.031	492.209	621.486	-0.175	0.385	2
66	0	MTOR	chr1	11272852	11272965	0.224	0.101262213913974	0.381	0.334	113	0.937643898601119	0.999961932608943	gain	742.418	594.469	635.726	693.186	-0.447	0.699	2
67	0	MTOR	chr1	11273455	11273623	-0.484	-0.959166876101109	0.357	-0.695	168	0.607451177889607	0.999961932608943	loss	423.066	574.632	362.083	670.036	-0.987	0.079	2
68	0	MTOR	chr1	11276204	11276291	0.553	0.812277529293861	0.097	0.526	87	0.372588115967467	0.999961932608943	gain	1093.226	742.72	936.322	866.202	0.406	0.751	2
69	0	MTOR	chr1	11288724	11288975	-0.194	-0.819387202486844	0.222	-0.246	251	0.697936620096699	0.999961932608943	loss	414.688	466.007	354.904	543.265	-0.679	0.26	1
70	0	MTOR	chr1	11290981	11291111	0.016	-0.161832804405171	0.2	0.05	130	0.906909583049674	0.999961932608943	loss	646.781	630.322	553.777	735.028	-0.49	0.349	2
71	0	MTOR	chr1	11291356	11291491	0.161	-0.0897826838213676	0.402	0.277	135	0.952349561198221	0.999961932608943	loss	656.758	545.28	562.326	635.781	-0.51	0.734	2
72	0	MTOR	chr1	11292492	11292585	-0.008	-0.0402503128404978	0.195	0.049	93	0.972014868646563	0.999961932608943	loss	721.707	719.502	617.978	839.105	-0.623	0.272	2
73	0	MTOR	chr1	11293454	11293544	-0.027	0.154463500649242	0.343	0.107	90	0.865360611071494	0.999961932608943	gain	862.308	858.76	738.456	1001.626	-0.874	0.338	2
74	0	MTOR	chr1	11294199	11294322	-0.097	-0.455766272737211	0.111	-0.121	123	0.785914479755853	0.999961932608943	loss	531.599	567.347	455.081	661.534	-0.253	0.21	2
75	0	MTOR	chr1	11297899	11298105	0.499	-0.243791163808898	0.334	0.581	206	0.915659560020403	0.999961932608943	loss	479.214	319.675	410.194	372.49	-0.183	0.978	1
76	0	MTOR	chr1	11298458	11298674	0.037	-0.983866049713163	0.312	0.052	216	0.720897473225264	0.999961932608943	loss	322.733	311.436	276.111	362.875	-0.878	0.592	1
77	0	MTOR	chr1	11300359	11300604	0.075	-0.378970359753978	0.243	0.076	245	0.836177238240237	0.999961932608943	loss	530.923	484.491	454.502	564.837	-0.411	0.57	2
78	0	MTOR	chr1	11301609	11301738	-0.354	-1.6784544810271	0.131	-0.325	129	0.605239976898898	0.999961932608943	loss	216.276	276.583	184.891	322.2	-0.659	-0.143	1
79	0	MTOR	chr1	11303170	11303357	0.284	0.0393201897800594	0.336	0.39	187	0.978982825365598	0.999961932608943	gain	673.958	534.187	577.064	622.835	-0.418	0.758	2
80	0	MTOR	chr1	11307681	11307790	0.228	0.0542048340232049	0.061	0.239	109	0.968608128347584	0.999961932608943	gain	691.335	590.057	591.954	688.037	0.107	0.349	2
81	0	MTOR	chr1	11307875	11308151	0.075	-0.576058600679865	0.422	0.146	276	0.789033215201635	0.999961932608943	loss	454.598	407.522	389.101	475.012	-0.983	0.725	1
82	0	MTOR	chr1	11313895	11314030	0.439	0.607291471204233	0.138	0.453	135	0.505012973910856	0.999961932608943	gain	983.192	719.154	842.037	838.699	0.163	0.703	2
83	0	MTOR	chr1	11316048	11316249	0.367	-0.100047903218406	0.134	0.343	201	0.956962670622494	0.999961932608943	loss	566.927	437.52	485.353	510.02	0.096	0.694	2
84	0	MTOR	chr1	11316989	11317222	0.113	-0.508963965629444	0.329	0.244	233	0.809004479771731	0.999961932608943	loss	470.222	412.98	402.489	481.382	-0.914	0.488	1
85	0	MTOR	chr1	11318541	11318650	0.832	1.20446419845122	0.36	0.895	109	0.18612197930956	0.999961932608943	gain	1307.95	708.921	1120.312	826.757	0.115	1.269	2
86	0	MTOR	chr1	11319304	11319466	0.564	0.527263359017107	0.259	0.684	162	0.647922417369897	0.999961932608943	gain	861.618	574.232	737.864	669.57	-0.235	0.825	2
87	0	-	chr1	12042696	12042798	0.127	0.230961368408909	0.167	0.175	102	0.803034444238263	0.999961932608943	gain	845.621	768.175	724.157	895.908	-0.137	0.373	2
88	0	LRRC38	chr1	13801735	13801836	-0.42	-0.714694721269652	0.126	-0.422	101	0.649749629294565	0.999961932608943	loss	495.996	663.001	424.574	773.166	-0.792	-0.129	2
89	0	-	chr1	15011474	15011576	0.207	0.214886564799444	0.169	0.247	102	0.842591358331647	0.999961932608943	gain	800.324	689.728	685.343	804.357	-0.204	0.534	2
90	0	-	chr1	16517124	16517226	0.193	0.326906329281375	0.349	0.387	102	0.719711329824546	0.999961932608943	gain	892.028	762.399	763.922	889.168	-0.619	0.539	2
91	0	-	chr1	18026148	18026250	0.578	0.556799785280636	0.059	0.585	102	0.622004370521654	0.999961932608943	gain	871.822	582.672	746.608	679.419	0.351	0.699	2
92	0	UBR4	chr1	19504060	19504162	0.194	0.072039357929933	0.279	0.316	102	0.955573353702634	0.999961932608943	gain	719.203	618.547	615.833	721.286	-0.682	0.493	2
93	0	KIF17	chr1	21016486	21016587	0.095	-0.223044041205469	0.229	0.176	101	0.889937236829287	0.999961932608943	loss	596.743	539.999	510.901	629.618	-0.308	0.574	2
94	0	-	chr1	22404971	22405076	0	0.244171283202455	0.192	-0.062	105	0.788678938668805	0.999961932608943	gain	910.281	902.779	779.562	1052.997	-0.296	0.318	2
95	0	-	chr1	22408214	22408287	0.306	0.756645760012639	0.162	0.346	73	0.406217156482738	0.999961932608943	gain	1193.248	958.902	1022.027	1118.495	-0.017	0.53	2
96	0	-	chr1	22412931	22413041	-0.058	0.0947063271723375	0.194	-0.049	110	0.917201883000931	0.999961932608943	gain	828.102	852.355	709.145	994.15	-0.435	0.322	2
97	0	-	chr1	22413161	22413359	-0.357	-0.608482185720761	0.275	-0.436	198	0.685712515891166	0.999961932608943	loss	526.6	674.74	450.798	786.866	-0.912	0.175	2
98	0	-	chr1	22416435	22416525	0.064	0.281281156913625	0.168	0.1	90	0.757502628036577	0.999961932608943	gain	909.327	863.698	778.744	1007.388	-0.411	0.343	2
99	0	-	chr1	22417920	22418010	-0.04	-0.354930229687722	0.152	-0.055	90	0.825167535696923	0.999961932608943	loss	566.048	573.637	484.6	668.874	-0.45	0.285	2
100	0	-	chr1	22502280	22502382	0.123	0.18090333941542	0.141	0.105	102	0.856561895310902	0.999961932608943	gain	814.294	738.947	697.314	861.798	-0.172	0.405	2
101	0	-	chr1	24013261	24013363	-0.026	-0.508070450881411	0.445	0.248	102	0.786783701643393	0.999961932608943	loss	514.422	477.573	440.363	556.764	-1.155	0.399	2
102	0	-	chr1	25508081	25508183	0.263	0.352876176747394	0.324	0.38	102	0.709975879496863	0.999961932608943	gain	874.019	721.012	748.49	840.867	-0.615	0.592	2
103	0	-	chr1	27004289	27004391	0.226	0.0142165849971026	0.147	0.266	102	0.992117974332084	0.999961932608943	gain	672.064	569.538	575.441	664.091	-0.183	0.394	2
104	0	-	chr1	27022894	27024031	0.918	-2.56807469902996	0.639	1.046	1003	0.704028969957642	0.999961932608943	loss	54.662	27.219	46.41	31.182	-1.487	2.188	1
105	0	-	chr1	27056141	27056354	0.23	-0.412911701900663	0.174	0.176	213	0.846978652548653	0.999961932608943	loss	476.012	391.96	407.451	456.85	-0.163	0.554	1
106	0	-	chr1	27057642	27058095	-0.03	-1.00155332312304	0.271	-0.044	453	0.707971177422193	0.999961932608943	loss	339.174	321.502	290.199	374.623	-0.762	0.495	1
107	0	-	chr1	27059166	27059283	0.097	0.10356117983042	0.146	0.138	117	0.923907886309171	0.999961932608943	gain	773.59	714.823	662.436	833.644	-0.308	0.316	2
108	0	-	chr1	27087346	27087587	-0.111	-0.998540362379807	0.285	-0.024	241	0.69391274548881	0.999961932608943	loss	342.845	365.567	293.344	426.048	-0.739	0.31	1
109	0	-	chr1	27087874	27087964	0.441	-0.00150437430288514	0.105	0.464	90	0.999338318020454	0.999961932608943	loss	591.412	433.716	506.333	505.581	0.212	0.578	2
110	0	-	chr1	27088642	27088810	-0.095	-0.714899983557736	0.197	-0.077	168	0.733816892605427	0.999961932608943	loss	430.728	453.989	368.649	529.24	-0.529	0.243	1
111	0	-	chr1	27089463	27089776	-0.565	-1.90740521706943	0.339	-0.651	313	0.560461882581218	0.999961932608943	loss	199.229	286.338	170.284	333.584	-1.181	0.094	1
112	0	-	chr1	27092711	27092857	-0.368	-0.725707056413105	0.204	-0.35	146	0.665059519459206	0.999961932608943	loss	484.974	614.939	415.13	717.076	-0.898	0.056	2
113	0	-	chr1	27092947	27093057	-0.492	-0.610183829365535	0.213	-0.433	110	0.63541677623067	0.999961932608943	loss	561.232	780.72	480.473	910.549	-1.015	-0.194	2
114	0	-	chr1	27094280	27094490	0.2	0.192539890754653	0.188	0.262	210	0.861927814172165	0.999961932608943	gain	786.747	684.437	673.71	798.182	-0.248	0.457	2
115	0	-	chr1	27097609	27097817	0.33	0.167448786260445	0.281	0.307	208	0.90194367109038	0.999961932608943	gain	732.235	561.177	627	654.334	-0.399	0.816	2
116	0	-	chr1	27098990	27099123	0.075	-0.0255529756296779	0.14	0.112	133	0.98379855099966	0.999961932608943	loss	702.769	658.974	601.752	768.466	-0.247	0.292	2
117	0	-	chr1	27099302	27099478	-0.078	-0.525117063387731	0.148	-0.084	176	0.773130329764046	0.999961932608943	loss	501.094	520.115	428.943	606.412	-0.457	0.288	2
118	0	-	chr1	27099836	27099987	-0.187	-1.06875908535208	0.104	-0.194	151	0.672447530104104	0.999961932608943	loss	333.377	378.444	285.232	441.076	-0.398	0.028	1
119	0	-	chr1	27100070	27100208	-0.052	-0.727153898948422	0.335	-0.018	138	0.740105548764906	0.999961932608943	loss	427.832	417.21	366.167	486.318	-0.663	0.518	1
120	0	-	chr1	27100292	27100389	0.314	-0.0288701175907412	0.144	0.323	97	0.986058047300495	0.999961932608943	loss	620.524	493.024	531.278	574.796	-0.023	0.526	2
121	0	-	chr1	27100819	27101711	-0.347	-2.27211461652066	0.354	-0.326	892	0.59058957720214	0.999961932608943	loss	135.861	163.44	115.987	190.157	-1.284	0.771	1
122	0	-	chr1	27102067	27102198	0.157	0.0623973261017418	0.479	0.195	131	0.960145467301387	0.999961932608943	gain	745.856	622.632	638.672	726.054	-0.668	0.836	2
123	0	-	chr1	27105513	27107247	-0.245	-1.23408432246932	0.524	-0.204	1734	0.647898793600005	0.999961932608943	loss	301.37	349.758	257.806	407.599	-1.645	0.784	1
124	0	PTAFR	chr1	28517051	28517153	0.288	0.348229408160229	0.145	0.319	102	0.726895590156278	0.999961932608943	gain	857.578	698.666	734.402	814.788	-0.068	0.533	2
125	0	-	chr1	30037599	30037701	0.338	0.422335977056146	0.183	0.303	102	0.659280209719724	0.999961932608943	gain	890.06	697.65	762.235	813.603	0.036	0.643	2
126	0	PUM1	chr1	31502023	31502125	0.151	0.40410835993794	0.23	0.237	102	0.657339628088887	0.999961932608943	gain	966.753	859.812	827.951	1002.853	-0.555	0.377	2
127	0	-	chr1	33008164	33008266	0.426	0.660577671427869	0.258	0.504	102	0.468381367781037	0.999961932608943	gain	1033.755	764.919	885.363	892.108	0.053	0.824	2
128	0	CSMD2	chr1	34500404	34500506	-0.371	-0.44571687823133	0.584	-0.173	102	0.714039093319271	0.999961932608943	loss	635.714	755.559	544.294	881.185	-1.755	0.335	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.249	-0.205239216869813	0.193	-0.209	102	0.841117227787845	0.999961932608943	loss	704.981	830.126	603.647	968.208	-0.68	0.026	2
130	0	-	chr1	37501929	37502031	0.009	-0.410524775753693	0.531	0.22	102	0.817267498169903	0.999961932608943	loss	537.911	506.966	460.49	591.067	-0.911	0.665	2
131	0	-	chr1	39038834	39038936	-0.117	-0.096887681307531	0.437	0.03	102	0.9273257249025	0.999961932608943	loss	739.924	765.332	633.588	892.591	-0.879	0.459	2
132	0	MYCL	chr1	40363043	40363642	-0.188	-0.854234493569974	0.285	-0.22	599	0.694851980203238	0.999961932608943	loss	404.158	447.166	345.881	521.278	-0.889	0.38	1
133	0	MYCL	chr1	40366485	40367560	0.133	-2.1631346365493	0.483	0.226	929	0.654013637884192	0.999961932608943	loss	116.972	102.97	99.801	119.586	-1.254	1.059	1
134	0	-	chr1	40531649	40531750	-0.109	-0.0157235040012527	0.181	-0.104	101	0.986701697873237	0.999961932608943	loss	771.048	828.493	660.257	966.302	-0.422	0.23	2
135	0	HIVEP3	chr1	42005558	42005660	-0.11	-0.301200770274089	0.097	-0.112	102	0.830329740836471	0.999961932608943	loss	606.698	656.307	519.431	765.354	-0.339	0.099	2
136	0	-	chr1	43501303	43501404	-0.307	-0.643688077292744	0.189	-0.244	101	0.695061259050487	0.999961932608943	loss	502.674	616.605	430.297	719.02	-0.697	-0.075	2
137	0	-	chr1	43814930	43815031	0.424	-0.186945370299785	0.134	0.457	101	0.928650298515067	0.999961932608943	loss	510.278	381.042	436.812	444.108	0.146	0.646	1
138	0	-	chr1	43817878	43817980	-0.212	-1.48400655927424	0.191	-0.214	102	0.63884233566938	0.999961932608943	loss	240.899	273.899	205.99	319.068	-0.678	0.044	1
139	0	-	chr1	43818185	43818444	-0.099	-0.930949045261004	0.235	-0.147	259	0.703605720644327	0.999961932608943	loss	361.832	380.048	309.614	442.948	-0.528	0.471	1
140	0	-	chr1	45003559	45003661	0.31	0.334155359298829	0.288	0.356	102	0.751599131896625	0.999961932608943	gain	844.328	665.99	723.049	776.654	-0.193	0.734	2
141	0	PTCH2	chr1	45286360	45286376	0.281	0.238616464966706	0.028	0.284	16	0.837548260025994	0.999961932608943	gain	784.095	645.038	671.438	752.202	0.241	0.325	2
142	0	PTCH2	chr1	45287937	45288341	-0.184	-1.7430340718774	0.239	-0.196	404	0.630961359684648	0.999961932608943	loss	191.496	214.131	163.658	249.316	-0.928	0.363	1
143	0	PTCH2	chr1	45288740	45288840	0.242	-1.17199765553574	0.273	0.385	100	0.72976580213347	0.999961932608943	loss	248.298	209.244	212.33	243.613	-0.379	0.562	1
144	0	PTCH2	chr1	45288914	45289057	0.748	-0.109087912496146	0.345	0.869	143	0.965024251583766	0.999961932608943	loss	461.775	264.779	395.252	308.424	0.105	1.205	1
145	0	PTCH2	chr1	45291921	45292059	0.765	0.0573363508719819	0.117	0.733	138	0.979624080025881	0.999961932608943	gain	518.1	304.435	443.514	354.705	0.536	0.983	1
146	0	PTCH2	chr1	45292159	45292440	0.151	-2.47169697479974	0.362	0.245	281	0.644516755234785	0.999961932608943	loss	91.052	76.651	77.591	88.872	-0.646	0.649	1
147	0	PTCH2	chr1	45292573	45292754	-0.148	-1.6396990559863	0.396	-0.185	181	0.641253417188962	0.999961932608943	loss	211.109	217.844	180.464	253.65	-0.919	0.429	1
148	0	PTCH2	chr1	45292838	45292981	0.187	-1.27469623541477	0.314	0.238	143	0.713384248240632	0.999961932608943	loss	239.352	200.422	204.664	233.317	-1.058	0.583	1
149	0	PTCH2	chr1	45293073	45293386	-0.77	-2.88125072364895	1.274	-0.537	313	0.524375513983546	0.999961932608943	loss	126.91	129.528	108.316	150.582	-2.873	0.791	1
150	0	PTCH2	chr1	45293514	45293863	0.016	-1.72779534955178	0.397	-0.018	349	0.660094261267629	0.999961932608943	loss	180.328	167.606	154.089	195.02	-1.165	0.822	1
151	0	PTCH2	chr1	45293967	45294086	0.019	-1.93760527145417	0.234	0.074	119	0.650343054548562	0.999961932608943	loss	147.675	143.901	126.109	167.355	-0.81	0.324	1
152	0	PTCH2	chr1	45294177	45294303	0.211	-1.18741710976056	0.235	0.288	126	0.724378349509937	0.999961932608943	loss	251.192	212.308	214.81	247.189	-0.615	0.518	1
153	0	PTCH2	chr1	45294653	45294746	0.577	-1.27091468916313	0.122	0.586	93	0.756458718301731	0.999961932608943	loss	191.832	127.284	163.946	147.962	0.221	0.746	1
