Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
16	0	-	chr1	2428266	2428449	0.107	-0.854237574069489	0.068	0.093	183	0.754736273520584	0.999849574998789	loss	391.311	364.422	467.011	304.542	-0.015	0.277	1
17	0	-	chr1	2428940	2429048	0.33	-1.00833957554165	0.049	0.322	108	0.784523299821579	0.999849574998789	loss	264.467	210.486	315.435	175.723	0.204	0.465	1
18	0	-	chr1	2429961	2430086	0.163	-1.52179939326066	0.276	0.044	125	0.73878416542898	0.999849574998789	loss	158.226	151.747	188.48	126.568	-0.155	0.769	1
19	0	-	chr1	2430182	2430267	0.241	-0.983664079356566	0.052	0.225	85	0.772366609871697	0.999849574998789	loss	295.853	250.48	352.941	209.192	0.157	0.361	1
20	0	-	chr1	2430522	2430669	0.459	-0.587011553353988	0.056	0.469	147	0.842206555786537	0.999849574998789	loss	393.112	287.691	469.163	240.331	0.332	0.608	1
21	0	-	chr1	2431079	2431159	0.423	-0.503729988758774	0.041	0.412	80	0.849083361425893	0.999849574998789	loss	451.376	337.17	538.788	281.737	0.371	0.508	1
22	0	-	chr1	2433550	2433848	0.444	-1.69148649198952	0.174	0.441	298	0.766773338879289	0.999849574998789	loss	100.701	77.227	119.738	64.208	0.113	1.013	1
23	0	-	chr1	2435360	2436652	0.372	-1.76956434526133	0.364	0.387	1289	0.756975316552412	0.999849574998789	loss	100.936	75.665	120.019	62.9	-0.999	1.072	1
24	0	-	chr1	3003428	3003530	0.406	0.280774113709264	0.094	0.376	102	0.809433689628678	0.999849574998789	gain	1206.64	909.596	1441.314	760.763	0.282	0.598	2
25	0	-	chr1	4510054	4510156	0.366	0.0498532193851776	0.067	0.352	102	0.965845903900878	0.999849574998789	gain	941.372	731.403	1124.324	611.645	0.282	0.528	2
26	0	NPHP4	chr1	6011300	6011402	0.129	-0.322538311245064	0.035	0.125	102	0.823480501417214	0.999849574998789	loss	739.424	676.417	883	565.63	0.049	0.198	2
27	0	-	chr1	7503222	7503323	0.206	-0.0942626096686401	0.033	0.202	101	0.935472106088412	0.999849574998789	loss	913.436	792.388	1090.941	662.678	0.156	0.295	2
28	0	-	chr1	9032969	9033070	0.328	0.271235410191845	0.026	0.336	101	0.815789447382534	0.999849574998789	gain	1281.394	1021.029	1530.644	854.013	0.258	0.367	2
29	0	-	chr1	10517883	10517985	0.307	0.0925123232190957	0.357	0.236	102	0.936667729217803	0.999849574998789	gain	1036.533	859.372	1238.039	718.733	0.179	2.847	2
30	0	MTOR	chr1	11167541	11167557	0.271	0.239248562290655	0.013	0.272	16	0.837188990933272	0.999849574998789	gain	1298.325	1076.136	1550.875	900.129	0.25	0.286	2
31	0	MTOR	chr1	11168237	11168343	0.305	0.167503271207286	0.033	0.291	106	0.885604363432574	0.999849574998789	gain	1151.723	932.769	1375.689	780.155	0.26	0.375	2
32	0	MTOR	chr1	11169346	11169427	0.437	0.398620672619834	0.057	0.418	81	0.732068704952691	0.999849574998789	gain	1354.456	1000.7	1617.951	837.001	0.353	0.584	2
33	0	MTOR	chr1	11169705	11169786	0.06	-0.161492908020736	0.048	0.054	81	0.889682368956839	0.999849574998789	loss	959.388	920.229	1145.852	769.661	-0.022	0.188	2
34	0	MTOR	chr1	11172908	11172974	0.127	0.0518758597997018	0.019	0.129	66	0.964461105797768	0.999849574998789	gain	1174.946	1075.996	1403.439	900.012	0.085	0.166	2
35	0	MTOR	chr1	11174374	11174510	0.339	-0.137300320932951	0.057	0.337	136	0.92747849991734	0.999849574998789	loss	766.418	606.893	915.257	507.451	0.237	0.485	2
36	0	MTOR	chr1	11174869	11174944	0.271	0.27149115098908	0.043	0.265	75	0.815618883871412	0.999849574998789	gain	1351.15	1119.505	1614	936.421	0.204	0.348	2
37	0	MTOR	chr1	11175452	11175525	0.174	0.0571188173855535	0.026	0.17	73	0.96087203109743	0.999849574998789	gain	1133.516	1004.583	1353.932	840.251	0.128	0.239	2
38	0	MTOR	chr1	11177060	11177143	0.239	0.201674173820189	0.044	0.226	83	0.862480236704581	0.999849574998789	gain	1275.936	1082.278	1524.12	905.269	0.167	0.327	2
39	0	MTOR	chr1	11181302	11181425	0.403	0.00574089312275161	0.063	0.403	123	0.996499873951441	0.999849574998789	gain	860.139	653.594	1027.252	546.531	0.305	0.554	2
40	0	MTOR	chr1	11182035	11182183	0.387	0.0507330065015892	0.103	0.376	148	0.965243545902993	0.999849574998789	gain	924.636	707.194	1104.324	591.386	0.232	0.583	2
41	0	MTOR	chr1	11184554	11184690	0.273	0.0631633147987104	0.076	0.255	136	0.956735249554359	0.999849574998789	gain	1041.743	865.054	1244.265	723.488	0.154	0.437	2
42	0	MTOR	chr1	11186678	11186853	0.417	0.273557375085835	0.053	0.425	175	0.814241159534394	0.999849574998789	gain	1182.554	886.728	1412.531	741.625	0.284	0.519	2
43	0	MTOR	chr1	11187066	11187201	0.299	0.101095652250946	0.049	0.29	135	0.930805862884188	0.999849574998789	gain	1066.385	868.643	1273.711	726.491	0.218	0.439	2
44	0	MTOR	chr1	11187680	11187863	0.363	0.104020178632627	0.056	0.37	183	0.92880943880498	0.999849574998789	gain	1009.173	785.631	1205.344	657.024	0.236	0.481	2
45	0	MTOR	chr1	11188060	11188183	0.256	-0.102450417833888	0.137	0.245	123	0.932555838548913	0.999849574998789	loss	860.758	727.089	1027.992	608.034	0.051	0.569	2
46	0	MTOR	chr1	11188510	11188609	0.126	-0.2872650443809	0.072	0.099	99	0.831386578001887	0.999849574998789	loss	774.005	710.178	924.323	593.882	0.01	0.273	2
47	0	MTOR	chr1	11188911	11189008	0.288	0.163879040118894	0.032	0.287	97	0.888063033028996	0.999849574998789	gain	1164.217	954.901	1390.619	798.675	0.237	0.357	2
48	0	MTOR	chr1	11189794	11189895	0.22	0.131906632136523	0.048	0.207	101	0.909797072520712	0.999849574998789	gain	1191.505	1023.766	1423.228	856.303	0.156	0.337	2
49	0	MTOR	chr1	11190585	11190834	0.138	-0.37567319071263	0.065	0.133	249	0.81470610755173	0.999849574998789	loss	687.292	624.236	820.703	521.963	0.02	0.3	1
50	0	MTOR	chr1	11193136	11193254	0.013	-0.359716003287906	0.051	0.005	118	0.772926525956919	0.999849574998789	loss	783.479	776.712	935.644	649.56	-0.07	0.138	2
51	0	MTOR	chr1	11194407	11194523	0.257	-0.169831985366981	0.033	0.259	116	0.902296906757407	0.999849574998789	loss	794.41	665.178	948.707	556.225	0.189	0.333	2
52	0	MTOR	chr1	11199360	11199492	0.205	-0.152003146998111	0.038	0.202	132	0.899776622713988	0.999849574998789	loss	851.065	739.615	1016.409	618.517	0.127	0.347	2
53	0	MTOR	chr1	11199589	11199715	0.215	-0.533263682228963	0.083	0.183	126	0.808136463514126	0.999849574998789	loss	527.579	454.828	629.849	380.197	0.09	0.469	1
54	0	MTOR	chr1	11204704	11204812	0.11	-0.223969642500732	0.056	0.121	108	0.847454460885297	0.999849574998789	loss	848.848	787.606	1013.759	658.677	0.004	0.21	2
55	0	MTOR	chr1	11205024	11205102	0.2	0.0564812546196876	0.027	0.196	78	0.961308434778669	0.999849574998789	gain	1106.14	962.948	1321.218	805.409	0.159	0.304	2
56	0	MTOR	chr1	11206732	11206848	0.27	0.1293160403297	0.081	0.295	116	0.911561274992647	0.999849574998789	gain	1133.559	942.766	1353.983	788.52	0.124	0.392	2
57	0	MTOR	chr1	11210182	11210283	0.293	-0.0262180988024394	0.031	0.288	101	0.982034191206324	0.999849574998789	loss	917.28	749.179	1095.535	626.52	0.233	0.393	2
58	0	MTOR	chr1	11217208	11217348	0.171	-0.124369349398219	0.046	0.167	140	0.914931193561825	0.999849574998789	loss	909.451	806.685	1086.179	674.642	0.054	0.275	2
59	0	MTOR	chr1	11227498	11227574	0.304	0.0286828516032764	0.025	0.309	76	0.980345559809474	0.999849574998789	gain	971.436	787.613	1160.25	658.683	0.246	0.351	2
60	0	MTOR	chr1	11259314	11259460	0.402	0.0274392340857198	0.081	0.379	146	0.982504940622109	0.999849574998789	gain	883.801	672.849	1055.527	562.644	0.307	0.663	2
61	0	MTOR	chr1	11259597	11259760	0.316	0.0914162562936324	0.075	0.306	163	0.937416526968972	0.999849574998789	gain	1035.905	836.57	1237.288	699.652	0.194	0.456	2
62	0	MTOR	chr1	11264617	11264760	0.09	-0.514446762756621	0.055	0.082	143	0.778908730236467	0.999849574998789	loss	604.852	567.941	722.189	474.854	0.003	0.205	1
63	0	MTOR	chr1	11269368	11269515	0.299	0.183179081383813	0.034	0.297	147	0.874982907129809	0.999849574998789	gain	1180.737	960.156	1410.361	803.072	0.234	0.407	2
64	0	MTOR	chr1	11270870	11270963	0.289	0.187296145434029	0.05	0.285	93	0.872196958872673	0.999849574998789	gain	1197.721	980.723	1430.656	820.284	0.204	0.391	2
65	0	MTOR	chr1	11272368	11272531	0.239	-0.102563081725634	0.061	0.225	163	0.930019971862599	0.999849574998789	loss	878.056	743.164	1048.663	621.486	0.124	0.374	2
66	0	MTOR	chr1	11272852	11272965	0.252	0.00120043117873814	0.047	0.247	113	0.999177341724805	0.999849574998789	gain	984.135	828.844	1175.425	693.186	0.17	0.345	2
67	0	MTOR	chr1	11273455	11273623	0.211	-0.0779967756932821	0.063	0.23	168	0.94658857231585	0.999849574998789	loss	928.479	801.18	1108.917	670.036	0.072	0.312	2
68	0	MTOR	chr1	11276204	11276291	0.214	0.133820586104281	0.032	0.214	87	0.908493948029996	0.999849574998789	gain	1201.376	1035.594	1435.023	866.202	0.148	0.279	2
69	0	MTOR	chr1	11288724	11288975	0.464	0.084890992966733	0.068	0.452	251	0.94640301078014	0.999849574998789	gain	898.263	649.691	1072.809	543.265	0.316	0.592	2
70	0	MTOR	chr1	11290981	11291111	0.077	-0.177288878888203	0.05	0.064	130	0.878971395737762	0.999849574998789	loss	926.36	878.844	1106.385	735.028	0.017	0.205	2
71	0	MTOR	chr1	11291356	11291491	0.333	0.0413618707741035	0.065	0.342	135	0.971660570060637	0.999849574998789	gain	963.795	760.246	1151.119	635.781	0.187	0.443	2
72	0	MTOR	chr1	11292492	11292585	0.301	0.221693358582409	0.023	0.3	93	0.848986093227022	0.999849574998789	gain	1236.162	1003.214	1476.591	839.105	0.249	0.358	2
73	0	MTOR	chr1	11293454	11293544	0.152	0.171116015802562	0.021	0.152	90	0.883154581837863	0.999849574998789	gain	1330.564	1197.423	1589.4	1001.626	0.104	0.197	2
74	0	MTOR	chr1	11294199	11294322	0.32	0.0537203331177635	0.03	0.32	123	0.963198382895856	0.999849574998789	gain	987.719	791.02	1179.707	661.534	0.249	0.393	2
75	0	MTOR	chr1	11297899	11298105	0.412	-0.2908456054375	0.103	0.412	206	0.888858945202748	0.999849574998789	loss	593.311	445.619	708.398	372.49	0.256	0.657	1
76	0	MTOR	chr1	11298458	11298674	0.363	-0.388418513003668	0.224	0.398	216	0.860110872256513	0.999849574998789	loss	544.469	434.128	650.032	362.875	0.025	0.675	1
77	0	MTOR	chr1	11300359	11300604	0.127	-0.329965050478511	0.1	0.136	245	0.82115306449415	0.999849574998789	loss	730.94	675.469	872.861	564.837	-0.034	0.349	2
78	0	MTOR	chr1	11301609	11301738	0.391	-0.436970746916569	0.034	0.39	129	0.855379741068256	0.999849574998789	loss	505.02	385.523	602.891	322.2	0.31	0.466	1
79	0	MTOR	chr1	11303170	11303357	0.301	-0.0204031909107309	0.041	0.304	187	0.986018359030226	0.999849574998789	loss	917.204	744.776	1095.444	622.835	0.177	0.377	2
80	0	MTOR	chr1	11307681	11307790	0.293	0.0499447485053207	0.036	0.3	109	0.965783236352245	0.999849574998789	gain	1007.664	822.691	1203.541	688.037	0.21	0.353	2
81	0	MTOR	chr1	11307875	11308151	0.31	-0.228154705610562	0.086	0.32	276	0.890998735070169	0.999849574998789	loss	704.441	568.13	841.196	475.012	0.153	0.472	1
82	0	MTOR	chr1	11313895	11314030	0.25	0.15352235054788	0.059	0.248	135	0.895094845373843	0.999849574998789	gain	1189.783	1002.729	1421.17	838.699	0.142	0.393	2
83	0	MTOR	chr1	11316048	11316249	0.368	-0.0957876587798502	0.151	0.411	201	0.948286564279103	0.999849574998789	loss	784.676	609.964	937.075	510.02	0.128	0.57	2
84	0	MTOR	chr1	11316989	11317222	0.203	-0.357517914568485	0.03	0.2	233	0.835471298029091	0.999849574998789	loss	662.256	575.741	790.785	481.382	0.135	0.273	1
85	0	MTOR	chr1	11318541	11318650	0.381	0.314439855277149	0.03	0.378	109	0.787104744810587	0.999849574998789	gain	1286.353	988.458	1536.569	826.757	0.331	0.481	2
86	0	MTOR	chr1	11319304	11319466	0.083	-0.244181770913248	0.078	0.066	162	0.833880331374702	0.999849574998789	loss	849.571	800.622	1014.623	669.57	-0.056	0.242	2
87	0	-	chr1	12042696	12042798	0.152	0.0809037820502068	0.054	0.144	102	0.944601027329339	0.999849574998789	gain	1191.044	1071.093	1422.676	895.908	0.06	0.25	2
88	0	LRRC38	chr1	13801735	13801836	0.459	0.363825880481718	0.024	0.458	101	0.754668334275137	0.999849574998789	gain	1271.617	924.418	1518.96	773.166	0.401	0.51	2
89	0	-	chr1	15011474	15011576	0.42	0.344040070513099	0.043	0.434	102	0.767615194140638	0.999849574998789	gain	1286.935	961.691	1537.265	804.357	0.325	0.493	2
90	0	-	chr1	16517124	16517226	0.207	0.145135622718483	0.039	0.194	102	0.900795198743447	0.999849574998789	gain	1224.968	1063.038	1463.216	889.168	0.155	0.341	2
91	0	-	chr1	18026148	18026250	0.274	0.0146663578136828	0.025	0.27	102	0.989949374952335	0.999849574998789	gain	981.63	812.392	1172.431	679.419	0.241	0.364	2
92	0	UBR4	chr1	19504060	19504162	0.297	0.0934001018991764	0.037	0.313	102	0.936061268337493	0.999849574998789	gain	1059.078	862.423	1264.98	721.286	0.237	0.358	2
93	0	KIF17	chr1	21016486	21016587	0.153	-0.204477453168383	0.027	0.153	101	0.865597308332247	0.999849574998789	loss	836.87	752.881	999.446	629.618	0.088	0.217	2
94	0	-	chr1	22404971	22405076	0.257	0.349340694805616	0.087	0.268	105	0.76414019340705	0.999849574998789	gain	1507.773	1258.811	1801.162	1052.997	0.094	0.379	2
95	0	-	chr1	22408214	22408287	0.234	0.367434951871635	0.042	0.222	73	0.752314031388722	0.999849574998789	gain	1573.14	1337.08	1879.274	1118.495	0.175	0.313	2
96	0	-	chr1	22412931	22413041	0.175	0.194655067860706	0.023	0.174	110	0.867221268372954	0.999849574998789	gain	1341.176	1188.49	1602.082	994.15	0.128	0.225	2
97	0	-	chr1	22413161	22413359	0.263	0.116990064124919	0.078	0.255	198	0.919961134688601	0.999849574998789	gain	1121.959	940.79	1340.121	786.866	0.142	0.408	2
98	0	-	chr1	22416435	22416525	0.196	0.232840052328626	0.025	0.194	90	0.841491417408516	0.999849574998789	gain	1379.472	1204.309	1647.844	1007.388	0.148	0.24	2
99	0	-	chr1	22417920	22418010	0.213	-0.0828903929159975	0.083	0.231	90	0.943242962159697	0.999849574998789	loss	915.243	799.792	1093.1	668.874	0.08	0.336	2
100	0	-	chr1	22502280	22502382	0.235	0.156350402004488	0.034	0.231	102	0.893173860047136	0.999849574998789	gain	1210.857	1030.332	1446.353	861.798	0.174	0.314	2
101	0	-	chr1	24013261	24013363	0.354	-0.0441096698796432	0.058	0.354	102	0.973156169753205	0.999849574998789	loss	846.326	665.822	1010.745	556.764	0.266	0.478	2
102	0	-	chr1	25508081	25508183	0.222	0.12132673590034	0.045	0.228	102	0.917004728691103	0.999849574998789	gain	1175.891	1005.32	1404.569	840.867	0.114	0.295	2
103	0	-	chr1	27004289	27004391	0.291	0.0181714172208332	0.048	0.293	102	0.987547588915151	0.999849574998789	gain	970.374	794.075	1158.98	664.091	0.203	0.382	2
104	0	-	chr1	27022894	27024031	0.056	-2.78047337595699	0.407	0.108	942	0.709917888777474	0.999849574998789	loss	35.232	39.805	41.504	32.891	-0.806	0.906	1
105	0	-	chr1	27056141	27056354	0.329	-0.244147552930981	0.146	0.357	213	0.889254403686143	0.999849574998789	loss	672.462	546.426	802.981	456.85	0.095	0.528	1
106	0	-	chr1	27057642	27058095	0.237	-0.519769933394018	0.097	0.207	453	0.81468144662066	0.999849574998789	loss	524.001	448.167	625.574	374.623	0.029	0.474	1
107	0	-	chr1	27059166	27059283	0.29	0.201265739920616	0.044	0.285	117	0.862755978039806	0.999849574998789	gain	1216.834	996.689	1453.496	833.644	0.215	0.379	2
108	0	-	chr1	27087346	27087587	0.27	-0.368352654177489	0.053	0.271	241	0.847716250893232	0.999849574998789	loss	615.205	509.619	734.56	426.048	0.165	0.363	1
109	0	-	chr1	27087874	27087964	0.316	-0.170296027336393	0.044	0.312	90	0.911591765285431	0.999849574998789	loss	751.847	604.66	897.844	505.581	0.234	0.428	2
110	0	-	chr1	27088642	27088810	0.213	-0.270068063197744	0.078	0.211	168	0.859490298805805	0.999849574998789	loss	728.979	632.932	870.518	529.24	0.083	0.365	2
111	0	-	chr1	27089463	27089776	0.362	-0.445533114472808	0.098	0.387	313	0.849369610314485	0.999849574998789	loss	514.118	399.127	613.764	333.584	0.107	0.521	1
112	0	-	chr1	27092711	27092857	0.393	0.214005182010051	0.072	0.401	146	0.854163382891027	0.999849574998789	gain	1123.233	857.392	1341.644	717.076	0.273	0.532	2
113	0	-	chr1	27092947	27093057	0.274	0.251946625741521	0.046	0.269	110	0.828678487064952	0.999849574998789	gain	1314.405	1088.589	1570.091	910.549	0.191	0.374	2
114	0	-	chr1	27094280	27094490	0.258	0.124567947181658	0.056	0.242	210	0.914795869531606	0.999849574998789	gain	1140.642	954.312	1362.448	798.182	0.166	0.372	2
115	0	-	chr1	27097609	27097817	0.273	-0.0167326511809455	0.031	0.27	208	0.988533467973307	0.999849574998789	loss	945.676	782.416	1129.466	654.334	0.21	0.344	2
116	0	-	chr1	27098990	27099123	0.183	-0.00476382456608865	0.048	0.173	133	0.996735348490079	0.999849574998789	loss	1040.546	918.802	1242.835	768.466	0.097	0.271	2
117	0	-	chr1	27099302	27099478	0.283	-0.0714637667174176	0.095	0.283	176	0.952531117666935	0.999849574998789	loss	870.512	725.151	1039.648	606.412	0.142	0.472	2
118	0	-	chr1	27099836	27099987	0.292	-0.311609543718499	0.074	0.288	151	0.864816120293558	0.999849574998789	loss	646.425	527.578	771.868	441.076	0.169	0.44	1
119	0	-	chr1	27100070	27100208	0.277	-0.255218230387356	0.085	0.258	138	0.877065227216729	0.999849574998789	loss	700.269	581.641	836.21	486.318	0.149	0.429	1
120	0	-	chr1	27100292	27100389	0.336	-0.0407689409352632	0.052	0.319	97	0.974123927913027	0.999849574998789	loss	865.053	687.369	1033.124	574.796	0.263	0.451	2
121	0	-	chr1	27100819	27101711	0.35	-0.914028653424713	0.15	0.371	892	0.79396993718397	0.999849574998789	loss	292.742	227.734	349.223	190.157	-0.008	0.71	1
122	0	-	chr1	27102067	27102198	0.152	-0.0899120856030581	0.066	0.133	131	0.938444218084728	0.999849574998789	loss	964.814	868.12	1152.336	726.054	0.046	0.314	2
123	0	-	chr1	27105513	27107247	0.33	-0.32720961282172	0.136	0.335	1734	0.867804822036268	0.999849574998789	loss	611.428	487.572	730.047	407.599	-0.076	0.666	1
124	0	PTAFR	chr1	28517051	28517153	0.282	0.173000398786284	0.042	0.286	102	0.881877234219357	0.999849574998789	gain	1184.8	974.156	1415.216	814.788	0.191	0.361	2
125	0	-	chr1	30037599	30037701	0.24	0.116746744320716	0.055	0.24	102	0.920127044401033	0.999849574998789	gain	1148.644	972.74	1372.01	813.603	0.157	0.321	2
126	0	PUM1	chr1	31502023	31502125	0.078	0.0768585961943279	0.063	0.055	102	0.947366846578098	0.999849574998789	gain	1266.802	1198.89	1513.206	1002.853	-0.007	0.207	2
127	0	-	chr1	33008164	33008266	0.195	0.133561682873118	0.051	0.188	102	0.908670209180816	0.999849574998789	gain	1222.655	1066.552	1460.451	892.108	0.105	0.303	2
128	0	CSMD2	chr1	34500404	34500506	0.31	0.272622874004365	0.046	0.293	102	0.814864198632879	0.999849574998789	gain	1304.566	1053.499	1558.333	881.185	0.25	0.418	2
129	0	KIAA0319L	chr1	36002729	36002831	0.185	0.186253507566241	0.048	0.171	102	0.872902345977046	0.999849574998789	gain	1315.486	1157.49	1571.382	968.208	0.109	0.281	2
130	0	-	chr1	37501929	37502031	0.361	0.0153124563569877	0.063	0.363	102	0.989631557775684	0.999849574998789	gain	906.192	706.813	1082.284	591.067	0.263	0.523	2
131	0	-	chr1	39038834	39038936	0.246	0.199899346818209	0.022	0.246	102	0.863678576842102	0.999849574998789	gain	1265.735	1067.129	1511.931	892.591	0.2	0.293	2
132	0	MYCL	chr1	40363043	40363642	0.225	-0.267340758794093	0.085	0.218	599	0.862978791497863	0.999849574998789	loss	723.028	623.417	863.407	521.278	0.03	0.43	2
133	0	MYCL	chr1	40366485	40367560	0.43	-1.23183182831129	0.199	0.399	968	0.784543225095594	0.999849574998789	loss	180.941	137.926	215.624	115.003	0.045	1.243	1
134	0	-	chr1	40531649	40531750	0.344	0.392428596153833	0.029	0.348	101	0.736074215355685	0.999849574998789	gain	1465.713	1155.212	1750.901	966.302	0.282	0.424	2
135	0	HIVEP3	chr1	42005558	42005660	0.216	0.037816413827273	0.087	0.21	102	0.974088875213703	0.999849574998789	gain	1067.521	915.084	1275.069	765.354	0.08	0.358	2
136	0	-	chr1	43501303	43501404	0.116	-0.145158129203871	0.052	0.105	101	0.900779894385513	0.999849574998789	loss	930.28	859.715	1111.069	719.02	0.021	0.267	2
137	0	-	chr1	43814930	43815031	-0.324	-1.09689516071871	0.111	-0.35	101	0.627167469430615	0.999849574998789	loss	421.85	531.2	503.505	444.108	-0.495	-0.103	1
138	0	-	chr1	43817878	43817980	0.293	-0.573181199886304	0.037	0.297	102	0.818237627108483	0.999849574998789	loss	467.822	381.78	558.441	319.068	0.238	0.403	1
139	0	-	chr1	43818185	43818444	0.219	-0.403667499853242	0.056	0.21	259	0.829856260940047	0.999849574998789	loss	616.952	529.814	736.649	442.948	0.11	0.34	1
140	0	-	chr1	45003559	45003661	0.167	-0.0154223970386622	0.101	0.149	102	0.989431302685119	0.999849574998789	loss	1043.695	928.586	1246.598	776.654	0.024	0.324	2
141	0	PTCH2	chr1	45286360	45286376	-0.021	-0.284009910158361	0.01	-0.02	16	0.807280467405956	0.999849574998789	loss	886.55	899.367	1058.813	752.202	-0.036	0.002	2
142	0	PTCH2	chr1	45287937	45288341	0.229	-0.863771236907543	0.114	0.24	404	0.778220837120188	0.999849574998789	loss	344.273	298.428	410.802	249.316	-0.001	0.434	1
143	0	PTCH2	chr1	45288740	45288840	0.391	-0.664041505285405	0.051	0.391	100	0.823173740205223	0.999849574998789	loss	381.661	291.612	455.48	243.613	0.288	0.521	1
144	0	PTCH2	chr1	45288914	45289057	0.228	-0.689010213750911	0.084	0.19	143	0.792768066045307	0.999849574998789	loss	428.982	369.061	512.028	308.424	0.12	0.438	1
145	0	PTCH2	chr1	45291921	45292059	0.29	-0.495176418690195	0.104	0.267	138	0.828757004258129	0.999849574998789	loss	514.377	424.365	614.072	354.705	0.148	0.563	1
146	0	PTCH2	chr1	45292159	45292440	0.342	-1.54718050053156	0.08	0.352	281	0.76071221348964	0.999849574998789	loss	134.289	106.7	159.875	88.872	0.105	0.539	1
147	0	PTCH2	chr1	45292573	45292754	0.283	-0.782006386222118	0.251	0.188	181	0.794130703533837	0.999849574998789	loss	361.453	303.607	431.331	253.65	0.025	0.824	1
148	0	PTCH2	chr1	45292838	45292981	0.339	-0.771141007243462	0.122	0.284	143	0.804222208676508	0.999849574998789	loss	349.787	279.31	417.392	233.317	0.196	0.613	1
149	0	PTCH2	chr1	45293073	45293386	0.384	-1.05783074223315	0.088	0.403	313	0.788816940717578	0.999849574998789	loss	237.669	180.442	283.412	150.582	0.148	0.527	1
150	0	PTCH2	chr1	45293514	45293863	0.395	-0.840418406262112	0.074	0.399	349	0.806306315427161	0.999849574998789	loss	305.599	233.545	364.587	195.02	0.25	0.624	1
151	0	PTCH2	chr1	45293967	45294086	0.54	-0.770115935369988	0.137	0.502	119	0.831365365821998	0.999849574998789	loss	291.268	200.486	347.462	167.355	0.325	0.772	1
152	0	PTCH2	chr1	45294177	45294303	0.214	-0.883937920942134	0.068	0.208	126	0.774118761123302	0.999849574998789	loss	342.738	295.886	408.968	247.189	0.111	0.395	1
153	0	PTCH2	chr1	45294653	45294746	0.326	-1.15104281750963	0.057	0.334	93	0.775625302448713	0.999849574998789	loss	223.053	177.312	265.946	147.962	0.194	0.467	1
