Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
48	0	MTOR	chr1	11189794	11189895	0.02	0.115557077717489	0.07	0.02	101	0.728228191754765	0.891598152833486	gain	1029.42	1014.055	1217.871	856.303	-0.1	0.147	2
49	0	MTOR	chr1	11190585	11190834	-0.1	-0.728280922628981	0.089	-0.092	249	0.525289003659805	0.888683529340768	loss	576.352	618.317	681.602	521.963	-0.269	0.11	1
50	0	MTOR	chr1	11193136	11193254	-0.175	-0.54270743582764	0.073	-0.183	118	0.412592206854107	0.888683529340768	loss	679.989	769.346	804.271	649.56	-0.284	0.023	2
51	0	MTOR	chr1	11194407	11194523	0.268	-0.0960660818169845	0.09	0.278	116	0.883502762781744	0.953364519706421	loss	794.383	658.871	939.672	556.225	0.082	0.452	2
52	0	MTOR	chr1	11199360	11199492	0.051	-0.280855786499958	0.096	0.035	132	0.63733727727813	0.888683529340768	loss	755.784	732.601	893.985	618.517	-0.067	0.349	2
53	0	MTOR	chr1	11199589	11199715	0.037	-0.950187478160862	0.176	0.031	126	0.600282913922076	0.888683529340768	loss	464.98	450.517	549.778	380.197	-0.242	0.34	1
54	0	MTOR	chr1	11204704	11204812	0.088	-0.140370054388209	0.126	0.079	108	0.727919153781435	0.891598152833486	loss	826.968	780.137	978.241	658.677	-0.071	0.325	2
55	0	MTOR	chr1	11205024	11205102	-0.247	-0.354840327951376	0.041	-0.251	78	0.285965116172788	0.888683529340768	loss	803.552	953.815	950.526	805.409	-0.311	-0.169	2
56	0	MTOR	chr1	11206732	11206848	0.07	0.0745803827924065	0.154	0.035	116	0.822550862667949	0.922214925321607	gain	976.332	933.825	1155.034	788.52	-0.144	0.261	2
57	0	MTOR	chr1	11210182	11210283	-0.075	-0.443911923522033	0.062	-0.081	101	0.504178648386321	0.888683529340768	loss	705.967	742.074	835.02	626.52	-0.198	0.066	2
58	0	MTOR	chr1	11217208	11217348	0.066	-0.13741351472003	0.043	0.07	140	0.700394780371352	0.889548285512116	loss	838.091	799.034	991.407	674.642	-0.037	0.142	2
59	0	MTOR	chr1	11227498	11227574	-0.028	-0.312018790095358	0.125	-0.013	76	0.538179079439555	0.888683529340768	loss	761.989	780.144	901.329	658.683	-0.309	0.182	2
60	0	MTOR	chr1	11259314	11259460	0.13	-0.295188348922818	0.147	0.088	146	0.701145043018536	0.889548285512116	loss	722.385	666.468	854.452	562.644	-0.093	0.446	2
61	0	MTOR	chr1	11259597	11259760	0.016	-0.163984246455648	0.046	0.012	163	0.621938216279494	0.888683529340768	loss	837.182	828.636	990.331	699.652	-0.093	0.118	2
62	0	MTOR	chr1	11264617	11264760	0.051	-0.63287431707265	0.084	0.076	143	0.612590971397232	0.888683529340768	loss	583.861	562.557	690.49	474.854	-0.137	0.168	1
63	0	MTOR	chr1	11269368	11269515	-0.25	-0.3623967313988	0.062	-0.246	147	0.275828924614597	0.888683529340768	loss	800.39	951.049	946.782	803.072	-0.357	-0.102	2
64	0	MTOR	chr1	11270870	11270963	-0.104	-0.124238381446443	0.029	-0.106	93	0.708710625402502	0.889871021273423	loss	903.9	971.422	1069.301	820.284	-0.16	-0.032	2
65	0	MTOR	chr1	11272368	11272531	0.065	-0.251532143522188	0.059	0.057	163	0.657480775710541	0.888683529340768	loss	769.278	736.117	909.957	621.486	-0.06	0.211	2
66	0	MTOR	chr1	11272852	11272965	-0.017	-0.231117663967993	0.158	-0.05	113	0.539850761076594	0.888683529340768	loss	803.198	820.983	950.106	693.186	-0.217	0.34	2
67	0	MTOR	chr1	11273455	11273623	-0.101	-0.394046746330347	0.081	-0.104	168	0.451752501596266	0.888683529340768	loss	738.261	793.582	873.244	670.036	-0.252	0.104	2
68	0	MTOR	chr1	11276204	11276291	-0.146	-0.110003742026225	0.117	-0.103	87	0.740807377645459	0.891598152833486	loss	929.409	1025.772	1099.494	866.202	-0.39	0.035	2
69	0	MTOR	chr1	11288724	11288975	0.207	-0.222967945429512	0.118	0.213	251	0.774439548009012	0.903166679425997	loss	740.408	643.531	875.785	543.265	-0.039	0.404	2
70	0	MTOR	chr1	11290981	11291111	-0.083	-0.241828109498948	0.041	-0.092	130	0.467113276561756	0.888683529340768	loss	821.65	870.509	971.946	735.028	-0.145	0.075	2
71	0	MTOR	chr1	11291356	11291491	0.116	-0.1497461880094	0.144	0.126	135	0.751519812741055	0.895218715335811	loss	810.136	753.036	958.319	635.781	-0.195	0.343	2
72	0	MTOR	chr1	11292492	11292585	-0.135	-0.138578202534493	0.079	-0.154	93	0.676891587862197	0.888683529340768	loss	904.936	993.699	1070.527	839.105	-0.275	0.027	2
73	0	MTOR	chr1	11293454	11293544	-0.315	-0.156443740579548	0.056	-0.303	90	0.638047303822096	0.888683529340768	loss	955.144	1186.065	1129.956	1001.626	-0.437	-0.228	2
74	0	MTOR	chr1	11294199	11294322	-0.058	-0.347027150132592	0.042	-0.056	123	0.501397033566559	0.888683529340768	loss	752.898	783.518	890.569	661.534	-0.147	0.016	2
75	0	MTOR	chr1	11297899	11298105	-0.016	-1.05918211003954	0.071	-0.025	206	0.580669431942279	0.888683529340768	loss	436.865	441.395	516.5	372.49	-0.193	0.168	1
76	0	MTOR	chr1	11298458	11298674	-0.069	-1.17946020502443	0.123	-0.075	216	0.563609447492527	0.888683529340768	loss	405.504	430.013	479.38	362.875	-0.288	0.214	1
77	0	MTOR	chr1	11300359	11300604	0.068	-0.377873534659794	0.092	0.057	245	0.639859425798165	0.888683529340768	loss	698.647	669.064	826.355	564.837	-0.083	0.275	2
78	0	MTOR	chr1	11301609	11301738	0.03	-1.18810465121748	0.043	0.036	129	0.596225128850217	0.888683529340768	loss	389.544	381.869	460.488	322.2	-0.083	0.114	1
79	0	MTOR	chr1	11303170	11303357	0.199	-0.0466927056609039	0.089	0.217	187	0.914650442380721	0.963383169552303	loss	848.879	737.713	1004.176	622.835	-0.001	0.351	2
80	0	MTOR	chr1	11307681	11307790	0.22	0.119638746696509	0.084	0.204	109	0.719028796245964	0.891182585784022	gain	952.252	814.889	1126.532	688.037	0.068	0.385	2
81	0	MTOR	chr1	11307875	11308151	0.157	-0.474731387820075	0.148	0.141	276	0.680513190136168	0.888683529340768	loss	628.873	562.743	743.768	475.012	-0.113	0.428	1
82	0	MTOR	chr1	11313895	11314030	-0.062	-0.0342098011552927	0.056	-0.057	135	0.918066276767437	0.964805272008054	loss	950.1	993.219	1123.985	838.699	-0.167	0.06	2
83	0	MTOR	chr1	11316048	11316249	0.153	-0.389344413526086	0.186	0.115	201	0.693186229067893	0.889325975803313	loss	669.101	604.181	791.383	510.02	-0.092	0.512	1
84	0	MTOR	chr1	11316989	11317222	0.059	-0.612774565395534	0.194	0.074	233	0.617584221710609	0.888683529340768	loss	586.468	570.283	693.575	481.382	-0.227	0.431	1
85	0	MTOR	chr1	11318541	11318650	-0.083	-0.0821493619994447	0.058	-0.089	109	0.804888527957455	0.914610257619562	loss	925.798	979.083	1095.22	826.757	-0.184	0.026	2
86	0	MTOR	chr1	11319304	11319466	0	-0.245841449732646	0.04	-0.003	162	0.572804022171051	0.888683529340768	loss	793.387	793.03	938.494	669.57	-0.091	0.093	2
87	0	-	chr1	12042696	12042798	-0.224	-0.176119058356589	0.112	-0.188	102	0.596392776149933	0.888683529340768	loss	911.556	1060.933	1078.363	895.908	-0.439	-0.073	2
88	0	LRRC38	chr1	13801735	13801836	0.027	-0.0131291193919882	0.038	0.023	101	0.968507991710959	0.987360041060733	loss	932.212	915.651	1102.812	773.166	-0.077	0.135	2
89	0	-	chr1	15011474	15011576	-0.09	-0.129902916359519	0.088	-0.109	102	0.696076856757951	0.889325975803313	loss	895.603	952.57	1059.48	804.357	-0.228	0.057	2
90	0	-	chr1	16517124	16517226	-0.216	-0.177741378053642	0.037	-0.216	102	0.593014089429636	0.888683529340768	loss	905.509	1052.955	1071.206	889.168	-0.281	-0.064	2
91	0	-	chr1	18026148	18026250	-0.087	-0.353407142195572	0.048	-0.081	102	0.456067085173939	0.888683529340768	loss	757.718	804.688	896.275	679.419	-0.188	0.013	2
92	0	UBR4	chr1	19504060	19504162	-0.016	-0.167778894282554	0.078	-0.027	102	0.613898912537931	0.888683529340768	loss	846.784	854.244	1001.696	721.286	-0.139	0.138	2
93	0	KIF17	chr1	21016486	21016587	0.217	-0.00459482440036982	0.073	0.196	101	0.990621402163455	0.996272495576968	loss	869.458	745.742	1028.535	629.618	0.113	0.393	2
94	0	-	chr1	22404971	22405076	-0.358	-0.150781290272988	0.036	-0.36	105	0.650258147878124	0.888683529340768	loss	973.02	1246.87	1151.114	1052.997	-0.429	-0.284	2
95	0	-	chr1	22408214	22408287	-0.226	0.118096247418578	0.031	-0.222	73	0.722500631102838	0.891576166606851	gain	1132.658	1324.396	1340.068	1118.495	-0.305	-0.176	2
96	0	-	chr1	22412931	22413041	-0.269	-0.104142495074665	0.095	-0.282	110	0.754159545509726	0.896388978746345	loss	974.022	1177.216	1152.3	994.15	-0.409	-0.097	2
97	0	-	chr1	22413161	22413359	-0.178	-0.291065191165083	0.099	-0.191	198	0.381442655812367	0.888683529340768	loss	818.704	931.867	968.46	786.866	-0.352	-0.016	2
98	0	-	chr1	22416435	22416525	-0.307	-0.138304199842918	0.067	-0.307	90	0.677494425205361	0.888683529340768	loss	964.484	1192.886	1141.011	1007.388	-0.436	-0.18	2
99	0	-	chr1	22417920	22418010	-0.279	-0.664352220623844	0.177	-0.18	90	0.339229129239318	0.888683529340768	loss	638.287	792.207	754.911	668.874	-0.586	-0.062	2
100	0	-	chr1	22502280	22502382	-0.068	-0.00682305328464178	0.07	-0.069	102	0.983630860110809	0.992666783967867	loss	971.474	1020.56	1149.284	861.798	-0.199	0.063	2
101	0	-	chr1	24013261	24013363	-0.03	-0.54541540054439	0.093	-0.064	102	0.560428866257709	0.888683529340768	loss	639.456	659.509	756.294	556.764	-0.148	0.288	1
102	0	-	chr1	25508081	25508183	-0.254	-0.310929253133054	0.119	-0.28	102	0.349802193583676	0.888683529340768	loss	829.199	995.785	980.882	840.867	-0.407	0.09	2
103	0	-	chr1	27004289	27004391	-0.128	-0.444541996936122	0.05	-0.134	102	0.433274143487271	0.888683529340768	loss	718.839	786.545	850.255	664.091	-0.241	-0.036	2
104	0	-	chr1	27022894	27024031	-0.105	-4.45237680056247	0.264	-0.125	903	0.580509188188782	0.888683529340768	loss	35.014	40.75	40.853	34.005	-0.813	0.582	1
105	0	-	chr1	27056141	27056354	-0.046	-0.835836237629833	0.067	-0.032	213	0.563425235514201	0.888683529340768	loss	518.536	541.246	613.169	456.85	-0.181	0.088	1
106	0	-	chr1	27057642	27058095	0.006	-1.01329840171132	0.227	0.096	453	0.588509239447746	0.888683529340768	loss	450.035	443.919	532.088	374.623	-0.484	0.326	1
107	0	-	chr1	27059166	27059283	-0.152	-0.176613781283234	0.125	-0.205	117	0.595361523909368	0.888683529340768	loss	882.012	987.235	1043.393	833.644	-0.293	0.148	2
108	0	-	chr1	27087346	27087587	-0.186	-1.12788343814241	0.122	-0.181	241	0.514230864375935	0.888683529340768	loss	441.989	504.788	522.564	426.048	-0.448	0.077	1
109	0	-	chr1	27087874	27087964	-0.074	-0.732949616555086	0.031	-0.071	90	0.542512831171374	0.888683529340768	loss	568.878	598.927	672.756	505.581	-0.142	-0.006	1
110	0	-	chr1	27088642	27088810	0.065	-0.460859732265582	0.13	0.045	168	0.629832950625066	0.888683529340768	loss	662.013	626.93	782.994	529.24	-0.185	0.321	1
111	0	-	chr1	27089463	27089776	0.35	-0.661465246508415	0.094	0.357	313	0.721900238220835	0.891576166606851	loss	503.818	395.344	595.748	333.584	0.066	0.533	1
112	0	-	chr1	27092711	27092857	-0.108	-0.311364094533923	0.276	-0.192	146	0.383147742123837	0.888683529340768	loss	787.924	849.261	932.027	717.076	-0.421	0.354	2
113	0	-	chr1	27092947	27093057	-0.12	-0.00679915166277112	0.076	-0.137	110	0.983688194322903	0.992666783967867	loss	992.125	1078.263	1173.727	910.549	-0.285	0.027	2
114	0	-	chr1	27094280	27094490	-0.152	-0.230183253692199	0.072	-0.163	210	0.488832120487028	0.888683529340768	loss	851.184	945.261	1006.905	798.182	-0.337	0.033	2
115	0	-	chr1	27097609	27097817	-0.021	-0.308525405760174	0.118	-0.032	208	0.547871613781701	0.888683529340768	loss	763.132	774.996	902.683	654.334	-0.248	0.199	2
116	0	-	chr1	27098990	27099123	0.009	-0.0449850098212504	0.083	0.024	133	0.892397459421406	0.956318158009829	loss	918.885	910.088	1087.038	768.466	-0.197	0.179	2
117	0	-	chr1	27099302	27099478	-0.263	-0.762216755326687	0.076	-0.275	176	0.400551499517277	0.888683529340768	loss	596.389	718.274	705.318	606.412	-0.403	-0.045	2
118	0	-	chr1	27099836	27099987	0.014	-0.786309275454087	0.12	-0.012	151	0.591742428489558	0.888683529340768	loss	529.007	522.576	625.563	441.076	-0.178	0.21	1
119	0	-	chr1	27100070	27100208	0.093	-0.545224477449274	0.091	0.051	138	0.639778426205534	0.888683529340768	loss	609.766	576.126	721.152	486.318	-0.037	0.292	1
120	0	-	chr1	27100292	27100389	0.062	-0.358263102750301	0.075	0.06	97	0.637364296790734	0.888683529340768	loss	713.084	680.851	843.443	574.796	-0.084	0.182	2
121	0	-	chr1	27100819	27101711	0.065	-1.83573382200125	0.354	0.07	892	0.601047454153231	0.888683529340768	loss	239.405	225.578	282.778	190.157	-0.642	0.641	1
122	0	-	chr1	27102067	27102198	-0.024	-0.170514284165141	0.053	-0.037	131	0.608132320239898	0.888683529340768	loss	847.795	859.887	1002.893	726.054	-0.115	0.089	2
123	0	-	chr1	27105513	27107247	0.067	-0.822721423634548	0.167	0.071	1734	0.614235829431876	0.888683529340768	loss	501.168	482.95	592.611	407.599	-0.386	0.457	1
124	0	PTAFR	chr1	28517051	28517153	-0.031	-0.0254429363752789	0.106	-0.051	102	0.939015245670711	0.973025646943614	loss	946.625	964.916	1119.873	814.788	-0.208	0.175	2
125	0	-	chr1	30037599	30037701	-0.102	-0.131318293238376	0.063	-0.094	102	0.692933064026336	0.889325975803313	loss	899.223	963.514	1063.765	813.603	-0.25	0.02	2
126	0	PUM1	chr1	31502023	31502125	-0.29	-0.114936819208267	0.192	-0.399	102	0.729629621741819	0.891598152833486	loss	980.063	1187.518	1159.451	1002.853	-0.519	0.008	2
127	0	-	chr1	33008164	33008266	-0.339	-0.348346257408481	0.049	-0.348	102	0.294875012044009	0.888683529340768	loss	834.095	1056.436	986.676	892.108	-0.43	-0.237	2
128	0	CSMD2	chr1	34500404	34500506	-0.469	-0.546486093720118	0.104	-0.496	102	0.100321062809627	0.888683529340768	loss	753.867	1043.507	891.716	881.185	-0.613	-0.26	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.256	-0.119489308357646	0.046	-0.264	102	0.719364897684078	0.891182585784022	loss	959.977	1146.511	1135.676	968.208	-0.34	-0.155	2
130	0	-	chr1	37501929	37502031	0.448	0.258692186037038	0.054	0.438	102	0.436631090233544	0.888683529340768	gain	954.229	700.111	1128.873	591.067	0.353	0.579	2
131	0	-	chr1	39038834	39038936	-0.166	-0.0997845828417635	0.048	-0.153	102	0.764135159883926	0.897348862048994	loss	942.484	1057.007	1114.971	892.591	-0.292	-0.096	2
132	0	MYCL	chr1	40363043	40363642	-0.035	-0.640956210194371	0.115	-0.033	599	0.56189238786581	0.888683529340768	loss	597.106	617.506	706.167	521.278	-0.306	0.237	1
133	0	MYCL	chr1	40366485	40367560	0.163	-2.4675886452008	0.473	0.084	994	0.612135450234471	0.888683529340768	loss	137.495	133.136	162.153	112.058	-0.709	1.992	1
134	0	-	chr1	40531649	40531750	-0.257	-0.123276854072146	0.042	-0.263	101	0.710863240263554	0.890011692176423	loss	957.883	1144.255	1133.198	966.302	-0.343	-0.159	2
135	0	HIVEP3	chr1	42005558	42005660	-0.207	-0.363959885758564	0.082	-0.231	102	0.273763079397261	0.888683529340768	loss	788.1	906.405	932.235	765.354	-0.338	-0.052	2
136	0	-	chr1	43501303	43501404	-0.052	-0.225881515560206	0.063	-0.047	101	0.49699081591485	0.888683529340768	loss	821.812	851.562	972.139	719.02	-0.167	0.123	2
137	0	-	chr1	43814930	43815031	-0.136	-1.00084543497163	0.11	-0.153	101	0.52801994742926	0.888683529340768	loss	476.277	526.164	563.149	444.108	-0.316	0.111	1
138	0	-	chr1	43817878	43817980	0.194	-0.956865797616701	0.048	0.181	102	0.651347260740023	0.888683529340768	loss	432.691	378.162	511.559	319.068	0.103	0.289	1
139	0	-	chr1	43818185	43818444	-0.074	-0.908021577411516	0.114	-0.055	259	0.552543459598199	0.888683529340768	loss	500.828	524.791	592.208	442.948	-0.292	0.169	1
140	0	-	chr1	45003559	45003661	-0.121	-0.22156882782783	0.102	-0.092	102	0.505242551421944	0.888683529340768	loss	847.09	919.779	1002.059	776.654	-0.332	0.026	2
141	0	PTCH2	chr1	45286360	45286376	-0.343	-0.583090641680798	0.024	-0.348	16	0.170332415543583	0.888683529340768	loss	702.36	890.837	830.75	752.202	-0.381	-0.293	2
142	0	PTCH2	chr1	45287937	45288341	-0.016	-1.60103507785854	0.182	0.032	404	0.584020406184431	0.888683529340768	loss	292.04	295.601	345.079	249.316	-0.484	0.366	1
143	0	PTCH2	chr1	45288740	45288840	0.086	-1.48309639542332	0.059	0.074	100	0.608386469174157	0.888683529340768	loss	305.778	288.85	361.34	243.613	-0.035	0.208	1
144	0	PTCH2	chr1	45288914	45289057	0.044	-1.21854438882547	0.1	0.067	143	0.600200110781544	0.888683529340768	loss	380.842	365.563	450.189	308.424	-0.134	0.21	1
145	0	PTCH2	chr1	45291921	45292059	0.184	-0.836943603426421	0.143	0.143	138	0.6555148041331	0.888683529340768	loss	472.521	420.343	558.703	354.705	0.012	0.516	1
146	0	PTCH2	chr1	45292159	45292440	0.101	-2.81802963219395	0.068	0.109	281	0.601950816483714	0.888683529340768	loss	112.823	105.692	132.95	88.872	-0.07	0.26	1
147	0	PTCH2	chr1	45292573	45292754	0.346	-1.04774733013983	0.176	0.312	181	0.683358939931899	0.888683529340768	loss	376.473	300.73	445.017	253.65	0.044	0.725	1
148	0	PTCH2	chr1	45292838	45292981	0.192	-1.3876966525595	0.116	0.141	143	0.633946564478176	0.888683529340768	loss	313.308	276.664	370.252	233.317	-0.017	0.438	1
149	0	PTCH2	chr1	45293073	45293386	0.014	-2.24466470539392	0.131	0.018	313	0.590888840181802	0.888683529340768	loss	177.849	178.734	209.917	150.582	-0.323	0.323	1
150	0	PTCH2	chr1	45293514	45293863	0.263	-1.51754689469619	0.126	0.259	349	0.644350849566709	0.888683529340768	loss	276.996	231.333	327.272	195.02	-0.016	0.528	1
