Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	4	32451619	187842528	83766	-0.0242
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	5	913983	154937324	85105	-0.0177
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	5	154942582	156731423	1216	0.0329
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	5	156734334	180934240	14821	-0.024
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	1011760	11983682	7889	0.4016
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	11983809	11985100	2	-1.1344
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	11986339	41617550	17002	0.3916
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	41618268	43663178	1062	0.3418
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	43663508	48247030	2789	0.405
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	48250752	67582495	8641	-0.0243
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	67585690	67690641	82	-0.7987
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	67700993	154827021	51095	-0.0222
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	154833797	155320029	305	-0.6739
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	155321145	165041931	5950	-0.0257
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	165042053	165248765	163	0.1041
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	165249296	165618376	256	-0.0135
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	165620202	165620697	2	-0.9744
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	6	165622438	170596889	1958	-0.0151
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	7	664936	13565345	5974	0.3573
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	7	13566043	40466836	17255	0.6911
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	7	40472863	48442784	4835	0.3971
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	7	48444091	77205085	10665	0.3599
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	7	77205468	104252091	13993	0.3846
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	7	104252168	137988619	18765	0.3964
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	7	137989074	158592540	10548	0.3744
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	8	667625	17742523	8969	-0.0294
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	8	17743373	20437237	2238	0.0138
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	8	20442261	42374268	13601	-0.0181
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	8	42374868	78116038	18575	-0.0338
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	8	78116704	144182542	38838	-0.0168
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	9	789794	138044505	68540	-0.0168
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	366509	28806409	19947	-0.0287
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	28807161	29664475	735	0.0315
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	29664552	30427468	591	-0.035
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	30442333	30442710	2	-1.3484
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	30442731	75465995	23149	-0.023
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	75467672	78635005	2441	0.0136
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	78637093	98231557	12116	-0.022
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	98239454	99574093	820	0.0355
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	99574477	106423262	3835	-0.0297
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	106423785	106424664	2	1.2221
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	106425132	124959201	12903	-0.0185
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	124960438	127697745	2072	0.019
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	10	127698286	133411599	2773	-0.0343
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	456012	5391737	2246	0.3728
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	5393505	45973494	27005	0.3989
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	45980374	49955815	1470	0.3584
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	49958561	79710319	11597	-0.0155
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	79710942	80322759	444	-0.6106
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	80327170	80500021	146	-0.017
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	80502054	100615274	12308	-0.6237
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	100615901	106840335	3905	-0.0124
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	106842814	109975541	1697	-0.6248
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	109977352	109978861	2	-2.9438
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	11	109979011	134272740	16854	-0.6383
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	12	780472	21488649	11991	-0.0221
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	12	21488759	29983077	5570	-0.0011
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	12	29983102	29990199	4	0.9417
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	12	29990853	31080036	897	0.0164
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	12	31084222	132605822	55939	-0.0269
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	13	18874255	114226675	57045	-0.0181
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	14	20033191	96245291	44736	-0.0153
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	14	96246287	102949329	4148	-0.0436
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	14	102950693	105533894	899	-0.0142
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	15	23437561	101344124	44824	-0.0128
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	16	603333	89317317	41264	-0.018
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	17	1074619	82959812	37336	-0.0183
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	18	326691	36831113	17841	-0.01
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	18	36831274	36831720	6	-0.7835
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	18	36831814	79349796	25113	-0.0153
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	19	283868	58370362	24239	-0.0264
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	20	472817	63588502	37601	-0.0152
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	21	13974127	24076658	6133	-0.0357
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	21	24078103	37637001	9022	-0.0112
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	21	37637290	46262057	5631	-0.0343
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	22	16934932	32087597	6183	-0.027
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	22	32088201	35712343	2982	0.0125
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	22	35717380	48940621	7931	-0.0203
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	X	3236359	129730952	52850	0.0015
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	X	129731084	129736005	3	-2.9881
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_D09_1231128	X	129736108	155677414	11451	0.0037
