Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	11	67490352	69446499	762	-0.0386
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	11	69448736	69448775	2	-1.6645
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	11	69449602	78698559	4826	-0.0346
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	11	78698796	78700738	3	-1.6455
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	11	78701585	122023317	27827	-0.0464
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	11	122023573	122026689	2	-2.2955
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	11	122027054	134272740	8472	-0.0497
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	780472	25056830	14203	-0.0201
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	25056936	25276261	267	0.3769
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	25279471	25559140	219	-0.0063
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	25568972	25874274	226	0.4178
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	25875474	38827290	4842	-0.0211
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	38829764	48017319	5114	-0.6366
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	48018044	57539024	4826	-0.5814
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	57539707	105700262	29815	-0.6322
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	105702038	109873322	2649	0.056
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	109874280	110560552	284	0.5315
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	110564506	116202085	3447	0.0548
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	116203875	116601505	261	0.5143
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	116604537	116868400	164	0.0659
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	116872430	116985044	5	0.5438
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	116985459	117501818	395	0.7711
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	117501918	118295626	553	0.4576
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	118300649	118303124	4	0.2739
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	118305982	118950113	406	-0.6228
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	118950636	119072739	80	0.0562
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	119073011	119073019	2	-1.1375
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	119077232	119892351	544	0.0441
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	119894128	119985009	18	0.5596
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	119986089	125229631	2533	0.0972
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	125230242	125264693	20	0.5925
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	125265046	125272436	6	0.0212
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	125275705	125284650	18	0.4061
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	125287666	125938853	512	0.0351
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	125947299	126109117	174	-0.6647
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	126109174	126109841	2	-3.0853
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	126110230	127536245	951	-0.6879
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	127536618	127536662	2	-3.4639
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	12	127536936	132605822	1687	-0.7087
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	13	18874255	91839873	42355	-0.0374
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	13	91840946	91844475	7	-0.833
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	13	91849030	114226675	14715	-0.047
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	14	20033191	105533894	49798	-0.0369
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	15	23437561	38913267	7589	-0.0475
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	15	38913966	94174588	32797	-0.0187
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	15	94179566	101344124	4455	-0.0393
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	603333	2128574	399	-0.3916
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	2182793	2571147	124	0.2592
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	2697856	4756194	971	0.658
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	4757311	4911475	86	0.1967
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	4915784	5032288	91	0.6622
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	5041397	6375599	871	0.2313
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	6375751	6481960	118	0.5738
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	6484368	11251842	3179	0.2216
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	11257354	11272732	22	-0.3143
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	11274379	11299245	18	0.1813
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	11300030	14617537	2374	0.5321
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	14618728	19916261	629	0.2235
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	19917232	21348993	794	0.5919
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	22773239	24905335	1297	0.2163
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	24911468	25000012	58	0.6592
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	25000102	25832160	588	0.2319
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	25834501	26208261	325	0.6206
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	26213329	27891437	1116	0.223
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	27894285	27932485	35	0.5855
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	27932541	31756166	944	0.2547
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	31756893	31841585	39	0.6629
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	46470502	52007096	3339	-0.389
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	52014970	52163862	105	0.1039
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	52164129	52559228	303	-0.4063
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	52559990	55365475	2174	0.1419
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	55365483	61011223	3536	-0.3845
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	61020931	64414220	2102	0.1415
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	64415301	64462754	45	-0.3245
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	64465076	65109623	493	0.1466
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	65109674	65509098	273	-0.3907
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	65511153	79711709	8579	0.1508
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	79713988	79715777	7	-0.7206
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	16	79716133	89317317	6217	0.1532
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	17	1074619	21403258	9756	-0.3501
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	17	26943385	33538834	3277	-0.0115
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	17	33539048	33540706	2	-1.7128
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	17	33540848	50985229	7165	0.0014
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	17	50985481	74755524	13696	-0.0254
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	17	74761382	76582724	774	0.0211
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	17	76583581	82959812	2644	0.2769
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	18	326691	79349796	42986	-0.0433
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	19	283868	18541323	7200	-0.2004
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	19	18542034	18544624	2	-2.4977
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	19	18546412	23707692	1733	-0.2207
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	19	23709460	58370362	15217	-0.3385
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	20	472817	5401843	3099	0.1797
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	20	5402497	15964976	6679	0.1361
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	20	15971241	15981044	17	0.2917
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	20	15985274	15988235	3	-1.4076
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	20	15988345	16349477	355	0.1785
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	20	16349995	31789970	7087	0.1321
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	20	31790085	63588502	20377	0.1556
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	21	13974127	46262057	20798	-0.0335
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	22	16934932	34360728	8142	0.1639
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	22	34361016	34361586	2	-1.1735
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	22	34361776	35383642	910	0.1442
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	22	35383851	43005073	3699	0.1981
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	22	43006374	48940621	4350	0.156
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	3236359	12879600	3408	0.0043
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	12882796	12883841	2	-3.964
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	12886326	93985864	32570	0.0186
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	93986466	93986593	2	-4.221
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	93988132	97845360	1429	0.0061
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	97847626	97848464	4	-3.052
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	97850242	153558270	26307	0.0034
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	153559975	153568278	2	-5.4909
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_H11_895930	X	153568702	155677414	345	0.0336
