Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	2	228856330	241537572	7423	-0.2305
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	2170634	10979316	5211	0.4665
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	10979411	67364906	33280	0.1034
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	67365439	121365607	28322	0.1196
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	121365620	130416162	5081	0.101
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	130416226	130416240	2	-1.3647
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	130416596	140635195	6061	0.0948
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	140639287	174950952	17592	0.2423
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	174951217	174951976	3	-1.4038
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	3	174958616	197812401	11803	0.2264
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	1059384	2369365	458	1.0144
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	2369382	3277723	430	0.8772
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	3278365	3873169	242	0.977
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	4182563	4615378	332	0.7644
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	4616029	4806658	151	0.907
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	4807057	5348422	395	0.8059
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	5348623	5677016	291	0.608
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	5677761	7130638	1031	0.7945
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	7131097	7899955	590	0.6981
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	7901176	8586491	382	0.6095
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	8586548	11224200	1322	0.4487
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	11225255	12385029	856	0.5223
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	12385300	12501590	57	0.3195
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	12502342	16766198	3141	0.5328
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	16766955	17026325	171	0.586
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	17028780	18026538	737	0.7551
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	18027477	18912082	552	0.6233
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	18913395	19134254	153	0.7424
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	19135272	21222386	1284	0.6033
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	21223366	21607455	289	0.3425
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	21610038	22197696	410	0.5947
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	22198354	22411932	137	0.3586
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	22412424	23163660	368	0.4752
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	23165018	24870332	1207	0.3779
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	24870642	26237052	956	0.315
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	26247922	27120385	454	0.4005
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	27120897	27260190	109	0.4758
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	27260253	28566128	859	0.57
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	28567095	32702181	2528	0.4769
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	32702585	42301153	5702	0.2691
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	42310183	42437520	84	0.4958
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	42444031	42900717	340	0.2304
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	43321532	43597855	144	0.4837
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	43598181	44573944	463	0.6338
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	44576500	44594860	16	-0.2676
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	44598826	44841414	137	0.5132
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	44844460	44889692	28	-0.2235
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	44895802	45450847	288	0.5627
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	45459748	81748408	18245	-0.2316
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	81750016	81750209	4	-1.7501
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	81750784	164340133	46298	-0.2266
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	164342275	164995497	156	-0.4945
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	164999381	172362749	4122	-0.0598
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	172362985	179677526	3859	-0.2241
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	4	179686330	187842528	3921	-0.0229
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	5	913983	23118783	13621	0.239
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	5	23120461	23159052	28	-0.1386
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	5	23159246	60238269	18583	0.2425
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	5	60239938	60671449	192	-0.0891
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	5	60672825	149056090	48952	0.2579
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	5	149057132	162503521	8831	0.232
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	5	162503975	163538490	613	-0.0735
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	5	163538888	180934240	10498	0.2227
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	1011760	1490118	444	0.0222
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	1491713	1935120	304	0.5106
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	1935340	2113877	107	0.7248
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	2115758	2496430	247	0.4987
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	2496460	9068395	4877	-5e-04
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	9071143	9080252	11	0.4763
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	9080769	9264728	54	0.2503
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	9265515	10836096	932	0.4343
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	10839030	10870955	27	-0.0251
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	10871828	10879323	10	0.2702
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	10879939	11983682	889	0.0719
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	11983809	13411088	1131	0.1384
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	13412998	16315075	1874	-0.0101
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	16315407	16550746	189	0.2368
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	16551159	16831177	248	-0.0102
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	16832085	18527863	1064	0.1618
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	18530300	22747803	3098	0.012
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	22751267	22774318	19	0.4475
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	22777402	23342967	365	0.1265
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	23343292	28869040	2729	0.0022
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	28871296	29032049	33	0.3058
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	29040070	29854205	338	-0.0092
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	30056091	31204878	424	0.5342
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	31208262	35364322	1250	0.3763
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	35365021	35640973	107	-0.008
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	35647796	35699628	25	0.2824
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	35700083	39363732	2467	-0.0113
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	39364002	39431883	62	0.2547
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	39433356	39472110	21	0.3292
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	39472666	39816840	196	0.6332
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	39816927	39979255	137	0.2324
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	39985764	45463000	3272	-0.0085
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	45464719	46129146	424	0.3477
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	46136123	49190424	1870	0.1542
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	49192014	49708445	246	0.0022
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	49711677	50277495	330	0.4609
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	50283644	50538471	143	0.0097
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	50545556	50557914	13	0.568
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	50558553	55733499	3355	0.017
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	55742054	55773476	31	0.489
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	55775857	61524632	854	0.0502
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	61527062	62804391	542	-0.2562
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	62806855	62832780	13	0.1576
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	62833130	62837424	4	0.7424
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	62837474	62890285	9	0.0938
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	62891577	64760802	958	-0.265
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	64761981	65245410	221	-0.074
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	65256186	65582768	205	-0.2607
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	65588239	65890386	193	-0.0967
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	65894368	66460696	291	-0.2449
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	66461595	66481463	18	0.3447
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	66485164	67532990	731	-0.2319
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	67534581	67992178	185	-0.0781
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	67994325	85873032	10161	-0.2604
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	85882644	85888816	6	-2.0908
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	85899574	135137285	28331	-0.2611
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	135138175	135375123	240	0.0795
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	135377406	135414654	22	0.716
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	135419369	146913866	6773	0.3796
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	146918169	157603569	7240	-0.2628
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	157605748	157622747	8	0.1617
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	157626421	157912385	194	0.3879
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	6	157915007	170596889	6772	0.1137
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	664936	665647	2	-0.2094
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	669137	10145925	3774	0.3353
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	10146322	10146345	2	-1.1816
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	10146811	34782063	15696	0.3542
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	34784770	34785824	2	-0.9114
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	34787513	52854955	11840	0.3364
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	52857925	68620499	4145	0.17
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	68622105	68846303	158	0.5525
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	68855535	70045121	702	0.1345
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	70045546	70326428	144	0.6289
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	70333661	70513300	117	0.1665
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	70520637	70813010	223	0.6586
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	70816330	71383835	344	0.2868
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	71384506	72509593	628	0.3684
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	72517456	74625440	498	0.2488
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	74631330	76286756	389	0.5348
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	76291118	78140423	701	0.0812
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	78148181	78175529	27	0.8312
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	78181326	78196335	17	0.5139
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	78196814	79529924	963	0.0651
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	79538049	80413601	511	0.57
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	80414539	81421072	675	0.1113
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	81421099	81857396	270	0.6186
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	81857442	82339438	318	0.4097
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	82340887	82995875	288	0.611
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	82997136	84143406	877	0.0969
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	84145183	84147601	4	0.346
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	84153119	84157871	9	0.8656
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	84160148	88244563	2034	0.2095
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	88245077	88498427	169	0.3469
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	88503107	95018807	2899	0.214
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	95020807	96924202	1229	0.1388
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	96927617	97996332	564	0.0809
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	98002535	101827609	1425	0.0173
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	101827775	114010911	6321	0.0723
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	114013416	114017625	3	-0.9876
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	114019652	137744340	13452	0.0683
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	137746676	138103746	235	0.4929
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	138105191	139517374	700	0.0376
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	139518024	140096898	342	0.5684
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	140109774	140287881	83	0.8604
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	140293214	140527493	87	0.7212
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	140528318	141319801	568	0.92
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	141320423	142286632	500	0.0583
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	142293530	143507648	385	0.5498
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	143923163	145930194	1099	0.0459
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	145935051	154070951	3896	-0.147
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	154071285	154612554	401	0.0517
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	154613022	157282962	1803	-0.1513
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	7	157283788	158592540	608	-0.225
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	8	667625	741344	41	0.5244
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	8	743312	56041871	30271	0.3671
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	8	56046341	69294368	7811	0.5935
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	8	69295362	69296056	6	-0.1824
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	8	69296082	98868329	16963	0.5991
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	8	98868435	111137851	6702	0.3596
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	8	111143661	113539708	1238	0.6211
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	8	113541530	144182542	19313	0.5754
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	9	789794	2251167	891	0.0299
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	9	2251270	22949915	13439	0.0649
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	9	22950308	72330653	12211	0.0436
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	9	72330711	72332235	3	-1.8203
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	9	72335163	129589822	37841	0.0343
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	9	129589940	138044505	4261	-0.1256
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	10	366509	17687315	12752	-0.0842
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	10	17689026	17735537	35	-0.7425
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	10	17953706	49539400	16883	-0.0929
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	10	49542871	67658512	10473	-0.0603
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	10	67658695	126338926	37548	-0.0804
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	10	126339057	128643309	1795	-0.0661
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	10	128644571	132566080	1861	-0.1092
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	10	132577631	133411599	180	-0.2121
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	456012	549959	20	-0.3835
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	564127	4507427	1555	-0.241
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	4512304	4514303	6	-1.6028
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	4514507	11710143	5032	-0.2076
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	11710457	12323258	542	-0.0289
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	12324286	12896906	424	-0.2141
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	12900670	12933227	45	0.2772
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	12934665	12939164	5	-0.2184
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	12940440	12950865	9	0.0838
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	12957592	12968693	10	-0.3113
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	12969264	16233539	2179	-0.465
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	16234189	64084161	25157	0.2343
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	64093112	68600235	1184	-0.0712
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	68610134	71998540	1833	0.1892
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	72008357	89294875	10368	0.2315
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	89297333	101507375	7792	-0.455
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	101510970	101661324	98	0.156
ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_D07_895884	11	101661598	118037613	10319	-0.461
