Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	74481439	74741561	178	0.0576
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	74744950	74802660	24	-0.3541
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	74810381	75663335	349	0.0583
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	75663395	75710825	42	-0.3803
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	75713756	75837702	86	0.0436
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	75840217	77647700	1177	-0.3697
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	77648002	77674339	14	0.0781
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	77679300	78055735	262	-0.3695
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	78055831	78128238	36	0.6271
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	78128399	78620482	276	-0.3657
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	78622313	78633407	13	0.7449
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	78634661	78933373	186	-0.3429
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	78938418	78976989	35	0.6927
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	78980279	79332588	173	-0.3561
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	79334190	79663559	160	0.6857
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	79668906	80940885	755	-0.3642
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	80941502	80987308	26	0.0418
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	80990551	81452788	320	-0.3591
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	81458615	81461869	5	0.7703
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	81463506	82367986	474	-0.3509
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	82426316	82526189	45	0.6893
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	82527581	168478106	49976	-0.3598
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	168478302	168674080	122	0.6632
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	168675803	170189362	1200	-0.3804
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	170192242	170539665	254	0.3436
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	170547480	170572587	24	-0.3629
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	170574550	170827774	196	0.328
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	170828587	171175786	154	-0.3321
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	171177882	171680975	301	0.0106
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	171684202	171723105	40	-0.4078
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	171728166	172204765	164	0.3372
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	172208249	173663233	949	-0.3907
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	173667675	173933898	249	0.7117
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	173938207	174021596	43	1.0621
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	174022447	174077519	41	0.637
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	174078453	174172015	71	0.0301
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	174177851	174210600	24	-0.4048
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	174212536	174410069	220	0.0405
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	174413096	174434758	18	-0.322
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	174442967	174953662	334	0.0282
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	174954577	176324406	745	-0.3732
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	176330713	176485931	70	0.0153
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	176488860	179175781	1079	-0.3915
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	179177376	179948727	442	0.679
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	179950085	180120579	108	-0.3573
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	180129352	180188580	39	0.6862
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	5	180213365	180934240	298	-0.3721
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	6	1011760	169442355	96916	0.0401
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	6	169443376	170596889	444	0.362
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	7	664936	40559121	23307	0.0366
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	7	40567692	40677627	71	-0.7996
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	7	40685332	158592540	58777	0.0348
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	667625	40708790	23748	0.0415
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	40709009	40712078	2	-1.0985
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	40715297	106523079	35448	0.0389
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	106524976	106534261	9	0.6141
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	106536949	107599416	699	0.0336
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	107602452	107751547	97	-0.4232
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	107754473	115799118	4177	0.03
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	115799334	117213895	865	-0.3693
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	117218652	138042411	14763	0.0468
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	138056733	139930370	1541	-0.3736
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	8	139930623	144182542	1003	0.015
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	9	789794	138044505	68602	-0.3573
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	10	366509	133411599	81527	0.0391
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	11	456012	62318601	34227	0.0406
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	11	62321275	74025643	4714	0.0185
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	11	74025756	87794755	8479	0.0463
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	11	87802098	90441642	1353	0.0839
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	11	90442119	134272740	29068	0.0431
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	12	780472	132605822	74522	0.0369
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	18874255	22732206	1999	0.0245
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	22732667	22732814	2	-1.1576
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	22736474	25735110	1520	0.0433
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	25736229	25739192	4	-0.8292
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	25743752	60684211	21029	0.0439
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	60684906	73229622	6479	0.0193
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	73229764	106730287	21312	0.0375
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	106731890	108890936	1710	-0.0705
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	13	108891925	114226675	3089	0.0426
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	14	20033191	70946000	28548	0.0427
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	14	70946013	70997649	21	-0.4049
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	14	70997667	83828377	8290	0.0416
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	14	83833429	83872282	33	0.6064
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	14	83873627	105533894	12975	0.0324
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	15	23437561	101344124	44899	0.0457
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	16	603333	2943025	628	0.0286
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	16	2943374	2943609	2	1.1716
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	16	2947254	89317317	40667	0.0317
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	1074619	4572289	1558	0.0179
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	4572365	4575541	2	-1.2626
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	4577608	13194431	5300	0.0287
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	13195027	13429383	134	0.7882
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	13432325	13466553	28	1.1199
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	13472871	13568461	69	0.4051
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	13568683	13587848	13	0.3109
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	13641902	16259883	688	-0.3504
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	16260649	16367946	47	0.7453
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	16368410	16464419	46	0.9746
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	16466661	17697396	616	-0.3503
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	17706981	17750211	19	-0.0874
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	17751779	17879200	52	0.6065
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	17880999	18062740	98	-0.3467
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	18064676	18386609	192	0.2972
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	18390113	19414119	205	0.0432
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	19417566	19450109	18	0.5344
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	19452171	19573275	69	0.0165
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	19576198	19827574	147	-0.3723
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	19831402	20160292	145	0.033
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	20163352	20554187	29	0.4582
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	20559423	21071453	186	0.8627
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	21071786	21403258	134	0.6554
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	26943385	68599556	20280	0.0288
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	68599591	72919985	3245	0.0588
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	17	72920043	82959812	4072	0.0199
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	18	326691	2998952	996	0.0278
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	18	3000452	3000859	3	-0.9706
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	18	3001288	24692430	9304	0.0364
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	18	24693036	24693685	2	-1.2732
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	18	24695895	69353506	27755	0.0278
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	18	69354234	69354427	3	1.1342
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	18	69354476	79349796	4978	0.0277
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	19	283868	9863616	3280	0.0171
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	19	9865998	9871658	6	-0.6543
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	19	9872134	58370362	20977	0.0235
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	20	472817	57965324	34020	0.0379
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	20	57965689	57969007	3	-1.3484
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	20	57970841	63588502	3636	0.0314
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	21	13974127	21412604	4789	0.0294
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	21	21416970	21569113	123	0.4952
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	21	21569181	46262057	15912	0.0345
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	16934932	36603621	9575	-0.3684
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	36606017	36658871	51	0.9621
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	36661083	36765276	72	0.7266
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	36765605	36851117	58	0.9387
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	36851253	36855419	8	-0.3365
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	36856576	36893827	20	0.9298
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	36915764	37111770	144	-0.4437
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	37113804	37168413	36	0.0318
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	37171787	37195621	24	0.5028
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	37197784	37336893	77	0.7447
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	37355658	37535748	111	1.2214
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	37535839	37600552	32	0.6482
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	37605497	37713710	44	1.2431
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	37720555	37894093	75	0.7258
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	37897652	38192503	110	1.1381
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	38193966	38287733	62	0.7935
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	38295878	38371651	25	0.494
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	38374194	38482202	65	0.7474
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	38483005	38767033	151	1.1251
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	38768816	38890972	58	1.3366
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	38891114	39184362	86	1.0514
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	39187757	40256797	477	-0.3761
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	40259682	40933788	301	1.1771
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	40934295	41034703	46	0.6803
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41042316	41201566	233	0.8873
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41202561	41326860	46	1.1374
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41329559	41439104	53	0.6966
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41444403	41460532	12	0.3245
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41464474	41475945	8	0.6437
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41484766	41501733	14	1.019
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41509076	41534013	13	0.275
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41536411	41616453	23	0.7223
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41622252	41643647	13	1.3364
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41647293	41767255	60	-0.0113
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41767727	41801266	33	0.608
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41806176	41843218	35	0.4486
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41843344	41901150	39	0.6667
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	41979300	42278733	156	0.297
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	42285854	42702260	124	0.9821
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	42711371	43203223	308	0.7729
APRES_p_TCGAb_414_15_16_17_NSP_GenomeWideSNP_6_F03_1486206	22	43204487	43401021	135	0.0165
