Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DLP_REDO_FROM_STOPE_B08	9	10102721	20283267	6723	-0.4977
DLP_REDO_FROM_STOPE_B08	9	20283321	22190797	1361	-0.6001
DLP_REDO_FROM_STOPE_B08	9	22193696	38752071	9735	-0.4968
DLP_REDO_FROM_STOPE_B08	9	68423153	97396178	19627	-0.0362
DLP_REDO_FROM_STOPE_B08	9	97396533	97399475	3	-1.94
DLP_REDO_FROM_STOPE_B08	9	97400135	102823397	3323	-0.0388
DLP_REDO_FROM_STOPE_B08	9	102823612	102880738	53	-1.0055
DLP_REDO_FROM_STOPE_B08	9	103107547	137103498	21619	-0.0405
DLP_REDO_FROM_STOPE_B08	9	137109392	137257288	21	0.52
DLP_REDO_FROM_STOPE_B08	9	137294216	138044505	243	-0.0263
DLP_REDO_FROM_STOPE_B08	10	366509	1382396	331	-0.031
DLP_REDO_FROM_STOPE_B08	10	1382728	1385353	5	-1.2327
DLP_REDO_FROM_STOPE_B08	10	1387827	48782036	28667	-0.0424
DLP_REDO_FROM_STOPE_B08	10	48782576	48895027	116	0.2268
DLP_REDO_FROM_STOPE_B08	10	48895511	133411599	52235	-0.0464
DLP_REDO_FROM_STOPE_B08	11	456012	49984115	30622	-0.4088
DLP_REDO_FROM_STOPE_B08	11	49990649	79779047	11614	-0.0541
DLP_REDO_FROM_STOPE_B08	11	79779099	111274092	19401	-0.3911
DLP_REDO_FROM_STOPE_B08	11	111275243	125077253	9603	-0.4204
DLP_REDO_FROM_STOPE_B08	11	125077259	125086081	6	-1.8546
DLP_REDO_FROM_STOPE_B08	11	125086199	134272740	6246	-0.4139
DLP_REDO_FROM_STOPE_B08	12	780472	132605822	74392	-0.0357
DLP_REDO_FROM_STOPE_B08	13	18874255	98942993	46969	-0.0232
DLP_REDO_FROM_STOPE_B08	13	98943368	98977919	22	-0.5151
DLP_REDO_FROM_STOPE_B08	13	98980978	114226675	10031	-0.0336
DLP_REDO_FROM_STOPE_B08	14	20033191	21615211	889	0.038
DLP_REDO_FROM_STOPE_B08	14	21617451	49440152	14288	-0.0156
DLP_REDO_FROM_STOPE_B08	14	49440481	91570666	26236	-0.0361
DLP_REDO_FROM_STOPE_B08	14	91577399	91712455	73	-0.5247
DLP_REDO_FROM_STOPE_B08	14	91724879	93140066	935	-0.0415
DLP_REDO_FROM_STOPE_B08	14	93163509	105521701	7345	0.0449
DLP_REDO_FROM_STOPE_B08	15	23437561	37857068	6904	-0.0203
DLP_REDO_FROM_STOPE_B08	15	37857736	42268797	2568	-0.5275
DLP_REDO_FROM_STOPE_B08	15	42275044	42336677	47	0.001
DLP_REDO_FROM_STOPE_B08	15	42338566	42384693	29	-0.5245
DLP_REDO_FROM_STOPE_B08	15	42388162	51763736	5102	-0.0357
DLP_REDO_FROM_STOPE_B08	15	51763974	53263133	1012	0.0629
DLP_REDO_FROM_STOPE_B08	15	53263464	53390171	97	-0.0312
DLP_REDO_FROM_STOPE_B08	15	53390241	53952865	439	-0.5033
DLP_REDO_FROM_STOPE_B08	15	53953244	54574020	465	0
DLP_REDO_FROM_STOPE_B08	15	54575663	54965681	297	0.0794
DLP_REDO_FROM_STOPE_B08	15	54965768	54966173	2	1.0983
DLP_REDO_FROM_STOPE_B08	15	54969005	55297014	229	0.0688
DLP_REDO_FROM_STOPE_B08	15	55298407	101344124	27610	-0.0483
DLP_REDO_FROM_STOPE_B08	16	603333	46581419	14089	0.0179
DLP_REDO_FROM_STOPE_B08	16	46581450	89317317	27060	-0.4165
DLP_REDO_FROM_STOPE_B08	17	1074619	82959812	37330	0.0206
DLP_REDO_FROM_STOPE_B08	18	326691	79349796	42974	0.0422
DLP_REDO_FROM_STOPE_B08	19	283868	58370362	24207	0.0061
DLP_REDO_FROM_STOPE_B08	20	472817	2646851	1501	0.2322
DLP_REDO_FROM_STOPE_B08	20	2650623	2650869	2	-0.9842
DLP_REDO_FROM_STOPE_B08	20	2651205	3463831	464	0.2271
DLP_REDO_FROM_STOPE_B08	20	3464213	3466995	3	-1.1937
DLP_REDO_FROM_STOPE_B08	20	3469043	15806033	7640	0.2555
DLP_REDO_FROM_STOPE_B08	20	15806334	15990408	195	0.0892
DLP_REDO_FROM_STOPE_B08	20	15990725	24899779	6635	0.2533
DLP_REDO_FROM_STOPE_B08	20	24950006	53961068	14493	0.2302
DLP_REDO_FROM_STOPE_B08	20	53963901	63588502	6684	0.2531
DLP_REDO_FROM_STOPE_B08	21	13974127	31329847	11115	-0.0941
DLP_REDO_FROM_STOPE_B08	21	31330712	46262057	9657	-0.1264
DLP_REDO_FROM_STOPE_B08	22	16934932	37129584	9925	-0.0515
DLP_REDO_FROM_STOPE_B08	22	37130508	37197784	51	-0.5932
DLP_REDO_FROM_STOPE_B08	22	37201982	48940621	7098	-0.0566
DLP_REDO_FROM_STOPE_B08	X	3236359	155677414	64237	-2e-04
