Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DLP_REDO_FROM_GLIAS_D12	8	67854174	68749841	586	-7e-04
DLP_REDO_FROM_GLIAS_D12	8	68750260	68807126	42	0.6522
DLP_REDO_FROM_GLIAS_D12	8	68809672	69147878	221	-0.0015
DLP_REDO_FROM_GLIAS_D12	8	69148444	69294368	91	0.6378
DLP_REDO_FROM_GLIAS_D12	8	69295362	69296082	7	0.0288
DLP_REDO_FROM_GLIAS_D12	8	69299337	69320383	13	0.5476
DLP_REDO_FROM_GLIAS_D12	8	69326878	70001392	449	0.7406
DLP_REDO_FROM_GLIAS_D12	8	70002272	70040504	41	0.6059
DLP_REDO_FROM_GLIAS_D12	8	70041692	70051137	17	0.2133
DLP_REDO_FROM_GLIAS_D12	8	70051197	70154372	62	0.6277
DLP_REDO_FROM_GLIAS_D12	8	70157327	71573505	764	0.8679
DLP_REDO_FROM_GLIAS_D12	8	71577457	72414191	600	0.6595
DLP_REDO_FROM_GLIAS_D12	8	72414300	72818631	269	0.8422
DLP_REDO_FROM_GLIAS_D12	8	72820908	74489860	1117	1.014
DLP_REDO_FROM_GLIAS_D12	8	74490015	74837999	201	1.0762
DLP_REDO_FROM_GLIAS_D12	8	74838185	75313281	234	1.2182
DLP_REDO_FROM_GLIAS_D12	8	75313941	75939995	357	0.9854
DLP_REDO_FROM_GLIAS_D12	8	75940959	75949165	6	1.6857
DLP_REDO_FROM_GLIAS_D12	8	75954962	76079180	64	0.9025
DLP_REDO_FROM_GLIAS_D12	8	76082573	76813729	429	1.3645
DLP_REDO_FROM_GLIAS_D12	8	76814751	79292465	1289	1.2208
DLP_REDO_FROM_GLIAS_D12	8	79296489	81952763	1526	1.3723
DLP_REDO_FROM_GLIAS_D12	8	81958639	83164386	618	1.5141
DLP_REDO_FROM_GLIAS_D12	8	83165597	83542709	180	1.369
DLP_REDO_FROM_GLIAS_D12	8	83552180	83846588	184	1.0767
DLP_REDO_FROM_GLIAS_D12	8	83848641	84046819	129	1.3965
DLP_REDO_FROM_GLIAS_D12	8	84047236	84050102	2	-0.1288
DLP_REDO_FROM_GLIAS_D12	8	84053763	84331584	169	1.4172
DLP_REDO_FROM_GLIAS_D12	8	84334270	84574961	109	1.6109
DLP_REDO_FROM_GLIAS_D12	8	84575654	84891462	158	1.4003
DLP_REDO_FROM_GLIAS_D12	8	84891598	87189235	1059	1.0359
DLP_REDO_FROM_GLIAS_D12	8	87190522	87848948	323	1.2014
DLP_REDO_FROM_GLIAS_D12	8	87852352	88106489	153	1.3696
DLP_REDO_FROM_GLIAS_D12	8	88118582	88312584	107	0.7007
DLP_REDO_FROM_GLIAS_D12	8	88315509	89609403	809	1.1953
DLP_REDO_FROM_GLIAS_D12	8	89610999	92007424	1325	1.0311
DLP_REDO_FROM_GLIAS_D12	8	92007733	92007901	4	-0.1797
DLP_REDO_FROM_GLIAS_D12	8	92008360	93122575	612	1.0338
DLP_REDO_FROM_GLIAS_D12	8	93123326	94544322	894	1.1693
DLP_REDO_FROM_GLIAS_D12	8	94544360	94558317	19	0.636
DLP_REDO_FROM_GLIAS_D12	8	94564122	95143760	316	1.1271
DLP_REDO_FROM_GLIAS_D12	8	95147052	95499316	292	1.413
DLP_REDO_FROM_GLIAS_D12	8	95500623	95865072	269	1.1476
DLP_REDO_FROM_GLIAS_D12	8	95868029	95935599	58	1.3991
DLP_REDO_FROM_GLIAS_D12	8	95935677	96470623	338	1.1717
DLP_REDO_FROM_GLIAS_D12	8	96474053	98032069	963	1.031
DLP_REDO_FROM_GLIAS_D12	8	98032300	99586679	770	1.1421
DLP_REDO_FROM_GLIAS_D12	8	99593475	100143262	242	1.0013
DLP_REDO_FROM_GLIAS_D12	8	100147920	100199750	22	1.1577
DLP_REDO_FROM_GLIAS_D12	8	100206331	100286682	41	1.4297
DLP_REDO_FROM_GLIAS_D12	8	100287299	100662204	267	1.1521
DLP_REDO_FROM_GLIAS_D12	8	100662756	103119973	1541	1.3796
DLP_REDO_FROM_GLIAS_D12	8	103120145	104166930	563	1.2868
DLP_REDO_FROM_GLIAS_D12	8	104167065	105196650	654	0.8599
DLP_REDO_FROM_GLIAS_D12	8	105197686	105265744	40	1.3479
DLP_REDO_FROM_GLIAS_D12	8	105274504	105448643	102	1.1359
DLP_REDO_FROM_GLIAS_D12	8	105449220	105830833	221	1.4464
DLP_REDO_FROM_GLIAS_D12	8	105832087	107186621	516	0.8508
DLP_REDO_FROM_GLIAS_D12	8	107187854	108645620	909	1.0159
DLP_REDO_FROM_GLIAS_D12	8	108645687	110824247	1107	0.8276
DLP_REDO_FROM_GLIAS_D12	8	110824348	113761540	1501	1.0382
DLP_REDO_FROM_GLIAS_D12	8	113762308	114696039	444	0.8471
DLP_REDO_FROM_GLIAS_D12	8	114696656	115268602	280	1.0182
DLP_REDO_FROM_GLIAS_D12	8	115269011	115901628	366	0.8594
DLP_REDO_FROM_GLIAS_D12	8	115902743	116115877	122	0.6247
DLP_REDO_FROM_GLIAS_D12	8	116121911	117778822	1078	0.8468
DLP_REDO_FROM_GLIAS_D12	8	117778838	118296905	403	1.0297
DLP_REDO_FROM_GLIAS_D12	8	118297090	121939878	2441	0.8544
DLP_REDO_FROM_GLIAS_D12	8	121943522	124420659	1613	1.0317
DLP_REDO_FROM_GLIAS_D12	8	124425386	126006088	1130	0.8401
DLP_REDO_FROM_GLIAS_D12	8	126009894	126138459	88	1.0491
DLP_REDO_FROM_GLIAS_D12	8	126140129	130437665	2956	0.8536
DLP_REDO_FROM_GLIAS_D12	8	130440156	130706165	190	1.0855
DLP_REDO_FROM_GLIAS_D12	8	130706216	131196721	418	0.8578
DLP_REDO_FROM_GLIAS_D12	8	131197679	132137720	631	0.6516
DLP_REDO_FROM_GLIAS_D12	8	132139487	132764448	467	0.8364
DLP_REDO_FROM_GLIAS_D12	8	132764837	133070538	259	0.9819
DLP_REDO_FROM_GLIAS_D12	8	133071168	133312168	233	0.8473
DLP_REDO_FROM_GLIAS_D12	8	133312779	134987349	1417	0.6408
DLP_REDO_FROM_GLIAS_D12	8	134987953	135199989	148	0.8441
DLP_REDO_FROM_GLIAS_D12	8	135204190	135930145	497	0.6663
DLP_REDO_FROM_GLIAS_D12	8	135930930	136654485	560	0.8704
DLP_REDO_FROM_GLIAS_D12	8	136655366	137406237	362	0.6625
DLP_REDO_FROM_GLIAS_D12	8	137406259	137921697	448	0.8567
DLP_REDO_FROM_GLIAS_D12	8	137922319	139745211	1539	1.0144
DLP_REDO_FROM_GLIAS_D12	8	139748767	142529784	654	0.8684
DLP_REDO_FROM_GLIAS_D12	8	142530788	142600599	21	1.04
DLP_REDO_FROM_GLIAS_D12	8	142601067	142762919	44	1.3395
DLP_REDO_FROM_GLIAS_D12	8	142808848	143424267	225	1.0257
DLP_REDO_FROM_GLIAS_D12	8	143445176	143462025	8	0.2248
DLP_REDO_FROM_GLIAS_D12	8	143467990	143566339	31	-0.0527
DLP_REDO_FROM_GLIAS_D12	8	143580513	144170750	125	0.8573
DLP_REDO_FROM_GLIAS_D12	8	144177490	144182542	4	0.4254
DLP_REDO_FROM_GLIAS_D12	9	789794	38747691	23623	-0.6083
DLP_REDO_FROM_GLIAS_D12	9	38752071	138044505	44992	0.0178
DLP_REDO_FROM_GLIAS_D12	10	366509	68673490	40557	-0.6103
DLP_REDO_FROM_GLIAS_D12	10	68674621	68901776	136	-1.8507
DLP_REDO_FROM_GLIAS_D12	10	68901815	87923076	11975	-0.6052
DLP_REDO_FROM_GLIAS_D12	10	87926752	87950425	25	-1.1573
DLP_REDO_FROM_GLIAS_D12	10	87956350	112835180	15253	-0.5955
DLP_REDO_FROM_GLIAS_D12	10	112836915	112836966	2	-2.814
DLP_REDO_FROM_GLIAS_D12	10	112838045	133411599	13415	-0.6115
DLP_REDO_FROM_GLIAS_D12	11	456012	134272740	77835	0.0072
DLP_REDO_FROM_GLIAS_D12	12	780472	86480902	47590	0.0047
DLP_REDO_FROM_GLIAS_D12	12	86496238	86501634	7	-0.8548
DLP_REDO_FROM_GLIAS_D12	12	86507626	132605822	26923	0.0111
DLP_REDO_FROM_GLIAS_D12	13	18874255	53659118	21122	0.0145
DLP_REDO_FROM_GLIAS_D12	13	53672051	104936580	30338	-0.0046
DLP_REDO_FROM_GLIAS_D12	13	104937275	114226675	5671	0.0119
DLP_REDO_FROM_GLIAS_D12	14	20033191	20362212	207	-0.6105
DLP_REDO_FROM_GLIAS_D12	14	20363247	49557421	15062	0.0103
DLP_REDO_FROM_GLIAS_D12	14	49561731	49694877	55	0.4641
DLP_REDO_FROM_GLIAS_D12	14	49694971	105533894	34534	0.0155
DLP_REDO_FROM_GLIAS_D12	15	23437561	47629850	12209	0.0254
DLP_REDO_FROM_GLIAS_D12	15	47635141	47759259	90	0.3748
DLP_REDO_FROM_GLIAS_D12	15	47759455	101344124	32589	0.0206
DLP_REDO_FROM_GLIAS_D12	16	603333	66924909	27490	0.0284
DLP_REDO_FROM_GLIAS_D12	16	66929486	67595906	269	0.391
DLP_REDO_FROM_GLIAS_D12	16	67606574	89317317	13549	0.0293
DLP_REDO_FROM_GLIAS_D12	17	1074619	82959812	37384	0.0209
DLP_REDO_FROM_GLIAS_D12	18	326691	79349796	43039	0.0137
DLP_REDO_FROM_GLIAS_D12	19	283868	58370362	24262	0.0171
DLP_REDO_FROM_GLIAS_D12	20	472817	63588502	37663	0.0158
DLP_REDO_FROM_GLIAS_D12	21	13974127	46262057	20814	0.0172
DLP_REDO_FROM_GLIAS_D12	22	16934932	48940621	17118	0.0253
DLP_REDO_FROM_GLIAS_D12	X	3236359	55527693	23058	-0.2678
DLP_REDO_FROM_GLIAS_D12	X	55540491	56765278	446	0.3414
DLP_REDO_FROM_GLIAS_D12	X	56771200	56782617	5	0.8444
DLP_REDO_FROM_GLIAS_D12	X	56782634	56782706	4	0.2884
DLP_REDO_FROM_GLIAS_D12	X	56782748	56797602	15	0.8579
DLP_REDO_FROM_GLIAS_D12	X	56797657	62956696	587	0.3415
DLP_REDO_FROM_GLIAS_D12	X	62958590	122080022	24958	0.1453
DLP_REDO_FROM_GLIAS_D12	X	122080922	122083521	7	-0.6831
DLP_REDO_FROM_GLIAS_D12	X	122084648	155677414	15333	0.1552
