Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	207150011	228312480	13829	-0.3118
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	228656037	229610532	659	0.5693
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	229611223	230463979	640	0.6975
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	230465151	230492680	22	1.1965
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	230494173	234771082	3160	0.6991
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	234771932	234869763	52	0.5712
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	234871309	236914654	1265	-0.1373
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	236924652	241031375	3213	0.7056
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	241032185	241032706	3	-0.4178
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	1	241033035	247650984	3555	0.6953
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	480597	1921174	199	0.0501
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	1921376	23652561	14968	0.1777
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	23655321	28332288	2138	0.1422
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	28334213	37211621	5016	0.1786
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	37211850	37357500	95	-0.3064
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	38045199	94675975	28352	0.1683
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	94680914	193245588	53083	0.0986
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	193249368	193276861	16	-0.4702
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	193279426	231597793	22340	0.0964
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	2	231599105	241537572	5966	-0.0702
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	2170634	7326084	2618	0.1109
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	7327031	9284067	1610	0.149
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	9285603	25696742	9937	0.1121
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	25702977	25703869	2	1.2455
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	25704534	45343114	11604	0.1176
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	45343141	52340022	3069	0.0849
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	52342601	77074189	15737	0.1249
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	77075015	77169183	50	0.4131
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	77171930	90169207	6605	0.1031
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	3	90186901	197812401	55936	0.0748
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	1059384	3427347	970	0.1046
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	3428785	14986669	7466	0.1436
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	14990786	15083505	47	0.3749
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	15085009	28889672	9059	0.1388
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	28890312	45248915	9402	0.1216
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	45257285	45264481	10	-0.3683
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	45264483	101321949	29521	0.1237
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	101322204	101322713	2	-1.3053
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	101327679	108143930	3747	0.1142
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	108144238	108191472	19	0.4842
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	108191970	181559073	40380	0.1183
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	181559422	182010879	354	-0.046
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	4	182010923	187842528	2554	0.1222
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	914118	45378354	26150	0.4301
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	45383300	75947587	14013	0.0281
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	75947610	111048081	18271	0.0115
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	111048423	164562870	32836	0.0236
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	164563472	164571803	5	-1.5183
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	164573540	165320154	437	0.0019
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	165320482	165320735	2	-1.1133
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	165323697	167101566	1198	0.0261
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	167103144	175879533	6128	0.185
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	175880253	180912830	2072	0.1432
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	5	180914895	180934240	9	-0.0219
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	1011760	19452796	13088	0.2956
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	19453198	19453363	2	-1.1581
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	19454507	24692847	3720	0.31
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	24693295	37463864	5038	0.2662
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	37463981	41594821	3024	0.3159
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	41595419	43748633	1119	0.2466
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	43748692	61524632	8172	0.3038
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	61527062	88119016	14776	-0.4356
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	88121875	150584864	36522	-0.461
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	150585028	151036544	328	-0.7557
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	151038922	151040912	2	-1.8646
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	151042143	151104031	48	-0.7303
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	151104524	166104563	9674	-0.4643
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	166105444	168707081	874	-0.5336
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	6	168707681	170596889	727	-0.4515
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	664936	25735885	13756	0.2173
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	25736587	25736600	2	-0.9059
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	25742028	63997723	19944	0.2256
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	64001435	64011848	8	-0.4838
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	64012846	68277624	1461	0.1945
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	68277733	72523231	2563	0.2406
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	72523346	78043224	1480	0.1919
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	78044372	78446565	371	0.0832
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	78446691	80139662	1038	0.2203
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	80141120	80302442	143	-0.1269
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	80305488	99274648	9907	0.2209
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	99278835	102425330	1173	0.1733
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	102425369	104677446	1181	0.2284
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	104679731	104679860	2	0.9584
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	104680010	104814276	92	0.3974
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	104816427	104939484	71	0.6024
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	104943396	108406179	1953	0.2209
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	108423670	108427064	10	-0.5586
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	108430511	131424824	12130	0.2151
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	131424837	134846164	2161	0.2483
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	134846325	155223109	10713	0.2094
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	155223414	156591586	914	0.2564
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	7	156591616	158592540	940	0.2077
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	667625	46662966	25162	-0.0179
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	46667256	119667018	41604	0.3998
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	119669450	119669492	2	-1.1769
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	119676406	125377508	3649	0.4024
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	125381859	125394022	6	-1.0237
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	125401503	132769282	5221	0.4029
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	132769940	132771224	4	-0.3328
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	132783374	144170750	6553	0.4079
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	8	144177490	144182542	4	0.0983
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	9	789794	7914185	4397	-0.4753
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	9	7914480	8901758	744	-0.0899
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	9	9039222	9077934	42	-0.2626
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	9	9085115	9186346	81	-0.492
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	9	9188533	9238929	54	-0.1101
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	9	9239154	38752071	18267	-0.4699
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	9	68423153	124775969	38114	0.0659
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	9	124782393	138044505	6795	0.0335
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	10	366509	11206000	7760	-0.055
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	10	11206376	11288613	74	0.2414
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	10	11289443	38770921	18467	-0.0526
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	10	42450960	48594823	2517	-0.4607
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	10	48597323	48597530	2	-2.2385
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	10	48598124	133411599	52449	-0.4689
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	456012	72717366	38257	-0.0865
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	72717878	72754507	16	-0.6305
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	72758742	73483018	320	0.67
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	73487042	74177521	347	0.5419
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	74182055	75296315	635	-0.0818
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	75297526	79167448	2244	-0.706
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	79168176	79168655	2	-2.3441
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	79169574	81759499	1901	-0.7079
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	81759562	82335835	385	-1.0209
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	82342495	132862526	32946	-0.7029
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	11	132868570	134272740	541	-0.451
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	780472	9670957	4813	-0.2416
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	9671992	9896676	156	-0.0814
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	9899065	27107199	10783	-0.2319
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	27110699	41973065	5963	-0.0404
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	41981493	65772271	12938	-0.2212
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	65772966	66027514	138	0.1511
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	66027905	66093940	44	0.323
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	66099271	67626624	1134	0.131
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	67626760	68225824	446	0.2537
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	68226017	68714852	345	0.1121
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	68715837	69133372	293	0.2932
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	69133998	69718783	421	0.1768
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	69718927	70116158	265	0.3213
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	70116987	70856216	475	0.1797
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	70860486	70926994	49	-0.2197
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	70931239	71092221	120	0.1801
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	71093594	71153950	40	0.354
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	71164586	75291772	2193	-0.2227
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	75296605	75370925	39	0.1207
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	75371641	75675182	201	0.3554
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	75677216	76016210	277	0.6209
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	76021497	76060582	25	0.1006
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	76060668	78611420	1726	-0.2151
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	78611836	78624611	7	0.2916
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	78627226	80445256	1046	-0.2023
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	80446045	80446147	2	0.3225
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	80446276	80456531	2	-1.8143
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	80458187	80906591	298	-0.2375
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	80913217	80932814	13	0.2099
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	80933498	82072018	708	-0.2108
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	82073141	82078235	7	0.3735
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	82078500	82229330	90	-0.1975
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	82232202	83039236	462	0.1678
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	83039843	83219838	116	0.3968
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	83222329	83344309	62	0.1008
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	83344834	83815599	280	0.3549
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	83815883	84173832	198	0.1616
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	84174702	84347615	122	-0.2522
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	84350377	85531092	659	0.172
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	85534084	85817352	190	-0.1954
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	85819825	87558211	835	0.1674
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	12	87562873	132605822	26387	-0.2133
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	13	18874255	114226675	57027	0.007
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	14	20033191	25584938	2501	-0.2446
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	14	25587082	25959942	259	0.1114
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	14	25965199	65314119	22555	-0.231
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	14	65317892	65318142	2	-2.2171
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	14	65318476	77997190	7544	-0.2423
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	14	77997733	80855556	1969	-0.205
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	14	80870140	105533894	14921	-0.2462
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	23437561	39673620	8176	0.0994
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	39676503	44751714	2331	0.0523
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	44752903	63031527	11998	0.0919
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	63031580	67779097	2686	0.0598
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	67779467	89785320	12502	0.0845
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	89785590	90816929	563	0.0238
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	90817292	98795994	5310	0.0933
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	98796604	98875168	51	-0.1241
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	15	98880797	101344124	1195	0.1017
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	16	603333	8291859	3585	-0.0223
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	16	8294510	8294782	2	-1.5515
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	16	8295634	31841585	10488	-0.0211
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	16	46470502	83827326	24532	-0.3308
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_E08_1231242	16	83827713	83828012	2	-1.8418
