Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	3	90261906	197812401	55843	-0.6046
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	4	1059384	37746047	22877	0.0279
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	4	37746265	41141459	1970	-0.0171
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	4	41141531	187842528	78835	0.0256
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	914118	4220615	2129	0.0095
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	4294937	9694556	4301	0.0467
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	9695080	25439713	8382	0.0182
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	25442661	32211180	4089	-0.0064
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	32216551	100278897	34061	0.0209
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	100279136	100947898	221	-0.6207
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	100953269	130804535	17293	0.0326
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	130804987	133082150	1149	-0.0197
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	133082559	134041471	773	0.0339
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	5	134050936	180934240	28764	-0.6266
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	1011760	8598045	5643	0.4249
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	8605537	10467200	1280	0.4711
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	10534810	24405129	9705	0.4286
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	24405434	28791051	1974	0.3832
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	28801894	35520920	2141	0.4152
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	35534839	38837945	2082	-0.011
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	38844660	38844695	2	-1.1701
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	38844781	41711268	2159	0.0195
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	41713869	43792607	1055	-0.0409
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	43793057	55808294	7330	0.0228
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	55808397	57304508	803	0.0715
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	57304670	154514139	54342	0.0176
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	154518829	154524485	2	-1.4148
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	6	154524729	170596889	8780	0.0215
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	664936	8126885	3193	4e-04
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	8128695	9240371	222	0.0776
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	9243990	45101460	22333	0.0203
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	45102186	49302137	2953	0.0472
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	49308981	76426530	10018	-0.0015
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	77123097	77521287	264	0.3925
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	77522948	139367857	33309	0.0236
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	139374719	143470030	1981	-0.0083
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	143470320	143471353	2	-1.0664
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	143475001	144578831	329	0.0105
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	144579903	144580403	2	1.1731
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	144580664	152918958	4438	0.0063
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	7	152919014	158592540	3064	0.0368
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	8	667625	25919989	14899	-0.0569
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	8	25924980	47397027	10551	-0.0758
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	8	47397918	51734818	2283	-0.0593
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	8	51740123	144182542	54608	0.3514
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	9	789794	17641130	10304	0.0213
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	9	17641811	17741360	29	-0.6142
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	9	17741588	124591701	51398	0.0115
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	9	124606061	138044505	6889	-0.0187
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	10	366509	74342225	43930	0.0044
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	10	74353162	75183468	417	0.4005
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	10	75187279	133411599	37145	0.0199
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	11	456012	15174895	9073	0.0083
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	11	15175526	45772774	20125	0.0291
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	11	45773118	60605925	4093	0.0104
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	11	60605967	78589267	8129	-0.0086
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	11	78592867	90727930	7566	0.0308
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	11	90729376	134272740	28704	-0.6174
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	780472	6129427	3456	0.0164
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	6129620	13515841	3709	-0.0119
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	13516214	45261090	16150	0.0234
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	45261834	57808636	6602	-0.0144
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	57809464	108653846	31901	0.0207
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	108653957	112591867	1859	-0.0195
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	112595995	119799490	4832	0.0155
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	119800007	125446961	2771	-0.0203
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	12	125447169	132605822	3227	0.0195
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	13	18874255	47883280	18530	0.0163
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	13	47886157	47888988	2	-1.694
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	13	47891892	114226675	38590	0.0212
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	14	20033191	24248179	1626	-0.0038
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	14	24252807	89132562	38344	0.0157
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	14	89135114	103886034	9433	-0.0029
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	14	103890845	103892784	2	-1.3853
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	14	103893234	105533894	441	0.0098
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	15	23437561	40996905	8888	0.0161
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	15	40996926	44664388	1597	-0.0292
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	15	44664563	46890713	1228	0.0171
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	15	46891638	47799486	640	0.0754
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	15	47799884	101344124	32533	0.0034
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	16	603333	47177192	14354	-0.0185
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	16	47177321	83797084	24294	0.0076
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	16	83797206	87251419	2031	-0.0098
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	16	87252583	87306584	58	-0.7733
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	16	87309769	89317317	552	-0.0073
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	1074619	3154217	839	-0.6708
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	3154496	44556040	16842	-0.0178
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	44562359	47549914	791	-0.6625
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	47550137	50395539	1449	-0.0362
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	50396492	55874595	3210	0.0057
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	55880626	63368004	4100	0.4037
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	63368646	65088877	760	0.6598
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	65094815	74892286	6016	0.7213
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	74897033	76652004	762	0.6736
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	76652404	79260172	1167	0.3781
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	79260800	79260831	2	1.6406
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	17	79261041	82959812	1430	0.3889
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	18	326691	4465235	2090	0.3918
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	18	4465584	4652269	105	0.6446
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	18	4655787	14632450	6088	0.3981
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	18	14641845	79349796	34748	0.0172
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	19	283868	22883621	8525	-0.0386
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	19	22885085	33690357	4808	-0.0028
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	19	33690464	47443257	6342	-0.033
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	19	47444999	47445604	2	1.1873
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	19	47448150	58370362	4568	-0.0333
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	20	472817	26217295	16942	-0.6354
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	20	31247668	37267433	2925	0.1217
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	20	37270994	43429777	4171	0.1735
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	20	43430425	63588502	13559	0.1475
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	21	13974127	46262057	20812	0.0098
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	16934932	17688483	438	-0.017
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	17688748	21747226	341	0.4227
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	21749134	25754641	1055	-0.0151
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	25759095	26960061	1156	-0.6551
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	26961920	30003428	2056	-0.0053
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	30004712	31953076	1070	0.3633
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	31953317	31985986	20	0.7739
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	31989431	32665631	478	0.4221
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	32670695	34597160	1763	0.0027
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	34597404	35251729	605	0.4042
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	35252661	36374612	448	-0.0207
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	36379706	37700327	811	0.3905
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	37702549	38049497	138	-0.0435
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	38053204	39428445	604	0.3835
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	39428776	39551838	59	-0.0266
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	39552075	42277850	1396	0.3584
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	42278233	46165667	2502	0.4178
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	46176847	46867612	449	-0.0362
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	22	46868113	48940621	1702	-0.6963
NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_E05_1486486	X	3236359	155677414	64291	0.0082
