Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	5	6558048	6558178	2	-1.6846
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	5	6559355	6758858	175	-0.1885
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	5	6759601	6760386	3	-1.6125
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	5	6762657	21168249	8382	-0.1596
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	5	21173512	21178988	5	-1.3511
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	5	21181249	29384376	4339	-0.1631
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	5	29388728	29425722	19	-1.2044
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	5	29427905	180934240	84184	-0.1489
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	6	1011760	25747180	17361	0.1952
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	6	25747457	39062625	5629	0.1662
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	6	39062941	142280509	57087	0.1874
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	6	142291344	143178083	545	-0.6304
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	6	143187771	170596889	16568	0.1896
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	7	664936	55055653	32663	0.1875
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	7	55055765	74002112	5328	0.1488
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	7	74004244	97450413	11893	0.185
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	7	97450577	103568418	2356	0.1439
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	7	103568581	158592540	29787	0.1805
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	8	667625	144182542	82230	0.1851
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	9	789794	38752071	23604	-0.6121
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	9	68423153	138044505	44925	0.1679
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	10	366509	48594823	28861	-0.1454
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	10	48597323	48598124	3	-2.2552
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	10	48599586	76598567	16420	-0.1375
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	10	76598828	133411599	36088	-0.626
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	11	456012	61255033	33597	-0.1557
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	11	61255079	72773782	4690	-0.188
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	11	72774466	100948716	17214	-0.157
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	11	100948815	111839138	6608	-0.1358
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	11	111840358	134272740	15586	-0.1631
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	12	780472	11878960	6112	0.7204
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	12	11880602	132605822	68309	-0.0384
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	13	18874255	114226675	57049	0.2744
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	14	20033191	24767735	1903	-0.1791
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	14	24773664	89280818	38134	-0.1538
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	14	89286821	105533894	9745	-0.1766
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	15	23437561	50014325	13644	0.4271
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	15	50014557	50017878	2	-0.9041
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	15	50020831	88008905	22931	0.4269
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	15	88011321	101344124	8224	-0.6457
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	16	603333	50259045	16175	0.1604
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	16	50264015	80631896	19722	0.1801
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	16	80641237	83430816	2241	0.1641
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	16	83431639	83432433	2	-1.5609
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	16	83436288	89317317	3111	0.1778
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	17	1074619	12434217	6302	-0.0477
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	17	12434280	12435436	2	-1.6675
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	17	12436261	76295880	28227	-0.0382
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	17	76304178	76739295	256	0.2562
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	17	76739594	82959812	2551	-0.0479
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	18	326691	79349796	42967	-0.1302
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	19	283868	37264829	15318	-0.0574
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	19	37303948	37835294	259	0.2406
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	19	37844244	58370362	8653	-0.0653
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	20	472817	33008666	17832	0.1657
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	20	33008753	36896959	1779	0.6297
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	20	36898585	37190620	237	0.4892
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	20	37190752	37631089	246	0.6563
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	20	37632833	37635725	6	1.4359
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	20	37637279	41730880	2668	0.6529
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	20	41731384	41736067	11	0.0263
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	20	41736442	63588502	14825	0.6455
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	21	13974127	46262057	20779	-0.1705
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	16934932	26749473	2767	-0.6595
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	26750513	26795941	38	-0.1995
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	26795979	29633824	2066	-0.6617
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	29640697	29745325	52	-0.2214
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	29747217	37972981	5399	-0.6622
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	37975321	44865049	3792	-0.1583
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	44879238	44925532	33	0.1238
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	44925987	44933932	9	0.4028
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	44934355	44943525	10	-0.0045
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	44943939	44991906	27	-0.2284
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	44997454	45151685	132	0.1738
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	22	45151933	48940621	2748	-0.1821
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	X	3236359	51030543	21541	0.0035
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	X	51030700	51030857	2	-2.3234
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	X	51031316	152222820	42157	0.0043
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	X	152223158	152225581	4	-1.5623
VIBES_p_TCGA_290_291_292_293_S_GenomeWideSNP_6_G12_1362572	X	152225777	155677414	564	-9e-04
