Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	160598902	165729946	3729	0.2226
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	165730032	177109913	7231	0.187
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	177110808	178931362	1128	0.2512
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	178932518	184054017	3553	0.1852
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	184057016	198287924	8261	0.217
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	198289796	207524439	5860	0.1702
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	207524485	207561521	5	-0.5773
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	207573308	209475785	1471	0.1885
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	209475836	219525858	6899	0.2324
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	219526183	219905280	279	0.3305
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	219909947	223002526	1948	0.2247
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	223003734	225201788	1302	0.2023
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	225278947	225311723	22	0.6833
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	1	225315803	247650984	14230	0.1967
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	480597	3367537	1147	0.5857
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	3377128	3882598	390	0.8057
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	3885039	8737730	3584	0.5937
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	8740239	10909900	1460	0.1633
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	10910413	11144289	163	0.5357
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	11149802	14288724	2035	0.6304
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	14288815	17533735	2241	0.5808
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	17538522	18355809	602	0.234
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	18356019	20237864	1416	0.163
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	20239048	20705237	298	0.223
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	20705544	23290086	1539	0.6072
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	23291543	30763111	4063	0.1445
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	30763779	34421342	1892	0.1894
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	34521390	38983257	2203	0.601
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	38986601	47720652	5681	0.1778
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	47720962	55069767	3811	0.6162
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	55075981	74918024	11468	0.1619
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	74925373	78291004	1955	0.6093
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	78293553	97676494	5492	0.1712
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	97678239	99929473	1205	0.5687
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	99929639	101083088	819	0.6477
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	101088151	105149930	2435	0.5887
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	105151462	105930810	640	0.2304
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	105933013	105942089	8	-0.453
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	105946920	113995041	3762	0.1704
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	113996100	116344919	1235	0.5825
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	116346401	118268254	822	0.1761
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	118268276	127071706	4640	0.6151
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	127072553	127945946	421	0.1629
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	127949116	132604568	1766	0.563
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	132604677	135767992	1961	0.2215
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	135773682	186658804	29383	0.6061
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	186659030	187188749	270	0.7852
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	187204811	191815498	2466	0.6176
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	191819312	237489539	26591	-0.4767
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	237489625	237489879	2	-5.7876
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	2	237492059	241537572	2236	-0.567
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	2170634	2182884	11	-0.0335
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	2182935	9013181	3968	0.1891
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	9017973	15154632	3980	0.1418
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	15154704	46088053	18317	0.1823
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	46090401	57179696	5870	0.1345
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	57181076	61112491	1534	0.1756
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	61114376	64807866	2837	0.2505
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	64812852	67554741	2017	0.2038
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	67555205	69435407	1261	0.2355
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	69445427	70271272	669	0.3029
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	70271636	73520569	2264	0.2292
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	73522508	73775091	208	0.3418
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	73775747	80237974	3382	0.2442
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	80239130	98493107	7219	0.208
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	98493641	99341040	437	0.2582
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	99341545	101768076	1265	0.1838
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	101768727	102161828	237	-0.0645
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	102162093	173342210	39131	0.1905
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	173342366	187566347	7167	-0.0876
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	187566799	187568342	2	-2.1136
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	187569029	190069777	1748	-0.0979
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	190070279	193700588	2173	-0.0498
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	193700909	193702968	2	-1.242
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	193703068	194005835	208	-0.0274
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	3	194006000	197812401	1229	-0.1174
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	1059384	11642050	5943	-0.2324
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	11642680	12324512	481	-0.1872
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	12324526	12568081	140	0.0238
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	12568449	40274468	17719	-0.1733
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	40275726	43348552	1685	-0.2051
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	43351802	54280458	3883	-0.1209
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	54280587	54280602	2	-2.0509
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	54280619	56245493	1380	-0.0809
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	56245617	56259650	18	0.3048
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	56259997	125518038	38884	-0.1118
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	125518622	161174755	19391	-0.1323
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	161177579	161234209	37	0.1662
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	161234228	177563079	9045	-0.138
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	177564857	182083613	2348	-0.1069
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	182083801	182120921	35	-0.3112
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	182126366	182311266	161	-0.9664
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	182312540	185676593	960	-0.1462
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	185676786	185679173	2	-1.4888
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	4	185679670	187842528	1338	-0.1055
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	5	914118	4138994	2045	-0.5409
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	5	4141149	5799874	1346	-0.4448
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	5	5800384	5800483	2	-2.5327
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	5	5802851	131140409	66968	-0.452
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	5	131143088	159246536	17396	-0.4803
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	5	159246853	171297200	7969	-0.4609
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	5	171300704	180934240	5150	-0.5277
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	1011760	8495602	5547	0.183
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	8495917	11323632	1762	0.2365
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	11323731	19452796	5775	0.1795
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	19453198	19453363	2	-1.3144
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	19454507	23835115	3145	0.1974
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	23835765	23910565	57	0.1175
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	23914067	23922755	10	-0.7162
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	23925693	39270502	6840	0.1469
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	39270981	40335597	771	0.2091
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	40335797	44559231	2574	0.1333
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	44559365	61524627	7675	0.1996
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	61524628	85428170	13371	-0.095
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	85430551	85523269	41	0.2239
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	85531802	90492802	2872	-0.1102
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	90494401	90494622	4	-1.1562
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	90496007	131830274	23244	-0.0985
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	131830534	135405475	2510	-0.0521
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	135405938	164580039	18313	-0.1045
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	164584122	166142978	1058	-0.0338
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	6	166143351	170596889	1567	-0.1083
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	664936	859643	67	0.8688
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	860398	861746	2	2.1843
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	862757	9321479	3401	0.8084
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	9323008	34142902	15573	0.8604
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	34143063	36774258	1786	0.8302
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	36774324	37893457	821	0.7576
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	37894038	43893115	3512	0.87
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	43893311	43964090	66	0.7615
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	43979866	44043853	9	0.3276
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	44046467	45258279	611	0.8078
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	45258867	49291056	2816	0.8813
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	49291092	50582032	874	0.8125
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	50584341	54064878	2455	0.8695
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	54064930	77815601	7097	0.7985
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	77815878	87571151	5942	0.8779
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	87572166	91788268	1432	0.8309
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	91788481	95133989	1971	0.8838
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	95135158	96625207	945	0.9406
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	96632307	99300526	1332	0.843
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	99303586	103023929	1280	0.7641
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	103025266	138453384	19734	0.8637
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	138455160	141385714	1666	0.8149
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	141386726	141387661	10	-0.0295
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	7	141387830	158592540	8636	0.8392
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	667625	1702852	483	-0.524
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	1702927	10559842	3910	-0.462
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	10561793	11788048	832	-0.5361
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	11789003	18029854	3983	-0.4098
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	18029905	57383200	21717	-0.4606
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	57385513	57396819	20	-1.0495
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	57402500	79521485	13078	-0.4531
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	79527664	94204038	7987	-0.4205
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	94204052	116197173	12143	-0.4456
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	116200230	116629099	268	-0.1242
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	116629371	139602209	16411	-0.0805
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	8	139603044	144182542	1222	-0.1495
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	789794	2071690	658	-1.0237
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	2072270	2096774	35	-1.521
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	2097308	4959162	2305	-0.9813
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	4959557	4970909	11	-1.9011
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	4971458	13682738	4021	-0.9496
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	13682828	13688783	6	-3.5093
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	13689093	16507081	2358	-0.9711
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	16507739	17064876	472	-1.915
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	17071164	20937709	2997	-0.4251
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	20940131	24864648	2497	-1.7794
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	24866099	24984660	95	-0.3419
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	24985177	25619822	350	-1.8542
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	25620184	25631529	12	-0.9755
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	25631572	26030588	253	-0.4229
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	26062844	29147225	1627	-1.9732
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	29148257	29277194	86	-0.408
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	29281636	29301663	11	-1.0551
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	29301678	29635698	185	-1.6495
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	29636967	29637046	2	-7.3231
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	29637574	29780388	108	-1.7865
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	30001540	30023141	13	0.1473
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	30023330	30371888	209	0.2302
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	30374589	30419130	30	0.6276
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	30597972	30906806	168	0.2489
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	30908677	30938020	23	-1.2687
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	30938152	31217536	214	0.2443
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	31224041	33198440	1368	0.4564
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	33201280	38155004	2820	0.3987
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	38156686	38752071	499	0.4399
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	68423153	88394686	13981	-0.0788
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	88396810	88398303	4	-2.0602
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	88399339	91185789	1944	-0.1592
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	91188231	100171895	5472	0.4114
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	100182494	100823612	369	0.6366
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	100824081	107038215	3762	0.4529
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	107039775	125998646	13229	-0.1
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	9	125998755	138044505	6114	-0.1732
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	366509	5344882	3224	-0.4763
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	5346931	5348796	4	-2.1849
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	5349700	7602286	1715	-0.5197
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	7602512	12230971	3378	-0.4539
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	12234048	12943767	590	-0.5708
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	12944939	29984102	11990	-0.4605
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	29984245	30870758	656	-0.548
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	30870864	44691326	6227	-0.4538
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	44691583	50972692	2028	-0.5059
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	50974735	53377561	1794	-0.4286
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	53377601	53377685	2	-2.3765
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	53378279	67777741	8378	-0.4386
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	67778137	69293397	830	-0.4648
RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_G01_1231134	10	69296426	72109905	2005	-0.5424
