Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
29	0	-	chr1	10517883	10517985	0.098	0.0811721973659913	0.179	0.022	102	0.793116393699392	0.99860239219241	gain	524.026	503.807	608.49	433.029	-0.136	0.562	2
30	0	MTOR	chr1	11167541	11167557	0.195	0.168336263863535	0.029	0.195	16	0.586516088958319	0.99860239219241	gain	527.745	461.131	612.813	396.313	0.128	0.236	2
31	0	MTOR	chr1	11168237	11168343	0.669	0.628581119815245	0.287	0.58	106	0.042792795658277	0.99860239219241	gain	570.786	366.074	662.84	314.528	0.319	1.137	2
32	0	MTOR	chr1	11169346	11169427	0.054	0.0414102030072129	0.116	0.025	81	0.893564164395159	0.99860239219241	gain	532.792	512.296	618.679	440.333	-0.117	0.366	2
33	0	MTOR	chr1	11169705	11169786	-0.047	-0.0864314811031153	0.117	-0.057	81	0.780318370173784	0.99860239219241	loss	461.997	478.504	536.395	411.259	-0.256	0.235	2
34	0	MTOR	chr1	11172908	11172974	-0.195	-0.133402072213532	0.029	-0.193	66	0.666453973766337	0.99860239219241	loss	651.982	746.709	757.212	642.015	-0.252	-0.114	2
35	0	MTOR	chr1	11174374	11174510	0.291	0.158383713063168	0.237	0.17	136	0.648896441590318	0.99860239219241	gain	357.306	294.893	414.713	253.287	-0.009	0.772	1
36	0	MTOR	chr1	11174869	11174944	-0.559	-0.482601872134242	0.186	-0.593	75	0.118930514856264	0.99860239219241	loss	598.812	883.61	695.413	759.8	-0.893	-0.176	2
37	0	MTOR	chr1	11175452	11175525	0.129	0.142364673686769	0.103	0.158	73	0.645532147390974	0.99860239219241	gain	603.96	553.305	701.397	475.616	-0.03	0.326	2
38	0	MTOR	chr1	11177060	11177143	-0.102	-0.0723836367196619	0.109	-0.099	83	0.815085682863558	0.99860239219241	loss	594.538	639.019	690.446	549.361	-0.388	0.075	2
39	0	MTOR	chr1	11181302	11181425	0.189	0.0453639551170577	0.143	0.2	123	0.897560996588659	0.99860239219241	gain	333.4	291.168	386.927	250.081	-0.062	0.574	1
40	0	MTOR	chr1	11182035	11182183	0.366	0.269015451493298	0.147	0.387	148	0.419662779449184	0.99860239219241	gain	422.377	327.811	490.345	281.608	0.046	0.65	1
41	0	MTOR	chr1	11184554	11184690	-0.204	-0.248005955147415	0.188	-0.216	136	0.426322292251644	0.99860239219241	loss	426.243	497.508	494.838	427.61	-0.576	0.497	2
42	0	MTOR	chr1	11186678	11186853	0.492	0.453574480265154	0.135	0.489	175	0.14278691304977	0.99860239219241	gain	551.308	392.917	640.2	337.623	0.198	0.756	2
43	0	MTOR	chr1	11187066	11187201	0.135	0.0837405975775636	0.301	0.088	135	0.790175647597998	0.99860239219241	gain	466.297	431.504	541.393	370.822	-0.334	0.845	2
44	0	MTOR	chr1	11187680	11187863	0.477	0.402829830255998	0.282	0.511	183	0.213831313102407	0.99860239219241	gain	470.336	350.191	546.087	300.863	-0.044	1.094	2
45	0	MTOR	chr1	11188060	11188183	0.039	-0.0402915803383276	0.197	0.108	123	0.901678866281533	0.99860239219241	loss	403.922	400.262	468.894	343.943	-0.329	0.358	2
46	0	MTOR	chr1	11188510	11188609	0.243	0.138497316442538	0.118	0.253	99	0.680568303494505	0.99860239219241	gain	394.384	333.972	457.808	286.909	0.038	0.565	1
47	0	MTOR	chr1	11188911	11189008	-0.328	-0.29277464277403	0.08	-0.32	97	0.344174174403112	0.99860239219241	loss	559.713	701.326	649.969	602.969	-0.513	-0.164	2
48	0	MTOR	chr1	11189794	11189895	-0.047	-0.0623168263779855	0.103	-0.04	101	0.840429135696453	0.99860239219241	loss	508.901	525.051	590.911	451.307	-0.238	0.21	2
49	0	MTOR	chr1	11190585	11190834	-0.156	-0.283549695899145	0.358	-0.107	249	0.41223360357742	0.99860239219241	loss	315.581	349.729	366.217	300.466	-0.842	0.474	1
50	0	MTOR	chr1	11193136	11193254	-0.083	-0.157498614419895	0.276	-0.13	118	0.627089920856118	0.99860239219241	loss	397.283	422.186	461.178	362.805	-0.477	0.426	2
51	0	MTOR	chr1	11194407	11194523	0.299	0.224603565485145	0.166	0.257	116	0.488365636953293	0.99860239219241	gain	450.651	369.147	523.207	317.172	0.039	0.707	2
52	0	MTOR	chr1	11199360	11199492	0.41	0.329634021558372	0.384	0.577	132	0.312802647001703	0.99860239219241	gain	449.769	351.028	522.182	301.583	-0.19	1.068	2
53	0	MTOR	chr1	11199589	11199715	0.35	0.17247007163396	0.195	0.293	126	0.6376351506895	0.99860239219241	gain	304.736	241.971	353.611	207.754	-0.017	0.777	1
54	0	MTOR	chr1	11204704	11204812	0.271	0.211375272629981	0.269	0.268	108	0.506408855662124	0.99860239219241	gain	472.42	396.357	548.509	340.583	-0.261	0.769	2
55	0	MTOR	chr1	11205024	11205102	0.422	0.361427972125662	0.142	0.423	78	0.256484062500845	0.99860239219241	gain	496.216	369.334	576.167	317.333	0.174	0.731	2
56	0	MTOR	chr1	11206732	11206848	0.315	0.2743179631262	0.119	0.319	116	0.376837463124273	0.99860239219241	gain	518.62	417.272	602.207	358.578	0.02	0.684	2
57	0	MTOR	chr1	11210182	11210283	0.485	0.425873486106974	0.248	0.517	101	0.180391293456194	0.99860239219241	gain	503.339	367.14	584.446	315.446	0.004	1.111	2
58	0	MTOR	chr1	11217208	11217348	-0.044	-0.112267955641937	0.13	-0.032	140	0.727059171598639	0.99860239219241	loss	412.488	427.286	478.85	367.193	-0.31	0.188	2
59	0	MTOR	chr1	11227498	11227574	0.094	0.0406348751713027	0.073	0.085	76	0.897543860833271	0.99860239219241	gain	458.771	431.634	532.645	370.934	-0.047	0.232	2
60	0	MTOR	chr1	11259314	11259460	0	-0.111503109858976	0.16	-0.053	146	0.742412958723251	0.99860239219241	loss	353.64	354.959	410.452	304.966	-0.301	0.389	1
61	0	MTOR	chr1	11259597	11259760	0.138	0.0719127806636409	0.293	0.037	163	0.822605064055149	0.99860239219241	gain	442.371	404.628	513.583	347.699	-0.206	0.807	2
62	0	MTOR	chr1	11264617	11264760	-0.292	-0.458757502549641	0.135	-0.266	143	0.20478101486166	0.99860239219241	loss	255.614	314.725	296.517	270.35	-0.577	-0.017	1
63	0	MTOR	chr1	11269368	11269515	-0.436	-0.37525032236672	0.204	-0.375	147	0.225348842665932	0.99860239219241	loss	590.133	803.905	685.327	691.224	-0.776	-0.071	2
64	0	MTOR	chr1	11270870	11270963	-0.173	-0.141190402431492	0.058	-0.166	93	0.648257841946511	0.99860239219241	loss	584.949	659.282	679.301	566.796	-0.323	-0.034	2
65	0	MTOR	chr1	11272368	11272531	0.073	0.0225801812135831	0.275	0.008	163	0.942740586999695	0.99860239219241	gain	461.32	439.447	535.607	377.656	-0.388	0.698	2
66	0	MTOR	chr1	11272852	11272965	0.023	-0.0124459247479622	0.095	0.035	113	0.967923657357865	0.99860239219241	loss	479.238	476.104	556.434	409.195	-0.164	0.233	2
67	0	MTOR	chr1	11273455	11273623	0.1	0.0225286706734273	0.268	0.018	168	0.944803217090224	0.99860239219241	gain	413.549	396.406	480.083	340.625	-0.344	0.855	2
68	0	MTOR	chr1	11276204	11276291	-0.298	-0.274386780219247	0.063	-0.308	87	0.375327166630468	0.99860239219241	loss	540.01	664.797	627.069	571.54	-0.431	-0.172	2
69	0	MTOR	chr1	11288724	11288975	0.006	-0.0755234737986346	0.168	-0.033	251	0.81737402304993	0.99860239219241	loss	400.081	397.083	464.43	341.207	-0.262	0.596	2
70	0	MTOR	chr1	11290981	11291111	0.336	0.300384284245977	0.153	0.355	130	0.331779163491678	0.99860239219241	gain	533.929	420.776	620	361.592	0.035	0.613	2
71	0	MTOR	chr1	11291356	11291491	0.797	0.677996394895	0.29	0.822	135	0.0476387445531672	0.99860239219241	gain	435.592	252.433	505.704	216.756	0.28	1.491	1
72	0	MTOR	chr1	11292492	11292585	0.015	0.0242429680503407	0.071	0.022	93	0.937566657793436	0.99860239219241	gain	571.979	566.699	664.226	487.14	-0.159	0.169	2
73	0	MTOR	chr1	11293454	11293544	-0.162	-0.115992110911832	0.145	-0.203	90	0.707832632252473	0.99860239219241	loss	620.386	695.215	720.489	597.711	-0.427	0.1	2
74	0	MTOR	chr1	11294199	11294322	0.496	0.424480623443522	0.428	0.31	123	0.188747703571888	0.99860239219241	gain	473.493	355.623	549.756	305.537	-0.212	1.222	2
75	0	MTOR	chr1	11297899	11298105	0.262	0.0487041149916312	0.197	0.253	206	0.898214500577052	0.99860239219241	gain	256.627	218.419	297.694	187.49	-0.152	0.843	1
76	0	MTOR	chr1	11298458	11298674	-0.222	-0.405412547317948	0.271	-0.2	216	0.271348699564583	0.99860239219241	loss	250.576	283.642	290.662	243.606	-0.754	0.287	1
77	0	MTOR	chr1	11300359	11300604	0.128	0.0106908278208285	0.173	0.189	245	0.975035565949814	0.99860239219241	gain	362.736	329.884	421.024	283.392	-0.265	0.474	1
78	0	MTOR	chr1	11301609	11301738	-0.045	-0.272388382226241	0.086	-0.047	129	0.480950388713813	0.99860239219241	loss	220.954	228.508	256.233	196.171	-0.244	0.162	1
79	0	MTOR	chr1	11303170	11303357	0.339	0.259923262240773	0.272	0.256	187	0.42534493514989	0.99860239219241	gain	448.416	356.447	520.61	306.246	-0.163	0.974	2
80	0	MTOR	chr1	11307681	11307790	0.252	0.2429067422669	0.116	0.243	109	0.432554711497911	0.99860239219241	gain	574.334	485.208	666.963	417.028	0.101	0.633	2
81	0	MTOR	chr1	11307875	11308151	-0.011	-0.164911062760714	0.218	0.029	276	0.643707147045763	0.99860239219241	loss	300.061	299.799	348.178	257.507	-0.545	0.49	1
82	0	MTOR	chr1	11313895	11314030	-0.22	-0.209729405195735	0.08	-0.234	135	0.498004988304695	0.99860239219241	loss	528.594	614.69	613.8	528.43	-0.373	-0.051	2
83	0	MTOR	chr1	11316048	11316249	0.296	0.173326822069812	0.237	0.35	201	0.614174467327627	0.99860239219241	gain	375.488	302.69	435.846	259.995	-0.255	0.745	1
84	0	MTOR	chr1	11316989	11317222	-0.039	-0.137200885314155	0.307	0.05	233	0.681093642207997	0.99860239219241	loss	365.09	381.522	423.76	327.82	-0.713	0.492	1
85	0	MTOR	chr1	11318541	11318650	0.006	0.0324988231577066	0.065	0.011	109	0.916373318389938	0.99860239219241	gain	610.067	608.475	708.495	523.083	-0.134	0.16	2
86	0	MTOR	chr1	11319304	11319466	0.131	0.0585168915659158	0.233	0.098	162	0.856397292927471	0.99860239219241	gain	430.87	395.113	500.216	339.512	-0.219	0.534	2
87	0	-	chr1	12042696	12042798	-0.296	-0.278089418585272	0.088	-0.31	102	0.368917912072284	0.99860239219241	loss	528.716	649.401	613.941	558.294	-0.445	-0.088	2
88	0	LRRC38	chr1	13801735	13801836	0.197	0.219085479979576	0.08	0.187	101	0.479031322412046	0.99860239219241	gain	639.865	557.733	743.129	479.426	0.038	0.374	2
89	0	-	chr1	15011474	15011576	0.71	0.653705128749807	0.273	0.835	102	0.0390492365135779	0.99860239219241	gain	544.793	335.423	632.627	288.157	0.156	1.1	2
90	0	-	chr1	16517124	16517226	0.068	0.0728724571634315	0.121	0.103	102	0.813859749832512	0.99860239219241	gain	572.164	547.131	664.441	470.304	-0.237	0.225	2
91	0	-	chr1	18026148	18026250	0.697	0.612838962955042	0.147	0.688	102	0.0618032964512469	0.99860239219241	gain	487.949	300.998	566.559	258.539	0.383	1.011	1
92	0	UBR4	chr1	19504060	19504162	-0.309	-0.363934351576617	0.158	-0.372	102	0.249768896795205	0.99860239219241	loss	393.444	491.489	456.716	422.431	-0.501	0.035	2
93	0	KIF17	chr1	21016486	21016587	0.392	0.308449665351534	0.093	0.392	101	0.34683149779791	0.99860239219241	gain	448.122	342.72	520.267	294.436	0.215	0.592	1
94	0	-	chr1	22404971	22405076	0.332	0.393362677215886	0.146	0.317	105	0.203747133736425	0.99860239219241	gain	778.249	619.15	903.971	532.267	0.021	0.637	2
95	0	-	chr1	22408214	22408287	0.015	0.0484414993398116	0.094	0.014	73	0.875628160027827	0.99860239219241	gain	628.84	623.393	730.315	535.918	-0.134	0.228	2
96	0	-	chr1	22412931	22413041	0.334	0.317036935693113	0.224	0.275	110	0.305674293578844	0.99860239219241	gain	565.293	461.994	656.455	397.055	-0.021	0.801	2
97	0	-	chr1	22413161	22413359	-0.146	-0.179196585889369	0.213	-0.127	198	0.562601935751328	0.99860239219241	loss	452.176	511.645	524.98	439.773	-0.497	0.285	2
98	0	-	chr1	22416435	22416525	-0.132	-0.113251570689441	0.114	-0.173	90	0.714429341671132	0.99860239219241	loss	563.458	618.543	654.322	531.744	-0.269	0.117	2
99	0	-	chr1	22417920	22418010	-0.256	-0.309373701727234	0.058	-0.245	90	0.326918700624362	0.99860239219241	loss	406.852	483.523	472.3	415.578	-0.412	-0.105	2
100	0	-	chr1	22502280	22502382	0.54	0.514461799776475	0.222	0.603	102	0.0964692279649764	0.99860239219241	gain	588.326	404.932	683.225	347.961	0.072	0.895	2
101	0	-	chr1	24013261	24013363	-0.054	-0.0960142202909837	0.158	-0.044	102	0.757490514931723	0.99860239219241	loss	459.38	471.627	533.353	405.343	-0.341	0.193	2
102	0	-	chr1	25508081	25508183	0.073	0.114283729181166	0.092	0.045	102	0.711942312666621	0.99860239219241	gain	663.068	628.343	770.098	540.176	-0.064	0.273	2
103	0	-	chr1	27004289	27004391	-0.032	-0.111000842643488	0.196	-0.066	102	0.733501823312255	0.99860239219241	loss	397.265	407.838	461.157	350.461	-0.368	0.433	2
104	0	-	chr1	27022894	27024031	0.461	-0.279013515809594	0.652	0.295	522	0.639337319855687	0.99860239219241	loss	33.946	26.05	38.874	21.983	-0.648	2.703	1
105	0	-	chr1	27056141	27056354	0.157	-0.033584501023819	0.219	0.093	213	0.927965923372977	0.99860239219241	loss	268.689	250.688	311.714	215.254	-0.169	0.748	1
106	0	-	chr1	27057642	27058095	0.247	0.0400263683209129	0.221	0.21	453	0.915707694204658	0.99860239219241	gain	269.195	217.797	312.302	186.956	-0.227	0.747	1
107	0	-	chr1	27059166	27059283	0.18	0.172303824135616	0.178	0.178	117	0.577725111276019	0.99860239219241	gain	563.438	501.935	654.299	431.419	-0.194	0.51	2
108	0	-	chr1	27087346	27087587	0.355	0.110422435051107	0.224	0.341	241	0.779001923348591	0.99860239219241	gain	236.17	183.944	273.917	157.83	-0.055	1.067	1
109	0	-	chr1	27087874	27087964	0.671	0.516903846898135	0.145	0.683	90	0.147214642246055	0.99860239219241	gain	368.002	231.422	427.144	198.678	0.239	0.883	1
110	0	-	chr1	27088642	27088810	0.04	-0.112889124467146	0.104	0.041	168	0.751253105453945	0.99860239219241	loss	305.956	296.317	355.03	254.512	-0.227	0.33	1
111	0	-	chr1	27089463	27089776	0.597	0.362888070734891	0.277	0.56	313	0.351169425556022	0.99860239219241	gain	262.107	175.639	304.064	150.684	0.047	1.323	1
112	0	-	chr1	27092711	27092857	-0.043	-0.070010979154763	0.101	-0.064	146	0.82104255049366	0.99860239219241	loss	485.324	502.204	563.507	431.651	-0.219	0.208	2
113	0	-	chr1	27092947	27093057	-0.087	-0.088494213588638	0.202	-0.165	110	0.77493688181719	0.99860239219241	loss	528.672	562.976	613.891	483.936	-0.336	0.568	2
114	0	-	chr1	27094280	27094490	-0.096	-0.10748028903015	0.199	-0.014	210	0.728390766813587	0.99860239219241	loss	509.838	539.815	592	464.01	-0.567	0.169	2
115	0	-	chr1	27097609	27097817	0.17	0.0795428423880123	0.305	0.095	208	0.809914710726438	0.99860239219241	gain	412.869	356.804	479.293	306.553	-0.343	0.685	1
116	0	-	chr1	27098990	27099123	0.237	0.213477952248824	0.328	0.176	133	0.490355448182362	0.99860239219241	gain	539.654	461.502	626.654	396.632	-0.299	0.791	2
117	0	-	chr1	27099302	27099478	0.23	0.110480852948399	0.136	0.23	176	0.747042903818623	0.99860239219241	gain	372.301	314.332	432.142	270.011	-0.034	0.558	1
118	0	-	chr1	27099836	27099987	0.592	0.390905439385421	0.208	0.609	151	0.298217111536439	0.99860239219241	gain	298.695	199.675	346.589	171.364	0.139	0.949	1
119	0	-	chr1	27100070	27100208	1.035	0.840403750077782	0.256	1.084	138	0.0243016666204201	0.99860239219241	gain	344.161	167.095	399.435	143.333	0.541	1.601	1
120	0	-	chr1	27100292	27100389	-0.194	-0.25749981624895	0.093	-0.197	97	0.420571406583758	0.99860239219241	loss	399.09	456.562	463.278	392.381	-0.38	-0.007	2
121	0	-	chr1	27100819	27101711	0.484	0.0677164460338942	0.599	0.49	892	0.88383541463209	0.99860239219241	gain	123.586	90.42	143.062	77.364	-0.582	1.811	1
122	0	-	chr1	27102067	27102198	-0.088	-0.101181890214152	0.087	-0.083	131	0.743730703460864	0.99860239219241	loss	504.853	537.807	586.206	462.282	-0.312	0.094	2
123	0	-	chr1	27105513	27107247	0.394	0.186784757976172	0.541	0.28	1734	0.621456074044921	0.99860239219241	gain	268.052	218.478	310.973	187.542	-0.626	1.93	1
124	0	PTAFR	chr1	28517051	28517153	-0.042	0.00656727459059096	0.137	-0.038	102	0.983071156354933	0.998696079303531	gain	653.958	674.937	759.51	580.265	-0.284	0.202	2
125	0	-	chr1	30037599	30037701	0.262	0.241354418405109	0.121	0.286	102	0.435501557919657	0.99860239219241	gain	551.549	460.984	640.48	396.186	0.037	0.475	2
126	0	PUM1	chr1	31502023	31502125	-0.446	-0.406512815054316	0.235	-0.398	102	0.189036103525745	0.99860239219241	loss	543.671	738.658	631.324	635.088	-0.932	-0.092	2
127	0	-	chr1	33008164	33008266	-0.039	-0.0172429218987498	0.186	-0.053	102	0.955571571172101	0.99860239219241	loss	591.219	604.835	686.588	519.951	-0.354	0.35	2
128	0	CSMD2	chr1	34500404	34500506	-0.318	-0.308411647171139	0.21	-0.401	102	0.319020512846068	0.99860239219241	loss	505.933	634.291	587.461	545.294	-0.577	0.12	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.254	-0.245635111814125	0.075	-0.266	102	0.427403397062183	0.99860239219241	loss	517.194	617.563	600.549	530.902	-0.409	-0.1	2
130	0	-	chr1	37501929	37502031	-0.113	-0.127327793226302	0.14	-0.143	102	0.680783719483388	0.99860239219241	loss	496.874	541.103	576.931	465.118	-0.351	0.298	2
131	0	-	chr1	39038834	39038936	0.075	0.0859630042648794	0.123	0.043	102	0.781208123594053	0.99860239219241	gain	587.12	559.278	681.824	480.755	-0.207	0.394	2
132	0	MYCL	chr1	40363043	40363642	0.416	0.244953487319976	0.345	0.329	599	0.500426745369072	0.99860239219241	gain	315.113	245.697	365.673	210.96	-0.116	1.517	1
133	0	MYCL	chr1	40366485	40367560	0.512	-0.0279128373277986	0.892	0.355	929	0.956679012891012	0.99860239219241	loss	77.498	54.178	89.494	46.183	-1.476	2.795	1
134	0	-	chr1	40531649	40531750	-0.065	-0.0370781319313139	0.152	-0.102	101	0.904642527590438	0.99860239219241	loss	597.511	627.862	693.901	539.762	-0.307	0.302	2
135	0	HIVEP3	chr1	42005558	42005660	0.187	0.15175410736039	0.097	0.187	102	0.623911078155945	0.99860239219241	gain	508.885	447.208	590.892	384.333	-0.052	0.354	2
136	0	-	chr1	43501303	43501404	0.104	0.0349724846137497	0.168	0.088	101	0.913500220616894	0.99860239219241	gain	431.868	405.404	501.376	348.366	-0.248	0.516	2
137	0	-	chr1	43814930	43815031	0.81	0.593165444385559	0.211	0.814	101	0.120657358880366	0.99860239219241	gain	298.639	169.849	346.525	145.703	0.173	1.261	1
138	0	-	chr1	43817878	43817980	0.694	0.492079183514823	0.177	0.69	102	0.190760664893545	0.99860239219241	gain	304.716	192.039	353.588	164.794	0.376	1.165	1
139	0	-	chr1	43818185	43818444	0.43	0.286907489589598	0.356	0.388	259	0.415211811375826	0.99860239219241	gain	355.59	270.313	412.718	232.139	-0.094	1.08	1
140	0	-	chr1	45003559	45003661	-0.032	-0.0183963349899663	0.099	-0.064	102	0.952603054328473	0.99860239219241	loss	572.729	585.623	665.098	503.422	-0.16	0.22	2
141	0	PTCH2	chr1	45286360	45286376	0.126	0.0920241400414069	0.022	0.123	16	0.76621579148551	0.99860239219241	gain	501.342	459.533	582.125	394.938	0.087	0.181	2
142	0	PTCH2	chr1	45287937	45288341	0.242	-0.0878368209164777	0.28	0.287	404	0.837484547676327	0.99860239219241	loss	163.384	137.161	189.319	117.579	-0.442	0.83	1
143	0	PTCH2	chr1	45288740	45288840	0.455	0.0670862001124032	0.23	0.536	100	0.881986003403742	0.99860239219241	gain	138.047	101.189	159.87	86.63	0.114	0.91	1
144	0	PTCH2	chr1	45288914	45289057	0.02	-0.265921142237038	0.582	-0.121	143	0.516954486798721	0.99860239219241	loss	183.169	173.966	212.315	149.245	-0.828	1.07	1
145	0	PTCH2	chr1	45291921	45292059	0.223	0.0261070173172992	0.22	0.223	138	0.944358329046956	0.99860239219241	gain	269.216	237.448	312.326	203.862	-0.089	0.735	1
146	0	PTCH2	chr1	45292159	45292440	0.587	0.0138466712241523	0.246	0.619	281	0.979053903179119	0.99860239219241	gain	69.314	46.243	79.982	39.356	0.104	1.058	1
147	0	PTCH2	chr1	45292573	45292754	1.031	0.695373865439394	0.267	0.932	181	0.106331208262935	0.99860239219241	gain	194.691	99.096	225.707	84.829	0.583	1.782	1
148	0	PTCH2	chr1	45292838	45292981	0.228	-0.0823771322675739	0.153	0.235	143	0.844616275204035	0.99860239219241	loss	174.18	150.241	201.867	128.832	-0.053	0.573	1
149	0	PTCH2	chr1	45293073	45293386	0.004	-0.471302698053205	0.322	-0.028	313	0.333672619295592	0.99860239219241	loss	85.77	83.951	99.109	71.799	-0.66	0.778	1
150	0	PTCH2	chr1	45293514	45293863	0.344	-0.00100035098738671	0.233	0.284	349	0.998162679461201	0.999266143008995	loss	158.549	124.616	183.699	106.785	-0.042	0.878	1
151	0	PTCH2	chr1	45293967	45294086	0.017	-0.395035813550768	0.18	-0.039	119	0.392248185284699	0.99860239219241	loss	108.545	109.062	125.58	93.403	-0.262	0.618	1
152	0	PTCH2	chr1	45294177	45294303	0.677	0.329310128433669	0.234	0.706	126	0.449563778654607	0.99860239219241	gain	172.574	107.615	200	92.159	0.098	1.139	1
153	0	PTCH2	chr1	45294653	45294746	-0.288	-0.695747341898082	0.107	-0.303	93	0.130397325818014	0.99860239219241	loss	99.276	122.028	114.806	104.559	-0.479	0.042	1
