Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
35	0	MTOR	chr1	11174374	11174510	0.107	0.0692669671511774	0.182	0.083	136	0.848144046761611	0.999956767091567	gain	289.149	269.629	295.574	262.824	-0.178	0.437	1
36	0	MTOR	chr1	11174869	11174944	-0.175	-0.170472486156943	0.186	-0.191	75	0.574764140783981	0.999956767091567	loss	462.262	524.442	472.84	511.667	-0.533	0.117	2
37	0	MTOR	chr1	11175452	11175525	0.142	0.138608226068286	0.125	0.131	73	0.6513988165641	0.999956767091567	gain	465.067	421.907	475.712	411.534	-0.134	0.367	2
38	0	MTOR	chr1	11177060	11177143	0.631	0.626601801186523	0.111	0.637	83	0.0421677828401315	0.999956767091567	gain	531.273	343.771	543.506	335.229	0.447	0.871	2
39	0	MTOR	chr1	11181302	11181425	0.123	0.0686126692422951	0.162	0.111	123	0.859773503684746	0.999956767091567	gain	232.821	213.781	237.894	208.285	-0.138	0.548	1
40	0	MTOR	chr1	11182035	11182183	-0.222	-0.245275698013552	0.108	-0.23	148	0.46882702437076	0.999956767091567	loss	312.798	365.968	319.791	356.905	-0.471	0.1	1
41	0	MTOR	chr1	11184554	11184690	0.023	0.00758742415237244	0.11	0	136	0.981432254269146	0.999956767091567	gain	378.512	376.003	387.081	366.706	-0.171	0.374	2
42	0	MTOR	chr1	11186678	11186853	-0.195	-0.218880815585335	0.101	-0.202	175	0.519191811669106	0.999956767091567	loss	313.728	359.534	320.743	350.623	-0.383	0.121	1
43	0	MTOR	chr1	11187066	11187201	-0.188	-0.1968007310493	0.134	-0.186	135	0.532689324928769	0.999956767091567	loss	384.278	440.437	392.985	429.63	-0.438	0.104	2
44	0	MTOR	chr1	11187680	11187863	-0.141	-0.149330902944224	0.263	-0.11	183	0.635110445444926	0.999956767091567	loss	389.096	440.849	397.918	430.033	-0.617	0.471	2
45	0	MTOR	chr1	11188060	11188183	-0.339	-0.351046330219151	0.261	-0.453	123	0.273571681635891	0.999956767091567	loss	341.133	448.342	348.805	437.35	-0.641	0.245	2
46	0	MTOR	chr1	11188510	11188609	0.206	0.180427669103063	0.076	0.221	99	0.5980913603145	0.999956767091567	gain	352.835	305.277	360.788	297.636	0.002	0.347	1
47	0	MTOR	chr1	11188911	11189008	0.036	0.0211618316857888	0.075	0.044	97	0.948098862767345	0.999956767091567	gain	385.31	375.059	394.041	365.784	-0.097	0.185	2
48	0	MTOR	chr1	11189794	11189895	0.759	0.744992589476927	0.16	0.771	101	0.0213901000855568	0.999956767091567	gain	484.213	284.703	495.317	277.545	0.417	1.022	2
49	0	MTOR	chr1	11190585	11190834	0.135	0.0904831338909142	0.184	0.173	249	0.808121146490589	0.999956767091567	gain	266.304	243.729	272.181	237.53	-0.263	0.525	1
50	0	MTOR	chr1	11193136	11193254	-0.189	-0.197528084609635	0.241	-0.281	118	0.530607294920518	0.999956767091567	loss	383.424	444.322	392.11	433.424	-0.463	0.411	2
51	0	MTOR	chr1	11194407	11194523	-0.095	-0.129841128920031	0.157	-0.088	116	0.716160803360926	0.999956767091567	loss	281.197	299.752	287.431	292.241	-0.531	0.172	1
52	0	MTOR	chr1	11199360	11199492	0.209	0.179077235296737	0.113	0.189	132	0.608110786774003	0.999956767091567	gain	333.563	287.132	341.053	279.917	-0.031	0.442	1
53	0	MTOR	chr1	11199589	11199715	0.116	0.0507621963066738	0.166	0.139	126	0.900437835819501	0.999956767091567	gain	201.736	184.201	206.063	179.397	-0.349	0.404	1
54	0	MTOR	chr1	11204704	11204812	-0.524	-0.51905950968143	0.073	-0.524	108	0.0875810552275451	0.999956767091567	loss	406.492	585.71	415.731	571.5	-0.683	-0.33	2
55	0	MTOR	chr1	11205024	11205102	-0.399	-0.400650843886073	0.123	-0.45	78	0.187515012040157	0.999956767091567	loss	391.392	516.604	400.269	504.013	-0.554	-0.122	2
56	0	MTOR	chr1	11206732	11206848	0.139	0.1198701186488	0.171	0.139	116	0.71802809629216	0.999956767091567	gain	374.839	342.866	383.319	334.345	-0.241	0.63	1
57	0	MTOR	chr1	11210182	11210283	0.023	0.0045533274919212	0.249	-0.061	101	0.98902008440915	0.999956767091567	gain	360.033	364.3	368.158	355.277	-0.312	0.569	1
58	0	MTOR	chr1	11217208	11217348	0.253	0.215815323259416	0.392	0.193	140	0.549794844998043	0.999956767091567	gain	299.631	263.285	306.307	256.629	-0.373	1.092	1
59	0	MTOR	chr1	11227498	11227574	-0.81	-0.823514740415015	0.058	-0.81	76	0.0107795868857202	0.950206016966926	loss	281.072	492.958	287.303	480.921	-0.935	-0.683	2
60	0	MTOR	chr1	11259314	11259460	-0.138	-0.172248236017796	0.105	-0.148	146	0.628646890302309	0.999956767091567	loss	279.111	306.491	285.295	298.822	-0.358	0.158	1
61	0	MTOR	chr1	11259597	11259760	0.04	0.0113575315841952	0.082	0.035	163	0.973903286817306	0.999956767091567	gain	319.989	311.491	327.153	303.706	-0.137	0.257	1
62	0	MTOR	chr1	11264617	11264760	-0.363	-0.408876397987651	0.108	-0.355	143	0.275261497811408	0.999956767091567	loss	218.433	282.355	223.161	275.252	-0.633	-0.163	1
63	0	MTOR	chr1	11269368	11269515	0.272	0.259840426735691	0.281	0.382	147	0.417965729430743	0.999956767091567	gain	429.753	358.52	439.551	349.633	-0.252	0.679	2
64	0	MTOR	chr1	11270870	11270963	-0.317	-0.327629827527361	0.085	-0.332	93	0.303424948749386	0.999956767091567	loss	358.576	446.09	366.667	435.151	-0.466	-0.12	2
65	0	MTOR	chr1	11272368	11272531	0.267	0.235429819688573	0.189	0.214	163	0.503443135130608	0.999956767091567	gain	328.766	278.322	336.141	271.313	-0.052	0.741	1
66	0	MTOR	chr1	11272852	11272965	-0.31	-0.320859056682614	0.098	-0.336	113	0.314084296164714	0.999956767091567	loss	355.989	446.199	364.018	435.257	-0.451	-0.108	2
67	0	MTOR	chr1	11273455	11273623	0.394	0.367571364953	0.434	0.622	168	0.28478406695638	0.999956767091567	gain	368.848	281.725	377.185	274.637	-0.492	0.83	1
68	0	MTOR	chr1	11276204	11276291	0.067	0.0672107843888752	0.132	0.047	87	0.824936577937587	0.999956767091567	gain	474.957	456.07	485.839	444.897	-0.178	0.397	2
69	0	MTOR	chr1	11288724	11288975	-0.172	-0.194445236225056	0.278	-0.181	251	0.564256512613357	0.999956767091567	loss	324.037	362.356	331.299	353.378	-0.864	0.318	1
70	0	MTOR	chr1	11290981	11291111	0.319	0.299883372433258	0.13	0.3	130	0.366301361062415	0.999956767091567	gain	398.1	319.733	407.138	311.754	0.097	0.57	1
71	0	MTOR	chr1	11291356	11291491	0.113	0.082278972979478	0.07	0.118	135	0.814410507117978	0.999956767091567	gain	319.224	294.84	326.37	287.444	-0.043	0.262	1
72	0	MTOR	chr1	11292492	11292585	-0.435	-0.434818198632502	0.234	-0.563	93	0.152416457595615	0.999956767091567	loss	395.476	535.188	404.452	522.161	-0.715	0.057	2
73	0	MTOR	chr1	11293454	11293544	0.035	0.0388646617140176	0.158	0.09	90	0.898220923756136	0.999956767091567	gain	494.45	483.493	505.8	471.678	-0.342	0.257	2
74	0	MTOR	chr1	11294199	11294322	0.425	0.402170466438293	0.205	0.324	123	0.233941721779572	0.999956767091567	gain	389.525	293.328	398.358	285.967	0.14	0.879	1
75	0	MTOR	chr1	11297899	11298105	-0.115	-0.183197476224044	0.137	-0.095	206	0.655381927946236	0.999956767091567	loss	178.516	192.354	182.286	187.359	-0.5	0.25	1
76	0	MTOR	chr1	11298458	11298674	-0.049	-0.108341973088371	0.334	0.045	216	0.784564294526167	0.999956767091567	loss	209.387	208.413	213.898	203.042	-0.629	0.415	1
77	0	MTOR	chr1	11300359	11300604	-0.092	-0.126607255174232	0.259	0.001	245	0.722656515124359	0.999956767091567	loss	287.425	295.355	293.808	287.947	-0.661	0.276	1
78	0	MTOR	chr1	11301609	11301738	0.066	-0.00205833009788792	0.134	0.063	129	0.995996918202935	0.999956767091567	loss	189.652	181.913	193.69	177.163	-0.168	0.494	1
79	0	MTOR	chr1	11303170	11303357	0.242	0.217599309179504	0.121	0.264	187	0.522659273966481	0.999956767091567	gain	362.411	306.158	370.594	298.497	-0.095	0.476	1
80	0	MTOR	chr1	11307681	11307790	0.153	0.141792231348943	0.099	0.149	109	0.656975497130979	0.999956767091567	gain	419.799	378.634	429.358	369.275	-0.014	0.42	2
81	0	MTOR	chr1	11307875	11308151	0.391	0.346448736234571	0.235	0.389	276	0.352522536414276	0.999956767091567	gain	287.425	222.372	293.808	216.674	-0.121	0.898	1
82	0	MTOR	chr1	11313895	11314030	-0.237	-0.241321881788174	0.158	-0.253	135	0.433723236450001	0.999956767091567	loss	400.714	475.229	409.815	463.607	-0.521	0.055	2
83	0	MTOR	chr1	11316048	11316249	-0.583	-0.604579523063717	0.122	-0.617	201	0.0718648016484857	0.999956767091567	loss	278.74	415.695	284.915	405.468	-0.794	-0.256	1
84	0	MTOR	chr1	11316989	11317222	0.656	0.61410545852044	0.35	0.648	233	0.095515957728443	0.999956767091567	gain	323.259	205.091	330.502	199.798	-0.188	1.302	1
85	0	MTOR	chr1	11318541	11318650	0.588	0.572665593924102	0.113	0.591	109	0.0788764685412111	0.999956767091567	gain	453.343	301.966	463.706	294.404	0.397	0.82	2
86	0	MTOR	chr1	11319304	11319466	-0.089	-0.112295628787762	0.459	-0.021	162	0.740177089240889	0.999956767091567	loss	327.007	351.577	334.34	342.852	-0.826	0.679	1
87	0	-	chr1	12042696	12042798	-0.171	-0.178512461952636	0.076	-0.164	102	0.568914603260038	0.999956767091567	loss	394.595	444.54	403.549	433.637	-0.362	-0.023	2
88	0	LRRC38	chr1	13801735	13801836	0.281	0.278750044846923	0.153	0.311	101	0.360673273259712	0.999956767091567	gain	493.601	407.105	504.931	397.079	0.053	0.645	2
89	0	-	chr1	15011474	15011576	-0.277	-0.271019342093545	0.127	-0.311	102	0.372412834012293	0.999956767091567	loss	453.294	552.892	463.657	539.451	-0.47	-0.007	2
90	0	-	chr1	16517124	16517226	0.094	0.087754727307791	0.101	0.1	102	0.778052542054247	0.999956767091567	gain	439.795	413.77	449.833	403.588	-0.105	0.274	2
91	0	-	chr1	18026148	18026250	0.212	0.185303561195056	0.102	0.204	102	0.590188823311163	0.999956767091567	gain	349.069	299.164	356.931	291.667	-0.002	0.471	1
92	0	UBR4	chr1	19504060	19504162	-0.027	-0.0319775820160581	0.102	0.006	102	0.917659946359384	0.999956767091567	loss	430.967	437.282	440.794	426.549	-0.294	0.134	2
93	0	KIF17	chr1	21016486	21016587	-0.276	-0.292567879683225	0.099	-0.27	101	0.372205877458289	0.999956767091567	loss	336.634	406.243	344.198	396.238	-0.48	-0.053	1
94	0	-	chr1	22404971	22405076	0.128	0.124850493071842	0.097	0.126	105	0.68364901684565	0.999956767091567	gain	464.307	425.563	474.933	415.105	-0.054	0.357	2
95	0	-	chr1	22408214	22408287	0.133	0.1320920057905	0.084	0.147	73	0.663755939447484	0.999956767091567	gain	479.836	437.281	490.836	426.548	-0.098	0.257	2
96	0	-	chr1	22412931	22413041	-0.011	-0.0160158547670023	0.094	-0.003	110	0.958713432828671	0.999956767091567	loss	432.544	435.258	442.409	424.573	-0.206	0.201	2
97	0	-	chr1	22413161	22413359	-0.027	-0.0460932321226849	0.183	-0.08	198	0.88954869873063	0.999956767091567	loss	357.58	360.479	365.646	351.545	-0.319	0.509	1
98	0	-	chr1	22416435	22416525	-0.345	-0.338368132366553	0.15	-0.351	90	0.265443428838929	0.999956767091567	loss	447.444	567.597	457.667	553.811	-0.644	-0.025	2
99	0	-	chr1	22417920	22418010	0.412	0.370731456589568	0.103	0.404	90	0.312928459488884	0.999956767091567	gain	303.867	228.952	310.644	223.1	0.236	0.669	1
100	0	-	chr1	22502280	22502382	-0.011	-0.00975328359919951	0.166	0.051	102	0.974392756684958	0.999956767091567	loss	470.03	474.065	480.794	462.471	-0.413	0.275	2
101	0	-	chr1	24013261	24013363	-0.001	-0.024180279594045	0.247	-0.037	102	0.943043252638228	0.999956767091567	loss	335.78	343.858	343.324	335.314	-0.437	0.496	1
102	0	-	chr1	25508081	25508183	-0.715	-0.690791993117677	0.267	-0.838	102	0.0229964359351499	0.999956767091567	loss	484.525	801.321	495.637	782.059	-1.021	-0.148	2
103	0	-	chr1	27004289	27004391	0.331	0.312297705162341	0.101	0.317	102	0.345831646632952	0.999956767091567	gain	401.68	320.166	410.804	312.176	0.125	0.637	1
104	0	-	chr1	27022894	27024031	-0.794	-0.993063118961413	0.751	-0.852	572	0.109160789542929	0.999956767091567	loss	23.846	39.909	23.906	38.486	-2.382	0.781	1
105	0	-	chr1	27056141	27056354	0.231	0.160039406942499	0.346	0.376	213	0.699699315645915	0.999956767091567	gain	197.525	159.81	201.751	155.577	-0.618	0.819	1
106	0	-	chr1	27057642	27058095	-0.305	-0.368368129415707	0.281	-0.349	453	0.360389745130137	0.999956767091567	loss	176.764	219.005	180.492	213.386	-1.07	0.428	1
107	0	-	chr1	27059166	27059283	0.292	0.27395803370198	0.277	0.426	117	0.406754219443681	0.999956767091567	gain	395.411	332.877	404.385	324.59	-0.178	0.688	1
108	0	-	chr1	27087346	27087587	-0.336	-0.391799722279077	0.301	-0.215	241	0.31587956845189	0.999956767091567	loss	192.949	245.246	197.066	239.012	-0.924	0.184	1
109	0	-	chr1	27087874	27087964	0.294	0.25449728489634	0.165	0.33	90	0.4851227608666	0.999956767091567	gain	299.168	246.462	305.833	240.2	-0.006	0.621	1
110	0	-	chr1	27088642	27088810	-0.042	-0.0899039141617362	0.085	-0.033	168	0.812008170055968	0.999956767091567	loss	239.847	247.464	245.089	241.179	-0.252	0.19	1
111	0	-	chr1	27089463	27089776	0.093	0.0247034612776904	0.227	0.083	313	0.952029544320643	0.999956767091567	gain	191.047	179.329	195.118	174.639	-0.416	0.593	1
112	0	-	chr1	27092711	27092857	0.215	0.195873742965277	0.165	0.219	146	0.555151596762416	0.999956767091567	gain	385.376	332.364	394.11	324.089	-0.055	0.561	1
113	0	-	chr1	27092947	27093057	-0.119	-0.117982482985482	0.069	-0.129	110	0.697796266015307	0.999956767091567	loss	450.709	490.479	461.009	478.5	-0.262	0.025	2
114	0	-	chr1	27094280	27094490	0.168	0.150331412313051	0.307	0.104	210	0.648340090795815	0.999956767091567	gain	381.061	350.895	389.69	342.186	-0.298	0.738	1
115	0	-	chr1	27097609	27097817	0.465	0.439935589092525	0.283	0.397	208	0.19760706332416	0.999956767091567	gain	382.034	280.591	390.688	273.529	-0.03	1.041	1
116	0	-	chr1	27098990	27099123	0.094	0.0732670169791677	0.264	0.095	133	0.826637389182856	0.999956767091567	gain	361.325	341.065	369.481	332.586	-0.402	0.612	1
117	0	-	chr1	27099302	27099478	-0.079	-0.109722358386847	0.167	-0.127	176	0.75425521509564	0.999956767091567	loss	298.094	315.959	304.733	308.068	-0.382	0.244	1
118	0	-	chr1	27099836	27099987	0.086	0.0338910622563496	0.311	0.2	151	0.929805975895936	0.999956767091567	gain	234.903	225.602	240.026	219.828	-0.599	0.566	1
119	0	-	chr1	27100070	27100208	0.411	0.355293842606411	0.132	0.398	138	0.362896768874247	0.999956767091567	gain	251.599	187.148	257.123	182.275	0.12	0.675	1
120	0	-	chr1	27100292	27100389	-0.477	-0.515743679096645	0.111	-0.487	97	0.155777749432552	0.999956767091567	loss	230.085	321.146	235.093	313.134	-0.634	-0.26	1
121	0	-	chr1	27100819	27101711	0.108	-0.00143551525338896	0.519	0.144	892	0.997596141594711	0.999956767091567	loss	107.658	105.278	109.729	102.323	-0.959	1.196	1
122	0	-	chr1	27102067	27102198	0.766	0.749903437904021	0.224	0.683	131	0.0218754915422152	0.999956767091567	gain	466.28	281.323	476.954	274.244	0.47	1.258	2
123	0	-	chr1	27105513	27107247	0.028	-0.0332842290429024	0.378	-0.018	1734	0.933587941834436	0.999956767091567	loss	203.119	203.904	207.48	198.638	-0.815	1.158	1
124	0	PTAFR	chr1	28517051	28517153	-0.042	-0.0475129606985399	0.197	-0.081	102	0.878254295025353	0.999956767091567	loss	426.381	435.636	436.098	424.941	-0.333	0.385	2
125	0	-	chr1	30037599	30037701	-0.434	-0.452827084545973	0.118	-0.444	102	0.171912158165125	0.999956767091567	loss	307.718	412.917	314.588	402.755	-0.662	-0.215	1
126	0	PUM1	chr1	31502023	31502125	0.074	0.0817827915475444	0.123	0.049	102	0.787807561215842	0.999956767091567	gain	526.92	503.962	539.049	491.667	-0.134	0.334	2
127	0	-	chr1	33008164	33008266	-0.266	-0.258509696241566	0.094	-0.248	102	0.394884982977818	0.999956767091567	loss	465.578	561.255	476.235	547.618	-0.49	-0.06	2
128	0	CSMD2	chr1	34500404	34500506	-0.247	-0.241756684697526	0.185	-0.252	102	0.42623239213425	0.999956767091567	loss	455.267	540.986	465.676	527.824	-0.7	0.078	2
129	0	KIAA0319L	chr1	36002729	36002831	0.067	0.059972815275381	0.087	0.041	102	0.847856134869535	0.999956767091567	gain	431.685	412.947	441.529	402.784	-0.118	0.257	2
130	0	-	chr1	37501929	37502031	0.071	0.0478712085741421	0.156	0.07	102	0.887491214643564	0.999956767091567	gain	348.188	331.921	356.029	323.657	-0.261	0.368	1
131	0	-	chr1	39038834	39038936	-0.256	-0.259900031893855	0.183	-0.272	102	0.398136937098052	0.999956767091567	loss	401.392	479.537	410.51	467.814	-0.567	0.164	2
132	0	MYCL	chr1	40363043	40363642	0.121	0.0801445837731356	0.513	0.093	599	0.82700894170686	0.999956767091567	gain	273.055	262.734	279.093	256.09	-0.933	1.082	1
133	0	MYCL	chr1	40366485	40367560	-0.525	-0.674951096166019	0.755	-0.359	982	0.212437845810756	0.999956767091567	loss	54.153	69.299	54.94	67.187	-4.425	0.923	1
134	0	-	chr1	40531649	40531750	0.071	0.0697129977511812	0.192	0.017	101	0.818530597967983	0.999956767091567	gain	466.76	445.692	477.446	434.762	-0.214	0.349	2
135	0	HIVEP3	chr1	42005558	42005660	-0.676	-0.704454865459893	0.146	-0.657	102	0.0422748284669353	0.999956767091567	loss	243.982	389.094	249.324	379.49	-0.977	-0.417	1
136	0	-	chr1	43501303	43501404	-0.283	-0.299320279692561	0.175	-0.295	101	0.360691166644051	0.999956767091567	loss	335.696	409.66	343.238	399.574	-0.69	0.052	2
137	0	-	chr1	43814930	43815031	-0.92	-0.953848642316562	0.145	-0.945	101	0.00729654053966393	0.820609205865997	loss	202.235	386.524	206.574	376.98	-1.245	-0.568	1
138	0	-	chr1	43817878	43817980	0.406	0.346699641007297	0.166	0.456	102	0.381593892637135	0.999956767091567	gain	238.707	179.327	243.922	174.637	0.052	0.626	1
139	0	-	chr1	43818185	43818444	-0.231	-0.280210321560715	0.252	-0.207	259	0.460997791752581	0.999956767091567	loss	218.638	260.182	223.371	253.598	-0.8	0.263	1
140	0	-	chr1	45003559	45003661	0.462	0.43970209281717	0.155	0.452	102	0.19201885828518	0.999956767091567	gain	398.53	289.225	407.578	281.961	0.181	0.752	1
141	0	PTCH2	chr1	45286360	45286376	-0.089	-0.0934109400982945	0.052	-0.077	16	0.761980953660561	0.999956767091567	loss	423.966	450.928	433.625	439.875	-0.186	-0.005	2
142	0	PTCH2	chr1	45287937	45288341	-0.03	-0.118244748006715	0.212	0	404	0.789329122974878	0.999956767091567	loss	140.491	142.698	143.349	138.866	-0.648	0.387	1
143	0	PTCH2	chr1	45288740	45288840	0.14	0.0471873776290753	0.089	0.135	100	0.916462639148363	0.999956767091567	gain	139.642	126.666	142.48	123.21	-0.068	0.31	1
144	0	PTCH2	chr1	45288914	45289057	0.132	0.0569615515096903	0.176	0.097	143	0.892483234037166	0.999956767091567	gain	177.184	161.073	180.923	156.811	-0.227	0.48	1
145	0	PTCH2	chr1	45291921	45292059	0.423	0.355855928992773	0.433	0.508	138	0.384029252082156	0.999956767091567	gain	212.968	163.196	217.565	158.884	-0.523	0.94	1
146	0	PTCH2	chr1	45292159	45292440	0.092	-0.077315196443797	0.343	0.064	281	0.892535350615649	0.999956767091567	loss	48.032	47.104	48.673	45.512	-0.459	1.184	1
147	0	PTCH2	chr1	45292573	45292754	0.739	0.65801379037248	0.332	0.615	181	0.126785712836961	0.999956767091567	gain	190.996	121.246	195.066	117.917	0.315	1.631	1
148	0	PTCH2	chr1	45292838	45292981	-0.244	-0.326725908403845	0.188	-0.272	143	0.45127501167725	0.999956767091567	loss	138.975	166.043	141.797	161.664	-0.604	0.27	1
149	0	PTCH2	chr1	45293073	45293386	-0.206	-0.329588845900702	0.334	-0.103	313	0.509037227958084	0.999956767091567	loss	83.995	92.018	85.498	89.374	-1.376	0.305	1
150	0	PTCH2	chr1	45293514	45293863	0.112	0.0135782058500392	0.21	0.094	349	0.97639251085596	0.999956767091567	gain	127.625	119.324	130.175	116.04	-0.293	0.699	1
151	0	PTCH2	chr1	45293967	45294086	-0.435	-0.571832582501605	0.31	-0.566	119	0.271762614237211	0.999956767091567	loss	61.474	85.81	62.437	83.311	-0.854	0.239	1
152	0	PTCH2	chr1	45294177	45294303	0.387	0.293911412877449	0.102	0.406	126	0.513961965757048	0.999956767091567	gain	150.28	115.041	153.373	111.857	0.177	0.666	1
