Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
24	0	-	chr1	3003428	3003530	0.552	0.517502311619254	0.067	0.564	102	0.0757424524299868	0.80077022971753	gain	1456.626	992.725	2721.363	530.912	0.397	0.669	1
25	0	-	chr1	4510054	4510156	-0.013	-0.0461138846013484	0.082	-0.022	102	0.874258510626045	0.994397032061874	loss	1277.618	1291.035	2386.814	690.529	-0.138	0.152	1
26	0	NPHP4	chr1	6011300	6011402	-0.001	-0.0430667204433505	0.118	0.002	102	0.882504936661672	0.994970399299028	loss	940.968	947.358	1757.647	506.637	-0.176	0.371	1
27	0	-	chr1	7503222	7503323	0.275	0.239009132522264	0.208	0.243	101	0.412089989878913	0.966389185970589	gain	1262.179	1064.648	2357.96	569.396	0.004	0.804	1
28	0	-	chr1	9032969	9033070	-0.132	-0.159543861553058	0.087	-0.162	101	0.584024449671602	0.981668533632653	loss	1481.087	1629.502	2767.079	871.634	-0.288	0.115	2
29	0	-	chr1	10517883	10517985	-0.037	-0.0682833613016231	0.131	-0.012	102	0.814727323152302	0.990844850170129	loss	1344.512	1390.93	2511.833	743.98	-0.387	0.174	2
30	0	MTOR	chr1	11167541	11167557	-0.287	-0.310453230635747	0.045	-0.281	16	0.286694943179726	0.935762904881232	loss	1612.137	1967.992	3012	1052.75	-0.38	-0.216	2
31	0	MTOR	chr1	11168237	11168343	0.155	0.125440891023261	0.055	0.166	106	0.666844585730355	0.986904289195168	gain	1527.924	1374.517	2854.613	735.198	0.041	0.256	2
32	0	MTOR	chr1	11169346	11169427	-0.381	-0.406350228056655	0.242	-0.4	81	0.163168112878962	0.887184988987068	loss	1448.28	1905.885	2705.765	1019.519	-0.682	0.153	2
33	0	MTOR	chr1	11169705	11169786	0.145	0.119939074902439	0.068	0.16	81	0.680631346395806	0.988221011125495	gain	1779.344	1608.337	3324.494	860.309	0.018	0.247	2
34	0	MTOR	chr1	11172908	11172974	0.448	0.419426939712451	0.095	0.465	66	0.150045347694849	0.882023327665666	gain	1730.591	1271.895	3233.379	680.288	0.257	0.662	2
35	0	MTOR	chr1	11174374	11174510	-0.282	-0.322279995077001	0.374	-0.382	136	0.268732314550403	0.928294619034664	loss	888.448	1119.467	1659.493	598.728	-0.747	0.376	1
36	0	MTOR	chr1	11174869	11174944	-0.046	-0.0704613784738873	0.074	-0.048	75	0.808930237787211	0.990844850170129	loss	1698.52	1759.689	3173.44	941.293	-0.206	0.107	2
37	0	MTOR	chr1	11175452	11175525	0.067	0.0393166902292965	0.052	0.07	73	0.892670916407475	0.995313818148482	gain	1582.401	1513.316	2956.425	809.466	-0.058	0.164	2
38	0	MTOR	chr1	11177060	11177143	-0.073	-0.100494382891121	0.073	-0.081	83	0.730190378644553	0.989379870761043	loss	1518.571	1597.312	2837.133	854.41	-0.194	0.083	2
39	0	MTOR	chr1	11181302	11181425	0.558	0.516903397691517	0.214	0.502	123	0.0760818725252177	0.80077022971753	gain	1152.349	799.997	2152.699	427.789	0.275	1.002	1
40	0	MTOR	chr1	11182035	11182183	0.674	0.636028800134292	0.086	0.676	148	0.0290581861616477	0.646345569750798	gain	1335.646	838.086	2495.264	448.169	0.416	0.854	1
41	0	MTOR	chr1	11184554	11184690	0.264	0.232405842095597	0.176	0.325	136	0.425125660779427	0.96667603841235	gain	1467.825	1238.554	2742.294	662.449	-0.054	0.529	2
42	0	MTOR	chr1	11186678	11186853	0.049	0.0191030916437359	0.132	0.007	175	0.947730391174652	0.996139314435415	gain	1458.483	1410.457	2724.834	754.429	-0.199	0.338	2
43	0	MTOR	chr1	11187066	11187201	0.01	-0.0211442329822857	0.103	0.016	135	0.942154771330702	0.996139314435415	loss	1378.255	1370.298	2574.896	732.941	-0.187	0.255	2
44	0	MTOR	chr1	11187680	11187863	0.134	0.0990496119935541	0.173	0.127	183	0.733921147333599	0.990415269711415	gain	1269.984	1141.554	2372.546	610.546	-0.207	0.53	1
45	0	MTOR	chr1	11188060	11188183	0.233	0.195218351517028	0.174	0.211	123	0.502894806842575	0.970713000054606	gain	1171.316	1016.623	2188.146	543.699	-0.09	0.615	1
46	0	MTOR	chr1	11188510	11188609	0.051	0.0109923612449825	0.094	0.078	99	0.969908448370122	0.996630996751581	gain	1032.681	994.117	1929.051	531.657	-0.2	0.183	1
47	0	MTOR	chr1	11188911	11189008	-0.197	-0.226434635052899	0.031	-0.197	97	0.437118279910949	0.96667603841235	loss	1357.989	1556.895	2537.021	832.784	-0.259	-0.111	2
48	0	MTOR	chr1	11189794	11189895	0.461	0.431225855010209	0.164	0.407	101	0.138909992503846	0.874194855295	gain	1666.206	1214.864	3113.05	649.772	0.217	0.81	2
49	0	MTOR	chr1	11190585	11190834	-0.272	-0.312435711865305	0.219	-0.342	249	0.283628672928336	0.93537353293942	loss	897.893	1099.305	1677.145	587.94	-0.586	0.344	1
50	0	MTOR	chr1	11193136	11193254	0.236	0.197403620197846	0.231	0.26	118	0.498126037201392	0.970713000054606	gain	1145.532	981.993	2139.958	525.169	-0.145	0.569	1
51	0	MTOR	chr1	11194407	11194523	0.55	0.508041248803905	0.095	0.552	116	0.0812508374686847	0.814373747751073	gain	1127.048	768.298	2105.414	410.828	0.367	0.771	1
52	0	MTOR	chr1	11199360	11199492	0.236	0.198843985562568	0.131	0.218	132	0.494996025944561	0.970713000054606	gain	1211.583	1023.91	2263.402	547.598	0.037	0.518	1
53	0	MTOR	chr1	11199589	11199715	-0.345	-0.396340836115532	0.089	-0.333	126	0.223487810113552	0.908590458252031	loss	603.123	769.822	1126.246	411.643	-0.568	-0.103	1
54	0	MTOR	chr1	11204704	11204812	0.331	0.296201267795003	0.112	0.338	108	0.309395746496644	0.950084290123715	gain	1350.438	1073.702	2522.907	574.241	0.08	0.581	1
55	0	MTOR	chr1	11205024	11205102	0.377	0.346966544125965	0.093	0.364	78	0.233769474372463	0.911956423444656	gain	1613.695	1241.813	3014.91	664.192	0.202	0.559	2
56	0	MTOR	chr1	11206732	11206848	-0.114	-0.140418321841401	0.164	-0.061	116	0.629890092581901	0.981668533632653	loss	1555.364	1677.908	2905.897	897.534	-0.375	0.26	2
57	0	MTOR	chr1	11210182	11210283	-0.176	-0.210983913709493	0.039	-0.172	101	0.469037795114355	0.970713000054606	loss	1131.15	1277.611	2113.079	683.347	-0.265	-0.088	1
58	0	MTOR	chr1	11217208	11217348	0.013	-0.0201073266207052	0.116	0.026	140	0.944986867168024	0.996139314435415	loss	1286.168	1283.064	2402.793	686.264	-0.214	0.257	1
59	0	MTOR	chr1	11227498	11227574	0.406	0.371634182669475	0.073	0.393	76	0.202182491161928	0.900542800878813	gain	1401.389	1059.088	2618.132	566.421	0.28	0.578	1
60	0	MTOR	chr1	11259314	11259460	0.005	-0.0313714578260498	0.091	-0.003	146	0.914266020549968	0.995313818148482	loss	1153.599	1142.991	2155.034	611.315	-0.164	0.236	1
61	0	MTOR	chr1	11259597	11259760	-0.272	-0.301210561989672	0.109	-0.283	163	0.301285113605372	0.947582998157605	loss	1338.762	1598.656	2501.086	855.129	-0.475	-0.075	2
62	0	MTOR	chr1	11264617	11264760	-0.013	-0.0605996019700184	0.105	-0.038	143	0.844705057657208	0.991358739344029	loss	775.992	785.336	1449.322	419.944	-0.22	0.21	1
63	0	MTOR	chr1	11269368	11269515	0.431	0.402470245259268	0.202	0.449	147	0.167223604475779	0.891652718301552	gain	1726.181	1280.777	3225.136	685.041	-0.076	0.772	2
64	0	MTOR	chr1	11270870	11270963	0.301	0.270416897088237	0.191	0.245	93	0.353404942596222	0.965013749003762	gain	1544.281	1257.792	2885.183	672.742	0.043	0.644	2
65	0	MTOR	chr1	11272368	11272531	0.131	0.0953436478328606	0.136	0.093	163	0.74351947550658	0.990844850170129	gain	1223.094	1130.638	2284.914	604.706	-0.062	0.504	1
66	0	MTOR	chr1	11272852	11272965	0.326	0.29298852963813	0.081	0.304	113	0.314672791861544	0.950084290123715	gain	1430.644	1147.066	2672.805	613.496	0.206	0.524	1
67	0	MTOR	chr1	11273455	11273623	0.053	0.0195582993647469	0.111	0.027	168	0.946486705749514	0.996139314435415	gain	1287.976	1251.9	2406.173	669.589	-0.125	0.323	1
68	0	MTOR	chr1	11276204	11276291	-0.2	-0.222891259531264	0.137	-0.146	87	0.444325956016171	0.969641091306193	loss	1698.18	1951.767	3172.805	1044.069	-0.458	0.001	2
69	0	MTOR	chr1	11288724	11288975	0.248	0.207209790109961	0.194	0.198	251	0.477026213297688	0.970713000054606	gain	1072.139	900.874	2002.793	481.765	-0.057	0.715	1
70	0	MTOR	chr1	11290981	11291111	-0.048	-0.0787267254404894	0.081	-0.061	130	0.787028712225138	0.990844850170129	loss	1368.313	1419.963	2556.315	759.515	-0.178	0.254	2
71	0	MTOR	chr1	11291356	11291491	-0.166	-0.196913502069659	0.139	-0.203	135	0.499193493093417	0.970713000054606	loss	1312.382	1458.053	2451.785	779.896	-0.391	0.148	2
72	0	MTOR	chr1	11292492	11292585	0.207	0.175783871786099	0.211	0.265	93	0.546344037613865	0.977555328794263	gain	1462.576	1279.194	2732.484	684.194	-0.095	0.516	2
73	0	MTOR	chr1	11293454	11293544	-0.217	-0.238896057132929	0.139	-0.152	90	0.412311200091202	0.966389185970589	loss	1744.508	2032.438	3259.389	1087.233	-0.485	-0.022	2
74	0	MTOR	chr1	11294199	11294322	0.174	0.141621492715138	0.079	0.177	123	0.626959692264317	0.981668533632653	gain	1396.212	1238.187	2608.455	662.252	0.014	0.417	1
75	0	MTOR	chr1	11297899	11298105	0.076	0.0227948581142759	0.141	0.083	206	0.945534245195677	0.996139314435415	gain	655.028	632.708	1223.252	338.277	-0.151	0.403	1
76	0	MTOR	chr1	11298458	11298674	0.347	0.288773855391803	0.176	0.351	216	0.416527430238391	0.96667603841235	gain	602.89	480.748	1125.81	256.968	0.019	0.704	1
77	0	MTOR	chr1	11300359	11300604	-0.115	-0.152470044377315	0.214	-0.162	245	0.6008071558835	0.981668533632653	loss	1055.02	1156.476	1970.8	618.531	-0.484	0.304	1
78	0	MTOR	chr1	11301609	11301738	-0.028	-0.0853378612251643	0.106	-0.032	129	0.808217741400938	0.990844850170129	loss	551.741	565.489	1030.217	302.31	-0.271	0.189	1
79	0	MTOR	chr1	11303170	11303357	0.145	0.109594697143883	0.158	0.125	187	0.706840797681573	0.988948567154087	gain	1246.088	1128.04	2327.888	603.316	-0.13	0.463	1
80	0	MTOR	chr1	11307681	11307790	0.616	0.58185726844761	0.147	0.666	109	0.0458477045796764	0.743405537939757	gain	1499.281	980.133	2801.083	524.174	0.354	0.842	1
81	0	MTOR	chr1	11307875	11308151	0.196	0.152235851410219	0.288	0.228	276	0.603048572567825	0.981668533632653	gain	941.692	839.626	1759	448.993	-0.361	0.657	1
82	0	MTOR	chr1	11313895	11314030	0.003	-0.0229241221409192	0.145	0.019	135	0.937295095826771	0.996139314435415	loss	1636.14	1652.517	3056.859	883.948	-0.242	0.393	2
83	0	MTOR	chr1	11316048	11316249	0.36	0.315783681492935	0.123	0.368	201	0.283940046479507	0.93537353293942	gain	989.367	764.483	1848.1	408.786	0.068	0.616	1
84	0	MTOR	chr1	11316989	11317222	-0.027	-0.0687549203020811	0.179	-0.071	233	0.813471333037018	0.990844850170129	loss	937.758	970.912	1751.648	519.24	-0.343	0.324	1
85	0	MTOR	chr1	11318541	11318650	0.15	0.119897426695842	0.118	0.145	109	0.680736126166374	0.988221011125495	gain	1499.105	1349.628	2800.752	721.881	-0.173	0.393	2
86	0	MTOR	chr1	11319304	11319466	0.002	-0.0314740130662231	0.094	0.018	162	0.913986837302082	0.995313818148482	loss	1268.192	1268.865	2369.198	678.667	-0.196	0.193	1
87	0	-	chr1	12042696	12042798	-0.172	-0.198117624966625	0.086	-0.167	102	0.496573141784874	0.970713000054606	loss	1536.173	1730.686	2870.029	925.775	-0.379	-0.03	2
88	0	LRRC38	chr1	13801735	13801836	0.599	0.565595816516356	0.125	0.606	101	0.0522598092300004	0.751843910638373	gain	1528.984	1014.169	2856.594	542.386	0.352	0.8	1
89	0	-	chr1	15011474	15011576	0.335	0.305029092723474	0.201	0.295	102	0.295198423881421	0.943204598827282	gain	1592.513	1269.14	2975.324	678.814	0.017	0.619	2
90	0	-	chr1	16517124	16517226	-0.236	-0.265387597211654	0.075	-0.231	102	0.362429363260036	0.965013749003762	loss	1339.251	1580.349	2502	845.333	-0.361	-0.053	2
91	0	-	chr1	18026148	18026250	0.028	-0.00373258595695902	0.167	-0.021	102	0.989779914616154	0.997577068716466	loss	1364.315	1329.219	2548.843	710.961	-0.273	0.292	1
92	0	UBR4	chr1	19504060	19504162	0.35	0.317665892721543	0.111	0.388	102	0.275646134678813	0.93458450961055	gain	1477.184	1161.238	2759.784	621.078	0.108	0.564	1
93	0	KIF17	chr1	21016486	21016587	-0.019	-0.0509786997699684	0.158	-0.061	101	0.861121666488504	0.992211347716034	loss	1314.298	1356.549	2455.366	725.584	-0.208	0.413	1
94	0	-	chr1	22404971	22405076	-0.411	-0.429037951490808	0.139	-0.401	105	0.140925316418677	0.874916926386175	loss	1846.26	2466.211	3449.552	1319.333	-0.638	-0.152	2
95	0	-	chr1	22408214	22408287	-0.211	-0.230209421897369	0.145	-0.247	73	0.429514463462902	0.96667603841235	loss	1917.796	2224.499	3583.247	1190	-0.445	0.069	2
96	0	-	chr1	22412931	22413041	-0.381	-0.404949970386645	0.066	-0.391	110	0.164623071340313	0.88835486195515	loss	1528.71	1990.818	2856.082	1064.964	-0.483	-0.191	2
97	0	-	chr1	22413161	22413359	-0.166	-0.194238579616903	0.227	-0.216	198	0.505040706814299	0.970713000054606	loss	1408.429	1628.771	2631.288	871.242	-0.548	0.328	2
98	0	-	chr1	22416435	22416525	-0.065	-0.0885106254365722	0.065	-0.052	90	0.761320683267598	0.990844850170129	loss	1745.24	1827.834	3260.756	977.756	-0.219	0.033	2
99	0	-	chr1	22417920	22418010	-0.276	-0.306287542412896	0.165	-0.244	90	0.293210643203619	0.941962512446075	loss	1261.047	1569.634	2355.844	839.6	-0.695	-0.005	2
100	0	-	chr1	22502280	22502382	-0.3	-0.323991973561248	0.083	-0.284	102	0.266197616159034	0.928294619034664	loss	1576.188	1938.263	2944.814	1036.843	-0.545	-0.152	2
101	0	-	chr1	24013261	24013363	-0.311	-0.350677548518646	0.159	-0.303	102	0.228806053292476	0.911956423444656	loss	920.163	1129.759	1718.765	604.235	-0.556	0.11	1
102	0	-	chr1	25508081	25508183	0.111	0.0876945706086247	0.072	0.105	102	0.763455327954136	0.990844850170129	gain	1867.766	1730.595	3489.745	925.725	-0.01	0.243	2
103	0	-	chr1	27004289	27004391	0.204	0.169310170620622	0.129	0.202	102	0.561219322301414	0.981397743094515	gain	1298.743	1134.487	2426.294	606.765	-0.059	0.465	1
104	0	-	chr1	27022894	27024031	-0.733	-0.854986953051058	0.652	-0.884	1095	0.175965358380182	0.896928491839295	loss	40.458	80.658	74.678	42.89	-1.872	1.342	1
105	0	-	chr1	27056141	27056354	-0.217	-0.267473163302753	0.251	-0.297	213	0.405913456967504	0.966389185970589	loss	633.458	781.045	1182.939	417.648	-0.612	0.416	1
106	0	-	chr1	27057642	27058095	-0.311	-0.36465614269221	0.206	-0.324	453	0.277256461564224	0.93458450961055	loss	579.285	688.645	1081.695	368.208	-0.799	0.133	1
107	0	-	chr1	27059166	27059283	-0.257	-0.283811303865112	0.073	-0.239	117	0.330070733531023	0.953885722360922	loss	1454.78	1735.117	2717.915	928.145	-0.483	-0.15	2
108	0	-	chr1	27087346	27087587	0.208	0.155576656797166	0.281	0.293	241	0.63760916383332	0.981668533632653	gain	700.548	622.257	1308.324	332.685	-0.379	0.737	1
109	0	-	chr1	27087874	27087964	-0.056	-0.0981666175234003	0.063	-0.042	90	0.736204368770625	0.990415269711415	loss	922.75	959.104	1723.6	512.922	-0.192	0.05	1
110	0	-	chr1	27088642	27088810	0.134	0.0931681431042852	0.271	0.205	168	0.749172695891377	0.990844850170129	gain	1016.704	953.487	1899.19	509.917	-0.508	0.54	1
111	0	-	chr1	27089463	27089776	0.134	0.0752027497224	0.18	0.126	313	0.833575277475699	0.990844850170129	gain	553.542	509.034	1033.585	272.102	-0.294	0.487	1
112	0	-	chr1	27092711	27092857	0.117	0.0833616468748177	0.114	0.112	146	0.774819215575661	0.990844850170129	gain	1314.289	1208.479	2455.349	646.356	-0.139	0.35	1
113	0	-	chr1	27092947	27093057	-0.632	-0.653632558880123	0.111	-0.647	110	0.0248898462219544	0.646345569750798	loss	1490.472	2320.833	2784.618	1241.545	-0.813	-0.31	2
114	0	-	chr1	27094280	27094490	-0.021	-0.0494733953268515	0.138	-0.036	210	0.86518263091763	0.992211347716034	loss	1497.37	1515.418	2797.51	810.59	-0.29	0.313	2
115	0	-	chr1	27097609	27097817	0.054	0.0174916806576825	0.134	0.029	208	0.95213397401658	0.996394009115181	gain	1168.938	1116.875	2183.702	597.341	-0.204	0.45	1
116	0	-	chr1	27098990	27099123	-0.16	-0.191321605101227	0.203	-0.234	133	0.511457928440311	0.970713000054606	loss	1281.274	1450.575	2393.647	775.895	-0.439	0.265	2
117	0	-	chr1	27099302	27099478	-0.082	-0.121351764581458	0.078	-0.069	176	0.677080922541586	0.987914360372059	loss	1008.585	1064.418	1884.017	569.273	-0.265	0.077	1
118	0	-	chr1	27099836	27099987	0.348	0.296449254647336	0.185	0.332	151	0.363896351125471	0.965013749003762	gain	762.496	600.58	1424.099	321.086	0.013	0.737	1
119	0	-	chr1	27100070	27100208	0.132	0.0846484815881799	0.146	0.176	138	0.78364868517395	0.990844850170129	gain	818.319	756.378	1528.428	404.449	-0.196	0.331	1
120	0	-	chr1	27100292	27100389	0.142	0.0985835676787861	0.087	0.145	97	0.735125939444633	0.990415269711415	gain	942.42	860.313	1760.361	460.062	-0.039	0.313	1
121	0	-	chr1	27100819	27101711	0.027	-0.0489532221793952	0.379	-0.085	892	0.909833820618503	0.995313818148482	loss	293.747	295.494	548.05	157.843	-0.795	0.872	1
122	0	-	chr1	27102067	27102198	0.03	-0.00393379585775358	0.144	0.056	131	0.989229020232041	0.997577068716466	loss	1266.571	1230.711	2366.168	658.252	-0.234	0.304	1
123	0	-	chr1	27105513	27107247	-0.012	-0.0643670431223354	0.236	-0.039	1734	0.84536933528252	0.991358739344029	loss	663.315	662.052	1238.739	353.978	-0.583	0.628	1
124	0	PTAFR	chr1	28517051	28517153	0.44	0.408534303836796	0.129	0.42	102	0.160918103246686	0.884886110190349	gain	1560.708	1157.646	2915.882	619.157	0.205	0.777	2
125	0	-	chr1	30037599	30037701	-0.382	-0.406773109564721	0.07	-0.385	102	0.162730623458533	0.887065428627342	loss	1486.154	1935.203	2776.549	1035.206	-0.544	-0.23	2
126	0	PUM1	chr1	31502023	31502125	-0.201	-0.226252194190788	0.092	-0.182	102	0.437487736208	0.96667603841235	loss	1566.016	1799.469	2925.804	962.578	-0.362	-0.058	2
127	0	-	chr1	33008164	33008266	-0.085	-0.112675293471819	0.223	-0.124	102	0.698997403255544	0.988948567154087	loss	1484.449	1612.121	2773.363	862.333	-0.445	0.453	2
128	0	CSMD2	chr1	34500404	34500506	-0.026	-0.0554886487308358	0.225	-0.035	102	0.84897724066449	0.991358739344029	loss	1434.887	1474.591	2680.735	788.745	-0.339	0.328	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.026	-0.0515619163255082	0.216	-0.034	102	0.859549262866386	0.991996422916276	loss	1647.756	1682.095	3078.569	899.775	-0.374	0.271	2
130	0	-	chr1	37501929	37502031	0.475	0.437458108231308	0.16	0.49	102	0.133290937671137	0.872340389472586	gain	1275.614	930.428	2383.069	497.578	0.214	0.721	1
131	0	-	chr1	39038834	39038936	0.176	0.146678193905295	0.143	0.16	102	0.614708440269301	0.981668533632653	gain	1548.343	1377.866	2892.775	736.99	-0.095	0.494	2
132	0	MYCL	chr1	40363043	40363642	-0.099	-0.141219715374401	0.299	-0.219	599	0.627937595473877	0.981668533632653	loss	883.215	995.208	1649.713	532.24	-0.505	0.778	1
133	0	MYCL	chr1	40366485	40367560	-0.107	-0.194393888612536	0.349	-0.133	953	0.686631378457911	0.988221011125495	loss	184.127	213.551	343.182	113.998	-0.651	1.348	1
134	0	-	chr1	40531649	40531750	-0.564	-0.585789876992062	0.036	-0.559	101	0.0444006656225178	0.732658812341077	loss	1529.784	2260.97	2858.089	1209.515	-0.642	-0.473	2
135	0	HIVEP3	chr1	42005558	42005660	-0.311	-0.340567150103814	0.133	-0.355	102	0.2425069167211	0.916083296056504	loss	1288.676	1612.963	2407.48	862.784	-0.495	0.155	2
136	0	-	chr1	43501303	43501404	-0.099	-0.133155666808296	0.157	-0.088	101	0.647701317288673	0.982602735690925	loss	1194.225	1284.087	2230.96	686.812	-0.351	0.357	1
137	0	-	chr1	43814930	43815031	0.024	-0.022330225024305	0.246	-0.01	101	0.941419523315874	0.996139314435415	loss	811.092	819.858	1514.921	438.416	-0.332	0.561	1
138	0	-	chr1	43817878	43817980	-0.016	-0.0758566795601871	0.081	-0.029	102	0.834244713149588	0.990844850170129	loss	509.034	515.549	950.402	275.588	-0.13	0.195	1
139	0	-	chr1	43818185	43818444	0.035	-0.0121595594794333	0.148	0.021	259	0.968453733102803	0.996630996751581	loss	802.226	782.894	1498.351	418.637	-0.203	0.355	1
140	0	-	chr1	45003559	45003661	0.189	0.163057486655296	0.083	0.194	102	0.575770273876526	0.981668533632653	gain	1751.157	1535.422	3271.814	821.294	-0.048	0.359	2
141	0	PTCH2	chr1	45286360	45286376	0.094	0.0624934828505932	0.032	0.093	16	0.830186451149705	0.990844850170129	gain	1401.486	1313.057	2618.313	702.313	0.04	0.153	2
142	0	PTCH2	chr1	45287937	45288341	-0.285	-0.352446633955918	0.23	-0.379	404	0.372726445525421	0.965013749003762	loss	349.419	439.915	652.097	235.119	-0.603	0.223	1
143	0	PTCH2	chr1	45288740	45288840	-0.2	-0.265813927655181	0.091	-0.18	100	0.493643597075983	0.970713000054606	loss	387.48	447.412	723.23	239.13	-0.346	-0.001	1
144	0	PTCH2	chr1	45288914	45289057	-0.046	-0.105091321993616	0.159	-0.04	143	0.769838732690882	0.990844850170129	loss	511.891	540	955.741	288.671	-0.314	0.451	1
145	0	PTCH2	chr1	45291921	45292059	-0.173	-0.225460518733663	0.137	-0.208	138	0.495048731031716	0.970713000054606	loss	621.862	699.254	1161.268	373.884	-0.431	0.071	1
146	0	PTCH2	chr1	45292159	45292440	-0.237	-0.331478749218024	0.37	-0.355	281	0.517817978011385	0.972865622379582	loss	147.555	164.179	274.833	87.58	-0.89	0.365	1
147	0	PTCH2	chr1	45292573	45292754	-0.299	-0.357005781989247	0.116	-0.325	181	0.313869281561031	0.950084290123715	loss	490.889	600.987	916.492	321.304	-0.493	0.003	1
148	0	PTCH2	chr1	45292838	45292981	0.168	0.0916749993457395	0.158	0.169	143	0.832658755063904	0.990844850170129	gain	308.125	273.635	574.923	146.147	-0.178	0.514	1
149	0	PTCH2	chr1	45293073	45293386	0.145	0.0597226054874912	0.202	0.193	313	0.89945542169351	0.995313818148482	gain	226.953	200.73	423.22	107.137	-0.356	0.459	1
