Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
20	0	-	chr1	2430522	2430669	-0.298	-0.378482846588081	0.137	-0.265	147	0.378939580531562	0.999906622557754	loss	141.571	172.698	144.456	168.163	-0.618	-0.085	1
21	0	-	chr1	2431079	2431159	0.74	0.678207006029578	0.206	0.787	80	0.090187826604081	0.999906622557754	gain	251.795	152.333	257.325	148.275	0.401	1.162	1
22	0	-	chr1	2433550	2433848	-0.018	-0.19249359581948	0.486	0.055	298	0.740229509303701	0.999906622557754	loss	43.607	45.095	44.141	43.55	-0.863	0.911	1
23	0	-	chr1	2435360	2436652	0.273	0.0892134847784196	0.663	0.265	1216	0.880903825573867	0.999906622557754	gain	42.296	35.98	42.799	34.649	-1.47	3.003	1
24	0	-	chr1	3003428	3003530	-0.221	-0.214203172029157	0.278	-0.177	102	0.480853851806971	0.999906622557754	loss	468.917	548.117	479.657	534.784	-0.72	0.29	2
25	0	-	chr1	4510054	4510156	-0.271	-0.308643193961099	0.394	-0.342	102	0.393382899707116	0.999906622557754	loss	252.502	306.795	258.049	299.118	-1.08	0.481	1
26	0	NPHP4	chr1	6011300	6011402	0.155	0.125893695530817	0.111	0.15	102	0.717499121269902	0.999906622557754	gain	331.164	296.214	338.598	288.784	-0.094	0.347	1
27	0	-	chr1	7503222	7503323	0.509	0.487002998753331	0.315	0.39	101	0.147928431463448	0.999906622557754	gain	406.839	283.518	416.089	276.386	0.081	1.03	1
28	0	-	chr1	9032969	9033070	-0.25	-0.23776442298738	0.285	-0.374	101	0.433939235765107	0.999906622557754	loss	499.4	594.853	510.871	580.426	-0.593	0.334	2
29	0	-	chr1	10517883	10517985	-0.063	-0.0785461887886544	0.129	-0.084	102	0.809753925297697	0.999906622557754	loss	369.623	383.334	377.98	373.863	-0.468	0.237	2
30	0	MTOR	chr1	11167541	11167557	-0.071	-0.076585718429892	0.029	-0.072	16	0.805070983303576	0.999906622557754	loss	419.936	441.01	429.5	430.188	-0.119	-0.032	2
31	0	MTOR	chr1	11168237	11168343	0.48	0.465912729690478	0.109	0.479	106	0.150346167141024	0.999906622557754	gain	446.883	321.001	457.094	312.991	0.282	0.743	2
32	0	MTOR	chr1	11169346	11169427	0.786	0.768909669266832	0.132	0.772	81	0.0193359434923144	0.985377807815365	gain	466.576	270.898	477.259	264.062	0.512	1.068	1
33	0	MTOR	chr1	11169705	11169786	0.483	0.479722487586318	0.184	0.502	81	0.117705844441992	0.999906622557754	gain	515.983	372.122	527.852	362.914	0.148	0.781	2
34	0	MTOR	chr1	11172908	11172974	0.632	0.634792048148425	0.077	0.614	66	0.036702059173205	0.999906622557754	gain	584.798	378.882	598.318	369.515	0.469	0.795	2
35	0	MTOR	chr1	11174374	11174510	0.107	0.0692847507811702	0.182	0.083	136	0.848107446898606	0.999906622557754	gain	289.133	269.622	295.559	262.816	-0.178	0.437	1
36	0	MTOR	chr1	11174869	11174944	-0.175	-0.170455184715874	0.186	-0.194	75	0.574826245499971	0.999906622557754	loss	462.234	524.444	472.813	511.667	-0.536	0.117	2
37	0	MTOR	chr1	11175452	11175525	0.142	0.138625436361579	0.125	0.131	73	0.651371376531193	0.999906622557754	gain	465.065	421.881	475.712	411.507	-0.134	0.367	2
38	0	MTOR	chr1	11177060	11177143	0.631	0.626620291192137	0.111	0.637	83	0.0421683737172789	0.999906622557754	gain	531.258	343.773	543.494	335.229	0.447	0.871	2
39	0	MTOR	chr1	11181302	11181425	0.123	0.0686314732103572	0.162	0.111	123	0.859735375435861	0.999906622557754	gain	232.804	213.782	237.878	208.285	-0.138	0.548	1
40	0	MTOR	chr1	11182035	11182183	-0.222	-0.245257586648206	0.108	-0.23	148	0.468868925524874	0.999906622557754	loss	312.777	365.969	319.77	356.905	-0.471	0.1	1
41	0	MTOR	chr1	11184554	11184690	0.023	0.00760743084034163	0.11	0	136	0.981383612180134	0.999906622557754	gain	378.51	376.005	387.081	366.706	-0.171	0.374	2
42	0	MTOR	chr1	11186678	11186853	-0.195	-0.2188617059592	0.101	-0.202	175	0.51923468156137	0.999906622557754	loss	313.721	359.53	320.737	350.617	-0.383	0.121	1
43	0	MTOR	chr1	11187066	11187201	-0.188	-0.196786288964311	0.134	-0.186	135	0.532739663704379	0.999906622557754	loss	384.248	440.408	392.956	429.6	-0.438	0.104	2
44	0	MTOR	chr1	11187680	11187863	-0.141	-0.14931259427369	0.263	-0.11	183	0.635162146150715	0.999906622557754	loss	389.094	440.835	397.918	430.016	-0.617	0.471	2
45	0	MTOR	chr1	11188060	11188183	-0.339	-0.351027861687832	0.261	-0.453	123	0.273609680969146	0.999906622557754	loss	341.116	448.344	348.789	437.35	-0.641	0.245	2
46	0	MTOR	chr1	11188510	11188609	0.206	0.180448056344935	0.076	0.221	99	0.598053015700564	0.999906622557754	gain	352.834	305.278	360.788	297.636	0.002	0.347	1
47	0	MTOR	chr1	11188911	11189008	0.036	0.0211756589600244	0.075	0.044	97	0.948067456288112	0.999906622557754	gain	385.288	375.018	394.021	365.742	-0.097	0.185	2
48	0	MTOR	chr1	11189794	11189895	0.759	0.745012350223536	0.16	0.771	101	0.0213890918711883	0.999906622557754	gain	484.21	284.704	495.317	277.545	0.417	1.022	2
49	0	MTOR	chr1	11190585	11190834	0.135	0.0904892207217645	0.184	0.173	249	0.808119601730955	0.999906622557754	gain	266.287	243.643	272.165	237.446	-0.263	0.525	1
50	0	MTOR	chr1	11193136	11193254	-0.189	-0.197508335794026	0.241	-0.281	118	0.530657740217973	0.999906622557754	loss	383.422	444.324	392.11	433.424	-0.463	0.411	2
51	0	MTOR	chr1	11194407	11194523	-0.095	-0.129823720659005	0.157	-0.088	116	0.716201604153167	0.999906622557754	loss	281.196	299.727	287.431	292.216	-0.531	0.172	1
52	0	MTOR	chr1	11199360	11199492	0.209	0.179094193364276	0.113	0.189	132	0.608084476990021	0.999906622557754	gain	333.532	287.133	341.023	279.917	-0.031	0.442	1
53	0	MTOR	chr1	11199589	11199715	0.116	0.0507807955862811	0.166	0.139	126	0.900401043656617	0.999906622557754	gain	201.735	184.185	206.063	179.381	-0.349	0.404	1
54	0	MTOR	chr1	11204704	11204812	-0.524	-0.519041613621463	0.073	-0.524	108	0.0876112735661297	0.999906622557754	loss	406.49	585.694	415.731	571.481	-0.683	-0.33	2
55	0	MTOR	chr1	11205024	11205102	-0.398	-0.399633480780852	0.123	-0.45	78	0.188655777203681	0.999906622557754	loss	391.39	516.58	400.269	503.987	-0.554	-0.122	2
56	0	MTOR	chr1	11206732	11206848	0.139	0.119890161025249	0.171	0.139	116	0.717986728112903	0.999906622557754	gain	374.837	342.867	383.319	334.345	-0.241	0.63	1
57	0	MTOR	chr1	11210182	11210283	0.023	0.0045605187245362	0.249	-0.061	101	0.989003586106417	0.99997524363499	gain	359.925	364.282	368.05	355.257	-0.312	0.569	1
58	0	MTOR	chr1	11217208	11217348	0.253	0.215836145464878	0.392	0.193	140	0.549756188093591	0.999906622557754	gain	299.63	263.286	306.307	256.629	-0.373	1.092	1
59	0	MTOR	chr1	11227498	11227574	-0.81	-0.823498453486281	0.059	-0.81	76	0.0107840101893528	0.950595925204708	loss	281.045	492.947	287.276	480.908	-0.945	-0.683	2
60	0	MTOR	chr1	11259314	11259460	-0.138	-0.172232727294347	0.105	-0.148	146	0.628686408792341	0.999906622557754	loss	279.083	306.478	285.267	298.808	-0.358	0.158	1
61	0	MTOR	chr1	11259597	11259760	0.04	0.0113780338241955	0.082	0.035	163	0.97385634802142	0.999906622557754	gain	319.987	311.493	327.153	303.706	-0.137	0.257	1
62	0	MTOR	chr1	11264617	11264760	-0.363	-0.408856289048912	0.108	-0.355	143	0.275284216089497	0.999906622557754	loss	218.425	282.356	223.154	275.252	-0.633	-0.163	1
63	0	MTOR	chr1	11269368	11269515	0.272	0.259859651609778	0.281	0.382	147	0.417941874072575	0.999906622557754	gain	429.751	358.515	439.551	349.626	-0.252	0.679	2
64	0	MTOR	chr1	11270870	11270963	-0.317	-0.327610923589935	0.085	-0.332	93	0.303465163178839	0.999906622557754	loss	358.575	446.081	366.667	435.14	-0.466	-0.12	2
65	0	MTOR	chr1	11272368	11272531	0.267	0.235448840135571	0.189	0.214	163	0.503413308590064	0.999906622557754	gain	328.752	278.323	336.129	271.313	-0.052	0.73	1
66	0	MTOR	chr1	11272852	11272965	-0.309	-0.319845891298478	0.098	-0.336	113	0.31564098067713	0.999906622557754	loss	355.979	446.137	364.009	435.195	-0.451	-0.108	2
67	0	MTOR	chr1	11273455	11273623	0.394	0.367590413426895	0.434	0.622	168	0.284765826832418	0.999906622557754	gain	368.84	281.721	377.179	274.631	-0.492	0.83	1
68	0	MTOR	chr1	11276204	11276291	0.067	0.0672302058727048	0.132	0.047	87	0.824897301189803	0.999906622557754	gain	474.955	456.072	485.839	444.897	-0.178	0.397	2
69	0	MTOR	chr1	11288724	11288975	-0.172	-0.194424857840503	0.278	-0.181	251	0.564301318420621	0.999906622557754	loss	324.036	362.358	331.299	353.378	-0.864	0.318	1
70	0	MTOR	chr1	11290981	11291111	0.319	0.299900308300067	0.131	0.3	130	0.366288156533528	0.999906622557754	gain	398.068	319.734	407.108	311.754	0.097	0.57	1
71	0	MTOR	chr1	11291356	11291491	0.113	0.0822941066306602	0.07	0.118	135	0.814382307832422	0.999906622557754	gain	319.223	294.796	326.37	287.4	-0.043	0.262	1
72	0	MTOR	chr1	11292492	11292585	-0.435	-0.434800453049849	0.234	-0.563	93	0.152458170552086	0.999906622557754	loss	395.474	535.169	404.452	522.14	-0.715	0.057	2
73	0	MTOR	chr1	11293454	11293544	0.035	0.0388780944918833	0.158	0.09	90	0.898192103364679	0.999906622557754	gain	494.393	483.473	505.744	471.656	-0.342	0.257	2
74	0	MTOR	chr1	11294199	11294322	0.425	0.402184547052727	0.205	0.324	123	0.23394395758975	0.999906622557754	gain	389.475	293.321	398.309	285.959	0.14	0.879	1
75	0	MTOR	chr1	11297899	11298105	-0.115	-0.183176494330448	0.138	-0.095	206	0.655413783451044	0.999906622557754	loss	178.51	192.355	182.282	187.359	-0.5	0.25	1
76	0	MTOR	chr1	11298458	11298674	-0.049	-0.10832636914233	0.334	0.045	216	0.784596616853086	0.999906622557754	loss	209.381	208.385	213.894	203.014	-0.629	0.415	1
77	0	MTOR	chr1	11300359	11300604	-0.091	-0.125592013268235	0.259	0.001	245	0.724796615042259	0.999906622557754	loss	287.423	295.314	293.808	287.906	-0.661	0.276	1
78	0	MTOR	chr1	11301609	11301738	0.066	-0.0020393517505729	0.134	0.063	129	0.996033796288542	0.99997524363499	loss	189.636	181.914	193.674	177.163	-0.168	0.494	1
79	0	MTOR	chr1	11303170	11303357	0.242	0.217618540917759	0.121	0.264	187	0.522628507769395	0.999906622557754	gain	362.41	306.149	370.594	298.487	-0.095	0.476	1
80	0	MTOR	chr1	11307681	11307790	0.153	0.141811242805976	0.099	0.149	109	0.656940316929668	0.999906622557754	gain	419.788	378.636	429.349	369.275	-0.014	0.42	2
81	0	MTOR	chr1	11307875	11308151	0.391	0.346468668112667	0.235	0.389	276	0.352494635665888	0.999906622557754	gain	287.423	222.366	293.808	216.667	-0.121	0.898	1
82	0	MTOR	chr1	11313895	11314030	-0.237	-0.241312387678271	0.158	-0.236	135	0.433777705402195	0.999906622557754	loss	400.661	475.163	409.763	463.541	-0.521	0.055	2
83	0	MTOR	chr1	11316048	11316249	-0.583	-0.604569024879274	0.122	-0.617	201	0.0718861729839458	0.999906622557754	loss	278.647	415.697	284.821	405.468	-0.794	-0.256	1
84	0	MTOR	chr1	11316989	11317222	0.655	0.613125191174904	0.35	0.648	233	0.0960468663434138	0.999906622557754	gain	323.249	205.092	330.494	199.798	-0.188	1.302	1
85	0	MTOR	chr1	11318541	11318650	0.588	0.572679988948741	0.113	0.591	109	0.078882175856402	0.999906622557754	gain	453.34	301.912	463.706	294.349	0.397	0.82	2
86	0	MTOR	chr1	11319304	11319466	-0.088	-0.11128091257109	0.459	-0.021	162	0.742450242975365	0.999906622557754	loss	327.005	351.528	334.34	342.802	-0.826	0.679	1
87	0	-	chr1	12042696	12042798	-0.171	-0.17849363684345	0.076	-0.164	102	0.568966258948588	0.999906622557754	loss	394.593	444.532	403.549	433.627	-0.362	-0.023	2
88	0	LRRC38	chr1	13801735	13801836	0.281	0.278763947498204	0.153	0.311	101	0.360677266008079	0.999906622557754	gain	493.531	407.107	504.861	397.079	0.035	0.645	2
89	0	-	chr1	15011474	15011576	-0.278	-0.272006489121121	0.127	-0.311	102	0.370703060897027	0.999906622557754	loss	453.235	552.865	463.598	539.422	-0.47	-0.007	2
90	0	-	chr1	16517124	16517226	0.094	0.087770124130273	0.101	0.1	102	0.778024740027257	0.999906622557754	gain	439.764	413.752	449.804	403.569	-0.105	0.274	2
91	0	-	chr1	18026148	18026250	0.211	0.184318372568683	0.102	0.201	102	0.592178932510296	0.999906622557754	gain	349.029	299.155	356.892	291.657	-0.002	0.471	1
92	0	UBR4	chr1	19504060	19504162	-0.027	-0.0319613045152027	0.102	0.006	102	0.917705266639309	0.999906622557754	loss	430.946	437.264	440.775	426.529	-0.294	0.134	2
93	0	KIF17	chr1	21016486	21016587	-0.276	-0.292552731930389	0.099	-0.27	101	0.372249533151133	0.999906622557754	loss	336.623	406.205	344.188	396.198	-0.48	-0.053	1
94	0	-	chr1	22404971	22405076	0.128	0.124868453593435	0.097	0.126	105	0.683616790279029	0.999906622557754	gain	464.286	425.565	474.914	415.105	-0.054	0.357	2
95	0	-	chr1	22408214	22408287	0.133	0.132110415715566	0.084	0.147	73	0.663731174906132	0.999906622557754	gain	479.821	437.283	490.822	426.548	-0.098	0.257	2
96	0	-	chr1	22412931	22413041	-0.011	-0.0159993206204271	0.094	-0.003	110	0.958757748214813	0.999906622557754	loss	432.524	435.242	442.391	424.555	-0.206	0.201	2
97	0	-	chr1	22413161	22413359	-0.027	-0.0460787802586576	0.183	-0.08	198	0.889587595825214	0.999906622557754	loss	357.539	360.465	365.606	351.53	-0.319	0.509	1
98	0	-	chr1	22416435	22416525	-0.345	-0.338351367613332	0.15	-0.351	90	0.265496214973338	0.999906622557754	loss	447.442	567.566	457.667	553.778	-0.644	-0.025	2
99	0	-	chr1	22417920	22418010	0.412	0.370749223605518	0.103	0.404	90	0.31291047150666	0.999906622557754	gain	303.865	228.931	310.644	223.078	0.236	0.669	1
100	0	-	chr1	22502280	22502382	-0.011	-0.00973767955326992	0.166	0.052	102	0.97443526732754	0.999906622557754	loss	469.989	474.058	480.755	462.461	-0.413	0.275	2
101	0	-	chr1	24013261	24013363	-0.001	-0.0241599819512288	0.247	-0.037	102	0.943091558262795	0.999906622557754	loss	335.778	343.86	343.324	335.314	-0.437	0.496	1
102	0	-	chr1	25508081	25508183	-0.715	-0.690776302631461	0.267	-0.838	102	0.0230078798254354	0.999906622557754	loss	484.523	801.274	495.637	782.01	-1.021	-0.148	2
103	0	-	chr1	27004289	27004391	0.331	0.312306508994315	0.101	0.317	102	0.345851089150068	0.999906622557754	gain	401.649	320.087	410.775	312.098	0.125	0.637	1
104	0	-	chr1	27022894	27024031	-0.794	-0.993043227761718	0.751	-0.852	572	0.109150607678379	0.999906622557754	loss	23.84	39.909	23.9	38.486	-2.382	0.781	1
105	0	-	chr1	27056141	27056354	0.231	0.160060454382092	0.346	0.376	213	0.699656858338262	0.999906622557754	gain	197.524	159.806	201.751	155.573	-0.618	0.819	1
106	0	-	chr1	27057642	27058095	-0.305	-0.368357782110955	0.281	-0.349	453	0.360416963761525	0.999906622557754	loss	176.72	218.988	180.448	213.369	-1.07	0.428	1
107	0	-	chr1	27059166	27059283	0.292	0.273977220460986	0.277	0.426	117	0.406730181721771	0.999906622557754	gain	395.409	332.87	404.385	324.581	-0.178	0.688	1
108	0	-	chr1	27087346	27087587	-0.336	-0.391779390033347	0.301	-0.215	241	0.315900978956276	0.999906622557754	loss	192.945	245.243	197.062	239.008	-0.924	0.184	1
109	0	-	chr1	27087874	27087964	0.294	0.254516695634058	0.165	0.33	90	0.485091458493157	0.999906622557754	gain	299.167	246.452	305.833	240.189	-0.006	0.621	1
110	0	-	chr1	27088642	27088810	-0.042	-0.0898825379381668	0.085	-0.033	168	0.812050510030963	0.999906622557754	loss	239.846	247.466	245.089	241.179	-0.252	0.19	1
111	0	-	chr1	27089463	27089776	0.093	0.0247222382497403	0.227	0.083	313	0.951992783035409	0.999906622557754	gain	191.034	179.326	195.105	174.636	-0.416	0.593	1
112	0	-	chr1	27092711	27092857	0.215	0.195893888756587	0.165	0.219	146	0.555116230780545	0.999906622557754	gain	385.374	332.366	394.11	324.089	-0.055	0.561	1
113	0	-	chr1	27092947	27093057	-0.12	-0.118972409901984	0.069	-0.13	110	0.695404679872765	0.999906622557754	loss	450.626	490.444	460.927	478.464	-0.262	0.025	2
114	0	-	chr1	27094280	27094490	0.168	0.150349472787858	0.307	0.104	210	0.648308735934695	0.999906622557754	gain	381.054	350.882	389.686	342.171	-0.298	0.738	1
115	0	-	chr1	27097609	27097817	0.465	0.439947432806699	0.283	0.397	208	0.197616772031026	0.999906622557754	gain	381.986	280.563	390.639	273.5	-0.03	1.041	1
116	0	-	chr1	27098990	27099123	0.094	0.0732857416215998	0.264	0.095	133	0.826597064285654	0.999906622557754	gain	361.309	341.067	369.466	332.586	-0.402	0.612	1
117	0	-	chr1	27099302	27099478	-0.079	-0.109703230612842	0.167	-0.127	176	0.754299272754262	0.999906622557754	loss	298.092	315.949	304.733	308.057	-0.382	0.244	1
118	0	-	chr1	27099836	27099987	0.086	0.0339124434797941	0.311	0.2	151	0.929761087433891	0.999906622557754	gain	234.902	225.603	240.026	219.828	-0.599	0.566	1
119	0	-	chr1	27100070	27100208	0.412	0.356245198580061	0.132	0.398	138	0.36174520678502	0.999906622557754	gain	251.421	186.912	256.942	182.043	0.12	0.675	1
120	0	-	chr1	27100292	27100389	-0.477	-0.515724146740173	0.111	-0.487	97	0.155795254178263	0.999906622557754	loss	230.084	321.137	235.093	313.124	-0.634	-0.26	1
121	0	-	chr1	27100819	27101711	0.108	-0.00141373186486503	0.519	0.144	892	0.997632540725042	0.99997524363499	loss	107.656	105.275	109.728	102.32	-0.959	1.196	1
122	0	-	chr1	27102067	27102198	0.766	0.749921183761349	0.224	0.683	131	0.0218759574247649	0.999906622557754	gain	466.263	281.317	476.939	274.237	0.47	1.258	2
123	0	-	chr1	27105513	27107247	0.028	-0.0332654256543309	0.378	-0.018	1734	0.933625106055564	0.999906622557754	loss	203.115	203.892	207.477	198.626	-0.815	1.158	1
124	0	PTAFR	chr1	28517051	28517153	-0.042	-0.0475003085586996	0.197	-0.081	102	0.878293901409697	0.999906622557754	loss	426.379	435.557	436.098	424.863	-0.333	0.385	2
125	0	-	chr1	30037599	30037701	-0.434	-0.452809837643525	0.118	-0.444	102	0.171940335167329	0.999906622557754	loss	307.688	412.919	314.559	402.755	-0.662	-0.215	1
126	0	PUM1	chr1	31502023	31502125	0.074	0.0817970990598269	0.123	0.049	102	0.787783941165877	0.999906622557754	gain	526.851	503.964	538.98	491.667	-0.134	0.334	2
127	0	-	chr1	33008164	33008266	-0.266	-0.258499160748461	0.094	-0.246	102	0.394933031775896	0.999906622557754	loss	465.557	561.157	476.216	547.52	-0.49	-0.06	2
128	0	CSMD2	chr1	34500404	34500506	-0.247	-0.241747970816798	0.185	-0.252	102	0.426277234302581	0.999906622557754	loss	455.264	540.848	465.676	527.686	-0.7	0.078	2
129	0	KIAA0319L	chr1	36002729	36002831	0.068	0.0609898681400223	0.087	0.041	102	0.845314046650164	0.999906622557754	gain	431.683	412.919	441.529	402.755	-0.118	0.257	2
130	0	-	chr1	37501929	37502031	0.072	0.0488883352529132	0.155	0.07	102	0.885120009635971	0.999906622557754	gain	348.177	331.903	356.02	323.637	-0.261	0.368	1
131	0	-	chr1	39038834	39038936	-0.257	-0.260882903029115	0.183	-0.272	102	0.396374020728199	0.999906622557754	loss	401.371	479.529	410.49	467.804	-0.567	0.164	2
132	0	MYCL	chr1	40363043	40363642	0.121	0.0801638789471046	0.513	0.093	599	0.826968688395207	0.999906622557754	gain	273.05	262.727	279.09	256.082	-0.933	1.082	1
133	0	MYCL	chr1	40366485	40367560	-0.525	-0.674926652076876	0.755	-0.359	982	0.21243080672543	0.999906622557754	loss	54.153	69.298	54.94	67.186	-4.425	0.923	1
134	0	-	chr1	40531649	40531750	0.071	0.0697292987398513	0.192	0.017	101	0.818499764582904	0.999906622557754	gain	466.729	445.684	477.416	434.752	-0.214	0.349	2
135	0	HIVEP3	chr1	42005558	42005660	-0.676	-0.704434252853945	0.146	-0.657	102	0.0422819858089473	0.999906622557754	loss	243.981	389.096	249.324	379.49	-0.977	-0.417	1
136	0	-	chr1	43501303	43501404	-0.283	-0.299305124909148	0.175	-0.297	101	0.360734543739418	0.999906622557754	loss	335.675	409.632	343.218	399.545	-0.69	0.052	2
137	0	-	chr1	43814930	43815031	-0.92	-0.953839306590805	0.145	-0.945	101	0.00730022400428167	0.821023468619472	loss	202.234	386.435	206.574	376.891	-1.241	-0.568	1
138	0	-	chr1	43817878	43817980	0.406	0.346717913673029	0.166	0.456	102	0.381568347600856	0.999906622557754	gain	238.687	179.328	243.902	174.637	0.052	0.626	1
139	0	-	chr1	43818185	43818444	-0.231	-0.280193084539589	0.252	-0.21	259	0.461029196241642	0.999906622557754	loss	218.618	260.176	223.351	253.591	-0.8	0.263	1
140	0	-	chr1	45003559	45003661	0.462	0.439722249348977	0.155	0.452	102	0.192003531409695	0.999906622557754	gain	398.528	289.226	407.578	281.961	0.181	0.752	1
141	0	PTCH2	chr1	45286360	45286376	-0.089	-0.09339134549855	0.052	-0.077	16	0.76203552247166	0.999906622557754	loss	423.964	450.93	433.625	439.875	-0.186	-0.005	2
142	0	PTCH2	chr1	45287937	45288341	-0.03	-0.11822804949767	0.212	0	404	0.789356543756456	0.999906622557754	loss	140.478	142.688	143.337	138.856	-0.648	0.387	1
143	0	PTCH2	chr1	45288740	45288840	0.14	0.0472044227757312	0.089	0.135	100	0.916431657795106	0.999906622557754	gain	139.641	126.646	142.48	123.19	-0.068	0.31	1
144	0	PTCH2	chr1	45288914	45289057	0.132	0.0569824733267333	0.176	0.097	143	0.892442033664018	0.999906622557754	gain	177.184	161.067	180.923	156.804	-0.227	0.48	1
145	0	PTCH2	chr1	45291921	45292059	0.423	0.355874909777147	0.433	0.508	138	0.38400035280342	0.999906622557754	gain	212.96	163.189	217.558	158.877	-0.523	0.94	1
146	0	PTCH2	chr1	45292159	45292440	0.092	-0.0772972372790322	0.343	0.064	281	0.892556179831402	0.999906622557754	loss	48.029	47.097	48.669	45.505	-0.459	1.184	1
147	0	PTCH2	chr1	45292573	45292754	0.739	0.658036253251778	0.332	0.615	181	0.126762782162028	0.999906622557754	gain	190.995	121.247	195.066	117.917	0.315	1.631	1
148	0	PTCH2	chr1	45292838	45292981	-0.244	-0.32670703525504	0.188	-0.272	143	0.451294989812749	0.999906622557754	loss	138.974	166.029	141.797	161.65	-0.604	0.27	1
149	0	PTCH2	chr1	45293073	45293386	-0.206	-0.329575343864462	0.334	-0.103	313	0.50905009726421	0.999906622557754	loss	83.97	92.018	85.473	89.374	-1.376	0.305	1
150	0	PTCH2	chr1	45293514	45293863	0.112	0.0136013218139543	0.21	0.094	349	0.97635152052968	0.999906622557754	gain	127.624	119.325	130.175	116.04	-0.293	0.699	1
151	0	PTCH2	chr1	45293967	45294086	-0.435	-0.57180802778495	0.31	-0.566	119	0.271759655000408	0.999906622557754	loss	61.474	85.81	62.437	83.311	-0.854	0.239	1
152	0	PTCH2	chr1	45294177	45294303	0.387	0.293934048966133	0.102	0.406	126	0.513916513972594	0.999906622557754	gain	150.279	115.041	153.373	111.857	0.177	0.666	1
