Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
71	0	MTOR	chr1	11291356	11291491	0.054	0.0887819459524543	0.062	0.056	135	0.802423239643148	0.999933854087298	gain	1184.646	1139.64	1299.007	1038.415	-0.12	0.183	1
72	0	MTOR	chr1	11292492	11292585	0.115	0.0944607310607422	0.047	0.117	93	0.74785568477227	0.999933854087298	gain	1447.389	1336.964	1587.237	1218.29	0.002	0.205	2
73	0	MTOR	chr1	11293454	11293544	0.192	0.113695389359008	0.035	0.191	90	0.691848793660604	0.999933854087298	gain	1793.107	1569.099	1966.489	1429.9	0.102	0.266	2
74	0	MTOR	chr1	11294199	11294322	0.087	0.119560158881878	0.162	0.036	123	0.734386888247628	0.999933854087298	gain	1203.983	1137.223	1320.22	1036.211	-0.143	0.513	1
75	0	MTOR	chr1	11297899	11298105	-0.091	0.177478027079285	0.08	-0.097	206	0.771980995675076	0.999933854087298	gain	526.095	557.717	576.578	507.947	-0.332	0.07	1
76	0	MTOR	chr1	11298458	11298674	0.047	0.293812424455195	0.07	0.044	216	0.617637158733259	0.999933854087298	gain	590.839	572.407	647.602	521.338	-0.137	0.214	1
77	0	MTOR	chr1	11300359	11300604	-0.446	-0.379803764076683	0.13	-0.464	245	0.329454326009665	0.999933854087298	loss	883.867	1213.866	969.053	1106.078	-0.661	-0.157	1
78	0	MTOR	chr1	11301609	11301738	0.063	0.355867963689328	0.064	0.066	129	0.577785639248224	0.999933854087298	gain	511.542	489.319	560.612	445.597	-0.073	0.17	1
79	0	MTOR	chr1	11303170	11303357	0.187	0.273794553916892	0.191	0.143	187	0.50650776770758	0.999933854087298	gain	1041.687	919.621	1142.182	837.85	-0.069	0.535	1
80	0	MTOR	chr1	11307681	11307790	0.303	0.312049053257343	0.079	0.316	109	0.339143354975797	0.999933854087298	gain	1397.33	1130.651	1532.321	1030.22	0.115	0.431	1
81	0	MTOR	chr1	11307875	11308151	-0.005	0.13601934932515	0.111	-0.021	276	0.773183695202127	0.999933854087298	gain	818.175	824.931	896.989	751.533	-0.265	0.232	1
82	0	MTOR	chr1	11313895	11314030	0.352	0.345011077093023	0.061	0.352	135	0.263849512260887	0.999933854087298	gain	1494.616	1169.251	1639.044	1065.407	0.199	0.491	2
83	0	MTOR	chr1	11316048	11316249	-0.113	0.0491186361398692	0.071	-0.112	201	0.920987778777042	0.999933854087298	gain	735.517	798.22	806.313	727.184	-0.27	0.098	1
84	0	MTOR	chr1	11316989	11317222	0.062	0.236438639773353	0.205	0.071	233	0.642134927082054	0.999933854087298	gain	747.978	725.296	819.983	660.708	-0.257	0.396	1
85	0	MTOR	chr1	11318541	11318650	0.487	0.491811749987881	0.085	0.515	109	0.126420337189119	0.999933854087298	gain	1497.085	1066.109	1641.752	971.385	0.264	0.607	1
86	0	MTOR	chr1	11319304	11319466	-0.055	-0.00257295920437157	0.315	0.067	162	0.99451501976949	0.999933854087298	loss	1085.711	1108.469	1190.475	1010	-0.554	0.341	1
87	0	-	chr1	12042696	12042798	0.284	0.247881806045006	0.107	0.262	102	0.387517917320979	0.999933854087298	gain	1609.586	1320.04	1765.167	1202.863	0.051	0.455	2
88	0	LRRC38	chr1	13801735	13801836	-0.011	-0.0796578452663333	0.061	0	101	0.78124963544132	0.999933854087298	loss	1621.953	1636.017	1778.733	1490.901	-0.13	0.121	2
89	0	-	chr1	15011474	15011576	0.704	0.61466863743424	0.054	0.705	102	0.0321321209568375	0.825463240857495	gain	2159.661	1325.783	2368.598	1208.098	0.601	0.809	2
90	0	-	chr1	16517124	16517226	-0.584	-0.514334132941432	0.208	-0.6	102	0.190941045924702	0.999933854087298	loss	836.363	1237.743	916.941	1127.843	-0.911	-0.195	1
91	0	-	chr1	18026148	18026250	0.214	0.171793168183578	0.029	0.22	102	0.549253649085062	0.999933854087298	gain	1604.528	1383.913	1759.618	1261.088	0.13	0.29	2
92	0	UBR4	chr1	19504060	19504162	0.531	0.486732795028846	0.065	0.539	102	0.0897395995106605	0.996649791785486	gain	1777.987	1230.623	1949.902	1121.353	0.354	0.655	2
93	0	KIF17	chr1	21016486	21016587	0.325	0.27780364484339	0.045	0.312	101	0.332826522144648	0.999933854087298	gain	1687.144	1350.374	1850.248	1230.515	0.243	0.432	2
94	0	-	chr1	22404971	22405076	0.66	0.51457329109646	0.088	0.65	105	0.0728409177239915	0.933706026737448	gain	2563.622	1622.293	2811.743	1478.39	0.524	0.872	2
95	0	-	chr1	22408214	22408287	0.839	0.659940850765736	0.043	0.838	73	0.0214151461933121	0.712818437577388	gain	2995.869	1675.828	3285.918	1527.192	0.744	0.914	2
96	0	-	chr1	22412931	22413041	0.778	0.660887168320888	0.091	0.77	110	0.0212292074849829	0.712818437577388	gain	2414.731	1401.607	2648.409	1277.218	0.624	0.955	2
97	0	-	chr1	22413161	22413359	0.466	0.414335038420229	0.082	0.469	198	0.14862901730769	0.999933854087298	gain	1784.692	1297.463	1957.258	1182.283	0.262	0.671	2
98	0	-	chr1	22416435	22416525	0.43	0.290963852609733	0.05	0.446	90	0.31043324096806	0.999933854087298	gain	2353.201	1746.289	2580.911	1591.422	0.288	0.506	2
99	0	-	chr1	22417920	22418010	0.578	0.605466379053258	0.058	0.579	90	0.080801024580335	0.958755197186431	gain	1430.158	950.306	1568.333	865.822	0.469	0.687	1
100	0	-	chr1	22502280	22502382	0.641	0.5320560447531	0.097	0.614	102	0.063628812241822	0.912339277067356	gain	2258.12	1457.788	2476.608	1328.431	0.513	0.846	2
101	0	-	chr1	24013261	24013363	0.677	0.738235812542282	0.15	0.6	102	0.0545371619944177	0.887025451437112	gain	1315.915	816.065	1443.01	743.451	0.511	1.009	1
102	0	-	chr1	25508081	25508183	0.529	0.434651785766897	0.085	0.543	102	0.129717679777623	0.999933854087298	gain	2094.331	1448.668	2296.931	1320.118	0.328	0.701	2
103	0	-	chr1	27004289	27004391	0.866	0.859184068907062	0.079	0.88	102	0.0054224976708972	0.520575668675089	gain	1719.315	943.048	1885.539	859.206	0.689	0.999	2
104	0	-	chr1	27022894	27024031	-0.16	0.843443605357221	0.535	-0.095	938	0.553271719413437	0.999933854087298	gain	51.034	47.348	55.436	42.706	-1.669	0.793	1
105	0	-	chr1	27056141	27056354	0.043	0.192665788806267	0.175	-0.023	213	0.689038749378749	0.999933854087298	gain	823.629	773.745	902.972	704.873	-0.252	0.402	1
106	0	-	chr1	27057642	27058095	0.069	0.314912378352519	0.26	0.059	453	0.591989465176842	0.999933854087298	gain	619.377	547.292	678.907	498.444	-0.358	0.515	1
107	0	-	chr1	27059166	27059283	0.439	0.375321946935281	0.094	0.41	117	0.190741204924452	0.999933854087298	gain	1840.266	1365.167	2018.222	1244	0.306	0.656	2
108	0	-	chr1	27087346	27087587	0.398	0.581816922344022	0.153	0.33	241	0.262382988195315	0.999933854087298	gain	816.112	612.739	894.726	558.104	0.18	0.694	1
109	0	-	chr1	27087874	27087964	0.611	0.690097964350316	0.089	0.626	90	0.0873548387448813	0.990308348790753	gain	1212.341	798.872	1329.389	727.778	0.461	0.795	1
110	0	-	chr1	27088642	27088810	0.727	0.791606831744646	0.06	0.742	168	0.0411736779362386	0.858201517111887	gain	1316.086	792.56	1443.196	722.024	0.58	0.856	1
111	0	-	chr1	27089463	27089776	0.641	0.880827338407872	0.131	0.661	313	0.129416065826336	0.999933854087298	gain	724.4	465.677	794.118	424.045	0.28	0.842	1
112	0	-	chr1	27092711	27092857	0.694	0.655081627445319	0.127	0.71	146	0.0223924203701664	0.723208665816662	gain	1819.809	1136.721	1995.781	1035.753	0.485	0.892	2
113	0	-	chr1	27092947	27093057	0.387	0.314704299495711	0.054	0.378	110	0.272609188378641	0.999933854087298	gain	1866.574	1430.319	2047.082	1303.391	0.296	0.516	2
114	0	-	chr1	27094280	27094490	0.406	0.335817939177233	0.15	0.393	210	0.241728717513576	0.999933854087298	gain	1872.88	1401.342	2054	1276.976	0.181	0.746	2
115	0	-	chr1	27097609	27097817	0.554	0.568555489273415	0.099	0.56	208	0.0873046730953091	0.990308348790753	gain	1480.819	1002.124	1623.909	913.058	0.378	0.725	1
116	0	-	chr1	27098990	27099123	0.52	0.514293697681152	0.067	0.504	133	0.0973218139510497	0.999933854087298	gain	1561.34	1091.396	1712.241	994.436	0.411	0.735	2
117	0	-	chr1	27099302	27099478	0.392	0.432756217827347	0.044	0.39	176	0.231149713520315	0.999933854087298	gain	1292.672	986.721	1417.511	899.017	0.308	0.518	1
118	0	-	chr1	27099836	27099987	0.073	0.236090404934924	0.086	0.076	151	0.634267608889296	0.999933854087298	gain	783.117	745.762	858.53	679.364	-0.087	0.294	1
119	0	-	chr1	27100070	27100208	0.263	0.40474465137979	0.083	0.252	138	0.391905022978722	0.999933854087298	gain	893.516	745.704	979.638	679.312	0.107	0.442	1
120	0	-	chr1	27100292	27100389	0.272	0.355156199589229	0.155	0.284	97	0.38421628526256	0.999933854087298	gain	1087.542	897.201	1192.485	817.412	-0.034	0.568	1
121	0	-	chr1	27100819	27101711	0.052	0.472151611219374	0.281	0.084	892	0.544783981537534	0.999933854087298	gain	335.274	325.283	367.247	296.065	-0.651	0.675	1
122	0	-	chr1	27102067	27102198	0.751	0.725569653934949	0.068	0.748	131	0.0118894098742812	0.632081549612294	gain	1773.372	1055.797	1944.84	961.985	0.619	0.912	2
123	0	-	chr1	27105513	27107247	0.312	0.485592351735055	0.221	0.315	1734	0.338983158757387	0.999933854087298	gain	831.537	645.813	911.647	588.253	-0.259	0.869	1
124	0	PTAFR	chr1	28517051	28517153	0.913	0.789858067097476	0.089	0.885	102	0.00589650894165672	0.520575668675089	gain	2538.958	1353.24	2784.686	1233.127	0.803	1.141	2
125	0	-	chr1	30037599	30037701	0.662	0.570402778018762	0.143	0.634	102	0.0467619065257892	0.878151546821686	gain	2150.93	1360.392	2359.02	1239.647	0.403	0.885	2
126	0	PUM1	chr1	31502023	31502125	0.638	0.492018596390873	0.052	0.624	102	0.0863086618071123	0.986125586041332	gain	2553.311	1640.191	2800.431	1494.706	0.571	0.766	2
127	0	-	chr1	33008164	33008266	0.491	0.385497690332284	0.035	0.49	102	0.178992792799888	0.999933854087298	gain	2146.309	1528.082	2353.951	1392.51	0.428	0.579	2
128	0	CSMD2	chr1	34500404	34500506	0.658	0.543535416033882	0.032	0.657	102	0.0581202980832949	0.889030154265917	gain	2316.846	1466.64	2541.029	1336.5	0.587	0.719	2
129	0	KIAA0319L	chr1	36002729	36002831	0.468	0.347219874472864	0.174	0.411	102	0.226116059829855	0.999933854087298	gain	2242.901	1619.402	2459.912	1475.755	0.268	0.837	2
130	0	-	chr1	37501929	37502031	0.568	0.549330815405483	0.046	0.572	102	0.0633888405706817	0.910900431460633	gain	1653.753	1113.653	1813.618	1014.725	0.442	0.682	2
131	0	-	chr1	39038834	39038936	0.727	0.613088960010841	0.072	0.752	102	0.0325771486038418	0.825463240857495	gain	2354.229	1422.426	2582.039	1296.196	0.583	0.839	2
132	0	MYCL	chr1	40363043	40363642	0.287	0.38911453058211	0.19	0.295	599	0.364451327733987	0.999933854087298	gain	1030.883	834.745	1130.329	760.479	-0.103	0.695	1
133	0	MYCL	chr1	40366485	40367560	-0.07	0.450342138327998	0.36	-0.086	940	0.612893856266163	0.999933854087298	gain	233.299	242.978	255.381	221.037	-0.906	0.935	1
134	0	-	chr1	40531649	40531750	0.95	0.804891924988312	0.055	0.954	101	0.00501777727600761	0.520575668675089	gain	2755.17	1426.393	3021.871	1299.812	0.832	1.062	2
135	0	HIVEP3	chr1	42005558	42005660	0.235	0.1243044090395	0.05	0.23	102	0.664774399487123	0.999933854087298	gain	2018.215	1719.003	2213.431	1566.549	0.132	0.392	2
136	0	-	chr1	43501303	43501404	0.315	0.285746021875946	0.087	0.308	101	0.319190005482383	0.999933854087298	gain	1587.331	1277.375	1740.752	1163.97	0.157	0.456	2
137	0	-	chr1	43814930	43815031	-0.031	0.0846493554152407	0.091	-0.003	101	0.848789409834536	0.999933854087298	gain	885.155	899.833	970.465	819.812	-0.361	0.106	1
138	0	-	chr1	43817878	43817980	0.322	0.577522192833456	0.043	0.318	102	0.334300181101331	0.999933854087298	gain	628.452	502.184	688.863	457.324	0.236	0.405	1
139	0	-	chr1	43818185	43818444	0.423	0.580339912201839	0.198	0.46	259	0.236202514237803	0.999933854087298	gain	893.096	664.756	979.178	605.521	0.042	0.907	1
140	0	-	chr1	45003559	45003661	0.401	0.310297644745024	0.071	0.394	102	0.279380576932868	0.999933854087298	gain	1991.743	1509.336	2184.392	1375.422	0.275	0.564	2
141	0	PTCH2	chr1	45286360	45286376	0.531	0.562378113045514	0.016	0.532	16	0.109182618891719	0.999933854087298	gain	1389.061	961.197	1523.25	875.75	0.499	0.561	1
142	0	PTCH2	chr1	45287937	45288341	0.27	0.655503986996796	0.16	0.267	404	0.376654057546058	0.999933854087298	gain	401.567	338.096	439.97	307.745	-0.068	0.607	1
143	0	PTCH2	chr1	45288740	45288840	-0.282	0.0691133067759529	0.147	-0.322	100	0.921744868051408	0.999933854087298	gain	375.359	452.189	411.22	411.75	-0.505	0.014	1
144	0	PTCH2	chr1	45288914	45289057	0.072	0.322870999427051	0.075	0.083	143	0.586142008093098	0.999933854087298	gain	587.237	560.698	643.65	510.664	-0.115	0.189	1
145	0	PTCH2	chr1	45291921	45292059	0.566	0.77343987672086	0.185	0.535	138	0.155975731510032	0.999933854087298	gain	789.953	532.847	866.029	485.275	0.275	0.896	1
146	0	PTCH2	chr1	45292159	45292440	0.047	0.685143766900887	0.235	0.043	281	0.501751570758582	0.999933854087298	gain	167.04	157.18	182.694	142.826	-0.465	0.432	1
147	0	PTCH2	chr1	45292573	45292754	0.139	0.448680690019349	0.15	0.129	181	0.49522540607152	0.999933854087298	gain	498.816	448.591	546.652	408.47	-0.175	0.425	1
148	0	PTCH2	chr1	45292838	45292981	0.065	0.429967086734585	0.127	0.022	143	0.549732755521072	0.999933854087298	gain	401.288	389.666	439.664	354.755	-0.124	0.36	1
149	0	PTCH2	chr1	45293073	45293386	0.125	0.578450217217079	0.251	0.183	313	0.478588360404309	0.999933854087298	gain	301.545	290.97	330.246	264.786	-0.341	0.554	1
150	0	PTCH2	chr1	45293514	45293863	0.337	0.73633924725626	0.159	0.342	349	0.330511405713431	0.999933854087298	gain	395.409	311.589	433.215	283.582	-0.085	0.638	1
