Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
44	0	MTOR	chr1	11187680	11187863	-0.297	-0.31875370137365	0.214	-0.346	183	0.575941111505465	0.999360744955335	loss	383.605	470.62	448.902	401.213	-0.684	0.295	1
45	0	MTOR	chr1	11188060	11188183	0.848	0.862266687756595	0.409	0.643	123	0.125146069001894	0.999360744955335	gain	700.908	415.069	820.699	353.805	0.077	1.869	2
46	0	MTOR	chr1	11188510	11188609	-1.029	-1.088893249275	0.355	-1.096	99	0.0646246692899485	0.990832619244149	loss	212.495	431.17	248.404	367.545	-1.62	-0.339	1
47	0	MTOR	chr1	11188911	11189008	0.089	0.105138985473628	0.245	0.112	97	0.851670091232402	0.999360744955335	gain	582.52	549.07	681.979	468.165	-0.346	0.608	2
48	0	MTOR	chr1	11189794	11189895	-0.432	-0.397175189617256	0.293	-0.336	101	0.479958403010506	0.999360744955335	loss	557.273	742.621	652.396	633.347	-1.19	-0.085	2
49	0	MTOR	chr1	11190585	11190834	0.632	0.628149828113969	0.328	0.625	249	0.263928476305795	0.999360744955335	gain	596.316	379.28	698.145	323.261	-0.242	1.212	2
50	0	MTOR	chr1	11193136	11193254	0.91	0.905784111392413	0.223	0.928	118	0.107196729756109	0.999360744955335	gain	638.097	334.855	747.102	285.347	0.34	1.311	2
51	0	MTOR	chr1	11194407	11194523	-0.372	-0.4367262402543	0.265	-0.338	116	0.460486921468101	0.999360744955335	loss	269.734	351.256	315.474	299.345	-0.842	0.021	1
52	0	MTOR	chr1	11199360	11199492	-1.018	-1.02892446621787	0.248	-1.022	132	0.0682910166297377	0.996418478361809	loss	303.583	622.12	355.136	530.508	-1.493	-0.352	2
53	0	MTOR	chr1	11199589	11199715	1.02	0.918134553735624	0.646	0.905	126	0.132675786643089	0.999360744955335	gain	309.448	161.959	362.008	137.794	0.062	2.283	1
54	0	MTOR	chr1	11204704	11204812	0.083	0.0935971520602763	0.2	0.087	108	0.867794189741077	0.999360744955335	gain	560.72	525.279	656.435	447.861	-0.269	0.513	2
55	0	MTOR	chr1	11205024	11205102	-0.05	-0.011947285879811	0.163	-0.008	78	0.983047785202988	0.999360744955335	loss	658.745	672.661	771.295	573.641	-0.365	0.207	2
56	0	MTOR	chr1	11206732	11206848	0.434	0.459775465726306	0.197	0.434	116	0.413526786968293	0.999360744955335	gain	699.575	515.896	819.138	439.853	0.044	0.877	2
57	0	MTOR	chr1	11210182	11210283	-0.46	-0.491996145459212	0.193	-0.407	101	0.392274350761305	0.999360744955335	loss	336.337	455.369	393.515	388.198	-0.913	-0.116	1
58	0	MTOR	chr1	11217208	11217348	0.512	0.459678779971158	0.231	0.529	140	0.432335968884386	0.999360744955335	gain	402.672	278.195	471.243	236.993	-0.196	0.922	1
59	0	MTOR	chr1	11227498	11227574	0.548	0.53388754506058	0.584	0.729	76	0.345552462452678	0.999360744955335	gain	545.099	358.962	638.132	305.921	-0.658	1.192	2
60	0	MTOR	chr1	11259314	11259460	0.377	0.322895600223364	0.58	0.362	146	0.58183815636918	0.999360744955335	gain	375.383	296.534	439.267	252.644	-0.487	1.549	1
61	0	MTOR	chr1	11259597	11259760	0.362	0.399185332576215	0.462	0.488	163	0.477738569857295	0.999360744955335	gain	758.553	564.311	888.245	481.172	-0.725	0.994	2
62	0	MTOR	chr1	11264617	11264760	-0.367	-0.420243734724324	0.457	-0.42	143	0.473210531961383	0.999360744955335	loss	296.568	379.654	346.916	323.58	-1.162	0.414	1
63	0	MTOR	chr1	11269368	11269515	-0.653	-0.656707005109575	0.583	-0.918	147	0.24282996562719	0.999360744955335	loss	384.258	592.375	449.667	505.122	-1.315	0.659	2
64	0	MTOR	chr1	11270870	11270963	0.249	0.270923363085833	0.158	0.205	93	0.629924801731711	0.999360744955335	gain	639.864	541.355	749.172	461.581	0.036	0.577	2
65	0	MTOR	chr1	11272368	11272531	-0.137	-0.154725420076978	0.194	-0.185	163	0.785254018511592	0.999360744955335	loss	420.565	459.58	492.209	391.791	-0.524	0.504	1
66	0	MTOR	chr1	11272852	11272965	0.378	0.368111253896905	0.537	0.417	113	0.513859185851912	0.999360744955335	gain	543.046	389.799	635.726	332.239	-0.583	1.178	2
67	0	MTOR	chr1	11273455	11273623	-0.227	-0.282607337341203	0.457	-0.26	168	0.630258851211731	0.999360744955335	loss	309.512	354.953	362.083	302.5	-0.923	0.671	1
68	0	MTOR	chr1	11276204	11276291	0.955	0.981640584374453	0.45	0.929	87	0.0808402442805682	0.999360744955335	gain	799.583	423.716	936.322	361.184	0.347	1.667	2
69	0	MTOR	chr1	11288724	11288975	-0.08	-0.142428278610722	0.509	-0.234	251	0.809421313195274	0.999360744955335	loss	303.385	328.285	354.904	279.741	-0.824	1.074	1
70	0	MTOR	chr1	11290981	11291111	-0.594	-0.570807714590541	0.301	-0.592	130	0.310023833174725	0.999360744955335	loss	473.109	719.285	553.777	613.431	-1.122	-0.078	2
71	0	MTOR	chr1	11291356	11291491	0.341	0.31727768083854	0.283	0.277	135	0.578376649331641	0.999360744955335	gain	480.405	361.432	562.326	308.03	-0.127	0.907	1
72	0	MTOR	chr1	11292492	11292585	-0.304	-0.282809463183379	0.243	-0.243	93	0.614984010447016	0.999360744955335	loss	527.9	646.913	617.978	551.667	-1.041	0.039	2
73	0	MTOR	chr1	11293454	11293544	-0.162	-0.124556570805509	0.377	0.005	90	0.824686172641295	0.999360744955335	loss	630.719	694.681	738.456	592.433	-0.889	0.375	2
74	0	MTOR	chr1	11294199	11294322	-0.108	-0.136975223681863	0.146	-0.125	123	0.811249097591835	0.999360744955335	loss	388.879	420.775	455.081	358.675	-0.396	0.207	1
75	0	MTOR	chr1	11297899	11298105	0.654	0.578130358733605	0.286	0.665	206	0.333170202369418	0.999360744955335	gain	350.571	221.135	410.194	188.296	-0.038	1.288	1
76	0	MTOR	chr1	11298458	11298674	-0.053	-0.141281605538331	0.641	-0.05	216	0.814966547077704	0.999360744955335	loss	236.141	285.261	276.111	243.023	-1.19	0.973	1
77	0	MTOR	chr1	11300359	11300604	-0.118	-0.148135650802843	0.32	-0.096	245	0.796400967755935	0.999360744955335	loss	388.385	414.327	454.502	353.171	-0.768	0.552	1
78	0	MTOR	chr1	11301609	11301738	-0.472	-0.60296256132386	0.225	-0.485	129	0.334984252258535	0.999360744955335	loss	158.292	221.569	184.891	188.667	-0.877	-0.04	1
79	0	MTOR	chr1	11303170	11303357	-0.029	-0.0323679880632229	0.459	0.093	187	0.954094389891186	0.999360744955335	loss	492.983	486.11	577.064	414.433	-0.85	0.705	2
80	0	MTOR	chr1	11307681	11307790	0.465	0.449094680745703	0.45	0.314	109	0.428263241701755	0.999360744955335	gain	505.69	386.423	591.954	329.358	-0.147	1.223	2
81	0	MTOR	chr1	11307875	11308151	0.193	0.127440693112381	0.561	0.283	276	0.829600213615674	0.999360744955335	gain	332.57	284.593	389.101	242.453	-1.4	1.328	1
82	0	MTOR	chr1	11313895	11314030	0.321	0.35470059360152	0.255	0.399	135	0.528152270490807	0.999360744955335	gain	719.118	569.977	842.037	486.007	-0.181	0.78	2
83	0	MTOR	chr1	11316048	11316249	0.349	0.307718962612349	0.317	0.355	201	0.595614637591176	0.999360744955335	gain	414.714	324.281	485.353	276.323	-0.373	0.957	1
84	0	MTOR	chr1	11316989	11317222	0.184	0.123828216838976	0.604	0.013	233	0.833601089359293	0.999360744955335	gain	343.996	298.34	402.489	254.185	-0.844	1.205	1
85	0	MTOR	chr1	11318541	11318650	0.872	0.923699494091378	0.542	1.077	109	0.100427593497389	0.999360744955335	gain	956.605	516.691	1120.312	440.532	-0.177	1.539	2
86	0	MTOR	chr1	11319304	11319466	0.565	0.572525570920797	0.149	0.561	162	0.308569994005585	0.999360744955335	gain	630.214	431.312	737.864	367.667	0.286	0.864	2
87	0	-	chr1	12042696	12042798	0.031	0.0586044611154477	0.17	0.005	102	0.916989160751059	0.999360744955335	gain	618.516	613.564	724.157	523.206	-0.251	0.369	2
88	0	LRRC38	chr1	13801735	13801836	-0.512	-0.528807278381408	0.284	-0.474	101	0.351326150712476	0.999360744955335	loss	362.843	523.319	424.574	446.188	-1.128	0.055	2
89	0	-	chr1	15011474	15011576	-0.065	-0.040026409079371	0.254	-0.171	102	0.943249482601626	0.999360744955335	loss	585.391	622.869	685.343	531.147	-0.498	0.607	2
90	0	-	chr1	16517124	16517226	0.103	0.137134568191549	0.459	0.269	102	0.807314815005467	0.999360744955335	gain	652.452	640.801	763.922	546.451	-0.765	0.814	2
91	0	-	chr1	18026148	18026250	-0.201	-0.155933735955555	0.328	-0.274	102	0.781530138371245	0.999360744955335	loss	637.676	764.857	746.608	652.324	-0.656	0.407	2
92	0	UBR4	chr1	19504060	19504162	-0.126	-0.113738457622027	0.199	-0.168	102	0.83969630629072	0.999360744955335	loss	526.069	573.426	615.833	488.951	-0.572	0.296	2
93	0	KIF17	chr1	21016486	21016587	0.359	0.325194968747337	0.365	0.376	101	0.572374564837601	0.999360744955335	gain	436.517	344.633	510.901	293.693	-0.347	1.066	1
94	0	-	chr1	22404971	22405076	0.553	0.567778445093492	0.209	0.616	105	0.312598538294888	0.999360744955335	gain	665.8	454.423	779.562	387.39	0.042	0.848	2
95	0	-	chr1	22408214	22408287	0.58	0.630191452418755	0.097	0.594	73	0.262379384119445	0.999360744955335	gain	872.727	584.174	1022.027	498.123	0.381	0.791	2
96	0	-	chr1	22412931	22413041	0.399	0.411238375362511	0.454	0.332	110	0.464546705593498	0.999360744955335	gain	605.704	493.602	709.145	420.827	-0.291	1.113	2
97	0	-	chr1	22413161	22413359	-0.653	-0.654622929362625	0.377	-0.732	198	0.244328388636144	0.999360744955335	loss	385.224	606.63	450.798	517.288	-1.308	0.248	2
98	0	-	chr1	22416435	22416525	0.45	0.468167463559934	0.188	0.484	90	0.405054536431229	0.999360744955335	gain	665.102	483.65	778.744	412.333	-0.074	0.822	2
99	0	-	chr1	22417920	22418010	0.735	0.685595484492208	0.481	0.626	90	0.240365594830498	0.999360744955335	gain	414.071	281.693	484.6	239.978	0.063	1.838	1
100	0	-	chr1	22502280	22502382	0.481	0.486342981697421	0.336	0.364	102	0.387064639271479	0.999360744955335	gain	595.607	448.865	697.314	382.647	0.109	1.252	2
101	0	-	chr1	24013261	24013363	0.189	0.146565187750237	0.399	0.098	102	0.800636878361503	0.999360744955335	gain	376.318	356.377	440.363	303.716	-0.404	1.542	1
102	0	-	chr1	25508081	25508183	-0.344	-0.294873143157169	0.363	-0.176	102	0.599981595155529	0.999360744955335	loss	639.282	806.155	748.49	687.569	-1.261	0.028	2
103	0	-	chr1	27004289	27004391	0.433	0.411555780089043	0.125	0.4	102	0.470070550482012	0.999360744955335	gain	491.598	364.591	575.441	310.725	0.213	0.681	1
104	0	-	chr1	27022894	27024031	0.768	0.408987676747311	1.22	0.761	916	0.581148704348103	0.999360744955335	gain	43.044	26.89	49.85	22.522	-2.406	5.331	1
105	0	-	chr1	27056141	27056354	0.563	0.490573434796764	0.276	0.524	213	0.410168673898413	0.999360744955335	gain	348.23	238.271	407.451	202.92	0.193	1.586	1
106	0	-	chr1	27057642	27058095	0.373	0.261804269568105	0.487	0.309	453	0.670505900320481	0.999360744955335	gain	248.164	191.709	290.199	163.183	-0.742	1.788	1
107	0	-	chr1	27059166	27059283	-0.036	-0.0176780094582249	0.09	-0.042	117	0.974918605030648	0.999360744955335	loss	565.841	584.229	662.436	498.171	-0.244	0.174	2
108	0	-	chr1	27087346	27087587	-0.204	-0.288012989580208	0.263	-0.202	241	0.63208418198778	0.999360744955335	loss	250.848	287.334	293.344	244.793	-0.731	0.319	1
109	0	-	chr1	27087874	27087964	0.191	0.162213057862344	0.099	0.207	90	0.777281069214737	0.999360744955335	gain	432.619	378.167	506.333	322.311	-0.053	0.372	1
110	0	-	chr1	27088642	27088810	-0.245	-0.293323052741458	0.3	-0.297	168	0.615115263574348	0.999360744955335	loss	315.115	386.255	368.649	329.214	-0.824	0.513	1
111	0	-	chr1	27089463	27089776	-0.313	-0.464020747848258	0.36	-0.314	313	0.465355274263034	0.999360744955335	loss	145.825	181.503	170.284	154.473	-0.992	0.389	1
112	0	-	chr1	27092711	27092857	-0.169	-0.206547857885894	0.227	-0.173	146	0.720793123448812	0.999360744955335	loss	354.784	404.969	415.13	345.185	-0.617	0.341	1
113	0	-	chr1	27092947	27093057	-0.468	-0.471591423009634	0.277	-0.479	110	0.40162785505698	0.999360744955335	loss	410.549	566.922	480.473	483.4	-1.031	0.188	2
114	0	-	chr1	27094280	27094490	0.928	0.910120154311617	0.285	0.907	210	0.109035754244542	0.999360744955335	gain	575.462	303.675	673.71	258.738	0.259	1.465	1
115	0	-	chr1	27097609	27097817	0.2	0.200561015381014	0.324	0.297	208	0.721320576128617	0.999360744955335	gain	535.599	472.46	627	402.784	-0.49	0.816	2
116	0	-	chr1	27098990	27099123	0.122	0.119208994775267	0.13	0.112	133	0.832098285512688	0.999360744955335	gain	514.052	469.242	601.752	400.038	-0.114	0.558	2
117	0	-	chr1	27099302	27099478	-0.429	-0.445724272288052	0.339	-0.551	176	0.432075417248488	0.999360744955335	loss	366.572	520.136	428.943	443.472	-1.012	0.523	2
118	0	-	chr1	27099836	27099987	0.038	-0.0601388254747266	0.294	0.027	151	0.921300151337402	0.999360744955335	loss	243.925	240.7	285.232	204.993	-0.421	0.831	1
119	0	-	chr1	27100070	27100208	-0.118	-0.176772376789979	0.196	-0.153	138	0.763969668381647	0.999360744955335	loss	312.997	336.044	366.167	286.362	-0.478	0.311	1
120	0	-	chr1	27100292	27100389	1.313	1.25114736376562	0.376	1.422	97	0.0340391383084209	0.902947848691252	gain	453.908	180.466	531.278	153.588	0.555	1.909	1
121	0	-	chr1	27100819	27101711	-0.134	-0.346382162887054	0.538	-0.036	892	0.60342463064317	0.999360744955335	loss	99.486	108.117	115.987	91.843	-1.864	1.066	1
122	0	-	chr1	27102067	27102198	-0.301	-0.280129995405107	0.653	-0.24	131	0.618338475442132	0.999360744955335	loss	545.56	626.462	638.672	534.214	-1.372	0.736	2
123	0	-	chr1	27105513	27107247	0.285	0.164606099739376	0.744	0.205	1734	0.790638463340503	0.999360744955335	gain	220.519	190.332	257.806	162.007	-1.201	2.011	1
124	0	PTAFR	chr1	28517051	28517153	0.59	0.595417536411762	0.184	0.624	102	0.289627022084427	0.999360744955335	gain	627.259	417.791	734.402	356.127	0.256	1.028	2
125	0	-	chr1	30037599	30037701	0.983	0.980872737993002	0.341	1.07	102	0.0810778915589401	0.999360744955335	gain	651.013	337.136	762.235	287.294	0.298	1.472	2
126	0	PUM1	chr1	31502023	31502125	1.229	1.22979088875649	0.42	1.253	102	0.0287306532530673	0.877887257729442	gain	707.096	302.684	827.951	257.892	0.29	2.025	2
127	0	-	chr1	33008164	33008266	0.934	0.954535453059112	0.405	0.827	102	0.0895784810130535	0.999360744955335	gain	756.093	413.023	885.363	352.059	0.197	1.626	2
128	0	CSMD2	chr1	34500404	34500506	0.002	-0.0133617012722775	0.458	0.153	102	0.981187254013701	0.999360744955335	loss	465.016	430.703	544.294	367.147	-1.174	0.653	2
129	0	KIAA0319L	chr1	36002729	36002831	0.185	0.180374894041019	0.279	0.246	102	0.748366697135656	0.999360744955335	gain	515.669	454.333	603.647	387.314	-0.431	0.623	2
130	0	-	chr1	37501929	37502031	0.107	0.0665291058600713	0.686	0.313	102	0.908585336624697	0.999360744955335	gain	393.495	349.956	460.49	298.235	-1.175	1.112	1
131	0	-	chr1	39038834	39038936	0.149	0.149673930738039	0.385	0.277	102	0.790090884879566	0.999360744955335	gain	541.222	467.682	633.588	398.706	-0.663	0.682	2
132	0	MYCL	chr1	40363043	40363642	-0.06	-0.124765090631331	0.684	-0.087	599	0.833012382672435	0.999360744955335	loss	295.685	325.126	345.881	277.045	-1.162	2.225	1
133	0	MYCL	chr1	40366485	40367560	0.357	0.111367473509211	1.034	0.232	925	0.87060254270266	0.999360744955335	gain	86.003	76.207	100.188	64.611	-1.958	2.629	1
134	0	-	chr1	40531649	40531750	0.732	0.718851796544683	0.265	0.723	101	0.203679113769175	0.999360744955335	gain	563.982	346.571	660.257	295.347	0.182	1.412	2
135	0	HIVEP3	chr1	42005558	42005660	-0.12	-0.12995333625735	0.256	-0.158	102	0.817736607008084	0.999360744955335	loss	443.797	488.601	519.431	416.559	-0.477	0.437	2
136	0	-	chr1	43501303	43501404	0.141	0.0934289931026024	0.328	0.159	101	0.872682803526129	0.999360744955335	gain	367.727	337.568	430.297	287.663	-0.434	1.337	1
137	0	-	chr1	43814930	43815031	0.353	0.300809347581682	0.415	0.18	101	0.607331747347351	0.999360744955335	gain	373.287	308.24	436.812	262.634	-0.114	1.223	1
138	0	-	chr1	43817878	43817980	-0.419	-0.539281769368774	0.146	-0.422	102	0.384382562090801	0.999360744955335	loss	176.298	234.895	205.99	200.039	-0.694	-0.103	1
139	0	-	chr1	43818185	43818444	0.592	0.484060469055608	0.685	0.487	259	0.430252226795483	0.999360744955335	gain	264.733	185.898	309.614	158.224	-0.282	2.199	1
140	0	-	chr1	45003559	45003661	0.964	0.956132221021595	0.301	1.01	102	0.0893601819129783	0.999360744955335	gain	617.57	329.37	723.049	280.667	0.359	1.62	2
141	0	PTCH2	chr1	45286360	45286376	-0.39	-0.352571009530918	0.055	-0.394	16	0.530631917143361	0.999360744955335	loss	573.523	751.735	671.438	641.125	-0.459	-0.321	2
142	0	PTCH2	chr1	45287937	45288341	0.023	-0.147747798917946	0.61	-0.08	404	0.818988850386336	0.999360744955335	loss	140.171	142.583	163.658	121.257	-0.932	1.565	1
143	0	PTCH2	chr1	45288740	45288840	0.78	0.611386119252355	0.174	0.789	100	0.342841437139377	0.999360744955335	gain	181.708	105.559	212.33	89.66	0.151	1.151	1
144	0	PTCH2	chr1	45288914	45289057	0.822	0.733335590538384	0.421	0.886	143	0.2246213195957	0.999360744955335	gain	337.819	182.104	395.252	154.986	-0.135	1.461	1
145	0	PTCH2	chr1	45291921	45292059	0.176	0.130606513162278	0.175	0.218	138	0.822410607827658	0.999360744955335	gain	379.008	337.776	443.514	287.841	-0.156	0.531	1
146	0	PTCH2	chr1	45292159	45292440	0.061	-0.217704710216529	0.44	0.25	281	0.755962216116583	0.999360744955335	loss	66.718	60.192	77.591	50.943	-1.007	0.669	1
147	0	PTCH2	chr1	45292573	45292754	0.517	0.334275535333777	0.425	0.644	181	0.608006472556012	0.999360744955335	gain	154.513	104.196	180.464	88.497	-0.708	1.19	1
148	0	PTCH2	chr1	45292838	45292981	-0.304	-0.433341500561054	0.284	-0.243	143	0.487796979959044	0.999360744955335	loss	175.166	209.292	204.664	178.189	-0.85	0.166	1
149	0	PTCH2	chr1	45293073	45293386	-0.023	-0.274356849989553	1.216	0.233	313	0.689457555167983	0.999360744955335	loss	92.94	62.524	108.316	52.933	-2.607	1.622	1
150	0	PTCH2	chr1	45293514	45293863	0.306	0.113002394313676	0.334	0.224	349	0.86342524536196	0.999360744955335	gain	132.004	107.716	154.089	91.501	-0.643	1.244	1
151	0	PTCH2	chr1	45293967	45294086	0.418	0.193815065009673	0.229	0.368	119	0.773285726827528	0.999360744955335	gain	108.125	82.069	126.109	69.613	0.057	0.882	1
152	0	PTCH2	chr1	45294177	45294303	0.713	0.548850041770574	0.515	0.733	126	0.392800681927823	0.999360744955335	gain	183.824	113.118	214.81	96.111	-0.176	1.703	1
153	0	PTCH2	chr1	45294653	45294746	0.029	-0.144168625214116	0.135	0.028	93	0.823631108598648	0.999360744955335	loss	140.416	137.304	163.946	116.753	-0.236	0.359	1
