Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
17	0	-	chr1	2428940	2429048	0.255	0.332506598096522	0.09	0.246	108	0.636248003570923	0.958349352982483	gain	333.731	279.448	315.435	294.685	0.126	0.456	1
18	0	-	chr1	2429961	2430086	0.509	0.644439183842474	0.148	0.459	125	0.421721950123954	0.95465115238474	gain	199.613	145.329	188.48	153	0.253	0.816	1
19	0	-	chr1	2430182	2430267	0.771	0.852083431565958	0.051	0.781	85	0.229543607021762	0.95465115238474	gain	373.353	218.429	352.941	230.224	0.659	0.848	1
20	0	-	chr1	2430522	2430669	0.764	0.815860505285114	0.083	0.765	147	0.215841671552745	0.95465115238474	gain	496.132	294.891	469.163	311	0.614	1.069	1
21	0	-	chr1	2431079	2431159	0.585	0.618431380151405	0.04	0.574	80	0.32449696663331	0.95465115238474	gain	569.684	380.192	538.788	401.113	0.519	0.688	1
22	0	-	chr1	2433550	2433848	0.995	1.18867326358724	0.205	0.944	298	0.187404672493115	0.95465115238474	gain	126.993	66.473	119.738	69.695	0.57	1.496	1
23	0	-	chr1	2435360	2436652	0.805	0.995958705715965	0.409	0.779	1285	0.266877805884232	0.95465115238474	gain	127.667	71.085	120.376	74.567	-0.153	2.166	1
24	0	-	chr1	3003428	3003530	0.98	0.9245265329656	0.08	0.988	102	0.0519400766825775	0.95465115238474	gain	1523.128	773.442	1441.314	816.549	0.842	1.129	2
25	0	-	chr1	4510054	4510156	0.832	0.797927171140737	0.108	0.811	102	0.119315151585644	0.95465115238474	gain	1188.254	668.639	1124.324	705.833	0.642	1.061	2
26	0	NPHP4	chr1	6011300	6011402	0.258	0.232078954189645	0.067	0.264	102	0.659179119633638	0.959355520343566	gain	933.316	779.187	883	822.618	0.107	0.38	1
27	0	-	chr1	7503222	7503323	0.599	0.561848768879154	0.049	0.598	101	0.267781228074071	0.95465115238474	gain	1152.988	761.545	1090.941	803.98	0.499	0.764	2
28	0	-	chr1	9032969	9033070	0.931	0.868419030194287	0.056	0.93	101	0.0610285910788468	0.95465115238474	gain	1617.497	847.019	1530.644	894.277	0.801	1.026	2
29	0	-	chr1	10517883	10517985	0.796	0.751091906547939	0.076	0.805	102	0.128198549590115	0.95465115238474	gain	1308.385	759.447	1238.039	801.765	0.633	0.967	2
30	0	MTOR	chr1	11167541	11167557	0.555	0.481211713417813	0.016	0.553	16	0.299254349325013	0.95465115238474	gain	1638.87	1115.768	1550.875	1178.188	0.535	0.597	2
31	0	MTOR	chr1	11168237	11168343	0.447	0.382067274220504	0.054	0.433	106	0.409844786118527	0.95465115238474	gain	1453.8	1068.948	1375.689	1128.726	0.368	0.628	2
32	0	MTOR	chr1	11169346	11169427	0.697	0.622835070259666	0.115	0.677	81	0.179099449391244	0.95465115238474	gain	1709.73	1055.23	1617.951	1114.235	0.488	0.908	2
33	0	MTOR	chr1	11169705	11169786	0.465	0.41900304118457	0.083	0.448	81	0.394296617485572	0.95465115238474	gain	1210.997	879.315	1145.852	928.395	0.322	0.589	2
34	0	MTOR	chr1	11172908	11172974	0.274	0.201893030349618	0.034	0.276	66	0.66319339316139	0.960102035933667	gain	1483.117	1225.912	1403.439	1294.545	0.208	0.33	2
35	0	MTOR	chr1	11174374	11174510	0.584	0.564064625991265	0.047	0.577	136	0.293026172355719	0.95465115238474	gain	967.393	646.287	915.257	682.221	0.49	0.695	1
36	0	MTOR	chr1	11174869	11174944	0.429	0.347539547187638	0.071	0.448	75	0.453443728775678	0.95465115238474	gain	1705.557	1267.147	1614	1338.107	0.321	0.535	2
37	0	MTOR	chr1	11175452	11175525	0.334	0.267354862116635	0.021	0.33	73	0.564130098097635	0.958349352982483	gain	1430.816	1135.197	1353.932	1198.712	0.289	0.387	2
38	0	MTOR	chr1	11177060	11177143	0.561	0.488984964360967	0.111	0.532	83	0.29151606886939	0.95465115238474	gain	1610.606	1095.951	1524.12	1157.253	0.413	0.741	2
39	0	MTOR	chr1	11181302	11181425	0.645	0.615239629703864	0.132	0.598	123	0.23641987315997	0.95465115238474	gain	1085.706	693.347	1027.252	731.935	0.458	0.941	1
40	0	MTOR	chr1	11182035	11182183	0.66	0.623395442210971	0.057	0.659	148	0.219703055662314	0.95465115238474	gain	1167.127	737.041	1104.324	778.095	0.507	0.818	2
41	0	MTOR	chr1	11184554	11184690	0.72	0.672670527713447	0.114	0.758	136	0.169462644742158	0.95465115238474	gain	1314.962	803.193	1244.265	847.978	0.544	0.971	2
42	0	MTOR	chr1	11186678	11186853	0.749	0.689897399789275	0.038	0.747	175	0.141686261000282	0.95465115238474	gain	1492.722	888.121	1412.531	937.697	0.645	0.831	2
43	0	MTOR	chr1	11187066	11187201	0.49	0.434032249972753	0.084	0.462	135	0.360670003516066	0.95465115238474	gain	1346.07	961.8	1273.711	1015.533	0.36	0.703	2
44	0	MTOR	chr1	11187680	11187863	0.444	0.392327780212953	0.069	0.454	183	0.415833006300752	0.95465115238474	gain	1273.846	937.651	1205.344	990.022	0.284	0.549	2
45	0	MTOR	chr1	11188060	11188183	0.446	0.409904588115555	0.182	0.423	123	0.420459485811731	0.95465115238474	gain	1086.488	808.077	1027.992	853.138	0.172	0.809	2
46	0	MTOR	chr1	11188510	11188609	0.083	0.0466146271951179	0.074	0.067	99	0.926932023104401	0.993070259620994	gain	976.97	923.058	924.323	974.606	-0.079	0.203	2
47	0	MTOR	chr1	11188911	11189008	0.271	0.199652921637822	0.042	0.277	97	0.666703772096711	0.961915725364833	gain	1469.573	1219.091	1390.619	1287.34	0.174	0.342	2
48	0	MTOR	chr1	11189794	11189895	0.363	0.292157801410592	0.072	0.386	101	0.528550101048165	0.95465115238474	gain	1504.022	1171.196	1423.228	1236.743	0.242	0.496	2
49	0	MTOR	chr1	11190585	11190834	0.001	-0.0261219981718644	0.138	-0.005	249	0.96025214182811	0.996812754585518	loss	867.504	865.544	820.703	913.847	-0.245	0.222	1
50	0	MTOR	chr1	11193136	11193254	-0.04	-0.0818111767461777	0.071	-0.053	118	0.869778196912784	0.984401680215296	loss	988.93	1016.278	935.644	1073.085	-0.159	0.122	2
51	0	MTOR	chr1	11194407	11194523	0.257	0.223525334363341	0.092	0.23	116	0.663213904238831	0.960102035933667	gain	1002.73	843.166	948.707	890.207	0.125	0.505	2
52	0	MTOR	chr1	11199360	11199492	0.247	0.206289022449246	0.068	0.247	132	0.680466136961929	0.966713237201803	gain	1074.252	909.168	1016.409	959.932	0.117	0.464	2
53	0	MTOR	chr1	11199589	11199715	0.138	0.14205842372676	0.099	0.11	126	0.805678112079967	0.980224819832037	gain	665.883	605.69	629.849	639.333	0.006	0.472	1
54	0	MTOR	chr1	11204704	11204812	0.452	0.417932052146607	0.092	0.486	108	0.414590026209872	0.95465115238474	gain	1071.452	785.351	1013.759	829.13	0.257	0.581	2
55	0	MTOR	chr1	11205024	11205102	0.288	0.222303432578484	0.064	0.255	78	0.631557183065598	0.958349352982483	gain	1396.257	1145.699	1321.218	1209.808	0.2	0.403	2
56	0	MTOR	chr1	11206732	11206848	0.49	0.428080123760743	0.054	0.483	116	0.356893493706131	0.95465115238474	gain	1430.87	1017.52	1353.983	1074.397	0.389	0.619	2
57	0	MTOR	chr1	11210182	11210283	0.389	0.345453416097867	0.087	0.39	101	0.486184688070899	0.95465115238474	gain	1157.841	882.222	1095.535	931.465	0.255	0.564	2
58	0	MTOR	chr1	11217208	11217348	0.185	0.135619682257625	0.106	0.162	140	0.780243214843931	0.97719713177588	gain	1147.957	1013.777	1086.179	1070.443	-0.007	0.37	2
59	0	MTOR	chr1	11227498	11227574	0.593	0.549326485697	0.063	0.569	76	0.267923740838778	0.95465115238474	gain	1226.207	816.429	1160.25	861.961	0.507	0.734	2
60	0	MTOR	chr1	11259314	11259460	0.648	0.614747017637628	0.189	0.557	146	0.231388901607719	0.95465115238474	gain	1115.577	726.26	1055.527	766.705	0.469	1.172	2
61	0	MTOR	chr1	11259597	11259760	0.508	0.454930316266586	0.177	0.413	163	0.343024673657849	0.95465115238474	gain	1307.592	934.808	1237.288	987.018	0.284	0.805	2
62	0	MTOR	chr1	11264617	11264760	-0.027	-0.0423693223836472	0.052	-0.038	143	0.937947273427679	0.994820359933807	loss	763.432	778.715	722.189	822.119	-0.115	0.107	1
63	0	MTOR	chr1	11269368	11269515	0.603	0.540114706506231	0.054	0.618	147	0.243980603406415	0.95465115238474	gain	1490.428	981.547	1410.361	1036.395	0.481	0.696	2
64	0	MTOR	chr1	11270870	11270963	0.572	0.506814630726011	0.051	0.565	93	0.274278595819614	0.95465115238474	gain	1511.869	1017.216	1430.656	1074.075	0.498	0.665	2
65	0	MTOR	chr1	11272368	11272531	0.473	0.436249002578399	0.073	0.465	163	0.39017797804474	0.95465115238474	gain	1108.325	798.614	1048.663	843.141	0.341	0.641	2
66	0	MTOR	chr1	11272852	11272965	0.399	0.348711110863403	0.051	0.395	113	0.471720704044446	0.95465115238474	gain	1242.238	939.088	1175.425	991.54	0.31	0.522	2
67	0	MTOR	chr1	11273455	11273623	0.378	0.332823538500831	0.178	0.411	168	0.499853539614553	0.95465115238474	gain	1171.978	901.372	1108.917	951.696	0.058	0.649	2
68	0	MTOR	chr1	11276204	11276291	0.454	0.385094516948637	0.044	0.446	87	0.406144852841686	0.95465115238474	gain	1516.482	1107.778	1435.023	1169.747	0.356	0.551	2
69	0	MTOR	chr1	11288724	11288975	0.69	0.657214756771456	0.162	0.656	251	0.20143428563464	0.95465115238474	gain	1133.833	699.469	1072.809	738.402	0.445	0.958	2
70	0	MTOR	chr1	11290981	11291111	0.324	0.277157448550442	0.103	0.296	130	0.571982435847952	0.958349352982483	gain	1169.303	938.635	1106.385	991.062	0.174	0.512	2
71	0	MTOR	chr1	11291356	11291491	0.63	0.588681487290151	0.095	0.667	135	0.238931243280576	0.95465115238474	gain	1216.561	778.861	1151.119	822.274	0.444	0.776	2
72	0	MTOR	chr1	11292492	11292585	0.636	0.569313114092527	0.105	0.657	93	0.219417142717225	0.95465115238474	gain	1560.396	1006.681	1476.591	1062.946	0.473	0.807	2
73	0	MTOR	chr1	11293454	11293544	0.39	0.308942085558406	0.032	0.393	90	0.505138436913126	0.95465115238474	gain	1679.569	1281.276	1589.4	1353.033	0.321	0.445	2
74	0	MTOR	chr1	11294199	11294322	0.698	0.655625667789649	0.074	0.691	123	0.188060379392329	0.95465115238474	gain	1246.763	769.69	1179.707	812.585	0.553	0.822	2
75	0	MTOR	chr1	11297899	11298105	0.405	0.405581929380496	0.126	0.365	206	0.477915496647777	0.95465115238474	gain	748.864	567.373	708.398	598.854	0.177	0.707	1
76	0	MTOR	chr1	11298458	11298674	0.411	0.420223767276149	0.095	0.398	216	0.473530010906428	0.95465115238474	gain	687.205	520.79	650.032	549.644	0.258	0.619	1
77	0	MTOR	chr1	11300359	11300604	0.441	0.422061485729279	0.085	0.447	245	0.432865453938196	0.95465115238474	gain	922.605	675.18	872.861	712.743	0.248	0.598	1
78	0	MTOR	chr1	11301609	11301738	0.547	0.568079485149694	0.063	0.551	129	0.348988632120036	0.95465115238474	gain	637.405	436.426	602.891	460.519	0.432	0.684	1
79	0	MTOR	chr1	11303170	11303357	0.619	0.581706325449851	0.133	0.581	187	0.251007796319076	0.95465115238474	gain	1157.745	759.498	1095.444	801.818	0.404	0.853	2
80	0	MTOR	chr1	11307681	11307790	0.49	0.439791564229678	0.078	0.472	109	0.364195532482779	0.95465115238474	gain	1271.941	907.643	1203.541	958.321	0.37	0.646	2
81	0	MTOR	chr1	11307875	11308151	0.518	0.5046752872094	0.192	0.501	276	0.356851788074423	0.95465115238474	gain	889.153	621.999	841.196	656.562	0.23	0.835	1
82	0	MTOR	chr1	11313895	11314030	0.615	0.55163980518223	0.045	0.616	135	0.23406371724652	0.95465115238474	gain	1501.848	981.812	1421.17	1036.674	0.537	0.721	2
83	0	MTOR	chr1	11316048	11316249	0.75	0.73208480141348	0.086	0.738	201	0.175102019561121	0.95465115238474	gain	990.441	591.19	937.075	624.015	0.58	0.969	1
84	0	MTOR	chr1	11316989	11317222	0.468	0.459362463144213	0.12	0.503	233	0.40848686898738	0.95465115238474	gain	835.899	606.529	790.785	640.219	0.203	0.674	1
85	0	MTOR	chr1	11318541	11318650	0.71	0.64143793456249	0.048	0.703	109	0.166462067442611	0.95465115238474	gain	1623.757	991.569	1536.569	1046.982	0.598	0.819	2
86	0	MTOR	chr1	11319304	11319466	0.143	0.0993803856733608	0.135	0.144	162	0.841176684110963	0.982129302023633	gain	1072.365	969.178	1014.623	1023.327	-0.081	0.366	2
87	0	-	chr1	12042696	12042798	0.138	0.0600910732814001	0.051	0.132	102	0.89686395670305	0.987293819365039	gain	1503.439	1366.253	1422.676	1442.804	0.026	0.226	2
88	0	LRRC38	chr1	13801735	13801836	0.944	0.882444745680484	0.047	0.94	101	0.0578774361049257	0.95465115238474	gain	1605.155	834.386	1518.96	880.931	0.86	1.046	2
89	0	-	chr1	15011474	15011576	0.583	0.510886785451806	0.079	0.62	102	0.270441425795216	0.95465115238474	gain	1624.492	1084.705	1537.265	1145.373	0.394	0.695	2
90	0	-	chr1	16517124	16517226	0.377	0.303734453467007	0.065	0.369	102	0.51234341601532	0.95465115238474	gain	1546.265	1194.111	1463.216	1260.951	0.27	0.497	2
91	0	-	chr1	18026148	18026250	0.567	0.52156058265917	0.064	0.573	102	0.289916817984799	0.95465115238474	gain	1239.076	839.695	1172.431	886.539	0.434	0.715	2
92	0	UBR4	chr1	19504060	19504162	0.494	0.438971357411561	0.078	0.512	102	0.356854544895945	0.95465115238474	gain	1336.846	949.602	1264.98	1002.647	0.341	0.612	2
93	0	KIF17	chr1	21016486	21016587	0.501	0.470041328883955	0.037	0.505	101	0.363804111705549	0.95465115238474	gain	1056.331	744.018	999.446	785.465	0.383	0.573	2
94	0	-	chr1	22404971	22405076	0.442	0.349921830698834	0.036	0.447	105	0.450353949585864	0.95465115238474	gain	1903.278	1399.975	1801.162	1478.429	0.355	0.516	2
95	0	-	chr1	22408214	22408287	0.443	0.346663370776939	0.036	0.449	73	0.454583115685691	0.95465115238474	gain	1985.796	1460.138	1879.274	1541.986	0.38	0.51	2
96	0	-	chr1	22412931	22413041	0.173	0.0843381132623494	0.035	0.17	110	0.855639357262997	0.983161804292834	gain	1692.966	1500.106	1602.082	1584.209	0.097	0.263	2
97	0	-	chr1	22413161	22413359	0.262	0.194090354672823	0.042	0.267	198	0.675452116792817	0.963218699095083	gain	1416.226	1182.211	1340.121	1248.379	0.168	0.341	2
98	0	-	chr1	22416435	22416525	0.386	0.301156373747408	0.048	0.397	90	0.51593002767595	0.95465115238474	gain	1741.31	1332.96	1647.844	1407.633	0.285	0.462	2
99	0	-	chr1	22417920	22418010	0.283	0.234948190802522	0.164	0.293	90	0.63044802017288	0.958349352982483	gain	1155.269	978.134	1093.1	1032.789	0.056	0.524	2
100	0	-	chr1	22502280	22502382	0.595	0.529294558893042	0.047	0.584	102	0.253556106728526	0.95465115238474	gain	1528.451	1013.729	1446.353	1070.392	0.529	0.728	2
101	0	-	chr1	24013261	24013363	0.967	0.946871789244476	0.046	0.953	102	0.0773614244091569	0.95465115238474	gain	1068.268	548.505	1010.745	578.922	0.903	1.152	1
102	0	-	chr1	25508081	25508183	0.642	0.580954598349912	0.18	0.662	102	0.212653647630059	0.95465115238474	gain	1484.31	942.911	1404.569	995.578	0.344	0.929	2
103	0	-	chr1	27004289	27004391	0.667	0.625546225387257	0.068	0.662	102	0.210573568429245	0.95465115238474	gain	1224.866	773.238	1158.98	816.333	0.527	0.777	2
104	0	-	chr1	27022894	27024031	0.039	0.306339001036534	0.673	-0.049	1008	0.765625379800115	0.976412428022127	gain	42.128	50.964	39.405	53.312	-1.198	1.679	1
105	0	-	chr1	27056141	27056354	-0.157	-0.187517494819531	0.034	-0.16	213	0.717527870021299	0.973104178872153	loss	848.783	943.696	802.981	996.408	-0.251	-0.071	1
106	0	-	chr1	27057642	27058095	-0.041	-0.0414203755302221	0.101	-0.034	453	0.942050825519264	0.995595520918392	loss	661.367	668.036	625.574	705.196	-0.264	0.188	1
107	0	-	chr1	27059166	27059283	0.334	0.260300514609031	0.066	0.315	117	0.574456250887838	0.958349352982483	gain	1535.997	1216.213	1453.496	1284.299	0.228	0.466	2
108	0	-	chr1	27087346	27087587	0.395	0.392007092808537	0.174	0.4	241	0.488107459387452	0.95465115238474	gain	776.502	587.299	734.56	619.905	0.117	0.695	1
109	0	-	chr1	27087874	27087964	0.508	0.487780643027237	0.062	0.497	90	0.362756840733338	0.95465115238474	gain	948.998	669.239	897.844	706.467	0.421	0.683	1
110	0	-	chr1	27088642	27088810	0.441	0.422191215255999	0.09	0.455	168	0.432913664696527	0.95465115238474	gain	920.13	675.598	870.518	713.185	0.26	0.624	1
111	0	-	chr1	27089463	27089776	0.589	0.609267078140147	0.094	0.594	313	0.314049398211881	0.95465115238474	gain	648.89	433.639	613.764	457.575	0.345	0.824	1
112	0	-	chr1	27092711	27092857	0.805	0.752423947593498	0.098	0.831	146	0.117462390843561	0.95465115238474	gain	1417.835	813.6	1341.644	858.973	0.623	0.973	2
113	0	-	chr1	27092947	27093057	0.54	0.464568760302255	0.031	0.543	110	0.316279454195632	0.95465115238474	gain	1659.17	1140.778	1570.091	1204.609	0.475	0.599	2
114	0	-	chr1	27094280	27094490	0.374	0.307932672448681	0.057	0.371	210	0.50653081978808	0.95465115238474	gain	1439.812	1111.52	1362.448	1173.7	0.231	0.508	2
115	0	-	chr1	27097609	27097817	0.367	0.319648422703015	0.073	0.369	208	0.513799021501482	0.95465115238474	gain	1193.687	924.933	1129.466	976.587	0.185	0.504	2
116	0	-	chr1	27098990	27099123	0.333	0.274556428245208	0.124	0.279	133	0.559605025047804	0.958349352982483	gain	1313.451	1051.862	1242.835	1110.677	0.178	0.604	2
117	0	-	chr1	27099302	27099478	0.416	0.378010520069188	0.077	0.383	176	0.454641690255701	0.95465115238474	gain	1098.801	831.735	1039.648	878.131	0.29	0.596	2
118	0	-	chr1	27099836	27099987	-0.027	-0.0490360479871231	0.103	-0.068	151	0.926676440355036	0.993070259620994	loss	815.914	831.781	771.868	878.179	-0.159	0.215	1
119	0	-	chr1	27100070	27100208	0.069	0.0423813067239094	0.07	0.061	138	0.93566052936806	0.994510841380644	gain	883.886	840.522	836.21	887.413	-0.065	0.205	1
120	0	-	chr1	27100292	27100389	0.414	0.37691553957629	0.048	0.417	97	0.457325355526874	0.95465115238474	gain	1091.909	821.355	1033.124	867.165	0.341	0.521	2
121	0	-	chr1	27100819	27101711	0.188	0.253483469734306	0.236	0.153	892	0.710331746048152	0.971967304079447	gain	369.425	321.512	349.223	339.122	-0.253	0.759	1
122	0	-	chr1	27102067	27102198	0.433	0.385462220258927	0.075	0.424	131	0.430766059603651	0.95465115238474	gain	1217.847	904.694	1152.336	955.206	0.304	0.63	2
123	0	-	chr1	27105513	27107247	0.325	0.321292865921558	0.255	0.371	1734	0.569027988978337	0.958349352982483	gain	771.734	601.774	730.047	635.196	-0.195	0.946	1
124	0	PTAFR	chr1	28517051	28517153	0.874	0.817799074578622	0.069	0.865	102	0.0847503279949862	0.95465115238474	gain	1495.557	817.663	1415.216	863.265	0.769	1.068	2
125	0	-	chr1	30037599	30037701	0.16	0.0864457349387323	0.04	0.151	102	0.852072877009714	0.982980052326828	gain	1449.914	1298.33	1372.01	1371.049	0.087	0.258	2
126	0	PUM1	chr1	31502023	31502125	0.178	0.095231055841066	0.095	0.148	102	0.837239874592091	0.981876238176073	gain	1599.076	1412.506	1513.206	1491.667	0.044	0.373	2
127	0	-	chr1	33008164	33008266	0.467	0.396728691341123	0.077	0.45	102	0.392112115728582	0.95465115238474	gain	1543.345	1116.75	1460.451	1179.225	0.332	0.608	2
128	0	CSMD2	chr1	34500404	34500506	0.482	0.405603289943552	0.04	0.475	102	0.381608224709943	0.95465115238474	gain	1646.749	1180.172	1558.333	1246.225	0.409	0.575	2
129	0	KIAA0319L	chr1	36002729	36002831	0.4	0.320294931743429	0.121	0.355	102	0.489618236137974	0.95465115238474	gain	1660.535	1260.8	1571.382	1331.402	0.232	0.6	2
130	0	-	chr1	37501929	37502031	0.798	0.766907285130688	0.057	0.785	102	0.138245962009776	0.95465115238474	gain	1143.843	658.904	1082.284	695.549	0.715	0.964	2
131	0	-	chr1	39038834	39038936	0.354	0.27684874495066	0.03	0.353	102	0.550375660273841	0.957053559968435	gain	1597.73	1250.452	1511.931	1320.471	0.288	0.414	2
132	0	MYCL	chr1	40363043	40363642	0.199	0.173444145721228	0.243	0.278	599	0.741985229859463	0.976412428022127	gain	912.618	793.686	863.407	837.935	-0.225	0.694	1
133	0	MYCL	chr1	40366485	40367560	0.589	0.7119622593904	0.376	0.585	977	0.361835403302737	0.95465115238474	gain	226.296	164.144	213.738	172.876	-0.091	2.461	1
134	0	-	chr1	40531649	40531750	0.389	0.298147482252225	0.026	0.39	101	0.520132393981573	0.95465115238474	gain	1850.181	1413.112	1750.901	1492.307	0.329	0.446	2
135	0	HIVEP3	chr1	42005558	42005660	0.209	0.144646832328496	0.112	0.184	102	0.755024355822582	0.976412428022127	gain	1347.504	1160.767	1275.069	1225.725	0.026	0.428	2
136	0	-	chr1	43501303	43501404	0.35	0.303669252522425	0.067	0.329	101	0.536516068503734	0.95465115238474	gain	1174.252	923	1111.069	974.545	0.247	0.537	2
137	0	-	chr1	43814930	43815031	-0.439	-0.433568105667053	0.04	-0.432	101	0.45459455467747	0.95465115238474	loss	532.411	721.937	503.505	762.139	-0.549	-0.358	1
138	0	-	chr1	43817878	43817980	-0.03	-0.0197719586072001	0.063	-0.007	102	0.973176016369819	0.996812754585518	loss	590.447	605.561	558.441	639.196	-0.173	0.098	1
139	0	-	chr1	43818185	43818444	0.309	0.302737217138849	0.074	0.306	259	0.588657349256782	0.958349352982483	gain	778.708	630.103	736.649	665.124	0.174	0.521	1
140	0	-	chr1	45003559	45003661	0.297	0.237506781644322	0.115	0.271	102	0.6124140866956	0.958349352982483	gain	1317.427	1072.669	1246.598	1132.657	0.104	0.498	2
141	0	PTCH2	chr1	45286360	45286376	0.179	0.132167194777498	0.021	0.177	16	0.787556763876076	0.979000386674602	gain	1119.047	988.687	1058.813	1043.938	0.136	0.218	2
142	0	PTCH2	chr1	45287937	45288341	0.206	0.255311373513184	0.197	0.181	404	0.696621150292382	0.970294611033649	gain	434.478	376.824	410.802	397.554	-0.196	0.554	1
143	0	PTCH2	chr1	45288740	45288840	0.431	0.477017550796228	0.082	0.435	100	0.462478253736271	0.95465115238474	gain	481.677	356.6	455.48	376.19	0.286	0.606	1
144	0	PTCH2	chr1	45288914	45289057	0.064	0.0864515920698292	0.091	0.043	143	0.887097754065939	0.984873756305591	gain	541.415	517.884	512.028	546.573	-0.111	0.251	1
145	0	PTCH2	chr1	45291921	45292059	0.961	0.99049855522489	0.157	0.905	138	0.110687780716902	0.95465115238474	gain	649.216	338.49	614.072	357.058	0.735	1.304	1
146	0	PTCH2	chr1	45292159	45292440	0.822	0.98328524429362	0.173	0.861	281	0.245288312996506	0.95465115238474	gain	169.395	97.464	159.875	102.434	0.425	1.171	1
147	0	PTCH2	chr1	45292573	45292754	1.074	1.14212885590822	0.102	1.077	181	0.0964207921627116	0.95465115238474	gain	456.166	216.857	431.331	228.564	0.858	1.254	1
148	0	PTCH2	chr1	45292838	45292981	0.283	0.333010385631988	0.071	0.269	143	0.611724680062662	0.958349352982483	gain	441.439	364.251	417.392	384.273	0.155	0.471	1
149	0	PTCH2	chr1	45293073	45293386	0.202	0.288936849426734	0.118	0.21	313	0.687857755958299	0.970294611033649	gain	299.901	258.464	283.412	272.518	-0.079	0.506	1
150	0	PTCH2	chr1	45293514	45293863	0.604	0.677033113420276	0.092	0.593	349	0.33025927818016	0.95465115238474	gain	385.656	255.376	364.587	269.255	0.426	0.926	1
151	0	PTCH2	chr1	45293967	45294086	0.437	0.510252815177173	0.138	0.389	119	0.463338244119247	0.95465115238474	gain	367.565	272.07	347.462	286.891	0.222	0.656	1
152	0	PTCH2	chr1	45294177	45294303	0.478	0.536015148072631	0.122	0.464	126	0.423503121994657	0.95465115238474	gain	432.541	311.585	408.968	328.635	0.324	0.727	1
153	0	PTCH2	chr1	45294653	45294746	0.448	0.548748834119671	0.084	0.457	93	0.460046683676531	0.95465115238474	gain	281.45	205.352	265.946	216.409	0.263	0.657	1
