Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
39	0	MTOR	chr1	11181302	11181425	0.175	0.17199288229166	0.054	0.172	123	0.411277085378434	0.999434731704894	gain	685.107	608.007	887.789	468.472	0.063	0.301	1
40	0	MTOR	chr1	11182035	11182183	0.215	0.211829798338254	0.06	0.22	148	0.310877215961002	0.999434731704894	gain	705.21	606.835	913.858	467.568	0.047	0.373	1
41	0	MTOR	chr1	11184554	11184690	0.254	0.248751339986228	0.077	0.255	136	0.22659711720191	0.999434731704894	gain	856.837	722.2	1110.485	556.529	0.105	0.432	1
42	0	MTOR	chr1	11186678	11186853	-0.1	-0.106314926481787	0.103	-0.123	175	0.605300707398694	0.999434731704894	loss	836.589	899.854	1084.229	693.526	-0.248	0.123	1
43	0	MTOR	chr1	11187066	11187201	0.087	0.0816623043336377	0.06	0.085	135	0.691398835299773	0.999434731704894	gain	818.779	772.837	1061.133	595.578	-0.021	0.267	1
44	0	MTOR	chr1	11187680	11187863	0.159	0.155457929429347	0.116	0.159	183	0.455607919546822	0.999434731704894	gain	718.353	637.902	930.902	491.525	-0.174	0.376	1
45	0	MTOR	chr1	11188060	11188183	-0.192	-0.196060271066194	0.049	-0.195	123	0.344553471986738	0.999434731704894	loss	662.65	757.707	858.667	583.911	-0.285	-0.05	1
46	0	MTOR	chr1	11188510	11188609	0.306	0.303853045264403	0.061	0.314	99	0.149616492891663	0.999434731704894	gain	662.315	535.378	858.232	412.465	0.095	0.397	1
47	0	MTOR	chr1	11188911	11189008	0.138	0.132204064164101	0.095	0.163	97	0.520458314305646	0.999434731704894	gain	870.724	787.235	1128.495	606.68	-0.076	0.27	1
48	0	MTOR	chr1	11189794	11189895	0.037	0.0300631667157722	0.039	0.036	101	0.883814070027525	0.999434731704894	gain	929.255	906.144	1204.396	698.376	-0.036	0.136	2
49	0	MTOR	chr1	11190585	11190834	0.259	0.258678478861049	0.17	0.237	249	0.227125187770278	0.999434731704894	gain	552.913	464.963	716.361	358.165	-0.032	0.605	1
50	0	MTOR	chr1	11193136	11193254	0.267	0.263898366354823	0.052	0.256	118	0.207046137387181	0.999434731704894	gain	712.207	591.845	922.932	456.008	0.174	0.386	1
51	0	MTOR	chr1	11194407	11194523	-0.293	-0.297139105845737	0.097	-0.285	116	0.151717624608724	0.999434731704894	loss	642.778	787.593	832.897	606.957	-0.481	-0.09	1
52	0	MTOR	chr1	11199360	11199492	0.105	0.101364185430698	0.072	0.095	132	0.626344419678432	0.999434731704894	gain	707.639	659.994	917.008	508.561	-0.065	0.276	1
53	0	MTOR	chr1	11199589	11199715	-0.018	-0.0165212366252591	0.097	-0.031	126	0.939429740605796	0.999434731704894	loss	431.456	435.541	558.857	335.476	-0.178	0.174	1
54	0	MTOR	chr1	11204704	11204812	0.271	0.267400039922681	0.036	0.266	108	0.199144482474607	0.999434731704894	gain	745.476	617.794	966.074	476.019	0.204	0.369	1
55	0	MTOR	chr1	11205024	11205102	0.12	0.113955706310611	0.032	0.112	78	0.579623678884908	0.999434731704894	gain	882.493	812.571	1143.756	626.218	0.057	0.207	1
56	0	MTOR	chr1	11206732	11206848	-0.141	-0.146849309752153	0.044	-0.133	116	0.475332871480703	0.999434731704894	loss	792.784	873.08	1027.422	672.879	-0.239	-0.048	1
57	0	MTOR	chr1	11210182	11210283	0.165	0.162985096296056	0.067	0.155	101	0.440107591734888	0.999434731704894	gain	626.244	557.437	811.455	429.475	0.04	0.316	1
58	0	MTOR	chr1	11217208	11217348	0.252	0.248079648668719	0.099	0.22	140	0.23226775336897	0.999434731704894	gain	760.968	641.788	986.164	494.521	0.095	0.494	1
59	0	MTOR	chr1	11227498	11227574	0.15	0.145718406347645	0.064	0.131	76	0.481517568043841	0.999434731704894	gain	762.952	685.698	988.737	528.382	0.052	0.313	1
60	0	MTOR	chr1	11259314	11259460	-0.203	-0.206807523773627	0.058	-0.196	146	0.319818391338698	0.999434731704894	loss	645.794	742.928	836.808	572.514	-0.342	-0.1	1
61	0	MTOR	chr1	11259597	11259760	-0.021	-0.0257146365804757	0.103	-0.005	163	0.900776774831391	0.999434731704894	loss	750.722	754.927	972.877	581.767	-0.308	0.158	1
62	0	MTOR	chr1	11264617	11264760	0.48	0.481264781226376	0.102	0.515	143	0.0265934178030394	0.866921821969056	gain	514.439	369.25	666.469	284.357	0.216	0.645	1
63	0	MTOR	chr1	11269368	11269515	0.088	0.0810557838013694	0.051	0.09	147	0.693574261760235	0.999434731704894	gain	946.318	890.289	1226.524	686.15	-0.03	0.213	2
64	0	MTOR	chr1	11270870	11270963	-0.177	-0.183730680330052	0.037	-0.186	93	0.371799301445423	0.999434731704894	loss	845.393	956.594	1095.645	737.28	-0.236	-0.096	2
65	0	MTOR	chr1	11272368	11272531	0.077	0.0735406715899772	0.143	0.074	163	0.724316854771236	0.999434731704894	gain	689.466	656.825	893.442	506.117	-0.156	0.394	1
66	0	MTOR	chr1	11272852	11272965	-0.154	-0.158031049801746	0.057	-0.154	113	0.446254621463021	0.999434731704894	loss	671.383	745.28	869.991	574.327	-0.282	-0.051	1
67	0	MTOR	chr1	11273455	11273623	0.335	0.330326831950077	0.07	0.345	168	0.109367232658979	0.999434731704894	gain	836.142	663.953	1083.649	511.613	0.178	0.462	1
68	0	MTOR	chr1	11276204	11276291	0.046	0.0373860877462408	0.066	0.02	87	0.855792741231724	0.999434731704894	gain	1082.822	1048.452	1403.54	808.115	-0.049	0.18	2
69	0	MTOR	chr1	11288724	11288975	0.024	0.0202680369795338	0.127	0.066	251	0.922381854719042	0.999434731704894	gain	693.264	686.138	898.367	528.721	-0.332	0.189	1
70	0	MTOR	chr1	11290981	11291111	0.202	0.196759543624777	0.083	0.171	130	0.33884953192603	0.999434731704894	gain	844.1	733.783	1093.969	565.462	0.072	0.364	1
71	0	MTOR	chr1	11291356	11291491	-0.077	-0.0807432321028571	0.047	-0.076	135	0.697873792388362	0.999434731704894	loss	671.407	709.381	870.022	546.644	-0.171	0.042	1
72	0	MTOR	chr1	11292492	11292585	-0.296	-0.303420893653148	0.059	-0.287	93	0.140234647005076	0.999434731704894	loss	859.862	1056.446	1114.409	814.28	-0.424	-0.183	2
73	0	MTOR	chr1	11293454	11293544	-0.039	-0.0470590697370693	0.036	-0.04	90	0.819061361305256	0.999434731704894	loss	1000.322	1028.131	1296.556	792.444	-0.137	0.05	2
74	0	MTOR	chr1	11294199	11294322	0.457	0.452867399434145	0.029	0.459	123	0.0289146332941359	0.898005896877878	gain	827.059	602.483	1071.87	464.211	0.378	0.531	1
75	0	MTOR	chr1	11297899	11298105	0.203	0.204250073903953	0.153	0.232	206	0.346602230217175	0.999434731704894	gain	475.577	409.271	616.073	315.218	-0.234	0.422	1
76	0	MTOR	chr1	11298458	11298674	0.155	0.156661199841575	0.084	0.16	216	0.471865516694346	0.999434731704894	gain	450.409	402.606	583.435	310.079	-0.085	0.327	1
77	0	MTOR	chr1	11300359	11300604	-0.035	-0.0369605287035944	0.112	-0.033	245	0.861087805386043	0.999434731704894	loss	584.087	593.872	756.788	457.571	-0.286	0.27	1
78	0	MTOR	chr1	11301609	11301738	0.007	0.00900341261112806	0.128	-0.039	129	0.967112454218789	0.999434731704894	gain	415.39	412.003	538.023	317.326	-0.203	0.245	1
79	0	MTOR	chr1	11303170	11303357	0.274	0.269849556206838	0.101	0.25	187	0.192927966839981	0.999434731704894	gain	783.167	648.65	1014.952	499.813	0.095	0.508	1
80	0	MTOR	chr1	11307681	11307790	0.258	0.252108454997104	0.081	0.248	109	0.220390687585146	0.999434731704894	gain	910.98	761.166	1180.697	586.578	0.088	0.393	1
81	0	MTOR	chr1	11307875	11308151	0.067	0.0656907672937769	0.081	0.065	276	0.757099734133545	0.999434731704894	gain	568.837	542.697	737.011	418.109	-0.089	0.262	1
82	0	MTOR	chr1	11313895	11314030	0.248	0.240996201874615	0.109	0.255	135	0.241408438603385	0.999434731704894	gain	1000.774	845.611	1297.141	651.696	0.065	0.472	2
83	0	MTOR	chr1	11316048	11316249	0.249	0.247378391240969	0.085	0.26	201	0.242875060205579	0.999434731704894	gain	620.717	522.195	804.289	402.299	0.013	0.388	1
84	0	MTOR	chr1	11316989	11317222	0.107	0.106617297369895	0.18	0.106	233	0.618438697145345	0.999434731704894	gain	534.147	489.294	692.026	376.927	-0.208	0.435	1
85	0	MTOR	chr1	11318541	11318650	-0.011	-0.0179918011647683	0.087	-0.012	109	0.930307879656204	0.999434731704894	loss	919.208	925.204	1191.367	713.073	-0.162	0.147	2
86	0	MTOR	chr1	11319304	11319466	0.035	0.031008091572317	0.215	-0.025	162	0.881237122620679	0.999434731704894	gain	708.732	702.998	918.426	541.722	-0.259	0.446	1
87	0	-	chr1	12042696	12042798	0.044	0.0367521066457156	0.079	0.05	102	0.858212031549498	0.999434731704894	gain	958.767	928.223	1242.667	715.402	-0.103	0.164	2
88	0	LRRC38	chr1	13801735	13801836	-0.122	-0.129788853593262	0.103	-0.106	101	0.528106672083683	0.999434731704894	loss	947.396	1032.793	1227.921	796.04	-0.29	0.048	2
89	0	-	chr1	15011474	15011576	0.113	0.10553220770931	0.07	0.092	102	0.607959592361263	0.999434731704894	gain	1000.09	924.244	1296.255	712.333	0.006	0.279	2
90	0	-	chr1	16517124	16517226	-0.161	-0.168538545451137	0.058	-0.165	102	0.412638281525121	0.999434731704894	loss	914.978	1021.528	1185.882	787.353	-0.302	-0.047	2
91	0	-	chr1	18026148	18026250	0.067	0.0625611412864228	0.121	0.117	102	0.762191621919953	0.999434731704894	gain	754.347	714.749	977.578	550.784	-0.203	0.217	1
92	0	UBR4	chr1	19504060	19504162	0.147	0.142459565337285	0.051	0.143	102	0.490396096931577	0.999434731704894	gain	779.122	703.333	1009.706	541.98	0.052	0.261	1
93	0	KIF17	chr1	21016486	21016587	-0.278	-0.282548833384388	0.114	-0.285	101	0.171317342861928	0.999434731704894	loss	671.29	812.275	869.871	625.99	-0.495	-0.072	1
94	0	-	chr1	22404971	22405076	0.247	0.239228233074408	0.088	0.256	105	0.244878342921111	0.999434731704894	gain	1073.446	903.73	1391.381	696.514	0.038	0.396	2
95	0	-	chr1	22408214	22408287	-0.01	-0.0202063327891914	0.047	-0.015	73	0.921755823267392	0.999434731704894	loss	1223.904	1232.34	1586.493	949.918	-0.09	0.093	2
96	0	-	chr1	22412931	22413041	-0.024	-0.0320746421094362	0.156	-0.09	110	0.876101082569837	0.999434731704894	loss	1002.537	1028.733	1299.427	792.909	-0.243	0.303	2
97	0	-	chr1	22413161	22413359	0.037	0.0317228728604419	0.058	0.054	198	0.877449111766149	0.999434731704894	gain	800.652	782.396	1037.626	602.949	-0.082	0.128	1
98	0	-	chr1	22416435	22416525	-0.21	-0.219120762918137	0.102	-0.179	90	0.286813504074561	0.999434731704894	loss	1033.541	1196.209	1339.633	922.056	-0.374	-0.071	2
99	0	-	chr1	22417920	22418010	-0.273	-0.27718225583474	0.03	-0.274	90	0.180989230633304	0.999434731704894	loss	649.746	786.136	841.933	605.833	-0.341	-0.157	1
100	0	-	chr1	22502280	22502382	-0.055	-0.0616081125518973	0.034	-0.055	102	0.764577822728039	0.999434731704894	loss	874.199	908.212	1133	699.971	-0.117	0.044	2
101	0	-	chr1	24013261	24013363	-0.281	-0.284902234291503	0.031	-0.278	102	0.170179454376387	0.999434731704894	loss	631.978	768.515	818.892	592.245	-0.363	-0.205	1
102	0	-	chr1	25508081	25508183	-0.523	-0.531586231841421	0.132	-0.561	102	0.00976558210730363	0.627993429013334	loss	873.858	1252.165	1132.559	965.206	-0.72	-0.282	2
103	0	-	chr1	27004289	27004391	0.107	0.102572191386407	0.06	0.094	102	0.61983304772174	0.999434731704894	gain	760.554	707.096	985.627	544.882	0.002	0.238	1
104	0	-	chr1	27022894	27024031	-0.567	-0.535568925114838	0.433	-0.648	930	0.0485230647225156	0.999434731704894	loss	23.254	36.83	29.506	28.015	-1.601	0.872	1
105	0	-	chr1	27056141	27056354	0.22	0.222493852346105	0.088	0.232	213	0.310214572369732	0.999434731704894	gain	424.397	367.612	549.704	283.094	0.046	0.406	1
106	0	-	chr1	27057642	27058095	-0.186	-0.183837962878882	0.358	-0.207	453	0.400480846561983	0.999434731704894	loss	358.607	457.172	464.389	352.157	-0.682	0.603	1
107	0	-	chr1	27059166	27059283	-0.194	-0.200191071343866	0.055	-0.199	117	0.330492956839879	0.999434731704894	loss	800.875	916.507	1037.915	706.368	-0.29	-0.086	1
108	0	-	chr1	27087346	27087587	-0.136	-0.134740906029549	0.079	-0.126	241	0.534698296293038	0.999434731704894	loss	420.2	463.937	544.261	357.373	-0.295	0.035	1
109	0	-	chr1	27087874	27087964	0.035	0.0331225290608427	0.06	0.049	90	0.875475476028287	0.999434731704894	gain	591.328	577.944	766.178	445.289	-0.121	0.219	1
110	0	-	chr1	27088642	27088810	0.114	0.113300360405498	0.063	0.105	168	0.595624943008507	0.999434731704894	gain	547.81	504.95	709.744	389	-0.032	0.264	1
111	0	-	chr1	27089463	27089776	-0.018	-0.015136873705188	0.155	-0.049	313	0.945126113079065	0.999434731704894	loss	379.858	386.511	491.946	297.668	-0.292	0.331	1
112	0	-	chr1	27092711	27092857	0.057	0.0511243703537447	0.032	0.053	146	0.803736985773964	0.999434731704894	gain	851.661	818.115	1103.774	630.493	-0.019	0.131	1
113	0	-	chr1	27092947	27093057	0.198	0.19100984767149	0.113	0.188	110	0.353152501270744	0.999434731704894	gain	983.483	860.658	1274.718	663.3	0.03	0.396	2
114	0	-	chr1	27094280	27094490	0.034	0.0280270163722935	0.085	0.043	210	0.8916329028321	0.999434731704894	gain	849.647	834.679	1101.162	643.267	-0.168	0.198	1
115	0	-	chr1	27097609	27097817	-0.22	-0.223164906507022	0.073	-0.209	208	0.285718645999777	0.999434731704894	loss	604.508	706.918	783.269	544.745	-0.42	-0.083	1
116	0	-	chr1	27098990	27099123	-0.221	-0.226560307913935	0.066	-0.219	133	0.270765539972057	0.999434731704894	loss	749.402	874.105	971.165	673.669	-0.366	-0.112	1
117	0	-	chr1	27099302	27099478	-0.05	-0.0535128599773096	0.11	-0.081	176	0.797362130830259	0.999434731704894	loss	658.412	694.317	853.17	535.028	-0.212	0.18	1
118	0	-	chr1	27099836	27099987	-0.07	-0.0687536411174691	0.152	-0.037	151	0.75137113096951	0.999434731704894	loss	430.912	454.229	558.152	349.887	-0.387	0.175	1
119	0	-	chr1	27100070	27100208	-0.266	-0.266040016043214	0.211	-0.248	138	0.215260525612038	0.999434731704894	loss	445.798	546.86	577.457	421.319	-0.618	0.061	1
120	0	-	chr1	27100292	27100389	-0.277	-0.27984163734423	0.049	-0.265	97	0.181889071730817	0.999434731704894	loss	575.371	698.813	745.485	538.495	-0.381	-0.18	1
121	0	-	chr1	27100819	27101711	0.262	0.272834848186295	0.231	0.249	892	0.244253014247124	0.999434731704894	gain	206.456	170.165	267.081	130.835	-0.291	0.805	1
122	0	-	chr1	27102067	27102198	-0.023	-0.0288519095029542	0.07	-0.023	131	0.888463993201431	0.999434731704894	loss	826.729	839.521	1071.443	647	-0.174	0.097	1
123	0	-	chr1	27105513	27107247	0.193	0.194950645235672	0.243	0.177	1734	0.371780148928879	0.999434731704894	gain	438.169	393.124	567.563	302.767	-0.396	0.737	1
124	0	PTAFR	chr1	28517051	28517153	-0.11	-0.116699770290488	0.058	-0.104	102	0.570528524091547	0.999434731704894	loss	863.569	933.461	1119.216	719.441	-0.223	0.01	2
125	0	-	chr1	30037599	30037701	-0.042	-0.0484417879055342	0.073	-0.046	102	0.813841052922557	0.999434731704894	loss	864.794	891.392	1120.804	687	-0.195	0.129	1
126	0	PUM1	chr1	31502023	31502125	-0.031	-0.0387106765694657	0.108	-0.021	102	0.850742469305303	0.999434731704894	loss	972.768	993.673	1260.824	765.873	-0.235	0.239	2
127	0	-	chr1	33008164	33008266	-0.657	-0.665885195038418	0.141	-0.696	102	0.00120859711215756	0.238862738348231	loss	850.989	1332.439	1102.902	1027.108	-0.901	-0.426	2
128	0	CSMD2	chr1	34500404	34500506	-0.035	-0.0414981798582698	0.118	-0.022	102	0.840134747522613	0.999434731704894	loss	870.222	894.812	1127.843	689.637	-0.282	0.186	1
129	0	KIAA0319L	chr1	36002729	36002831	-0.038	-0.0449242075169594	0.063	-0.022	102	0.827137006300376	0.999434731704894	loss	905.036	928.299	1172.99	715.461	-0.219	0.044	2
130	0	-	chr1	37501929	37502031	0.105	0.100666836769284	0.036	0.107	102	0.626634050643668	0.999434731704894	gain	754.559	700.764	977.853	540	-0.012	0.189	1
131	0	-	chr1	39038834	39038936	0.109	0.102431846449968	0.046	0.099	102	0.618542239260064	0.999434731704894	gain	921.692	854.383	1194.588	658.461	0.031	0.241	2
132	0	MYCL	chr1	40363043	40363642	-0.135	-0.135491593899382	0.228	-0.165	599	0.526385833454162	0.999434731704894	loss	491.042	542.379	636.129	417.863	-0.472	0.579	1
133	0	MYCL	chr1	40366485	40367560	-0.316	-0.301543019431531	0.63	-0.135	952	0.210565262504459	0.999434731704894	loss	129.325	143.394	167.059	110.191	-3.972	0.249	1
134	0	-	chr1	40531649	40531750	-0.053	-0.0597782970689903	0.143	-0.073	101	0.771372481162014	0.999434731704894	loss	886.018	923.632	1148.327	711.861	-0.253	0.203	2
135	0	HIVEP3	chr1	42005558	42005660	-0.054	-0.0595788019940739	0.06	-0.035	102	0.772114338635472	0.999434731704894	loss	797.357	828.828	1033.353	638.755	-0.205	0.055	1
136	0	-	chr1	43501303	43501404	-0.27	-0.274915019539523	0.052	-0.269	101	0.181779426890519	0.999434731704894	loss	694.554	838.224	900.04	646	-0.365	-0.167	1
137	0	-	chr1	43814930	43815031	0.258	0.260512455987149	0.096	0.236	101	0.234837757069294	0.999434731704894	gain	430.512	360.185	557.634	277.366	0.115	0.453	1
138	0	-	chr1	43817878	43817980	0.214	0.217383520852245	0.12	0.206	102	0.324989658124839	0.999434731704894	gain	390.695	340.944	506	262.529	-0.023	0.477	1
139	0	-	chr1	43818185	43818444	-0.277	-0.276854529039278	0.177	-0.277	259	0.197886557294508	0.999434731704894	loss	442.77	533.614	573.529	411.104	-0.665	0.061	1
140	0	-	chr1	45003559	45003661	-0.065	-0.0729911048609109	0.093	-0.076	102	0.72273412952429	0.999434731704894	loss	984.123	1032.081	1275.549	795.49	-0.196	0.135	2
141	0	PTCH2	chr1	45286360	45286376	0.016	0.013206788127816	0.029	0.008	16	0.94978591732687	0.999434731704894	gain	637.797	630.9	826.438	486.125	-0.02	0.064	1
142	0	PTCH2	chr1	45287937	45288341	-0.042	-0.0349255165242484	0.152	-0.035	404	0.878001102697453	0.999434731704894	loss	261.312	265.243	338.218	204.153	-0.439	0.23	1
143	0	PTCH2	chr1	45288740	45288840	0.117	0.12470936426161	0.16	0.138	100	0.585497347268022	0.999434731704894	gain	259.895	237.695	336.38	182.91	-0.176	0.449	1
144	0	PTCH2	chr1	45288914	45289057	0.024	0.0270926855845989	0.134	0.04	143	0.90213808766454	0.999434731704894	gain	380.811	370.039	493.182	284.965	-0.333	0.222	1
145	0	PTCH2	chr1	45291921	45292059	-0.017	-0.0155263218577558	0.109	-0.028	138	0.943068509482621	0.999434731704894	loss	431.912	435.478	559.449	335.428	-0.247	0.173	1
146	0	PTCH2	chr1	45292159	45292440	0.065	0.0835640933264056	0.324	0.178	281	0.7364184459949	0.999434731704894	gain	98.734	90.394	127.388	69.32	-0.568	0.581	1
147	0	PTCH2	chr1	45292573	45292754	-0.235	-0.229349738251741	0.128	-0.225	181	0.307941799382903	0.999434731704894	loss	275.281	322.533	356.331	248.331	-0.57	-0.009	1
148	0	PTCH2	chr1	45292838	45292981	0.15	0.157111838692905	0.246	0.058	143	0.48998729179254	0.999434731704894	gain	273.218	251.587	353.657	193.622	-0.223	0.614	1
149	0	PTCH2	chr1	45293073	45293386	0.104	0.115885394364041	0.188	0.106	313	0.623700200176587	0.999434731704894	gain	176.746	166.215	228.553	127.789	-0.209	0.519	1
150	0	PTCH2	chr1	45293514	45293863	-0.141	-0.132333566013458	0.238	-0.113	349	0.565713776731879	0.999434731704894	loss	218.796	238.113	283.083	183.232	-0.866	0.3	1
151	0	PTCH2	chr1	45293967	45294086	-0.057	-0.0456708345260154	0.145	-0.037	119	0.846036855817919	0.999434731704894	loss	176.455	183.935	228.176	141.454	-0.507	0.172	1
