Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
11	0	-	chr1	2421198	2421306	0.255	0.2464848405122	0.105	0.262	108	0.346175285815961	0.977711365080315	gain	735.482	617.679	824.935	549.88	0.027	0.455	2
12	0	-	chr1	2422630	2422774	0.142	0.122869344116279	0.052	0.142	144	0.652096713667094	0.985793520289661	gain	648.789	589.466	727.632	524.743	0.038	0.28	1
13	0	-	chr1	2426294	2426387	0.472	0.399260827556633	0.049	0.46	93	0.222728679116394	0.959215628918772	gain	459.544	331.472	515.226	294.882	0.381	0.619	1
14	0	-	chr1	2426926	2427009	-0.109	-0.18957309206279	0.093	-0.081	83	0.572014170184817	0.985793520289661	loss	358.708	382.166	402.048	340.048	-0.352	0.022	1
15	0	-	chr1	2428045	2428143	0.199	0.140125584695571	0.195	0.246	98	0.654633042280231	0.986626253316024	gain	474.544	413.677	532.061	368.122	-0.287	0.501	1
16	0	-	chr1	2428266	2428449	0.253	0.178447683940424	0.403	0.183	183	0.587895587036289	0.985793520289661	gain	433.154	345.963	485.607	307.792	-0.399	1.019	1
17	0	-	chr1	2428940	2429048	0.064	-0.0621794829227616	0.169	0.078	108	0.870763696025067	0.994269485775154	loss	259.513	246.511	290.713	219.185	-0.409	0.37	1
18	0	-	chr1	2429961	2430086	0.083	-0.0724099558616784	0.239	0.043	125	0.86053757900459	0.993734686587324	loss	198.221	198.103	221.92	176.056	-0.253	0.789	1
19	0	-	chr1	2430182	2430267	0.345	0.254869389319296	0.285	0.255	85	0.460405133144219	0.985793520289661	gain	383.727	300.257	430.129	267.071	-0.11	0.791	1
20	0	-	chr1	2430522	2430669	0.634	0.553704465111684	0.09	0.654	147	0.0985536609403808	0.925772700131127	gain	453.076	289.519	507.966	257.503	0.369	0.803	1
21	0	-	chr1	2431079	2431159	0.166	0.120943537093872	0.055	0.172	80	0.685937968888346	0.989432611639857	gain	526.888	470.093	590.813	418.387	0.013	0.248	1
22	0	-	chr1	2433550	2433848	-0.307	-0.58586637090052	0.781	-0.275	298	0.276727233769973	0.959215628918772	loss	65.94	75.263	73.45	66.611	-2.469	1.077	1
23	0	-	chr1	2435360	2436652	-0.11	-0.366365405357152	0.52	-0.089	1292	0.477335532713277	0.985793520289661	loss	83.621	86.804	93.294	76.893	-1.559	1.578	1
24	0	-	chr1	3003428	3003530	0.17	0.177942271993468	0.076	0.161	102	0.461547911721915	0.985793520289661	gain	822.783	729.954	922.922	649.912	0.024	0.338	2
25	0	-	chr1	4510054	4510156	-0.044	-0.0523314209895654	0.051	-0.037	102	0.841364781031319	0.991701134575225	loss	667.311	687.93	748.422	612.471	-0.153	0.057	2
26	0	NPHP4	chr1	6011300	6011402	0.067	0.0354751606152099	0.065	0.066	102	0.901017645811836	0.994269485775154	gain	571.568	544.815	640.961	484.961	-0.126	0.219	1
27	0	-	chr1	7503222	7503323	0.431	0.437007776726564	0.126	0.471	101	0.0733598789077907	0.899221778781221	gain	879.866	647.963	986.99	576.861	0.086	0.619	2
28	0	-	chr1	9032969	9033070	0.032	0.0456270215164036	0.192	0.012	101	0.84582818643448	0.991772604963366	gain	823.577	804.73	923.812	716.535	-0.309	0.331	2
29	0	-	chr1	10517883	10517985	-0.354	-0.368867638093819	0.079	-0.355	102	0.168960707808954	0.945185809488964	loss	564.327	718.851	632.833	640.02	-0.68	-0.209	1
30	0	MTOR	chr1	11167541	11167557	-0.503	-0.506342778243965	0.037	-0.489	16	0.0475921718250421	0.873020233511281	loss	584.411	828.542	655.375	737.75	-0.567	-0.451	2
31	0	MTOR	chr1	11168237	11168343	-0.255	-0.252930480602834	0.055	-0.257	106	0.309576034359627	0.973863813068194	loss	674.568	803.781	756.566	715.689	-0.369	-0.151	2
32	0	MTOR	chr1	11169346	11169427	0.033	0.0271327986024187	0.055	0.04	81	0.916475342599035	0.994853408602592	gain	699.219	684.229	784.235	609.173	-0.074	0.135	2
33	0	MTOR	chr1	11169705	11169786	0.014	0.0139984097505269	0.069	0.02	81	0.955608754192821	0.99666666825593	gain	730.612	722.362	819.469	643.148	-0.146	0.125	2
34	0	MTOR	chr1	11172908	11172974	0.224	0.22339414276779	0.077	0.228	66	0.375777315551583	0.979542525459595	gain	779.372	666.281	874.197	593.182	0.06	0.362	2
35	0	MTOR	chr1	11174374	11174510	-0.542	-0.580213021176616	0.29	-0.434	136	0.0469773652112434	0.873020233511281	loss	429.266	626.413	481.243	557.662	-0.987	-0.08	1
36	0	MTOR	chr1	11174869	11174944	-0.182	-0.185208832196101	0.04	-0.19	75	0.468408190976685	0.985793520289661	loss	662.754	751.782	743.307	669.36	-0.264	-0.091	2
37	0	MTOR	chr1	11175452	11175525	-0.086	-0.0759875481147059	0.031	-0.088	73	0.750647204368442	0.991701134575225	loss	766.21	813.632	859.425	724.466	-0.143	0.012	2
38	0	MTOR	chr1	11177060	11177143	0.04	0.0667769290297777	0.093	0.057	83	0.774710922176813	0.991701134575225	gain	922.426	895.084	1034.759	797.036	-0.172	0.224	3
39	0	MTOR	chr1	11181302	11181425	0.088	0.0490510038441793	0.139	0.091	123	0.866971973682772	0.994269485775154	gain	542.05	507.154	607.829	451.407	-0.21	0.419	1
40	0	MTOR	chr1	11182035	11182183	-0.207	-0.214143776041352	0.084	-0.198	148	0.410593932274499	0.985696989089044	loss	635.722	733.041	712.966	652.662	-0.384	-0.028	2
41	0	MTOR	chr1	11184554	11184690	-0.426	-0.42835756273117	0.058	-0.418	136	0.0922013789294187	0.920520270106052	loss	608.178	816.46	682.051	726.985	-0.565	-0.319	2
42	0	MTOR	chr1	11186678	11186853	0.028	0.0154209149904291	0.11	0.016	175	0.953737756536603	0.99666666825593	gain	657.985	649.978	737.954	578.657	-0.232	0.243	2
43	0	MTOR	chr1	11187066	11187201	0.188	0.175274125416893	0.168	0.24	135	0.50988914443328	0.985793520289661	gain	696.086	610.273	780.719	543.281	-0.17	0.443	2
44	0	MTOR	chr1	11187680	11187863	-0.369	-0.390167964270917	0.07	-0.372	183	0.155379709922821	0.945185809488964	loss	532.372	684.973	596.967	609.836	-0.546	-0.231	1
45	0	MTOR	chr1	11188060	11188183	-0.051	-0.078220010107596	0.124	-0.091	123	0.780592951363105	0.991701134575225	loss	568.822	588.467	637.878	523.854	-0.243	0.294	1
46	0	MTOR	chr1	11188510	11188609	0.409	0.385402352604072	0.052	0.407	99	0.164279207813109	0.945185809488964	gain	680.435	512.434	763.152	456.111	0.287	0.543	1
47	0	MTOR	chr1	11188911	11189008	0.194	0.199070737756713	0.064	0.194	97	0.416894755593694	0.985696989089044	gain	807.551	708.357	905.825	630.67	0.098	0.315	2
48	0	MTOR	chr1	11189794	11189895	0.196	0.19982407185214	0.193	0.219	101	0.418049102220535	0.985696989089044	gain	803.967	696.225	901.802	619.861	-0.248	0.503	2
49	0	MTOR	chr1	11190585	11190834	0.039	-0.0108973778526411	0.103	0.055	249	0.971409168517462	0.99666666825593	loss	485.907	471.534	544.815	419.671	-0.207	0.263	1
50	0	MTOR	chr1	11193136	11193254	-0.268	-0.274615934244713	0.092	-0.282	118	0.290203177683629	0.964485752016299	loss	621.973	752.843	697.534	670.305	-0.432	0.008	2
51	0	MTOR	chr1	11194407	11194523	0.02	0.00101986010838749	0.16	0.067	116	0.99701244946714	0.999236553050469	gain	625.706	614.108	701.724	546.698	-0.275	0.277	1
52	0	MTOR	chr1	11199360	11199492	-0.245	-0.265321548786973	0.082	-0.256	132	0.332435428177104	0.976241011165194	loss	561.324	664.665	629.462	591.742	-0.398	-0.023	1
53	0	MTOR	chr1	11199589	11199715	0.156	0.0833167691428664	0.117	0.198	126	0.799120126065274	0.991701134575225	gain	419.179	372.207	469.921	331.175	-0.17	0.321	1
54	0	MTOR	chr1	11204704	11204812	0.09	0.0941255054249784	0.117	0.122	108	0.702438583511038	0.989812609192645	gain	775.005	728.972	869.296	649.037	-0.137	0.299	2
55	0	MTOR	chr1	11205024	11205102	-0.594	-0.591322154169332	0.048	-0.589	78	0.0171843250387181	0.747361503600269	loss	592.152	893.734	664.064	795.833	-0.731	-0.52	2
56	0	MTOR	chr1	11206732	11206848	-0.182	-0.164457688469733	0.225	-0.238	116	0.480874855337379	0.985793520289661	loss	791.048	891.435	887.302	793.784	-0.564	0.209	2
57	0	MTOR	chr1	11210182	11210283	0.031	0.0126639986007399	0.084	0.056	101	0.962825697859163	0.99666666825593	gain	631.006	615.502	707.673	547.941	-0.11	0.167	1
58	0	MTOR	chr1	11217208	11217348	0.032	0.022287540523963	0.074	0.024	140	0.932434151397497	0.994853408602592	gain	676.062	663.623	758.243	590.814	-0.08	0.198	2
59	0	MTOR	chr1	11227498	11227574	-0.339	-0.360077593087926	0.036	-0.335	76	0.189637361493641	0.950225918882115	loss	538.04	680.225	603.329	605.605	-0.44	-0.257	1
60	0	MTOR	chr1	11259314	11259460	-0.082	-0.116928093817054	0.099	-0.087	146	0.68547817739667	0.989432611639857	loss	524.114	560.956	587.699	499.342	-0.3	0.142	1
61	0	MTOR	chr1	11259597	11259760	0.162	0.149377281295003	0.163	0.1	163	0.574208371572274	0.985793520289661	gain	688.412	619.074	772.104	551.123	-0.067	0.472	2
62	0	MTOR	chr1	11264617	11264760	0.002	-0.0676345531266975	0.064	-0.009	143	0.834779661575229	0.991701134575225	loss	406.359	405.455	455.531	360.797	-0.099	0.201	1
63	0	MTOR	chr1	11269368	11269515	-0.416	-0.40469513707917	0.094	-0.406	147	0.0884118509737583	0.916039165274757	loss	685.803	911.2	769.177	811.395	-0.616	-0.265	2
64	0	MTOR	chr1	11270870	11270963	-0.064	-0.0714145729721318	0.052	-0.068	93	0.783993363992048	0.991701134575225	loss	667.223	698.445	748.323	621.839	-0.173	0.052	2
65	0	MTOR	chr1	11272368	11272531	0.109	0.0730881173542472	0.223	0.147	163	0.800831090394375	0.991701134575225	gain	563.109	513.074	631.466	456.681	-0.276	0.434	1
66	0	MTOR	chr1	11272852	11272965	-0.382	-0.407058325367364	0.095	-0.359	113	0.143992576398155	0.945185809488964	loss	513.865	664.527	576.195	591.619	-0.62	-0.236	1
67	0	MTOR	chr1	11273455	11273623	-0.288	-0.288012293724764	0.092	-0.289	168	0.252115750386368	0.959215628918772	loss	652.548	800.296	731.851	712.583	-0.486	-0.121	2
68	0	MTOR	chr1	11276204	11276291	-0.388	-0.359304290066055	0.04	-0.386	87	0.123549420074284	0.943637491644359	loss	800.19	1046.708	897.563	932.126	-0.472	-0.286	3
69	0	MTOR	chr1	11288724	11288975	-0.217	-0.255752027403955	0.2	-0.289	251	0.38212992534237	0.979692905774062	loss	487.942	562.991	547.1	501.155	-0.607	0.264	1
70	0	MTOR	chr1	11290981	11291111	-0.111	-0.121693244770761	0.144	-0.12	130	0.644681502178341	0.985793520289661	loss	639.583	689.163	717.3	613.569	-0.362	0.167	2
71	0	MTOR	chr1	11291356	11291491	-0.159	-0.175604194091029	0.269	-0.115	135	0.515348135380693	0.985793520289661	loss	610.739	653.946	684.926	582.193	-0.657	0.221	1
72	0	MTOR	chr1	11292492	11292585	-0.081	-0.0557011515335062	0.102	-0.092	93	0.811302955573498	0.991701134575225	loss	872.22	922.971	978.409	821.882	-0.279	0.129	3
73	0	MTOR	chr1	11293454	11293544	-0.118	-0.0899979160727719	0.118	-0.096	90	0.69968348248158	0.989812609192645	loss	883.884	952.336	991.5	848.044	-0.414	0.084	3
74	0	MTOR	chr1	11294199	11294322	-0.015	-0.0255077507978161	0.122	-0.025	123	0.922938682989025	0.994853408602592	loss	661.018	669.79	741.358	596.309	-0.235	0.258	2
75	0	MTOR	chr1	11297899	11298105	0.029	-0.0437319136795618	0.132	0.069	206	0.89375358675103	0.994269485775154	loss	400.267	390.797	448.694	347.738	-0.225	0.289	1
76	0	MTOR	chr1	11298458	11298674	0.146	0.0713842557420603	0.094	0.147	216	0.828420158970765	0.991701134575225	gain	409.614	369.09	459.185	328.398	-0.049	0.408	1
77	0	MTOR	chr1	11300359	11300604	-0.305	-0.352393323102217	0.258	-0.382	245	0.24245701864676	0.959215628918772	loss	447.491	530.203	501.698	471.943	-0.741	0.197	1
78	0	MTOR	chr1	11301609	11301738	-0.238	-0.315039366431614	0.114	-0.232	129	0.342453990255845	0.977711365080315	loss	349.886	413.2	392.147	367.698	-0.424	-0.009	1
79	0	MTOR	chr1	11303170	11303357	-0.006	-0.0258391420970105	0.273	0.027	187	0.924663411773391	0.994853408602592	loss	619.948	610.995	695.262	543.925	-0.417	0.42	1
80	0	MTOR	chr1	11307681	11307790	0.296	0.299569112663057	0.072	0.3	109	0.225323894705322	0.959215628918772	gain	825.371	671.627	925.826	597.945	0.136	0.465	2
81	0	MTOR	chr1	11307875	11308151	-0.284	-0.338361091983258	0.252	-0.239	276	0.272919652025349	0.959215628918772	loss	419.734	502.639	470.543	447.384	-0.807	0.16	1
82	0	MTOR	chr1	11313895	11314030	-0.338	-0.330025529197956	0.18	-0.301	135	0.171994090626911	0.945185809488964	loss	687.659	865.496	771.259	770.674	-0.642	-0.027	2
83	0	MTOR	chr1	11316048	11316249	-0.145	-0.184559388009934	0.18	-0.129	201	0.529404665054885	0.985793520289661	loss	498.017	545.847	558.408	485.881	-0.617	0.224	1
84	0	MTOR	chr1	11316989	11317222	0.3	0.257837951020367	0.107	0.295	233	0.383911592390176	0.979692905774062	gain	564.013	457.385	632.481	407.064	0.085	0.523	1
85	0	MTOR	chr1	11318541	11318650	-0.532	-0.539195875408086	0.06	-0.524	109	0.0383177990880332	0.859508171169471	loss	559.465	808.702	627.376	720.073	-0.708	-0.403	2
86	0	MTOR	chr1	11319304	11319466	-0.468	-0.484016167316236	0.097	-0.448	162	0.072324839040032	0.899221778781221	loss	533.292	737.625	598	656.747	-0.739	-0.279	1
87	0	-	chr1	12042696	12042798	-0.14	-0.135685421424518	0.103	-0.177	102	0.581473511426417	0.985793520289661	loss	714.715	791.641	801.627	704.873	-0.28	0.105	2
88	0	LRRC38	chr1	13801735	13801836	-0.054	-0.0330928748456974	0.074	-0.062	101	0.887204648754824	0.994269485775154	loss	848.294	882.186	951.554	785.545	-0.185	0.084	3
89	0	-	chr1	15011474	15011576	0.018	0.0367341044351376	0.052	0.013	102	0.87489085077953	0.994269485775154	gain	855.53	843.799	959.676	751.343	-0.093	0.124	2
90	0	-	chr1	16517124	16517226	-0.079	-0.0859496523018303	0.046	-0.084	102	0.741011093456067	0.991701134575225	loss	666.385	704.601	747.382	627.324	-0.198	0.071	2
91	0	-	chr1	18026148	18026250	-0.059	-0.0549237391863786	0.093	-0.033	102	0.823639757964752	0.991701134575225	loss	739.094	764.264	828.99	680.48	-0.311	0.119	2
92	0	UBR4	chr1	19504060	19504162	-0.291	-0.298223945041814	0.088	-0.311	102	0.25197478992173	0.959215628918772	loss	615.907	751.939	690.725	669.5	-0.474	-0.081	2
93	0	KIF17	chr1	21016486	21016587	0.284	0.274517694790872	0.084	0.26	101	0.295924161880783	0.967738086383004	gain	735.275	606.99	824.703	540.356	0.152	0.48	2
94	0	-	chr1	22404971	22405076	0.168	0.199495299643432	0.098	0.149	105	0.392510254124997	0.982363185918799	gain	1000.9	889.731	1122.838	792.267	-0.052	0.354	3
95	0	-	chr1	22408214	22408287	0.244	0.26924899431811	0.13	0.257	73	0.248479199843597	0.959215628918772	gain	973.754	820.689	1092.37	730.753	-0.151	0.403	3
96	0	-	chr1	22412931	22413041	-0.191	-0.186312127510157	0.088	-0.186	110	0.448254319588276	0.985793520289661	loss	705.117	805.947	790.855	717.618	-0.41	-0.041	2
97	0	-	chr1	22413161	22413359	-0.106	-0.104265949341655	0.096	-0.083	198	0.6758170638104	0.987651404282254	loss	706.817	767.392	792.763	683.268	-0.344	0.08	2
98	0	-	chr1	22416435	22416525	-0.193	-0.171962570643599	0.071	-0.175	90	0.461083743448251	0.985793520289661	loss	808.202	924.164	906.556	822.944	-0.325	-0.043	3
99	0	-	chr1	22417920	22418010	-0.027	-0.0412960442680072	0.129	0	90	0.87734571805275	0.994269485775154	loss	646.394	642.93	724.944	572.378	-0.352	0.157	1
100	0	-	chr1	22502280	22502382	0.022	0.0334290667676002	0.061	0.009	102	0.888001904014697	0.994269485775154	gain	806.196	792.466	904.304	705.608	-0.114	0.142	2
101	0	-	chr1	24013261	24013363	-0.141	-0.163023083565118	0.084	-0.14	102	0.554014493214345	0.985793520289661	loss	576.137	632.537	646.088	563.118	-0.359	0.063	1
102	0	-	chr1	25508081	25508183	0.03	0.0441501260891733	0.117	0.009	102	0.850352016054734	0.99204920626817	gain	827.186	808.257	927.863	719.676	-0.216	0.349	2
103	0	-	chr1	27004289	27004391	-0.383	-0.396754781684259	0.083	-0.367	102	0.137315420464245	0.945185809488964	loss	562.895	732.276	631.225	651.98	-0.545	-0.248	1
104	0	-	chr1	27022894	27024031	-0.516	-0.884910785723706	1.088	-0.674	963	0.160717498162333	0.945185809488964	loss	26.168	40.35	28.81	35.505	-3.075	2.378	1
105	0	-	chr1	27056141	27056354	0.208	0.148454216561635	0.195	0.286	213	0.636295166620547	0.985793520289661	gain	481.14	402.11	539.465	357.817	-0.221	0.487	1
106	0	-	chr1	27057642	27058095	-0.106	-0.1709797214328	0.262	-0.162	453	0.59254773867256	0.985793520289661	loss	413.381	430.645	463.413	383.241	-0.678	0.465	1
107	0	-	chr1	27059166	27059283	0.09	0.103363578136587	0.08	0.091	117	0.660020744856409	0.98725400795539	gain	835.684	789.041	937.402	702.556	-0.08	0.277	2
108	0	-	chr1	27087346	27087587	-0.039	-0.101405582368083	0.108	-0.042	241	0.748945670957933	0.991701134575225	loss	424.917	437.468	476.361	389.32	-0.257	0.197	1
109	0	-	chr1	27087874	27087964	-0.014	-0.0394093711356581	0.182	0.007	90	0.887654688504763	0.994269485775154	loss	584.225	590.714	655.167	525.856	-0.328	0.326	1
110	0	-	chr1	27088642	27088810	-0.076	-0.109957141203241	0.077	-0.084	168	0.702334646678118	0.989812609192645	loss	533.648	560.265	598.399	498.726	-0.26	0.153	1
111	0	-	chr1	27089463	27089776	-0.002	-0.0819583664271579	0.134	-0.005	313	0.806638769044784	0.991701134575225	loss	371.135	373.556	415.997	332.377	-0.319	0.27	1
112	0	-	chr1	27092711	27092857	0.184	0.180917276708209	0.132	0.203	146	0.47850917498222	0.985793520289661	gain	756.947	659.081	849.027	586.767	-0.196	0.391	2
113	0	-	chr1	27092947	27093057	-0.277	-0.265957068807445	0.064	-0.268	110	0.263480575497435	0.959215628918772	loss	720.944	872.566	808.618	776.973	-0.407	-0.171	2
114	0	-	chr1	27094280	27094490	-0.079	-0.0726524275664159	0.158	-0.071	210	0.765552968675015	0.991701134575225	loss	746.222	785.953	836.99	699.805	-0.392	0.205	2
115	0	-	chr1	27097609	27097817	0.158	0.126027708723926	0.191	0.191	208	0.659108660073342	0.98725400795539	gain	583.858	528.357	654.755	470.298	-0.184	0.495	1
116	0	-	chr1	27098990	27099123	-0.153	-0.142279627673921	0.223	-0.261	133	0.550368922285555	0.985793520289661	loss	755.02	834.199	846.865	742.789	-0.408	0.405	2
117	0	-	chr1	27099302	27099478	-0.024	-0.0547260038617021	0.203	-0.084	176	0.847412059838981	0.991772604963366	loss	550.403	573.46	617.205	510.483	-0.365	0.439	1
118	0	-	chr1	27099836	27099987	0.476	0.414124237817876	0.132	0.52	151	0.190468712164925	0.951068028560217	gain	504.215	361.998	565.364	322.079	0.081	0.65	1
119	0	-	chr1	27100070	27100208	0.094	0.0450657839862691	0.114	0.084	138	0.881788899111756	0.994269485775154	gain	500.663	464.518	561.377	413.42	-0.141	0.296	1
120	0	-	chr1	27100292	27100389	0.377	0.353480748180582	0.081	0.388	97	0.201957196004476	0.959215628918772	gain	673.531	520.12	755.402	462.959	0.202	0.514	1
121	0	-	chr1	27100819	27101711	0.305	0.158185951803698	0.36	0.431	892	0.694917650888693	0.989432611639857	gain	238.793	187.058	267.457	166.215	-0.638	0.909	1
122	0	-	chr1	27102067	27102198	0.169	0.192385229506511	0.1	0.161	131	0.409599408395903	0.985696989089044	gain	936.148	830.554	1050.16	739.542	-0.032	0.356	3
123	0	-	chr1	27105513	27107247	0.09	0.0146911155710193	0.275	0.058	1734	0.964499934209048	0.99666666825593	gain	400.746	373.459	449.232	332.291	-0.582	0.868	1
124	0	PTAFR	chr1	28517051	28517153	0.009	0.0107971646777104	0.088	0.014	102	0.965448392069027	0.99666666825593	gain	740.841	734.146	830.951	653.647	-0.243	0.208	2
125	0	-	chr1	30037599	30037701	-0.011	-0.00808786645913894	0.141	-0.002	102	0.973971096182086	0.99666666825593	loss	740.667	748.132	830.755	666.108	-0.337	0.252	2
126	0	PUM1	chr1	31502023	31502125	-0.229	-0.20323169009285	0.068	-0.228	102	0.383705705585905	0.979692905774062	loss	829.09	973.16	930	866.598	-0.347	-0.058	3
127	0	-	chr1	33008164	33008266	-0.581	-0.567678838818298	0.08	-0.585	102	0.0157208104388093	0.739993809532975	loss	648.942	975.207	727.804	868.422	-0.756	-0.372	2
128	0	CSMD2	chr1	34500404	34500506	-0.413	-0.417005657902311	0.194	-0.505	102	0.103892753974808	0.932708416351484	loss	600.629	804.516	673.578	716.343	-0.733	-0.058	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.435	-0.412408869429647	0.039	-0.439	102	0.0771176042894518	0.904378400000881	loss	745.838	1009.175	836.559	898.686	-0.51	-0.335	3
130	0	-	chr1	37501929	37502031	0.234	0.256116672536708	0.052	0.241	102	0.272307738381427	0.959215628918772	gain	945.762	802.304	1060.951	714.373	0.094	0.326	3
131	0	-	chr1	39038834	39038936	0.383	0.38834936948153	0.087	0.387	102	0.112754670950109	0.938437326030063	gain	860.09	659.353	964.794	587.01	0.187	0.575	2
132	0	MYCL	chr1	40363043	40363642	-0.065	-0.109735449731001	0.256	-0.012	599	0.713392715007047	0.991701134575225	loss	490.148	509.512	549.576	453.508	-0.635	0.464	1
133	0	MYCL	chr1	40366485	40367560	-0.078	-0.271189234272974	0.521	-0.065	935	0.547503980618365	0.985793520289661	loss	151.021	137.976	168.943	122.486	-1.241	0.884	1
134	0	-	chr1	40531649	40531750	0.328	0.334686249968731	0.189	0.374	101	0.168803873239596	0.945185809488964	gain	855.051	681.468	959.139	606.713	-0.015	0.57	2
135	0	HIVEP3	chr1	42005558	42005660	-0.137	-0.135631008344637	0.131	-0.093	102	0.587135365050262	0.985793520289661	loss	698.477	771.24	783.402	686.696	-0.441	0.076	2
136	0	-	chr1	43501303	43501404	0.001	0.00187947165586699	0.123	0.042	101	0.994010965403989	0.999236553050469	gain	734.207	729.508	823.505	649.515	-0.266	0.2	2
137	0	-	chr1	43814930	43815031	0.451	0.401639788613962	0.066	0.463	101	0.185712442572884	0.94882284794984	gain	555.39	406.36	622.802	361.604	0.282	0.567	1
138	0	-	chr1	43817878	43817980	-0.446	-0.498994452189018	0.059	-0.443	102	0.104328987984431	0.932708416351484	loss	395.342	537.629	443.167	478.559	-0.575	-0.336	1
139	0	-	chr1	43818185	43818444	-0.034	-0.0774754535906442	0.081	-0.021	259	0.794517452894997	0.991701134575225	loss	499.556	510.689	560.135	454.556	-0.271	0.182	1
140	0	-	chr1	45003559	45003661	0.018	0.0430966371682131	0.065	0.03	102	0.853448514545237	0.992822645986956	gain	901.275	890.884	1011.02	793.294	-0.109	0.147	3
141	0	PTCH2	chr1	45286360	45286376	0.506	0.518683391560902	0.028	0.51	16	0.0278422014239668	0.827042685883068	gain	948.033	667.48	1063.5	594.25	0.466	0.553	2
142	0	PTCH2	chr1	45287937	45288341	0.217	0.107808119827951	0.185	0.21	404	0.76758893975891	0.991701134575225	gain	310.632	272.604	348.089	242.433	-0.117	0.639	1
143	0	PTCH2	chr1	45288740	45288840	0.185	0.0799797840728148	0.059	0.19	100	0.824434925450036	0.991701134575225	gain	321.423	282.511	360.2	251.26	0.047	0.342	1
144	0	PTCH2	chr1	45288914	45289057	0.445	0.336640811384421	0.214	0.547	143	0.354974617506643	0.977711365080315	gain	342.522	244.788	383.881	217.65	-0.005	0.717	1
145	0	PTCH2	chr1	45291921	45292059	0.11	0.0462373442648684	0.111	0.12	138	0.884486027170605	0.994269485775154	gain	444.771	407.886	498.645	362.964	-0.195	0.323	1
146	0	PTCH2	chr1	45292159	45292440	0.351	0.126508224006877	0.257	0.402	281	0.793348771683565	0.991701134575225	gain	126.74	95.719	141.69	84.836	-0.254	0.749	1
147	0	PTCH2	chr1	45292573	45292754	0.2	0.105777286770824	0.163	0.184	181	0.762127576184908	0.991701134575225	gain	355.347	305.635	398.276	271.862	-0.1	0.549	1
148	0	PTCH2	chr1	45292838	45292981	0.182	0.0922078538491113	0.063	0.198	143	0.789214547773178	0.991701134575225	gain	364.584	321.338	408.643	285.853	0.016	0.303	1
149	0	PTCH2	chr1	45293073	45293386	0.41	0.231755233223585	0.302	0.371	313	0.594650425875825	0.985793520289661	gain	192.241	135.212	215.208	120.022	-0.269	0.858	1
150	0	PTCH2	chr1	45293514	45293863	0.628	0.503528319733401	0.202	0.634	349	0.185666698557962	0.94882284794984	gain	313.545	199.755	351.358	177.527	0.048	0.97	1
151	0	PTCH2	chr1	45293967	45294086	0.243	0.113393734301977	0.065	0.244	119	0.768768031413526	0.991701134575225	gain	266.417	225.317	298.462	200.303	0.068	0.41	1
152	0	PTCH2	chr1	45294177	45294303	0.476	0.374368530279107	0.114	0.476	126	0.29440624659171	0.967738086383004	gain	360.722	260.565	404.31	231.706	0.228	0.712	1
