Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
63	0	MTOR	chr1	11269368	11269515	-0.006	0.005332995738211	0.082	0.004	147	0.9892592781605	0.999624967068694	gain	682.72	686.465	514.871	908.925	-0.246	0.118	2
64	0	MTOR	chr1	11270870	11270963	0.316	0.316238941392033	0.113	0.307	93	0.435477702269089	0.999624967068694	gain	826.551	662.452	623.419	877.108	0.166	0.552	2
65	0	MTOR	chr1	11272368	11272531	-0.128	-0.0837066200421713	0.228	-0.048	163	0.820234231793131	0.999624967068694	loss	512.133	555	386.129	734.73	-0.635	0.177	1
66	0	MTOR	chr1	11272852	11272965	0.449	0.464479618282383	0.109	0.415	113	0.236843536639426	0.999624967068694	gain	762.018	564.901	574.717	747.85	0.271	0.668	2
67	0	MTOR	chr1	11273455	11273623	-0.215	-0.18676660987768	0.121	-0.193	168	0.624810124650291	0.999624967068694	loss	559.9	645.026	422.179	854.018	-0.567	-0.019	2
68	0	MTOR	chr1	11276204	11276291	-0.024	-0.00785716445813132	0.043	-0.012	87	0.98401244048589	0.999624967068694	loss	654.761	665.52	493.77	881.172	-0.128	0.067	2
69	0	MTOR	chr1	11288724	11288975	0.389	0.442429164352465	0.124	0.373	251	0.221658987228699	0.999624967068694	gain	566.104	429.797	426.861	568.833	0.162	0.712	1
70	0	MTOR	chr1	11290981	11291111	-0.143	-0.130313114910849	0.282	-0.285	130	0.741478567811854	0.999624967068694	loss	642.06	713.179	484.185	944.323	-0.451	0.339	2
71	0	MTOR	chr1	11291356	11291491	0.226	0.250530325771809	0.1	0.271	135	0.515248314614537	0.999624967068694	gain	666.039	573.104	502.281	758.719	0.03	0.391	2
72	0	MTOR	chr1	11292492	11292585	0.421	0.419330762331003	0.066	0.438	93	0.303013948601909	0.999624967068694	gain	864.649	645.995	652.172	855.301	0.268	0.54	2
73	0	MTOR	chr1	11293454	11293544	0.074	0.0720177357502177	0.052	0.067	90	0.859680636834284	0.999624967068694	gain	776.409	737.815	585.578	976.967	-0.014	0.213	2
74	0	MTOR	chr1	11294199	11294322	-0.054	-0.0181198194074744	0.091	-0.076	123	0.961507933331274	0.999624967068694	loss	558.446	578.783	421.081	766.244	-0.225	0.155	1
75	0	MTOR	chr1	11297899	11298105	0.176	0.281962461473362	0.086	0.19	206	0.38818172357269	0.999624967068694	gain	354.779	314.634	267.374	416.238	-0.026	0.36	1
76	0	MTOR	chr1	11298458	11298674	0.098	0.2046479607457	0.308	0.016	216	0.530535386773909	0.999624967068694	gain	341.739	324.213	257.532	428.931	-0.39	0.658	1
77	0	MTOR	chr1	11300359	11300604	0.192	0.268209577928538	0.201	0.208	245	0.43919572421702	0.999624967068694	gain	453.061	385.248	341.547	509.804	-0.136	0.564	1
78	0	MTOR	chr1	11301609	11301738	-0.176	-0.0521304338075199	0.176	-0.215	129	0.868445759837602	0.999624967068694	loss	274.494	310.143	206.783	410.287	-0.464	0.135	1
79	0	MTOR	chr1	11303170	11303357	0.229	0.277448465533104	0.089	0.217	187	0.447620937541177	0.999624967068694	gain	557.765	476.36	420.567	630.529	0.082	0.446	1
80	0	MTOR	chr1	11307681	11307790	0.163	0.189789930859136	0.103	0.18	109	0.620330530788148	0.999624967068694	gain	644.259	573.891	485.844	759.761	-0.194	0.37	2
81	0	MTOR	chr1	11307875	11308151	0.241	0.311483601672051	0.16	0.261	276	0.374265851312748	0.999624967068694	gain	476.926	398.478	359.558	527.333	-0.278	0.501	1
82	0	MTOR	chr1	11313895	11314030	0.452	0.45968869615628	0.12	0.47	135	0.249549816719807	0.999624967068694	gain	815.503	591.938	615.081	783.674	0.083	0.63	2
83	0	MTOR	chr1	11316048	11316249	0.228	0.284737719099366	0.09	0.22	201	0.428716482428038	0.999624967068694	gain	523.505	447.789	394.711	592.672	0.051	0.435	1
84	0	MTOR	chr1	11316989	11317222	0.425	0.500967967511408	0.138	0.42	233	0.148687584083699	0.967790091390666	gain	482.732	357.11	363.94	472.519	0.157	0.74	1
85	0	MTOR	chr1	11318541	11318650	0.365	0.370273924503881	0.063	0.383	109	0.356128593489248	0.999624967068694	gain	806.837	626.54	608.541	829.523	0.193	0.484	2
86	0	MTOR	chr1	11319304	11319466	0.01	0.0561741029664583	0.141	-0.025	162	0.878310773789136	0.999624967068694	gain	527.388	524.676	397.642	694.549	-0.19	0.34	1
87	0	-	chr1	12042696	12042798	0.172	0.172404504485531	0.204	0.194	102	0.670618053218042	0.999624967068694	gain	788.647	698.493	594.814	924.863	-0.151	0.515	2
88	0	LRRC38	chr1	13801735	13801836	0.408	0.398795614155098	0.233	0.37	101	0.334797291970421	0.999624967068694	gain	915.179	684.04	690.307	905.713	0.073	0.806	2
89	0	-	chr1	15011474	15011576	0.009	0.0255387716846405	0.11	0.007	102	0.948023394571415	0.999624967068694	gain	660.977	655.357	498.461	867.706	-0.174	0.217	2
90	0	-	chr1	16517124	16517226	0.262	0.25075951865468	0.12	0.236	102	0.545870813644004	0.999624967068694	gain	884.985	739.047	667.52	978.598	0.091	0.522	2
91	0	-	chr1	18026148	18026250	0.165	0.186211961614583	0.094	0.176	102	0.631122841666755	0.999624967068694	gain	672.993	597.637	507.529	791.225	-0.023	0.377	2
92	0	UBR4	chr1	19504060	19504162	0.189	0.214903360869989	0.195	0.24	102	0.575589000581773	0.999624967068694	gain	653.065	573.279	492.49	758.951	-0.182	0.443	2
93	0	KIF17	chr1	21016486	21016587	0.453	0.511777540712503	0.079	0.462	101	0.153335065406717	0.967790091390666	gain	553.957	402.47	417.693	532.624	0.141	0.621	1
94	0	-	chr1	22404971	22405076	-0.183	-0.205085277936069	0.167	-0.259	105	0.628879200148372	0.999624967068694	loss	823.61	939.216	621.2	1243.829	-0.401	0.114	2
95	0	-	chr1	22408214	22408287	0.524	0.478818701832687	0.11	0.532	73	0.274145298372047	0.999624967068694	gain	1240.803	858.417	936.055	1136.767	0.298	0.739	2
96	0	-	chr1	22412931	22413041	0.032	0.0199205340806083	0.111	-0.002	110	0.961798042476901	0.999624967068694	gain	828.392	805.976	624.809	1067.282	-0.115	0.368	2
97	0	-	chr1	22413161	22413359	-0.139	-0.122691591298543	0.118	-0.13	198	0.754263964641956	0.999624967068694	loss	623.78	694.849	470.389	920.035	-0.341	0.129	2
98	0	-	chr1	22416435	22416525	-0.152	-0.184879150558695	0.103	-0.188	90	0.669716928399434	0.999624967068694	loss	906.056	1006.689	683.422	1333.233	-0.26	0.212	2
99	0	-	chr1	22417920	22418010	0.205	0.248721839486326	0.204	0.31	90	0.500096028197283	0.999624967068694	gain	582.881	488.874	439.522	647.111	-0.317	0.444	1
100	0	-	chr1	22502280	22502382	-0.106	-0.0904484061024993	0.114	-0.122	102	0.817792577690595	0.999624967068694	loss	636.502	689.695	479.99	913.206	-0.338	0.134	2
101	0	-	chr1	24013261	24013363	1.116	1.12676917374271	0.079	1.143	102	0.00449925913932558	0.184693728789868	gain	939.636	435.399	708.765	576.255	0.974	1.234	2
102	0	-	chr1	25508081	25508183	1.329	1.2571811063229	0.25	1.339	102	0.00408845243335376	0.172084281775484	gain	1834.331	733.327	1383.99	971.02	0.884	1.723	2
103	0	-	chr1	27004289	27004391	0.471	0.484359451438634	0.083	0.475	102	0.219465660191677	0.999624967068694	gain	784.711	563.653	591.843	746.196	0.303	0.609	2
104	0	-	chr1	27022894	27024031	0.447	0.84734648541101	0.706	0.407	1013	5.36313216059625e-11	1.84153022188052e-08	gain	42.655	29.609	31.814	38.571	-1.13	3.145	1
105	0	-	chr1	27056141	27056354	-0.17	-0.0708396489551507	0.095	-0.172	213	0.830694818692757	0.999624967068694	loss	331.708	373.038	249.962	493.624	-0.55	0.092	1
106	0	-	chr1	27057642	27058095	0.748	0.791120081832625	0.54	0.617	453	0.0321974869359327	0.588322548155491	gain	720.007	356.636	543.011	471.892	-0.119	1.683	1
107	0	-	chr1	27059166	27059283	-0.128	-0.116162736600568	0.08	-0.141	117	0.769108746023054	0.999624967068694	loss	649.845	714.129	490.06	945.581	-0.271	0.038	2
108	0	-	chr1	27087346	27087587	0.215	0.306571156799671	0.239	0.214	241	0.362141519385353	0.999624967068694	gain	402.864	343.509	303.664	454.498	-0.319	0.557	1
109	0	-	chr1	27087874	27087964	-0.112	-0.0268370360114912	0.203	-0.178	90	0.937218100035959	0.999624967068694	loss	375.234	408.197	282.811	540.211	-0.331	0.288	1
110	0	-	chr1	27088642	27088810	-0.123	-0.0618511797714644	0.163	-0.089	168	0.862389400728904	0.999624967068694	loss	452.509	486.921	341.131	644.524	-0.417	0.162	1
111	0	-	chr1	27089463	27089776	0.11	0.228330456353283	0.251	0.221	313	0.473374046558388	0.999624967068694	gain	317.754	291.891	239.431	386.102	-0.324	0.498	1
112	0	-	chr1	27092711	27092857	0.102	0.138017585420982	0.082	0.112	146	0.713083851004766	0.999624967068694	gain	588.242	547.806	443.568	725.199	-0.082	0.257	1
113	0	-	chr1	27092947	27093057	-0.17	-0.164655385358384	0.116	-0.184	110	0.681511098838938	0.999624967068694	loss	674.002	758.609	508.291	1004.518	-0.395	0.041	2
114	0	-	chr1	27094280	27094490	0.115	0.1140225681136	0.087	0.124	210	0.779114850048644	0.999624967068694	gain	782.786	719.976	590.39	953.329	-0.099	0.288	2
115	0	-	chr1	27097609	27097817	-0.028	0.00982073891916449	0.25	-0.152	208	0.979040668417114	0.999624967068694	gain	563.282	557.381	424.731	737.885	-0.341	0.565	1
116	0	-	chr1	27098990	27099123	0.101	0.100735529074477	0.091	0.111	133	0.804013470180155	0.999624967068694	gain	774.398	720.284	584.06	953.737	-0.13	0.25	2
117	0	-	chr1	27099302	27099478	-0.146	-0.0974401043731857	0.126	-0.16	176	0.789660139560051	0.999624967068694	loss	494.624	538.63	372.915	713.04	-0.435	0.105	1
118	0	-	chr1	27099836	27099987	-0.069	0.00902506932120134	0.058	-0.071	151	0.979160584367838	0.999624967068694	gain	403.503	423.376	304.146	560.325	-0.19	0.068	1
119	0	-	chr1	27100070	27100208	0.072	0.140775701209011	0.097	0.067	138	0.688968168083018	0.999624967068694	gain	452.605	434.178	341.203	574.638	-0.097	0.249	1
120	0	-	chr1	27100292	27100389	0.19	0.230135961614778	0.223	0.158	97	0.535999456365316	0.999624967068694	gain	591.697	509.517	446.175	674.464	-0.109	0.497	1
121	0	-	chr1	27100819	27101711	0.337	0.528357818898759	0.266	0.327	892	0.0498811922471678	0.710534712271884	gain	196.642	154.313	148.028	203.807	-0.333	0.993	1
122	0	-	chr1	27102067	27102198	0.23	0.250632275443677	0.147	0.244	131	0.51864145271515	0.999624967068694	gain	693.684	582.528	523.145	771.206	-0.108	0.445	2
123	0	-	chr1	27105513	27107247	0.172	0.268208820540304	0.25	0.161	1734	0.420990019772311	0.999624967068694	gain	386.077	334.575	290.994	442.66	-0.541	0.913	1
124	0	PTAFR	chr1	28517051	28517153	0.762	0.729310700557401	0.252	0.662	102	0.0923321579647378	0.868758109902349	gain	1204.694	705.307	908.804	933.892	0.367	1.151	2
125	0	-	chr1	30037599	30037701	-0.246	-0.238115816040017	0.033	-0.241	102	0.550716488068444	0.999624967068694	loss	642.92	762.442	484.833	1009.598	-0.337	-0.158	2
126	0	PUM1	chr1	31502023	31502125	-0.028	-0.0332025706167589	0.174	0.044	102	0.935472152710621	0.999624967068694	loss	768.746	782.804	579.794	1036.578	-0.305	0.257	2
127	0	-	chr1	33008164	33008266	1.502	1.44340842079485	0.361	1.625	102	0.00097870868385197	0.0565052694995597	gain	1719.054	604.207	1296.99	799.931	0.861	1.973	2
128	0	CSMD2	chr1	34500404	34500506	0.595	0.557065578385326	0.12	0.638	102	0.203127105202634	0.999624967068694	gain	1198.511	788.768	904.137	1044.48	0.335	0.784	2
129	0	KIAA0319L	chr1	36002729	36002831	0.071	0.0652222501065978	0.063	0.082	102	0.873785672019469	0.999624967068694	gain	798.52	759.793	602.265	1006.088	-0.072	0.164	2
130	0	-	chr1	37501929	37502031	0.31	0.327122142056774	0.153	0.363	102	0.403128062261603	0.999624967068694	gain	725.578	584.962	547.216	774.431	-0.002	0.497	2
131	0	-	chr1	39038834	39038936	-0.385	-0.375324318957043	0.072	-0.394	102	0.345124814084304	0.999624967068694	loss	600.947	785.505	453.157	1040.157	-0.519	-0.258	2
132	0	MYCL	chr1	40363043	40363642	0.214	0.276178326341349	0.255	0.249	599	0.438061344223859	0.999624967068694	gain	505.107	427.038	380.826	565.177	-0.394	0.765	1
133	0	MYCL	chr1	40366485	40367560	-0.143	0.0819889310331661	0.384	-0.2	969	0.739794897367911	0.999624967068694	gain	127.256	144.892	95.663	191.324	-1.007	1.043	1
134	0	-	chr1	40531649	40531750	-0.051	-0.0755100704796297	0.147	-0.09	101	0.859434611963288	0.999624967068694	loss	882.591	912.856	665.713	1208.901	-0.234	0.347	2
135	0	HIVEP3	chr1	42005558	42005660	-0.468	-0.452166806669339	0.086	-0.455	102	0.249144092949755	0.999624967068694	loss	554.156	769.22	417.843	1018.578	-0.672	-0.253	2
136	0	-	chr1	43501303	43501404	0.64	0.651058398471983	0.293	0.665	101	0.100489526823245	0.898073524650477	gain	842.696	529.335	635.604	700.723	0.204	1.171	2
137	0	-	chr1	43814930	43815031	0.031	0.0965934476707934	0.158	0.059	101	0.784869948353311	0.999624967068694	gain	461.309	447.072	347.772	591.723	-0.246	0.321	1
138	0	-	chr1	43817878	43817980	0.742	0.839392574457175	0.072	0.748	102	0.0115882438803143	0.349274240242349	gain	447.477	266.753	337.333	352.794	0.548	0.868	1
139	0	-	chr1	43818185	43818444	0.431	0.497548848388714	0.146	0.489	259	0.158937959739932	0.968859883829916	gain	517.314	384.528	390.039	508.849	0.111	0.665	1
140	0	-	chr1	45003559	45003661	0.249	0.260267333848547	0.043	0.249	102	0.511250096996479	0.999624967068694	gain	743.986	625.879	561.108	828.647	0.167	0.353	2
141	0	PTCH2	chr1	45286360	45286376	0.509	0.477716184731207	0.013	0.507	16	0.268910205725958	0.999624967068694	gain	1109.8	780.009	837.188	1032.875	0.481	0.532	2
142	0	PTCH2	chr1	45287937	45288341	0.367	0.514994391460728	0.237	0.288	404	0.084521354889715	0.848016563336451	gain	272.433	214.713	205.228	283.839	-0.002	1.005	1
143	0	PTCH2	chr1	45288740	45288840	0.506	0.681036746112447	0.17	0.495	100	0.0151452144615847	0.404948275194174	gain	232.831	164.224	175.34	216.94	0.154	0.845	1
144	0	PTCH2	chr1	45288914	45289057	0.35	0.503581911314668	0.079	0.344	143	0.0875868843931769	0.856967228480724	gain	261.151	205.841	196.713	272.084	0.197	0.531	1
145	0	PTCH2	chr1	45291921	45292059	0.391	0.505649425696671	0.094	0.421	138	0.115116034669532	0.915331074087089	gain	356.674	270.179	268.804	357.333	0.062	0.528	1
146	0	PTCH2	chr1	45292159	45292440	0.608	0.875562068765837	0.31	0.667	281	6.04420303771391e-05	0.0049290475772557	gain	120.606	76.633	90.644	100.879	-0.022	1.138	1
147	0	PTCH2	chr1	45292573	45292754	0.275	0.42500542242152	0.08	0.275	181	0.152696545938457	0.967790091390666	gain	262.366	217.428	197.63	287.436	0.105	0.492	1
148	0	PTCH2	chr1	45292838	45292981	0.042	0.193394959699488	0.131	0.048	143	0.513891689519175	0.999624967068694	gain	240.433	234.346	181.077	309.853	-0.222	0.376	1
149	0	PTCH2	chr1	45293073	45293386	0.199	0.418776979950433	0.138	0.182	313	0.0943865615153563	0.880941240809992	gain	152.29	130.798	114.556	172.649	-0.105	0.462	1
150	0	PTCH2	chr1	45293514	45293863	0.456	0.629566162415522	0.12	0.466	349	0.0252573571757393	0.511544873531563	gain	232.996	168.499	175.464	222.605	0.129	0.755	1
151	0	PTCH2	chr1	45293967	45294086	0.195	0.378316735256412	0.08	0.204	119	0.168656171057813	0.976277742283924	gain	198.965	173.992	149.782	229.882	0.022	0.362	1
152	0	PTCH2	chr1	45294177	45294303	0.16	0.307889647117147	0.177	0.172	126	0.302508197295446	0.999624967068694	gain	257.945	229.587	194.294	303.548	-0.192	0.426	1
153	0	PTCH2	chr1	45294653	45294746	0.506	0.750013828128935	0.136	0.558	93	0.00135565834524165	0.0732795356234345	gain	138.004	97.678	103.774	128.763	0.217	0.715	1
