Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
45	0	MTOR	chr1	11188060	11188183	0.019	0.169173389785044	0.373	0.17	123	0.65008547885471	0.999821143074905	gain	803.468	755.284	1038.553	583.569	-1.097	0.471	1
46	0	MTOR	chr1	11188510	11188609	-0.277	-0.176459546368478	0.238	-0.263	99	0.608608769698423	0.999821143074905	loss	785.664	942.469	1015.525	728.293	-0.785	0.201	1
47	0	MTOR	chr1	11188911	11189008	-0.425	-0.406315902222054	0.072	-0.432	97	0.203152597949554	0.999821143074905	loss	874.474	1174.154	1130.392	907.423	-0.557	-0.267	2
48	0	MTOR	chr1	11189794	11189895	-0.233	-0.256150981754631	0.341	-0.083	101	0.42238535632685	0.999821143074905	loss	1045.767	1188.961	1351.941	918.871	-0.719	0.261	2
49	0	MTOR	chr1	11190585	11190834	-0.392	-0.151975477156957	0.219	-0.421	249	0.720133124611224	0.999821143074905	loss	572.136	721.091	739.349	557.133	-0.892	-0.01	1
50	0	MTOR	chr1	11193136	11193254	0.05	0.154593427555773	0.103	0.082	118	0.655873108358892	0.999821143074905	gain	872.52	841.117	1127.864	649.932	-0.17	0.235	1
51	0	MTOR	chr1	11194407	11194523	-0.302	-0.206422008935601	0.194	-0.268	116	0.545864384687169	0.999821143074905	loss	789.264	956.785	1020.181	739.362	-1.041	0.055	1
52	0	MTOR	chr1	11199360	11199492	-0.453	-0.396245791517581	0.178	-0.388	132	0.215082639143443	0.999821143074905	loss	799.813	1092.966	1033.826	844.652	-0.826	-0.204	1
53	0	MTOR	chr1	11199589	11199715	-0.276	0.0272621058897682	0.448	-0.148	126	0.952766878924137	0.999821143074905	gain	524.12	609.832	677.246	471.111	-1.632	0.233	1
54	0	MTOR	chr1	11204704	11204812	0.139	0.128815707710104	0.115	0.122	108	0.686607414700975	0.999821143074905	gain	1142.716	1032.591	1477.333	797.972	-0.104	0.347	2
55	0	MTOR	chr1	11205024	11205102	0.378	0.344068610409911	0.1	0.362	78	0.281187152503235	0.999821143074905	gain	1293.562	991.802	1672.436	766.436	0.157	0.566	2
56	0	MTOR	chr1	11206732	11206848	-0.194	-0.208111495450537	0.181	-0.228	116	0.514513792593704	0.999821143074905	loss	1027.144	1165.991	1327.853	901.112	-0.459	0.267	2
57	0	MTOR	chr1	11210182	11210283	-0.295	-0.190697365873587	0.154	-0.286	101	0.582352763909267	0.999821143074905	loss	770.675	943.998	996.139	729.475	-0.576	-0.036	1
58	0	MTOR	chr1	11217208	11217348	-0.63	-0.500712298818416	0.284	-0.724	140	0.165445064260419	0.999821143074905	loss	648.834	979.071	838.55	756.593	-1.036	-0.059	1
59	0	MTOR	chr1	11227498	11227574	0.36	0.331491641924381	0.116	0.354	76	0.299147142980797	0.999821143074905	gain	1274.536	985.214	1647.829	761.342	0.059	0.552	2
60	0	MTOR	chr1	11259314	11259460	-0.221	-0.105501947435411	0.13	-0.218	146	0.76512779257773	0.999821143074905	loss	778.548	896.688	1006.322	692.897	-0.495	0.025	1
61	0	MTOR	chr1	11259597	11259760	0.155	0.171993485260786	0.171	0.17	163	0.590093656739233	0.999821143074905	gain	1081.914	973.925	1398.693	752.613	-0.235	0.483	2
62	0	MTOR	chr1	11264617	11264760	-0.713	-0.397277700080369	0.233	-0.686	143	0.395303029733596	0.999821143074905	loss	420.105	684.858	542.713	529.119	-1.208	-0.301	1
63	0	MTOR	chr1	11269368	11269515	-0.201	-0.241942586636071	0.283	-0.304	147	0.448578087363833	0.999821143074905	loss	1091.729	1227.181	1411.388	948.422	-0.612	0.428	2
64	0	MTOR	chr1	11270870	11270963	0.459	0.318849782569903	0.059	0.458	93	0.317955298712076	0.999821143074905	gain	1650.508	1199.405	2134.108	926.946	0.322	0.569	2
65	0	MTOR	chr1	11272368	11272531	-0.347	-0.196896365134799	0.259	-0.394	163	0.597471734200826	0.999821143074905	loss	686.327	872.651	887.043	674.313	-0.732	0.239	1
66	0	MTOR	chr1	11272852	11272965	-0.106	-0.0377441402857352	0.127	-0.161	113	0.907880476432697	0.999821143074905	loss	894.636	953.433	1156.469	736.77	-0.297	0.182	1
67	0	MTOR	chr1	11273455	11273623	-0.28	-0.212571859978721	0.266	-0.292	168	0.513996526382706	0.999821143074905	loss	837.363	1013.888	1082.393	783.512	-0.73	0.154	1
68	0	MTOR	chr1	11276204	11276291	0.463	0.36898874816179	0.083	0.474	87	0.247800358351006	0.999821143074905	gain	1503.72	1085.597	1944.253	838.954	0.171	0.595	2
69	0	MTOR	chr1	11288724	11288975	-0.565	-0.365316278235735	0.347	-0.624	251	0.362487226737431	0.999821143074905	loss	567.79	838.541	733.729	647.94	-1.195	0.296	1
70	0	MTOR	chr1	11290981	11291111	-0.302	-0.124166763207948	0.287	-0.295	130	0.749392570337775	0.999821143074905	loss	665.745	805.925	860.423	622.723	-0.865	0.206	1
71	0	MTOR	chr1	11291356	11291491	-0.572	-0.539421969583282	0.502	-0.392	135	0.0911194312199912	0.999821143074905	loss	847.3	1143.016	1095.244	883.348	-1.535	0.055	2
72	0	MTOR	chr1	11292492	11292585	-0.162	-0.209210639578762	0.121	-0.187	93	0.512295181614491	0.999821143074905	loss	1108.913	1240.404	1433.613	958.645	-0.369	0.059	2
73	0	MTOR	chr1	11293454	11293544	-0.012	-0.13329452019979	0.078	-0.013	90	0.676319017702767	0.999821143074905	loss	1365.945	1374.442	1766.056	1062.278	-0.208	0.135	2
74	0	MTOR	chr1	11294199	11294322	-0.655	-0.602369742836775	0.631	-0.826	123	0.0592033001923196	0.999821143074905	loss	765.508	1143.564	989.455	883.772	-1.514	0.538	1
75	0	MTOR	chr1	11297899	11298105	-0.421	-0.0409708592848796	0.457	-0.576	206	0.93521656366291	0.999821143074905	loss	414.171	552.553	535.039	426.825	-1.095	0.4	1
76	0	MTOR	chr1	11298458	11298674	-0.043	0.324142479200032	0.312	-0.08	216	0.514017491399086	0.999821143074905	gain	503.294	489.672	650.31	378.208	-0.809	0.553	1
77	0	MTOR	chr1	11300359	11300604	-0.578	-0.318800255989583	0.648	-0.483	245	0.463757218708611	0.999821143074905	loss	545.48	697.221	704.873	538.678	-1.849	0.358	1
78	0	MTOR	chr1	11301609	11301738	-0.284	0.140704854942622	0.223	-0.24	129	0.790459881101865	0.999821143074905	gain	401.315	479.687	518.411	370.488	-0.706	0.033	1
79	0	MTOR	chr1	11303170	11303357	-0.4	-0.27448771080056	0.329	-0.363	187	0.444329151586195	0.999821143074905	loss	726.928	913.801	939.556	706.128	-1.251	0.13	1
80	0	MTOR	chr1	11307681	11307790	-0.238	-0.14460198975369	0.147	-0.222	109	0.671102665130772	0.999821143074905	loss	805.445	948.533	1041.11	732.982	-0.536	0.051	1
81	0	MTOR	chr1	11307875	11308151	-0.579	-0.347458862697031	0.504	-0.384	276	0.407339358384617	0.999821143074905	loss	549.808	766.423	710.471	592.181	-1.962	0.078	1
82	0	MTOR	chr1	11313895	11314030	-0.249	-0.278600457026174	0.565	-0.266	135	0.382879116194898	0.999821143074905	loss	1096.011	1168.874	1416.926	903.341	-1.124	0.583	2
83	0	MTOR	chr1	11316048	11316249	0.045	0.26032124218093	0.381	-0.127	201	0.525562012927571	0.999821143074905	gain	708.873	652.486	916.204	504.09	-0.685	0.758	1
84	0	MTOR	chr1	11316989	11317222	-0.125	0.151988122905256	0.164	-0.094	233	0.732846289854267	0.999821143074905	gain	574.169	623.427	741.979	481.622	-0.645	0.148	1
85	0	MTOR	chr1	11318541	11318650	0.008	-0.0187667256915174	0.156	0.044	109	0.953127968572121	0.999821143074905	loss	1131.173	1120.412	1462.404	865.872	-0.336	0.227	2
86	0	MTOR	chr1	11319304	11319466	-0.302	-0.117595442882909	0.198	-0.239	162	0.764448220591896	0.999821143074905	loss	655.004	796.703	846.531	615.593	-0.724	-0.003	1
87	0	-	chr1	12042696	12042798	-0.515	-0.565864521692519	0.195	-0.444	102	0.0763376894013965	0.999821143074905	loss	980.564	1386.662	1267.608	1071.725	-0.987	-0.24	2
88	0	LRRC38	chr1	13801735	13801836	0.203	0.116608432763047	0.243	0.28	101	0.714940512514604	0.999821143074905	gain	1370.648	1177.986	1772.139	910.386	-0.272	0.573	2
89	0	-	chr1	15011474	15011576	0.232	0.173165467292868	0.419	0.485	102	0.587562900910253	0.999821143074905	gain	1314.16	1092.605	1699.078	844.373	-0.752	0.69	2
90	0	-	chr1	16517124	16517226	0.669	0.575808535493859	0.101	0.698	102	0.0713115605688814	0.999821143074905	gain	1588.928	995.981	2054.461	769.667	0.472	0.842	2
91	0	-	chr1	18026148	18026250	0.119	0.126034811263695	0.098	0.133	102	0.693024977535139	0.999821143074905	gain	1096.728	1002.106	1417.853	774.402	-0.123	0.319	2
92	0	UBR4	chr1	19504060	19504162	0.218	0.282459360949606	0.257	0.256	102	0.383358331845088	0.999821143074905	gain	1012.704	850.005	1309.176	656.804	-0.537	0.569	1
93	0	KIF17	chr1	21016486	21016587	-0.105	-0.0845217423746352	0.162	-0.062	101	0.791217223930501	0.999821143074905	loss	995.672	1045.331	1287.149	807.822	-0.493	0.149	2
94	0	-	chr1	22404971	22405076	0.383	0.175928438748758	0.186	0.395	105	0.581616556631803	0.999821143074905	gain	1855.68	1419.512	2399.476	1097.124	0.009	0.79	2
95	0	-	chr1	22408214	22408287	0.209	-0.0356006047808784	0.074	0.203	73	0.91121625397721	0.999821143074905	loss	1900.113	1640.77	2456.945	1268.192	0.074	0.403	2
96	0	-	chr1	22412931	22413041	0.196	0.0728698363574532	0.064	0.192	110	0.819463234006582	0.999821143074905	gain	1468.493	1282.369	1898.691	991.091	0.045	0.356	2
97	0	-	chr1	22413161	22413359	-0.129	-0.0849047089457589	0.137	-0.122	198	0.790293272884836	0.999821143074905	loss	928.203	1015.036	1199.884	784.399	-0.43	0.1	1
98	0	-	chr1	22416435	22416525	-0.108	-0.126301684382593	0.099	-0.104	90	0.692408140646622	0.999821143074905	loss	1065.211	1147.107	1377.089	886.511	-0.409	0.047	2
99	0	-	chr1	22417920	22418010	-0.035	0.0978344585512768	0.095	-0.037	90	0.787549443411738	0.999821143074905	gain	802.379	813.57	1037.144	628.633	-0.208	0.173	1
100	0	-	chr1	22502280	22502382	0.399	0.30583589821822	0.106	0.385	102	0.338109272105535	0.999821143074905	gain	1470.93	1113.832	1901.843	860.784	0.17	0.606	2
101	0	-	chr1	24013261	24013363	-0.246	-0.148216880762896	0.258	-0.263	102	0.665685851367271	0.999821143074905	loss	814.653	923.412	1053.02	713.559	-0.604	0.125	1
102	0	-	chr1	25508081	25508183	0.047	-0.0311709469620737	0.082	0.055	102	0.922225755634995	0.999821143074905	loss	1277.428	1228.031	1651.569	949.078	-0.161	0.204	2
103	0	-	chr1	27004289	27004391	-0.348	-0.272500332621891	0.273	-0.261	102	0.40939746242432	0.999821143074905	loss	814.684	1005.77	1053.059	777.235	-1.243	-0.045	1
104	0	-	chr1	27022894	27024031	-1.84	-0.0799807617799777	1.476	-1.519	885	0.950612267724749	0.999821143074905	loss	16.052	38.862	20.115	29.66	-6.198	0.638	1
105	0	-	chr1	27056141	27056354	-0.94	-0.531255266366206	0.613	-0.866	213	0.307349921938024	0.999821143074905	loss	356.553	554.163	460.516	428.07	-2.076	-0.043	1
106	0	-	chr1	27057642	27058095	-0.915	-0.463449923912531	0.285	-0.874	453	0.39499162843426	0.999821143074905	loss	281.816	551.377	363.852	425.916	-1.583	-0.381	1
107	0	-	chr1	27059166	27059283	-0.372	-0.362252253402869	0.14	-0.418	117	0.256539067221174	0.999821143074905	loss	913.603	1173.43	1181	906.863	-0.587	-0.051	2
108	0	-	chr1	27087346	27087587	-0.631	-0.254311777240986	0.352	-0.631	241	0.612539110736981	0.999821143074905	loss	387	586.46	499.896	453.041	-1.197	0.084	1
109	0	-	chr1	27087874	27087964	-0.144	0.138246842526777	0.179	-0.056	90	0.757775598361412	0.999821143074905	gain	563.12	621.458	727.689	480.1	-0.454	0.091	1
110	0	-	chr1	27088642	27088810	-0.965	-0.698183777528591	0.513	-0.673	168	0.112124222381631	0.999821143074905	loss	443.677	779.507	573.202	602.298	-2.105	-0.387	1
111	0	-	chr1	27089463	27089776	-1.379	-0.840220517469523	0.45	-1.36	313	0.157639881750134	0.999821143074905	loss	202.559	492.481	261.342	380.38	-2.243	-0.309	1
112	0	-	chr1	27092711	27092857	-0.69	-0.566007568648165	0.282	-0.712	146	0.113857585049297	0.999821143074905	loss	622.01	1023.91	803.856	791.26	-1.113	0.09	1
113	0	-	chr1	27092947	27093057	-0.244	-0.157911291860688	0.178	-0.299	110	0.638735454056797	0.999821143074905	loss	814.28	966.547	1052.536	746.909	-0.561	0.099	1
114	0	-	chr1	27094280	27094490	-0.214	-0.189941489376203	0.508	-0.334	210	0.551900151078661	0.999821143074905	loss	963.571	1062.301	1245.629	820.943	-1.002	0.896	2
115	0	-	chr1	27097609	27097817	-0.07	0.0760842371524293	0.424	0.116	208	0.837332739131008	0.999821143074905	gain	792.038	780.018	1023.769	602.692	-1.073	0.467	1
116	0	-	chr1	27098990	27099123	-0.74	-0.688668967067882	0.263	-0.855	133	0.0310073672110181	0.999821143074905	loss	729.881	1184.353	943.376	915.308	-1.171	-0.321	1
117	0	-	chr1	27099302	27099478	-0.547	-0.376536414481876	0.333	-0.527	176	0.327433225895217	0.999821143074905	loss	634.338	860.047	819.801	664.568	-1.183	0.112	1
118	0	-	chr1	27099836	27099987	-1.259	-0.795950724531967	0.277	-1.233	151	0.148885097663122	0.999821143074905	loss	242.904	570.612	313.523	440.788	-1.762	-0.777	1
119	0	-	chr1	27100070	27100208	-1.253	-0.928488700365202	0.202	-1.256	138	0.0493489516827189	0.999821143074905	loss	323.188	761.774	417.362	588.587	-1.702	-0.733	1
120	0	-	chr1	27100292	27100389	-0.141	0.0819080767842575	0.196	-0.194	97	0.843320936883248	0.999821143074905	gain	636.636	703.425	822.773	543.474	-0.515	0.276	1
121	0	-	chr1	27100819	27101711	-0.843	-0.0586729286040524	0.473	-0.92	892	0.936348232256156	0.999821143074905	loss	151.916	265.31	195.84	204.741	-2.022	0.442	1
122	0	-	chr1	27102067	27102198	-0.459	-0.373830376341132	0.509	-0.211	131	0.26565411833053	0.999821143074905	loss	772.822	1011.41	998.916	781.595	-1.478	0.196	1
123	0	-	chr1	27105513	27107247	-0.53	-0.143094430573085	0.538	-0.49	1734	0.778175615806295	0.999821143074905	loss	409.694	543.312	529.248	419.681	-1.914	0.721	1
124	0	PTAFR	chr1	28517051	28517153	-0.106	-0.194229085092284	0.079	-0.107	102	0.542959095995633	0.999821143074905	loss	1230.523	1327.863	1590.902	1026.265	-0.302	0.055	2
125	0	-	chr1	30037599	30037701	0.172	0.156617743487746	0.245	0.202	102	0.623750419570152	0.999821143074905	gain	1175.007	1023.928	1519.098	791.275	-0.366	0.512	2
126	0	PUM1	chr1	31502023	31502125	0.408	0.287201208121772	0.242	0.395	102	0.368363981145439	0.999821143074905	gain	1575.421	1162.144	2036.99	898.137	0.007	0.772	2
127	0	-	chr1	33008164	33008266	0.372	0.14901366153373	0.203	0.409	102	0.640696445789402	0.999821143074905	gain	1920.083	1465.254	2482.775	1132.49	-0.113	0.702	2
128	0	CSMD2	chr1	34500404	34500506	-0.045	-0.137849970492321	0.186	0.06	102	0.665916212467635	0.999821143074905	loss	1282.082	1300.993	1657.588	1005.49	-0.426	0.16	2
129	0	KIAA0319L	chr1	36002729	36002831	0.606	0.512319247500588	0.122	0.606	102	0.108574444201369	0.999821143074905	gain	1563.611	1023.928	2021.716	791.275	0.313	0.818	2
130	0	-	chr1	37501929	37502031	0.207	0.194521312325326	0.192	0.257	102	0.542352342147802	0.999821143074905	gain	1182.458	1003.247	1528.735	775.284	-0.273	0.453	2
131	0	-	chr1	39038834	39038936	0.432	0.343821130982789	0.072	0.416	102	0.281533341521506	0.999821143074905	gain	1467.86	1090.259	1897.873	842.559	0.295	0.627	2
132	0	MYCL	chr1	40363043	40363642	-0.625	-0.366038697222207	0.431	-0.539	599	0.400066958869213	0.999821143074905	loss	503.873	739.444	651.058	571.322	-1.801	0.081	1
133	0	MYCL	chr1	40366485	40367560	-1.681	-0.644862701313452	1.154	-1.468	910	0.462839760320962	0.999821143074905	loss	76.607	170.611	98.436	131.523	-6.343	0.276	1
134	0	-	chr1	40531649	40531750	0.265	0.175247554653389	0.126	0.269	101	0.583079310503375	0.999821143074905	gain	1404.353	1162.146	1815.733	898.139	-0.039	0.525	2
135	0	HIVEP3	chr1	42005558	42005660	0.524	0.414549519013401	0.33	0.657	102	0.194146694242215	0.999821143074905	gain	1606.089	1067.663	2076.657	825.088	-0.065	0.927	2
136	0	-	chr1	43501303	43501404	-0.444	-0.28867610411619	0.229	-0.383	101	0.442462183366322	0.999821143074905	loss	661.162	880.993	854.495	680.762	-0.928	-0.095	1
137	0	-	chr1	43814930	43815031	-0.363	-0.0404355634066125	0.127	-0.361	101	0.931623966451073	0.999821143074905	loss	479.148	610.213	619.079	471.406	-0.707	-0.124	1
138	0	-	chr1	43817878	43817980	-0.941	-0.37803850250281	0.277	-0.867	102	0.534365204930393	0.999821143074905	loss	232.168	428.803	299.637	331.147	-1.648	-0.562	1
139	0	-	chr1	43818185	43818444	-0.591	-0.204426015657981	0.407	-0.725	259	0.687253339824509	0.999821143074905	loss	380.979	572.684	492.108	442.39	-1.057	0.458	1
140	0	-	chr1	45003559	45003661	0.288	0.24022055320234	0.255	0.309	102	0.451814079662606	0.999821143074905	gain	1293.55	1058.546	1672.422	818.039	-0.166	0.761	2
141	0	PTCH2	chr1	45286360	45286376	-0.288	-0.107242924331806	0.142	-0.266	16	0.783529802167052	0.999821143074905	loss	658.411	804.343	850.938	621.5	-0.471	-0.123	1
142	0	PTCH2	chr1	45287937	45288341	-0.781	-0.135432333277279	0.402	-0.71	404	0.836323359031746	0.999821143074905	loss	211.163	345.535	272.47	266.767	-2.025	-0.106	1
143	0	PTCH2	chr1	45288740	45288840	-0.573	0.0571253883527527	0.557	-0.322	100	0.929614097286305	0.999821143074905	gain	241.772	333.083	312.06	257.14	-1.593	0.106	1
144	0	PTCH2	chr1	45288914	45289057	-1.416	-0.934317951016235	0.659	-1.433	143	0.0964389697757676	0.999821143074905	loss	234.005	548.609	302.014	423.776	-2.732	-0.579	1
145	0	PTCH2	chr1	45291921	45292059	-0.73	-0.362594821827996	0.207	-0.702	138	0.465518165717879	0.999821143074905	loss	375.735	616.689	485.326	476.413	-1.138	-0.273	1
146	0	PTCH2	chr1	45292159	45292440	-0.407	0.695629609937401	0.528	-0.303	281	0.447738590369707	0.999821143074905	gain	95.002	120.307	122.228	92.63	-2.025	0.398	1
147	0	PTCH2	chr1	45292573	45292754	-0.838	-0.227608021692915	0.617	-0.914	181	0.720212650435373	0.999821143074905	loss	227.54	371.382	293.652	286.751	-1.915	0.176	1
148	0	PTCH2	chr1	45292838	45292981	-0.508	0.186937051372622	0.193	-0.455	143	0.784529956045413	0.999821143074905	gain	209.421	292.988	270.217	226.14	-1.014	-0.263	1
149	0	PTCH2	chr1	45293073	45293386	-0.948	-0.030953999967231	0.473	-0.89	313	0.969531689670238	0.999821143074905	loss	108.382	208.265	139.534	160.636	-2.248	-0.134	1
