Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
24	0	-	chr1	3003428	3003530	0.242	0.228034172600292	0.202	0.22	102	0.536544125728509	0.99832255368312	gain	752.64	632.789	762.922	623.353	-0.068	0.634	1
25	0	-	chr1	4510054	4510156	-0.138	-0.152714989872128	0.086	-0.141	102	0.672771617039461	0.99832255368312	loss	760.778	838.718	771.176	826.373	-0.355	0.053	1
26	0	NPHP4	chr1	6011300	6011402	0.15	0.135838892150208	0.073	0.157	102	0.711311227086042	0.99832255368312	gain	757.559	680.741	767.912	670.627	-0.065	0.297	1
27	0	-	chr1	7503222	7503323	0.006	-0.00912752070801993	0.061	0.015	101	0.979632514951094	0.99832255368312	loss	866.863	864.322	878.782	851.614	-0.167	0.138	2
28	0	-	chr1	9032969	9033070	0.394	0.376922162897521	0.078	0.391	101	0.278376905541216	0.99832255368312	gain	1427.539	1088.911	1447.495	1073.03	0.256	0.57	2
29	0	-	chr1	10517883	10517985	0.333	0.31738152171428	0.37	0.344	102	0.368186510603859	0.99832255368312	gain	1037.14	864.972	1051.5	852.255	-0.504	1.184	2
30	0	MTOR	chr1	11167541	11167557	0.197	0.180212257812666	0.048	0.194	16	0.604274125704179	0.99832255368312	gain	1271.037	1109.231	1288.75	1093.063	0.119	0.266	2
31	0	MTOR	chr1	11168237	11168343	0.024	0.0074546342590383	0.172	-0.052	106	0.982895916658682	0.99832255368312	gain	1141.772	1130.383	1157.632	1113.915	-0.167	0.43	2
32	0	MTOR	chr1	11169346	11169427	0.484	0.46680066652578	0.156	0.486	81	0.179450115660158	0.99832255368312	gain	1501.332	1074.443	1522.346	1058.765	0.205	0.755	2
33	0	MTOR	chr1	11169705	11169786	-0.085	-0.101118035397232	0.059	-0.093	81	0.771239472772411	0.99832255368312	loss	1015.566	1077.799	1029.617	1062.074	-0.201	0.083	2
34	0	MTOR	chr1	11172908	11172974	0.215	0.198649240579179	0.066	0.219	66	0.567805793886237	0.99832255368312	gain	1174.818	1014.097	1191.152	999.273	0.099	0.323	2
35	0	MTOR	chr1	11174374	11174510	0.572	0.557849786425121	0.224	0.489	136	0.128654667871997	0.99832255368312	gain	853.674	581.624	865.404	572.912	0.176	1.144	1
36	0	MTOR	chr1	11174869	11174944	0.415	0.398337342734954	0.209	0.316	75	0.251977420650749	0.99832255368312	gain	1320.669	1003.177	1339.093	988.507	0.208	0.897	2
37	0	MTOR	chr1	11175452	11175525	0.04	0.0227257473947702	0.26	0.101	73	0.94789063046066	0.99832255368312	gain	1317.997	1295.055	1336.384	1276.26	-0.396	0.443	2
38	0	MTOR	chr1	11177060	11177143	0.572	0.555019550635135	0.078	0.56	83	0.110454284488777	0.99832255368312	gain	1476.095	993.79	1496.747	979.253	0.446	0.765	2
39	0	MTOR	chr1	11181302	11181425	0.245	0.230527697575094	0.092	0.253	123	0.526497380677995	0.99832255368312	gain	829.102	697.653	840.48	687.301	0.066	0.493	1
40	0	MTOR	chr1	11182035	11182183	0.359	0.34349059376607	0.158	0.315	148	0.331574256394919	0.99832255368312	gain	1040.604	822.132	1055.014	810.02	0.117	0.889	2
41	0	MTOR	chr1	11184554	11184690	0.67	0.654290325078024	0.232	0.787	136	0.0629068067223828	0.99832255368312	gain	1192.247	743.426	1208.831	732.426	0.224	0.982	2
42	0	MTOR	chr1	11186678	11186853	-0.08	-0.0964366670451875	0.319	-0.113	175	0.781520838161927	0.99832255368312	loss	1074.459	1150.819	1089.354	1134.063	-0.514	0.723	2
43	0	MTOR	chr1	11187066	11187201	-0.041	-0.0570319642563962	0.172	-0.058	135	0.870053275156319	0.99832255368312	loss	1009.861	1049.232	1023.83	1033.911	-0.384	0.37	2
44	0	MTOR	chr1	11187680	11187863	0.118	0.102818410926177	0.168	0.144	183	0.77333814698508	0.99832255368312	gain	910.612	838.618	923.158	826.273	-0.218	0.43	2
45	0	MTOR	chr1	11188060	11188183	0.032	0.0168780150831578	0.116	0.062	123	0.962353403770808	0.99832255368312	gain	878.86	850.488	890.951	837.976	-0.233	0.231	2
46	0	MTOR	chr1	11188510	11188609	0.796	0.781550317522293	0.117	0.811	99	0.0318767359624506	0.945356736463848	gain	965.276	554.87	978.606	546.535	0.493	1.106	1
47	0	MTOR	chr1	11188911	11189008	-0.002	-0.0181366333604347	0.109	-0.017	97	0.958402567711323	0.99832255368312	loss	1047.675	1053.17	1062.186	1037.794	-0.226	0.201	2
48	0	MTOR	chr1	11189794	11189895	0.392	0.3760944647827	0.064	0.392	101	0.282394829926297	0.99832255368312	gain	1140.554	869.212	1156.396	856.436	0.267	0.521	2
49	0	MTOR	chr1	11190585	11190834	0.311	0.297934057351963	0.265	0.315	249	0.430362683400954	0.99832255368312	gain	635.153	530.667	643.751	522.675	-0.25	0.966	1
50	0	MTOR	chr1	11193136	11193254	-0.201	-0.21693361913701	0.121	-0.181	118	0.534908278645942	0.99832255368312	loss	936.063	1084.557	948.975	1068.737	-0.417	0.033	2
51	0	MTOR	chr1	11194407	11194523	0.253	0.237893124492858	0.069	0.253	116	0.506045393393043	0.99832255368312	gain	937.822	786.522	950.759	774.914	0.058	0.426	2
52	0	MTOR	chr1	11199360	11199492	0.384	0.369071202688877	0.143	0.337	132	0.304573825963396	0.99832255368312	gain	938.277	728.17	951.22	717.386	0.194	0.788	2
53	0	MTOR	chr1	11199589	11199715	0.098	0.0854805165344492	0.243	0.085	126	0.82347761586596	0.99832255368312	gain	541.624	508.199	548.881	500.524	-0.311	0.618	1
54	0	MTOR	chr1	11204704	11204812	0.815	0.799821297164147	0.201	0.871	108	0.0250745465426039	0.906646510831516	gain	1112.112	636.15	1127.546	626.667	0.404	1.199	2
55	0	MTOR	chr1	11205024	11205102	0.583	0.566914252953806	0.131	0.553	78	0.103395032484993	0.99832255368312	gain	1242.921	837.521	1260.231	825.192	0.407	0.931	2
56	0	MTOR	chr1	11206732	11206848	0.174	0.157236247108996	0.048	0.178	116	0.65113332378165	0.99832255368312	gain	1256.3	1113.042	1273.802	1096.819	0.055	0.266	2
57	0	MTOR	chr1	11210182	11210283	-0.098	-0.113059238616654	0.086	-0.087	101	0.752281173295308	0.99832255368312	loss	826.052	882.61	837.386	869.644	-0.282	0.093	2
58	0	MTOR	chr1	11217208	11217348	0.097	0.0817924767670471	0.067	0.097	140	0.818652810831638	0.99832255368312	gain	908.034	849.918	920.543	837.414	-0.085	0.264	2
59	0	MTOR	chr1	11227498	11227574	-0.2	-0.216312748670853	0.095	-0.177	76	0.533886868262202	0.99832255368312	loss	1009.328	1163.688	1023.289	1146.75	-0.417	-0.062	2
60	0	MTOR	chr1	11259314	11259460	0.158	0.143555070282368	0.108	0.148	146	0.693494098056292	0.99832255368312	gain	802.085	716.676	813.075	706.055	-0.087	0.478	1
61	0	MTOR	chr1	11259597	11259760	0.325	0.309461187390002	0.208	0.373	163	0.381316711881071	0.99832255368312	gain	1033.163	840.108	1047.466	827.742	-0.155	0.751	2
62	0	MTOR	chr1	11264617	11264760	-0.193	-0.205485390124918	0.288	-0.329	143	0.59211323747962	0.99832255368312	loss	487.526	555.455	494.007	547.112	-0.601	0.339	1
63	0	MTOR	chr1	11269368	11269515	0.19	0.173445275274557	0.18	0.142	147	0.617918104970204	0.99832255368312	gain	1208.208	1068.029	1225.02	1052.442	-0.098	0.563	2
64	0	MTOR	chr1	11270870	11270963	0.24	0.223267612840567	0.132	0.277	93	0.520818116896834	0.99832255368312	gain	1276.001	1079.131	1293.785	1063.387	-0.014	0.443	2
65	0	MTOR	chr1	11272368	11272531	0.275	0.259949120304044	0.206	0.238	163	0.468117275403073	0.99832255368312	gain	934.026	771.899	946.908	760.497	-0.062	0.68	2
66	0	MTOR	chr1	11272852	11272965	0.031	0.0156153937190543	0.207	0.01	113	0.964914402711601	0.99832255368312	gain	925.863	892.818	938.628	879.708	-0.331	0.404	2
67	0	MTOR	chr1	11273455	11273623	0.173	0.157766307952465	0.209	0.15	168	0.65808043729419	0.99832255368312	gain	939.24	827.557	952.196	815.369	-0.238	0.51	2
68	0	MTOR	chr1	11276204	11276291	0.668	0.652209892103209	0.146	0.7	87	0.0631524394254668	0.99832255368312	gain	1207.882	757.882	1224.69	746.678	0.367	0.937	2
69	0	MTOR	chr1	11288724	11288975	0.312	0.297976980165985	0.306	0.352	251	0.418601903922128	0.99832255368312	gain	775.447	625.262	786.056	615.932	-0.286	0.838	1
70	0	MTOR	chr1	11290981	11291111	0.088	0.0724811159344028	0.239	0.114	130	0.837621322753291	0.99832255368312	gain	961.486	904.639	974.762	891.362	-0.305	0.443	2
71	0	MTOR	chr1	11291356	11291491	0.572	0.556851801512282	0.316	0.556	135	0.119138761741795	0.99832255368312	gain	1019.836	718.228	1033.948	707.585	-0.036	1.21	2
72	0	MTOR	chr1	11292492	11292585	0.618	0.601481495161442	0.096	0.6	93	0.0836709649531833	0.99832255368312	gain	1369.372	891.108	1388.495	878.022	0.439	0.816	2
73	0	MTOR	chr1	11293454	11293544	0.46	0.442349010996313	0.153	0.508	90	0.203326689955759	0.99832255368312	gain	1625.287	1183.553	1648.078	1166.333	0.136	0.756	2
74	0	MTOR	chr1	11294199	11294322	0.913	0.898077423527118	0.219	0.868	123	0.0124957109032251	0.734320020015652	gain	1084.602	579.858	1099.642	571.171	0.523	1.329	2
75	0	MTOR	chr1	11297899	11298105	0.472	0.459577680716759	0.268	0.449	206	0.231559089167108	0.99832255368312	gain	598.381	432.06	606.451	425.461	-0.033	0.972	1
76	0	MTOR	chr1	11298458	11298674	0.192	0.180214322487549	0.429	-0.051	216	0.644370008458924	0.99832255368312	gain	465.524	446.479	471.69	439.676	-0.361	0.906	1
77	0	MTOR	chr1	11300359	11300604	0.373	0.359094248881203	0.232	0.35	245	0.33119681072808	0.99832255368312	gain	781.746	587.812	792.445	579.012	-0.05	0.821	1
78	0	MTOR	chr1	11301609	11301738	-0.042	-0.0539161513316088	0.121	-0.035	129	0.889801428642924	0.99832255368312	loss	461.94	473.172	468.054	465.992	-0.402	0.173	1
79	0	MTOR	chr1	11303170	11303357	0.08	0.0644375566716308	0.188	0.087	187	0.855256791895305	0.99832255368312	gain	967.847	913.933	981.214	900.524	-0.215	0.408	2
80	0	MTOR	chr1	11307681	11307790	-0.18	-0.196699029333597	0.145	-0.209	109	0.571613050984013	0.99832255368312	loss	1096.197	1243.916	1111.404	1225.844	-0.427	0.16	2
81	0	MTOR	chr1	11307875	11308151	0.294	0.280734639485546	0.31	0.18	276	0.455107245753689	0.99832255368312	gain	662.964	548.307	671.96	540.065	-0.133	1.049	1
82	0	MTOR	chr1	11313895	11314030	0.469	0.451935852078927	0.105	0.471	135	0.193703456971973	0.99832255368312	gain	1455.984	1053.868	1476.348	1038.481	0.26	0.704	2
83	0	MTOR	chr1	11316048	11316249	0.085	0.0706795159694365	0.24	0.128	201	0.846650323174062	0.99832255368312	gain	754.493	728.449	764.801	717.662	-0.31	0.63	1
84	0	MTOR	chr1	11316989	11317222	0.109	0.0954227709136176	0.231	0.031	233	0.797971070158227	0.99832255368312	gain	658.658	627.272	667.592	617.914	-0.183	0.78	1
85	0	MTOR	chr1	11318541	11318650	0.388	0.371803706129693	0.107	0.373	109	0.284955787854509	0.99832255368312	gain	1203.449	921.572	1220.193	908.055	0.182	0.612	2
86	0	MTOR	chr1	11319304	11319466	0.197	0.182116681928021	0.222	0.111	162	0.612871872350912	0.99832255368312	gain	878.214	773.761	890.296	762.333	-0.121	0.882	1
87	0	-	chr1	12042696	12042798	0.463	0.446210674269191	0.168	0.433	102	0.199409315493277	0.99832255368312	gain	1380.009	1000.982	1399.284	986.343	0.162	0.723	2
88	0	LRRC38	chr1	13801735	13801836	0.029	0.0129339970912066	0.195	-0.032	101	0.970376859484082	0.99832255368312	gain	1041.957	1030.622	1056.386	1015.564	-0.24	0.581	2
89	0	-	chr1	15011474	15011576	0.339	0.32378625773277	0.163	0.274	102	0.363992874734539	0.99832255368312	gain	982.54	777.51	996.118	766.029	0.093	0.636	2
90	0	-	chr1	16517124	16517226	0.032	0.015664780520349	0.06	0.034	102	0.964067770400868	0.99832255368312	gain	1103.792	1078.609	1119.108	1062.873	-0.099	0.211	2
91	0	-	chr1	18026148	18026250	-0.112	-0.12698152403506	0.112	-0.126	102	0.723529922409161	0.99832255368312	loss	805.007	878.377	816.039	865.471	-0.338	0.1	2
92	0	UBR4	chr1	19504060	19504162	-0.472	-0.488673575175371	0.096	-0.458	102	0.159916240809914	0.99832255368312	loss	978.645	1350.072	992.167	1330.5	-0.67	-0.284	2
93	0	KIF17	chr1	21016486	21016587	0.183	0.168116817651236	0.311	0.234	101	0.64044229398491	0.99832255368312	gain	856.565	795.367	868.337	783.634	-0.289	0.643	1
94	0	-	chr1	22404971	22405076	0.07	0.0527402243290371	0.267	-0.014	105	0.879444753408033	0.99832255368312	gain	1330.201	1275.606	1348.762	1257.086	-0.286	0.746	2
95	0	-	chr1	22408214	22408287	-0.271	-0.288879908417943	0.085	-0.298	73	0.40610011401313	0.99832255368312	loss	1328.991	1605.914	1347.534	1582.726	-0.381	-0.045	2
96	0	-	chr1	22412931	22413041	0.005	-0.0124221278621318	0.131	-0.02	110	0.971502264141274	0.99832255368312	loss	1341.191	1347.029	1359.909	1327.5	-0.191	0.45	2
97	0	-	chr1	22413161	22413359	-0.169	-0.184925572185552	0.371	-0.099	198	0.596907240115051	0.99832255368312	loss	930.303	1087.201	943.131	1071.343	-0.849	0.446	2
98	0	-	chr1	22416435	22416525	0.679	0.66195778849157	0.148	0.653	90	0.0569501492351427	0.99832255368312	gain	1534.543	964.772	1556.033	950.644	0.461	1.009	2
99	0	-	chr1	22417920	22418010	-0.137	-0.151745150809663	0.106	-0.138	90	0.674478299090875	0.99832255368312	loss	768.699	840.076	779.211	827.711	-0.458	0.043	1
100	0	-	chr1	22502280	22502382	0.088	0.07176474022026	0.11	0.079	102	0.83649031477164	0.99832255368312	gain	1104.865	1036.096	1120.196	1020.961	-0.106	0.287	2
101	0	-	chr1	24013261	24013363	-0.025	-0.0395553068299203	0.35	-0.095	102	0.913265608362294	0.99832255368312	loss	782.554	768.7	793.265	757.343	-0.544	0.773	1
102	0	-	chr1	25508081	25508183	0.129	0.111807269934104	0.205	0.064	102	0.747800248807158	0.99832255368312	gain	1328.242	1244.273	1346.775	1226.196	-0.235	0.476	2
103	0	-	chr1	27004289	27004391	0.29	0.275090327151028	0.14	0.332	102	0.444366861040678	0.99832255368312	gain	914.022	746.324	926.618	735.284	-0.069	0.504	2
104	0	-	chr1	27022894	27024031	0.25	0.251204465256447	0.844	0.116	896	0.627879659759467	0.99832255368312	gain	41.217	34.297	41.3	33.319	-1.202	2.851	1
105	0	-	chr1	27056141	27056354	0.134	0.122106917197938	0.147	0.133	213	0.75381623348205	0.99832255368312	gain	485.677	445.307	492.131	438.521	-0.203	0.476	1
106	0	-	chr1	27057642	27058095	0.252	0.239863823340153	0.492	0.237	453	0.535350583182019	0.99832255368312	gain	549.137	426.279	556.501	419.762	-0.737	1.316	1
107	0	-	chr1	27059166	27059283	-0.177	-0.193121140497835	0.084	-0.17	117	0.57865679810571	0.99832255368312	loss	981.101	1113.511	994.658	1097.282	-0.353	-0.011	2
108	0	-	chr1	27087346	27087587	-0.148	-0.16079528936516	0.223	-0.187	241	0.672577484888712	0.99832255368312	loss	526.81	580.039	533.855	571.349	-0.547	0.376	1
109	0	-	chr1	27087874	27087964	0.046	0.0315645888188884	0.1	0.06	90	0.930961239642408	0.99832255368312	gain	767.363	748.628	777.856	737.556	-0.132	0.237	1
110	0	-	chr1	27088642	27088810	0.211	0.197352074928182	0.181	0.193	168	0.595840583681742	0.99832255368312	gain	695.12	608.364	704.577	599.274	-0.134	0.609	1
111	0	-	chr1	27089463	27089776	0.006	-0.0052431447217907	0.15	0.02	313	0.989429530507595	0.998931142715177	loss	410.586	411.293	415.965	404.987	-0.384	0.379	1
112	0	-	chr1	27092711	27092857	-0.016	-0.0312972902586973	0.121	0.008	146	0.929916926994386	0.99832255368312	loss	889.591	898.888	901.836	885.692	-0.289	0.196	2
113	0	-	chr1	27092947	27093057	-0.397	-0.413735173780538	0.101	-0.387	110	0.234108695207644	0.99832255368312	loss	1014.94	1341.451	1028.982	1322	-0.572	-0.214	2
114	0	-	chr1	27094280	27094490	0.067	0.0509345380116494	0.129	0.089	210	0.883732555910062	0.99832255368312	gain	1064.383	1007.981	1079.133	993.243	-0.324	0.266	2
115	0	-	chr1	27097609	27097817	-0.051	-0.0656431847866319	0.371	-0.084	208	0.856219935262771	0.99832255368312	loss	779.321	798.299	789.986	786.524	-0.692	0.709	1
116	0	-	chr1	27098990	27099123	-0.221	-0.237323089848073	0.114	-0.181	133	0.494918862945585	0.99832255368312	loss	1008.865	1168.465	1022.82	1151.459	-0.515	-0.044	2
117	0	-	chr1	27099302	27099478	-0.359	-0.373405474565325	0.146	-0.326	176	0.305806897913417	0.99832255368312	loss	662.275	845.037	671.261	832.602	-0.672	-0.138	1
118	0	-	chr1	27099836	27099987	0.132	0.119444834010134	0.078	0.132	151	0.75504406589022	0.99832255368312	gain	552.455	504.577	559.868	496.954	-0.026	0.281	1
119	0	-	chr1	27100070	27100208	0.466	0.453071986742837	0.213	0.502	138	0.232127307142949	0.99832255368312	gain	662.903	472.482	671.899	465.312	-0.182	0.805	1
120	0	-	chr1	27100292	27100389	0.132	0.117461516438181	0.102	0.164	97	0.746470021419309	0.99832255368312	gain	807.834	738.423	818.907	727.495	-0.051	0.308	1
121	0	-	chr1	27100819	27101711	-0.132	-0.140010840790611	0.323	-0.147	892	0.743318425634482	0.99832255368312	loss	212.007	230.158	214.539	226.413	-0.794	0.723	1
122	0	-	chr1	27102067	27102198	-0.223	-0.239115977591909	0.11	-0.221	131	0.491760049519165	0.99832255368312	loss	962.511	1130.028	975.802	1113.565	-0.425	0.005	2
123	0	-	chr1	27105513	27107247	0.011	-0.00115959104036415	0.377	0.046	1734	0.997607614573104	0.999797914227608	loss	495.737	484.069	502.336	476.735	-1.189	0.914	1
124	0	PTAFR	chr1	28517051	28517153	-0.006	-0.0229864118950225	0.144	0.003	102	0.947293800773281	0.99832255368312	loss	1230.486	1242.225	1247.618	1224.176	-0.328	0.314	2
125	0	-	chr1	30037599	30037701	0.068	0.0525514775041065	0.109	0.055	102	0.882108738899806	0.99832255368312	gain	940.39	900.722	953.363	887.5	-0.17	0.312	2
126	0	PUM1	chr1	31502023	31502125	0.66	0.643888030732875	0.2	0.654	102	0.0641533316313379	0.99832255368312	gain	1273.951	816.98	1291.706	804.941	0.351	1.239	2
127	0	-	chr1	33008164	33008266	0.512	0.496038342163081	0.131	0.54	102	0.155601569631496	0.99832255368312	gain	1191.583	839.932	1208.157	827.569	0.146	0.692	2
128	0	CSMD2	chr1	34500404	34500506	-0.34	-0.356154094250845	0.054	-0.349	102	0.305718726035303	0.99832255368312	loss	929.7	1178.192	942.52	1161.049	-0.438	-0.225	2
129	0	KIAA0319L	chr1	36002729	36002831	0.04	0.0235619272571104	0.231	-0.091	102	0.945976178969393	0.99832255368312	gain	1122.06	1103.818	1137.637	1087.725	-0.257	0.476	2
130	0	-	chr1	37501929	37502031	-0.017	-0.0316902933766781	0.179	-0.02	102	0.930207702624217	0.99832255368312	loss	791.446	800.492	802.284	788.686	-0.377	0.29	1
131	0	-	chr1	39038834	39038936	0.316	0.299674805595999	0.176	0.331	102	0.388786214856525	0.99832255368312	gain	1209.705	968.504	1226.539	954.324	-0.094	0.671	2
132	0	MYCL	chr1	40363043	40363642	-0.038	-0.0509696102379364	0.301	-0.109	599	0.892952984178295	0.99832255368312	loss	564.181	580.298	571.761	571.604	-0.641	0.709	1
133	0	MYCL	chr1	40366485	40367560	-0.144	-0.148654645384446	0.421	-0.188	930	0.746887276980222	0.99832255368312	loss	107.96	124.336	109	122.086	-1.116	1.455	1
134	0	-	chr1	40531649	40531750	0.158	0.141495873902556	0.146	0.162	101	0.684065777191595	0.99832255368312	gain	1187.709	1066.546	1204.228	1050.98	-0.107	0.475	2
135	0	HIVEP3	chr1	42005558	42005660	-0.115	-0.129937547761856	0.113	-0.126	102	0.71769274822431	0.99832255368312	loss	799.71	869.536	810.667	856.755	-0.304	0.227	2
136	0	-	chr1	43501303	43501404	-0.159	-0.174125872940386	0.285	-0.082	101	0.626253292947386	0.99832255368312	loss	817.98	912.658	829.198	899.267	-0.597	0.275	2
137	0	-	chr1	43814930	43815031	0.179	0.166666164602323	0.177	0.125	101	0.66510430400469	0.99832255368312	gain	534.85	478.252	542.01	471	-0.174	0.574	1
138	0	-	chr1	43817878	43817980	-0.153	-0.164237850987837	0.281	-0.214	102	0.678181728405891	0.99832255368312	loss	393.987	427.058	399.127	420.529	-0.616	0.419	1
139	0	-	chr1	43818185	43818444	0.086	0.0726523833425387	0.106	0.089	259	0.846397117960884	0.99832255368312	gain	634.006	596.525	642.587	587.602	-0.196	0.328	1
140	0	-	chr1	45003559	45003661	-0.041	-0.0567527414632506	0.088	-0.055	102	0.871686379341668	0.99832255368312	loss	961.624	990.103	974.902	975.618	-0.196	0.158	2
141	0	PTCH2	chr1	45286360	45286376	0.023	0.00758147875746983	0.037	0.03	16	0.982945251066941	0.99832255368312	gain	922.41	908.139	935.125	894.813	-0.06	0.092	2
142	0	PTCH2	chr1	45287937	45288341	-0.195	-0.205269128217899	0.56	-0.19	404	0.612566580130123	0.99832255368312	loss	322.205	359.632	326.317	354.057	-1.158	0.978	1
143	0	PTCH2	chr1	45288740	45288840	-0.088	-0.0983579618670201	0.158	-0.069	100	0.807865621928672	0.99832255368312	loss	334.739	358.814	339.03	353.25	-0.496	0.189	1
144	0	PTCH2	chr1	45288914	45289057	-0.087	-0.0984110207316509	0.143	-0.063	143	0.802811770009912	0.99832255368312	loss	413.668	435.103	419.091	428.462	-0.393	0.213	1
145	0	PTCH2	chr1	45291921	45292059	-0.049	-0.0607380532385179	0.134	-0.068	138	0.876516441722599	0.99832255368312	loss	444.805	458.906	450.674	451.928	-0.346	0.285	1
146	0	PTCH2	chr1	45292159	45292440	-0.33	-0.333846823804747	0.446	-0.287	281	0.476141743467785	0.99832255368312	loss	91.438	107.518	92.242	105.505	-1.338	0.41	1
147	0	PTCH2	chr1	45292573	45292754	0.428	0.419507147068579	0.321	0.485	181	0.321117037165146	0.99832255368312	gain	278.237	206.752	281.718	203.337	-0.416	1.005	1
148	0	PTCH2	chr1	45292838	45292981	0.196	0.186153838056686	0.176	0.137	143	0.649406930668771	0.99832255368312	gain	333.579	295.132	337.853	290.469	-0.078	0.715	1
149	0	PTCH2	chr1	45293073	45293386	-0.26	-0.267220423586167	0.311	-0.164	313	0.539336313119937	0.99832255368312	loss	179.5	200.47	181.565	197.144	-1.189	0.287	1
150	0	PTCH2	chr1	45293514	45293863	0.499	0.490975286331783	0.436	0.373	349	0.250689470779965	0.99832255368312	gain	261.809	181.534	265.054	178.476	-0.533	1.368	1
151	0	PTCH2	chr1	45293967	45294086	0.043	0.0354126150537882	0.294	-0.041	119	0.934627034628087	0.99832255368312	gain	205.254	202.421	207.689	199.067	-0.405	0.694	1
