Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
32	0	MTOR	chr1	11169346	11169427	0.019	0.0239491065774313	0.029	0.016	81	0.885653387279003	0.997267861408453	gain	1160.049	1145.24	1170.938	1133.605	-0.034	0.081	2
33	0	MTOR	chr1	11169705	11169786	-0.192	-0.182180641637755	0.026	-0.196	81	0.29671181219876	0.997267861408453	loss	976.726	1115.78	985.815	1104.432	-0.249	-0.132	2
34	0	MTOR	chr1	11172908	11172974	-0.266	-0.263757469587787	0.04	-0.257	66	0.110884825286898	0.997267861408453	loss	1105.045	1327.713	1115.394	1314.303	-0.365	-0.172	2
35	0	MTOR	chr1	11174374	11174510	0.094	0.125480769330118	0.061	0.1	136	0.55086763040041	0.997267861408453	gain	703.077	657.122	709.478	650.235	-0.049	0.22	1
36	0	MTOR	chr1	11174869	11174944	-0.188	-0.186104201029088	0.025	-0.189	75	0.260644464090528	0.997267861408453	loss	1145.058	1304.531	1155.8	1291.347	-0.24	-0.124	2
37	0	MTOR	chr1	11175452	11175525	0.004	0.0112124796561724	0.061	-0.007	73	0.947498462799885	0.997267861408453	gain	1102.823	1101.013	1113.151	1089.808	-0.101	0.136	2
38	0	MTOR	chr1	11177060	11177143	0.007	0.0101094580714988	0.094	0.015	83	0.951275925928866	0.997267861408453	gain	1199.637	1191.543	1210.916	1179.458	-0.138	0.15	2
39	0	MTOR	chr1	11181302	11181425	-0.018	0.00996587792101302	0.035	-0.013	123	0.961145061957186	0.997267861408453	gain	725.267	733.401	731.886	725.772	-0.131	0.043	1
40	0	MTOR	chr1	11182035	11182183	-0.031	-0.0113562314982529	0.059	-0.036	148	0.952543002230878	0.997267861408453	loss	850.228	870.946	858.074	861.98	-0.133	0.115	1
41	0	MTOR	chr1	11184554	11184690	0.005	0.015633553115978	0.115	0.012	136	0.929191164895311	0.997267861408453	gain	1027.209	1031.692	1036.794	1021.162	-0.272	0.199	2
42	0	MTOR	chr1	11186678	11186853	-0.053	-0.0424335967851228	0.073	-0.063	175	0.809284943861948	0.997267861408453	loss	1010.833	1050.819	1020.257	1040.103	-0.19	0.101	2
43	0	MTOR	chr1	11187066	11187201	-0.082	-0.0676384210000511	0.07	-0.074	135	0.71029715973696	0.997267861408453	loss	929.626	982.167	938.252	972.119	-0.3	0.062	2
44	0	MTOR	chr1	11187680	11187863	0.001	0.0191300988334255	0.086	0.007	183	0.919086115337165	0.997267861408453	gain	884.132	889.635	892.311	880.486	-0.17	0.186	1
45	0	MTOR	chr1	11188060	11188183	-0.023	-0.000551421127561881	0.048	-0.009	123	0.997748958856432	0.99893727249226	loss	808.201	819.606	815.634	811.138	-0.143	0.062	1
46	0	MTOR	chr1	11188510	11188609	0.206	0.233477620072804	0.044	0.207	99	0.251861642818913	0.997267861408453	gain	789.218	683.681	796.465	676.535	0.11	0.326	1
47	0	MTOR	chr1	11188911	11189008	-0.14	-0.125307786644841	0.04	-0.14	97	0.492645345816091	0.997267861408453	loss	904.048	995.217	912.423	985.041	-0.221	-0.056	2
48	0	MTOR	chr1	11189794	11189895	-0.147	-0.137607197151984	0.08	-0.121	101	0.42871422317887	0.997267861408453	loss	1002.745	1107.585	1012.089	1096.317	-0.303	0.003	2
49	0	MTOR	chr1	11190585	11190834	-0.012	0.0236785212909488	0.083	-0.021	249	0.913233318809893	0.997267861408453	gain	623.931	627.34	629.554	620.743	-0.189	0.191	1
50	0	MTOR	chr1	11193136	11193254	-0.098	-0.0735424715244566	0.118	-0.087	118	0.711393123364117	0.997267861408453	loss	756.431	807.631	763.356	799.28	-0.302	0.116	1
51	0	MTOR	chr1	11194407	11194523	0.061	0.0874349736608087	0.099	0.05	116	0.665186208084542	0.997267861408453	gain	765.623	738.132	772.638	730.457	-0.126	0.277	1
52	0	MTOR	chr1	11199360	11199492	0.14	0.159531024550083	0.051	0.142	132	0.402672558831625	0.997267861408453	gain	904.454	820.583	912.833	812.106	-0.002	0.262	1
53	0	MTOR	chr1	11199589	11199715	-0.058	-0.0171664647269437	0.096	-0.018	126	0.939406985922252	0.997267861408453	loss	554.314	575.049	559.254	568.96	-0.255	0.065	1
54	0	MTOR	chr1	11204704	11204812	-0.058	-0.0368166473329896	0.091	-0.035	108	0.848992931026945	0.997267861408453	loss	819.052	850.228	826.593	841.463	-0.229	0.086	1
55	0	MTOR	chr1	11205024	11205102	-0.084	-0.0698486058052407	0.038	-0.08	78	0.700735404410412	0.997267861408453	loss	932.017	987.783	940.667	977.679	-0.162	-0.01	2
56	0	MTOR	chr1	11206732	11206848	-0.001	0.0123458764384399	0.131	-0.038	116	0.945441861853442	0.997267861408453	gain	971.702	979.096	980.741	969.078	-0.199	0.291	2
57	0	MTOR	chr1	11210182	11210283	0.038	0.0652984475702154	0.081	0.03	101	0.748262063513258	0.997267861408453	gain	749.254	728.902	756.109	721.317	-0.101	0.203	1
58	0	MTOR	chr1	11217208	11217348	0.063	0.0843150277883619	0.122	0.048	140	0.663156455997375	0.997267861408453	gain	852.828	812.087	860.7	803.693	-0.13	0.281	1
59	0	MTOR	chr1	11227498	11227574	-0.266	-0.24759530087897	0.041	-0.268	76	0.189646890261422	0.997267861408453	loss	801.566	962.542	808.934	952.684	-0.326	-0.186	1
60	0	MTOR	chr1	11259314	11259460	0.213	0.240665349222511	0.103	0.22	146	0.238271058400722	0.997267861408453	gain	785.848	681.563	793.062	674.438	0.027	0.409	1
61	0	MTOR	chr1	11259597	11259760	0.135	0.150539610546168	0.053	0.136	163	0.413362793506957	0.997267861408453	gain	977.42	890.11	986.515	880.957	0.026	0.26	2
62	0	MTOR	chr1	11264617	11264760	-0.001	0.042769948706315	0.082	0.01	143	0.852909655682459	0.997267861408453	gain	532.512	532.796	537.238	527.119	-0.199	0.158	1
63	0	MTOR	chr1	11269368	11269515	0.103	0.115302790263027	0.043	0.097	147	0.518748779814682	0.997267861408453	gain	1031.206	960.477	1040.83	950.639	0.028	0.195	2
64	0	MTOR	chr1	11270870	11270963	0.1	0.105276873547147	0.135	0.136	93	0.528627038101516	0.997267861408453	gain	1186.783	1103.53	1197.935	1092.301	-0.164	0.288	2
65	0	MTOR	chr1	11272368	11272531	0.006	0.0304440901696781	0.086	0.019	163	0.87825738518997	0.997267861408453	gain	783.678	780.802	790.871	772.712	-0.212	0.148	1
66	0	MTOR	chr1	11272852	11272965	-0.026	-0.00332603776096272	0.064	-0.021	113	0.986448723425493	0.99893727249226	loss	801.053	819.475	808.416	811.009	-0.137	0.11	1
67	0	MTOR	chr1	11273455	11273623	-0.112	-0.0919810158496246	0.048	-0.117	168	0.630888946299521	0.997267861408453	loss	821.1	887.28	828.661	878.155	-0.204	0.005	1
68	0	MTOR	chr1	11276204	11276291	-0.159	-0.154369189894043	0.045	-0.151	87	0.35243749999046	0.997267861408453	loss	1095.788	1224.138	1106.046	1211.736	-0.274	-0.069	2
69	0	MTOR	chr1	11288724	11288975	-0.009	0.0156538214452444	0.083	-0.022	251	0.937331131556083	0.997267861408453	gain	774.684	783.285	781.789	775.171	-0.186	0.152	1
70	0	MTOR	chr1	11290981	11291111	-0.008	0.00134452197461999	0.078	-0.013	130	0.993827594784161	0.99893727249226	gain	1051.683	1060.674	1061.508	1049.862	-0.136	0.261	2
71	0	MTOR	chr1	11291356	11291491	-0.103	-0.0844675403556489	0.053	-0.105	135	0.65490179460246	0.997267861408453	loss	849.245	910.387	857.081	901.037	-0.193	0.03	1
72	0	MTOR	chr1	11292492	11292585	-0.25	-0.245185986512008	0.035	-0.246	93	0.140418175942536	0.997267861408453	loss	1055.705	1255.785	1065.57	1243.075	-0.335	-0.191	2
73	0	MTOR	chr1	11293454	11293544	-0.241	-0.239705830144976	0.048	-0.232	90	0.147378524792985	0.997267861408453	loss	1136.684	1342.386	1147.344	1328.833	-0.353	-0.163	2
74	0	MTOR	chr1	11294199	11294322	-0.052	-0.0349747440705124	0.101	-0.02	123	0.851236099196425	0.997267861408453	loss	890.699	922.468	898.943	913	-0.222	0.099	2
75	0	MTOR	chr1	11297899	11298105	-0.161	-0.116896374478361	0.089	-0.135	206	0.613182341756473	0.997267861408453	loss	501.674	556.589	506.097	550.68	-0.363	-0.017	1
76	0	MTOR	chr1	11298458	11298674	-0.119	-0.0720175289862866	0.228	-0.156	216	0.760234433308092	0.997267861408453	loss	471.719	527.665	475.847	522.037	-0.506	0.266	1
77	0	MTOR	chr1	11300359	11300604	-0.096	-0.0633866787021083	0.125	-0.095	245	0.765210279895598	0.997267861408453	loss	647.589	682.32	653.445	675.188	-0.375	0.17	1
78	0	MTOR	chr1	11301609	11301738	-0.173	-0.121321119752696	0.035	-0.173	129	0.618674763384482	0.997267861408453	loss	427.922	482.358	431.62	477.171	-0.255	-0.086	1
79	0	MTOR	chr1	11303170	11303357	0.015	0.0377466008487743	0.096	0.018	187	0.84724121740201	0.997267861408453	gain	812.418	805.771	819.893	797.439	-0.151	0.205	1
80	0	MTOR	chr1	11307681	11307790	0.159	0.173504328550609	0.068	0.126	109	0.341290094487221	0.997267861408453	gain	1004.909	901.465	1014.275	892.202	0.054	0.287	2
81	0	MTOR	chr1	11307875	11308151	-0.085	-0.0506644153318763	0.082	-0.079	276	0.813784282536851	0.997267861408453	loss	624.211	660.924	629.837	654	-0.265	0.084	1
82	0	MTOR	chr1	11313895	11314030	-0.073	-0.0655350088127969	0.113	-0.135	135	0.701028678062086	0.997267861408453	loss	1063.533	1129.265	1073.474	1117.785	-0.215	0.2	2
83	0	MTOR	chr1	11316048	11316249	0.016	0.041736971972171	0.059	0.022	201	0.835412184112153	0.997267861408453	gain	765.996	758.776	773.015	750.9	-0.145	0.146	1
84	0	MTOR	chr1	11316989	11317222	-0.103	-0.0724802564209757	0.054	-0.104	233	0.728480104181265	0.997267861408453	loss	668.097	718.345	674.155	710.863	-0.217	0.047	1
85	0	MTOR	chr1	11318541	11318650	-0.336	-0.329883456411149	0.025	-0.339	109	0.0502114090766233	0.997267861408453	loss	995.634	1256.756	1004.908	1244.037	-0.395	-0.271	2
86	0	MTOR	chr1	11319304	11319466	0.175	0.200086995015752	0.186	0.18	162	0.316642934748047	0.997267861408453	gain	819.242	725.365	826.784	717.815	-0.146	0.435	1
87	0	-	chr1	12042696	12042798	0.199	0.203692737040088	0.08	0.203	102	0.220113803066518	0.997267861408453	gain	1238.506	1078.565	1250.167	1067.578	0.068	0.357	2
88	0	LRRC38	chr1	13801735	13801836	0.038	0.0474118707177532	0.08	0.056	101	0.785144278753536	0.997267861408453	gain	1068.603	1040.927	1078.594	1030.307	-0.173	0.155	2
89	0	-	chr1	15011474	15011576	-0.237	-0.228608217012986	0.07	-0.241	102	0.184384050274038	0.997267861408453	loss	987.744	1165.013	996.941	1153.186	-0.349	-0.082	2
90	0	-	chr1	16517124	16517226	-0.079	-0.0779544253497681	0.028	-0.073	102	0.637512372931446	0.997267861408453	loss	1211.39	1279.965	1222.784	1267.02	-0.137	-0.01	2
91	0	-	chr1	18026148	18026250	-0.394	-0.375179059365359	0.082	-0.406	102	0.0476722469836435	0.997267861408453	loss	754.263	995.304	761.167	985.127	-0.521	-0.173	1
92	0	UBR4	chr1	19504060	19504162	-0.287	-0.277793490732224	0.049	-0.281	102	0.10949801180131	0.997267861408453	loss	954.861	1163.301	963.735	1151.49	-0.39	-0.207	2
93	0	KIF17	chr1	21016486	21016587	0.181	0.200949207661239	0.066	0.194	101	0.293571219057981	0.997267861408453	gain	910.983	799.769	919.426	791.495	0.021	0.293	1
94	0	-	chr1	22404971	22405076	0.056	0.055039918593752	0.039	0.059	105	0.739377617745353	0.997267861408453	gain	1321.251	1271.472	1333.724	1258.61	-0.018	0.124	2
95	0	-	chr1	22408214	22408287	-0.092	-0.100564683352045	0.053	-0.1	73	0.543291680706227	0.997267861408453	loss	1459.674	1556.304	1473.507	1540.671	-0.206	0.025	2
96	0	-	chr1	22412931	22413041	-0.012	-0.0159198788051343	0.041	-0.016	110	0.923342282776658	0.997267861408453	loss	1369.805	1380.092	1382.755	1366.173	-0.096	0.078	2
97	0	-	chr1	22413161	22413359	-0.076	-0.0648711566664943	0.076	-0.07	198	0.713599464368009	0.997267861408453	loss	990.808	1047.915	1000.035	1037.227	-0.248	0.089	2
98	0	-	chr1	22416435	22416525	-0.074	-0.0726753719864411	0.114	-0.026	90	0.660464759272618	0.997267861408453	loss	1207.071	1270.498	1218.422	1257.644	-0.315	0.06	2
99	0	-	chr1	22417920	22418010	0.039	0.0582385692095176	0.114	0.102	90	0.759391035175858	0.997267861408453	gain	871.918	863.18	879.978	854.289	-0.207	0.155	1
100	0	-	chr1	22502280	22502382	-0.345	-0.340069607194582	0.095	-0.342	102	0.0411135422281169	0.997267861408453	loss	1013.015	1293.132	1022.461	1280.059	-0.56	-0.132	2
101	0	-	chr1	24013261	24013363	0.076	0.103690921988521	0.03	0.072	102	0.611449283954247	0.997267861408453	gain	752.409	714.256	759.294	706.814	0.022	0.149	1
102	0	-	chr1	25508081	25508183	0.133	0.143391395727353	0.123	0.168	102	0.413981271296075	0.997267861408453	gain	1077.228	991.611	1087.304	981.471	-0.143	0.33	2
103	0	-	chr1	27004289	27004391	-0.065	-0.0479313741468883	0.071	-0.073	102	0.797241477865082	0.997267861408453	loss	885.057	926.547	893.245	917.039	-0.188	0.087	2
104	0	-	chr1	27022894	27024031	-0.214	-0.0314724269127876	0.511	-0.247	897	0.945446882408446	0.997267861408453	loss	31.508	35.974	31.312	35.129	-1.248	1.196	1
105	0	-	chr1	27056141	27056354	-0.083	-0.0428234163356775	0.12	-0.078	213	0.848883455147588	0.997267861408453	loss	561.562	582.651	566.573	576.488	-0.303	0.135	1
106	0	-	chr1	27057642	27058095	-0.09	-0.0310636021631354	0.123	-0.065	453	0.903322588847888	0.997267861408453	loss	382.262	405.691	385.512	401.249	-0.391	0.128	1
107	0	-	chr1	27059166	27059283	0.004	0.0115721386711657	0.095	-0.043	117	0.946005092096647	0.997267861408453	gain	1092.086	1096.045	1102.308	1084.889	-0.14	0.222	2
108	0	-	chr1	27087346	27087587	0.019	0.0674085144978165	0.155	-0.015	241	0.777315970857146	0.997267861408453	gain	491.265	480.178	495.585	475.012	-0.252	0.307	1
109	0	-	chr1	27087874	27087964	0.174	0.203250751948992	0.052	0.164	90	0.325432410365277	0.997267861408453	gain	753.229	668.643	760.122	661.644	0.073	0.272	1
110	0	-	chr1	27088642	27088810	0.113	0.148768186926602	0.062	0.12	168	0.493900560032424	0.997267861408453	gain	650.054	598.988	655.935	592.667	-0.057	0.236	1
111	0	-	chr1	27089463	27089776	0.102	0.155379173749586	0.099	0.097	313	0.528569105303403	0.997267861408453	gain	455.418	424.6	459.387	419.974	-0.099	0.317	1
112	0	-	chr1	27092711	27092857	-0.035	-0.0216884753808463	0.092	-0.046	146	0.904281381286096	0.997267861408453	loss	964.246	987.885	973.212	977.781	-0.223	0.14	2
113	0	-	chr1	27092947	27093057	-0.233	-0.232788965468547	0.044	-0.235	110	0.15941380254146	0.997267861408453	loss	1163.765	1369.278	1174.691	1355.464	-0.328	-0.135	2
114	0	-	chr1	27094280	27094490	-0.022	-0.0119333326529694	0.091	-0.013	210	0.945631833438759	0.997267861408453	loss	1036.113	1046.128	1045.786	1035.457	-0.22	0.166	2
115	0	-	chr1	27097609	27097817	0.028	0.0497660816968726	0.066	0.038	208	0.797874799060898	0.997267861408453	gain	833.229	816.82	840.909	808.38	-0.144	0.145	1
116	0	-	chr1	27098990	27099123	0.161	0.177406873809225	0.044	0.161	133	0.338803824640455	0.997267861408453	gain	969.158	866.442	978.173	857.519	0.056	0.256	2
117	0	-	chr1	27099302	27099478	0.491	0.515785822377048	0.072	0.482	176	0.00965879081988552	0.997267861408453	gain	906.33	647.555	914.727	640.761	0.372	0.708	1
118	0	-	chr1	27099836	27099987	-0.149	-0.1012531117419	0.123	-0.117	151	0.669543924451296	0.997267861408453	loss	467.214	517.094	471.298	511.57	-0.464	0.054	1
119	0	-	chr1	27100070	27100208	-0.02	0.0206270317911083	0.079	-0.015	138	0.927113377435621	0.997267861408453	gain	561.468	572.542	566.478	566.478	-0.182	0.142	1
120	0	-	chr1	27100292	27100389	-0.275	-0.247753171339499	0.093	-0.3	97	0.223155831391172	0.997267861408453	loss	670.088	809.586	676.165	801.216	-0.393	-0.02	1
121	0	-	chr1	27100819	27101711	-0.059	0.0244053405708323	0.284	-0.1	892	0.934326353345227	0.997267861408453	gain	241.133	243.252	242.997	240.391	-0.789	0.629	1
122	0	-	chr1	27102067	27102198	0.057	0.068782364543018	0.056	0.055	131	0.698910285669813	0.997267861408453	gain	1025.659	986.742	1035.229	976.649	-0.047	0.197	2
123	0	-	chr1	27105513	27107247	0.024	0.0695568995169418	0.202	-0.031	1734	0.765918639960098	0.997267861408453	gain	515.281	512.838	519.837	507.355	-0.301	0.708	1
124	0	PTAFR	chr1	28517051	28517153	-0.064	-0.0529494391223563	0.048	-0.063	102	0.764333339662498	0.997267861408453	loss	998.559	1043.34	1007.863	1032.696	-0.155	0.028	2
125	0	-	chr1	30037599	30037701	-0.224	-0.216251917745121	0.04	-0.231	102	0.206433098774194	0.997267861408453	loss	1005.773	1174.716	1015.147	1162.794	-0.292	-0.138	2
126	0	PUM1	chr1	31502023	31502125	-0.162	-0.164692085571914	0.06	-0.182	102	0.319518422339884	0.997267861408453	loss	1265.758	1417.815	1277.686	1403.529	-0.235	0.015	2
127	0	-	chr1	33008164	33008266	-0.196	-0.187323158049749	0.088	-0.17	102	0.278056602894108	0.997267861408453	loss	1001.841	1138.748	1011.176	1127.176	-0.39	-0.071	2
128	0	CSMD2	chr1	34500404	34500506	-0.136	-0.128402412698475	0.034	-0.14	102	0.452488850352882	0.997267861408453	loss	1042.316	1144.708	1052.049	1133.078	-0.194	-0.03	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.067	-0.0687578041573418	0.183	-0.077	102	0.677708112745343	0.997267861408453	loss	1283.991	1350.187	1296.098	1336.559	-0.328	0.249	2
130	0	-	chr1	37501929	37502031	-0.036	-0.00724958833962216	0.166	0.019	102	0.971907998285896	0.997930767449446	loss	708.943	727.146	715.402	719.578	-0.339	0.215	1
131	0	-	chr1	39038834	39038936	-0.166	-0.163600593839904	0.063	-0.18	102	0.32273619397083	0.997267861408453	loss	1142.246	1282.935	1152.961	1269.961	-0.261	-0.033	2
132	0	MYCL	chr1	40363043	40363642	-0.006	0.0293487525225849	0.083	-0.013	599	0.892300969557982	0.997267861408453	gain	627.014	632.489	632.668	625.841	-0.194	0.208	1
133	0	MYCL	chr1	40366485	40367560	-0.08	0.0301208014882556	0.296	-0.12	945	0.929472073087608	0.997267861408453	gain	135.586	149.175	136.413	147.229	-0.705	0.669	1
134	0	-	chr1	40531649	40531750	-0.28	-0.276860963098247	0.079	-0.282	101	0.0942426573896201	0.997267861408453	loss	1078.005	1311.769	1088.089	1298.515	-0.461	-0.059	2
135	0	HIVEP3	chr1	42005558	42005660	0.038	0.0500299488488467	0.029	0.04	102	0.778945481554689	0.997267861408453	gain	1014.511	988.007	1023.971	977.902	-0.042	0.09	2
136	0	-	chr1	43501303	43501404	0.179	0.195566467423279	0.049	0.196	101	0.292365689823269	0.997267861408453	gain	971.615	858.169	980.653	849.327	0.076	0.281	2
137	0	-	chr1	43814930	43815031	-0.091	-0.0400725217730489	0.051	-0.101	101	0.86875324170853	0.997267861408453	loss	446.907	477.076	450.792	471.941	-0.165	0.072	1
138	0	-	chr1	43817878	43817980	0.255	0.314103317436779	0.066	0.263	102	0.219865226240692	0.997267861408453	gain	426.424	358.918	430.108	354.931	0.061	0.349	1
139	0	-	chr1	43818185	43818444	-0.041	0.00178223136170828	0.082	-0.052	259	0.993791722924982	0.99893727249226	gain	534.789	551.649	539.537	545.788	-0.213	0.131	1
140	0	-	chr1	45003559	45003661	0.027	0.0329968776646147	0.073	0.034	102	0.8445345133441	0.997267861408453	gain	1139.838	1117.918	1150.529	1106.549	-0.093	0.155	2
141	0	PTCH2	chr1	45286360	45286376	-0.071	-0.050243622428253	0.026	-0.065	16	0.794250646935102	0.997267861408453	loss	821.003	862.51	828.563	853.625	-0.139	-0.03	1
142	0	PTCH2	chr1	45287937	45288341	0.052	0.126563742803868	0.202	0.066	404	0.653066806753864	0.997267861408453	gain	292.059	285.432	294.423	282.161	-0.323	0.45	1
143	0	PTCH2	chr1	45288740	45288840	-0.261	-0.189160747415289	0.118	-0.27	100	0.494769735786657	0.997267861408453	loss	277.747	331.893	279.97	328.17	-0.464	-0.037	1
144	0	PTCH2	chr1	45288914	45289057	0.32	0.383270653959383	0.1	0.328	143	0.144883445292806	0.997267861408453	gain	403.029	319.858	406.483	316.252	0.124	0.515	1
145	0	PTCH2	chr1	45291921	45292059	-0.208	-0.160625667522531	0.066	-0.213	138	0.497273503929641	0.997267861408453	loss	460.18	531.447	464.196	525.783	-0.361	-0.062	1
146	0	PTCH2	chr1	45292159	45292440	0.133	0.251692233465318	0.239	0.099	281	0.477678903220311	0.997267861408453	gain	124.478	115.659	125.196	114.039	-0.372	0.759	1
147	0	PTCH2	chr1	45292573	45292754	0.189	0.255048342594862	0.24	0.128	181	0.340346622047925	0.997267861408453	gain	360.834	323.208	363.873	319.569	-0.143	0.69	1
148	0	PTCH2	chr1	45292838	45292981	-0.216	-0.144827618348813	0.113	-0.227	143	0.599710507162978	0.997267861408453	loss	285.816	331.962	288.119	328.238	-0.43	0.018	1
