Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
28	0	-	chr1	9032969	9033070	0.053	0.0994180676163854	0.105	0.066	101	0.825696667245815	0.999899041232434	gain	763.748	733.954	784.436	713.644	-0.149	0.253	2
29	0	-	chr1	10517883	10517985	-0.017	0.0990971914985702	0.135	0.02	102	0.821990883251399	0.999899041232434	gain	634.346	628.33	651.441	610.873	-0.334	0.2	1
30	0	MTOR	chr1	11167541	11167557	0.027	0.033972008116906	0.022	0.032	16	0.940827034138316	0.999899041232434	gain	832.407	817.248	855	794.688	-0.016	0.052	2
31	0	MTOR	chr1	11168237	11168343	0.179	0.253203583564779	0.069	0.18	106	0.571140967933609	0.999899041232434	gain	743.626	655.522	763.755	637.33	-0.01	0.302	1
32	0	MTOR	chr1	11169346	11169427	-0.024	0.0282896801890749	0.107	-0.015	81	0.949930511056064	0.999899041232434	gain	732.705	743.608	752.531	723.037	-0.252	0.183	2
33	0	MTOR	chr1	11169705	11169786	0.294	0.351269268454908	0.082	0.275	81	0.434763822737293	0.999899041232434	gain	803.421	654.992	825.21	636.815	0.141	0.488	2
34	0	MTOR	chr1	11172908	11172974	-0.133	-0.16449659481173	0.06	-0.123	66	0.719305271206487	0.999899041232434	loss	864.663	948.016	888.152	921.924	-0.271	-0.026	2
35	0	MTOR	chr1	11174374	11174510	0.028	0.238337450070519	0.094	0.056	136	0.575487596867014	0.999899041232434	gain	505.732	496.636	519.257	482.735	-0.18	0.195	1
36	0	MTOR	chr1	11174869	11174944	0.231	0.230527613904634	0.043	0.229	75	0.614507271077401	0.999899041232434	gain	907.093	772.923	931.76	751.56	0.153	0.325	2
37	0	MTOR	chr1	11175452	11175525	0.318	0.304342625693372	0.063	0.308	73	0.506102282778796	0.999899041232434	gain	963.96	771.207	990.205	749.89	0.192	0.433	2
38	0	MTOR	chr1	11177060	11177143	-0.05	-0.0336290339994291	0.094	-0.032	83	0.941233522953476	0.999899041232434	loss	791.131	820.974	812.578	798.313	-0.256	0.135	2
39	0	MTOR	chr1	11181302	11181425	0.198	0.378982370254126	0.169	0.154	123	0.378389008262171	0.999899041232434	gain	570.506	506.601	585.829	492.431	-0.029	0.599	1
40	0	MTOR	chr1	11182035	11182183	0.054	0.178161374925041	0.141	0.032	148	0.684993510701683	0.999899041232434	gain	628.355	609.621	645.284	592.669	-0.17	0.448	1
41	0	MTOR	chr1	11184554	11184690	0.038	0.0898679600774261	0.086	0.043	136	0.841911763116892	0.999899041232434	gain	749.738	728.101	770.037	707.949	-0.203	0.237	2
42	0	MTOR	chr1	11186678	11186853	0.284	0.320850883844729	0.148	0.284	175	0.478720911932325	0.999899041232434	gain	845.295	687.924	868.246	668.857	-0.069	0.524	2
43	0	MTOR	chr1	11187066	11187201	0.13	0.199399727939615	0.064	0.134	135	0.656125906530238	0.999899041232434	gain	739.973	675.738	760	657	0.004	0.254	1
44	0	MTOR	chr1	11187680	11187863	-0.02	0.0733909448200083	0.083	-0.028	183	0.868723286377979	0.999899041232434	gain	662.58	672.323	680.459	653.678	-0.202	0.194	1
45	0	MTOR	chr1	11188060	11188183	-0.041	0.0611359676794153	0.236	-0.153	123	0.890153394103649	0.999899041232434	gain	636.82	669.789	653.984	651.211	-0.427	0.38	1
46	0	MTOR	chr1	11188510	11188609	-0.063	0.0717618596829809	0.14	-0.07	99	0.869715757219245	0.999899041232434	gain	591.213	615.028	607.111	597.929	-0.338	0.139	1
47	0	MTOR	chr1	11188911	11189008	-0.22	-0.224897885931707	0.158	-0.16	97	0.623178607431608	0.999899041232434	loss	788.993	909.336	810.381	884.289	-0.48	0.013	2
48	0	MTOR	chr1	11189794	11189895	-0.035	-0.0562757198709261	0.048	-0.046	101	0.902147026575455	0.999899041232434	loss	872.665	895.19	896.376	870.525	-0.11	0.066	2
49	0	MTOR	chr1	11190585	11190834	-0.785	-0.690161328759274	0.087	-0.788	249	0.119927078884637	0.999899041232434	loss	488.879	841.298	501.936	818.088	-1.019	-0.606	1
50	0	MTOR	chr1	11193136	11193254	-0.102	-0.060988262945347	0.048	-0.102	118	0.892736367111057	0.999899041232434	loss	732.049	785.621	751.856	763.915	-0.202	0.021	2
51	0	MTOR	chr1	11194407	11194523	0.443	0.536006442506676	0.109	0.457	116	0.227451025127271	0.999899041232434	gain	769.817	566.344	790.672	550.56	0.215	0.673	1
52	0	MTOR	chr1	11199360	11199492	-0.049	0.0844047398732476	0.205	-0.068	132	0.847098387966324	0.999899041232434	gain	599.884	610.374	616.023	593.402	-0.4	0.29	1
53	0	MTOR	chr1	11199589	11199715	-0.049	0.268675023744047	0.075	-0.054	126	0.510928984964884	0.999899041232434	gain	379.827	390.771	389.857	379.73	-0.214	0.115	1
54	0	MTOR	chr1	11204704	11204812	0.102	0.170587143082555	0.14	0.12	108	0.703337101361529	0.999899041232434	gain	735.324	683.208	755.222	664.269	-0.134	0.328	1
55	0	MTOR	chr1	11205024	11205102	0.247	0.300816041862688	0.129	0.284	78	0.504087605359699	0.999899041232434	gain	797.055	673.748	818.667	655.064	0.003	0.442	2
56	0	MTOR	chr1	11206732	11206848	-0.119	-0.0742598438793804	0.035	-0.124	116	0.86941704642192	0.999899041232434	loss	720.387	783.484	739.871	761.836	-0.184	-0.015	2
57	0	MTOR	chr1	11210182	11210283	-0.177	-0.0706785149921103	0.059	-0.176	101	0.87295544832083	0.999899041232434	loss	607.916	685.364	624.277	666.366	-0.292	-0.045	1
58	0	MTOR	chr1	11217208	11217348	0.143	0.241445625178897	0.047	0.147	140	0.585942154224763	0.999899041232434	gain	692.025	626.45	710.721	609.043	0.032	0.242	1
59	0	MTOR	chr1	11227498	11227574	0.004	0.186483225140253	0.033	0.003	76	0.664519942068066	0.999899041232434	gain	537.002	536.152	551.395	521.184	-0.062	0.085	1
60	0	MTOR	chr1	11259314	11259460	0.015	0.173909379269775	0.251	0.068	146	0.68843782767002	0.999899041232434	gain	580.675	556.279	596.281	540.767	-0.451	0.35	1
61	0	MTOR	chr1	11259597	11259760	0.091	0.149514731198449	0.115	0.094	163	0.739436975788517	0.999899041232434	gain	750.861	703.109	771.19	683.632	-0.09	0.35	2
62	0	MTOR	chr1	11264617	11264760	-0.269	-0.0682983543353685	0.1	-0.258	143	0.872959355544999	0.999899041232434	loss	466.501	559.81	478.937	544.203	-0.576	-0.087	1
63	0	MTOR	chr1	11269368	11269515	0.291	0.343557972722493	0.095	0.291	147	0.445665969735236	0.999899041232434	gain	812.106	663.237	834.136	644.837	0.097	0.482	2
64	0	MTOR	chr1	11270870	11270963	-0.334	-0.365047992448645	0.137	-0.322	93	0.425133781751751	0.999899041232434	loss	798.331	1012.357	819.978	984.527	-0.531	-0.031	2
65	0	MTOR	chr1	11272368	11272531	0.015	0.110782792657617	0.067	0.025	163	0.802818731420442	0.999899041232434	gain	667.47	659.634	685.485	641.331	-0.153	0.157	1
66	0	MTOR	chr1	11272852	11272965	-0.092	-0.0233109764561949	0.049	-0.09	113	0.958495698435648	0.999899041232434	loss	685.804	732.374	704.327	712.106	-0.209	0.028	1
67	0	MTOR	chr1	11273455	11273623	0.071	0.154241201430701	0.181	-0.029	168	0.729257814194405	0.999899041232434	gain	695.985	672.526	714.792	653.875	-0.214	0.452	1
68	0	MTOR	chr1	11276204	11276291	-0.023	-0.0478578567911566	0.177	-0.03	87	0.916726168952064	0.999899041232434	loss	883.919	899.518	907.943	874.736	-0.288	0.303	2
69	0	MTOR	chr1	11288724	11288975	0.22	0.344373447319382	0.249	0.284	251	0.432940847171179	0.999899041232434	gain	675.185	562.148	693.414	546.478	-0.313	0.616	1
70	0	MTOR	chr1	11290981	11291111	-0.146	-0.0876264607756419	0.092	-0.155	130	0.845457555295868	0.999899041232434	loss	691.81	762.663	710.5	741.577	-0.348	0.021	2
71	0	MTOR	chr1	11291356	11291491	0.456	0.577556254169392	0.136	0.475	135	0.188907026502765	0.999899041232434	gain	725.911	519.991	745.548	505.459	0.212	0.693	1
72	0	MTOR	chr1	11292492	11292585	0.348	0.391521886379387	0.11	0.378	93	0.386272779954106	0.999899041232434	gain	844.972	663.394	867.914	644.989	0.129	0.519	2
73	0	MTOR	chr1	11293454	11293544	-0.022	-0.0668679558059362	0.06	-0.017	90	0.883849401126394	0.999899041232434	loss	929.068	943.972	954.344	917.989	-0.129	0.114	2
74	0	MTOR	chr1	11294199	11294322	0.148	0.240805777146284	0.105	0.189	123	0.587684098894424	0.999899041232434	gain	702.224	634.594	721.203	616.967	-0.039	0.366	1
75	0	MTOR	chr1	11297899	11298105	-0.141	0.143423335240694	0.22	-0.174	206	0.72897815735312	0.999899041232434	gain	398.491	437.507	409.039	425.204	-0.548	0.219	1
76	0	MTOR	chr1	11298458	11298674	0.507	0.866968181204364	0.075	0.521	216	0.0310482790369011	0.940979470718361	gain	408.399	286.355	419.222	278.134	0.325	0.691	1
77	0	MTOR	chr1	11300359	11300604	-0.368	-0.19854552983815	0.179	-0.403	245	0.645847096267843	0.999899041232434	loss	486.495	621.464	499.486	604.192	-0.649	0.096	1
78	0	MTOR	chr1	11301609	11301738	-0.231	0.109927989691331	0.192	-0.302	129	0.786080288745426	0.999899041232434	gain	335.812	392.116	344.62	381.039	-0.506	0.125	1
79	0	MTOR	chr1	11303170	11303357	0.181	0.313858706568852	0.242	0.254	187	0.473456223928899	0.999899041232434	gain	645.863	566.015	663.278	550.241	-0.236	0.532	1
80	0	MTOR	chr1	11307681	11307790	-0.049	-0.00470827555297111	0.162	-0.034	109	0.991684826883559	0.999899041232434	loss	739.258	766.266	759.266	745.083	-0.267	0.232	2
81	0	MTOR	chr1	11307875	11308151	-0.102	0.127282031186219	0.17	-0.049	276	0.763285610830946	0.999899041232434	gain	464.278	492.633	476.652	478.841	-0.535	0.169	1
82	0	MTOR	chr1	11313895	11314030	0.177	0.194613833845364	0.145	0.182	135	0.669521991938903	0.999899041232434	gain	852.039	755.165	875.178	734.281	-0.066	0.421	2
83	0	MTOR	chr1	11316048	11316249	0.033	0.256311549138846	0.179	0.004	201	0.545095379571679	0.999899041232434	gain	490.321	480.689	503.418	467.219	-0.34	0.373	1
84	0	MTOR	chr1	11316989	11317222	0.273	0.532113762858944	0.281	0.36	233	0.202938235057153	0.999899041232434	gain	492.223	397.25	505.373	386.034	-0.331	0.588	1
85	0	MTOR	chr1	11318541	11318650	-0.213	-0.157167410212145	0.106	-0.188	109	0.726868446662172	0.999899041232434	loss	679.478	784.077	697.826	762.413	-0.415	-0.035	2
86	0	MTOR	chr1	11319304	11319466	-0.152	-0.0369991982552789	0.087	-0.144	162	0.933081787382984	0.999899041232434	loss	600.288	665.784	616.438	647.315	-0.348	0.042	1
87	0	-	chr1	12042696	12042798	0.293	0.266488379956328	0.091	0.32	102	0.560421088633366	0.999899041232434	gain	987.074	803.603	1013.961	781.412	0.075	0.42	2
88	0	LRRC38	chr1	13801735	13801836	-0.143	-0.0906292974565812	0.104	-0.105	101	0.840562714929393	0.999899041232434	loss	701.332	774.688	720.287	753.277	-0.324	0.022	2
89	0	-	chr1	15011474	15011576	0.487	0.447986128635729	0.047	0.481	102	0.327704888303816	0.999899041232434	gain	1077.438	768.932	1106.833	747.676	0.395	0.579	2
90	0	-	chr1	16517124	16517226	-0.27	-0.298868275308357	0.144	-0.259	102	0.513782822236645	0.999899041232434	loss	818.279	982.766	840.48	955.735	-0.517	-0.052	2
91	0	-	chr1	18026148	18026250	-0.152	-0.143635470896973	0.081	-0.152	102	0.753520449578729	0.999899041232434	loss	778.768	865.269	799.873	841.412	-0.315	0.008	2
92	0	UBR4	chr1	19504060	19504162	-0.154	-0.0719174622091559	0.058	-0.143	102	0.871845545968484	0.999899041232434	loss	650.505	721.896	668.049	701.912	-0.351	-0.034	1
93	0	KIF17	chr1	21016486	21016587	-0.466	-0.283987406147181	0.129	-0.508	101	0.50904792494937	0.999899041232434	loss	454.53	619.862	466.634	602.634	-0.702	-0.144	1
94	0	-	chr1	22404971	22405076	0.143	0.106720102365824	0.044	0.129	105	0.815637929566086	0.999899041232434	gain	962.602	871.443	988.81	847.419	0.059	0.228	2
95	0	-	chr1	22408214	22408287	-0.026	-0.0115123563537247	0.046	-0.029	73	0.979879246281474	0.999899041232434	loss	802.484	817.076	824.247	794.521	-0.124	0.079	2
96	0	-	chr1	22412931	22413041	-0.187	-0.148158943284775	0.087	-0.184	110	0.743421475490676	0.999899041232434	loss	715.63	810.132	734.982	787.764	-0.386	-0.004	2
97	0	-	chr1	22413161	22413359	-0.144	-0.0611726015447388	0.054	-0.149	198	0.890833555953028	0.999899041232434	loss	651.047	718.852	668.606	698.949	-0.266	-0.031	1
98	0	-	chr1	22416435	22416525	-0.116	-0.165653741369679	0.192	-0.084	90	0.717415148163926	0.999899041232434	loss	910.127	985.002	934.878	957.911	-0.476	0.187	2
99	0	-	chr1	22417920	22418010	-0.045	0.100455612389092	0.134	-0.055	90	0.817711089401718	0.999899041232434	gain	585.862	589.189	601.611	572.789	-0.347	0.159	1
100	0	-	chr1	22502280	22502382	-0.203	-0.22252845171301	0.079	-0.22	102	0.626843965202195	0.999899041232434	loss	819.414	940.89	841.647	914.99	-0.346	-0.024	2
101	0	-	chr1	24013261	24013363	-0.198	0.0983170326491347	0.273	-0.167	102	0.811418392910273	0.999899041232434	gain	386.109	425.882	396.314	413.892	-0.754	0.184	1
102	0	-	chr1	25508081	25508183	0.123	0.133941214946004	0.123	0.119	102	0.769469921639188	0.999899041232434	gain	848.709	784.983	871.755	763.294	-0.145	0.33	2
103	0	-	chr1	27004289	27004391	0.179	0.294742059816736	0.195	0.25	102	0.503443207296481	0.999899041232434	gain	669.955	593.82	688.039	577.294	-0.235	0.466	1
104	0	-	chr1	27022894	27024031	-0.628	0.581281002557052	0.371	-0.595	973	0.030213466547129	0.935392703447067	gain	34.928	51.813	35.383	49.927	-2.002	0.411	1
105	0	-	chr1	27056141	27056354	-0.34	-0.110792187079449	0.313	-0.252	213	0.793210240490209	0.999899041232434	loss	436.93	520.155	448.545	505.62	-0.927	0.038	1
106	0	-	chr1	27057642	27058095	-0.643	-0.449125337156943	0.22	-0.587	453	0.294245274152467	0.999899041232434	loss	417.58	626.04	428.658	608.645	-1.157	-0.289	1
107	0	-	chr1	27059166	27059283	-0.068	-0.025527325301855	0.047	-0.069	117	0.954968502437734	0.999899041232434	loss	737.977	774.271	757.949	752.872	-0.194	0.026	2
108	0	-	chr1	27087346	27087587	-0.402	-0.153009257714792	0.098	-0.406	241	0.715317691957191	0.999899041232434	loss	392.143	519.664	402.515	505.141	-0.686	-0.189	1
109	0	-	chr1	27087874	27087964	-0.093	0.060098403795612	0.052	-0.1	90	0.890023410070484	0.999899041232434	gain	558.196	595.059	573.178	578.5	-0.181	0.02	1
110	0	-	chr1	27088642	27088810	0.095	0.239632783310222	0.198	0.171	168	0.582552016823863	0.999899041232434	gain	605.561	571.861	621.857	555.929	-0.327	0.386	1
111	0	-	chr1	27089463	27089776	0.166	0.548498837975485	0.209	0.169	313	0.16867817330405	0.999899041232434	gain	346.362	311.084	355.463	302.195	-0.327	0.545	1
112	0	-	chr1	27092711	27092857	0.219	0.336517571846888	0.063	0.226	146	0.444628732513648	0.999899041232434	gain	676.782	581.508	695.055	565.315	0.039	0.363	1
113	0	-	chr1	27092947	27093057	0.129	0.14391331498022	0.069	0.129	110	0.752519100369191	0.999899041232434	gain	845.188	772.684	868.136	751.327	-0.065	0.271	2
114	0	-	chr1	27094280	27094490	-0.058	-0.0732398938600538	0.132	-0.072	210	0.872871292612067	0.999899041232434	loss	849.175	892.732	872.233	868.133	-0.3	0.285	2
115	0	-	chr1	27097609	27097817	-0.042	0.0784278063999444	0.077	-0.034	208	0.858460153000471	0.999899041232434	gain	616.838	632.513	633.447	614.942	-0.203	0.105	1
116	0	-	chr1	27098990	27099123	-0.155	-0.116788509986636	0.095	-0.143	133	0.796435507330577	0.999899041232434	loss	725.37	802.747	744.992	780.579	-0.373	0.042	2
117	0	-	chr1	27099302	27099478	-0.054	0.132271009367762	0.172	-0.091	176	0.758056415728491	0.999899041232434	gain	514.853	548.389	528.631	533.091	-0.314	0.325	1
118	0	-	chr1	27099836	27099987	-0.126	0.135524707340133	0.157	-0.184	151	0.745503311972777	0.999899041232434	gain	421.611	462.624	432.801	449.642	-0.375	0.222	1
119	0	-	chr1	27100070	27100208	0.007	0.232699590560886	0.132	-0.005	138	0.582409315429868	0.999899041232434	gain	487.757	477.589	500.783	464.203	-0.218	0.277	1
120	0	-	chr1	27100292	27100389	-0.151	0.00229135450383014	0.056	-0.143	97	0.995793313525252	0.999899041232434	gain	545.906	606.804	560.546	589.928	-0.26	-0.026	1
121	0	-	chr1	27100819	27101711	-0.421	0.126230135907971	0.383	-0.534	892	0.734724226903357	0.999899041232434	gain	188.573	250.562	193.294	243.308	-1.089	0.493	1
122	0	-	chr1	27102067	27102198	0.188	0.221996707989243	0.1	0.197	131	0.624396454874569	0.999899041232434	gain	823.598	720.379	845.947	700.435	-0.058	0.438	2
123	0	-	chr1	27105513	27107247	-0.321	-0.0440660834839373	0.294	-0.259	1734	0.915460848617429	0.999899041232434	loss	384.955	466.523	395.127	453.435	-1.163	0.255	1
124	0	PTAFR	chr1	28517051	28517153	-0.038	0.0166862089311437	0.092	-0.064	102	0.970429895509033	0.999899041232434	gain	723.003	744.668	742.559	724.069	-0.2	0.174	2
125	0	-	chr1	30037599	30037701	-0.012	0.0149094395629796	0.161	0.026	102	0.973831687563387	0.999899041232434	gain	781.954	789.064	803.147	767.265	-0.333	0.241	2
126	0	PUM1	chr1	31502023	31502125	0.083	0.0999192785214292	0.088	0.081	102	0.826588811999266	0.999899041232434	gain	829.039	780.902	851.539	759.324	-0.111	0.262	2
127	0	-	chr1	33008164	33008266	0.025	0.0762475031132373	0.044	0.026	102	0.865652387189416	0.999899041232434	gain	745.706	734.381	765.892	714.059	-0.07	0.162	2
128	0	CSMD2	chr1	34500404	34500506	-0.363	-0.326717136731283	0.122	-0.348	102	0.47080487980964	0.999899041232434	loss	670.146	865.208	688.235	841.353	-0.579	-0.124	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.072	-0.0614763427846431	0.142	-0.134	102	0.893012627383894	0.999899041232434	loss	799.668	835.696	821.353	812.637	-0.284	0.238	2
130	0	-	chr1	37501929	37502031	0.243	0.329880585601269	0.049	0.235	102	0.458574204148406	0.999899041232434	gain	735.48	620.884	755.382	603.627	0.157	0.376	1
131	0	-	chr1	39038834	39038936	-0.129	-0.0783293266725638	0.139	-0.168	102	0.862048066877648	0.999899041232434	loss	707.263	774.917	726.382	753.5	-0.341	0.167	2
132	0	MYCL	chr1	40363043	40363642	-0.036	0.168136175635983	0.272	0.01	599	0.693476887214553	0.999899041232434	gain	495.903	521.809	509.155	507.229	-0.697	0.448	1
133	0	MYCL	chr1	40366485	40367560	-0.381	0.299778587604846	0.282	-0.379	946	0.393718084281719	0.999899041232434	gain	139.163	177.438	142.513	172.159	-1.117	0.219	1
134	0	-	chr1	40531649	40531750	-0.206	-0.171541155291128	0.1	-0.172	101	0.705128579819867	0.999899041232434	loss	716.765	825.465	736.149	802.683	-0.414	-0.045	2
135	0	HIVEP3	chr1	42005558	42005660	0.168	0.242187245964654	0.045	0.172	102	0.588006445545711	0.999899041232434	gain	740.535	658.669	760.578	640.392	0.053	0.272	1
136	0	-	chr1	43501303	43501404	-0.429	-0.330087851020937	0.1	-0.451	101	0.456371412395283	0.999899041232434	loss	560.923	756.046	575.98	735.139	-0.591	-0.216	1
137	0	-	chr1	43814930	43815031	-0.121	0.0257726014000239	0.182	-0.081	101	0.952823077256265	0.999899041232434	gain	566.067	605.199	581.267	588.366	-0.521	0.187	1
138	0	-	chr1	43817878	43817980	0.22	0.481546405069162	0.067	0.217	102	0.248792713097429	0.999899041232434	gain	474.499	409.689	487.157	398.137	0.046	0.339	1
139	0	-	chr1	43818185	43818444	0.14	0.366855615079854	0.251	0.125	259	0.385803565094627	0.999899041232434	gain	504.577	458.039	518.069	445.181	-0.295	0.63	1
140	0	-	chr1	45003559	45003661	0.321	0.370219119471799	0.151	0.29	102	0.41171095869145	0.999899041232434	gain	827.37	660.09	849.824	641.775	0.12	0.684	2
141	0	PTCH2	chr1	45286360	45286376	-0.085	-0.0677002200621555	0.077	-0.043	16	0.881982878475806	0.999899041232434	loss	780.595	827.846	801.75	805	-0.205	0.011	2
142	0	PTCH2	chr1	45287937	45288341	-0.016	0.41584718379857	0.19	-0.056	404	0.28717382801346	0.999899041232434	gain	288.479	294.103	295.973	285.673	-0.373	0.386	1
143	0	PTCH2	chr1	45288740	45288840	-0.544	-0.163038683170329	0.115	-0.519	100	0.682614027807454	0.999899041232434	loss	269.454	390.473	276.42	379.44	-0.8	-0.353	1
144	0	PTCH2	chr1	45288914	45289057	-0.354	0.00404498194320146	0.134	-0.314	143	0.991978436643772	0.999899041232434	gain	305.039	392.996	312.993	381.895	-0.691	-0.135	1
145	0	PTCH2	chr1	45291921	45292059	-0.015	0.267831725563678	0.069	-0.013	138	0.517863814123499	0.999899041232434	gain	417.412	421.852	428.486	409.971	-0.214	0.145	1
146	0	PTCH2	chr1	45292159	45292440	-0.764	-0.00437661720103799	0.537	-0.916	281	0.9897011309165	0.999899041232434	loss	103.395	157.597	105.751	152.854	-1.731	0.066	1
147	0	PTCH2	chr1	45292573	45292754	-0.131	0.236663070728747	0.134	-0.123	181	0.554892599704084	0.999899041232434	gain	326.323	355.457	334.867	345.37	-0.521	0.132	1
148	0	PTCH2	chr1	45292838	45292981	-0.471	-0.134358931975904	0.125	-0.473	143	0.740516135409225	0.999899041232434	loss	308.162	427.451	316.203	415.42	-0.698	-0.208	1
149	0	PTCH2	chr1	45293073	45293386	-0.63	-0.076423994858228	0.205	-0.687	313	0.837023547542044	0.999899041232434	loss	170.298	262.063	174.511	254.498	-1.032	-0.188	1
150	0	PTCH2	chr1	45293514	45293863	-0.466	0.0220077738417947	0.166	-0.491	349	0.954040766981743	0.999899041232434	gain	215.38	292.319	220.845	283.937	-0.919	-0.103	1
151	0	PTCH2	chr1	45293967	45294086	-0.869	-0.331555103029501	0.119	-0.867	119	0.375430538007004	0.999899041232434	loss	158.787	291.002	162.681	282.655	-1.068	-0.583	1
