Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
36	0	MTOR	chr1	11174869	11174944	0.055	0.223737200798433	0.054	0.053	75	0.614771736092235	0.969739241882971	gain	1140.394	1098.519	1191.373	1050.573	-0.035	0.174	2
37	0	MTOR	chr1	11175452	11175525	0.49	0.561992305250646	0.086	0.457	73	0.213642040165771	0.951822316632842	gain	1054.253	750.539	1101.342	717.63	0.358	0.66	2
38	0	MTOR	chr1	11177060	11177143	0.183	0.315211614607468	0.131	0.234	83	0.478302029357664	0.959308216559758	gain	1097.488	966.443	1146.53	924.205	-0.044	0.385	2
39	0	MTOR	chr1	11181302	11181425	1.172	1.02797030657954	0.112	1.174	123	0.0353218403126534	0.949291115879324	gain	773.228	342.106	807.626	326.846	0.961	1.382	1
40	0	MTOR	chr1	11182035	11182183	1.112	1.03545699410384	0.24	1.08	148	0.0299546406877995	0.949291115879324	gain	883.397	412.901	922.77	394.581	0.694	1.572	1
41	0	MTOR	chr1	11184554	11184690	0.671	0.669869321310864	0.126	0.632	136	0.14906141906702	0.951822316632842	gain	939.343	594.121	981.243	567.971	0.487	0.986	1
42	0	MTOR	chr1	11186678	11186853	0.727	0.752218687290917	0.108	0.753	175	0.101854551009174	0.949291115879324	gain	1014.675	611.507	1059.977	584.606	0.477	0.919	2
43	0	MTOR	chr1	11187066	11187201	0.333	0.339799107798201	0.171	0.272	135	0.46293358591267	0.958903904509969	gain	867.819	692.978	906.489	662.556	0.085	0.732	1
44	0	MTOR	chr1	11187680	11187863	0.925	0.849457568212332	0.255	0.985	183	0.0748471522542191	0.949291115879324	gain	847.986	451.205	885.76	431.23	0.247	1.357	1
45	0	MTOR	chr1	11188060	11188183	0.328	0.302348664620185	0.144	0.263	123	0.518619414236549	0.965687616653687	gain	803.13	648.806	838.878	620.293	0.157	0.758	1
46	0	MTOR	chr1	11188510	11188609	0.567	0.496293638489038	0.085	0.596	99	0.297149083744722	0.951822316632842	gain	784.42	528.845	819.323	505.515	0.356	0.699	1
47	0	MTOR	chr1	11188911	11189008	0.586	0.621977472316991	0.143	0.658	97	0.174447155196661	0.951822316632842	gain	1000.809	664.824	1045.485	635.619	0.291	0.758	2
48	0	MTOR	chr1	11189794	11189895	0.286	0.457907460813055	0.09	0.281	101	0.303002573219699	0.951822316632842	gain	1237.175	1017.608	1292.525	973.158	0.145	0.528	2
49	0	MTOR	chr1	11190585	11190834	-0.113	-0.183780874162196	0.277	-0.236	249	0.699452828901785	0.976828141801815	loss	628.6	684.447	656.466	654.394	-0.436	0.523	1
50	0	MTOR	chr1	11193136	11193254	0.841	0.781583768618538	0.101	0.804	118	0.0992526389620303	0.949291115879324	gain	862.689	484.029	901.127	462.636	0.712	1.099	1
51	0	MTOR	chr1	11194407	11194523	1.135	1.03253644282941	0.18	1.062	116	0.0319639800365776	0.949291115879324	gain	837.51	386.047	874.81	368.888	0.902	1.593	1
52	0	MTOR	chr1	11199360	11199492	0.391	0.336151421468559	0.119	0.346	132	0.477608040248222	0.959308216559758	gain	769.976	590.517	804.227	564.523	0.235	0.673	1
53	0	MTOR	chr1	11199589	11199715	0.829	0.493862030973808	0.08	0.823	126	0.34293461180062	0.951822316632842	gain	466.669	261.931	487.222	250.135	0.675	1.013	1
54	0	MTOR	chr1	11204704	11204812	0.509	0.494611847884668	0.088	0.476	108	0.289034330755461	0.951822316632842	gain	872.906	615.926	911.806	588.833	0.371	0.741	1
55	0	MTOR	chr1	11205024	11205102	0.32	0.403021475999633	0.064	0.311	78	0.370505157332417	0.952811108961695	gain	1026.179	823.511	1072	787.449	0.207	0.456	2
56	0	MTOR	chr1	11206732	11206848	0.319	0.404913092970912	0.08	0.301	116	0.367742906387099	0.952811108961695	gain	1031.35	830.295	1077.405	793.94	0.169	0.55	2
57	0	MTOR	chr1	11210182	11210283	0.527	0.468515659693145	0.089	0.512	101	0.322905647364051	0.951822316632842	gain	797.875	551.642	833.386	527.327	0.39	0.726	1
58	0	MTOR	chr1	11217208	11217348	0.535	0.541202579168199	0.058	0.54	140	0.242469495862004	0.951822316632842	gain	921.444	637.28	962.536	609.264	0.384	0.675	1
59	0	MTOR	chr1	11227498	11227574	0.41	0.397682384445756	0.082	0.376	76	0.393600466489328	0.95776340701358	gain	853.982	641.734	892.026	613.526	0.292	0.609	1
60	0	MTOR	chr1	11259314	11259460	1.134	1.00783619642374	0.15	1.165	146	0.03786914421121	0.949291115879324	gain	796.13	364.495	831.562	348.267	0.744	1.376	1
61	0	MTOR	chr1	11259597	11259760	0.491	0.473331350580606	0.116	0.454	163	0.310859152196823	0.951822316632842	gain	861.088	616.902	899.454	589.767	0.299	0.74	1
62	0	MTOR	chr1	11264617	11264760	0.767	0.57599265207049	0.073	0.764	143	0.2458832636449	0.951822316632842	gain	632.082	372.417	660.105	355.846	0.598	0.929	1
63	0	MTOR	chr1	11269368	11269515	0.345	0.425582478234255	0.118	0.342	147	0.344764519914798	0.951822316632842	gain	1025.853	813.813	1071.66	778.17	0.15	0.568	2
64	0	MTOR	chr1	11270870	11270963	0.291	0.345654372945687	0.044	0.305	93	0.447280595898966	0.958903904509969	gain	956.035	780.37	998.688	746.172	0.204	0.373	2
65	0	MTOR	chr1	11272368	11272531	0.396	0.373268778165734	0.148	0.331	163	0.425032384415168	0.958903904509969	gain	825.987	635.426	862.767	607.491	0.2	0.785	1
66	0	MTOR	chr1	11272852	11272965	0.255	0.308551346830859	0.151	0.223	113	0.497705985047321	0.96066090131619	gain	936.774	795.369	978.558	760.522	0.056	0.497	2
67	0	MTOR	chr1	11273455	11273623	0.4	0.408772095655125	0.102	0.373	168	0.376882353204878	0.952811108961695	gain	889.398	678.275	929.042	648.488	0.239	0.624	1
68	0	MTOR	chr1	11276204	11276291	0.452	0.519372022881737	0.099	0.461	87	0.251250762843165	0.951822316632842	gain	1031.491	754.818	1077.552	721.724	0.311	0.644	2
69	0	MTOR	chr1	11288724	11288975	0.79	0.704901596316242	0.254	0.76	251	0.140681167702975	0.951822316632842	gain	798.31	473.513	833.841	452.574	0.381	1.423	1
70	0	MTOR	chr1	11290981	11291111	0.349	0.39032146000987	0.104	0.359	130	0.393144215697618	0.957042113138531	gain	942.504	743.079	984.546	710.492	0.158	0.554	2
71	0	MTOR	chr1	11291356	11291491	0.466	0.454103802494147	0.114	0.504	135	0.329912593256939	0.951822316632842	gain	871.413	625.708	910.244	598.193	0.247	0.647	1
72	0	MTOR	chr1	11292492	11292585	0.292	0.36934863749628	0.091	0.28	93	0.412809313581404	0.958903904509969	gain	1004.44	822.019	1049.28	786.022	0.126	0.514	2
73	0	MTOR	chr1	11293454	11293544	-0.348	-0.190834768486303	0.059	-0.35	90	0.667731676803648	0.974500836060705	loss	959.703	1222.224	1002.522	1168.933	-0.452	-0.213	2
74	0	MTOR	chr1	11294199	11294322	0.282	0.315859297833961	0.132	0.297	123	0.490746652232556	0.959308216559758	gain	910.026	747.765	950.602	714.976	0.072	0.512	2
75	0	MTOR	chr1	11297899	11298105	0.956	0.682675590933046	0.174	0.967	206	0.180955219245407	0.951822316632842	gain	549.813	286.367	574.121	273.515	0.667	1.343	1
76	0	MTOR	chr1	11298458	11298674	1.158	0.8404432772754	0.126	1.142	216	0.104546103930136	0.949291115879324	gain	524.653	233.053	547.824	222.505	0.884	1.441	1
77	0	MTOR	chr1	11300359	11300604	0.355	0.227898966677871	0.101	0.38	245	0.638821570891476	0.971995566257185	gain	649.598	508.606	678.412	486.151	0.098	0.577	1
78	0	MTOR	chr1	11301609	11301738	1.297	0.957411410259355	0.19	1.255	129	0.0663721562888633	0.949291115879324	gain	511.522	209.889	534.101	200.341	0.978	1.617	1
79	0	MTOR	chr1	11303170	11303357	0.798	0.756680857953345	0.107	0.804	187	0.108201353709001	0.949291115879324	gain	891.471	510.656	931.209	488.112	0.603	1.021	1
80	0	MTOR	chr1	11307681	11307790	0.856	0.859677345524359	0.096	0.854	109	0.0636052550645447	0.949291115879324	gain	998.151	551.828	1042.706	527.505	0.66	1.152	1
81	0	MTOR	chr1	11307875	11308151	0.844	0.672743359933944	0.204	0.829	276	0.172409384884991	0.951822316632842	gain	672.759	376.929	702.62	360.163	0.5	1.256	1
82	0	MTOR	chr1	11313895	11314030	0.448	0.496864036670396	0.144	0.469	135	0.275686707535683	0.951822316632842	gain	985.526	728.622	1029.511	696.659	0.214	0.728	2
83	0	MTOR	chr1	11316048	11316249	0.972	0.808912538904177	0.126	0.958	201	0.0999080532500098	0.949291115879324	gain	708.106	360.862	739.562	344.791	0.709	1.212	1
84	0	MTOR	chr1	11316989	11317222	0.912	0.759176650001542	0.213	0.87	233	0.121235521390719	0.950060875239414	gain	711.428	382.267	743.034	365.27	0.569	1.431	1
85	0	MTOR	chr1	11318541	11318650	0.483	0.50080579973018	0.126	0.438	109	0.277393244400088	0.951822316632842	gain	931.369	668.176	972.908	638.826	0.27	0.755	1
86	0	MTOR	chr1	11319304	11319466	0.639	0.601010768644784	0.1	0.643	162	0.201464343221655	0.951822316632842	gain	860.642	551.926	898.988	527.599	0.405	0.807	1
87	0	-	chr1	12042696	12042798	0.331	0.411559055724587	0.032	0.327	102	0.360899175980626	0.952811108961695	gain	1024.828	814.742	1070.588	779.059	0.252	0.408	2
88	0	LRRC38	chr1	13801735	13801836	0.48	0.560972917319412	0.122	0.511	101	0.212932438723241	0.951822316632842	gain	1069.158	772.109	1116.921	738.267	0.254	0.672	2
89	0	-	chr1	15011474	15011576	0.108	0.201236159922571	0.078	0.092	102	0.653520892922428	0.972288686347354	gain	982.119	910.149	1025.951	870.343	-0.031	0.287	2
90	0	-	chr1	16517124	16517226	0.143	0.218887535629293	0.116	0.099	102	0.627622808717318	0.970184185412304	gain	952.262	868.261	994.745	830.265	-0.018	0.387	2
91	0	-	chr1	18026148	18026250	0.683	0.673423950692244	0.092	0.696	102	0.148159421906606	0.951822316632842	gain	928.783	576.097	970.206	550.725	0.479	0.864	1
92	0	UBR4	chr1	19504060	19504162	0.439	0.396691260746103	0.056	0.441	102	0.399887342751256	0.958903904509969	gain	804.447	594.592	840.255	568.422	0.306	0.539	1
93	0	KIF17	chr1	21016486	21016587	0.51	0.452567411966298	0.141	0.438	101	0.339469372383588	0.951822316632842	gain	797.658	555.025	833.158	530.564	0.333	0.832	1
94	0	-	chr1	22404971	22405076	-0.185	0.0123388854964901	0.053	-0.198	105	0.977857511899188	0.997724951843349	gain	1116.345	1269.884	1166.238	1214.533	-0.305	-0.086	2
95	0	-	chr1	22408214	22408287	0.143	0.269312922267881	0.091	0.132	73	0.544653031460795	0.966973713795932	gain	1068.435	968.549	1116.164	926.219	-0.002	0.294	2
96	0	-	chr1	22412931	22413041	-0.022	0.07045653183741	0.194	-0.101	110	0.875155189325737	0.989484104388041	gain	932.37	956.614	973.955	914.8	-0.339	0.404	2
97	0	-	chr1	22413161	22413359	0.463	0.44503030126659	0.137	0.486	198	0.340730216551103	0.951822316632842	gain	854.469	622.53	892.535	595.152	0.151	0.703	1
98	0	-	chr1	22416435	22416525	-0.198	-0.0328434315167084	0.085	-0.234	90	0.941107518663786	0.995995160010332	loss	1033.61	1187.513	1079.767	1135.722	-0.315	-0.01	2
99	0	-	chr1	22417920	22418010	-0.251	-0.203068832537768	0.142	-0.193	90	0.656063577040231	0.972288686347354	loss	771.534	939.055	805.856	898	-0.453	-0.04	2
100	0	-	chr1	22502280	22502382	0.031	0.138118867454647	0.089	0.022	102	0.756782400782179	0.979336850786411	gain	984.98	966.731	1028.941	924.48	-0.118	0.191	2
101	0	-	chr1	24013261	24013363	1.113	0.882847579089036	0.068	1.101	102	0.0792253139748316	0.949291115879324	gain	629.139	291.465	657.029	278.392	0.987	1.327	1
102	0	-	chr1	25508081	25508183	0.532	0.56778799487275	0.106	0.497	102	0.215106445221859	0.951822316632842	gain	984.962	679.968	1028.922	650.108	0.346	0.816	2
103	0	-	chr1	27004289	27004391	0.221	0.196591194903762	0.089	0.186	102	0.674569533873758	0.974500836060705	gain	782.244	673.717	817.049	644.127	0.102	0.453	1
104	0	-	chr1	27022894	27024031	0.303	-1.07571217063338	0.741	0.076	883	0.122849240441909	0.950060875239414	loss	37.709	33.532	38.889	31.605	-0.809	1.969	1
105	0	-	chr1	27056141	27056354	0.162	-0.0148132450697739	0.126	0.144	213	0.976076573812468	0.99767857622736	loss	551.647	485.126	576.038	463.685	-0.035	0.387	1
106	0	-	chr1	27057642	27058095	0.339	0.0865150244191076	0.138	0.338	453	0.864444070391025	0.988100359536434	gain	484.623	391.296	505.987	373.909	0.017	0.656	1
107	0	-	chr1	27059166	27059283	0.005	0.0703222979552752	0.111	-0.029	117	0.876642876051944	0.989484104388041	gain	886.299	891.871	925.803	852.855	-0.153	0.287	2
108	0	-	chr1	27087346	27087587	0.847	0.587709484171409	0.313	0.888	241	0.247232354397244	0.951822316632842	gain	550.706	312.032	575.054	298.071	0.082	1.463	1
109	0	-	chr1	27087874	27087964	0.722	0.583674497815164	0.071	0.707	90	0.231162416713911	0.951822316632842	gain	702.348	427.251	733.544	408.311	0.558	0.893	1
110	0	-	chr1	27088642	27088810	0.887	0.735243618225611	0.172	0.851	168	0.133275421630505	0.951822316632842	gain	710.096	386.202	741.643	369.036	0.564	1.363	1
111	0	-	chr1	27089463	27089776	0.911	0.579150633561277	0.329	0.811	313	0.265556117915173	0.951822316632842	gain	477.36	256.598	498.396	245.032	0.369	1.529	1
112	0	-	chr1	27092711	27092857	1.021	0.991719051988443	0.063	1.018	146	0.0344793522035169	0.949291115879324	gain	964.551	475.691	1007.589	454.658	0.833	1.157	1
113	0	-	chr1	27092947	27093057	0.727	0.785104546528778	0.172	0.736	110	0.0839256055057531	0.949291115879324	gain	1089.066	660.738	1137.727	631.709	0.411	0.993	2
114	0	-	chr1	27094280	27094490	0.465	0.531386482542749	0.202	0.43	210	0.240625326337979	0.951822316632842	gain	1025.308	757.083	1071.09	723.89	0.113	0.977	2
115	0	-	chr1	27097609	27097817	0.385	0.326624071512766	0.182	0.379	208	0.490723137048081	0.959308216559758	gain	758.425	591.418	792.154	565.385	0.079	0.71	1
116	0	-	chr1	27098990	27099123	0.702	0.732393140528261	0.298	0.652	133	0.110522662081534	0.949291115879324	gain	1016.309	628.729	1061.684	601.083	0.27	1.35	2
117	0	-	chr1	27099302	27099478	0.657	0.540510206913486	0.179	0.667	176	0.263873164486212	0.951822316632842	gain	719.935	465.977	751.926	445.364	0.293	0.936	1
118	0	-	chr1	27099836	27099987	0.44	0.235710919987612	0.18	0.362	151	0.63640628481223	0.971041516806823	gain	560.729	414.481	585.53	396.093	0.176	0.805	1
119	0	-	chr1	27100070	27100208	0.572	0.390396145557544	0.079	0.591	138	0.430095920292327	0.958903904509969	gain	613.601	412.165	640.79	393.877	0.35	0.693	1
120	0	-	chr1	27100292	27100389	0.923	0.812490218508463	0.218	0.976	97	0.09237349454091	0.949291115879324	gain	779.159	422.659	813.825	403.918	0.545	1.269	1
121	0	-	chr1	27100819	27101711	0.675	0.106122348106413	0.364	0.573	892	0.849767217732959	0.986806929243472	gain	260.671	172.165	271.92	164.248	0.054	1.77	1
122	0	-	chr1	27102067	27102198	0.885	0.886686438461247	0.109	0.88	131	0.0558985153431912	0.949291115879324	gain	1001.967	541.152	1046.695	517.29	0.705	1.116	1
123	0	-	chr1	27105513	27107247	0.53	0.296298867350229	0.296	0.568	1734	0.55628189656709	0.966973713795932	gain	542.212	371.142	566.177	354.626	-0.318	1.197	1
124	0	PTAFR	chr1	28517051	28517153	-0.079	-0.0108640260205013	0.121	-0.057	102	0.980847836374432	0.997988441124004	loss	867.614	921.738	906.275	881.431	-0.265	0.115	2
125	0	-	chr1	30037599	30037701	0.073	0.185566133124524	0.062	0.082	102	0.676705741912023	0.974500836060705	gain	1012.756	962.786	1057.971	920.706	-0.085	0.178	2
126	0	PUM1	chr1	31502023	31502125	-0.113	-0.0173308860431165	0.076	-0.117	102	0.969134606850232	0.99609265995761	loss	914.713	987.84	955.5	944.676	-0.258	0.047	2
127	0	-	chr1	33008164	33008266	0.152	0.183341089130303	0.071	0.163	102	0.689428536309185	0.975313182902662	gain	865.682	782.834	904.255	748.529	0.006	0.31	2
128	0	CSMD2	chr1	34500404	34500506	-0.819	-0.728131835370817	0.047	-0.811	102	0.104649759500974	0.949291115879324	loss	680.449	1201.862	710.657	1149.451	-0.981	-0.724	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.424	-0.259573118732351	0.105	-0.422	102	0.559298972361948	0.966973713795932	loss	946.221	1271.294	988.431	1215.882	-0.613	-0.268	2
130	0	-	chr1	37501929	37502031	0.837	0.809546528187681	0.062	0.832	102	0.0841402232801858	0.949291115879324	gain	926.757	519.361	968.088	496.441	0.719	1.003	1
131	0	-	chr1	39038834	39038936	-0.024	0.0482963531712835	0.07	-0.019	102	0.914879850230097	0.995962980488515	gain	895.22	910.795	935.127	870.961	-0.159	0.109	2
132	0	MYCL	chr1	40363043	40363642	0.587	0.466706354350228	0.234	0.574	599	0.33532509931456	0.951822316632842	gain	699.554	476.35	730.624	455.289	0.188	1.158	1
133	0	MYCL	chr1	40366485	40367560	0.481	-0.269064513639481	0.475	0.43	963	0.648858422320817	0.972288686347354	loss	162.88	126.193	169.713	120.262	-0.503	1.739	1
134	0	-	chr1	40531649	40531750	-0.28	-0.126849355534835	0.154	-0.292	101	0.775387803100593	0.979336850786411	loss	972.532	1189.966	1015.931	1138.069	-0.506	0.049	2
135	0	HIVEP3	chr1	42005558	42005660	0.257	0.301417190205779	0.079	0.265	102	0.509135685929009	0.965687616653687	gain	922.92	774.329	964.078	740.392	0.078	0.403	2
136	0	-	chr1	43501303	43501404	0.764	0.721105383937579	0.104	0.749	101	0.126030776221215	0.950060875239414	gain	879.525	517.689	918.723	494.842	0.587	0.97	1
137	0	-	chr1	43814930	43815031	0.194	-0.00574603150426428	0.054	0.201	101	0.990791246331017	0.999984957953229	loss	526.043	459.088	549.277	438.772	0.074	0.305	1
138	0	-	chr1	43817878	43817980	1.189	0.835594099941451	0.118	1.142	102	0.110675854654537	0.949291115879324	gain	484.373	215.168	505.725	205.392	1.033	1.469	1
139	0	-	chr1	43818185	43818444	0.955	0.74529206035513	0.288	0.944	259	0.13570524086154	0.951822316632842	gain	633.555	329.952	661.645	315.216	0.513	1.43	1
140	0	-	chr1	45003559	45003661	0.44	0.509273838556266	0.072	0.441	102	0.260246356691578	0.951822316632842	gain	1032.332	761.562	1078.431	728.176	0.284	0.619	2
141	0	PTCH2	chr1	45286360	45286376	0.368	0.424571349304903	0.032	0.368	16	0.350237245612674	0.952811108961695	gain	982.525	761.312	1026.375	727.938	0.31	0.428	2
142	0	PTCH2	chr1	45287937	45288341	0.522	0.0636007862344925	0.152	0.5	404	0.90651527899848	0.994803310376129	gain	324.452	229.181	338.582	218.8	0.217	0.999	1
143	0	PTCH2	chr1	45288740	45288840	0.856	0.385390605169216	0.119	0.875	100	0.478387389253915	0.959308216559758	gain	347.69	191.085	362.87	182.35	0.608	1.112	1
144	0	PTCH2	chr1	45288914	45289057	0.522	0.171326119629023	0.13	0.523	143	0.743400895810976	0.979336850786411	gain	413.218	290.594	431.357	277.559	0.246	0.807	1
145	0	PTCH2	chr1	45291921	45292059	1.246	0.888250569028124	0.088	1.262	138	0.0903963353694941	0.949291115879324	gain	486.612	206.192	508.065	196.804	1.047	1.391	1
146	0	PTCH2	chr1	45292159	45292440	0.903	0.00703695064100085	0.128	0.908	281	0.990879049914735	0.999984957953229	gain	136.562	72.289	142.206	68.687	0.513	1.172	1
147	0	PTCH2	chr1	45292573	45292754	0.989	0.535525513112527	0.079	0.998	181	0.322008535493038	0.951822316632842	gain	372.527	187.214	388.829	178.646	0.786	1.172	1
148	0	PTCH2	chr1	45292838	45292981	1.254	0.747554826277314	0.075	1.246	143	0.173856157787047	0.951822316632842	gain	350.25	147.181	365.545	140.343	1.042	1.425	1
149	0	PTCH2	chr1	45293073	45293386	0.74	0.141186385162138	0.204	0.785	313	0.802785180742951	0.979336850786411	gain	250.977	153.932	261.789	146.802	0.35	1.144	1
150	0	PTCH2	chr1	45293514	45293863	0.814	0.290864111811688	0.262	0.847	349	0.598593681608065	0.967150824483302	gain	304.093	175.18	317.304	167.132	0.267	1.271	1
151	0	PTCH2	chr1	45293967	45294086	0.798	0.181579658801727	0.061	0.802	119	0.749337389775477	0.979336850786411	gain	247.183	142.15	257.824	135.529	0.646	0.933	1
152	0	PTCH2	chr1	45294177	45294303	0.942	0.473563818099812	0.226	0.952	126	0.383385076537685	0.953972757776029	gain	356.502	184.888	372.079	176.421	0.519	1.335	1
153	0	PTCH2	chr1	45294653	45294746	0.678	0.030659378465686	0.086	0.677	93	0.957367461604741	0.99609265995761	gain	223.864	139.551	233.452	133.043	0.506	0.849	1
154	0	PTCH2	chr1	45294828	45294984	0.663	-0.280400710575433	0.248	0.618	156	0.652957478007683	0.972288686347354	loss	113.861	74.043	118.481	70.365	0.306	1.742	1
155	0	PTCH2	chr1	45295073	45295205	0.595	-0.0146173781399954	0.258	0.649	132	0.979438112560077	0.997737330890273	loss	234.79	160.489	244.871	153.076	0.099	0.942	1
