Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
67	0	MTOR	chr1	11273455	11273623	0.18	0.158455473074557	0.466	0.204	168	0.715277632317624	0.999707944257137	gain	925.584	797.271	676.786	1089.089	-0.492	0.819	1
68	0	MTOR	chr1	11276204	11276291	0.03	0.0659610038476781	0.05	0.038	87	0.870821244722591	0.999707944257137	gain	1029.901	1009.082	753.103	1378.609	-0.106	0.109	2
69	0	MTOR	chr1	11288724	11288975	0.716	0.610388585987329	0.275	0.815	251	0.200142094321	0.999707944257137	gain	832.711	514.047	608.841	701.956	0.043	1.028	1
70	0	MTOR	chr1	11290981	11291111	0.217	0.228423207703591	0.181	0.194	130	0.584654545473263	0.999707944257137	gain	1023.997	873.556	748.785	1193.362	-0.087	0.5	2
71	0	MTOR	chr1	11291356	11291491	0.191	0.183791324559933	0.08	0.187	135	0.667047181179028	0.999707944257137	gain	959.775	836.978	701.8	1143.363	-0.051	0.383	1
72	0	MTOR	chr1	11292492	11292585	-0.198	-0.192584111382982	0.101	-0.181	93	0.647276802818645	0.999707944257137	loss	867.542	996.908	634.323	1361.968	-0.378	-0.046	2
73	0	MTOR	chr1	11293454	11293544	-0.197	-0.108350904703107	0.118	-0.166	90	0.775122012532278	0.999707944257137	loss	1113.215	1266.085	814.056	1729.9	-0.45	0.011	2
74	0	MTOR	chr1	11294199	11294322	0.405	0.35780956040905	0.175	0.456	123	0.42366470968657	0.999707944257137	gain	912.563	685.593	667.26	936.439	0.066	0.74	1
75	0	MTOR	chr1	11297899	11298105	0.247	-0.0464344409285754	0.238	0.345	206	0.935116946742311	0.999707944257137	loss	422.985	353.835	309.087	482.966	-0.251	0.599	1
76	0	MTOR	chr1	11298458	11298674	0.162	-0.115382144884276	0.107	0.15	216	0.837434817682642	0.999707944257137	loss	428.225	385.999	312.921	526.931	-0.07	0.403	1
77	0	MTOR	chr1	11300359	11300604	-0.073	-0.164996220807484	0.323	-0.055	245	0.725338447748199	0.999707944257137	loss	696.827	704.735	509.429	962.604	-0.674	0.345	1
78	0	MTOR	chr1	11301609	11301738	0.456	0.152938924568657	0.108	0.438	129	0.790325992087011	0.999707944257137	gain	437.053	318.165	319.38	434.209	0.238	0.699	1
79	0	MTOR	chr1	11303170	11303357	0.131	0.0976762349449551	0.281	0.207	187	0.824431027039686	0.999707944257137	gain	875.426	788.99	640.091	1077.77	-0.558	0.524	1
80	0	MTOR	chr1	11307681	11307790	0.15	0.135333024700465	0.097	0.159	109	0.753494806898795	0.999707944257137	gain	926.416	831.504	677.394	1135.881	-0.156	0.313	1
81	0	MTOR	chr1	11307875	11308151	0.265	0.0973947528615436	0.145	0.248	276	0.847796654524696	0.999707944257137	gain	611.202	511.887	446.786	699.004	-0.065	0.555	1
82	0	MTOR	chr1	11313895	11314030	-0.006	-0.0110537343610557	0.174	0.037	135	0.979305876211763	0.999707944257137	loss	901.718	906.414	659.326	1238.274	-0.333	0.268	2
83	0	MTOR	chr1	11316048	11316249	0.296	0.152666847480525	0.236	0.308	201	0.757909987520283	0.999707944257137	gain	663.715	542.142	485.204	740.358	-0.112	0.812	1
84	0	MTOR	chr1	11316989	11317222	0.199	0.0835574907983012	0.228	0.095	233	0.862189666596393	0.999707944257137	gain	689.072	619.451	503.755	846.03	-0.085	0.729	1
85	0	MTOR	chr1	11318541	11318650	0.053	0.093457317710203	0.144	0.073	109	0.816780799859075	0.999707944257137	gain	1053.147	1012.872	770.11	1383.789	-0.253	0.329	2
86	0	MTOR	chr1	11319304	11319466	0.266	0.232930238098322	0.287	0.272	162	0.596665903500178	0.999707944257137	gain	908.47	757.185	664.265	1034.296	-0.283	0.747	1
87	0	-	chr1	12042696	12042798	-0.384	-0.345524595593227	0.062	-0.378	102	0.392838866378901	0.999707944257137	loss	891.249	1162.809	651.667	1588.735	-0.518	-0.246	2
88	0	LRRC38	chr1	13801735	13801836	0.686	0.723170561461978	0.33	0.592	101	0.0741778458157083	0.999707944257137	gain	1249.718	796.503	913.921	1088.04	0.298	1.247	2
89	0	-	chr1	15011474	15011576	0.348	0.375387714016977	0.082	0.337	102	0.359786621430062	0.999707944257137	gain	1112.844	875.565	813.784	1196.108	0.214	0.565	2
90	0	-	chr1	16517124	16517226	0.036	0.092893517449728	0.126	0.062	102	0.814145919095264	0.999707944257137	gain	1102.686	1065.249	806.353	1455.382	-0.211	0.224	2
91	0	-	chr1	18026148	18026250	-0.001	-0.078924558658732	0.09	-0.019	102	0.864527032309467	0.999707944257137	loss	731.244	729.304	534.608	996.186	-0.151	0.227	1
92	0	UBR4	chr1	19504060	19504162	0.29	0.246221356982045	0.178	0.294	102	0.580488118694975	0.999707944257137	gain	890.565	723.645	651.167	988.451	-0.031	0.597	1
93	0	KIF17	chr1	21016486	21016587	0.194	0.211387267081734	0.057	0.191	101	0.610422975296219	0.999707944257137	gain	1029.11	901.889	752.525	1232.089	0.067	0.308	2
94	0	-	chr1	22404971	22405076	-0.555	-0.5061506946736	0.131	-0.557	105	0.204805504683287	0.999707944257137	loss	857.311	1260.131	626.838	1721.762	-0.838	-0.276	2
95	0	-	chr1	22408214	22408287	-0.234	-0.0932025570596964	0.131	-0.237	73	0.791864809297964	0.999707944257137	loss	1273.457	1498.574	931.288	2047.685	-0.443	-0.01	2
96	0	-	chr1	22412931	22413041	-0.306	-0.227542280670834	0.054	-0.308	110	0.553858083575308	0.999707944257137	loss	1032.978	1276.334	755.355	1743.909	-0.443	-0.197	2
97	0	-	chr1	22413161	22413359	-0.177	-0.18188708032787	0.237	-0.07	198	0.669446927097048	0.999707944257137	loss	841.599	967.416	615.343	1321.657	-0.617	0.185	2
98	0	-	chr1	22416435	22416525	-0.221	-0.124236403947208	0.088	-0.235	90	0.740561993260633	0.999707944257137	loss	1125.957	1310.582	823.378	1790.722	-0.392	-0.007	2
99	0	-	chr1	22417920	22418010	0.267	0.229086939487926	0.131	0.297	90	0.604723063361524	0.999707944257137	gain	894.104	748.084	653.756	1021.856	0.063	0.51	1
100	0	-	chr1	22502280	22502382	0.143	0.2147938948195	0.091	0.159	102	0.579566925465058	0.999707944257137	gain	1186.119	1078.547	867.392	1473.559	-0.072	0.28	2
101	0	-	chr1	24013261	24013363	0.621	0.496345090627468	0.181	0.667	102	0.307083649497779	0.999707944257137	gain	766.3	507.38	560.255	692.843	0.324	0.911	1
102	0	-	chr1	25508081	25508183	0.821	0.914036872942901	0.145	0.889	102	0.0153503142528397	0.999707944257137	gain	1534.445	875.637	1122.225	1196.206	0.54	1.006	2
103	0	-	chr1	27004289	27004391	-0.213	-0.229958530463016	0.179	-0.264	102	0.594591981057447	0.999707944257137	loss	811.233	934.925	593.127	1277.245	-0.481	0.191	1
104	0	-	chr1	27022894	27024031	0.472	-0.603674155376287	0.99	0.664	932	0.530171922371826	0.999707944257137	loss	47.399	31.137	34.311	41.878	-2.378	2.065	1
105	0	-	chr1	27056141	27056354	-0.203	-0.37074569283084	0.181	-0.212	213	0.465080310983311	0.999707944257137	loss	526.029	596.598	384.474	814.793	-0.537	0.161	1
106	0	-	chr1	27057642	27058095	-0.057	-0.358841104978074	0.229	-0.048	453	0.532289533912288	0.999707944257137	loss	374.427	383.495	273.563	523.508	-0.541	0.425	1
107	0	-	chr1	27059166	27059283	0.092	0.127339687767868	0.142	0.062	117	0.753753774427346	0.999707944257137	gain	1044.409	990.866	763.718	1353.709	-0.169	0.476	2
108	0	-	chr1	27087346	27087587	0.091	-0.07265338291746	0.213	0.141	241	0.885710580427699	0.999707944257137	loss	584.185	551.982	427.021	753.809	-0.351	0.42	1
109	0	-	chr1	27087874	27087964	0.269	0.1710114280603	0.19	0.236	90	0.717477417547784	0.999707944257137	gain	749.078	628.094	547.656	857.844	-0.035	0.628	1
110	0	-	chr1	27088642	27088810	0.462	0.333156691704652	0.204	0.473	168	0.494850320641667	0.999707944257137	gain	734.139	524.008	536.726	715.571	0.072	0.884	1
111	0	-	chr1	27089463	27089776	0.27	-0.0348379044474716	0.177	0.288	313	0.951778965684019	0.999707944257137	loss	412.053	339.244	301.089	463.022	-0.328	0.585	1
112	0	-	chr1	27092711	27092857	0.151	0.162897058148911	0.097	0.139	146	0.696521080113853	0.999707944257137	gain	997.413	902.776	729.336	1233.301	-0.049	0.357	2
113	0	-	chr1	27092947	27093057	-0.012	0.063998311085832	0.08	0	110	0.868179788147456	0.999707944257137	gain	1141.123	1151.61	834.473	1573.427	-0.16	0.135	2
114	0	-	chr1	27094280	27094490	-0.096	-0.100745403469882	0.149	-0.052	210	0.813045570659947	0.999707944257137	loss	876.682	933.084	641.01	1274.729	-0.418	0.134	2
115	0	-	chr1	27097609	27097817	0.185	0.170217277082214	0.099	0.178	208	0.692895354921452	0.999707944257137	gain	934.203	823.121	683.091	1124.423	-0.089	0.395	1
116	0	-	chr1	27098990	27099123	0.679	0.693856635098153	0.393	0.578	133	0.0954756008709572	0.999707944257137	gain	1178.091	738.645	861.519	1008.955	-0.012	1.215	2
117	0	-	chr1	27099302	27099478	-0.1	-0.161466159978683	0.091	-0.107	176	0.722310893556733	0.999707944257137	loss	744.851	787.845	544.563	1076.205	-0.281	0.079	1
118	0	-	chr1	27099836	27099987	0.031	-0.150145762257661	0.211	-0.061	151	0.770296652791681	0.999707944257137	loss	546.799	532.611	399.669	727.331	-0.282	0.44	1
119	0	-	chr1	27100070	27100208	0.022	-0.14470375915389	0.14	0.022	138	0.775327468054968	0.999707944257137	loss	565.169	560.89	413.109	765.986	-0.312	0.267	1
120	0	-	chr1	27100292	27100389	0.497	0.420830284168373	0.122	0.539	97	0.362055754175713	0.999707944257137	gain	860.858	607.218	629.433	829.309	0.276	0.67	1
121	0	-	chr1	27100819	27101711	0.169	-0.315145850973561	0.409	0.094	892	0.635964308996791	0.999707944257137	loss	232.77	211.53	169.927	288.453	-0.617	1.256	1
122	0	-	chr1	27102067	27102198	0.291	0.307573862528382	0.068	0.289	131	0.458957033308605	0.999707944257137	gain	1062.063	864.34	776.634	1180.763	0.121	0.423	2
123	0	-	chr1	27105513	27107247	0.04	-0.168346360162803	0.276	0.091	1734	0.749770009899279	0.999707944257137	loss	499.176	497.557	364.828	679.417	-0.756	0.614	1
124	0	PTAFR	chr1	28517051	28517153	0.018	0.032477814831118	0.129	0.017	102	0.937826450778502	0.999707944257137	gain	962.313	952.297	703.657	1300.99	-0.183	0.261	2
125	0	-	chr1	30037599	30037701	0.416	0.44189680084839	0.143	0.444	102	0.281898009107138	0.999707944257137	gain	1131.203	848.54	827.216	1159.167	0.018	0.697	2
126	0	PUM1	chr1	31502023	31502125	-0.007	0.119966403703892	0.101	0.025	102	0.73902684623254	0.999707944257137	gain	1326.439	1335.516	970.049	1824.804	-0.237	0.154	2
127	0	-	chr1	33008164	33008266	0.019	0.0401176966953008	0.101	-0.003	102	0.922626763983371	0.999707944257137	gain	984.357	967.861	719.784	1322.265	-0.195	0.276	2
128	0	CSMD2	chr1	34500404	34500506	-0.047	-0.0326962341525182	0.075	-0.039	102	0.937422235363767	0.999707944257137	loss	940.537	973.097	687.725	1329.422	-0.203	0.119	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.399	-0.359310320850169	0.15	-0.332	102	0.373514705538538	0.999707944257137	loss	888.247	1173.131	649.471	1602.843	-0.702	-0.202	2
130	0	-	chr1	37501929	37502031	0.587	0.545395852558364	0.171	0.549	102	0.219747744505348	0.999707944257137	gain	972.082	652.444	710.804	891.127	0.318	0.885	1
131	0	-	chr1	39038834	39038936	0.247	0.29764732219272	0.064	0.258	102	0.454863029535832	0.999707944257137	gain	1155.177	973.448	844.755	1329.902	0.093	0.403	2
132	0	MYCL	chr1	40363043	40363642	0.036	-0.0819391925855895	0.197	0.023	599	0.865179186496014	0.999707944257137	loss	653.133	645.854	477.462	882.12	-0.399	0.593	1
133	0	MYCL	chr1	40366485	40367560	1.023	0.388914287019889	0.52	0.91	955	0.599577729672842	0.999707944257137	gain	187.937	98.419	137.128	133.843	-0.004	2.409	1
134	0	-	chr1	40531649	40531750	-0.284	-0.180906634217942	0.095	-0.3	101	0.626791938122681	0.999707944257137	loss	1118.024	1364.119	817.574	1863.901	-0.431	-0.034	2
135	0	HIVEP3	chr1	42005558	42005660	0.188	0.176503878098445	0.063	0.195	102	0.681011912504369	0.999707944257137	gain	944.557	829.769	690.667	1133.51	0.026	0.299	1
136	0	-	chr1	43501303	43501404	0	-0.0262546413394023	0.078	0.015	101	0.952064622564232	0.999707944257137	loss	850.617	848.628	621.941	1159.287	-0.17	0.12	1
137	0	-	chr1	43814930	43815031	0.273	0.123091878710437	0.119	0.28	101	0.805003458441726	0.999707944257137	gain	647.412	535.44	473.277	731.198	0.034	0.498	1
138	0	-	chr1	43817878	43817980	0.356	0.0314554755111011	0.099	0.378	102	0.95718767944174	0.999707944257137	gain	398.972	310.179	291.52	423.294	0.189	0.575	1
139	0	-	chr1	43818185	43818444	0.572	0.424087886244004	0.238	0.502	259	0.394063921131713	0.999707944257137	gain	715.261	474.528	522.915	647.938	0.146	1.028	1
140	0	-	chr1	45003559	45003661	0.522	0.537865422986617	0.091	0.521	102	0.195683001704807	0.999707944257137	gain	1134.004	788.405	829.265	1076.971	0.337	0.785	2
141	0	PTCH2	chr1	45286360	45286376	0.203	0.202294053067361	0.022	0.198	16	0.633257769481767	0.999707944257137	gain	979.783	851.527	716.438	1163.25	0.177	0.255	2
142	0	PTCH2	chr1	45287937	45288341	0.259	-0.17000424804175	0.254	0.289	404	0.789945231742053	0.999707944257137	loss	286.106	236.09	208.948	322.022	-0.291	0.8	1
143	0	PTCH2	chr1	45288740	45288840	-0.121	-0.498773057050684	0.246	-0.163	100	0.415514849594947	0.999707944257137	loss	292.711	314.047	213.78	428.58	-0.531	0.328	1
144	0	PTCH2	chr1	45288914	45289057	0.015	-0.327441197100337	0.093	0.027	143	0.582035341034644	0.999707944257137	loss	337.24	335.688	246.357	458.161	-0.195	0.2	1
145	0	PTCH2	chr1	45291921	45292059	0.557	0.353204285667554	0.105	0.548	138	0.501541883496794	0.999707944257137	gain	600.272	409.838	438.79	559.514	0.337	0.823	1
146	0	PTCH2	chr1	45292159	45292440	0.583	-0.171979144630025	0.357	0.533	281	0.830048713478689	0.999707944257137	loss	123.908	77.044	90.285	104.626	-0.15	1.151	1
147	0	PTCH2	chr1	45292573	45292754	0.358	0.0396434783053835	0.197	0.318	181	0.945772666079259	0.999707944257137	gain	400.014	322.11	292.282	439.602	0.076	0.871	1
148	0	PTCH2	chr1	45292838	45292981	0.478	0.0115041767969404	0.14	0.441	143	0.9860285803472	0.999707944257137	gain	271.582	196.296	198.322	267.629	0.216	0.828	1
149	0	PTCH2	chr1	45293073	45293386	0.055	-0.531475748529685	0.1	0.063	313	0.458519664978831	0.999707944257137	loss	167.137	162.079	121.911	220.859	-0.185	0.308	1
150	0	PTCH2	chr1	45293514	45293863	0.397	-0.0560205071315341	0.301	0.308	349	0.931341229972439	0.999707944257137	loss	277.506	209.212	202.656	285.284	-0.115	1.023	1
151	0	PTCH2	chr1	45293967	45294086	0.347	-0.209745283688661	0.088	0.334	119	0.765136218062664	0.999707944257137	loss	201.236	157.94	146.857	215.202	0.184	0.597	1
152	0	PTCH2	chr1	45294177	45294303	-0.143	-0.535217389490082	0.078	-0.136	126	0.387842767638673	0.999707944257137	loss	276.403	305.215	201.849	416.508	-0.333	0.003	1
