Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
31	0	MTOR	chr1	11168237	11168343	0.23	0.217140481523091	0.055	0.239	106	0.599525501126176	0.999621740414067	gain	1183.607	1006.915	738.226	1612.915	0.049	0.333	2
32	0	MTOR	chr1	11169346	11169427	0.65	0.630358895958421	0.177	0.637	81	0.112444120848668	0.999621740414067	gain	1550.583	986.292	967.21	1579.864	0.347	0.915	2
33	0	MTOR	chr1	11169705	11169786	0.28	0.266794867099188	0.107	0.267	81	0.517979438358966	0.999621740414067	gain	1209.994	996.977	754.691	1596.988	0.112	0.627	2
34	0	MTOR	chr1	11172908	11172974	-0.283	-0.308201485052884	0.058	-0.288	66	0.42180368496673	0.999621740414067	loss	1289.333	1572.013	804.197	2518.561	-0.387	-0.154	2
35	0	MTOR	chr1	11174374	11174510	0.452	0.459600490418798	0.068	0.451	136	0.320922324936473	0.999621740414067	gain	812.953	593.774	506.949	950.801	0.256	0.579	1
36	0	MTOR	chr1	11174869	11174944	-0.21	-0.233115038190071	0.064	-0.204	75	0.548706588060388	0.999621740414067	loss	1268.141	1466.853	790.973	2350.027	-0.403	-0.083	2
37	0	MTOR	chr1	11175452	11175525	0.082	0.0667602763701605	0.05	0.08	73	0.869953155721947	0.999621740414067	gain	1186.295	1120.044	739.904	1794.219	-0.007	0.182	2
38	0	MTOR	chr1	11177060	11177143	0.218	0.193182483239125	0.066	0.207	83	0.615460572540863	0.999621740414067	gain	1527.173	1310.49	952.602	2099.434	0.102	0.402	2
39	0	MTOR	chr1	11181302	11181425	-0.125	-0.117768380384371	0.141	-0.187	123	0.798856994246615	0.999621740414067	loss	682.479	735.525	425.537	1177.976	-0.378	0.1	1
40	0	MTOR	chr1	11182035	11182183	0.173	0.175286598850568	0.131	0.182	148	0.697005818430239	0.999621740414067	gain	838.32	739.887	522.777	1184.966	-0.244	0.418	1
41	0	MTOR	chr1	11184554	11184690	-0.157	-0.158473819132244	0.118	-0.168	136	0.719384904635433	0.999621740414067	loss	807.603	904.439	503.61	1448.684	-0.39	0.114	2
42	0	MTOR	chr1	11186678	11186853	0.414	0.399741750851092	0.13	0.375	175	0.329748298736501	0.999621740414067	gain	1292.186	965.672	805.977	1546.817	0.216	0.673	2
43	0	MTOR	chr1	11187066	11187201	0.164	0.1598888590606	0.142	0.214	135	0.713014501695307	0.999621740414067	gain	956.774	855.847	596.689	1370.807	-0.134	0.372	2
44	0	MTOR	chr1	11187680	11187863	-0.068	-0.0687087200966474	0.165	-0.052	183	0.876726226398514	0.999621740414067	loss	824.508	859.414	514.158	1376.525	-0.4	0.206	2
45	0	MTOR	chr1	11188060	11188183	0.011	0.00798842802359411	0.113	0.047	123	0.985427530497567	0.999621740414067	gain	893.623	876.365	557.285	1403.691	-0.398	0.152	2
46	0	MTOR	chr1	11188510	11188609	-0.34	-0.343031378299001	0.056	-0.338	99	0.432805682622313	0.999621740414067	loss	781.193	989.554	487.131	1585.091	-0.466	-0.224	2
47	0	MTOR	chr1	11188911	11189008	0.094	0.0806747431106341	0.14	0.134	97	0.84490878807206	0.999621740414067	gain	1140.534	1072.183	711.351	1717.515	-0.16	0.313	2
48	0	MTOR	chr1	11189794	11189895	-0.363	-0.374444934369764	0.099	-0.404	101	0.369164811438639	0.999621740414067	loss	929.298	1195.167	579.545	1914.614	-0.527	-0.176	2
49	0	MTOR	chr1	11190585	11190834	-0.595	-0.580987263756255	0.162	-0.59	249	0.224734966025275	0.999621740414067	loss	490.867	733.553	305.976	1174.815	-0.973	-0.341	1
50	0	MTOR	chr1	11193136	11193254	-0.168	-0.170334484490853	0.138	-0.182	118	0.698014095059562	0.999621740414067	loss	824.471	919.765	514.136	1473.246	-0.436	0.056	2
51	0	MTOR	chr1	11194407	11194523	-0.457	-0.444396085106528	0.204	-0.519	116	0.349646967172672	0.999621740414067	loss	534.965	727.369	333.491	1164.905	-0.862	-0.11	1
52	0	MTOR	chr1	11199360	11199492	0.21	0.212100157732715	0.069	0.204	132	0.637203536669745	0.999621740414067	gain	850.661	733.928	530.477	1175.417	0.094	0.333	1
53	0	MTOR	chr1	11199589	11199715	-0.052	-0.0296347698314782	0.062	-0.056	126	0.952621047741051	0.999621740414067	loss	501.87	520.037	312.841	832.627	-0.175	0.093	1
54	0	MTOR	chr1	11204704	11204812	-0.208	-0.206088989357803	0.2	-0.222	108	0.64644021324605	0.999621740414067	loss	735.857	855.233	458.843	1369.824	-0.576	0.213	1
55	0	MTOR	chr1	11205024	11205102	0.046	0.0326506973193843	0.041	0.052	78	0.93688792268112	0.999621740414067	gain	1124.768	1089.101	701.513	1744.628	-0.045	0.115	2
56	0	MTOR	chr1	11206732	11206848	-0.278	-0.289390211218988	0.063	-0.283	116	0.487788773957572	0.999621740414067	loss	958.682	1163.268	597.879	1863.491	-0.39	-0.146	2
57	0	MTOR	chr1	11210182	11210283	-0.052	-0.0528027808840783	0.064	-0.052	101	0.905060042818705	0.999621740414067	loss	827.396	859.958	515.96	1377.396	-0.167	0.104	2
58	0	MTOR	chr1	11217208	11217348	-0.26	-0.259031246598559	0.193	-0.192	140	0.562256653007166	0.999621740414067	loss	737.048	886.827	459.586	1420.457	-0.64	0.024	1
59	0	MTOR	chr1	11227498	11227574	0.396	0.391206212195434	0.044	0.397	76	0.366330136754002	0.999621740414067	gain	1045.312	794.292	651.934	1272.158	0.306	0.488	2
60	0	MTOR	chr1	11259314	11259460	0.318	0.316642494557792	0.073	0.305	146	0.473119681571226	0.999621740414067	gain	948.875	758.862	591.76	1215.377	0.159	0.492	2
61	0	MTOR	chr1	11259597	11259760	0.096	0.0922068305167603	0.087	0.112	163	0.832310580172334	0.999621740414067	gain	928.936	871.252	579.319	1395.497	-0.08	0.283	2
62	0	MTOR	chr1	11264617	11264760	-0.685	-0.667896753485506	0.236	-0.64	143	0.169390049529682	0.999621740414067	loss	441.617	703.573	275.245	1126.769	-1.118	-0.348	1
63	0	MTOR	chr1	11269368	11269515	0.063	0.0481830560389677	0.192	0.035	147	0.906174717672944	0.999621740414067	gain	1172.527	1112.802	731.313	1782.612	-0.214	0.443	2
64	0	MTOR	chr1	11270870	11270963	0.207	0.187312663943888	0.194	0.164	93	0.637066906836987	0.999621740414067	gain	1367.168	1172.247	852.763	1877.882	-0.083	0.536	2
65	0	MTOR	chr1	11272368	11272531	-0.057	-0.0550192513172815	0.188	-0.161	163	0.902569624640149	0.999621740414067	loss	776.352	812.338	484.11	1301.08	-0.28	0.327	1
66	0	MTOR	chr1	11272852	11272965	0.41	0.396972341537721	0.1	0.398	113	0.336606125240953	0.999621740414067	gain	1259.206	939.303	785.398	1504.558	0.038	0.602	2
67	0	MTOR	chr1	11273455	11273623	-0.103	-0.103713191770385	0.188	-0.126	168	0.814865131259366	0.999621740414067	loss	818.788	865.297	510.589	1385.952	-0.447	0.247	2
68	0	MTOR	chr1	11276204	11276291	0.024	0.00682971226782856	0.084	0.023	87	0.986482264333057	0.999621740414067	gain	1213.16	1191.6	756.667	1908.897	-0.132	0.199	2
69	0	MTOR	chr1	11288724	11288975	0.194	0.198582017205961	0.229	0.169	251	0.663028498760915	0.999621740414067	gain	808.355	693.353	504.08	1110.39	-0.202	0.786	1
70	0	MTOR	chr1	11290981	11291111	0.224	0.217583433675623	0.036	0.223	130	0.612127627104291	0.999621740414067	gain	1026.864	878.507	640.423	1407.123	0.141	0.316	2
71	0	MTOR	chr1	11291356	11291491	0.12	0.117908662221675	0.166	0.072	135	0.788527614369368	0.999621740414067	gain	898.937	836.143	560.6	1339.23	-0.142	0.456	2
72	0	MTOR	chr1	11292492	11292585	0.358	0.340549447102962	0.074	0.348	93	0.397418712641243	0.999621740414067	gain	1359.085	1060.308	847.72	1698.484	0.193	0.487	2
73	0	MTOR	chr1	11293454	11293544	0.066	0.044155316704738	0.033	0.069	90	0.910268074426924	0.999621740414067	gain	1360.798	1300.014	848.789	2082.644	-0.003	0.132	2
74	0	MTOR	chr1	11294199	11294322	-0.131	-0.13159953741665	0.166	-0.171	123	0.766520475696858	0.999621740414067	loss	805.322	874.625	502.187	1400.902	-0.418	0.206	2
75	0	MTOR	chr1	11297899	11298105	-0.393	-0.359455749842736	0.2	-0.44	206	0.49422220165986	0.999621740414067	loss	344.335	457.936	214.544	733.102	-0.689	-0.039	1
76	0	MTOR	chr1	11298458	11298674	-0.147	-0.118244211045166	0.152	-0.17	216	0.818136495591107	0.999621740414067	loss	418.394	471.495	260.755	754.833	-0.372	0.163	1
77	0	MTOR	chr1	11300359	11300604	-0.266	-0.261167193608362	0.078	-0.261	245	0.56711857208106	0.999621740414067	loss	678.447	815.131	423.02	1305.555	-0.436	-0.113	1
78	0	MTOR	chr1	11301609	11301738	-0.02	0.0171184708969319	0.222	-0.077	129	0.974449003006236	0.999621740414067	gain	372.858	369.684	232.341	591.667	-0.362	0.39	1
79	0	MTOR	chr1	11303170	11303357	0.401	0.402978218838998	0.118	0.419	187	0.369919166458391	0.999621740414067	gain	907.179	681.598	565.743	1091.551	0.027	0.612	1
80	0	MTOR	chr1	11307681	11307790	0.335	0.331417876858243	0.103	0.369	109	0.447159061238587	0.999621740414067	gain	1000.308	791.675	623.853	1267.963	0.129	0.502	2
81	0	MTOR	chr1	11307875	11308151	0.262	0.277561523599097	0.117	0.264	276	0.564961983267883	0.999621740414067	gain	648.742	535.31	404.486	857.105	-0.01	0.476	1
82	0	MTOR	chr1	11313895	11314030	0.411	0.392783178224183	0.051	0.408	135	0.326812158400439	0.999621740414067	gain	1405.416	1054.441	876.63	1689.081	0.265	0.53	2
83	0	MTOR	chr1	11316048	11316249	-0.184	-0.173051598602151	0.139	-0.18	201	0.713394973982402	0.999621740414067	loss	611.558	696.832	381.284	1115.965	-0.497	0.079	1
84	0	MTOR	chr1	11316989	11317222	-0.271	-0.258113163757766	0.129	-0.277	233	0.587513768516103	0.999621740414067	loss	572.063	682.564	356.639	1093.099	-0.637	-0.026	1
85	0	MTOR	chr1	11318541	11318650	0.2	0.184423901682383	0.106	0.219	109	0.650424779408934	0.999621740414067	gain	1242.585	1080.608	775.028	1731.018	-0.068	0.359	2
86	0	MTOR	chr1	11319304	11319466	-0.374	-0.372919989436376	0.163	-0.31	162	0.404406428855909	0.999621740414067	loss	711.219	908.75	443.469	1455.593	-0.765	-0.191	1
87	0	-	chr1	12042696	12042798	0.07	0.0494076155042898	0.126	0.104	102	0.900414037113069	0.999621740414067	gain	1327.921	1261.733	828.275	2021.294	-0.175	0.249	2
88	0	LRRC38	chr1	13801735	13801836	0.775	0.754474812394669	0.18	0.788	101	0.056116776962464	0.999621740414067	gain	1633.473	952.417	1018.931	1525.574	0.488	1.089	2
89	0	-	chr1	15011474	15011576	-0.021	-0.0383931750730906	0.045	-0.014	102	0.924019905358671	0.999621740414067	loss	1200.103	1216.287	748.52	1948.461	-0.116	0.065	2
90	0	-	chr1	16517124	16517226	0.049	0.0339364639449772	0.088	0.045	102	0.933743108595047	0.999621740414067	gain	1168.899	1128.661	729.049	1808.029	-0.151	0.209	2
91	0	-	chr1	18026148	18026250	-0.416	-0.412327425568803	0.09	-0.421	102	0.363279731632174	0.999621740414067	loss	655.066	876.497	408.431	1403.902	-0.567	-0.233	1
92	0	UBR4	chr1	19504060	19504162	-0.016	-0.0227124644607824	0.107	0.02	102	0.957719367777883	0.999621740414067	loss	956	961.614	596.206	1540.314	-0.339	0.121	2
93	0	KIF17	chr1	21016486	21016587	0.412	0.404558170560202	0.173	0.406	101	0.343011649713399	0.999621740414067	gain	1108.348	839.781	691.267	1345.059	0.132	0.668	2
94	0	-	chr1	22404971	22405076	-0.213	-0.236971789815624	0.088	-0.228	105	0.539949249258874	0.999621740414067	loss	1292.711	1493.477	806.305	2392.695	-0.392	-0.039	2
95	0	-	chr1	22408214	22408287	0.068	0.029313173390514	0.056	0.082	73	0.933450969583944	0.999621740414067	gain	1962.431	1868.829	1224.192	2994.247	-0.104	0.159	2
96	0	-	chr1	22412931	22413041	0.087	0.0601323575957943	0.068	0.082	110	0.874146873784404	0.999621740414067	gain	1528.32	1438.105	953.318	2303.955	-0.08	0.218	2
97	0	-	chr1	22413161	22413359	-0.202	-0.2126753907315	0.141	-0.227	198	0.611596455244432	0.999621740414067	loss	980.171	1109.199	611.288	1776.838	-0.486	0.079	2
98	0	-	chr1	22416435	22416525	-0.089	-0.116481234071485	0.149	-0.098	90	0.758063063809997	0.999621740414067	loss	1458.772	1547.315	909.922	2478.978	-0.397	0.163	2
99	0	-	chr1	22417920	22418010	-0.397	-0.400416159796632	0.192	-0.322	90	0.358842348294275	0.999621740414067	loss	785.043	1000.514	489.533	1602.656	-0.867	-0.176	2
100	0	-	chr1	22502280	22502382	0.222	0.200449066545739	0.042	0.215	102	0.609566502399288	0.999621740414067	gain	1423.372	1220.575	887.833	1955.333	0.117	0.312	2
101	0	-	chr1	24013261	24013363	1.174	1.1712121050714	0.052	1.184	102	0.00748246202099012	0.999621740414067	gain	1221.141	540.298	761.647	865.098	1.054	1.266	2
102	0	-	chr1	25508081	25508183	1.027	1.00311182171672	0.295	1.179	102	0.00951339487234892	0.999621740414067	gain	1865.777	915.373	1163.882	1466.206	0.496	1.432	2
103	0	-	chr1	27004289	27004391	0.679	0.66779475998338	0.053	0.68	102	0.109740412282192	0.999621740414067	gain	1300.393	813.078	811.098	1302.265	0.515	0.78	2
104	0	-	chr1	27022894	27024031	-0.388	-0.243807666810345	0.988	-0.352	982	0.758666434122406	0.999621740414067	loss	31.505	41.635	19.346	65.925	-4.952	1.65	1
105	0	-	chr1	27056141	27056354	-1.172	-1.15700549018573	0.185	-1.195	213	0.0161397007185719	0.999621740414067	loss	376.607	822.067	234.681	1316.671	-1.546	-0.77	1
106	0	-	chr1	27057642	27058095	-0.208	-0.185180144996386	0.401	-0.256	453	0.711042583198775	0.999621740414067	loss	507.173	504.727	316.15	808.091	-0.974	0.326	1
107	0	-	chr1	27059166	27059283	-0.136	-0.148957083463005	0.07	-0.15	117	0.718540869629924	0.999621740414067	loss	1048.527	1146.626	653.94	1836.821	-0.311	0.017	2
108	0	-	chr1	27087346	27087587	-0.466	-0.443399633988491	0.104	-0.435	241	0.374555569853856	0.999621740414067	loss	426.694	590.025	265.934	944.793	-0.783	-0.232	1
109	0	-	chr1	27087874	27087964	-0.097	-0.0877569466031781	0.053	-0.106	90	0.850947922888625	0.999621740414067	loss	656.618	700.972	409.4	1122.6	-0.185	0.052	1
110	0	-	chr1	27088642	27088810	-0.096	-0.0826753406091898	0.148	-0.089	168	0.862366982798532	0.999621740414067	loss	603.081	639.712	375.994	1024.423	-0.476	0.157	1
111	0	-	chr1	27089463	27089776	-0.329	-0.299052375871133	0.23	-0.298	313	0.563057547104173	0.999621740414067	loss	386.274	480.951	240.712	769.987	-0.843	0.041	1
112	0	-	chr1	27092711	27092857	0.321	0.315884754798304	0.076	0.312	146	0.464931853628207	0.999621740414067	gain	1028.074	824.375	641.178	1320.37	0.178	0.495	2
113	0	-	chr1	27092947	27093057	-0.064	-0.0812446519111841	0.07	-0.056	110	0.840200255448337	0.999621740414067	loss	1179.208	1229.426	735.482	1969.518	-0.293	0.073	2
114	0	-	chr1	27094280	27094490	-0.142	-0.159430097651918	0.096	-0.127	210	0.692014051846206	0.999621740414067	loss	1154.595	1263.727	720.124	2024.49	-0.5	0.008	2
115	0	-	chr1	27097609	27097817	-0.111	-0.112890701811008	0.116	-0.097	208	0.797545693731244	0.999621740414067	loss	836.898	890.663	521.889	1426.606	-0.348	0.105	2
116	0	-	chr1	27098990	27099123	0.024	0.016404072369418	0.109	0.052	133	0.969302878293041	0.999621740414067	gain	989.265	965.373	616.962	1546.338	-0.268	0.191	2
117	0	-	chr1	27099302	27099478	-0.049	-0.0475005306481957	0.129	-0.005	176	0.915612822728904	0.999621740414067	loss	795.343	809.984	495.96	1297.307	-0.412	0.145	1
118	0	-	chr1	27099836	27099987	-0.598	-0.58315736210827	0.055	-0.598	151	0.224947876089329	0.999621740414067	loss	478.573	724.048	298.305	1159.583	-0.756	-0.484	1
119	0	-	chr1	27100070	27100208	-0.331	-0.319353943203827	0.105	-0.358	138	0.499418056208843	0.999621740414067	loss	574.057	714.723	357.884	1144.638	-0.517	-0.116	1
120	0	-	chr1	27100292	27100389	-0.117	-0.113120459108798	0.069	-0.103	97	0.803250810695485	0.999621740414067	loss	731.218	793.499	455.948	1270.887	-0.34	-0.019	1
121	0	-	chr1	27100819	27101711	-0.433	-0.376100913718494	0.246	-0.427	892	0.518375615033571	0.999621740414067	loss	205.804	278.112	128.104	444.91	-1.004	0.138	1
122	0	-	chr1	27102067	27102198	-0.109	-0.108568619005343	0.077	-0.123	131	0.807545768000643	0.999621740414067	loss	791.161	851.713	493.351	1364.183	-0.263	0.049	1
123	0	-	chr1	27105513	27107247	-0.436	-0.41862843348374	0.339	-0.429	1734	0.389701184893368	0.999621740414067	loss	505.873	632.685	315.339	1013.161	-1.299	0.327	1
124	0	PTAFR	chr1	28517051	28517153	0.69	0.66595375445354	0.094	0.71	102	0.0848548744104012	0.999621740414067	gain	1724.84	1065.842	1075.941	1707.353	0.5	0.832	2
125	0	-	chr1	30037599	30037701	0.112	0.0940076091985799	0.121	0.138	102	0.814701202689402	0.999621740414067	gain	1273.431	1174.505	794.275	1881.5	-0.117	0.292	2
126	0	PUM1	chr1	31502023	31502125	0.233	0.203846552162374	0.073	0.244	102	0.5858317048882	0.999621740414067	gain	1685.418	1431.472	1051.343	2293.324	0.076	0.348	2
127	0	-	chr1	33008164	33008266	0.558	0.529485520862458	0.19	0.609	102	0.158687028105413	0.999621740414067	gain	1823.747	1250.33	1137.657	2003.02	0.212	0.839	2
128	0	CSMD2	chr1	34500404	34500506	0.548	0.518857951613435	0.056	0.552	102	0.165497732778406	0.999621740414067	gain	1851.464	1264.657	1154.951	2025.98	0.423	0.681	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.253	-0.276373044038275	0.063	-0.23	102	0.476386523715419	0.999621740414067	loss	1255.237	1495.074	782.922	2395.255	-0.392	-0.158	2
130	0	-	chr1	37501929	37502031	0.476	0.479244723091944	0.041	0.473	102	0.289556193031009	0.999621740414067	gain	899.232	646.581	560.784	1035.431	0.367	0.58	1
131	0	-	chr1	39038834	39038936	0.068	0.0482674959207909	0.124	0.012	102	0.903208057458889	0.999621740414067	gain	1300.739	1241.16	811.314	1988.324	-0.099	0.303	2
132	0	MYCL	chr1	40363043	40363642	-0.218	-0.21144147078329	0.26	-0.2	599	0.646137873796554	0.999621740414067	loss	670.928	767.887	418.329	1229.84	-0.781	0.314	1
133	0	MYCL	chr1	40366485	40367560	0.016	0.0980499258150099	0.351	-0.043	929	0.878837805987714	0.999621740414067	gain	136.355	144.405	84.77	230.626	-0.565	1.287	1
134	0	-	chr1	40531649	40531750	0.076	0.0432106000948943	0.047	0.072	101	0.905842129171138	0.999621740414067	gain	1730.377	1641.734	1079.396	2630.297	-0.013	0.18	2
135	0	HIVEP3	chr1	42005558	42005660	0.006	-0.00709523028548659	0.079	0.035	102	0.986292074039498	0.999621740414067	loss	1105.359	1096.368	689.402	1756.275	-0.151	0.118	2
136	0	-	chr1	43501303	43501404	-0.1	-0.109144448405851	0.129	-0.11	101	0.796164019764504	0.999621740414067	loss	978.138	1043.128	610.02	1670.95	-0.3	0.208	2
137	0	-	chr1	43814930	43815031	-0.187	-0.173962610095092	0.098	-0.161	101	0.714876581029097	0.999621740414067	loss	587.794	662.751	366.455	1061.347	-0.432	-0.037	1
138	0	-	chr1	43817878	43817980	-0.181	-0.144827178442163	0.143	-0.244	102	0.785515290000013	0.999621740414067	loss	356.379	401.519	222.059	642.686	-0.406	0.164	1
139	0	-	chr1	43818185	43818444	0.094	0.11424570971758	0.259	0.067	259	0.81697729501985	0.999621740414067	gain	556.391	513.492	346.861	822.139	-0.384	0.477	1
140	0	-	chr1	45003559	45003661	0.389	0.380210265094918	0.112	0.386	102	0.369170456166502	0.999621740414067	gain	1136.736	869.07	708.98	1392	0.208	0.595	2
141	0	PTCH2	chr1	45286360	45286376	-0.389	-0.40016926805075	0.064	-0.362	16	0.337961322106584	0.999621740414067	loss	914.702	1197.124	570.438	1917.75	-0.538	-0.327	2
142	0	PTCH2	chr1	45287937	45288341	-0.207	-0.157441215603988	0.26	-0.15	404	0.780345877370622	0.999621740414067	loss	263.911	303.338	164.361	485.339	-0.782	0.254	1
143	0	PTCH2	chr1	45288740	45288840	-0.427	-0.37543612903379	0.109	-0.454	100	0.509686121119682	0.999621740414067	loss	232.529	310.627	144.78	497.02	-0.669	-0.227	1
144	0	PTCH2	chr1	45288914	45289057	-0.414	-0.377253141885457	0.255	-0.457	143	0.479544416908411	0.999621740414067	loss	327.202	421.337	203.853	674.448	-0.787	0.007	1
145	0	PTCH2	chr1	45291921	45292059	0.128	0.158969452631877	0.145	0.09	138	0.759641611328006	0.999621740414067	gain	443.094	405.16	276.167	648.522	-0.073	0.509	1
146	0	PTCH2	chr1	45292159	45292440	-0.271	-0.172518367348823	0.234	-0.243	281	0.800572211528567	0.999621740414067	loss	89.107	107.621	55.288	171.676	-0.668	0.193	1
147	0	PTCH2	chr1	45292573	45292754	0.043	0.0957095343216734	0.181	0.057	181	0.867159908061296	0.999621740414067	gain	268.538	261.314	167.249	417.989	-0.296	0.422	1
148	0	PTCH2	chr1	45292838	45292981	-0.41	-0.34405989060008	0.107	-0.424	143	0.569059529066432	0.999621740414067	loss	171.836	226.068	106.909	361.503	-0.616	-0.165	1
149	0	PTCH2	chr1	45293073	45293386	-0.399	-0.319593444202576	0.261	-0.345	313	0.615753770270904	0.999621740414067	loss	127.369	169.924	79.163	271.524	-1.014	0.022	1
150	0	PTCH2	chr1	45293514	45293863	-0.228	-0.166687286092342	0.334	-0.298	349	0.778645053241311	0.999621740414067	loss	205.669	234.155	128.02	374.464	-0.983	0.322	1
