Targeted.Region.ID	Exon.Number	Gene.Sym	Chr	OriStCoordinate	OriEndCoordinate	Mean.of.LogRatio	Adjusted.Mean.of.LogRatio	SD.of.LogRatio	Median.of.LogRatio	number.bases	P.Value	Adjusted.P.Value	gain.loss	tumour.rd	normal.rd	tumour.rd.ori	normal.rd.ori	MinLogRatio	MaxLogRatio	BinNumber
12	0	-	chr1	2422630	2422774	1.001	0.978607202856363	0.124	0.967	144	0.100187591661989	0.951767723265667	gain	1334.306	667.704	1452.569	612.653	0.794	1.261	2
13	0	-	chr1	2426294	2426387	0.914	0.816627942875523	0.101	0.906	93	0.259859170019964	0.985615676130173	gain	857.77	452.417	933.602	414.968	0.702	1.183	1
14	0	-	chr1	2426926	2427009	1.455	1.33293402084332	0.076	1.458	83	0.0824087349609031	0.938850787332372	gain	835.777	303.66	909.651	278.373	1.307	1.604	1
15	0	-	chr1	2428045	2428143	1.191	1.09444227266849	0.054	1.192	98	0.130287755710779	0.97437534843492	gain	916.312	399.922	997.357	366.765	1.038	1.292	1
16	0	-	chr1	2428266	2428449	1.521	1.41911026815739	0.361	1.687	183	0.0527293282563788	0.929793914499174	gain	961.801	315.34	1046.896	289.098	0.674	1.938	1
17	0	-	chr1	2428940	2429048	1.358	1.19325401009928	0.102	1.334	108	0.15601425287534	0.985244688281753	gain	643.497	251.615	700.25	230.583	1.213	1.598	1
18	0	-	chr1	2429961	2430086	1.998	1.78578317816243	0.228	1.952	125	0.0530547311934801	0.929793914499174	gain	544.538	139.845	592.48	127.952	1.563	2.78	1
19	0	-	chr1	2430182	2430267	1.336	1.18121182533668	0.059	1.335	85	0.151686176448132	0.985244688281753	gain	678.312	268.648	738.165	246.224	1.204	1.464	1
20	0	-	chr1	2430522	2430669	1.45	1.31125122641617	0.283	1.58	147	0.0996004104070438	0.951767723265667	gain	767.754	269.108	835.571	246.646	0.849	1.755	1
21	0	-	chr1	2431079	2431159	1.144	1.04893417865739	0.042	1.156	80	0.145602543922676	0.980546653741237	gain	913.471	413.914	994.263	379.613	1.035	1.239	1
22	0	-	chr1	2433550	2433848	0.958	0.574644118932229	0.349	0.967	298	0.637273329260378	0.997685048672139	gain	172.217	87.81	187.007	80.171	0.176	1.703	1
23	0	-	chr1	2435360	2436652	0.927	0.544475967242285	0.447	0.837	1292	0.654667212033375	0.997685048672139	gain	173.015	88.238	187.875	80.564	-0.102	2.118	1
24	0	-	chr1	3003428	3003530	0.791	0.797126086084373	0.072	0.779	102	0.164135340195866	0.985615676130173	gain	1491.414	860.939	1623.667	790.088	0.66	0.973	2
25	0	-	chr1	4510054	4510156	0.806	0.807329767379643	0.089	0.822	102	0.158803661104865	0.985615676130173	gain	1457.898	831.513	1587.167	763.069	0.592	1	2
26	0	NPHP4	chr1	6011300	6011402	1.053	1.07359692168321	0.066	1.064	102	0.0609515156161451	0.929793914499174	gain	1723.269	829.666	1876.167	761.373	0.854	1.166	2
27	0	-	chr1	7503222	7503323	1.06	1.06653923310781	0.202	1.128	101	0.0626695692815149	0.929793914499174	gain	1600.245	757.61	1742.188	695.208	0.558	1.308	2
28	0	-	chr1	9032969	9033070	-0.141	-0.137304815129795	0.061	-0.144	101	0.810601083832068	0.997685048672139	loss	1103.032	1217.207	1200.703	1117.228	-0.27	0.007	2
29	0	-	chr1	10517883	10517985	0.474	0.50329438356277	0.118	0.492	102	0.379701855866488	0.985615676130173	gain	1569.23	1112.4	1708.412	1020.99	0.182	0.649	2
30	0	MTOR	chr1	11167541	11167557	-0.133	-0.117569472944734	0.03	-0.141	16	0.83741214624225	0.997685048672139	loss	1182.905	1296.527	1287.688	1190.063	-0.189	-0.084	2
31	0	MTOR	chr1	11168237	11168343	0.459	0.489003801509256	0.051	0.458	106	0.393380365245173	0.985615676130173	gain	1558.474	1133.935	1696.698	1040.764	0.361	0.571	2
32	0	MTOR	chr1	11169346	11169427	0.168	0.19616991492108	0.139	0.169	81	0.732054919767875	0.997685048672139	gain	1410.62	1254.013	1535.679	1151.025	-0.081	0.437	2
33	0	MTOR	chr1	11169705	11169786	0.198	0.21008198403122	0.066	0.216	81	0.713861216842548	0.997685048672139	gain	1301.679	1131.247	1417.037	1038.296	0.014	0.284	2
34	0	MTOR	chr1	11172908	11172974	0.299	0.369090908195754	0.046	0.304	66	0.51944046310265	0.995878637956092	gain	1863.064	1514.366	2028.409	1390.091	0.21	0.384	2
35	0	MTOR	chr1	11174374	11174510	0.363	0.324462536668579	0.048	0.359	136	0.602597084584325	0.997685048672139	gain	1027.712	799.624	1118.676	733.787	0.259	0.475	1
36	0	MTOR	chr1	11174869	11174944	0.035	0.0463493688251443	0.075	0.069	75	0.935523231889155	0.99926496249289	gain	1226.165	1196.703	1334.8	1098.4	-0.114	0.135	2
37	0	MTOR	chr1	11175452	11175525	0.463	0.497491635299031	0.073	0.461	73	0.38522043470078	0.985615676130173	gain	1602.16	1159.449	1744.274	1064.192	0.278	0.621	2
38	0	MTOR	chr1	11177060	11177143	0.255	0.297905486403906	0.101	0.215	83	0.603090255086694	0.997685048672139	gain	1576.807	1319.368	1716.663	1211.036	0.092	0.425	2
39	0	MTOR	chr1	11181302	11181425	0.222	0.20401781785823	0.176	0.276	123	0.728464625898499	0.997685048672139	gain	1111.509	941.06	1209.935	863.659	-0.215	0.423	2
40	0	MTOR	chr1	11182035	11182183	0.853	0.854115978639268	0.157	0.913	148	0.136022726063519	0.97437534843492	gain	1477.171	809.474	1608.155	742.831	0.515	1.1	2
41	0	MTOR	chr1	11184554	11184690	0.717	0.722903494010022	0.081	0.715	136	0.207038882762093	0.985615676130173	gain	1462.35	887.044	1592.015	814.059	0.47	0.88	2
42	0	MTOR	chr1	11186678	11186853	0.49	0.516576772302804	0.146	0.538	175	0.367254119863309	0.985615676130173	gain	1548.892	1091.844	1686.263	1002.114	0.062	0.661	2
43	0	MTOR	chr1	11187066	11187201	0.441	0.460964382681691	0.094	0.442	135	0.421071703037672	0.988049845226027	gain	1467.88	1075.94	1598.037	987.511	0.205	0.61	2
44	0	MTOR	chr1	11187680	11187863	0.421	0.408689604088709	0.251	0.439	183	0.479417662096495	0.994342060243198	gain	1227.458	892.008	1336.208	818.617	-0.326	0.727	2
45	0	MTOR	chr1	11188060	11188183	0.695	0.68152002309658	0.169	0.753	123	0.239888485885795	0.985615676130173	gain	1302.496	802.999	1417.927	736.886	0.284	0.915	2
46	0	MTOR	chr1	11188510	11188609	0.333	0.315890853436865	0.155	0.371	99	0.589941264748638	0.997685048672139	gain	1155.144	907.583	1257.455	832.919	-0.029	0.52	2
47	0	MTOR	chr1	11188911	11189008	0.133	0.125113057032828	0.083	0.148	97	0.827139845778927	0.997685048672139	gain	1137.734	1035.415	1238.495	950.299	-0.055	0.293	2
48	0	MTOR	chr1	11189794	11189895	0.311	0.340082104691548	0.062	0.296	101	0.552795446279984	0.997634259789754	gain	1483.256	1195.157	1614.782	1096.98	0.216	0.484	2
49	0	MTOR	chr1	11190585	11190834	0.548	0.525882149292551	0.325	0.479	249	0.37662853203532	0.985615676130173	gain	1205.558	799.567	1312.357	733.735	0.032	1.086	2
50	0	MTOR	chr1	11193136	11193254	0.369	0.385405060676701	0.074	0.379	118	0.501149150830098	0.995817374143094	gain	1407.367	1085.766	1532.136	996.534	0.224	0.504	2
51	0	MTOR	chr1	11194407	11194523	0.605	0.607624738248046	0.078	0.619	116	0.288897597959241	0.985615676130173	gain	1392.313	913.924	1515.741	838.741	0.434	0.753	2
52	0	MTOR	chr1	11199360	11199492	0.537	0.529656879728565	0.071	0.543	132	0.355247572424854	0.985615676130173	gain	1290.041	889.801	1404.364	816.591	0.326	0.682	2
53	0	MTOR	chr1	11199589	11199715	0.175	0.0967157582508157	0.086	0.19	126	0.888817690159011	0.99926496249289	gain	773.577	685.939	841.913	629.397	-0.041	0.334	1
54	0	MTOR	chr1	11204704	11204812	0.528	0.532932372634583	0.098	0.565	108	0.352280139672784	0.985615676130173	gain	1382.552	953.976	1505.111	875.519	0.285	0.687	2
55	0	MTOR	chr1	11205024	11205102	0	0.0140406616157949	0.109	0.001	78	0.980448637101357	0.99926496249289	gain	1228.445	1231.577	1337.282	1130.423	-0.179	0.22	2
56	0	MTOR	chr1	11206732	11206848	0.058	0.0527420130455666	0.123	0.041	116	0.926653972441557	0.99926496249289	gain	1119.873	1085.823	1219.043	996.586	-0.183	0.282	2
57	0	MTOR	chr1	11210182	11210283	0.089	0.102973721444803	0.257	0.125	101	0.857364961029303	0.997685048672139	gain	1285.262	1173.829	1399.158	1077.396	-0.434	0.524	2
58	0	MTOR	chr1	11217208	11217348	0.306	0.325446747273929	0.142	0.348	140	0.570013235752287	0.997685048672139	gain	1405.274	1131.111	1529.857	1038.171	-0.08	0.573	2
59	0	MTOR	chr1	11227498	11227574	0.667	0.661695905422114	0.093	0.674	76	0.248123824195262	0.985615676130173	gain	1353.779	851.342	1473.776	781.276	0.472	0.801	2
60	0	MTOR	chr1	11259314	11259460	0.207	0.169343628630929	0.188	0.218	146	0.785304286950911	0.997685048672139	gain	996.387	840.076	1084.562	770.932	-0.255	0.575	1
61	0	MTOR	chr1	11259597	11259760	0.607	0.619158871628522	0.116	0.651	163	0.279841855255978	0.985615676130173	gain	1472.916	961.068	1603.521	882.031	0.283	0.749	2
62	0	MTOR	chr1	11264617	11264760	-0.209	-0.249553468381342	0.107	-0.241	143	0.690455748244284	0.997685048672139	loss	836.945	969.678	910.923	889.937	-0.422	0.007	1
63	0	MTOR	chr1	11269368	11269515	0.242	0.255302633664253	0.34	0.391	147	0.655883998583007	0.997685048672139	gain	1333.04	1116.737	1451.19	1024.973	-0.406	0.644	2
64	0	MTOR	chr1	11270870	11270963	-0.133	-0.115266542028609	0.054	-0.147	93	0.840553724925173	0.997685048672139	loss	1198.387	1313.544	1304.548	1205.688	-0.249	-0.022	2
65	0	MTOR	chr1	11272368	11272531	0.378	0.375197536240987	0.181	0.381	163	0.512553638077025	0.995817374143094	gain	1271.072	965.464	1383.706	886.067	0	0.641	2
66	0	MTOR	chr1	11272852	11272965	0.386	0.377699583152795	0.066	0.371	113	0.509745732569047	0.995817374143094	gain	1224.513	943.561	1333	865.956	0.281	0.552	2
67	0	MTOR	chr1	11273455	11273623	0.496	0.491949830352329	0.166	0.573	168	0.390536358301043	0.985615676130173	gain	1305.154	915.658	1420.821	840.333	0.005	0.69	2
68	0	MTOR	chr1	11276204	11276291	0.144	0.167865783247043	0.058	0.147	87	0.769528632667147	0.997685048672139	gain	1365.278	1235.285	1486.299	1133.828	0.034	0.249	2
69	0	MTOR	chr1	11288724	11288975	0.486	0.458041804556905	0.165	0.458	251	0.448912741976655	0.994342060243198	gain	1138.977	801.01	1239.849	735.06	0.137	0.8	2
70	0	MTOR	chr1	11290981	11291111	0.577	0.594000037969964	0.11	0.605	130	0.299846485272319	0.985615676130173	gain	1499.151	1002.384	1632.092	919.969	0.236	0.759	2
71	0	MTOR	chr1	11291356	11291491	0.212	0.205950825866221	0.208	0.215	135	0.719247381366496	0.997685048672139	gain	1194.013	1001.837	1299.785	919.467	-0.161	0.496	2
72	0	MTOR	chr1	11292492	11292585	0.125	0.136060603182267	0.143	0.111	93	0.812285186943444	0.997685048672139	gain	1264.629	1154.286	1376.688	1059.452	-0.06	0.419	2
73	0	MTOR	chr1	11293454	11293544	-0.011	0.00148820864108824	0.236	0.085	90	0.997927491758559	0.999570489324061	gain	1217.218	1221.303	1325.056	1120.989	-0.508	0.306	2
74	0	MTOR	chr1	11294199	11294322	0.43	0.416444833963677	0.168	0.345	123	0.472764239824229	0.994342060243198	gain	1205.677	898.923	1312.488	824.967	0.241	0.773	2
75	0	MTOR	chr1	11297899	11298105	0.758	0.687303159688951	0.148	0.771	206	0.311221029554325	0.985615676130173	gain	958.558	564.94	1043.364	518.291	0.447	1.022	1
76	0	MTOR	chr1	11298458	11298674	0.352	0.27644687322758	0.113	0.355	216	0.687433131741102	0.997685048672139	gain	835.047	647.184	908.856	593.81	0.053	0.585	1
77	0	MTOR	chr1	11300359	11300604	0.089	0.0698861364548809	0.121	0.086	245	0.905649227719416	0.99926496249289	gain	1060.519	978.957	1154.404	898.457	-0.184	0.334	2
78	0	MTOR	chr1	11301609	11301738	0.751	0.647022468516041	0.101	0.732	129	0.379466151839986	0.985615676130173	gain	790.435	471.717	860.271	432.69	0.573	0.963	1
79	0	MTOR	chr1	11303170	11303357	0.433	0.420561312298003	0.134	0.472	187	0.466916908268559	0.994342060243198	gain	1221.247	896.682	1329.444	822.909	0.152	0.638	2
80	0	MTOR	chr1	11307681	11307790	0.547	0.540713648783809	0.138	0.545	109	0.345293819256983	0.985615676130173	gain	1304.559	888.348	1420.174	815.257	0.19	0.76	2
81	0	MTOR	chr1	11307875	11308151	0.312	0.24692608340562	0.151	0.32	276	0.712053905409356	0.997685048672139	gain	875.199	697.518	952.583	640.029	-0.326	0.678	1
82	0	MTOR	chr1	11313895	11314030	0.478	0.532413413605774	0.078	0.48	135	0.352749241698663	0.985615676130173	gain	1803.547	1287.359	1963.593	1181.644	0.312	0.619	2
83	0	MTOR	chr1	11316048	11316249	0.455	0.432588651752133	0.136	0.442	201	0.467434947041333	0.994342060243198	gain	1161.638	840.162	1264.527	771.01	0.225	0.703	2
84	0	MTOR	chr1	11316989	11317222	0.609	0.592625180116954	0.236	0.581	233	0.310949241799408	0.985615676130173	gain	1261.297	810.013	1373.06	743.326	0.065	1.041	2
85	0	MTOR	chr1	11318541	11318650	0.484	0.49563365575596	0.126	0.508	109	0.386997735650427	0.985615676130173	gain	1418.733	1008.033	1544.514	925.156	0.178	0.69	2
86	0	MTOR	chr1	11319304	11319466	0.265	0.29942720222664	0.104	0.267	162	0.601240312882709	0.997685048672139	gain	1511.598	1249.005	1645.648	1146.426	-0.02	0.43	2
87	0	-	chr1	12042696	12042798	-0.114	-0.0595512884056465	0.13	-0.141	102	0.917216712751924	0.99926496249289	loss	1483.267	1608.256	1614.794	1476.304	-0.281	0.095	2
88	0	LRRC38	chr1	13801735	13801836	0.382	0.379398973827714	0.116	0.352	101	0.507843203991663	0.995817374143094	gain	1267.333	971.752	1379.634	891.842	0.126	0.609	2
89	0	-	chr1	15011474	15011576	-0.182	-0.156715671485885	0.221	-0.17	102	0.784445673125078	0.997685048672139	loss	1230.931	1390.576	1339.99	1276.422	-0.586	0.231	2
90	0	-	chr1	16517124	16517226	-0.217	-0.195578388193311	0.082	-0.2	102	0.732831930702984	0.997685048672139	loss	1183.507	1381.361	1288.343	1267.961	-0.384	-0.082	2
91	0	-	chr1	18026148	18026250	0.973	1.02107173951553	0.084	1.003	102	0.0747215142460309	0.929793914499174	gain	1979.431	1002.599	2155.137	920.167	0.754	1.085	2
92	0	UBR4	chr1	19504060	19504162	0.551	0.585102438031106	0.072	0.555	102	0.307144129148966	0.985615676130173	gain	1638.44	1117.098	1783.784	1025.304	0.383	0.69	2
93	0	KIF17	chr1	21016486	21016587	0.489	0.478310707548741	0.112	0.531	101	0.405550524436505	0.985615676130173	gain	1255.487	883.497	1366.733	810.802	0.156	0.628	2
94	0	-	chr1	22404971	22405076	-0.158	-0.0954150105616881	0.092	-0.162	105	0.86773471886998	0.997851439108767	loss	1531.152	1705.928	1666.943	1565.99	-0.325	0.004	2
95	0	-	chr1	22408214	22408287	-0.127	-0.0759115018678678	0.174	-0.047	73	0.894592544610307	0.99926496249289	loss	1449.594	1583.742	1578.123	1453.795	-0.565	0.065	2
96	0	-	chr1	22412931	22413041	-0.565	-0.539760402769964	0.045	-0.572	110	0.34614489970449	0.985615676130173	loss	1057.986	1562.858	1151.645	1434.618	-0.652	-0.445	2
97	0	-	chr1	22413161	22413359	-0.207	-0.213769343787639	0.121	-0.219	198	0.709065677164838	0.997685048672139	loss	1013.925	1173.001	1103.662	1076.636	-0.493	0.039	2
98	0	-	chr1	22416435	22416525	-0.278	-0.238491618679422	0.109	-0.257	90	0.677218838607055	0.997685048672139	loss	1285.494	1555.578	1399.411	1427.933	-0.527	-0.113	2
99	0	-	chr1	22417920	22418010	0.085	0.054688374435647	0.07	0.075	90	0.928440867571394	0.99926496249289	gain	983.485	930.856	1070.511	854.289	-0.046	0.267	2
100	0	-	chr1	22502280	22502382	0.38	0.411045089376941	0.123	0.386	102	0.473105958712587	0.994342060243198	gain	1527.513	1180.796	1662.98	1083.794	0.146	0.6	2
101	0	-	chr1	24013261	24013363	0.889	0.827726551949767	0.068	0.915	102	0.211473010725075	0.985615676130173	gain	1043.016	563.865	1135.343	517.304	0.712	0.999	1
102	0	-	chr1	25508081	25508183	0.817	0.854982516217779	0.121	0.857	102	0.135625949755463	0.97437534843492	gain	1796.918	1019.746	1956.373	935.912	0.6	0.97	2
103	0	-	chr1	27004289	27004391	0.115	0.0885846508522299	0.065	0.109	102	0.883057021219758	0.99926496249289	gain	1017.135	939.851	1107.157	862.549	-0.029	0.243	2
104	0	-	chr1	27022894	27024031	0.007	-0.512176032495995	0.578	0.005	1066	0.724521678915661	0.997685048672139	loss	66.515	54.12	71.893	49.236	-2.188	0.938	1
105	0	-	chr1	27056141	27056354	-0.306	-0.346264447680192	0.082	-0.298	213	0.580257752000246	0.997685048672139	loss	813.827	995.751	885.746	913.878	-0.596	-0.164	1
106	0	-	chr1	27057642	27058095	0.054	-0.0337149120754332	0.194	0.022	453	0.962024579922316	0.99926496249289	loss	713.838	669.885	776.854	614.656	-0.426	0.439	1
107	0	-	chr1	27059166	27059283	0	0.0237623888286891	0.11	0.021	117	0.966917483594694	0.99926496249289	gain	1303.999	1295.044	1419.564	1188.701	-0.269	0.172	2
108	0	-	chr1	27087346	27087587	-0.085	-0.16630022041062	0.387	-0.032	241	0.81142608528945	0.997685048672139	loss	716.414	718.422	779.66	659.224	-0.839	0.461	1
109	0	-	chr1	27087874	27087964	0.384	0.338020162642063	0.078	0.372	90	0.595098034528643	0.997685048672139	gain	992.892	759.138	1080.756	696.611	0.236	0.518	1
110	0	-	chr1	27088642	27088810	-0.248	-0.304054488248775	0.097	-0.21	168	0.64169614639516	0.997685048672139	loss	759.829	895.18	826.94	821.53	-0.435	-0.095	1
111	0	-	chr1	27089463	27089776	0.262	0.148033582655754	0.195	0.275	313	0.844237261437586	0.997685048672139	gain	653.036	539.801	710.639	495.208	-0.359	0.566	1
112	0	-	chr1	27092711	27092857	-0.086	-0.0937985077226641	0.186	-0.036	146	0.86995541128792	0.998849033724032	loss	1060.796	1113.44	1154.705	1021.945	-0.428	0.188	2
113	0	-	chr1	27092947	27093057	0.238	0.261358571999608	0.153	0.27	110	0.648265546782874	0.997685048672139	gain	1401.699	1191.416	1525.964	1093.545	-0.156	0.458	2
114	0	-	chr1	27094280	27094490	0.028	0.0492129175374831	0.232	0.003	210	0.931549241666309	0.99926496249289	gain	1293.787	1268.056	1408.443	1163.919	-0.449	0.371	2
115	0	-	chr1	27097609	27097817	0.297	0.306553261128201	0.132	0.34	208	0.592611497868282	0.997685048672139	gain	1330.044	1068.341	1447.928	980.534	-0.048	0.488	2
116	0	-	chr1	27098990	27099123	0.185	0.201627650236594	0.183	0.266	133	0.724898860594195	0.997685048672139	gain	1338.892	1157.381	1457.564	1062.293	-0.154	0.42	2
117	0	-	chr1	27099302	27099478	0.048	0.0272046409736856	0.122	0.01	176	0.96337927810047	0.99926496249289	gain	1032.955	987.221	1124.386	906.045	-0.129	0.364	2
118	0	-	chr1	27099836	27099987	0.041	0.00757407399574935	0.131	0.094	151	0.990163223544957	0.999570489324061	gain	953.571	927.353	1037.934	851.073	-0.225	0.196	2
119	0	-	chr1	27100070	27100208	0.108	0.0857278258967665	0.214	0.197	138	0.885450665104972	0.99926496249289	gain	1053.201	950.175	1146.435	872.029	-0.279	0.378	2
120	0	-	chr1	27100292	27100389	0.094	0.0598878045944153	0.083	0.101	97	0.922491245621653	0.99926496249289	gain	968.977	904.662	1054.711	830.237	-0.069	0.25	2
121	0	-	chr1	27100819	27101711	0.206	0.0304187252209454	0.218	0.172	892	0.971779640144958	0.99926496249289	gain	449.281	392.634	488.741	360.073	-0.347	0.864	1
122	0	-	chr1	27102067	27102198	0.337	0.335031742989153	0.092	0.335	131	0.558708043870435	0.997634259789754	gain	1258.011	989.1	1369.481	907.771	0.129	0.504	2
123	0	-	chr1	27105513	27107247	0.116	0.0395843069624774	0.311	0.077	1734	0.954157756423091	0.99926496249289	gain	777.298	697.721	845.965	640.216	-0.844	0.745	1
124	0	PTAFR	chr1	28517051	28517153	-0.029	-0.0345396313922309	0.129	0.01	102	0.951928504272098	0.99926496249289	loss	1093.501	1108.685	1190.324	1017.578	-0.381	0.182	2
125	0	-	chr1	30037599	30037701	-0.005	0.0293083942542528	0.164	0.067	102	0.959202309332366	0.99926496249289	gain	1379.47	1379.279	1501.755	1266.049	-0.381	0.206	2
126	0	PUM1	chr1	31502023	31502125	-0.416	-0.409956478758357	0.127	-0.401	102	0.474278782836514	0.994342060243198	loss	1009.249	1342.006	1098.569	1231.824	-0.725	-0.208	2
127	0	-	chr1	33008164	33008266	0.175	0.19323422317354	0.148	0.254	102	0.735913838570437	0.997685048672139	gain	1335.151	1183.903	1453.49	1086.647	-0.125	0.387	2
128	0	CSMD2	chr1	34500404	34500506	-0.586	-0.610142308180091	0.163	-0.619	102	0.30782773286205	0.985615676130173	loss	794.192	1188.11	864.363	1090.51	-0.962	-0.269	2
129	0	KIAA0319L	chr1	36002729	36002831	-0.192	-0.151795089619778	0.107	-0.226	102	0.79105424438878	0.997685048672139	loss	1331.685	1520.599	1449.716	1395.814	-0.397	0.006	2
130	0	-	chr1	37501929	37502031	1.055	1.06276487021998	0.14	1.092	102	0.0636046761037943	0.929793914499174	gain	1607.346	766.907	1749.922	703.745	0.71	1.256	2
131	0	-	chr1	39038834	39038936	-0.101	-0.0883550691038711	0.06	-0.115	102	0.877440852629809	0.999008881528225	loss	1176.917	1263.766	1281.167	1159.98	-0.186	0.015	2
132	0	MYCL	chr1	40363043	40363642	0.007	-0.0339863660454948	0.204	0.027	599	0.956799160840301	0.99926496249289	loss	915.101	887.105	996.038	814.115	-0.573	0.378	1
133	0	MYCL	chr1	40366485	40367560	0.514	0.242614984747863	0.354	0.54	939	0.812950276867778	0.997685048672139	gain	292.718	197.055	318.237	180.485	-0.36	1.219	1
134	0	-	chr1	40531649	40531750	-0.962	-0.938826409711644	0.064	-0.969	101	0.101292488913397	0.951767723265667	loss	878.373	1712.031	956.04	1571.594	-1.085	-0.844	2
135	0	HIVEP3	chr1	42005558	42005660	0.209	0.222096632428413	0.05	0.219	102	0.698278327875804	0.997685048672139	gain	1313.15	1133.775	1429.529	1040.618	0.091	0.298	2
136	0	-	chr1	43501303	43501404	0.033	0.0265666537795982	0.082	0.047	101	0.963015974377797	0.99926496249289	gain	1107.96	1083.125	1206.069	994.109	-0.173	0.193	2
137	0	-	chr1	43814930	43815031	0.223	0.199945759415602	0.134	0.249	101	0.737442572193436	0.997685048672139	gain	1080.449	914.087	1176.109	838.891	-0.018	0.418	2
138	0	-	chr1	43817878	43817980	0.109	0.03180351667747	0.17	0.156	102	0.963233386840568	0.99926496249289	gain	770.02	698.501	838.039	640.931	-0.22	0.313	1
139	0	-	chr1	43818185	43818444	0.206	0.149295496956409	0.231	0.206	259	0.819574944056774	0.997685048672139	gain	891.688	757.249	970.541	694.876	-0.396	0.516	1
140	0	-	chr1	45003559	45003661	0.389	0.410719290405762	0.126	0.325	102	0.473456793639079	0.994342060243198	gain	1455.027	1114.162	1584.039	1022.608	0.214	0.613	2
141	0	PTCH2	chr1	45286360	45286376	0.122	0.171130279619016	0.042	0.142	16	0.765177087243932	0.997685048672139	gain	1563.056	1436.877	1701.688	1318.938	0.043	0.161	2
142	0	PTCH2	chr1	45287937	45288341	0.368	0.241759337034673	0.298	0.374	404	0.754970653363449	0.997685048672139	gain	625.334	487.52	680.47	447.2	-0.167	0.848	1
143	0	PTCH2	chr1	45288740	45288840	0.183	0.0371463285915889	0.108	0.19	100	0.963355019802948	0.99926496249289	gain	528.79	467.241	575.33	428.58	-0.039	0.409	1
144	0	PTCH2	chr1	45288914	45289057	0.492	0.406945916189503	0.175	0.575	143	0.562957429842288	0.997634259789754	gain	826.947	577.753	900.035	530.056	0.073	0.687	1
145	0	PTCH2	chr1	45291921	45292059	0.56	0.480978739680386	0.077	0.573	138	0.487703017017399	0.995817374143094	gain	868.289	585.157	945.058	536.855	0.379	0.684	1
146	0	PTCH2	chr1	45292159	45292440	0.511	0.194407909058009	0.26	0.618	281	0.860145807243418	0.997685048672139	gain	225.991	153.303	245.569	140.31	-0.137	0.875	1
147	0	PTCH2	chr1	45292573	45292754	0.494	0.3662600243259	0.266	0.6	181	0.637471460804568	0.997685048672139	gain	654.154	449.305	711.856	412.11	-0.158	0.766	1
148	0	PTCH2	chr1	45292838	45292981	0.59	0.471007822641533	0.14	0.568	143	0.536561200503654	0.997634259789754	gain	700.558	458.857	762.392	420.881	0.149	0.817	1
149	0	PTCH2	chr1	45293073	45293386	0.755	0.528318907017122	0.141	0.8	313	0.577370857918589	0.997685048672139	gain	397.713	232.922	432.581	213.419	0.459	1	1
150	0	PTCH2	chr1	45293514	45293863	0.623	0.437875432367408	0.12	0.599	349	0.617313049006243	0.997685048672139	gain	483.817	313.869	526.352	287.748	0.386	0.894	1
151	0	PTCH2	chr1	45293967	45294086	0.684	0.473830481781564	0.121	0.676	119	0.606373225934251	0.997685048672139	gain	427.288	265.064	464.79	242.933	0.456	0.912	1
